# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.399999999999999745e-02,1.795093744532270233e-05,6.249163608803516147e-06,-9.499988449544528533e-13,1.161632612311369476e-06,4.043910906414965579e-07,-1.151443606415118105e-13,8.924491405487060547e-01,5.126184940338134766e+00,-4.841150283813476562e+00,-1.795093744532270233e-05,-6.249163608803516147e-06,9.499988449544528533e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.308955078125000000e+02,5.308955078125000000e+02,5.308955078125000000e+02,5.308955078125000000e+02,9.099999999976330400e+02
4.499999999999999833e-02,1.913809103195364809e-05,6.662439082781150771e-06,-1.075151950213818345e-12,1.187153586630945761e-06,4.132754739776346232e-07,-1.251531052593654921e-13,8.924491405487060547e-01,5.126184940338134766e+00,-4.841150760650634766e+00,-1.913809103195364809e-05,-6.662439082781150771e-06,1.075151950213818345e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.378901977539062500e+02,5.378901977539062500e+02,5.378901977539062500e+02,5.378901977539062500e+02,9.099999999972224032e+02
4.599999999999999922e-02,2.034691269440747923e-05,7.083257509352471092e-06,-1.210319457922345260e-12,1.208821662453831136e-06,4.208184265713203217e-07,-1.351675077085269148e-13,8.924491405487060547e-01,5.126184940338134766e+00,-4.841150283813476562e+00,-2.034691269440747923e-05,-7.083257509352471092e-06,1.210319457922345260e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.447199707031250000e+02,5.447199707031250000e+02,5.447199707031250000e+02,5.447199707031250000e+02,9.099999999967582198e+02
4.700000000000000011e-02,2.157323361605211661e-05,7.510167944916228209e-06,-1.355369883368752499e-12,1.226320921644637380e-06,4.269104355637571169e-07,-1.450504254464072389e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.157323361605211661e-05,-7.510167944916228209e-06,1.355369883368752499e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.513887939453125000e+02,5.513887939453125000e+02,5.513887939453125000e+02,5.513887939453125000e+02,9.099999999962363972e+02
4.800000000000000100e-02,2.281259023189202199e-05,7.941615225455377593e-06,-1.510022685691700784e-12,1.239356615839905381e-06,4.314472805391493835e-07,-1.546528023229482852e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.281259023189202199e-05,-7.941615225455377593e-06,1.510022685691700784e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.579003906250000000e+02,5.579003906250000000e+02,5.579003906250000000e+02,5.579003906250000000e+02,9.099999999956528427e+02
4.900000000000000189e-02,2.406022748545623324e-05,8.375946480313054668e-06,-1.673835881629367233e-12,1.247637253564211248e-06,4.343312548576770758e-07,-1.638131959376664487e-13,8.924491405487060547e-01,5.126184940338134766e+00,-4.841150760650634766e+00,-2.406022748545623324e-05,-8.375946480313054668e-06,1.673835881629367233e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.642584838867187500e+02,5.642584838867187500e+02,5.642584838867187500e+02,5.642584838867187500e+02,9.099999999950038045e+02
5.000000000000000278e-02,2.531113139767825239e-05,8.811415203302572259e-06,-1.846197134594454905e-12,1.250903912222019155e-06,4.354687229895175911e-07,-1.723612529650876719e-13,8.924491405487060547e-01,5.126184940338134766e+00,-4.841150760650634766e+00,-2.531113139767825239e-05,-8.811415203302572259e-06,1.846197134594454905e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.704667358398437500e+02,5.704667358398437500e+02,5.704667358398437500e+02,5.704667358398437500e+02,9.099999999942855311e+02
5.099999999999999672e-02,2.656004209444807814e-05,9.246189394927408696e-06,-2.026316413022273016e-12,1.248910696769825750e-06,4.347741916248364362e-07,-1.801192784278181108e-13,8.924492597579956055e-01,5.126185417175292969e+00,-4.841150760650634766e+00,-2.656004209444807814e-05,-9.246189394927408696e-06,2.026316413022273016e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.765286865234375000e+02,5.765286865234375000e+02,5.765286865234375000e+02,5.765286865234375000e+02,9.099999999934946118e+02
5.199999999999999761e-02,2.780148311860409255e-05,9.678363775711181508e-06,-2.213223054814124399e-12,1.241441024156014403e-06,4.321743807837728123e-07,-1.869066417918513832e-13,8.924492597579956055e-01,5.126185417175292969e+00,-4.841150760650634766e+00,-2.780148311860409255e-05,-9.678363775711181508e-06,2.213223054814124399e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.824476928710937500e+02,5.824476928710937500e+02,5.824476928710937500e+02,5.824476928710937500e+02,9.099999999926279770e+02
5.299999999999999850e-02,2.902978585659305924e-05,1.010596467152963758e-05,-2.405763297444040510e-12,1.228302737988966694e-06,4.276008958184560754e-07,-1.925402426299161107e-13,8.924494981765747070e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-2.902978585659305924e-05,-1.010596467152963758e-05,2.405763297444040510e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882271728515625000e+02,5.882271728515625000e+02,5.882271728515625000e+02,5.882271728515625000e+02,9.099999999916831257e+02
5.399999999999999939e-02,3.023912047890603286e-05,1.052696222694062517e-05,-2.602603410217450624e-12,1.209334622312973619e-06,4.209975554109875818e-07,-1.968401127734101139e-13,8.924494981765747070e-01,5.126186370849609375e+00,-4.841152667999267578e+00,-3.023912047890603286e-05,-1.052696222694062517e-05,2.602603410217450624e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.938704223632812500e+02,5.938704223632812500e+02,5.938704223632812500e+02,5.938704223632812500e+02,9.099999999906578978e+02
5.500000000000000028e-02,3.142353013740234094e-05,1.093928343273608228e-05,-2.802236373263261108e-12,1.184409658496308082e-06,4.123212057954571169e-07,-1.996329630458104846e-13,8.924494981765747070e-01,5.126186370849609375e+00,-4.841152667999267578e+00,-3.142353013740234094e-05,-1.093928343273608228e-05,2.802236373263261108e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.993806762695312500e+02,5.993806762695312500e+02,5.993806762695312500e+02,5.993806762695312500e+02,9.099999999895508154e+02
5.600000000000000117e-02,3.257695702041344559e-05,1.134081945394000843e-05,-3.002990063255967901e-12,1.153426883011104650e-06,4.015360212039261465e-07,-2.007536899927067928e-13,8.924494981765747070e-01,5.126186370849609375e+00,-4.841152191162109375e+00,-3.257695702041344559e-05,-1.134081945394000843e-05,3.002990063255967901e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.047610473632812500e+02,6.047610473632812500e+02,6.047610473632812500e+02,6.047610473632812500e+02,9.099999999883609689e+02
5.700000000000000205e-02,3.369329446295096835e-05,1.172944354269244315e-05,-3.203044044689371591e-12,1.116337442537522755e-06,3.886240887524347208e-07,-2.000539814334036899e-13,8.924494981765747070e-01,5.126186370849609375e+00,-4.841152667999267578e+00,-3.369329446295096835e-05,-1.172944354269244315e-05,3.203044044689371591e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.100145874023437500e+02,6.100145874023437500e+02,6.100145874023437500e+02,6.100145874023437500e+02,9.099999999870881311e+02
5.800000000000000294e-02,3.476641300181051119e-05,1.210302325157943126e-05,-3.400445939543360067e-12,1.073118538859542837e-06,3.735797088869881137e-07,-1.974018948539884758e-13,8.924494981765747070e-01,5.126186370849609375e+00,-4.841152191162109375e+00,-3.476641300181051119e-05,-1.210302325157943126e-05,3.400445939543360067e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.151442871093750000e+02,6.151442871093750000e+02,6.151442871093750000e+02,6.151442871093750000e+02,9.099999999857329840e+02
5.899999999999999689e-02,3.579020271511569769e-05,1.245942939007501554e-05,-3.593131939922665769e-12,1.023789713305186502e-06,3.564061384955842797e-07,-1.926860003793057026e-13,8.924496173858642578e-01,5.126186370849609375e+00,-4.841152667999267578e+00,-3.579020271511569769e-05,-1.245942939007501554e-05,3.593131939922665769e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.201530761718750000e+02,6.201530761718750000e+02,6.201530761718750000e+02,6.201530761718750000e+02,9.099999999842967782e+02
5.999999999999999778e-02,3.675861881874996822e-05,1.279655963697918292e-05,-3.778955928599782140e-12,9.684161036342705370e-07,3.371302469041673785e-07,-1.858239886771163712e-13,8.924497365951538086e-01,5.126187324523925781e+00,-4.841152667999267578e+00,-3.675861881874996822e-05,-1.279655963697918292e-05,3.778955928599782140e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250438232421875000e+02,6.250438232421875000e+02,6.250438232421875000e+02,6.250438232421875000e+02,9.099999999827819011e+02
6.099999999999999867e-02,3.766571749212460488e-05,1.311234342574986651e-05,-3.955714442908596419e-12,9.070986733746366575e-07,3.157837887706835836e-07,-1.767585143088142790e-13,8.924497365951538086e-01,5.126187324523925781e+00,-4.841152667999267578e+00,-3.766571749212460488e-05,-1.311234342574986651e-05,3.955714442908596419e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.298192749023437500e+02,6.298192749023437500e+02,6.298192749023437500e+02,6.298192749023437500e+02,9.099999999811911948e+02
6.199999999999999956e-02,3.850570473149861946e-05,1.340476555694089009e-05,-4.121181712009192903e-12,8.399872393740145807e-07,2.924221311910235800e-07,-1.654672691005964831e-13,8.924497365951538086e-01,5.126187324523925781e+00,-4.841152667999267578e+00,-3.850570473149861946e-05,-1.340476555694089009e-05,4.121181712009192903e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.344821777343750000e+02,6.344821777343750000e+02,6.344821777343750000e+02,6.344821777343750000e+02,9.099999999795288659e+02
6.300000000000000044e-02,3.927298520329860760e-05,1.367187678308795132e-05,-4.273143704708198775e-12,7.672804717999881421e-07,2.671112261470612396e-07,-1.519619926990058722e-13,8.924497365951538086e-01,5.126187801361083984e+00,-4.841154098510742188e+00,-3.927298520329860760e-05,-1.367187678308795132e-05,4.273143704708198775e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.390350952148437500e+02,6.390350952148437500e+02,6.390350952148437500e+02,6.390350952148437500e+02,9.099999999777995754e+02
6.400000000000000133e-02,3.996219481299874865e-05,1.391180846470459561e-05,-4.409432903799628882e-12,6.892096097001410493e-07,2.399316816166442885e-07,-1.362891990914301067e-13,8.924498558044433594e-01,5.126187801361083984e+00,-4.841153621673583984e+00,-3.996219481299874865e-05,-1.391180846470459561e-05,4.409432903799628882e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.434807739257812500e+02,6.434807739257812500e+02,6.434807739257812500e+02,6.434807739257812500e+02,9.099999999760090077e+02
6.500000000000000222e-02,4.056825281532869162e-05,1.412279292583217956e-05,-4.527968618301134108e-12,6.060580023299429642e-07,2.109844611275839504e-07,-1.185357145015052261e-13,8.924498558044433594e-01,5.126188755035400391e+00,-4.841154098510742188e+00,-4.056825281532869162e-05,-1.412279292583217956e-05,4.527968618301134108e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.478216552734375000e+02,6.478216552734375000e+02,6.478216552734375000e+02,6.478216552734375000e+02,9.099999999741637566e+02
6.600000000000000311e-02,4.108639438315347372e-05,1.430317241048184845e-05,-4.626791868683196266e-12,5.181415678247821058e-07,1.803794846496688828e-07,-9.882325038206215870e-14,8.924499750137329102e-01,5.126188755035400391e+00,-4.841153621673583984e+00,-4.108639438315347372e-05,-1.430317241048184845e-05,4.626791868683196266e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.520601806640625000e+02,6.520601806640625000e+02,6.520601806640625000e+02,6.520601806640625000e+02,9.099999999722710982e+02
6.700000000000000400e-02,4.151223574523339819e-05,1.445141943818450308e-05,-4.704108369782490136e-12,4.258413620799244648e-07,1.482470277026546289e-07,-7.731650109929386948e-14,8.924499750137329102e-01,5.126188755035400391e+00,-4.841153621673583984e+00,-4.151223574523339819e-05,-1.445141943818450308e-05,4.704108369782490136e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.561987915039062500e+02,6.561987915039062500e+02,6.561987915039062500e+02,6.561987915039062500e+02,9.099999999703389904e+02
6.800000000000000488e-02,4.184179047066403754e-05,1.456614657465477504e-05,-4.758320240071748953e-12,3.295547254306393560e-07,1.147271364702719603e-07,-5.421187028925881729e-14,8.924498558044433594e-01,5.126187801361083984e+00,-4.841154098510742188e+00,-4.184179047066403754e-05,-1.456614657465477504e-05,4.758320240071748953e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.602398681640625000e+02,6.602398681640625000e+02,6.602398681640625000e+02,6.602398681640625000e+02,9.099999999683760734e+02
6.900000000000000577e-02,4.207152157908410604e-05,1.464612271623099952e-05,-4.788063883198939826e-12,2.297311084200684959e-07,7.997614157622447975e-08,-2.974364312719087273e-14,8.924498558044433594e-01,5.126188278198242188e+00,-4.841154098510742188e+00,-4.207152157908410604e-05,-1.464612271623099952e-05,4.788063883198939826e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.641857299804687500e+02,6.641857299804687500e+02,6.641857299804687500e+02,6.641857299804687500e+02,9.099999999663915560e+02
7.000000000000000666e-02,4.219838062333138088e-05,1.469028611742719357e-05,-4.792241579043312437e-12,1.268590442472748432e-07,4.416340119619405463e-08,-4.177695844372611016e-15,8.924498558044433594e-01,5.126188755035400391e+00,-4.841154575347900391e+00,-4.219838062333138088e-05,-1.469028611742719357e-05,4.792241579043312437e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.680385131835937500e+02,6.680385131835937500e+02,6.680385131835937500e+02,6.680385131835937500e+02,9.099999999643951014e+02
7.099999999999999367e-02,4.221983700143465672e-05,1.469775579004102525e-05,-4.770049053120293405e-12,2.145637810327584048e-08,7.469672613831675710e-09,2.219252592301903150e-14,8.924498558044433594e-01,5.126188278198242188e+00,-4.841154098510742188e+00,-4.221983700143465672e-05,-1.469775579004102525e-05,4.770049053120293405e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.718005371093750000e+02,6.718005371093750000e+02,6.718005371093750000e+02,6.718005371093750000e+02,9.099999999623964868e+02
7.199999999999999456e-02,4.213391703926969400e-05,1.466784453070580370e-05,-4.721000182551240408e-12,-8.591996216496272263e-08,-2.991125933522154295e-08,4.904887056905299743e-14,8.924498558044433594e-01,5.126188278198242188e+00,-4.841154575347900391e+00,-4.213391703926969400e-05,-1.466784453070580370e-05,4.721000182551240408e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.754738159179687500e+02,6.754738159179687500e+02,6.754738159179687500e+02,6.754738159179687500e+02,9.099999999604060577e+02
7.299999999999999545e-02,4.193922353188712536e-05,1.460006706311044700e-05,-4.644943613376033405e-12,-1.946935073825686456e-07,-6.777746759535670652e-08,7.605656917520700321e-14,8.924498558044433594e-01,5.126188755035400391e+00,-4.841154098510742188e+00,-4.193922353188712536e-05,-1.460006706311044700e-05,4.644943613376033405e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.790605468750000000e+02,6.790605468750000000e+02,6.790605468750000000e+02,6.790605468750000000e+02,9.099999999584340458e+02
7.399999999999999634e-02,4.163497482616846496e-05,1.449414980866347763e-05,-4.542076991524258163e-12,-3.042487057186603946e-07,-1.059172544469693631e-07,1.028666218517752419e-13,8.924498558044433594e-01,5.126187801361083984e+00,-4.841153621673583984e+00,-4.163497482616846496e-05,-1.449414980866347763e-05,4.542076991524258163e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.825627441406250000e+02,6.825627441406250000e+02,6.825627441406250000e+02,6.825627441406250000e+02,9.099999999564904556e+02
7.499999999999999722e-02,4.122101784837798515e-05,1.435004065715698764e-05,-4.412952946084358190e-12,-4.139569777904798147e-07,-1.441091515064899968e-07,1.291240454398999727e-13,8.924498558044433594e-01,5.126187801361083984e+00,-4.841153621673583984e+00,-4.122101784837798515e-05,-1.435004065715698764e-05,4.412952946084358190e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.859823608398437500e+02,6.859823608398437500e+02,6.859823608398437500e+02,6.859823608398437500e+02,9.099999999545854052e+02
7.599999999999999811e-02,4.069785090237873596e-05,1.416791222365465852e-05,-4.258477060393193766e-12,-5.231669459992491895e-07,-1.821284335023291146e-07,1.544758856911644242e-13,8.924498558044433594e-01,5.126188278198242188e+00,-4.841153144836425781e+00,-4.069785090237873596e-05,-1.416791222365465852e-05,4.258477060393193766e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.893214111328125000e+02,6.893214111328125000e+02,6.893214111328125000e+02,6.893214111328125000e+02,9.099999999527283308e+02
7.699999999999999900e-02,4.006663669718451664e-05,1.394816999071170706e-05,-4.079900902240546853e-12,-6.312142051942193138e-07,-2.197422329429514655e-07,1.785761581526469126e-13,8.924498558044433594e-01,5.126187324523925781e+00,-4.841153621673583984e+00,-4.006663669718451664e-05,-1.394816999071170706e-05,4.079900902240546853e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.925817260742187500e+02,6.925817260742187500e+02,6.925817260742187500e+02,6.925817260742187500e+02,9.099999999509284407e+02
7.799999999999999989e-02,3.932921537451185393e-05,1.369145393681893506e-05,-3.878806759838557949e-12,-7.374213226726627178e-07,-2.567160538927719995e-07,2.010941424019889047e-13,8.924498558044433594e-01,5.126187801361083984e+00,-4.841153621673583984e+00,-3.932921537451185393e-05,-1.369145393681893506e-05,3.878806759838557949e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.957651977539062500e+02,6.957651977539062500e+02,6.957651977539062500e+02,6.957651977539062500e+02,9.099999999491942617e+02
7.900000000000000078e-02,3.848809799500397220e-05,1.339863935062467128e-05,-3.657083721974811610e-12,-8.411173795078817216e-07,-2.928145861942637760e-07,2.217230378637463381e-13,8.924498558044433594e-01,5.126187801361083984e+00,-4.841152191162109375e+00,-3.848809799500397220e-05,-1.339863935062467128e-05,3.657083721974811610e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.988736572265625000e+02,6.988736572265625000e+02,6.988736572265625000e+02,6.988736572265625000e+02,9.099999999475334107e+02
8.000000000000000167e-02,3.754648933644680634e-05,1.307084090204480275e-05,-3.416902447199169992e-12,-9.416086585571658597e-07,-3.277984485798685304e-07,2.401812747756416188e-13,8.924498558044433594e-01,5.126187324523925781e+00,-4.841152191162109375e+00,-3.754648933644680634e-05,-1.307084090204480275e-05,3.416902447199169992e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.019088134765625000e+02,7.019088134765625000e+02,7.019088134765625000e+02,7.019088134765625000e+02,9.099999999459528226e+02
8.100000000000000255e-02,3.650826183866499094e-05,1.270940694270877156e-05,-3.160675917815041232e-12,-1.038227497781815407e-06,-3.614339593360311944e-07,2.562265293841287596e-13,8.924497365951538086e-01,5.126186370849609375e+00,-4.841152191162109375e+00,-3.650826183866499094e-05,-1.270940694270877156e-05,3.160675917815041232e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.048724365234375000e+02,7.048724365234375000e+02,7.048724365234375000e+02,7.048724365234375000e+02,9.099999999444584091e+02
8.200000000000000344e-02,3.537795234663394366e-05,1.231591869173757537e-05,-2.891019536243888748e-12,-1.130309492031047276e-06,-3.934882509711961881e-07,2.696563815711524843e-13,8.924496173858642578e-01,5.126186370849609375e+00,-4.841152191162109375e+00,-3.537795234663394366e-05,-1.231591869173757537e-05,2.891019536243888748e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.077662353515625000e+02,7.077662353515625000e+02,7.077662353515625000e+02,7.077662353515625000e+02,9.099999999430551725e+02
8.300000000000000433e-02,3.416075885359179279e-05,1.189218372196778339e-05,-2.610705866585598046e-12,-1.217193493042150875e-06,-4.237349697697919819e-07,2.803136696582907017e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.416075885359179279e-05,-1.189218372196778339e-05,2.610705866585598046e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.105917358398437500e+02,7.105917358398437500e+02,7.105917358398437500e+02,7.105917358398437500e+02,9.099999999417467507e+02
8.400000000000000522e-02,3.286250793215948573e-05,1.144023026039754670e-05,-2.322613653826984650e-12,-1.298250921432307062e-06,-4.519534615702366904e-07,2.880922127586133961e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.286250793215948573e-05,-1.144023026039754670e-05,2.322613653826984650e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.133507080078125000e+02,7.133507080078125000e+02,7.133507080078125000e+02,7.133507080078125000e+02,9.099999999405358722e+02
8.500000000000000611e-02,3.148962867923682572e-05,1.096229904596661524e-05,-2.029674506427067290e-12,-1.372879252922660001e-06,-4.779312144309314549e-07,2.929391473999173603e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.148962867923682572e-05,-1.096229904596661524e-05,2.029674506427067290e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.160446166992187500e+02,7.160446166992187500e+02,7.160446166992187500e+02,7.160446166992187500e+02,9.099999999394241286e+02
8.599999999999999312e-02,3.004913968845050376e-05,1.046082948778235668e-05,-1.734819480732051021e-12,-1.440488990786321959e-06,-5.014695581842585590e-07,2.948550256950162686e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.004913968845050376e-05,-1.046082948778235668e-05,1.734819480732051021e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.186750488281250000e+02,7.186750488281250000e+02,7.186750488281250000e+02,7.186750488281250000e+02,9.099999999384117473e+02
