# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
8.699999999999999400e-02,2.854858716928218487e-05,9.938453151343779122e-06,-1.440922084825384470e-12,-1.500552519168318899e-06,-5.223763364385775596e-07,2.938973959066665509e-13,8.924493789672851562e-01,5.126184940338134766e+00,-4.841151714324951172e+00,-2.854858716928218487e-05,-9.938453151343779122e-06,1.440922084825384470e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.212434692382812500e+02,7.212434692382812500e+02,7.212434692382812500e+02,7.212434692382812500e+02,9.099999999374979325e+02
8.799999999999999489e-02,2.699604006173656875e-05,9.397975031435554729e-06,-1.150746788426237392e-12,-1.552547107545616117e-06,-5.404781199082243931e-07,2.901752963991470787e-13,8.924493789672851562e-01,5.126184940338134766e+00,-4.841151237487792969e+00,-2.699604006173656875e-05,-9.397975031435554729e-06,1.150746788426237392e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.237513427734375000e+02,7.237513427734375000e+02,7.237513427734375000e+02,7.237513427734375000e+02,9.099999999366808652e+02
8.899999999999999578e-02,2.540001187102949992e-05,8.842361338798057898e-06,-8.668940585341088845e-13,-1.596028190707068830e-06,-5.556136926374968311e-07,2.838527298921285071e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150283813476562e+00,-2.540001187102949992e-05,-8.842361338798057898e-06,8.668940585341088845e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.262001342773437500e+02,7.262001342773437500e+02,7.262001342773437500e+02,7.262001342773437500e+02,9.099999999359574758e+02
8.999999999999999667e-02,2.376943786937201926e-05,8.274720773021387179e-06,-5.917539813889851786e-13,-1.630574001657480662e-06,-5.676405657766707186e-07,2.751400771451237059e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150283813476562e+00,-2.376943786937201926e-05,-8.274720773021387179e-06,5.917539813889851786e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.285911254882812500e+02,7.285911254882812500e+02,7.285911254882812500e+02,7.285911254882812500e+02,9.099999999353240128e+02
9.099999999999999756e-02,2.211360670132250184e-05,7.698288238105402612e-06,-3.274621694445368598e-13,-1.655831168049517414e-06,-5.764325349159845669e-07,2.642918119444483188e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150283813476562e+00,-2.211360670132250184e-05,-7.698288238105402612e-06,3.274621694445368598e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.309258422851562500e+02,7.309258422851562500e+02,7.309258422851562500e+02,7.309258422851562500e+02,9.099999999347758148e+02
9.199999999999999845e-02,2.044211478735473303e-05,7.116404486909763921e-06,-7.586228344771221696e-14,-1.671491913967768810e-06,-5.818837511956386914e-07,2.515998859968246555e-13,8.924492597579956055e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.044211478735473303e-05,-7.116404486909763921e-06,7.586228344771221696e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.332055053710937500e+02,7.332055053710937500e+02,7.332055053710937500e+02,7.332055053710937500e+02,9.099999999343073114e+02
9.299999999999999933e-02,1.876480281454202966e-05,6.532494137159972274e-06,1.615248245129350737e-13,-1.677311972812703373e-06,-5.839103497497916468e-07,2.373871079606472781e-13,8.924492597579956055e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-1.876480281454202966e-05,-6.532494137159972274e-06,-1.615248245129350737e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.354313964843750000e+02,7.354313964843750000e+02,7.354313964843750000e+02,7.354313964843750000e+02,9.099999999339124770e+02
9.400000000000000022e-02,1.709169222724137480e-05,5.950046130119404583e-06,3.835233690446309819e-13,-1.673110587300654864e-06,-5.824480070405676910e-07,2.219985445316959082e-13,8.924492597579956055e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-1.709169222724137480e-05,-5.950046130119404583e-06,-3.835233690446309819e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.376048583984375000e+02,7.376048583984375000e+02,7.376048583984375000e+02,7.376048583984375000e+02,9.099999999335849452e+02
9.500000000000000111e-02,1.543292171777752540e-05,5.372590118151362213e-06,5.893164041999375646e-13,-1.658770509463849393e-06,-5.774560119680423700e-07,2.057930351553065827e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-1.543292171777752540e-05,-5.372590118151362213e-06,-5.893164041999375646e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.397270507812500000e+02,7.397270507812500000e+02,7.397270507812500000e+02,7.397270507812500000e+02,9.099999999333178948e+02
9.600000000000000200e-02,1.379867883179514169e-05,4.803673259392112664e-06,7.784509132416205333e-13,-1.634242885982383715e-06,-5.689168587592495488e-07,1.891345090416829686e-13,8.924490213394165039e-01,5.126183509826660156e+00,-4.841149330139160156e+00,-1.379867883179514169e-05,-4.803673259392112664e-06,-7.784509132416205333e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.417992553710937500e+02,7.417992553710937500e+02,7.417992553710937500e+02,7.417992553710937500e+02,9.099999999331043909e+02
9.700000000000000289e-02,1.219913808738691407e-05,4.246835791090938795e-06,9.508329603661793577e-13,-1.599540744408227622e-06,-5.568374683011738691e-07,1.723820471245588245e-13,8.924490213394165039e-01,5.126183509826660156e+00,-4.841149330139160156e+00,-1.219913808738691407e-05,-4.246835791090938795e-06,-9.508329603661793577e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.438225708007812500e+02,7.438225708007812500e+02,7.438225708007812500e+02,7.438225708007812500e+02,9.099999999329376124e+02
9.800000000000000377e-02,1.064437873867170629e-05,3.705587824283175845e-06,1.106714555620157541e-12,-1.554759348715207778e-06,-5.412479668077629508e-07,1.558815952539781836e-13,8.924489021301269531e-01,5.126183032989501953e+00,-4.841148853302001953e+00,-1.064437873867170629e-05,-3.705587824283175845e-06,-1.106714555620157541e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.457982177734375000e+02,7.457982177734375000e+02,7.457982177734375000e+02,7.457982177734375000e+02,9.099999999328105105e+02
9.900000000000000466e-02,9.144326151810683746e-06,3.183383899352768494e-06,1.246670232651141479e-12,-1.500052586861022543e-06,-5.222039249304073508e-07,1.399556770309839380e-13,8.924487829208374023e-01,5.126183032989501953e+00,-4.841148853302001953e+00,-9.144326151810683746e-06,-3.183383899352768494e-06,-1.246670232651141479e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.477272949218750000e+02,7.477272949218750000e+02,7.477272949218750000e+02,7.477272949218750000e+02,9.099999999327168325e+02
1.000000000000000056e-01,7.708675268139437775e-06,2.683599170038810814e-06,1.371566197302163164e-12,-1.435650883671245971e-06,-4.997847293139576799e-07,1.248959646510216843e-13,8.924487829208374023e-01,5.126183032989501953e+00,-4.841149330139160156e+00,-7.708675268139437775e-06,-2.683599170038810814e-06,-1.371566197302163164e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.496109008789062500e+02,7.496109008789062500e+02,7.496109008789062500e+02,7.496109008789062500e+02,9.099999999326502120e+02
1.010000000000000064e-01,6.346821395298137548e-06,2.209504366109095449e-06,1.482521277542942789e-12,-1.361853872841300227e-06,-4.740948039297153649e-07,1.109550802407796253e-13,8.924487829208374023e-01,5.126183032989501953e+00,-4.841148853302001953e+00,-6.346821395298137548e-06,-2.209504366109095449e-06,-1.482521277542942789e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.514501342773437500e+02,7.514501342773437500e+02,7.514501342773437500e+02,7.514501342773437500e+02,9.099999999326049647e+02
1.019999999999999934e-01,5.067791405472649520e-06,1.764242180922158093e-06,1.580860765857928011e-12,-1.279029989825488028e-06,-4.452621851869373555e-07,9.833948831498522183e-14,8.924486637115478516e-01,5.126182556152343750e+00,-4.841148853302001953e+00,-5.067791405472649520e-06,-1.764242180922158093e-06,-1.580860765857928011e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.532459716796875000e+02,7.532459716796875000e+02,7.532459716796875000e+02,7.532459716796875000e+02,9.099999999325762019e+02
1.029999999999999943e-01,3.880176154968664581e-06,1.350803353656072373e-06,1.668065866149547131e-12,-1.187615250503984939e-06,-4.134388272660857207e-07,8.720510029161911977e-14,8.924484252929687500e-01,5.126182079315185547e+00,-4.841147899627685547e+00,-3.880176154968664581e-06,-1.350803353656072373e-06,-1.668065866149547131e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.549995117187500000e+02,7.549995117187500000e+02,7.549995117187500000e+02,7.549995117187500000e+02,9.099999999325593762e+02
1.039999999999999952e-01,2.792065550007329897e-06,9.720039728702435334e-07,1.745717727419154382e-12,-1.088110604961334685e-06,-3.787993807858288394e-07,7.765186126960725154e-14,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-2.792065550007329897e-06,-9.720039728702435334e-07,-1.745717727419154382e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.567117309570312500e+02,7.567117309570312500e+02,7.567117309570312500e+02,7.567117309570312500e+02,9.099999999325506224e+02
1.049999999999999961e-01,1.810984426742861390e-06,6.304640014001996719e-07,1.815440143478744808e-12,-9.810811232644685066e-07,-3.415399714700438615e-07,6.972241605959042556e-14,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147899627685547e+00,-1.810984426742861390e-06,-6.304640014001996719e-07,-1.815440143478744808e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.583835449218750000e+02,7.583835449218750000e+02,7.583835449218750000e+02,7.583835449218750000e+02,9.099999999325468707e+02
1.059999999999999970e-01,9.438333166121612062e-07,3.285857249190689235e-07,1.878840372892575145e-12,-8.671511101307001839e-07,-3.018782764811307484e-07,6.340022941383033747e-14,8.924483060836791992e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-9.438333166121612062e-07,-3.285857249190689235e-07,-1.878840372892575145e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.600159912109375000e+02,7.600159912109375000e+02,7.600159912109375000e+02,7.600159912109375000e+02,9.099999999325459612e+02
1.069999999999999979e-01,1.968324304057676096e-07,6.853463044283536859e-08,1.937451381645998762e-12,-7.470008862063935966e-07,-2.600510944762335814e-07,5.861100875342361732e-14,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-1.968324304057676096e-07,-6.853463044283536859e-08,-1.937451381645998762e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.616099243164062500e+02,7.616099243164062500e+02,7.616099243164062500e+02,7.616099243164062500e+02,9.099999999325458475e+02
1.079999999999999988e-01,-4.245309481065781868e-07,-1.477788882201890535e-07,1.992676281258913619e-12,-6.213633785123457964e-07,-2.163135186630244221e-07,5.522489961291485699e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841147422790527344e+00,4.245309481065781868e-07,1.477788882201890535e-07,-1.992676281258913619e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.631663208007812500e+02,7.631663208007812500e+02,7.631663208007812500e+02,7.631663208007812500e+02,9.099999999325456201e+02
1.089999999999999997e-01,-9.155496870518413731e-07,-3.187160566314892917e-07,2.045736988137030453e-12,-4.910187389452631863e-07,-1.709371684113002381e-07,5.306070687811683332e-14,8.924483060836791992e-01,5.126181125640869141e+00,-4.841147422790527344e+00,9.155496870518413731e-07,3.187160566314892917e-07,-2.045736988137030453e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.646859741210937500e+02,7.646859741210937500e+02,7.646859741210937500e+02,7.646859741210937500e+02,9.099999999325447106e+02
1.100000000000000006e-01,-1.272339731219674925e-06,-4.429246047182565928e-07,2.097628687372920611e-12,-3.567900441678335514e-07,-1.242085480867673011e-07,5.189169923589015817e-14,8.924483060836791992e-01,5.126181125640869141e+00,-4.841146945953369141e+00,1.272339731219674925e-06,4.429246047182565928e-07,-2.097628687372920611e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.661698608398437500e+02,7.661698608398437500e+02,7.661698608398437500e+02,7.661698608398437500e+02,9.099999999325428917e+02
1.110000000000000014e-01,-1.491876678441256688e-06,-5.193517052698327142e-07,2.149082116066804391e-12,-2.195369472215817630e-07,-7.642710055157612137e-08,5.145342869388378057e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841147422790527344e+00,1.491876678441256688e-06,5.193517052698327142e-07,-2.149082116066804391e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.676187744140625000e+02,7.676187744140625000e+02,7.676187744140625000e+02,7.676187744140625000e+02,9.099999999325403905e+02
1.120000000000000023e-01,-1.572028081302634128e-06,-5.472547878236268138e-07,2.200532375800764019e-12,-8.015140286137744024e-08,-2.790308255379409959e-08,5.145025973395962737e-14,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147899627685547e+00,1.572028081302634128e-06,5.472547878236268138e-07,-2.200532375800764019e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.690335083007812500e+02,7.690335083007812500e+02,7.690335083007812500e+02,7.690335083007812500e+02,9.099999999325376621e+02
1.130000000000000032e-01,-1.511577899249114761e-06,-5.262106096070666974e-07,2.252100323451910736e-12,6.045018205351936693e-08,2.104417821656011642e-08,5.156794765114671675e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841147422790527344e+00,1.511577899249114761e-06,5.262106096070666974e-07,-2.252100323451910736e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.704149169921875000e+02,7.704149169921875000e+02,7.704149169921875000e+02,7.704149169921875000e+02,9.099999999325350473e+02
1.140000000000000041e-01,-1.310246447024229588e-06,-4.561217184247124535e-07,2.303581818064071589e-12,2.013314522248851728e-07,7.008889118235424390e-08,5.148149461216085355e-14,8.924485445022583008e-01,5.126181125640869141e+00,-4.841147899627685547e+00,1.310246447024229588e-06,4.561217184247124535e-07,-2.303581818064071589e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.717637329101562500e+02,7.717637329101562500e+02,7.717637329101562500e+02,7.717637329101562500e+02,9.099999999325331146e+02
1.150000000000000050e-01,-9.687020991109602865e-07,-3.372209563236842425e-07,2.354448341511353996e-12,3.415443479132693015e-07,1.189007621010282110e-07,5.086652344728240715e-14,8.924485445022583008e-01,5.126181125640869141e+00,-4.841147899627685547e+00,9.687020991109602865e-07,3.372209563236842425e-07,-2.354448341511353996e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.730807495117187500e+02,7.730807495117187500e+02,7.730807495117187500e+02,7.730807495117187500e+02,9.099999999325320914e+02
1.160000000000000059e-01,-4.885677017299771349e-07,-1.700732152598475027e-07,2.403860414042213683e-12,4.801343973809831516e-07,1.671477410638367397e-07,4.941207253085968662e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841147899627685547e+00,4.885677017299771349e-07,1.700732152598475027e-07,-2.403860414042213683e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.743667602539062500e+02,7.743667602539062500e+02,7.743667602539062500e+02,7.743667602539062500e+02,9.099999999325318640e+02
1.170000000000000068e-01,1.275812591598582212e-07,4.442472192992191345e-08,2.450689055920728390e-12,6.161489608898353826e-07,2.144979371897694228e-07,4.682864187851470673e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841147899627685547e+00,-1.275812591598582212e-07,-4.442472192992191345e-08,-2.450689055920728390e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.756224365234375000e+02,7.756224365234375000e+02,7.756224365234375000e+02,7.756224365234375000e+02,9.099999999325318640e+02
1.179999999999999938e-01,8.762240876372277530e-07,3.050471521658097043e-07,2.493549894499820395e-12,7.486428284773695053e-07,2.606224302358878107e-07,4.286083857909200569e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-8.762240876372277530e-07,-3.050471521658097043e-07,-2.493549894499820395e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.768485107421875000e+02,7.768485107421875000e+02,7.768485107421875000e+02,7.768485107421875000e+02,9.099999999325309545e+02
1.189999999999999947e-01,1.752910449814078156e-06,6.102446809569596920e-07,2.530845815015538911e-12,8.766863621768504034e-07,3.051975287911499876e-07,3.729592051571851611e-14,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147899627685547e+00,-1.752910449814078156e-06,-6.102446809569596920e-07,-2.530845815015538911e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.780457153320312500e+02,7.780457153320312500e+02,7.780457153320312500e+02,7.780457153320312500e+02,9.099999999325275439e+02
1.199999999999999956e-01,2.752281848940830100e-06,9.581518175660530740e-07,2.560819349825104631e-12,9.993713991267519432e-07,3.479071366090933821e-07,2.997353480956571952e-14,8.924486637115478516e-01,5.126181602478027344e+00,-4.841148376464843750e+00,-2.752281848940830100e-06,-9.581518175660530740e-07,-2.560819349825104631e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.792146606445312500e+02,7.792146606445312500e+02,7.792146606445312500e+02,7.792146606445312500e+02,9.099999999325190174e+02
1.209999999999999964e-01,3.868101649842570586e-06,1.346597184589836161e-06,2.581610428842763851e-12,1.115819800901740487e-06,3.884453670237830868e-07,2.079107901765921972e-14,8.924486637115478516e-01,5.126181602478027344e+00,-4.841148376464843750e+00,-3.868101649842570586e-06,-1.346597184589836161e-06,-2.581610428842763851e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.803560791015625000e+02,7.803560791015625000e+02,7.803560791015625000e+02,7.803560791015625000e+02,9.099999999325021918e+02
1.219999999999999973e-01,5.093289174465241228e-06,1.773115775816862227e-06,2.591323043204420111e-12,1.225187524622670641e-06,4.265185912270260664e-07,9.712614361656260674e-15,8.924486637115478516e-01,5.126181602478027344e+00,-4.841148853302001953e+00,-5.093289174465241228e-06,-1.773115775816862227e-06,-2.591323043204420111e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.814705810546875000e+02,7.814705810546875000e+02,7.814705810546875000e+02,7.814705810546875000e+02,9.099999999324732016e+02
1.229999999999999982e-01,6.419963364530297712e-06,2.234963866667838248e-06,2.588091817979528688e-12,1.326674190065056484e-06,4.618480908509760210e-07,-3.231225224891423079e-15,8.924487829208374023e-01,5.126181602478027344e+00,-4.841148376464843750e+00,-6.419963364530297712e-06,-2.234963866667838248e-06,-2.588091817979528688e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.825587768554687500e+02,7.825587768554687500e+02,7.825587768554687500e+02,7.825587768554687500e+02,9.099999999324269311e+02
1.239999999999999991e-01,7.839489802855132414e-06,2.729135756635469901e-06,2.570153428877795920e-12,1.419526438324834702e-06,4.941718899676316526e-07,-1.793838910173276784e-14,8.924489021301269531e-01,5.126182556152343750e+00,-4.841148853302001953e+00,-7.839489802855132414e-06,-2.729135756635469901e-06,-2.570153428877795920e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.836213989257812500e+02,7.836213989257812500e+02,7.836213989257812500e+02,7.836213989257812500e+02,9.099999999323580369e+02
1.250000000000000000e-01,9.342536284004459448e-06,3.252382292834923036e-06,2.535916680280198047e-12,1.503046481149327034e-06,5.232465361994531356e-07,-3.423674859759787386e-14,8.924489021301269531e-01,5.126182079315185547e+00,-4.841148853302001953e+00,-9.342536284004459448e-06,-3.252382292834923036e-06,-2.535916680280198047e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.846589355468750000e+02,7.846589355468750000e+02,7.846589355468750000e+02,7.846589355468750000e+02,9.099999999322601525e+02
1.260000000000000009e-01,1.091913306671820059e-05,3.801232853997785097e-06,2.484031161641540543e-12,1.576596782713741139e-06,5.488505611628620602e-07,-5.188551863865750321e-14,8.924490213394165039e-01,5.126182556152343750e+00,-4.841148853302001953e+00,-1.091913306671820059e-05,-3.801232853997785097e-06,-2.484031161641540543e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.856719970703125000e+02,7.856719970703125000e+02,7.856719970703125000e+02,7.856719970703125000e+02,9.099999999321264568e+02
1.270000000000000018e-01,1.255873679033837312e-05,4.372017130910521363e-06,2.413450145101784234e-12,1.639603723620172533e-06,5.707842769127362669e-07,-7.058101653975630891e-14,8.924490213394165039e-01,5.126183032989501953e+00,-4.841149330139160156e+00,-1.255873679033837312e-05,-4.372017130910521363e-06,-2.413450145101784234e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.866611938476562500e+02,7.866611938476562500e+02,7.866611938476562500e+02,7.866611938476562500e+02,9.099999999319496737e+02
1.280000000000000027e-01,1.425030171923393838e-05,4.960890163740928740e-06,2.323488233882631362e-12,1.691564928895565259e-06,5.888730328304073766e-07,-8.996191121915287292e-14,8.924490213394165039e-01,5.126183032989501953e+00,-4.841149330139160156e+00,-1.425030171923393838e-05,-4.960890163740928740e-06,-2.323488233882631362e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.876270751953125000e+02,7.876270751953125000e+02,7.876270751953125000e+02,7.876270751953125000e+02,9.099999999317219590e+02
1.290000000000000036e-01,1.598235546544667963e-05,5.563857786475590546e-06,2.213870951856505789e-12,1.732053746212741256e-06,6.029676227346618061e-07,-1.096172820261255722e-13,8.924490213394165039e-01,5.126183032989501953e+00,-4.841149330139160156e+00,-1.598235546544667963e-05,-5.563857786475590546e-06,-2.213870951856505789e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.885701904296875000e+02,7.885701904296875000e+02,7.885701904296875000e+02,7.885701904296875000e+02,9.099999999314355819e+02
