# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.300000000000000044e-01,1.774307471133703426e-05,6.176804106912315636e-06,2.084774049336081866e-12,1.760719245890354626e-06,6.129463204367250899e-07,-1.290969025204239238e-13,8.924490213394165039e-01,5.126183986663818359e+00,-4.841149806976318359e+00,-1.774307471133703426e-05,-6.176804106912315636e-06,-2.084774049336081866e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.894910888671875000e+02,7.894910888671875000e+02,7.894910888671875000e+02,7.894910888671875000e+02,9.099999999310825842e+02
1.310000000000000053e-01,1.952036826022796195e-05,6.795520411541093138e-06,1.936850975343903095e-12,1.777293548890927685e-06,6.187163046287775018e-07,-1.479230739921787702e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150283813476562e+00,-1.952036826022796195e-05,-6.795520411541093138e-06,-1.936850975343903095e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.903902587890625000e+02,7.903902587890625000e+02,7.903902587890625000e+02,7.903902587890625000e+02,9.099999999306553491e+02
1.320000000000000062e-01,2.130196090127074802e-05,7.415733663314033050e-06,1.771249472293914018e-12,1.781592641042786075e-06,6.202132517729399118e-07,-1.656015030499890775e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.130196090127074802e-05,-7.415733663314033050e-06,-1.771249472293914018e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.912682495117187500e+02,7.912682495117187500e+02,7.912682495117187500e+02,7.912682495117187500e+02,9.099999999301466005e+02
1.330000000000000071e-01,2.307548134542088047e-05,8.033136220748308609e-06,1.589613021490093188e-12,1.773520444150132445e-06,6.174025574342755597e-07,-1.816364508038208301e-13,8.924491405487060547e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.307548134542088047e-05,-8.033136220748308609e-06,-1.589613021490093188e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.921254882812500000e+02,7.921254882812500000e+02,7.921254882812500000e+02,7.921254882812500000e+02,9.099999999295496309e+02
1.340000000000000080e-01,2.482854853296986356e-05,8.643418406806102804e-06,1.394070529082147467e-12,1.753067187548983097e-06,6.102821860577941943e-07,-1.955424924079457210e-13,8.924491405487060547e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.482854853296986356e-05,-8.643418406806102804e-06,-1.394070529082147467e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.929625854492187500e+02,7.929625854492187500e+02,7.929625854492187500e+02,7.929625854492187500e+02,9.099999999288584149e+02
1.350000000000000089e-01,2.654885631263304612e-05,9.242297413775538544e-06,1.187210158804145956e-12,1.720307779663182561e-06,5.988790069694357402e-07,-2.068603702780015104e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.654885631263304612e-05,-9.242297413775538544e-06,-1.187210158804145956e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.937799072265625000e+02,7.937799072265625000e+02,7.937799072265625000e+02,7.937799072265625000e+02,9.099999999280681777e+02
1.360000000000000098e-01,2.822427277663345068e-05,9.825549057928639239e-06,9.720416050472851291e-13,1.675416464000404552e-06,5.832516441531006952e-07,-2.151685537568608272e-13,8.924492597579956055e-01,5.126184940338134766e+00,-4.841150760650634766e+00,-2.822427277663345068e-05,-9.825549057928639239e-06,-9.720416050472851291e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.945780029296875000e+02,7.945780029296875000e+02,7.945780029296875000e+02,7.945780029296875000e+02,9.099999999271750539e+02
1.370000000000000107e-01,2.984291679756963391e-05,1.038903709151325109e-05,7.519465324968605300e-13,1.618644020936183236e-06,5.634880335846118536e-07,-2.200950725504245991e-13,8.924493789672851562e-01,5.126186370849609375e+00,-4.841152191162109375e+00,-2.984291679756963391e-05,-1.038903709151325109e-05,-7.519465324968605300e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.953572998046875000e+02,7.953572998046875000e+02,7.953572998046875000e+02,7.953572998046875000e+02,9.099999999261765424e+02
1.380000000000000115e-01,3.139325084972348270e-05,1.092874495741099436e-05,5.306131623194702606e-13,1.550334052153848785e-06,5.397078658977432658e-07,-2.213333701773902694e-13,8.924493789672851562e-01,5.126186370849609375e+00,-4.841152667999267578e+00,-3.139325084972348270e-05,-1.092874495741099436e-05,-5.306131623194702606e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.961181640625000000e+02,7.961181640625000000e+02,7.961181640625000000e+02,7.961181640625000000e+02,9.099999999250715064e+02
1.390000000000000124e-01,3.286416568814807957e-05,1.144080591535121054e-05,3.119655432466797671e-13,1.470914838424596872e-06,5.120609579402161780e-07,-2.186476190727904935e-13,8.924494981765747070e-01,5.126186370849609375e+00,-4.841151714324951172e+00,-3.286416568814807957e-05,-1.144080591535121054e-05,-3.119655432466797671e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.968611450195312500e+02,7.968611450195312500e+02,7.968611450195312500e+02,7.968611450195312500e+02,9.099999999238606279e+02
1.400000000000000133e-01,3.424506014242352725e-05,1.192153072545890094e-05,1.000824843923443972e-13,1.380894454275447686e-06,4.807248101076904030e-07,-2.118830588543353699e-13,8.924494981765747070e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.424506014242352725e-05,-1.192153072545890094e-05,-1.000824843923443972e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.975866088867187500e+02,7.975866088867187500e+02,7.975866088867187500e+02,7.975866088867187500e+02,9.099999999225457259e+02
1.409999999999999865e-01,3.552592905263282907e-05,1.236743288913668035e-05,-1.008910755305058052e-13,1.280868910209301812e-06,4.459021636777794065e-07,-2.009735599228502023e-13,8.924494981765747070e-01,5.126186847686767578e+00,-4.841152667999267578e+00,-3.552592905263282907e-05,-1.236743288913668035e-05,1.008910755305058052e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.982949829101562500e+02,7.982949829101562500e+02,7.982949829101562500e+02,7.982949829101562500e+02,9.099999999211306658e+02
1.419999999999999873e-01,3.669742515023370096e-05,1.277526121794471927e-05,-2.868344105004479075e-13,1.171496097600871890e-06,4.078283288080389280e-07,-1.859433349699421023e-13,8.924496173858642578e-01,5.126187324523925781e+00,-4.841153144836425781e+00,-3.669742515023370096e-05,-1.277526121794471927e-05,2.868344105004479075e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.989866333007812500e+02,7.989866333007812500e+02,7.989866333007812500e+02,7.989866333007812500e+02,9.099999999196207909e+02
1.429999999999999882e-01,3.775094048025848649e-05,1.314201774648470901e-05,-4.537448440894815699e-13,1.053515330024785534e-06,3.667565285399897391e-07,-1.669104335890336625e-13,8.924497365951538086e-01,5.126186847686767578e+00,-4.841153621673583984e+00,-3.775094048025848649e-05,-1.314201774648470901e-05,4.537448440894815699e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.996619873046875000e+02,7.996619873046875000e+02,7.996619873046875000e+02,7.996619873046875000e+02,9.099999999180229224e+02
1.439999999999999891e-01,3.867867153907397364e-05,1.346498460172580240e-05,-5.978301412890707019e-13,9.277310588154871469e-07,3.229668552410933828e-07,-1.440852971995891319e-13,8.924497365951538086e-01,5.126187324523925781e+00,-4.841153144836425781e+00,-3.867867153907397364e-05,-1.346498460172580240e-05,5.978301412890707019e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.003214111328125000e+02,8.003214111328125000e+02,8.003214111328125000e+02,8.003214111328125000e+02,9.099999999163455868e+02
1.449999999999999900e-01,3.947366812770135731e-05,1.374174517277658695e-05,-7.155960902892307743e-13,7.949965886273836681e-07,2.767605710507845532e-07,-1.177659490001600725e-13,8.924497365951538086e-01,5.126187801361083984e+00,-4.841154098510742188e+00,-3.947366812770135731e-05,-1.374174517277658695e-05,7.155960902892307743e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.009652709960937500e+02,8.009652709960937500e+02,8.009652709960937500e+02,8.009652709960937500e+02,9.099999999145985612e+02
1.459999999999999909e-01,4.012991477401603912e-05,1.397020120954705044e-05,-8.039347949158311312e-13,6.562466463146818187e-07,2.284560367704634875e-07,-8.833870462660035684e-14,8.924498558044433594e-01,5.126188278198242188e+00,-4.841153621673583984e+00,-4.012991477401603912e-05,-1.397020120954705044e-05,8.039347949158311312e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.015939941406250000e+02,8.015939941406250000e+02,8.015939941406250000e+02,8.015939941406250000e+02,9.099999999127929868e+02
1.469999999999999918e-01,4.064234701718763754e-05,1.414859399252051674e-05,-8.601947582650348047e-13,5.124322431715984199e-07,1.783927829734663042e-07,-5.625996334920367350e-14,8.924498558044433594e-01,5.126188755035400391e+00,-4.841154098510742188e+00,-4.064234701718763754e-05,-1.414859399252051674e-05,8.601947582650348047e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.022078857421875000e+02,8.022078857421875000e+02,8.022078857421875000e+02,8.022078857421875000e+02,9.099999999109410282e+02
1.479999999999999927e-01,4.100691654543981818e-05,1.427551166075168192e-05,-8.822498238673879969e-13,3.645695282521806309e-07,1.269176682311651765e-07,-2.205506560235319226e-14,8.924499750137329102e-01,5.126188755035400391e+00,-4.841153621673583984e+00,-4.100691654543981818e-05,-1.427551166075168192e-05,8.822498238673879969e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.028073120117187500e+02,8.028073120117187500e+02,8.028073120117187500e+02,8.028073120117187500e+02,9.099999999090556457e+02
1.489999999999999936e-01,4.122061725115429775e-05,1.434990549630651757e-05,-8.685500354426169240e-13,2.137007057144795744e-07,7.439383555483565220e-08,1.369978842477107295e-14,8.924498558044433594e-01,5.126188278198242188e+00,-4.841153621673583984e+00,-4.122061725115429775e-05,-1.434990549630651757e-05,8.685500354426169240e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.033925781250000000e+02,8.033925781250000000e+02,8.033925781250000000e+02,8.033925781250000000e+02,9.099999999071505954e+02
1.499999999999999944e-01,4.128150477219875053e-05,1.437110295181431688e-05,-8.181652149157399828e-13,6.088752104445278391e-08,2.119745550779930643e-08,5.038482052687694114e-14,8.924498558044433594e-01,5.126188755035400391e+00,-4.841154098510742188e+00,-4.128150477219875053e-05,-1.437110295181431688e-05,8.181652149157399828e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.039641113281250000e+02,8.039641113281250000e+02,8.039641113281250000e+02,8.039641113281250000e+02,9.099999999052399744e+02
1.509999999999999953e-01,4.118872906080678787e-05,1.433880602202362954e-05,-7.308066239881136155e-13,-9.277571139196266357e-08,-3.229692979068733141e-08,8.735859092762636729e-14,8.924498558044433594e-01,5.126188278198242188e+00,-4.841153621673583984e+00,-4.118872906080678787e-05,-1.433880602202362954e-05,7.308066239881136155e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.045221557617187500e+02,8.045221557617187500e+02,8.045221557617187500e+02,8.045221557617187500e+02,9.099999999033377662e+02
1.519999999999999962e-01,4.094254089735394731e-05,1.425310101446629972e-05,-6.068396336636607797e-13,-2.461881634528405587e-07,-8.570500755732982318e-08,1.239669903244528358e-13,8.924498558044433594e-01,5.126188755035400391e+00,-4.841154098510742188e+00,-4.094254089735394731e-05,-1.425310101446629972e-05,6.068396336636607797e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.050670166015625000e+02,8.050670166015625000e+02,8.050670166015625000e+02,8.050670166015625000e+02,9.099999999014584091e+02
1.529999999999999971e-01,4.054428863346966078e-05,1.411445854945743719e-05,-4.472759569655172648e-13,-3.982522638842865277e-07,-1.386424650088625298e-07,1.595636766981435149e-13,8.924498558044433594e-01,5.126188278198242188e+00,-4.841153621673583984e+00,-4.054428863346966078e-05,-1.411445854945743719e-05,4.472759569655172648e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.055990600585937500e+02,8.055990600585937500e+02,8.055990600585937500e+02,8.055990600585937500e+02,9.099999998996153181e+02
1.539999999999999980e-01,3.999642144892529997e-05,1.392373193165141840e-05,-2.537519827050563246e-13,-5.478671845443608087e-07,-1.907266178060187896e-07,1.935239742604609402e-13,8.924498558044433594e-01,5.126187801361083984e+00,-4.841153144836425781e+00,-3.999642144892529997e-05,-1.392373193165141840e-05,2.537519827050563246e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.061185302734375000e+02,8.061185302734375000e+02,8.061185302734375000e+02,8.061185302734375000e+02,9.099999998978216809e+02
1.549999999999999989e-01,3.930247306719413913e-05,1.368214900782191190e-05,-2.849262643342582958e-14,-6.939483817311608454e-07,-2.415829238295064975e-07,2.252593562716304887e-13,8.924497365951538086e-01,5.126187324523925781e+00,-4.841153144836425781e+00,-3.930247306719413913e-05,-1.368214900782191190e-05,2.849262643342582958e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.066257324218750000e+02,8.066257324218750000e+02,8.066257324218750000e+02,8.066257324218750000e+02,9.099999998960898893e+02
1.559999999999999998e-01,3.846703244345949543e-05,1.339131053841788107e-05,2.257426072005500221e-13,-8.354406237346436977e-07,-2.908384694040308321e-07,2.542352336339758328e-13,8.924498558044433594e-01,5.126187801361083984e+00,-4.841153144836425781e+00,-3.846703244345949543e-05,-1.339131053841788107e-05,-2.257426072005500221e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.071210327148437500e+02,8.071210327148437500e+02,8.071210327148437500e+02,8.071210327148437500e+02,9.099999998944308572e+02
1.570000000000000007e-01,3.749573399395067416e-05,1.305317717001160584e-05,5.057211860307607951e-13,-9.712984495088212750e-07,-3.381333684062752363e-07,2.799785788302107730e-13,8.924498558044433594e-01,5.126187324523925781e+00,-4.841152191162109375e+00,-3.749573399395067416e-05,-1.305317717001160584e-05,-5.057211860307607951e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.076046752929687500e+02,8.076046752929687500e+02,8.076046752929687500e+02,8.076046752929687500e+02,9.099999998928544755e+02
1.580000000000000016e-01,3.639520548573510304e-05,1.267005396508071103e-05,8.078156854663316513e-13,-1.100528508215571112e-06,-3.831232049308948019e-07,3.020944994355708562e-13,8.924496173858642578e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.639520548573510304e-05,-1.267005396508071103e-05,-8.078156854663316513e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.080768432617187500e+02,8.080768432617187500e+02,8.080768432617187500e+02,8.080768432617187500e+02,9.099999998913693844e+02
1.590000000000000024e-01,3.517302244028641515e-05,1.224458144556618390e-05,1.128087988633658443e-12,-1.222183045448687895e-06,-4.254725195145271362e-07,3.202723031673267917e-13,8.924496173858642578e-01,5.126186370849609375e+00,-4.841151714324951172e+00,-3.517302244028641515e-05,-1.224458144556618390e-05,-1.128087988633658443e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.085379638671875000e+02,8.085379638671875000e+02,8.085379638671875000e+02,8.085379638671875000e+02,9.099999998899822913e+02
1.600000000000000033e-01,3.383766579394050932e-05,1.177971116621242666e-05,1.462382593778091382e-12,-1.335356646345905833e-06,-4.648702793537572348e-07,3.342946051444329394e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152667999267578e+00,-3.383766579394050932e-05,-1.177971116621242666e-05,-1.462382593778091382e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.089881591796875000e+02,8.089881591796875000e+02,8.089881591796875000e+02,8.089881591796875000e+02,9.099999998886985395e+02
1.610000000000000042e-01,3.239846001702371780e-05,1.127868780168327799e-05,1.806421331768099459e-12,-1.439205776916791522e-06,-5.010233645291486780e-07,3.440387379900080769e-13,8.924496173858642578e-01,5.126185417175292969e+00,-4.841152191162109375e+00,-3.239846001702371780e-05,-1.127868780168327799e-05,-1.806421331768099459e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.094277954101562500e+02,8.094277954101562500e+02,8.094277954101562500e+02,8.094277954101562500e+02,9.099999998875216534e+02
1.620000000000000051e-01,3.086550471920486275e-05,1.074502879101206808e-05,2.155904075679077379e-12,-1.532955297818855043e-06,-5.336590106712099088e-07,3.494827439109779197e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841151714324951172e+00,-3.086550471920486275e-05,-1.074502879101206808e-05,-2.155904075679077379e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.098569946289062500e+02,8.098569946289062500e+02,8.098569946289062500e+02,8.098569946289062500e+02,9.099999998864535655e+02
1.630000000000000060e-01,2.924959974107146595e-05,1.018249421138765288e-05,2.506606691625352941e-12,-1.615904978133396799e-06,-5.625345796244152013e-07,3.507026159462755619e-13,8.924494981765747070e-01,5.126185894012451172e+00,-4.841151714324951172e+00,-2.924959974107146595e-05,-1.018249421138765288e-05,-2.506606691625352941e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.102761230468750000e+02,8.102761230468750000e+02,8.102761230468750000e+02,8.102761230468750000e+02,9.099999998854942760e+02
1.640000000000000069e-01,2.756218978703380048e-05,9.595066422604484429e-06,2.854471922513864598e-12,-1.687409954037665476e-06,-5.874277887831684460e-07,3.478652308885116566e-13,8.924493789672851562e-01,5.126185417175292969e+00,-4.841151237487792969e+00,-2.756218978703380048e-05,-9.595066422604484429e-06,-2.854471922513864598e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.106853637695312500e+02,8.106853637695312500e+02,8.106853637695312500e+02,8.106853637695312500e+02,9.099999998846425342e+02
1.650000000000000078e-01,2.581524880580113952e-05,8.986916683960635252e-06,3.195703177946235204e-12,-1.746940981232660955e-06,-6.081497386438491773e-07,3.412312554323706065e-13,8.924493789672851562e-01,5.126185417175292969e+00,-4.841151714324951172e+00,-2.581524880580113952e-05,-8.986916683960635252e-06,-3.195703177946235204e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.110849609375000000e+02,8.110849609375000000e+02,8.110849609375000000e+02,8.110849609375000000e+02,9.099999998838953843e+02
1.660000000000000087e-01,2.402122788017386706e-05,8.362376656487897537e-06,3.526839564394057502e-12,-1.794020925627272460e-06,-6.245400274727377151e-07,3.311363864478222980e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.402122788017386706e-05,-8.362376656487897537e-06,-3.526839564394057502e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.114751586914062500e+02,8.114751586914062500e+02,8.114751586914062500e+02,8.114751586914062500e+02,9.099999998832483925e+02
1.670000000000000095e-01,2.219293960751965889e-05,7.725908276737791916e-06,3.844827549032237140e-12,-1.828288272654208173e-06,-6.364683797501056209e-07,3.179879846381796377e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.219293960751965889e-05,-7.725908276737791916e-06,-3.844827549032237140e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.118561401367187500e+02,8.118561401367187500e+02,8.118561401367187500e+02,8.118561401367187500e+02,9.099999998826962155e+02
1.680000000000000104e-01,2.034348319134965841e-05,7.082070373679675672e-06,4.147077267267568320e-12,-1.849456416170000480e-06,-6.438379030581162441e-07,3.022497182353311801e-13,8.924492597579956055e-01,5.126183986663818359e+00,-4.841150283813476562e+00,-2.034348319134965841e-05,-7.082070373679675672e-06,-4.147077267267568320e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.122280883789062500e+02,8.122280883789062500e+02,8.122280883789062500e+02,8.122280883789062500e+02,9.099999998822321459e+02
1.690000000000000113e-01,1.848613696401465935e-05,6.435486099820767429e-06,4.431506787218871410e-12,-1.857346227334999059e-06,-6.465842738589082424e-07,2.844295199513030901e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841149806976318359e+00,-1.848613696401465935e-05,-6.435486099820767429e-06,-4.431506787218871410e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.125913696289062500e+02,8.125913696289062500e+02,8.125913696289062500e+02,8.125913696289062500e+02,9.099999998818490212e+02
1.700000000000000122e-01,1.663426882228529415e-05,5.790809140993239530e-06,4.696566812737488711e-12,-1.851868141729365200e-06,-6.446769588275278988e-07,2.650600255186173012e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841149330139160156e+00,-1.663426882228529415e-05,-5.790809140993239530e-06,-4.696566812737488711e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.129459838867187500e+02,8.129459838867187500e+02,8.129459838867187500e+02,8.129459838867187500e+02,9.099999998815387698e+02
1.710000000000000131e-01,1.480123363538020682e-05,5.152687890586268488e-06,4.941257421452597995e-12,-1.833035186905087330e-06,-6.381212504069710422e-07,2.446906087151092839e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841149806976318359e+00,-1.480123363538020682e-05,-5.152687890586268488e-06,-4.941257421452597995e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.132922973632812500e+02,8.132922973632812500e+02,8.132922973632812500e+02,8.132922973632812500e+02,9.099999998812932063e+02
1.719999999999999862e-01,1.300027960943625236e-05,4.525734101999103804e-06,5.165121174176466151e-12,-1.800954025943954460e-06,-6.269537885871646839e-07,2.238637527238681555e-13,8.924490213394165039e-01,5.126183032989501953e+00,-4.841148853302001953e+00,-1.300027960943625236e-05,-4.525734101999103804e-06,-5.165121174176466151e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.136304931640625000e+02,8.136304931640625000e+02,8.136304931640625000e+02,8.136304931640625000e+02,9.099999998811036903e+02
