# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.729999999999999871e-01,1.124444406709268758e-05,3.914487469984127485e-06,5.368225743859389995e-12,-1.755835542343564776e-06,-6.112466320149763193e-07,2.031045696829238448e-13,8.924490213394165039e-01,5.126183032989501953e+00,-4.841148853302001953e+00,-1.124444406709268758e-05,-3.914487469984127485e-06,-5.368225743859389995e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.139606323242187500e+02,8.139606323242187500e+02,8.139606323242187500e+02,8.139606323242187500e+02,9.099999998809619228e+02
1.739999999999999880e-01,9.546465511515329691e-06,3.323381229767429012e-06,5.551129732953982815e-12,-1.697978555577357894e-06,-5.911062402166984734e-07,1.829039890945928192e-13,8.924489021301269531e-01,5.126183032989501953e+00,-4.841148853302001953e+00,-9.546465511515329691e-06,-3.323381229767429012e-06,-5.551129732953982815e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.142830200195312500e+02,8.142830200195312500e+02,8.142830200195312500e+02,8.142830200195312500e+02,9.099999998808597184e+02
1.749999999999999889e-01,7.918681034424756223e-06,2.756710605946353957e-06,5.714836127830765230e-12,-1.627784477090573467e-06,-5.666706238210750549e-07,1.637063948767824158e-13,8.924489021301269531e-01,5.126183032989501953e+00,-4.841148853302001953e+00,-7.918681034424756223e-06,-2.756710605946353957e-06,-5.714836127830765230e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.145978393554687500e+02,8.145978393554687500e+02,8.145978393554687500e+02,8.145978393554687500e+02,9.099999998807894599e+02
1.759999999999999898e-01,6.372939601453482360e-06,2.218600650720575431e-06,5.860731614283023284e-12,-1.545741432971273863e-06,-5.381099552257785259e-07,1.458954864522580532e-13,8.924489021301269531e-01,5.126183032989501953e+00,-4.841148376464843750e+00,-6.372939601453482360e-06,-2.218600650720575431e-06,-5.860731614283023284e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.149052124023437500e+02,8.149052124023437500e+02,8.149052124023437500e+02,8.149052124023437500e+02,9.099999998807438715e+02
1.769999999999999907e-01,4.920511266393111107e-06,1.712974489234148121e-06,5.990517894385003696e-12,-1.452428335060371253e-06,-5.056261614864273104e-07,1.297862801019804124e-13,8.924486637115478516e-01,5.126183032989501953e+00,-4.841148376464843750e+00,-4.920511266393111107e-06,-1.712974489234148121e-06,-5.990517894385003696e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.152053222656250000e+02,8.152053222656250000e+02,8.152053222656250000e+02,8.152053222656250000e+02,9.099999998807168140e+02
1.779999999999999916e-01,3.572002084995511681e-06,1.243524821805563457e-06,6.106134214167799237e-12,-1.348509181397599426e-06,-4.694496674285846635e-07,1.156163197827955405e-13,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-3.572002084995511681e-06,-1.243524821805563457e-06,-6.106134214167799237e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.154983520507812500e+02,8.154983520507812500e+02,8.154983520507812500e+02,8.154983520507812500e+02,9.099999998807024895e+02
1.789999999999999925e-01,2.337277578104957366e-06,8.136856806021801555e-07,6.209674821103455959e-12,-1.234724506890554316e-06,-4.298391412033833015e-07,1.035406069356567222e-13,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-2.337277578104957366e-06,-8.136856806021801555e-07,-6.209674821103455959e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.157845458984375000e+02,8.157845458984375000e+02,8.157845458984375000e+02,8.157845458984375000e+02,9.099999998806963504e+02
1.799999999999999933e-01,1.225384464568527586e-06,4.266068325361457853e-07,6.303301495578422831e-12,-1.111893113536429779e-06,-3.870788480660343702e-07,9.362667447496687188e-14,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-1.225384464568527586e-06,-4.266068325361457853e-07,-6.303301495578422831e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.160639038085937500e+02,8.160639038085937500e+02,8.160639038085937500e+02,8.160639038085937500e+02,9.099999998806946451e+02
1.809999999999999942e-01,2.444841240321679891e-07,8.512954343772462268e-08,6.389160206857958089e-12,-9.809003405363596501e-07,-3.414772890984211758e-07,8.585871127953525815e-14,8.924483060836791992e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-2.444841240321679891e-07,-8.512954343772462268e-08,-6.389160206857958089e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.163367309570312500e+02,8.163367309570312500e+02,8.163367309570312500e+02,8.163367309570312500e+02,9.099999998806945314e+02
1.819999999999999951e-01,-5.982101235976248675e-07,-2.082348970499113983e-07,6.469296406087635569e-12,-8.426942476297929096e-07,-2.933644404876360078e-07,8.013619922967747991e-14,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147422790527344e+00,5.982101235976248675e-07,2.082348970499113983e-07,-6.469296406087635569e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.166031494140625000e+02,8.166031494140625000e+02,8.166031494140625000e+02,8.166031494140625000e+02,9.099999998806941903e+02
1.829999999999999960e-01,-1.296488232583075117e-06,-4.513244750764900144e-07,6.545576874098026869e-12,-6.982781089854502497e-07,-2.430895780265786161e-07,7.628046801039130060e-14,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147422790527344e+00,1.296488232583075117e-06,4.513244750764900144e-07,-6.545576874098026869e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.168632202148437500e+02,8.168632202148437500e+02,8.168632202148437500e+02,8.168632202148437500e+02,9.099999998806922576e+02
1.839999999999999969e-01,-1.845191521341911181e-06,-6.423431950244816503e-07,6.619619295365150740e-12,-5.487032887588360643e-07,-1.910187199479916359e-07,7.404242126712387034e-14,8.924483060836791992e-01,5.126181125640869141e+00,-4.841147422790527344e+00,1.845191521341911181e-06,6.423431950244816503e-07,-6.619619295365150740e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.171171875000000000e+02,8.171171875000000000e+02,8.171171875000000000e+02,8.171171875000000000e+02,9.099999998806885060e+02
1.849999999999999978e-01,-2.240253052769602615e-06,-7.798751630052295245e-07,6.692731258566911506e-12,-3.950615314276914331e-07,-1.375319679807478742e-07,7.311196320176076625e-14,8.924483060836791992e-01,5.126181125640869141e+00,-4.841146945953369141e+00,2.240253052769602615e-06,7.798751630052295245e-07,-6.692731258566911506e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.173651733398437500e+02,8.173651733398437500e+02,8.173651733398437500e+02,8.173651733398437500e+02,9.099999998806828216e+02
1.859999999999999987e-01,-2.478729719674984040e-06,-8.628956806336775540e-07,6.765863175666172235e-12,-2.384766669053814253e-07,-8.302051762844802950e-08,7.313191709926072873e-14,8.924483060836791992e-01,5.126181125640869141e+00,-4.841147422790527344e+00,2.478729719674984040e-06,8.628956806336775540e-07,-6.765863175666172235e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.176072998046875000e+02,8.176072998046875000e+02,8.176072998046875000e+02,8.176072998046875000e+02,9.099999998806760004e+02
1.869999999999999996e-01,-2.558826569662463296e-06,-8.907798325260117078e-07,6.839569104291239334e-12,-8.009684998747925591e-08,-2.788415189233415383e-08,7.370592862506709974e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841147422790527344e+00,2.558826569662463296e-06,8.907798325260117078e-07,-6.839569104291239334e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.178437500000000000e+02,8.178437500000000000e+02,8.178437500000000000e+02,8.178437500000000000e+02,9.099999998806686108e+02
1.880000000000000004e-01,-2.479911562905739508e-06,-8.633075751871490814e-07,6.913988859249391285e-12,7.891500675672378747e-08,2.747225733886262640e-08,7.441975495815195123e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841147422790527344e+00,2.479911562905739508e-06,8.633075751871490814e-07,-6.913988859249391285e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.180746459960937500e+02,8.180746459960937500e+02,8.180746459960937500e+02,8.180746459960937500e+02,9.099999998806616759e+02
1.890000000000000013e-01,-2.242523510812291117e-06,-7.806664341211085557e-07,6.988839780121293082e-12,2.373880520934483917e-07,8.264114106604052574e-08,7.485092087190179623e-14,8.924485445022583008e-01,5.126181125640869141e+00,-4.841147899627685547e+00,2.242523510812291117e-06,7.806664341211085557e-07,-6.988839780121293082e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.183000488281250000e+02,8.183000488281250000e+02,8.183000488281250000e+02,8.183000488281250000e+02,9.099999998806561052e+02
1.900000000000000022e-01,-1.848369429801877112e-06,-6.434507404978870175e-07,7.063427848402587307e-12,3.941540810104140050e-07,1.372156936232215382e-07,7.458806828129422557e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841147899627685547e+00,1.848369429801877112e-06,6.434507404978870175e-07,-7.063427848402587307e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.185201416015625000e+02,8.185201416015625000e+02,8.185201416015625000e+02,8.185201416015625000e+02,9.099999998806522399e+02
1.910000000000000031e-01,-1.300314159976061344e-06,-4.526579671544660551e-07,7.136670155060161286e-12,5.480552698258157673e-07,1.907927733434209624e-07,7.324230665757397834e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841147899627685547e+00,1.300314159976061344e-06,4.526579671544660551e-07,-7.136670155060161286e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.187350463867187500e+02,8.187350463867187500e+02,8.187350463867187500e+02,8.187350463867187500e+02,9.099999998806503072e+02
1.920000000000000040e-01,-6.023613835678695650e-07,-2.096820239855439721e-07,7.207135775475034628e-12,6.979527764081917793e-07,2.429759431689221095e-07,7.046562041487334257e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841147422790527344e+00,6.023613835678695650e-07,2.096820239855439721e-07,-7.207135775475034628e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.189449462890625000e+02,8.189449462890625000e+02,8.189449462890625000e+02,8.189449462890625000e+02,9.099999998806499661e+02
1.930000000000000049e-01,2.403739822728432022e-07,8.369642366491495720e-08,7.273095292265893878e-12,8.427353658407127672e-07,2.933784476504589161e-07,6.595951679085925014e-14,8.924484252929687500e-01,5.126182079315185547e+00,-4.841147899627685547e+00,-2.403739822728432022e-07,-8.369642366491495720e-08,-7.273095292265893878e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.191498413085937500e+02,8.191498413085937500e+02,8.191498413085937500e+02,8.191498413085937500e+02,9.099999998806498525e+02
1.940000000000000058e-01,1.221702145580512482e-06,4.253223973335943038e-07,7.332588151995826978e-12,9.813281633076692796e-07,3.416259736686793334e-07,5.949285972993310004e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841148376464843750e+00,-1.221702145580512482e-06,-4.253223973335943038e-07,-7.332588151995826978e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.193499145507812500e+02,8.193499145507812500e+02,8.193499145507812500e+02,8.193499145507812500e+02,9.099999998806482608e+02
1.950000000000000067e-01,2.334402560228406260e-06,8.126819993224838599e-07,7.383492554348053416e-12,1.112700414647893778e-06,3.873596019888895561e-07,5.090440235222643741e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841148376464843750e+00,-2.334402560228406260e-06,-8.126819993224838599e-07,-7.383492554348053416e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.195452880859375000e+02,8.195452880859375000e+02,8.195452880859375000e+02,8.195452880859375000e+02,9.099999998806421218e+02
1.960000000000000075e-01,3.570275120136774961e-06,1.242920567305001272e-06,7.423608624253248287e-12,1.235872559908368701e-06,4.302385679825174120e-07,4.011606990519487103e-14,8.924486637115478516e-01,5.126181602478027344e+00,-4.841148376464843750e+00,-3.570275120136774961e-06,-1.242920567305001272e-06,-7.423608624253248287e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.197360229492187500e+02,8.197360229492187500e+02,8.197360229492187500e+02,8.197360229492187500e+02,9.099999998806277972e+02
1.970000000000000084e-01,4.920201047811678651e-06,1.712863347931421640e-06,7.450744340194107359e-12,1.349925927674903690e-06,4.699427806264203681e-07,2.713571594085907252e-14,8.924486637115478516e-01,5.126181602478027344e+00,-4.841147899627685547e+00,-4.920201047811678651e-06,-1.712863347931421640e-06,-7.450744340194107359e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.199222412109375000e+02,8.199222412109375000e+02,8.199222412109375000e+02,8.199222412109375000e+02,9.099999998806006261e+02
1.980000000000000093e-01,6.374206530883045896e-06,2.219038295044833830e-06,7.462803687930834453e-12,1.454005483071367245e-06,5.061749471134121903e-07,1.205934773672709364e-14,8.924487829208374023e-01,5.126181602478027344e+00,-4.841148376464843750e+00,-6.374206530883045896e-06,-2.219038295044833830e-06,-7.462803687930834453e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.201041259765625000e+02,8.201041259765625000e+02,8.201041259765625000e+02,8.201041259765625000e+02,9.099999998805551513e+02
1.990000000000000102e-01,7.921538139417294016e-06,2.757701921229593321e-06,7.457872288780499131e-12,1.547331608534248120e-06,5.386636261847594902e-07,-4.931399150335322465e-15,8.924489021301269531e-01,5.126182079315185547e+00,-4.841148853302001953e+00,-7.921538139417294016e-06,-2.757701921229593321e-06,-7.457872288780499131e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.202817382812500000e+02,8.202817382812500000e+02,8.202817382812500000e+02,8.202817382812500000e+02,9.099999998804847792e+02
2.000000000000000111e-01,9.550740991229158866e-06,3.324865963581768076e-06,7.434304594297323726e-12,1.629202851811864850e-06,5.671640423521747555e-07,-2.356769448317540432e-14,8.924489021301269531e-01,5.126182556152343750e+00,-4.841148853302001953e+00,-9.550740991229158866e-06,-3.324865963581768076e-06,-7.434304594297323726e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.204551391601562500e+02,8.204551391601562500e+02,8.204551391601562500e+02,8.204551391601562500e+02,9.099999998803824610e+02
2.010000000000000120e-01,1.124974058119256593e-05,3.916327611700834623e-06,7.390801767035618888e-12,1.698999589963407067e-06,5.914616481190665474e-07,-4.350282726170483868e-14,8.924489021301269531e-01,5.126182556152343750e+00,-4.841148853302001953e+00,-1.124974058119256593e-05,-3.916327611700834623e-06,-7.390801767035618888e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.206243896484375000e+02,8.206243896484375000e+02,8.206243896484375000e+02,8.206243896484375000e+02,9.099999998802405798e+02
2.020000000000000129e-01,1.300593356699343694e-05,4.527699226792618938e-06,7.326479838099312959e-12,1.756192985800871008e-06,6.113716150917843147e-07,-6.432192893630592898e-14,8.924490213394165039e-01,5.126182556152343750e+00,-4.841149330139160156e+00,-1.300593356699343694e-05,-4.527699226792618938e-06,-7.326479838099312959e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.207897338867187500e+02,8.207897338867187500e+02,8.207897338867187500e+02,8.207897338867187500e+02,9.099999998800509502e+02
2.030000000000000138e-01,1.480628181177052236e-05,5.154441724771237360e-06,7.240929168172649793e-12,1.800348244777085424e-06,6.267424979786184215e-07,-8.555066992666316555e-14,8.924490213394165039e-01,5.126183509826660156e+00,-4.841149806976318359e+00,-1.480628181177052236e-05,-5.154441724771237360e-06,-7.240929168172649793e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.209511718750000000e+02,8.209511718750000000e+02,8.209511718750000000e+02,8.209511718750000000e+02,9.099999998798051593e+02
2.039999999999999869e-01,1.663740683386721335e-05,5.791898162916526368e-06,7.134261760369948271e-12,1.831125022096690989e-06,6.374564381452890084e-07,-1.066674078027015215e-13,8.924490213394165039e-01,5.126183986663818359e+00,-4.841149806976318359e+00,-1.663740683386721335e-05,-5.791898162916526368e-06,-7.134261760369948271e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.211087646484375000e+02,8.211087646484375000e+02,8.211087646484375000e+02,8.211087646484375000e+02,9.099999998794947942e+02
2.049999999999999878e-01,1.848568914191536414e-05,6.435326512309486001e-06,7.007143063607516605e-12,1.848282308048150791e-06,6.434283493929596326e-07,-1.271186967624316668e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150283813476562e+00,-1.848568914191536414e-05,-6.435326512309486001e-06,-7.007143063607516605e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.212626953125000000e+02,8.212626953125000000e+02,8.212626953125000000e+02,8.212626953125000000e+02,9.099999998791116695e+02
2.059999999999999887e-01,2.033736675569709974e-05,7.079937926266203299e-06,6.860803787420728969e-12,1.851677613781735593e-06,6.446114139567172985e-07,-1.463392761867876358e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.033736675569709974e-05,-7.079937926266203299e-06,-6.860803787420728969e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.214129638671875000e+02,8.214129638671875000e+02,8.214129638671875000e+02,8.214129638671875000e+02,9.099999998786479409e+02
2.069999999999999896e-01,2.217864512611459439e-05,7.720928494995794248e-06,6.697044988472065617e-12,1.841278370417494649e-06,6.409905687295909492e-07,-1.637587989486633520e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.217864512611459439e-05,-7.720928494995794248e-06,-6.697044988472065617e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.215596923828125000e+02,8.215596923828125000e+02,8.215596923828125000e+02,8.215596923828125000e+02,9.099999998780964461e+02
2.079999999999999905e-01,2.399579158494192249e-05,8.353518735367334926e-06,6.518215109351224385e-12,1.817146458827328107e-06,6.325902403715406782e-07,-1.788298791208412316e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.399579158494192249e-05,-8.353518735367334926e-06,-6.518215109351224385e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.217029418945312500e+02,8.217029418945312500e+02,8.217029418945312500e+02,8.217029418945312500e+02,9.099999998774508185e+02
2.089999999999999913e-01,2.577523793679683154e-05,8.972985345567779727e-06,6.327179838621594724e-12,1.779446351854909044e-06,6.194666102004448005e-07,-1.910352707296296618e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.577523793679683154e-05,-8.972985345567779727e-06,-6.327179838621594724e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.218428344726562500e+02,8.218428344726562500e+02,8.218428344726562500e+02,8.218428344726562500e+02,9.099999998767059424e+02
2.099999999999999922e-01,2.750369282177654275e-05,9.574700287757915634e-06,6.127269705511672272e-12,1.728454884979711213e-06,6.017149421901359075e-07,-1.999101331099224518e-13,8.924492597579956055e-01,5.126184940338134766e+00,-4.841150760650634766e+00,-2.750369282177654275e-05,-9.574700287757915634e-06,-6.127269705511672272e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.219794311523437500e+02,8.219794311523437500e+02,8.219794311523437500e+02,8.219794311523437500e+02,9.099999998758578386e+02
2.109999999999999931e-01,2.916821988076960377e-05,1.015416172850828943e-05,5.922217023351057537e-12,1.664527058993061015e-06,5.794614407503737935e-07,-2.050526821606147349e-13,8.924493789672851562e-01,5.126186370849609375e+00,-4.841151714324951172e+00,-2.916821988076960377e-05,-1.015416172850828943e-05,-5.922217023351057537e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.221127929687500000e+02,8.221127929687500000e+02,8.221127929687500000e+02,8.221127929687500000e+02,9.099999998749040060e+02
2.119999999999999940e-01,3.075635988875566622e-05,1.070703149301112656e-05,5.716078337970907969e-12,1.588140007986062451e-06,5.528697645028371298e-07,-2.061386853801495674e-13,8.924493789672851562e-01,5.126186370849609375e+00,-4.841152191162109375e+00,-3.075635988875566622e-05,-1.070703149301112656e-05,-5.716078337970907969e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.222430419921875000e+02,8.222430419921875000e+02,8.222430419921875000e+02,8.222430419921875000e+02,9.099999998738433078e+02
2.129999999999999949e-01,3.225620566322932349e-05,1.122916437707229918e-05,5.513144280955474750e-12,1.499845774473657274e-06,5.221328840611726238e-07,-2.029340570154332192e-13,8.924493789672851562e-01,5.126186370849609375e+00,-4.841152191162109375e+00,-3.225620566322932349e-05,-1.122916437707229918e-05,-5.513144280955474750e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.223701782226562500e+02,8.223701782226562500e+02,8.223701782226562500e+02,8.223701782226562500e+02,9.099999998726767672e+02
2.139999999999999958e-01,3.365649162861993927e-05,1.171663827332524626e-05,5.317845598403787278e-12,1.400285965390615783e-06,4.874738962529470747e-07,-1.952986825516874717e-13,8.924494981765747070e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.365649162861993927e-05,-1.171663827332524626e-05,-5.317845598403787278e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.224943847656250000e+02,8.224943847656250000e+02,8.224943847656250000e+02,8.224943847656250000e+02,9.099999998714067715e+02
2.149999999999999967e-01,3.494669152293149471e-05,1.216578999699892054e-05,5.134644772295033317e-12,1.290199894311555432e-06,4.491517236736742859e-07,-1.832008261087539619e-13,8.924494981765747070e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.494669152293149471e-05,-1.216578999699892054e-05,-5.134644772295033317e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.226156005859375000e+02,8.226156005859375000e+02,8.226156005859375000e+02,8.226156005859375000e+02,9.099999998700375272e+02
