# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.159999999999999976e-01,3.611708679239042683e-05,1.257323482724574584e-05,4.967937997064321860e-12,1.170395269458932128e-06,4.074448302468252936e-07,-1.667067752307114567e-13,8.924494981765747070e-01,5.126186847686767578e+00,-4.841152667999267578e+00,-3.611708679239042683e-05,-1.257323482724574584e-05,-4.967937997064321860e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.227340087890625000e+02,8.227340087890625000e+02,8.227340087890625000e+02,8.227340087890625000e+02,9.099999998685749460e+02
2.169999999999999984e-01,3.715884149986950025e-05,1.293589744757755180e-05,4.821941416305149520e-12,1.041754707479073414e-06,3.626626203318059608e-07,-1.459965807591723396e-13,8.924497365951538086e-01,5.126186847686767578e+00,-4.841153621673583984e+00,-3.715884149986950025e-05,-1.293589744757755180e-05,-4.821941416305149520e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.228496093750000000e+02,8.228496093750000000e+02,8.228496093750000000e+02,8.228496093750000000e+02,9.099999998670268724e+02
2.179999999999999993e-01,3.806407397642366043e-05,1.325103230141555608e-05,4.700591339042923509e-12,9.052324765541601838e-07,3.151348538380042828e-07,-1.213500772622260112e-13,8.924497365951538086e-01,5.126187324523925781e+00,-4.841152667999267578e+00,-3.806407397642366043e-05,-1.325103230141555608e-05,-4.700591339042923509e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.229624633789062500e+02,8.229624633789062500e+02,8.229624633789062500e+02,8.229624633789062500e+02,9.099999998654024012e+02
2.190000000000000002e-01,3.882590241772196447e-05,1.351624639030629242e-05,4.607447081599830608e-12,7.618284412983040359e-07,2.652140888907363368e-07,-9.314425744309290105e-14,8.924497365951538086e-01,5.126187324523925781e+00,-4.841152667999267578e+00,-3.882590241772196447e-05,-1.351624639030629242e-05,-4.607447081599830608e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.230726318359375000e+02,8.230726318359375000e+02,8.230726318359375000e+02,8.230726318359375000e+02,9.099999998637122189e+02
2.200000000000000011e-01,3.943852304935941674e-05,1.372951555836160547e-05,4.545600139068543677e-12,6.126206316374522751e-07,2.132691680553130541e-07,-6.184694253128693137e-14,8.924497365951538086e-01,5.126187801361083984e+00,-4.841153621673583984e+00,-3.943852304935941674e-05,-1.372951555836160547e-05,-4.545600139068543677e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.231802368164062500e+02,8.231802368164062500e+02,8.231802368164062500e+02,8.231802368164062500e+02,9.099999998619683765e+02
2.210000000000000020e-01,3.989722315440895399e-05,1.388920240514260232e-05,4.517595618071155481e-12,4.587001050495372479e-07,1.596868467809968456e-07,-2.800452099738819587e-14,8.924498558044433594e-01,5.126188755035400391e+00,-4.841153621673583984e+00,-3.989722315440895399e-05,-1.388920240514260232e-05,-4.517595618071155481e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.232853393554687500e+02,8.232853393554687500e+02,8.232853393554687500e+02,8.232853393554687500e+02,9.099999998601836069e+02
2.220000000000000029e-01,4.019844295429334544e-05,1.399406605632363275e-05,4.525370762405840924e-12,3.012197998843914467e-07,1.048636511810304323e-07,7.775144334685443656e-15,8.924498558044433594e-01,5.126188278198242188e+00,-4.841154575347900391e+00,-4.019844295429334544e-05,-1.399406605632363275e-05,-4.525370762405840924e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.233879394531250000e+02,8.233879394531250000e+02,8.233879394531250000e+02,8.233879394531250000e+02,9.099999998583718934e+02
2.230000000000000038e-01,4.033978863633711686e-05,1.404327274857828094e-05,4.570202415918547068e-12,1.413456820437714186e-07,4.920669225464819306e-08,4.483165351270614359e-14,8.924498558044433594e-01,5.126188278198242188e+00,-4.841153621673583984e+00,-4.033978863633711686e-05,-1.404327274857828094e-05,-4.570202415918547068e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.234880981445312500e+02,8.234880981445312500e+02,8.234880981445312500e+02,8.234880981445312500e+02,9.099999998565473334e+02
2.240000000000000047e-01,4.032005515198254980e-05,1.403640234335534780e-05,4.652674464388973109e-12,-1.973348435456705619e-08,-6.870405222933137230e-09,8.247204847042604148e-14,8.924498558044433594e-01,5.126188755035400391e+00,-4.841153621673583984e+00,-4.032005515198254980e-05,-1.403640234335534780e-05,-4.652674464388973109e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.235859375000000000e+02,8.235859375000000000e+02,8.235859375000000000e+02,8.235859375000000000e+02,9.099999998547245923e+02
2.250000000000000056e-01,4.013923273056568429e-05,1.397345321221083097e-05,4.772663170529873356e-12,-1.808224214168655127e-07,-6.294913114451683282e-08,1.199887061409002460e-13,8.924498558044433594e-01,5.126188755035400391e+00,-4.841154098510742188e+00,-4.013923273056568429e-05,-1.397345321221083097e-05,-4.772663170529873356e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.236814575195312500e+02,8.236814575195312500e+02,8.236814575195312500e+02,8.236814575195312500e+02,9.099999998529182221e+02
2.260000000000000064e-01,3.979851990686821575e-05,1.385484223680794005e-05,4.929337023603625801e-12,-3.407128236974685362e-07,-1.186109754028909214e-07,1.566738530737524459e-13,8.924498558044433594e-01,5.126188278198242188e+00,-4.841153621673583984e+00,-3.979851990686821575e-05,-1.385484223680794005e-05,-4.929337023603625801e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.237747192382812500e+02,8.237747192382812500e+02,8.237747192382812500e+02,8.237747192382812500e+02,9.099999998511423200e+02
2.270000000000000073e-01,3.930030072290165166e-05,1.368139829514110410e-05,5.121183060442132101e-12,-4.982191839665640908e-07,-1.734439416668359511e-07,1.918460368385062996e-13,8.924497365951538086e-01,5.126187801361083984e+00,-4.841153144836425781e+00,-3.930030072290165166e-05,-1.368139829514110410e-05,-5.121183060442132101e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.238657226562500000e+02,8.238657226562500000e+02,8.238657226562500000e+02,8.238657226562500000e+02,9.099999998494106421e+02
2.280000000000000082e-01,3.864813170035522483e-05,1.345436144731396706e-05,5.346039158468778531e-12,-6.521690225464268258e-07,-2.270368478271370409e-07,2.248560980266464303e-13,8.924497365951538086e-01,5.126187324523925781e+00,-4.841153144836425781e+00,-3.864813170035522483e-05,-1.345436144731396706e-05,-5.346039158468778531e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.239546508789062500e+02,8.239546508789062500e+02,8.239546508789062500e+02,8.239546508789062500e+02,9.099999998477359213e+02
2.290000000000000091e-01,3.784672881304401005e-05,1.317537153643141693e-05,5.601149108057228390e-12,-8.014028873112147874e-07,-2.789899108825501272e-07,2.551099495884498590e-13,8.924497365951538086e-01,5.126187801361083984e+00,-4.841153144836425781e+00,-3.784672881304401005e-05,-1.317537153643141693e-05,-5.601149108057228390e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.240415039062500000e+02,8.240415039062500000e+02,8.240415039062500000e+02,8.240415039062500000e+02,9.099999998461299811e+02
2.300000000000000100e-01,3.690190886292496762e-05,1.284645516104760921e-05,5.883234829772750267e-12,-9.448199501190424239e-07,-3.289163753838077170e-07,2.820857217155218769e-13,8.924497365951538086e-01,5.126186370849609375e+00,-4.841152191162109375e+00,-3.690190886292496762e-05,-1.284645516104760921e-05,-5.883234829772750267e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.241262817382812500e+02,8.241262817382812500e+02,8.241262817382812500e+02,8.241262817382812500e+02,9.099999998446031668e+02
2.310000000000000109e-01,3.582057319565700110e-05,1.247001427605798591e-05,6.188575515736545797e-12,-1.081335667267966521e-06,-3.764408849896232992e-07,3.053406859637955301e-13,8.924497365951538086e-01,5.126186370849609375e+00,-4.841152191162109375e+00,-3.582057319565700110e-05,-1.247001427605798591e-05,-6.188575515736545797e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.242090454101562500e+02,8.242090454101562500e+02,8.242090454101562500e+02,8.242090454101562500e+02,9.099999998431645736e+02
2.320000000000000118e-01,3.461063604906509711e-05,1.204880420870531985e-05,6.513101205075293948e-12,-1.209937146591903994e-06,-4.212100673526660612e-07,3.245256893387481504e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.461063604906509711e-05,-1.204880420870531985e-05,-6.513101205075293948e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.242898559570312500e+02,8.242898559570312500e+02,8.242898559570312500e+02,8.242898559570312500e+02,9.099999998418214773e+02
2.330000000000000127e-01,3.328097895670841498e-05,1.158591737413973844e-05,6.852491169268400395e-12,-1.329657092356682129e-06,-4.628868345655814097e-07,3.393899641931064472e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.328097895670841498e-05,-1.158591737413973844e-05,-6.852491169268400395e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.243687744140625000e+02,8.243687744140625000e+02,8.243687744140625000e+02,8.243687744140625000e+02,9.099999998405796759e+02
2.340000000000000135e-01,3.184137909634439953e-05,1.108475722031478749e-05,7.202283414086135217e-12,-1.439599860364015448e-06,-5.011601538249509520e-07,3.497922448177348217e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.184137909634439953e-05,-1.108475722031478749e-05,-7.202283414086135217e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.244458007812500000e+02,8.244458007812500000e+02,8.244458007812500000e+02,8.244458007812500000e+02,9.099999998394429213e+02
2.349999999999999867e-01,3.030243763839294126e-05,1.054901542977145907e-05,7.557979739169447499e-12,-1.538941457951458272e-06,-5.357417905433284235e-07,3.556963250833122823e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841151714324951172e+00,-3.030243763839294126e-05,-1.054901542977145907e-05,-7.557979739169447499e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.245210571289062500e+02,8.245210571289062500e+02,8.245210571289062500e+02,8.245210571289062500e+02,9.099999998384133733e+02
2.359999999999999876e-01,2.867550483751250470e-05,9.982640979202260070e-06,7.915153957461795278e-12,-1.626932800880436555e-06,-5.663744505691989980e-07,3.571742182923477794e-13,8.924493789672851562e-01,5.126185417175292969e+00,-4.841151714324951172e+00,-2.867550483751250470e-05,-9.982640979202260070e-06,-7.915153957461795278e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.245945434570312500e+02,8.245945434570312500e+02,8.245945434570312500e+02,8.245945434570312500e+02,9.099999998374914867e+02
2.369999999999999885e-01,2.697258883973630431e-05,9.389815712791256362e-06,8.269551023947379777e-12,-1.702915997776200389e-06,-5.928252664110037075e-07,3.543970664855844991e-13,8.924493789672851562e-01,5.126185417175292969e+00,-4.841151714324951172e+00,-2.697258883973630431e-05,-9.389815712791256362e-06,-8.269551023947379777e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.246662597656250000e+02,8.246662597656250000e+02,8.246662597656250000e+02,8.246662597656250000e+02,9.099999998366757836e+02
2.379999999999999893e-01,2.520627100338445928e-05,8.774919330668137121e-06,8.617191268134433115e-12,-1.766317836351845034e-06,-6.148963821231192417e-07,3.476402441870533372e-13,8.924493789672851562e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.520627100338445928e-05,-8.774919330668137121e-06,-8.617191268134433115e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.247363281250000000e+02,8.247363281250000000e+02,8.247363281250000000e+02,8.247363281250000000e+02,9.099999998359634219e+02
2.389999999999999902e-01,2.338961144931218838e-05,8.142498448472268145e-06,8.954447368542060177e-12,-1.816659554072270902e-06,-6.324208821958689751e-07,3.372561004076270623e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.338961144931218838e-05,-8.142498448472268145e-06,-8.954447368542060177e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.248046875000000000e+02,8.248046875000000000e+02,8.248046875000000000e+02,8.248046875000000000e+02,9.099999998353500814e+02
2.399999999999999911e-01,2.153605461115797772e-05,7.497233214250774665e-06,9.278129006997430991e-12,-1.853556838154210660e-06,-6.452652342214934808e-07,3.236816384553708138e-13,8.924492597579956055e-01,5.126183986663818359e+00,-4.841150283813476562e+00,-2.153605461115797772e-05,-7.497233214250774665e-06,-9.278129006997430991e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.248714599609375000e+02,8.248714599609375000e+02,8.248714599609375000e+02,8.248714599609375000e+02,9.099999998348300778e+02
2.409999999999999920e-01,1.965932012959578819e-05,6.843899040024593321e-06,9.585537859698239044e-12,-1.876734481562189531e-06,-6.533341742261813433e-07,3.074088527008080535e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841149806976318359e+00,-1.965932012959578819e-05,-6.843899040024593321e-06,-9.585537859698239044e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.249367065429687500e+02,8.249367065429687500e+02,8.249367065429687500e+02,8.249367065429687500e+02,9.099999998343967036e+02
2.419999999999999929e-01,1.777331003102723233e-05,6.187336475574535142e-06,9.874516880910870723e-12,-1.886010098568555854e-06,-6.565625644500581792e-07,2.889790212126316786e-13,8.924492597579956055e-01,5.126183986663818359e+00,-4.841150283813476562e+00,-1.777331003102723233e-05,-6.187336475574535142e-06,-9.874516880910870723e-12,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.250003662109375000e+02,8.250003662109375000e+02,8.250003662109375000e+02,8.250003662109375000e+02,9.099999998340425691e+02
2.429999999999999938e-01,1.589200125027777740e-05,5.532410090230371503e-06,1.014347914487703967e-11,-1.881308780749454935e-06,-6.549263853441636391e-07,2.689622639661689423e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841149330139160156e+00,-1.589200125027777740e-05,-5.532410090230371503e-06,-1.014347914487703967e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.250625000000000000e+02,8.250625000000000000e+02,8.250625000000000000e+02,8.250625000000000000e+02,9.099999998337593752e+02
2.439999999999999947e-01,1.402933652484896801e-05,4.883974682657889234e-06,1.039142033741601083e-11,-1.862664725428809389e-06,-6.484354075724822687e-07,2.479411925389711660e-13,8.924491405487060547e-01,5.126183509826660156e+00,-4.841149330139160156e+00,-1.402933652484896801e-05,-4.883974682657889234e-06,-1.039142033741601083e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.251232299804687500e+02,8.251232299804687500e+02,8.251232299804687500e+02,8.251232299804687500e+02,9.099999998335387090e+02
2.449999999999999956e-01,1.219913157361056749e-05,4.246838233757963018e-06,1.061791370775392044e-11,-1.830204951238400524e-06,-6.371364488999262164e-07,2.264933703379096051e-13,8.924490213394165039e-01,5.126183032989501953e+00,-4.841148853302001953e+00,-1.219913157361056749e-05,-4.246838233757963018e-06,-1.061791370775392044e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.251824951171875000e+02,8.251824951171875000e+02,8.251824951171875000e+02,8.251824951171875000e+02,9.099999998333718167e+02
2.459999999999999964e-01,1.041495784883282122e-05,3.625726080898627018e-06,1.082308979831448982e-11,-1.784173724777746265e-06,-6.211121528593360004e-07,2.051760905605693806e-13,8.924490213394165039e-01,5.126183032989501953e+00,-4.841148376464843750e+00,-1.041495784883282122e-05,-3.625726080898627018e-06,-1.082308979831448982e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.252403564453125000e+02,8.252403564453125000e+02,8.252403564453125000e+02,8.252403564453125000e+02,9.099999998332502855e+02
2.469999999999999973e-01,8.690050529100604257e-06,3.025245499258137359e-06,1.100759978780684558e-11,-1.724907319732216964e-06,-6.004805816404896583e-07,1.845099894923557671e-13,8.924490213394165039e-01,5.126183032989501953e+00,-4.841148376464843750e+00,-8.690050529100604257e-06,-3.025245499258137359e-06,-1.100759978780684558e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.252968750000000000e+02,8.252968750000000000e+02,8.252968750000000000e+02,8.252968750000000000e+02,9.099999998331655888e+02
2.479999999999999982e-01,7.037206741563626666e-06,2.449851097390040030e-06,1.117256084005255889e-11,-1.652843787536977591e-06,-5.753944018680973292e-07,1.649610522457133076e-13,8.924487829208374023e-01,5.126183032989501953e+00,-4.841148376464843750e+00,-7.037206741563626666e-06,-2.449851097390040030e-06,-1.117256084005255889e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.253520507812500000e+02,8.253520507812500000e+02,8.253520507812500000e+02,8.253520507812500000e+02,9.099999998331099960e+02
2.489999999999999991e-01,5.468687448185612913e-06,1.903811841232235424e-06,1.131949244482284342e-11,-1.568519293378013753e-06,-5.460392561578046061e-07,1.469316047702845309e-13,8.924489021301269531e-01,5.126183032989501953e+00,-4.841148376464843750e+00,-5.468687448185612913e-06,-1.903811841232235424e-06,-1.131949244482284342e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.254059448242187500e+02,8.254059448242187500e+02,8.254059448242187500e+02,8.254059448242187500e+02,9.099999998330764583e+02
2.500000000000000000e-01,3.996129102657475082e-06,1.391178078116036747e-06,1.145024227606062648e-11,-1.472558345528137831e-06,-5.126337631161986766e-07,1.307498312377830581e-13,8.924484252929687500e-01,5.126182079315185547e+00,-4.841147422790527344e+00,-3.996129102657475082e-06,-1.391178078116036747e-06,-1.145024227606062648e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.254585571289062500e+02,8.254585571289062500e+02,8.254585571289062500e+02,8.254585571289062500e+02,9.099999998330586095e+02
2.510000000000000009e-01,2.630454289532979964e-06,9.157523265519783884e-07,1.156690044094073992e-11,-1.365674813124495117e-06,-4.754257515640583591e-07,1.166581648801134389e-13,8.924483060836791992e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-2.630454289532979964e-06,-9.157523265519783884e-07,-1.156690044094073992e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.255099487304687500e+02,8.255099487304687500e+02,8.255099487304687500e+02,8.255099487304687500e+02,9.099999998330508788e+02
2.520000000000000018e-01,1.381788978918156701e-06,4.810601677933703045e-07,1.167171208580063513e-11,-1.248665310614823263e-06,-4.346921587586080840e-07,1.048116448598952085e-13,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-1.381788978918156701e-06,-4.810601677933703045e-07,-1.167171208580063513e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.255600585937500000e+02,8.255600585937500000e+02,8.255600585937500000e+02,8.255600585937500000e+02,9.099999998330487188e+02
2.530000000000000027e-01,2.593883304916887283e-07,9.032335106591136282e-08,1.176698439546248230e-11,-1.122400648426468026e-06,-3.907368167274589549e-07,9.527230966184716971e-14,8.924483060836791992e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-2.593883304916887283e-07,-9.032335106591136282e-08,-1.176698439546248230e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.256090698242187500e+02,8.256090698242187500e+02,8.256090698242187500e+02,8.256090698242187500e+02,9.099999998330486051e+02
2.540000000000000036e-01,-7.284342455867035236e-07,-2.535637679813905394e-07,1.185499671020548337e-11,-9.878225760783923048e-07,-3.438871190473018889e-07,8.801231474300107150e-14,8.924483060836791992e-01,5.126181602478027344e+00,-4.841147422790527344e+00,7.284342455867035236e-07,2.535637679813905394e-07,-1.185499671020548337e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.256568603515625000e+02,8.256568603515625000e+02,8.256568603515625000e+02,8.256568603515625000e+02,9.099999998330480366e+02
2.550000000000000044e-01,-1.574369274881394158e-06,-5.480564402701140974e-07,1.193791073208633957e-11,-8.459350292946906340e-07,-2.944926722887235580e-07,8.291402188085619682e-14,8.924483060836791992e-01,5.126182079315185547e+00,-4.841147422790527344e+00,1.574369274881394158e-06,5.480564402701140974e-07,-1.193791073208633957e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.257035522460937500e+02,8.257035522460937500e+02,8.257035522460937500e+02,8.257035522460937500e+02,9.099999998330451945e+02
2.560000000000000053e-01,-2.272165873332496650e-06,-7.909784539538885947e-07,1.201768778741134889e-11,-6.977965984511024928e-07,-2.429220136837744973e-07,7.977705532500932545e-14,8.924483060836791992e-01,5.126181602478027344e+00,-4.841147422790527344e+00,2.272165873332496650e-06,7.909784539538885947e-07,-1.201768778741134889e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.257491455078125000e+02,8.257491455078125000e+02,8.257491455078125000e+02,8.257491455078125000e+02,9.099999998330395101e+02
2.570000000000000062e-01,-2.816680091687024565e-06,-9.805387496360497778e-07,1.209601757035473766e-11,-5.445142183545279145e-07,-1.895602956821611830e-07,7.832978294338876700e-14,8.924483060836791992e-01,5.126181125640869141e+00,-4.841146945953369141e+00,2.816680091687024565e-06,9.805387496360497778e-07,-1.209601757035473766e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.257937011718750000e+02,8.257937011718750000e+02,8.257937011718750000e+02,8.257937011718750000e+02,9.099999998330305289e+02
2.580000000000000071e-01,-3.203912064377569671e-06,-1.115345109476989648e-06,1.217425476919748116e-11,-3.872319726905451063e-07,-1.348063598409398702e-07,7.823719884274350277e-14,8.924483060836791992e-01,5.126181125640869141e+00,-4.841146945953369141e+00,3.203912064377569671e-06,1.115345109476989648e-06,-1.217425476919748116e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.258371582031250000e+02,8.258371582031250000e+02,8.258371582031250000e+02,8.258371582031250000e+02,9.099999998330190465e+02
