# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.590000000000000080e-01,-3.431037865957991174e-06,-1.194414004191448854e-06,1.225336501069794328e-11,-2.271258015804215031e-07,-7.906889471445920579e-08,7.911024150046212176e-14,8.924483060836791992e-01,5.126181125640869141e+00,-4.841147422790527344e+00,3.431037865957991174e-06,1.194414004191448854e-06,-1.225336501069794328e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.258795776367187500e+02,8.258795776367187500e+02,8.258795776367187500e+02,8.258795776367187500e+02,9.099999998330058588e+02
2.600000000000000089e-01,-3.496430477319877346e-06,-1.217179244157251516e-06,1.233389584109074076e-11,-6.539261136188617148e-08,-2.276523996580266216e-08,8.053083039279747336e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841147422790527344e+00,3.496430477319877346e-06,1.217179244157251516e-06,-1.233389584109074076e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.259210205078125000e+02,8.259210205078125000e+02,8.259210205078125000e+02,8.259210205078125000e+02,9.099999998329921027e+02
2.610000000000000098e-01,-3.399672609689019681e-06,-1.183495388969923216e-06,1.241595315791603851e-11,9.675786763085766445e-08,3.368385518732830032e-08,8.205731682529775610e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841147422790527344e+00,3.399672609689019681e-06,1.183495388969923216e-06,-1.241595315791603851e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.259614868164062500e+02,8.259614868164062500e+02,8.259614868164062500e+02,8.259614868164062500e+02,9.099999998329791424e+02
2.620000000000000107e-01,-3.141559147291410096e-06,-1.093639172331188405e-06,1.249919620547565467e-11,2.581134623976095854e-07,8.985621663873481035e-08,8.324304755961615375e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841147899627685547e+00,3.141559147291410096e-06,1.093639172331188405e-06,-1.249919620547565467e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.260010375976562500e+02,8.260010375976562500e+02,8.260010375976562500e+02,8.260010375976562500e+02,9.099999998329681148e+02
2.630000000000000115e-01,-2.724093686909746486e-06,-9.483081789382232514e-07,1.258285364095068240e-11,4.174654603816636103e-07,1.453309933929651539e-07,8.365743547502773522e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841147899627685547e+00,2.724093686909746486e-06,9.483081789382232514e-07,-1.258285364095068240e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.260396118164062500e+02,8.260396118164062500e+02,8.260396118164062500e+02,8.260396118164062500e+02,9.099999998329598156e+02
2.640000000000000124e-01,-2.150471439221465067e-06,-7.486149413741661186e-07,1.266574802529828938e-11,5.736222476882814191e-07,1.996932375640571328e-07,8.289438434760698277e-14,8.924484252929687500e-01,5.126180648803710938e+00,-4.841147899627685547e+00,2.150471439221465067e-06,7.486149413741661186e-07,-1.266574802529828938e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.260772705078125000e+02,8.260772705078125000e+02,8.260772705078125000e+02,8.260772705078125000e+02,9.099999998329545861e+02
2.650000000000000133e-01,-1.425057855471278999e-06,-4.960791032213830799e-07,1.274634474737169934e-11,7.254135837501860680e-07,2.525358381527830387e-07,8.059672207340995883e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841147899627685547e+00,1.425057855471278999e-06,4.960791032213830799e-07,-1.274634474737169934e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.261140747070312500e+02,8.261140747070312500e+02,8.261140747070312500e+02,8.261140747070312500e+02,9.099999998329523123e+02
2.660000000000000142e-01,-5.533548881471223288e-07,-1.926163380089575497e-07,1.282280078050038382e-11,8.717029673241566699e-07,3.034627652124255567e-07,7.645603312868447924e-14,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147899627685547e+00,5.533548881471223288e-07,1.926163380089575497e-07,-1.282280078050038382e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.261499633789062500e+02,8.261499633789062500e+02,8.261499633789062500e+02,8.261499633789062500e+02,9.099999998329519713e+02
2.670000000000000151e-01,4.580392621199037212e-07,1.594763067832822728e-07,1.289304314600598665e-11,1.011394150267025997e-06,3.520926447922398490e-07,7.024236550560282381e-14,8.924485445022583008e-01,5.126181125640869141e+00,-4.841148376464843750e+00,-4.580392621199037212e-07,-1.594763067832822728e-07,-1.289304314600598665e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.261850585937500000e+02,8.261850585937500000e+02,8.261850585937500000e+02,8.261850585937500000e+02,9.099999998329517439e+02
2.680000000000000160e-01,1.601479406986434751e-06,5.575371903312622764e-07,1.295483903605620149e-11,1.143440144866531083e-06,3.980608835479800036e-07,6.179589005021484074e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841148376464843750e+00,-1.601479406986434751e-06,-5.575371903312622764e-07,-1.295483903605620149e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.262192993164062500e+02,8.262192993164062500e+02,8.262192993164062500e+02,8.262192993164062500e+02,9.099999998329489017e+02
2.690000000000000169e-01,2.868330467714486488e-06,9.985600269056250794e-07,1.300588986294894819e-11,1.266851060728051737e-06,4.410228365743628029e-07,5.105082689274670192e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841148376464843750e+00,-2.868330467714486488e-06,-9.985600269056250794e-07,-1.300588986294894819e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.262527465820312500e+02,8.262527465820312500e+02,8.262527465820312500e+02,8.262527465820312500e+02,9.099999998329396931e+02
2.700000000000000178e-01,4.249031340709454542e-06,1.479216340587780665e-06,1.304391288703503236e-11,1.380700872994968054e-06,4.806563136821555853e-07,3.802302408608417175e-14,8.924486637115478516e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-4.249031340709454542e-06,-1.479216340587780665e-06,-1.304391288703503236e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.262854003906250000e+02,8.262854003906250000e+02,8.262854003906250000e+02,8.262854003906250000e+02,9.099999998329194568e+02
2.710000000000000187e-01,5.733166701722612095e-06,1.995880197263109903e-06,1.306674067488824469e-11,1.484135361013157552e-06,5.166638566753292380e-07,2.282778785321233125e-14,8.924487829208374023e-01,5.126181602478027344e+00,-4.841147899627685547e+00,-5.733166701722612095e-06,-1.995880197263109903e-06,-1.306674067488824469e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.263172607421875000e+02,8.263172607421875000e+02,8.263172607421875000e+02,8.263172607421875000e+02,9.099999998328826223e+02
2.720000000000000195e-01,7.309545272940697816e-06,2.544655442891256861e-06,1.307240796407414578e-11,1.576378571218085721e-06,5.487752456281469589e-07,5.667289185901085032e-15,8.924489021301269531e-01,5.126182079315185547e+00,-4.841148853302001953e+00,-7.309545272940697816e-06,-2.544655442891256861e-06,-1.307240796407414578e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.263483886718750000e+02,8.263483886718750000e+02,8.263483886718750000e+02,8.263483886718750000e+02,9.099999998328227093e+02
2.730000000000000204e-01,8.966282670074272984e-06,3.121404913720321285e-06,1.305924294201230021e-11,1.656737397133575168e-06,5.767494708290644231e-07,-1.316502206184556761e-14,8.924490213394165039e-01,5.126182556152343750e+00,-4.841148853302001953e+00,-8.966282670074272984e-06,-3.121404913720321285e-06,-1.305924294201230021e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.263787841796875000e+02,8.263787841796875000e+02,8.263787841796875000e+02,8.263787841796875000e+02,9.099999998327325557e+02
2.740000000000000213e-01,1.069089035611104576e-05,3.721781071389554409e-06,1.302593499556693076e-11,1.724607686036772777e-06,6.003761576692331241e-07,-3.330794644536945063e-14,8.924489021301269531e-01,5.126182556152343750e+00,-4.841148853302001953e+00,-1.069089035611104576e-05,-3.721781071389554409e-06,-1.302593499556693076e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.264084472656250000e+02,8.264084472656250000e+02,8.264084472656250000e+02,8.264084472656250000e+02,9.099999998326044306e+02
2.750000000000000222e-01,1.247036846262368583e-05,4.341258673587043551e-06,1.297162337625666743e-11,1.779478106512640071e-06,6.194776021974891419e-07,-5.431161931026332621e-14,8.924490213394165039e-01,5.126182556152343750e+00,-4.841148853302001953e+00,-1.247036846262368583e-05,-4.341258673587043551e-06,-1.297162337625666743e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.264374389648437500e+02,8.264374389648437500e+02,8.264374389648437500e+02,8.264374389648437500e+02,9.099999998324300350e+02
2.760000000000000231e-01,1.429130593907566071e-05,4.975168767818149251e-06,1.289593569581831606e-11,1.820937476451974876e-06,6.339100942311057002e-07,-7.568768043835136748e-14,8.924490213394165039e-01,5.126183509826660156e+00,-4.841149806976318359e+00,-1.429130593907566071e-05,-4.975168767818149251e-06,-1.289593569581831606e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.264657592773437500e+02,8.264657592773437500e+02,8.264657592773437500e+02,8.264657592773437500e+02,9.099999998322010697e+02
2.770000000000000240e-01,1.613997744523901139e-05,5.618733092284937927e-06,1.279904744709244381e-11,1.848671506163350681e-06,6.435643244667886760e-07,-9.688824872587225927e-14,8.924490213394165039e-01,5.126183986663818359e+00,-4.841149806976318359e+00,-1.613997744523901139e-05,-5.618733092284937927e-06,-1.279904744709244381e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.264933471679687500e+02,8.264933471679687500e+02,8.264933471679687500e+02,8.264933471679687500e+02,9.099999998319090082e+02
2.780000000000000249e-01,1.800244675738819932e-05,6.267101326542613159e-06,1.268170106491980963e-11,1.862469312149187933e-06,6.483682342576752323e-07,-1.173463821726341765e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841149806976318359e+00,-1.800244675738819932e-05,-6.267101326542613159e-06,-1.268170106491980963e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.265203247070312500e+02,8.265203247070312500e+02,8.265203247070312500e+02,8.265203247070312500e+02,9.099999998315455514e+02
2.790000000000000258e-01,1.986467505982587067e-05,6.915385288823453978e-06,1.254522424298345395e-11,1.862228302437671348e-06,6.482839622808408191e-07,-1.364768219363556808e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-1.986467505982587067e-05,-6.915385288823453978e-06,-1.254522424298345395e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.265466918945312500e+02,8.265466918945312500e+02,8.265466918945312500e+02,8.265466918945312500e+02,9.099999998311031959e+02
2.800000000000000266e-01,2.171262027996667364e-05,7.558696390248732894e-06,1.239151868336200813e-11,1.847945220140802974e-06,6.433111014252789159e-07,-1.537055596214458212e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.171262027996667364e-05,-7.558696390248732894e-06,-1.239151868336200813e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.265723876953125000e+02,8.265723876953125000e+02,8.265723876953125000e+02,8.265723876953125000e+02,9.099999998305745521e+02
2.810000000000000275e-01,2.353234619408506800e-05,8.192184717484655773e-06,1.222304285731764321e-11,1.819725914118394352e-06,6.334883272359228786e-07,-1.684758260443649181e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.353234619408506800e-05,-8.192184717484655773e-06,-1.222304285731764321e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.265975341796875000e+02,8.265975341796875000e+02,8.265975341796875000e+02,8.265975341796875000e+02,9.099999998299537083e+02
2.819999999999999729e-01,2.531012501928709457e-05,8.811070787400291916e-06,1.204277151525570339e-11,1.777778825202026570e-06,6.188860699156361434e-07,-1.802713420619398149e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.531012501928709457e-05,-8.811070787400291916e-06,-1.204277151525570339e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.266220092773437500e+02,8.266220092773437500e+02,8.266220092773437500e+02,8.266220092773437500e+02,9.099999998292354348e+02
2.829999999999999738e-01,2.703254326237022748e-05,9.410685036834501825e-06,1.185413404110464349e-11,1.722418243083132915e-06,5.996142494342099089e-07,-1.886374741510599010e-13,8.924492597579956055e-01,5.126184940338134766e+00,-4.841150760650634766e+00,-2.703254326237022748e-05,-9.410685036834501825e-06,-1.185413404110464349e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.266459960937500000e+02,8.266459960937500000e+02,8.266459960937500000e+02,8.266459960937500000e+02,9.099999998284162075e+02
2.839999999999999747e-01,2.868659779801913424e-05,9.986500391475875237e-06,1.166095847199173632e-11,1.654054535648906757e-06,5.758153546413734123e-07,-1.931755691129071745e-13,8.924492597579956055e-01,5.126184940338134766e+00,-4.841150760650634766e+00,-2.868659779801913424e-05,-9.986500391475875237e-06,-1.166095847199173632e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.266693725585937500e+02,8.266693725585937500e+02,8.266693725585937500e+02,8.266693725585937500e+02,9.099999998274935251e+02
2.849999999999999756e-01,3.025979846077750285e-05,1.053416972007466186e-05,1.146737114613568167e-11,1.573200662758368607e-06,5.476693285987866263e-07,-1.935873258560546451e-13,8.924493789672851562e-01,5.126186370849609375e+00,-4.841151714324951172e+00,-3.025979846077750285e-05,-1.053416972007466186e-05,-1.146737114613568167e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.266921997070312500e+02,8.266921997070312500e+02,8.266921997070312500e+02,8.266921997070312500e+02,9.099999998264669330e+02
2.859999999999999765e-01,3.174025923791191000e-05,1.104955351799071504e-05,1.127771813849671898e-11,1.480460777134407158e-06,5.153837979160531715e-07,-1.896530076389626918e-13,8.924493789672851562e-01,5.126186370849609375e+00,-4.841152667999267578e+00,-3.174025923791191000e-05,-1.104955351799071504e-05,-1.127771813849671898e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.267144775390625000e+02,8.267144775390625000e+02,8.267144775390625000e+02,8.267144775390625000e+02,9.099999998253373406e+02
2.869999999999999774e-01,3.311678294849959851e-05,1.152875654718342634e-05,1.109645343106561971e-11,1.376523710587688510e-06,4.792030291927113037e-07,-1.812647074310992763e-13,8.924493789672851562e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.311678294849959851e-05,-1.152875654718342634e-05,-1.109645343106561971e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.267362670898437500e+02,8.267362670898437500e+02,8.267362670898437500e+02,8.267362670898437500e+02,9.099999998241077037e+02
2.879999999999999782e-01,3.437895406473630717e-05,1.196815063442768080e-05,1.092804310376372119e-11,1.262171116236708655e-06,4.393940872442544655e-07,-1.684103273018985167e-13,8.924494981765747070e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.437895406473630717e-05,-1.196815063442768080e-05,-1.092804310376372119e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.267575073242187500e+02,8.267575073242187500e+02,8.267575073242187500e+02,8.267575073242187500e+02,9.099999998227825699e+02
2.889999999999999791e-01,3.551721362036018982e-05,1.236440805441579189e-05,1.077684256805846612e-11,1.138259555623882650e-06,3.962574199881110861e-07,-1.512005357052550665e-13,8.924496173858642578e-01,5.126187324523925781e+00,-4.841153144836425781e+00,-3.551721362036018982e-05,-1.236440805441579189e-05,-1.077684256805846612e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.267782592773437500e+02,8.267782592773437500e+02,8.267782592773437500e+02,8.267782592773437500e+02,9.099999998213681920e+02
2.899999999999999800e-01,3.652292760529963350e-05,1.271452351375146227e-05,1.064700490912428176e-11,1.005713984939443683e-06,3.501154593356703751e-07,-1.298376589341843666e-13,8.924496173858642578e-01,5.126186847686767578e+00,-4.841153144836425781e+00,-3.652292760529963350e-05,-1.271452351375146227e-05,-1.064700490912428176e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.267985229492187500e+02,8.267985229492187500e+02,8.267985229492187500e+02,8.267985229492187500e+02,9.099999998198726416e+02
2.909999999999999809e-01,3.738845536032110706e-05,1.301583694916573730e-05,1.054236354584094472e-11,8.655277550214735601e-07,3.013134354142750357e-07,-1.046413632833370365e-13,8.924497365951538086e-01,5.126187324523925781e+00,-4.841152667999267578e+00,-3.738845536032110706e-05,-1.301583694916573730e-05,-1.054236354584094472e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.268182983398437500e+02,8.268182983398437500e+02,8.268182983398437500e+02,8.268182983398437500e+02,9.099999998183053549e+02
2.919999999999999818e-01,3.810720494412514670e-05,1.326605306884497078e-05,1.046634610915155744e-11,7.187495838040396426e-07,2.502161196792334740e-07,-7.601743668938728221e-14,8.924496173858642578e-01,5.126187324523925781e+00,-4.841152667999267578e+00,-3.810720494412514670e-05,-1.326605306884497078e-05,-1.046634610915155744e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.268375854492187500e+02,8.268375854492187500e+02,8.268375854492187500e+02,8.268375854492187500e+02,9.099999998166771320e+02
2.929999999999999827e-01,3.867368198666614235e-05,1.346326007953679447e-05,1.042187755479466136e-11,5.664770425409956464e-07,1.972070106918236989e-07,-4.446855435689607882e-14,8.924497365951538086e-01,5.126187801361083984e+00,-4.841152667999267578e+00,-3.867368198666614235e-05,-1.346326007953679447e-05,-1.042187755479466136e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.268564453125000000e+02,8.268564453125000000e+02,8.268564453125000000e+02,8.268564453125000000e+02,9.099999998150002511e+02
2.939999999999999836e-01,3.908354179936035912e-05,1.360594352832407731e-05,1.041131416027618144e-11,4.098598126942167670e-07,1.426834487872828379e-07,-1.056339451847991772e-14,8.924499750137329102e-01,5.126188755035400391e+00,-4.841154098510742188e+00,-3.908354179936035912e-05,-1.360594352832407731e-05,-1.041131416027618144e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.268748779296875000e+02,8.268748779296875000e+02,8.268748779296875000e+02,8.268748779296875000e+02,9.099999998132875589e+02
2.949999999999999845e-01,3.933359914574982954e-05,1.369299607328892258e-05,1.043637709108464003e-11,2.500573463894704192e-07,8.705254496484526991e-08,2.506293080845859443e-14,8.924497365951538086e-01,5.126187801361083984e+00,-4.841153144836425781e+00,-3.933359914574982954e-05,-1.369299607328892258e-05,-1.043637709108464003e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.268928833007812500e+02,8.268928833007812500e+02,8.268928833007812500e+02,8.268928833007812500e+02,9.099999998115530389e+02
2.959999999999999853e-01,3.942188035171028694e-05,1.372372806839863420e-05,1.049811151114884172e-11,8.828120596045740606e-08,3.073199510971162012e-08,6.173442006420168322e-14,8.924498558044433594e-01,5.126188278198242188e+00,-4.841153621673583984e+00,-3.942188035171028694e-05,-1.372372806839863420e-05,-1.049811151114884172e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.269104614257812500e+02,8.269104614257812500e+02,8.269104614257812500e+02,8.269104614257812500e+02,9.099999998098105607e+02
2.969999999999999862e-01,3.934761353478721227e-05,1.369787489150372058e-05,1.059685527680972966e-11,-7.426681692307467511e-08,-2.585317689491361853e-08,9.874376566088793983e-14,8.924497365951538086e-01,5.126187801361083984e+00,-4.841153144836425781e+00,-3.934761353478721227e-05,-1.369787489150372058e-05,-1.059685527680972966e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.269275512695312500e+02,8.269275512695312500e+02,8.269275512695312500e+02,8.269275512695312500e+02,9.099999998080746764e+02
2.979999999999999871e-01,3.911124814552374723e-05,1.361558961633988399e-05,1.073223456018044179e-11,-2.363653892634650397e-07,-8.228527516383659702e-08,1.353792833707121278e-13,8.924498558044433594e-01,5.126187801361083984e+00,-4.841153144836425781e+00,-3.911124814552374723e-05,-1.361558961633988399e-05,-1.073223456018044179e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.269443359375000000e+02,8.269443359375000000e+02,8.269443359375000000e+02,8.269443359375000000e+02,9.099999998063595967e+02
2.989999999999999880e-01,3.871445171057271670e-05,1.347745441163602522e-05,1.090317058670678975e-11,-3.967964349510305286e-07,-1.381352047038587676e-07,1.709360265263479613e-13,8.924497365951538086e-01,5.126187801361083984e+00,-4.841153144836425781e+00,-3.871445171057271670e-05,-1.347745441163602522e-05,-1.090317058670678975e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.269606933593750000e+02,8.269606933593750000e+02,8.269606933593750000e+02,8.269606933593750000e+02,9.099999998046791916e+02
2.999999999999999889e-01,3.816009354825669993e-05,1.328446751356224504e-05,1.110790785436102063e-11,-5.543581623160167681e-07,-1.929868980737801763e-07,2.047372676542308866e-13,8.924497365951538086e-01,5.126187801361083984e+00,-4.841153144836425781e+00,-3.816009354825669993e-05,-1.328446751356224504e-05,-1.110790785436102063e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.269766235351562500e+02,8.269766235351562500e+02,8.269766235351562500e+02,8.269766235351562500e+02,9.099999998030465349e+02
3.009999999999999898e-01,3.745222197035200421e-05,1.303803834039787435e-05,1.134405727111294428e-11,-7.078715779046957225e-07,-2.464291731643706955e-07,2.361494167519236483e-13,8.924497365951538086e-01,5.126186847686767578e+00,-4.841152667999267578e+00,-3.745222197035200421e-05,-1.303803834039787435e-05,-1.134405727111294428e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.269921875000000000e+02,8.269921875000000000e+02,8.269921875000000000e+02,8.269921875000000000e+02,9.099999998014737912e+02
