# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.019999999999999907e-01,3.659603822698478286e-05,1.273997853608947130e-05,1.160866300609362758e-11,-8.561837433672213468e-07,-2.980598043084030423e-07,2.646057349806832951e-13,8.924496173858642578e-01,5.126187324523925781e+00,-4.841152191162109375e+00,-3.659603822698478286e-05,-1.273997853608947130e-05,-1.160866300609362758e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.270074462890625000e+02,8.270074462890625000e+02,8.270074462890625000e+02,8.270074462890625000e+02,9.099999997999722154e+02
3.029999999999999916e-01,3.559785742397503271e-05,1.239248568581086887e-05,1.189827014057385246e-11,-9.981808030097501531e-07,-3.474928502786024361e-07,2.896071344802248830e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.559785742397503271e-05,-1.239248568581086887e-05,-1.189827014057385246e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.270222778320312500e+02,8.270222778320312500e+02,8.270222778320312500e+02,8.270222778320312500e+02,9.099999997985514710e+02
3.039999999999999925e-01,3.446505641262876909e-05,1.199812865996718737e-05,1.220901890803464256e-11,-1.132801011346263622e-06,-3.943570258436815027e-07,3.107487674607901032e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.446505641262876909e-05,-1.199812865996718737e-05,-1.220901890803464256e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.270368041992187500e+02,8.270368041992187500e+02,8.270368041992187500e+02,8.270368041992187500e+02,9.099999997972197434e+02
3.049999999999999933e-01,3.320602493641808365e-05,1.155982807286688912e-05,1.253673534009267392e-11,-1.259031476210685442e-06,-4.383005871002982424e-07,3.277164320580313620e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.320602493641808365e-05,-1.155982807286688912e-05,-1.253673534009267392e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.270509643554687500e+02,8.270509643554687500e+02,8.270509643554687500e+02,8.270509643554687500e+02,9.099999997959833991e+02
3.059999999999999942e-01,3.183009723633326184e-05,1.108083429872780752e-05,1.287704347450488092e-11,-1.375927700084821808e-06,-4.789937741390816006e-07,3.403081344122069963e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.183009723633326184e-05,-1.108083429872780752e-05,-1.287704347450488092e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.270648193359375000e+02,8.270648193359375000e+02,8.270648193359375000e+02,8.270648193359375000e+02,9.099999997948474402e+02
3.069999999999999951e-01,3.034749342689891123e-05,1.056470223079519335e-05,1.322546677723846095e-11,-1.482603809434350609e-06,-5.161320679326141756e-07,3.484233027335800245e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.034749342689891123e-05,-1.056470223079519335e-05,-1.322546677723846095e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.270783081054687500e+02,8.270783081054687500e+02,8.270783081054687500e+02,8.270783081054687500e+02,9.099999997938149363e+02
3.079999999999999960e-01,2.876921853264616043e-05,1.001526766890377366e-05,1.357753948704428167e-11,-1.578274894252750795e-06,-5.494345618914196891e-07,3.520727098058207271e-13,8.924494981765747070e-01,5.126184940338134766e+00,-4.841151714324951172e+00,-2.876921853264616043e-05,-1.001526766890377366e-05,-1.357753948704428167e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.270914916992187500e+02,8.270914916992187500e+02,8.270914916992187500e+02,8.270914916992187500e+02,9.099999997928869107e+02
3.089999999999999969e-01,2.710701363479272029e-05,9.436613936375794787e-06,1.392891559690081422e-11,-1.662204897853440140e-06,-5.786537325279788717e-07,3.513761098565325499e-13,8.924493789672851562e-01,5.126184940338134766e+00,-4.841151237487792969e+00,-2.710701363479272029e-05,-9.436613936375794787e-06,-1.392891559690081422e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.271043701171875000e+02,8.271043701171875000e+02,8.271043701171875000e+02,8.271043701171875000e+02,9.099999997920631358e+02
3.099999999999999978e-01,2.537323536638715269e-05,8.833045824917089520e-06,1.427546684500502156e-11,-1.733778268405567602e-06,-6.035681114587052672e-07,3.465512481042073392e-13,8.924492597579956055e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.537323536638715269e-05,-8.833045824917089520e-06,-1.427546684500502156e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.271169433593750000e+02,8.271169433593750000e+02,8.271169433593750000e+02,8.271169433593750000e+02,9.099999997913412244e+02
3.109999999999999987e-01,2.358078914610495653e-05,8.209053768849140261e-06,1.461337997542508245e-11,-1.792446220282196159e-06,-6.239920560679492590e-07,3.379131304200608847e-13,8.924492597579956055e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.358078914610495653e-05,-8.209053768849140261e-06,-1.461337997542508245e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.271292114257812500e+02,8.271292114257812500e+02,8.271292114257812500e+02,8.271292114257812500e+02,9.099999997907177658e+02
3.119999999999999996e-01,2.174301193028082435e-05,7.569281276229133368e-06,1.493923601875795272e-11,-1.837777215824132186e-06,-6.397724926200068930e-07,3.258560433328702706e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.174301193028082435e-05,-7.569281276229133368e-06,-1.493923601875795272e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.271412353515625000e+02,8.271412353515625000e+02,8.271412353515625000e+02,8.271412353515625000e+02,9.099999997901877578e+02
3.130000000000000004e-01,1.987359079070878830e-05,6.918493174192024838e-06,1.525008329396923160e-11,-1.869421139572036047e-06,-6.507881020371085299e-07,3.108472752112788874e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150283813476562e+00,-1.987359079070878830e-05,-6.918493174192024838e-06,-1.525008329396923160e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.271528930664062500e+02,8.271528930664062500e+02,8.271528930664062500e+02,8.271528930664062500e+02,9.099999997897449475e+02
3.140000000000000013e-01,1.798644403823041344e-05,6.261535304961624914e-06,1.554349227529626893e-11,-1.887146752478374858e-06,-6.569578692303999233e-07,2.934089813270373302e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841149806976318359e+00,-1.798644403823041344e-05,-6.261535304961624914e-06,-1.554349227529626893e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.271643676757812500e+02,8.271643676757812500e+02,8.271643676757812500e+02,8.271643676757812500e+02,9.099999997893821728e+02
3.150000000000000022e-01,1.609562840142703219e-05,5.603299107193649133e-06,1.581759905784384863e-11,-1.890815636803381248e-06,-6.582361977679757810e-07,2.741067825475796983e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841149330139160156e+00,-1.609562840142703219e-05,-5.603299107193649133e-06,-1.581759905784384863e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.271755371093750000e+02,8.271755371093750000e+02,8.271755371093750000e+02,8.271755371093750000e+02,9.099999997890917030e+02
3.160000000000000031e-01,1.421522503553991759e-05,4.948688232873791807e-06,1.607111569074588158e-11,-1.880403365887114606e-06,-6.546108743198573266e-07,2.535166329020329502e-13,8.924490213394165039e-01,5.126183509826660156e+00,-4.841149330139160156e+00,-1.421522503553991759e-05,-4.948688232873791807e-06,-1.607111569074588158e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.271864013671875000e+02,8.271864013671875000e+02,8.271864013671875000e+02,8.271864013671875000e+02,9.099999997888652388e+02
3.170000000000000040e-01,1.235924100160847559e-05,4.302578243328802160e-06,1.630335101201103425e-11,-1.855984033931441996e-06,-6.461099895449896470e-07,2.322353212651526656e-13,8.924490213394165039e-01,5.126183032989501953e+00,-4.841149330139160156e+00,-1.235924100160847559e-05,-4.302578243328802160e-06,-1.630335101201103425e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.271970214843750000e+02,8.271970214843750000e+02,8.271970214843750000e+02,8.271970214843750000e+02,9.099999997886939127e+02
3.180000000000000049e-01,1.054150097494446729e-05,3.669780783458550032e-06,1.651418577886122409e-11,-1.817740026664008303e-06,-6.327974598702521279e-07,2.108347668501898389e-13,8.924490213394165039e-01,5.126183032989501953e+00,-4.841148853302001953e+00,-1.054150097494446729e-05,-3.669780783458550032e-06,-1.651418577886122409e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.272074584960937500e+02,8.272074584960937500e+02,8.272074584960937500e+02,8.272074584960937500e+02,9.099999997885693119e+02
3.190000000000000058e-01,8.775542210494193432e-06,3.055009587967591697e-06,1.670404928102215928e-11,-1.765958764450273856e-06,-6.147711954909583344e-07,1.898635021609351966e-13,8.924489021301269531e-01,5.126183032989501953e+00,-4.841148376464843750e+00,-8.775542210494193432e-06,-3.055009587967591697e-06,-1.670404928102215928e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.272175903320312500e+02,8.272175903320312500e+02,8.272175903320312500e+02,8.272175903320312500e+02,9.099999997884830236e+02
3.200000000000000067e-01,7.074515207754694908e-06,2.462842009375739770e-06,1.687387434519082802e-11,-1.701027002739498524e-06,-5.921675785918519273e-07,1.698250641686687351e-13,8.924489021301269531e-01,5.126183032989501953e+00,-4.841148376464843750e+00,-7.074515207754694908e-06,-2.462842009375739770e-06,-1.687387434519082802e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.272274780273437500e+02,8.272274780273437500e+02,8.272274780273437500e+02,8.272274780273437500e+02,9.099999997884268623e+02
3.210000000000000075e-01,5.451083561467929983e-06,1.897686652693630118e-06,1.702503318147794665e-11,-1.623431646286764924e-06,-5.651553566821096519e-07,1.511588362871186282e-13,8.924487829208374023e-01,5.126183032989501953e+00,-4.841148853302001953e+00,-5.451083561467929983e-06,-1.897686652693630118e-06,-1.702503318147794665e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.272371826171875000e+02,8.272371826171875000e+02,8.272371826171875000e+02,8.272371826171875000e+02,9.099999997883935521e+02
3.220000000000000084e-01,3.917329918979965517e-06,1.363749686987531353e-06,1.715927543367383827e-11,-1.533753642487964467e-06,-5.339369657060987655e-07,1.342422521958916212e-13,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147899627685547e+00,-3.917329918979965517e-06,-1.363749686987531353e-06,-1.715927543367383827e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.272465820312500000e+02,8.272465820312500000e+02,8.272465820312500000e+02,8.272465820312500000e+02,9.099999997883763854e+02
3.230000000000000093e-01,2.484664787377140112e-06,8.650034978324053860e-07,1.727863969619141550e-11,-1.432665131602825404e-06,-4.987461891551259667e-07,1.193642625175772297e-13,8.924484252929687500e-01,5.126181602478027344e+00,-4.841146945953369141e+00,-2.484664787377140112e-06,-8.650034978324053860e-07,-1.727863969619141550e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.272558593750000000e+02,8.272558593750000000e+02,8.272558593750000000e+02,8.272558593750000000e+02,9.099999997883694505e+02
3.240000000000000102e-01,1.163741243731734584e-06,4.051566119868410271e-07,1.738536779168709233e-11,-1.320923543645405529e-06,-4.598468858455643589e-07,1.067280954956768361e-13,8.924483060836791992e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-1.163741243731734584e-06,-4.051566119868410271e-07,-1.738536779168709233e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.272648315429687500e+02,8.272648315429687500e+02,8.272648315429687500e+02,8.272648315429687500e+02,9.099999997883679725e+02
3.250000000000000111e-01,-3.562578737585146050e-08,-1.237386926951088050e-08,1.748181556737311303e-11,-1.199367031107585945e-06,-4.175304812563519325e-07,9.644777568602069204e-14,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147422790527344e+00,3.562578737585146050e-08,1.237386926951088050e-08,-1.748181556737311303e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.272736206054687500e+02,8.272736206054687500e+02,8.272736206054687500e+02,8.272736206054687500e+02,9.099999997883678589e+02
3.260000000000000120e-01,-1.104532546670361226e-06,-3.844882735558734772e-07,1.757035568162104099e-11,-1.068906759294509865e-06,-3.721144042863625719e-07,8.854011424792796273e-14,8.924483060836791992e-01,5.126181602478027344e+00,-4.841147422790527344e+00,1.104532546670361226e-06,3.844882735558734772e-07,-1.757035568162104099e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.272822265625000000e+02,8.272822265625000000e+02,8.272822265625000000e+02,8.272822265625000000e+02,9.099999997883664946e+02
3.270000000000000129e-01,-2.035053638940993429e-06,-7.084273861965152357e-07,1.765328806959784891e-11,-9.305210922706322025e-07,-3.239391126406417585e-07,8.293238797680792383e-14,8.924483060836791992e-01,5.126181602478027344e+00,-4.841147422790527344e+00,2.035053638940993429e-06,7.084273861965152357e-07,-1.765328806959784891e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.272905883789062500e+02,8.272905883789062500e+02,8.272905883789062500e+02,8.272905883789062500e+02,9.099999997883619471e+02
3.280000000000000138e-01,-2.820301140469603776e-06,-9.817932621803080951e-07,1.773275353486069604e-11,-7.852475015286103474e-07,-2.733658759837928594e-07,7.946546526284713187e-14,8.924484252929687500e-01,5.126182079315185547e+00,-4.841147422790527344e+00,2.820301140469603776e-06,9.817932621803080951e-07,-1.773275353486069604e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.272987670898437500e+02,8.272987670898437500e+02,8.272987670898437500e+02,8.272987670898437500e+02,9.099999997883529659e+02
3.290000000000000147e-01,-3.454476874627446316e-06,-1.202567216173144771e-06,1.781065039788373441e-11,-6.341757341578425400e-07,-2.207739539928366762e-07,7.789686302303836528e-14,8.924483060836791992e-01,5.126181125640869141e+00,-4.841146945953369141e+00,3.454476874627446316e-06,1.202567216173144771e-06,-1.781065039788373441e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.273067626953125000e+02,8.273067626953125000e+02,8.273067626953125000e+02,8.273067626953125000e+02,9.099999997883396645e+02
3.300000000000000155e-01,-3.932915756474374925e-06,-1.369124977065856833e-06,1.788856943149053049e-11,-4.784388818469286087e-07,-1.665577608927120622e-07,7.791903360679607582e-14,8.924483060836791992e-01,5.126181125640869141e+00,-4.841146945953369141e+00,3.932915756474374925e-06,1.369124977065856833e-06,-1.788856943149053049e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.273145751953125000e+02,8.273145751953125000e+02,8.273145751953125000e+02,8.273145751953125000e+02,9.099999997883222704e+02
3.310000000000000164e-01,-4.252120091860528353e-06,-1.480249079415253751e-06,1.796772780423985051e-11,-3.192043353861534285e-07,-1.111241023493969175e-07,7.915837274932001923e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841146945953369141e+00,4.252120091860528353e-06,1.480249079415253751e-06,-1.796772780423985051e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.273222045898437500e+02,8.273222045898437500e+02,8.273222045898437500e+02,8.273222045898437500e+02,9.099999997883020342e+02
3.320000000000000173e-01,-4.409788075196275905e-06,-1.535137718108356850e-06,1.804893667551537808e-11,-1.576679833357475522e-07,-5.488863869310309874e-08,8.120887127552757827e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841146945953369141e+00,4.409788075196275905e-06,1.535137718108356850e-06,-1.804893667551537808e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.273296508789062500e+02,8.273296508789062500e+02,8.273296508789062500e+02,8.273296508789062500e+02,9.099999997882802063e+02
3.330000000000000182e-01,-4.404827834781689982e-06,-1.533411160360636179e-06,1.813255905407911385e-11,4.960240414585923843e-09,1.726557747720670723e-09,8.362237856373576961e-14,8.924483060836791992e-01,5.126180648803710938e+00,-4.841146945953369141e+00,4.404827834781689982e-06,1.533411160360636179e-06,-1.813255905407911385e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.273369140625000000e+02,8.273369140625000000e+02,8.273369140625000000e+02,8.273369140625000000e+02,9.099999997882584921e+02
3.340000000000000191e-01,-4.237368831914523248e-06,-1.475114290159756161e-06,1.821850857853395678e-11,1.674590028671667333e-07,5.829687020088001841e-08,8.594952445484292239e-14,8.924484252929687500e-01,5.126180648803710938e+00,-4.841146945953369141e+00,4.237368831914523248e-06,1.475114290159756161e-06,-1.821850857853395678e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.273439941406250000e+02,8.273439941406250000e+02,8.273439941406250000e+02,8.273439941406250000e+02,9.099999997882382559e+02
3.350000000000000200e-01,-3.908759011113219746e-06,-1.360716506487825864e-06,1.830624169182661981e-11,3.286098208013035025e-07,1.143977836719302962e-07,8.773311329266303827e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841147899627685547e+00,3.908759011113219746e-06,1.360716506487825864e-06,-1.830624169182661981e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.273508911132812500e+02,8.273508911132812500e+02,8.273508911132812500e+02,8.273508911132812500e+02,9.099999997882212028e+02
3.360000000000000209e-01,-3.421556250785922799e-06,-1.191107957544655821e-06,1.839478967351323699e-11,4.872027603272969468e-07,1.696085489431700437e-07,8.854798168661717601e-14,8.924484252929687500e-01,5.126180648803710938e+00,-4.841147899627685547e+00,3.421556250785922799e-06,1.191107957544655821e-06,-1.839478967351323699e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.273576660156250000e+02,8.273576660156250000e+02,8.273576660156250000e+02,8.273576660156250000e+02,9.099999997882080152e+02
3.370000000000000218e-01,-2.779506582792025120e-06,-9.675934340827703260e-07,1.848278181525502355e-11,6.420496679938976789e-07,2.235145234618854947e-07,8.799214174178655708e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841147422790527344e+00,2.779506582792025120e-06,9.675934340827703260e-07,-1.848278181525502355e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.273642578125000000e+02,8.273642578125000000e+02,8.273642578125000000e+02,8.273642578125000000e+02,9.099999997881993750e+02
3.380000000000000226e-01,-1.987519969337706046e-06,-6.918818354103011299e-07,1.856850822009606074e-11,7.919866134543190738e-07,2.757115986724691961e-07,8.572640484103719584e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841147422790527344e+00,1.987519969337706046e-06,6.918818354103011299e-07,-1.856850822009606074e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.273707275390625000e+02,8.273707275390625000e+02,8.273707275390625000e+02,8.273707275390625000e+02,9.099999997881949412e+02
3.390000000000000235e-01,-1.051630304320265531e-06,-3.660740832831992021e-07,1.864997091454224640e-11,9.358896650174405147e-07,3.258077521271019278e-07,8.146269444618565558e-14,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147422790527344e+00,1.051630304320265531e-06,3.660740832831992021e-07,-1.864997091454224640e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.273770141601562500e+02,8.273770141601562500e+02,8.273770141601562500e+02,8.273770141601562500e+02,9.099999997881936906e+02
3.400000000000000244e-01,2.104824614599592553e-08,7.353093357670799566e-09,1.872496923166520760e-11,1.072678550466261384e-06,3.734271766408700008e-07,7.499831712296120317e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841147899627685547e+00,-2.104824614599592553e-08,-7.353093357670799566e-09,-1.872496923166520760e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.273831787109375000e+02,8.273831787109375000e+02,8.273831787109375000e+02,8.273831787109375000e+02,9.099999997881936906e+02
3.410000000000000253e-01,1.222374998284443065e-06,4.255655443780051294e-07,1.879117346853257547e-11,1.201326752138447213e-06,4.182124510203343307e-07,6.620423686736786828e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841147899627685547e+00,-1.222374998284443065e-06,-4.255655443780051294e-07,-1.879117346853257547e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.273891601562500000e+02,8.273891601562500000e+02,8.273891601562500000e+02,8.273891601562500000e+02,9.099999997881920990e+02
3.420000000000000262e-01,2.543243581944946642e-06,8.853930415622511356e-07,1.884622123774669526e-11,1.320868583660503577e-06,4.598274971842460062e-07,5.504776921411979025e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-2.543243581944946642e-06,-8.853930415622511356e-07,-1.884622123774669526e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.273950195312500000e+02,8.273950195312500000e+02,8.273950195312500000e+02,8.273950195312500000e+02,9.099999997881848230e+02
3.430000000000000271e-01,3.973650061724050294e-06,1.383352794044644387e-06,1.888780703856362177e-11,1.430406479779103652e-06,4.979597524823932512e-07,4.158580081692650764e-14,8.924486637115478516e-01,5.126181602478027344e+00,-4.841147899627685547e+00,-3.973650061724050294e-06,-1.383352794044644387e-06,-1.888780703856362177e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274007568359375000e+02,8.274007568359375000e+02,8.274007568359375000e+02,8.274007568359375000e+02,9.099999997881670879e+02
3.439999999999999725e-01,5.502768745485801857e-06,1.915676073527585967e-06,1.891377576507095549e-11,1.529118683761751563e-06,5.323232794829415799e-07,2.596872650733371884e-14,8.924486637115478516e-01,5.126181602478027344e+00,-4.841147899627685547e+00,-5.502768745485801857e-06,-1.915676073527585967e-06,-1.891377576507095549e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274063720703125000e+02,8.274063720703125000e+02,8.274063720703125000e+02,8.274063720703125000e+02,9.099999997881330955e+02
