# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.449999999999999734e-01,7.119032795520156583e-06,2.478336246895467175e-06,1.892221227022225578e-11,1.616264050034354726e-06,5.626601733678812083e-07,8.436505151300294796e-15,8.924489021301269531e-01,5.126182556152343750e+00,-4.841148853302001953e+00,-7.119032795520156583e-06,-2.478336246895467175e-06,-1.892221227022225578e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274118041992187500e+02,8.274118041992187500e+02,8.274118041992187500e+02,8.274118041992187500e+02,9.099999997880763658e+02
3.459999999999999742e-01,8.810219925408317433e-06,3.067078393539861220e-06,1.891152384118696409e-11,1.691187129888160850e-06,5.887421466443940447e-07,-1.068842903529169492e-14,8.924489021301269531e-01,5.126182556152343750e+00,-4.841148853302001953e+00,-8.810219925408317433e-06,-3.067078393539861220e-06,-1.891152384118696409e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274171142578125000e+02,8.274171142578125000e+02,8.274171142578125000e+02,8.274171142578125000e+02,9.099999997879892817e+02
3.469999999999999751e-01,1.056354684977454955e-05,3.677452383128211254e-06,1.888052469084250588e-11,1.753326924366232115e-06,6.103739895883500347e-07,-3.099915034445820518e-14,8.924489021301269531e-01,5.126182556152343750e+00,-4.841148853302001953e+00,-1.056354684977454955e-05,-3.677452383128211254e-06,-1.888052469084250588e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274223632812500000e+02,8.274223632812500000e+02,8.274223632812500000e+02,8.274223632812500000e+02,9.099999997878642262e+02
3.479999999999999760e-01,1.236576291981600200e-05,4.304845037372773754e-06,1.882849060656159306e-11,1.802216070041452454e-06,6.273926542445625001e-07,-5.203408428091281627e-14,8.924490213394165039e-01,5.126182556152343750e+00,-4.841149330139160156e+00,-1.236576291981600200e-05,-4.304845037372773754e-06,-1.882849060656159306e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274274291992187500e+02,8.274274291992187500e+02,8.274274291992187500e+02,8.274274291992187500e+02,9.099999997876927864e+02
3.489999999999999769e-01,1.420324945838652852e-05,4.944515752243041933e-06,1.875522122953246996e-11,1.837486538570526519e-06,6.396707148702681785e-07,-7.326937702912310848e-14,8.924490213394165039e-01,5.126183509826660156e+00,-4.841149806976318359e+00,-1.420324945838652852e-05,-4.944515752243041933e-06,-1.875522122953246996e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274323730468750000e+02,8.274323730468750000e+02,8.274323730468750000e+02,8.274323730468750000e+02,9.099999997874665496e+02
3.499999999999999778e-01,1.606212316619048616e-05,5.591632120178184826e-06,1.866107235225673967e-11,1.858873707803957638e-06,6.471163679351428930e-07,-9.414887727573028884e-14,8.924490213394165039e-01,5.126183986663818359e+00,-4.841149806976318359e+00,-1.606212316619048616e-05,-5.591632120178184826e-06,-1.866107235225673967e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274371948242187500e+02,8.274371948242187500e+02,8.274371948242187500e+02,8.274371948242187500e+02,9.099999997871773303e+02
3.509999999999999787e-01,1.792833952797652635e-05,6.241304330966482487e-06,1.854698032770639359e-11,1.866216361786040195e-06,6.496722107882976608e-07,-1.140920245503460824e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841149806976318359e+00,-1.792833952797652635e-05,-6.241304330966482487e-06,-1.854698032770639359e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274419555664062500e+02,8.274419555664062500e+02,8.274419555664062500e+02,8.274419555664062500e+02,9.099999997868169430e+02
3.519999999999999796e-01,1.978780110406341510e-05,6.888625068623245446e-06,1.841446385507452776e-11,1.859461576086888747e-06,6.473207376567629591e-07,-1.325164726318658255e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-1.978780110406341510e-05,-6.888625068623245446e-06,-1.841446385507452776e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274465942382812500e+02,8.274465942382812500e+02,8.274465942382812500e+02,8.274465942382812500e+02,9.099999997863778844e+02
3.529999999999999805e-01,2.162645605120182030e-05,7.528702894492754779e-06,1.826561436190697274e-11,1.838654947138405199e-06,6.400778258695093335e-07,-1.488494931675550165e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.162645605120182030e-05,-7.528702894492754779e-06,-1.826561436190697274e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274510498046875000e+02,8.274510498046875000e+02,8.274510498046875000e+02,8.274510498046875000e+02,9.099999997858535608e+02
3.539999999999999813e-01,2.343041211365410294e-05,8.156700922793189536e-06,1.810306566065606845e-11,1.803956062452282636e-06,6.279980283004347566e-07,-1.625487012509042911e-13,8.924491405487060547e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.343041211365410294e-05,-8.156700922793189536e-06,-1.810306566065606845e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274555053710937500e+02,8.274555053710937500e+02,8.274555053710937500e+02,8.274555053710937500e+02,9.099999997852380602e+02
3.549999999999999822e-01,2.518603595827814966e-05,8.767874681939551287e-06,1.792994427963103920e-11,1.755623844624046721e-06,6.111737591463617511e-07,-1.731213810250292524e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.518603595827814966e-05,-8.767874681939551287e-06,-1.792994427963103920e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274597778320312500e+02,8.274597778320312500e+02,8.274597778320312500e+02,8.274597778320312500e+02,9.099999997845268354e+02
3.559999999999999831e-01,2.688005413805514334e-05,9.357602647868606832e-06,1.774981162469352030e-11,1.694018179776993682e-06,5.897279659290555453e-07,-1.801326549375189031e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.688005413805514334e-05,-9.357602647868606832e-06,-1.774981162469352030e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274639892578125000e+02,8.274639892578125000e+02,8.274639892578125000e+02,8.274639892578125000e+02,9.099999997837167030e+02
3.569999999999999840e-01,2.849966219783738614e-05,9.921426140916818248e-06,1.756658295771761828e-11,1.619608059782242797e-06,5.638234930482114154e-07,-1.832286669759020151e-13,8.924492597579956055e-01,5.126184940338134766e+00,-4.841150760650634766e+00,-2.849966219783738614e-05,-9.921426140916818248e-06,-1.756658295771761828e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274680786132812500e+02,8.274680786132812500e+02,8.274680786132812500e+02,8.274680786132812500e+02,9.099999997828060714e+02
3.579999999999999849e-01,3.003260446810413078e-05,1.045508026625627856e-05,1.738444448697925543e-11,1.532942270266744641e-06,5.336541253394603109e-07,-1.821384707383628563e-13,8.924493789672851562e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.003260446810413078e-05,-1.045508026625627856e-05,-1.738444448697925543e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274720458984375000e+02,8.274720458984375000e+02,8.274720458984375000e+02,8.274720458984375000e+02,9.099999997817947133e+02
3.589999999999999858e-01,3.146727991382139889e-05,1.095452729699664673e-05,1.720775023708129010e-11,1.434675445717268109e-06,4.994470307403681679e-07,-1.766942498979653298e-13,8.924494981765747070e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.146727991382139889e-05,-1.095452729699664673e-05,-1.720775023708129010e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274759521484375000e+02,8.274759521484375000e+02,8.274759521484375000e+02,8.274759521484375000e+02,9.099999997806845613e+02
3.599999999999999867e-01,3.279283007041779022e-05,1.141598435773310146e-05,1.704092552078996452e-11,1.325550156596391337e-06,4.614570607364547349e-07,-1.668247162913255741e-13,8.924493789672851562e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.279283007041779022e-05,-1.141598435773310146e-05,-1.704092552078996452e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274797973632812500e+02,8.274797973632812500e+02,8.274797973632812500e+02,8.274797973632812500e+02,9.099999997794789124e+02
3.609999999999999876e-01,3.399920743843235502e-05,1.183595517920427384e-05,1.688835012220065208e-11,1.206377368014564799e-06,4.199708214711723818e-07,-1.525753985893124431e-13,8.924493789672851562e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.399920743843235502e-05,-1.183595517920427384e-05,-1.688835012220065208e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274835205078125000e+02,8.274835205078125000e+02,8.274835205078125000e+02,8.274835205078125000e+02,9.099999997781828824e+02
3.619999999999999885e-01,3.507726016260247643e-05,1.221125371073021047e-05,1.675426146074098526e-11,1.078052724170121409e-06,3.752985315259366243e-07,-1.340886614596668207e-13,8.924496173858642578e-01,5.126186847686767578e+00,-4.841153144836425781e+00,-3.507726016260247643e-05,-1.221125371073021047e-05,-1.675426146074098526e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274871826171875000e+02,8.274871826171875000e+02,8.274871826171875000e+02,8.274871826171875000e+02,9.099999997768032927e+02
3.629999999999999893e-01,3.601880042651167847e-05,1.253902854687231914e-05,1.664263501819767883e-11,9.415402639092020423e-07,3.277748361421086722e-07,-1.116264425433064252e-13,8.924496173858642578e-01,5.126186847686767578e+00,-4.841153144836425781e+00,-3.601880042651167847e-05,-1.253902854687231914e-05,-1.664263501819767883e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274907226562500000e+02,8.274907226562500000e+02,8.274907226562500000e+02,8.274907226562500000e+02,9.099999997753486696e+02
3.639999999999999902e-01,3.681666633346153975e-05,1.281678735409333151e-05,1.655709258216587691e-11,7.978659069498612736e-07,2.777588072210123701e-07,-8.554243603180192162e-14,8.924497365951538086e-01,5.126187324523925781e+00,-4.841152667999267578e+00,-3.681666633346153975e-05,-1.281678735409333151e-05,-1.655709258216587691e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274942016601562500e+02,8.274942016601562500e+02,8.274942016601562500e+02,8.274942016601562500e+02,9.099999997738290176e+02
3.649999999999999911e-01,3.746477075979160853e-05,1.304241071253126389e-05,1.650080822120022149e-11,6.481044263300687826e-07,2.256233584379323752e-07,-5.628436096565542428e-14,8.924497365951538086e-01,5.126187324523925781e+00,-4.841152667999267578e+00,-3.746477075979160853e-05,-1.304241071253126389e-05,-1.650080822120022149e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274975585937500000e+02,8.274975585937500000e+02,8.274975585937500000e+02,8.274975585937500000e+02,9.099999997722552507e+02
3.659999999999999920e-01,3.795815672197530024e-05,1.321417165732739818e-05,1.647642466782725120e-11,4.933859621836917102e-07,1.717609447961342947e-07,-2.438355337297028393e-14,8.924497365951538086e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.795815672197530024e-05,-1.321417165732739818e-05,-1.647642466782725120e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275008544921875000e+02,8.275008544921875000e+02,8.275008544921875000e+02,8.275008544921875000e+02,9.099999997706398744e+02
3.669999999999999929e-01,3.829301691794781740e-05,1.333074626351223969e-05,1.648598579642440408e-11,3.348601959725171608e-07,1.165746061848415118e-07,9.561128597152872679e-15,8.924497365951538086e-01,5.126187801361083984e+00,-4.841152191162109375e+00,-3.829301691794781740e-05,-1.333074626351223969e-05,-1.648598579642440408e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275040893554687500e+02,8.275040893554687500e+02,8.275040893554687500e+02,8.275040893554687500e+02,9.099999997689957354e+02
3.679999999999999938e-01,3.846674583731413724e-05,1.339122667355751400e-05,1.653088366099025566e-11,1.737289193663198368e-07,6.048041004527430933e-08,4.489786456585158974e-14,8.924497365951538086e-01,5.126186847686767578e+00,-4.841153144836425781e+00,-3.846674583731413724e-05,-1.339122667355751400e-05,-1.653088366099025566e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275072631835937500e+02,8.275072631835937500e+02,8.275072631835937500e+02,8.275072631835937500e+02,9.099999997673367034e+02
3.689999999999999947e-01,3.847793976134888293e-05,1.339512354004214850e-05,1.661182337010662701e-11,1.119392403474569163e-08,3.896866484634495319e-09,8.093970911637134920e-14,8.924498558044433594e-01,5.126188278198242188e+00,-4.841153621673583984e+00,-3.847793976134888293e-05,-1.339512354004214850e-05,-1.661182337010662701e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275103149414062500e+02,8.275103149414062500e+02,8.275103149414062500e+02,8.275103149414062500e+02,9.099999997656767619e+02
3.699999999999999956e-01,3.832641630432441298e-05,1.334237416787226218e-05,1.672880264255030021e-11,-1.515234570244699511e-07,-5.274937216988631866e-08,1.169792724436731972e-13,8.924497365951538086e-01,5.126188278198242188e+00,-4.841153144836425781e+00,-3.832641630432441298e-05,-1.334237416787226218e-05,-1.672880264255030021e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275133056640625000e+02,8.275133056640625000e+02,8.275133056640625000e+02,8.275133056640625000e+02,9.099999997640298943e+02
3.709999999999999964e-01,3.801321441351076700e-05,1.323334088583716668e-05,1.688111325333630255e-11,-3.132018908136459780e-07,-1.090332820350954982e-07,1.523106107860023389e-13,8.924497365951538086e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.801321441351076700e-05,-1.323334088583716668e-05,-1.688111325333630255e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275162963867187500e+02,8.275162963867187500e+02,8.275162963867187500e+02,8.275162963867187500e+02,9.099999997624097432e+02
3.719999999999999973e-01,3.754058785539966982e-05,1.306880697549937391e-05,1.706735738778128725e-11,-4.726265581110971844e-07,-1.645339103377927695e-07,1.862441344449846958e-13,8.924497365951538086e-01,5.126186370849609375e+00,-4.841152667999267578e+00,-3.754058785539966982e-05,-1.306880697549937391e-05,-1.706735738778128725e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275191040039062500e+02,8.275191040039062500e+02,8.275191040039062500e+02,8.275191040039062500e+02,9.099999997608296098e+02
3.729999999999999982e-01,3.691198567437656405e-05,1.284997341430660487e-05,1.728548585138868692e-11,-6.286021810231057628e-07,-2.188335611927690370e-07,2.181284636073996788e-13,8.924497365951538086e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.691198567437656405e-05,-1.284997341430660487e-05,-1.728548585138868692e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275219116210937500e+02,8.275219116210937500e+02,8.275219116210937500e+02,8.275219116210937500e+02,9.099999997593019998e+02
3.739999999999999991e-01,3.613202613761670105e-05,1.257844829070581495e-05,1.753284972971595317e-11,-7.799595367598630017e-07,-2.715251236007899219e-07,2.473638783272662436e-13,8.924496173858642578e-01,5.126187324523925781e+00,-4.841152667999267578e+00,-3.613202613761670105e-05,-1.257844829070581495e-05,-1.753284972971595317e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275246582031250000e+02,8.275246582031250000e+02,8.275246582031250000e+02,8.275246582031250000e+02,9.099999997578382818e+02
3.750000000000000000e-01,3.520646416620516809e-05,1.225623703347919157e-05,1.780627061119975101e-11,-9.255619714115329564e-07,-3.222112572266233789e-07,2.734208814837978382e-13,8.924496173858642578e-01,5.126186370849609375e+00,-4.841152191162109375e+00,-3.520646416620516809e-05,-1.225623703347919157e-05,-1.780627061119975101e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275273437500000000e+02,8.275273437500000000e+02,8.275273437500000000e+02,8.275273437500000000e+02,9.099999997564485739e+02
3.760000000000000009e-01,3.414215225248095362e-05,1.188572205619421612e-05,1.810211856809424711e-11,-1.064311913724214477e-06,-3.705149772849754492e-07,2.958479568944961063e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.414215225248095362e-05,-1.188572205619421612e-05,-1.810211856809424711e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275299072265625000e+02,8.275299072265625000e+02,8.275299072265625000e+02,8.275299072265625000e+02,9.099999997551416300e+02
3.770000000000000018e-01,3.294697857916510804e-05,1.146965135809567789e-05,1.841640655407073463e-11,-1.195173673315845573e-06,-4.160706980985382381e-07,3.142879859764875156e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841151714324951172e+00,-3.294697857916510804e-05,-1.146965135809567789e-05,-1.841640655407073463e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275324707031250000e+02,8.275324707031250000e+02,8.275324707031250000e+02,8.275324707031250000e+02,9.099999997539244987e+02
3.780000000000000027e-01,3.162981490915279007e-05,1.101111409744571309e-05,1.874489404583660048e-11,-1.317163670012317972e-06,-4.585372606499647915e-07,3.284874917658658501e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.162981490915279007e-05,-1.101111409744571309e-05,-1.874489404583660048e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275349731445312500e+02,8.275349731445312500e+02,8.275349731445312500e+02,8.275349731445312500e+02,9.099999997528028644e+02
3.790000000000000036e-01,3.020044819086543499e-05,1.051351697908585704e-05,1.908318910278489041e-11,-1.429366718287355080e-06,-4.975971183598560548e-07,3.382950569482899354e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.020044819086543499e-05,-1.051351697908585704e-05,-1.908318910278489041e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275374145507812500e+02,8.275374145507812500e+02,8.275374145507812500e+02,8.275374145507812500e+02,9.099999997517802512e+02
3.800000000000000044e-01,2.866951216360287557e-05,9.980560641999089390e-06,1.942685993496094149e-11,-1.530936027262559418e-06,-5.329563370867676492e-07,3.436708321760510756e-13,8.924493789672851562e-01,5.126184940338134766e+00,-4.841151714324951172e+00,-2.866951216360287557e-05,-9.980560641999089390e-06,-1.942685993496094149e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275397338867187500e+02,8.275397338867187500e+02,8.275397338867187500e+02,8.275397338867187500e+02,9.099999997508587057e+02
3.810000000000000053e-01,2.704839942156747861e-05,9.416211975761883769e-06,1.977154173094771675e-11,-1.621112742035396960e-06,-5.643486662372056205e-07,3.446817959867752644e-13,8.924493789672851562e-01,5.126185417175292969e+00,-4.841151237487792969e+00,-2.704839942156747861e-05,-9.416211975761883769e-06,-1.977154173094771675e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275420532226562500e+02,8.275420532226562500e+02,8.275420532226562500e+02,8.275420532226562500e+02,9.099999997500384552e+02
3.820000000000000062e-01,2.534917836322035634e-05,8.824673180108267846e-06,2.011304367252317143e-11,-1.699221058347122272e-06,-5.915387956536159232e-07,3.415019415754546752e-13,8.924493789672851562e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.534917836322035634e-05,-8.824673180108267846e-06,-2.011304367252317143e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275443115234375000e+02,8.275443115234375000e+02,8.275443115234375000e+02,8.275443115234375000e+02,9.099999997493180217e+02
3.830000000000000071e-01,2.358450525530548603e-05,8.210349196049882754e-06,2.044744270374238310e-11,-1.764673107914870314e-06,-6.143239840583850916e-07,3.343990312192116702e-13,8.924492597579956055e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.358450525530548603e-05,-8.210349196049882754e-06,-2.044744270374238310e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275465087890625000e+02,8.275465087890625000e+02,8.275465087890625000e+02,8.275465087890625000e+02,9.099999997486943357e+02
3.840000000000000080e-01,2.176752978309791161e-05,7.577818393884042163e-06,2.077117740958662351e-11,-1.816975472207574418e-06,-6.325308021658405917e-07,3.237347058442404097e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.176752978309791161e-05,-7.577818393884042163e-06,-2.077117740958662351e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275487060546875000e+02,8.275487060546875000e+02,8.275487060546875000e+02,8.275487060546875000e+02,9.099999997481630771e+02
3.850000000000000089e-01,1.991179082998793112e-05,6.931793490537800867e-06,2.108111745364892338e-11,-1.855738953109980485e-06,-6.460249033462412956e-07,3.099400440622998745e-13,8.924492597579956055e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-1.991179082998793112e-05,-6.931793490537800867e-06,-2.108111745364892338e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275507812500000000e+02,8.275507812500000000e+02,8.275507812500000000e+02,8.275507812500000000e+02,9.099999997477185616e+02
3.860000000000000098e-01,1.803112202772929834e-05,6.277090202021027844e-06,2.137463547693604945e-11,-1.880668802258632789e-06,-6.547032885167730230e-07,2.935180232871260624e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841149806976318359e+00,-1.803112202772929834e-05,-6.277090202021027844e-06,-2.137463547693604945e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275528564453125000e+02,8.275528564453125000e+02,8.275528564453125000e+02,8.275528564453125000e+02,9.099999997473540816e+02
3.870000000000000107e-01,1.613954265069140307e-05,5.618588160770459597e-06,2.164964726639181408e-11,-1.891579377037895266e-06,-6.585020412505682467e-07,2.750117894557646341e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841149330139160156e+00,-1.613954265069140307e-05,-5.618588160770459597e-06,-2.164964726639181408e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275548095703125000e+02,8.275548095703125000e+02,8.275548095703125000e+02,8.275548095703125000e+02,9.099999997470620201e+02
