# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.880000000000000115e-01,1.425115176699948000e-05,4.961197125436782368e-06,2.190464471975119828e-11,-1.888390883691923067e-06,-6.573910353336772291e-07,2.549974533593841993e-13,8.924490213394165039e-01,5.126183509826660156e+00,-4.841149330139160156e+00,-1.425115176699948000e-05,-4.961197125436782368e-06,-2.190464471975119828e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275567626953125000e+02,8.275567626953125000e+02,8.275567626953125000e+02,8.275567626953125000e+02,9.099999997468343054e+02
3.890000000000000124e-01,1.238002971767280098e-05,4.309817084006697005e-06,2.213870880656457804e-11,-1.871122049326679019e-06,-6.513800414300853630e-07,2.340640868133797606e-13,8.924490213394165039e-01,5.126183032989501953e+00,-4.841149330139160156e+00,-1.238002971767280098e-05,-4.309817084006697005e-06,-2.213870880656457804e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275587158203125000e+02,8.275587158203125000e+02,8.275587158203125000e+02,8.275587158203125000e+02,9.099999997466624109e+02
3.900000000000000133e-01,1.054012412554489402e-05,3.669303649367992368e-06,2.235150787262162100e-11,-1.839905592127906965e-06,-6.405134346387046369e-07,2.127990660570429648e-13,8.924490213394165039e-01,5.126183032989501953e+00,-4.841148853302001953e+00,-1.054012412554489402e-05,-3.669303649367992368e-06,-2.235150787262162100e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275605468750000000e+02,8.275605468750000000e+02,8.275605468750000000e+02,8.275605468750000000e+02,9.099999997465379238e+02
3.910000000000000142e-01,8.745147303291727985e-06,3.044430808653110654e-06,2.254327532478354058e-11,-1.794976822253166034e-06,-6.248728407148817140e-07,1.917674521619195740e-13,8.924489021301269531e-01,5.126183032989501953e+00,-4.841148376464843750e+00,-8.745147303291727985e-06,-3.044430808653110654e-06,-2.254327532478354058e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275623779296875000e+02,8.275623779296875000e+02,8.275623779296875000e+02,8.275623779296875000e+02,9.099999997464520902e+02
3.920000000000000151e-01,7.008477732569908344e-06,2.439855504582214113e-06,2.271476603640979563e-11,-1.736669570721819641e-06,-6.045753040708965418e-07,1.714907116262550529e-13,8.924489021301269531e-01,5.126183032989501953e+00,-4.841148376464843750e+00,-7.008477732569908344e-06,-2.439855504582214113e-06,-2.271476603640979563e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275641479492187500e+02,8.275641479492187500e+02,8.275641479492187500e+02,8.275641479492187500e+02,9.099999997463970658e+02
3.930000000000000160e-01,5.343053808045874325e-06,1.860081809695257946e-06,2.286721052478712273e-11,-1.665423924524034019e-06,-5.797736948869561668e-07,1.524444883773270944e-13,8.924489021301269531e-01,5.126183032989501953e+00,-4.841148376464843750e+00,-5.343053808045874325e-06,-1.860081809695257946e-06,-2.286721052478712273e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275659179687500000e+02,8.275659179687500000e+02,8.275659179687500000e+02,8.275659179687500000e+02,9.099999997463650061e+02
3.940000000000000169e-01,3.761280201866078863e-06,1.309428459249797548e-06,2.300225091021891676e-11,-1.581773606179795462e-06,-5.506533504454603973e-07,1.350403854317940335e-13,8.924485445022583008e-01,5.126181602478027344e+00,-4.841148376464843750e+00,-3.761280201866078863e-06,-1.309428459249797548e-06,-2.300225091021891676e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275676269531250000e+02,8.275676269531250000e+02,8.275676269531250000e+02,8.275676269531250000e+02,9.099999997463492036e+02
3.950000000000000178e-01,2.274934228127165573e-06,7.919948065636804186e-07,2.312185398988336539e-11,-1.486345973738913290e-06,-5.174336526861171298e-07,1.196030796644486270e-13,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-2.274934228127165573e-06,-7.919948065636804186e-07,-2.312185398988336539e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275692749023437500e+02,8.275692749023437500e+02,8.275692749023437500e+02,8.275692749023437500e+02,9.099999997463434056e+02
3.960000000000000187e-01,8.950758713451418345e-07,3.116316128008501860e-07,2.322823473726400410e-11,-1.379858356782023845e-06,-4.803631937628302326e-07,1.063807473806387105e-13,8.924483060836791992e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-8.950758713451418345e-07,-3.116316128008501860e-07,-2.322823473726400410e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275708618164062500e+02,8.275708618164062500e+02,8.275708618164062500e+02,8.275708618164062500e+02,9.099999997463424961e+02
3.970000000000000195e-01,-3.680333813000958089e-07,-1.280888884093143983e-07,2.332376706238915094e-11,-1.263109252645237643e-06,-4.397205012101645843e-07,9.553232512514683984e-14,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147422790527344e+00,3.680333813000958089e-07,1.280888884093143983e-07,-2.332376706238915094e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275724487304687500e+02,8.275724487304687500e+02,8.275724487304687500e+02,8.275724487304687500e+02,9.099999997463423824e+02
3.980000000000000204e-01,-1.505008552609986002e-06,-5.238993895758560704e-07,2.341087870788586474e-11,-1.136975171309890087e-06,-3.958105011665416721e-07,8.711164549671379896e-14,8.924483060836791992e-01,5.126181602478027344e+00,-4.841147422790527344e+00,1.505008552609986002e-06,5.238993895758560704e-07,-2.341087870788586474e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275739746093750000e+02,8.275739746093750000e+02,8.275739746093750000e+02,8.275739746093750000e+02,9.099999997463397676e+02
3.990000000000000213e-01,-2.507411300236920868e-06,-8.728621650061296738e-07,2.349197084733105632e-11,-1.002402747626934865e-06,-3.489627754302736034e-07,8.109213944519158004e-14,8.924483060836791992e-01,5.126181602478027344e+00,-4.841147422790527344e+00,2.507411300236920868e-06,8.728621650061296738e-07,-2.349197084733105632e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275755004882812500e+02,8.275755004882812500e+02,8.275755004882812500e+02,8.275755004882812500e+02,9.099999997463327190e+02
4.000000000000000222e-01,-3.367813120666873613e-06,-1.172391131133072587e-06,2.356932060532311841e-11,-8.604018204299527457e-07,-2.995289661269429127e-07,7.734975799206208953e-14,8.924483060836791992e-01,5.126182079315185547e+00,-4.841147422790527344e+00,3.367813120666873613e-06,1.172391131133072587e-06,-2.356932060532311841e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275769653320312500e+02,8.275769653320312500e+02,8.275769653320312500e+02,8.275769653320312500e+02,9.099999997463199861e+02
4.010000000000000231e-01,-4.079851886759420790e-06,-1.420271146121012765e-06,2.364499604324104144e-11,-7.120387660925471762e-07,-2.478800149879401781e-07,7.567543791792303660e-14,8.924483060836791992e-01,5.126181125640869141e+00,-4.841146945953369141e+00,4.079851886759420790e-06,1.420271146121012765e-06,-2.364499604324104144e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275783691406250000e+02,8.275783691406250000e+02,8.275783691406250000e+02,8.275783691406250000e+02,9.099999997463013415e+02
4.020000000000000240e-01,-4.638278309290524790e-06,-1.614674790472166662e-06,2.372078346721305804e-11,-5.584264225311040005e-07,-1.944036443511538970e-07,7.578742397201659952e-14,8.924483060836791992e-01,5.126181125640869141e+00,-4.841146945953369141e+00,4.638278309290524790e-06,1.614674790472166662e-06,-2.372078346721305804e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275797729492187500e+02,8.275797729492187500e+02,8.275797729492187500e+02,8.275797729492187500e+02,9.099999997462772399e+02
4.030000000000000249e-01,-5.038996444496960763e-06,-1.754175954356239918e-06,2.379812502026803621e-11,-4.007181352064359734e-07,-1.395011638840732566e-07,7.734155305497817114e-14,8.924483060836791992e-01,5.126180171966552734e+00,-4.841146945953369141e+00,5.038996444496960763e-06,1.754175954356239918e-06,-2.379812502026803621e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275811767578125000e+02,8.275811767578125000e+02,8.275811767578125000e+02,8.275811767578125000e+02,9.099999997462488182e+02
4.040000000000000258e-01,-5.279094227401253390e-06,-1.837760931385155254e-06,2.387805796901404306e-11,-2.400977829042926263e-07,-8.358497702891533542e-08,7.993294874600684364e-14,8.924483060836791992e-01,5.126180648803710938e+00,-4.841146945953369141e+00,5.279094227401253390e-06,1.837760931385155254e-06,-2.387805796901404306e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275825195312500000e+02,8.275825195312500000e+02,8.275825195312500000e+02,8.275825195312500000e+02,9.099999997462175543e+02
4.050000000000000266e-01,-5.356865048694642152e-06,-1.864835237722290136e-06,2.396118553766731369e-11,-7.777082129338876192e-08,-2.707430633713488209e-08,8.312756865327063842e-14,8.924483060836791992e-01,5.126180648803710938e+00,-4.841147422790527344e+00,5.356865048694642152e-06,1.864835237722290136e-06,-2.396118553766731369e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275838012695312500e+02,8.275838012695312500e+02,8.275838012695312500e+02,8.275838012695312500e+02,9.099999997461853809e+02
4.060000000000000275e-01,-5.271820375178056467e-06,-1.835229108080966553e-06,2.404765408444576682e-11,8.504467351658568432e-08,2.960612964132358312e-08,8.646854677845312211e-14,8.924484252929687500e-01,5.126180171966552734e+00,-4.841147422790527344e+00,5.271820375178056467e-06,1.835229108080966553e-06,-2.404765408444576682e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275850830078125000e+02,8.275850830078125000e+02,8.275850830078125000e+02,8.275850830078125000e+02,9.099999997461542307e+02
4.069999999999999729e-01,-5.024693820872102122e-06,-1.749197801057699762e-06,2.413714844864873939e-11,2.471265543059543456e-07,8.603130702326679050e-08,8.949436420297257527e-14,8.924483060836791992e-01,5.126180171966552734e+00,-4.841147422790527344e+00,5.024693820872102122e-06,1.749197801057699762e-06,-2.413714844864873939e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275863037109375000e+02,8.275863037109375000e+02,8.275863037109375000e+02,8.275863037109375000e+02,9.099999997461259227e+02
4.079999999999999738e-01,-4.617436261685076193e-06,-1.607420276021451452e-06,2.422889933435661503e-11,4.072575591870259283e-07,1.417775250362483100e-07,9.175088570787563566e-14,8.924483060836791992e-01,5.126180171966552734e+00,-4.841147422790527344e+00,4.617436261685076193e-06,1.607420276021451452e-06,-2.422889933435661503e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275875244140625000e+02,8.275875244140625000e+02,8.275875244140625000e+02,8.275875244140625000e+02,9.099999997461019348e+02
4.089999999999999747e-01,-4.053199143861999562e-06,-1.410994307781637891e-06,2.432171495474795795e-11,5.642371178230766316e-07,1.964259682398135607e-07,9.281562039134292250e-14,8.924483060836791992e-01,5.126180648803710938e+00,-4.841147422790527344e+00,4.053199143861999562e-06,1.410994307781637891e-06,-2.432171495474795795e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275887451171875000e+02,8.275887451171875000e+02,8.275887451171875000e+02,8.275887451171875000e+02,9.099999997460835175e+02
4.099999999999999756e-01,-3.336313721323651124e-06,-1.161427326590649236e-06,2.441402507999545753e-11,7.168854225383484381e-07,2.495669811909886560e-07,9.231012524749957706e-14,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147899627685547e+00,3.336313721323651124e-06,1.161427326590649236e-06,-2.441402507999545753e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275899047851562500e+02,8.275899047851562500e+02,8.275899047851562500e+02,8.275899047851562500e+02,9.099999997460711256e+02
4.109999999999999765e-01,-2.472256044120637218e-06,-8.606260368133675878e-07,2.450393609067773272e-11,8.640576772030139055e-07,3.008012897772816477e-07,8.991101068227519463e-14,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147422790527344e+00,2.472256044120637218e-06,8.606260368133675878e-07,-2.450393609067773272e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275910034179687500e+02,8.275910034179687500e+02,8.275910034179687500e+02,8.275910034179687500e+02,9.099999997460641907e+02
4.119999999999999774e-01,-1.467607265110968651e-06,-5.108816591534452218e-07,2.458930443854908997e-11,1.004648779009668568e-06,3.497443776599223660e-07,8.536834787135724707e-14,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147899627685547e+00,1.467607265110968651e-06,5.108816591534452218e-07,-2.458930443854908997e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275921020507812500e+02,8.275921020507812500e+02,8.275921020507812500e+02,8.275921020507812500e+02,9.099999997460618033e+02
4.129999999999999782e-01,-3.300039469737120028e-07,-1.148527174913694064e-07,2.466780597856862011e-11,1.137603318137256701e-06,3.960289416620758419e-07,7.850154001953014538e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841147899627685547e+00,3.300039469737120028e-07,1.148527174913694064e-07,-2.466780597856862011e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275932006835937500e+02,8.275932006835937500e+02,8.275932006835937500e+02,8.275932006835937500e+02,9.099999997460616896e+02
4.139999999999999791e-01,9.319193149974585831e-07,3.244546932767825746e-07,2.473703728226850695e-11,1.261923261971170639e-06,4.393074107681520074e-07,6.923130369988683395e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841148376464843750e+00,-9.319193149974585831e-07,-3.244546932767825746e-07,-2.473703728226850695e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275942382812500000e+02,8.275942382812500000e+02,8.275942382812500000e+02,8.275942382812500000e+02,9.099999997460606664e+02
4.149999999999999800e-01,2.308594776209765924e-06,8.037096800108618134e-07,2.479459315440679772e-11,1.376675461212307235e-06,4.792549867340791859e-07,5.755587213829077015e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-2.308594776209765924e-06,-8.037096800108618134e-07,-2.479459315440679772e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275952758789062500e+02,8.275952758789062500e+02,8.275952758789062500e+02,8.275952758789062500e+02,9.099999997460547547e+02
4.159999999999999809e-01,3.789593143418318981e-06,1.319281461430913610e-06,2.483817463430696169e-11,1.480998367208553057e-06,5.155717814200517968e-07,4.358147990016397336e-14,8.924486637115478516e-01,5.126181602478027344e+00,-4.841147899627685547e+00,-3.789593143418318981e-06,-1.319281461430913610e-06,-2.483817463430696169e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275962524414062500e+02,8.275962524414062500e+02,8.275962524414062500e+02,8.275962524414062500e+02,9.099999997460386112e+02
4.169999999999999818e-01,5.363702070815651314e-06,1.867266708165219322e-06,2.486566675780696450e-11,1.574108927397332333e-06,5.479852467343057118e-07,2.749212350000280606e-14,8.924486637115478516e-01,5.126181602478027344e+00,-4.841147899627685547e+00,-5.363702070815651314e-06,-1.867266708165219322e-06,-2.486566675780696450e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275972290039062500e+02,8.275972290039062500e+02,8.275972290039062500e+02,8.275972290039062500e+02,9.099999997460064378e+02
4.179999999999999827e-01,7.019009694119872803e-06,2.443518485797896582e-06,2.487523721516812654e-11,1.655307623304221489e-06,5.762517776326772598e-07,9.570457361162045949e-15,8.924487829208374023e-01,5.126181602478027344e+00,-4.841147899627685547e+00,-7.019009694119872803e-06,-2.443518485797896582e-06,-2.487523721516812654e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275982055664062500e+02,8.275982055664062500e+02,8.275982055664062500e+02,8.275982055664062500e+02,9.099999997459511860e+02
4.189999999999999836e-01,8.742995314549751196e-06,3.043678060415715940e-06,2.486541382176849469e-11,1.723985620429878393e-06,6.001595746178193585e-07,-9.823393399631851871e-15,8.924489021301269531e-01,5.126182556152343750e+00,-4.841148853302001953e+00,-8.742995314549751196e-06,-3.043678060415715940e-06,-2.486541382176849469e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275991210937500000e+02,8.275991210937500000e+02,8.275991210937500000e+02,8.275991210937500000e+02,9.099999997458654661e+02
4.199999999999999845e-01,1.052262160946603222e-05,3.663207162154787932e-06,2.483515977827696651e-11,1.779626294916281025e-06,6.195291017390719914e-07,-3.025404349152818116e-14,8.924489021301269531e-01,5.126182079315185547e+00,-4.841148853302001953e+00,-1.052262160946603222e-05,-3.663207162154787932e-06,-2.483515977827696651e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276000366210937500e+02,8.276000366210937500e+02,8.276000366210937500e+02,8.276000366210937500e+02,9.099999997457413201e+02
4.209999999999999853e-01,1.234443437456626132e-05,4.297421775413500769e-06,2.478392837888481908e-11,1.821812765100229095e-06,6.342146132587128373e-07,-5.123139939214743272e-14,8.924490213394165039e-01,5.126182556152343750e+00,-4.841149330139160156e+00,-1.234443437456626132e-05,-4.297421775413500769e-06,-2.478392837888481908e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276009521484375000e+02,8.276009521484375000e+02,8.276009521484375000e+02,8.276009521484375000e+02,9.099999997455704488e+02
4.219999999999999862e-01,1.419466104474657352e-05,4.941527964620448502e-06,2.471171362051159602e-11,1.850226670180312201e-06,6.441061892069477329e-07,-7.221475837322306077e-14,8.924490213394165039e-01,5.126183509826660156e+00,-4.841149806976318359e+00,-1.419466104474657352e-05,-4.941527964620448502e-06,-2.471171362051159602e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276018066406250000e+02,8.276018066406250000e+02,8.276018066406250000e+02,8.276018066406250000e+02,9.099999997453445530e+02
4.229999999999999871e-01,1.605931898562751702e-05,5.590657496446869679e-06,2.461907911450730970e-11,1.864657940880943502e-06,6.491295318264211773e-07,-9.263450600428631844e-14,8.924490213394165039e-01,5.126183986663818359e+00,-4.841149806976318359e+00,-1.605931898562751702e-05,-5.590657496446869679e-06,-2.461907911450730970e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276026611328125000e+02,8.276026611328125000e+02,8.276026611328125000e+02,8.276026611328125000e+02,9.099999997450553337e+02
4.239999999999999880e-01,1.792431401441584561e-05,6.239904276241071523e-06,2.450717237633540699e-11,1.864995028788328589e-06,6.492467797942018439e-07,-1.119067381719027058e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150283813476562e+00,-1.792431401441584561e-05,-6.239904276241071523e-06,-2.450717237633540699e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276035156250000000e+02,8.276035156250000000e+02,8.276035156250000000e+02,8.276035156250000000e+02,9.099999997446951738e+02
4.249999999999999889e-01,1.977554869143031342e-05,6.884361802240363206e-06,2.437772126560081252e-11,1.851234677014467812e-06,6.444575259992916825e-07,-1.294511107345944777e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-1.977554869143031342e-05,-6.884361802240363206e-06,-2.437772126560081252e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276043090820312500e+02,8.276043090820312500e+02,8.276043090820312500e+02,8.276043090820312500e+02,9.099999997442566837e+02
4.259999999999999898e-01,2.159903305429347156e-05,7.519158584227988709e-06,2.423301286794404436e-11,1.823484362863158140e-06,6.347967819876255036e-07,-1.447083976567681544e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.159903305429347156e-05,-7.519158584227988709e-06,-2.423301286794404436e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276051025390625000e+02,8.276051025390625000e+02,8.276051025390625000e+02,8.276051025390625000e+02,9.099999997437336106e+02
4.269999999999999907e-01,2.338098232457149153e-05,8.139495597745050786e-06,2.407585856864461015e-11,1.781949270278019974e-06,6.203370135170620765e-07,-1.571542992994342134e-13,8.924491405487060547e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.338098232457149153e-05,-8.139495597745050786e-06,-2.407585856864461015e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276058959960937500e+02,8.276058959960937500e+02,8.276058959960937500e+02,8.276058959960937500e+02,9.099999997431207248e+02
4.279999999999999916e-01,2.510792112818995071e-05,8.740683738302449315e-06,2.390953441211506569e-11,1.726938803618459177e-06,6.011881405573985291e-07,-1.663241565295444544e-13,8.924491405487060547e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.510792112818995071e-05,-8.740683738302449315e-06,-2.390953441211506569e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276066284179687500e+02,8.276066284179687500e+02,8.276066284179687500e+02,8.276066284179687500e+02,9.099999997424139337e+02
4.289999999999999925e-01,2.676679422962560692e-05,9.318176390260809178e-06,2.373771594723231348e-11,1.658873101435656206e-06,5.774926519583598635e-07,-1.718184648827522084e-13,8.924492597579956055e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.676679422962560692e-05,-9.318176390260809178e-06,-2.373771594723231348e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276073608398437500e+02,8.276073608398437500e+02,8.276073608398437500e+02,8.276073608398437500e+02,9.099999997416106226e+02
4.299999999999999933e-01,2.834505121099429781e-05,9.867605252598415406e-06,2.356439631729499146e-11,1.578256981368690896e-06,5.494288623376062281e-07,-1.733196299373220260e-13,8.924492597579956055e-01,5.126184940338134766e+00,-4.841150760650634766e+00,-2.834505121099429781e-05,-9.867605252598415406e-06,-2.356439631729499146e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276080932617187500e+02,8.276080932617187500e+02,8.276080932617187500e+02,8.276080932617187500e+02,9.099999997407097680e+02
