# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.309999999999999942e-01,2.983074580713468199e-05,1.038481209356916189e-05,2.339379463981301961e-11,1.485694596140384177e-06,5.172068409707464856e-07,-1.706016774819718440e-13,8.924493789672851562e-01,5.126186370849609375e+00,-4.841152191162109375e+00,-2.983074580713468199e-05,-1.038481209356916189e-05,-2.339379463981301961e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276087646484375000e+02,8.276087646484375000e+02,8.276087646484375000e+02,8.276087646484375000e+02,9.099999997397120524e+02
4.319999999999999951e-01,3.121263035536010511e-05,1.086588213380447113e-05,2.323025104063530542e-11,1.381884548225423119e-06,4.810700402353092388e-07,-1.635435991777141984e-13,8.924494981765747070e-01,5.126186370849609375e+00,-4.841152667999267578e+00,-3.121263035536010511e-05,-1.086588213380447113e-05,-2.323025104063530542e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276094360351562500e+02,8.276094360351562500e+02,8.276094360351562500e+02,8.276094360351562500e+02,9.099999997386197492e+02
4.329999999999999960e-01,3.248024047454641796e-05,1.130716847297326194e-05,2.307812539819920812e-11,1.267610119186312852e-06,4.412863391687908070e-07,-1.521256424360972966e-13,8.924493789672851562e-01,5.126186370849609375e+00,-4.841152191162109375e+00,-3.248024047454641796e-05,-1.130716847297326194e-05,-2.307812539819920812e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276101074218750000e+02,8.276101074218750000e+02,8.276101074218750000e+02,8.276101074218750000e+02,9.099999997374369514e+02
4.339999999999999969e-01,3.362395857444787898e-05,1.170532628710588223e-05,2.294168687237077328e-11,1.143718099901461021e-06,3.981578141326202905e-07,-1.364385258284348423e-13,8.924494981765747070e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.362395857444787898e-05,-1.170532628710588223e-05,-2.294168687237077328e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276107788085937500e+02,8.276107788085937500e+02,8.276107788085937500e+02,8.276107788085937500e+02,9.099999997361693431e+02
4.349999999999999978e-01,3.463510504856094451e-05,1.205733399836606353e-05,2.282500646628795353e-11,1.011146474113065524e-06,3.520077112601813056e-07,-1.166804060828197460e-13,8.924494981765747070e-01,5.126186370849609375e+00,-4.841153144836425781e+00,-3.463510504856094451e-05,-1.205733399836606353e-05,-2.282500646628795353e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276113891601562500e+02,8.276113891601562500e+02,8.276113891601562500e+02,8.276113891601562500e+02,9.099999997348244278e+02
4.359999999999999987e-01,3.550599689810819129e-05,1.236051363060088619e-05,2.273186012101583824e-11,8.708918495472467805e-07,3.031796322348226602e-07,-9.314634527211529215e-14,8.924496173858642578e-01,5.126186370849609375e+00,-4.841152667999267578e+00,-3.550599689810819129e-05,-1.236051363060088619e-05,-2.273186012101583824e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276120605468750000e+02,8.276120605468750000e+02,8.276120605468750000e+02,8.276120605468750000e+02,9.099999997334109594e+02
4.369999999999999996e-01,3.622999332847022009e-05,1.261255686444472572e-05,2.266561529281800738e-11,7.239964303620288083e-07,2.520432338438395278e-07,-6.624482819783085853e-14,8.924496173858642578e-01,5.126187324523925781e+00,-4.841152667999267578e+00,-3.622999332847022009e-05,-1.261255686444472572e-05,-2.266561529281800738e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276126708984375000e+02,8.276126708984375000e+02,8.276126708984375000e+02,8.276126708984375000e+02,9.099999997319392833e+02
4.380000000000000004e-01,3.680156740072150907e-05,1.281153806487123954e-05,2.262916120358242953e-11,5.715740722512889765e-07,1.989812004265138166e-07,-3.645408923557784853e-14,8.924497365951538086e-01,5.126187801361083984e+00,-4.841152667999267578e+00,-3.680156740072150907e-05,-1.281153806487123954e-05,-2.262916120358242953e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276132202148437500e+02,8.276132202148437500e+02,8.276132202148437500e+02,8.276132202148437500e+02,9.099999997304207682e+02
4.390000000000000013e-01,3.721633534362238176e-05,1.295592975141132338e-05,2.262482917813541051e-11,4.147679429008726908e-07,1.443916865400838369e-07,-4.332025447019025925e-15,8.924497365951538086e-01,5.126187801361083984e+00,-4.841152667999267578e+00,-3.721633534362238176e-05,-1.295592975141132338e-05,-2.262482917813541051e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276138305664062500e+02,8.276138305664062500e+02,8.276138305664062500e+02,8.276138305664062500e+02,9.099999997288679197e+02
4.400000000000000022e-01,3.747107935183494537e-05,1.304461399726109734e-05,2.265432231170635177e-11,2.547440082125636035e-07,8.868424584977396298e-08,2.949313357094126708e-14,8.924497365951538086e-01,5.126187324523925781e+00,-4.841152667999267578e+00,-3.747107935183494537e-05,-1.304461399726109734e-05,-2.265432231170635177e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276143798828125000e+02,8.276143798828125000e+02,8.276143798828125000e+02,8.276143798828125000e+02,9.099999997272935843e+02
4.410000000000000031e-01,3.756379969613096991e-05,1.307689219994588622e-05,2.271868247831830904e-11,9.272034429602454483e-08,3.227820268478887944e-08,6.436016661195726779e-14,8.924496173858642578e-01,5.126186847686767578e+00,-4.841152667999267578e+00,-3.756379969613096991e-05,-1.307689219994588622e-05,-2.271868247831830904e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276149291992187500e+02,8.276149291992187500e+02,8.276149291992187500e+02,8.276149291992187500e+02,9.099999997257116320e+02
4.420000000000000040e-01,3.749369518206399540e-05,1.305248833820821236e-05,2.281826259118502423e-11,-7.010451406697451333e-08,-2.440386173767385689e-08,9.958011286671518669e-14,8.924497365951538086e-01,5.126186847686767578e+00,-4.841152667999267578e+00,-3.749369518206399540e-05,-1.305248833820821236e-05,-2.281826259118502423e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276154785156250000e+02,8.276154785156250000e+02,8.276154785156250000e+02,8.276154785156250000e+02,9.099999997241354777e+02
4.430000000000000049e-01,3.726120223262520561e-05,1.297155141467379583e-05,2.295270083209142889e-11,-2.324929494387897909e-07,-8.093692353441652939e-08,1.344382409064046581e-13,8.924496173858642578e-01,5.126186847686767578e+00,-4.841152667999267578e+00,-3.726120223262520561e-05,-1.297155141467379583e-05,-2.295270083209142889e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276160278320312500e+02,8.276160278320312500e+02,8.276160278320312500e+02,8.276160278320312500e+02,9.099999997225787638e+02
4.440000000000000058e-01,3.686796883313944446e-05,1.283465545585154425e-05,2.312095839581659620e-11,-3.932333994857611426e-07,-1.368959588222515858e-07,1.682575637251673142e-13,8.924496173858642578e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.686796883313944446e-05,-1.283465545585154425e-05,-2.312095839581659620e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276165161132812500e+02,8.276165161132812500e+02,8.276165161132812500e+02,8.276165161132812500e+02,9.099999997210547917e+02
4.450000000000000067e-01,3.631684801748932178e-05,1.264279544102357227e-05,2.332131515056658465e-11,-5.511208156501226879e-07,-1.918600148279719762e-07,2.003567547499884477e-13,8.924497365951538086e-01,5.126186847686767578e+00,-4.841151714324951172e+00,-3.631684801748932178e-05,-1.264279544102357227e-05,-2.332131515056658465e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276170043945312500e+02,8.276170043945312500e+02,8.276170043945312500e+02,8.276170043945312500e+02,9.099999997195760670e+02
4.460000000000000075e-01,3.561187832678716452e-05,1.239737753158120776e-05,2.355144159411157645e-11,-7.049696907021572585e-07,-2.454179094423645136e-07,2.301264435449918041e-13,8.924497365951538086e-01,5.126186847686767578e+00,-4.841152667999267578e+00,-3.561187832678716452e-05,-1.239737753158120776e-05,-2.355144159411157645e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276174926757812500e+02,8.276174926757812500e+02,8.276174926757812500e+02,8.276174926757812500e+02,9.099999997181541858e+02
4.470000000000000084e-01,3.475825775427112129e-05,1.210021011458302278e-05,2.380843739053321434e-11,-8.536205725160432296e-07,-2.971674169981849744e-07,2.569957964216378892e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.475825775427112129e-05,-1.210021011458302278e-05,-2.380843739053321434e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276179809570312500e+02,8.276179809570312500e+02,8.276179809570312500e+02,8.276179809570312500e+02,9.099999997167996071e+02
4.480000000000000093e-01,3.376230140576120923e-05,1.175349077520284860e-05,2.408892433419301672e-11,-9.959563485099120540e-07,-3.467193393801741764e-07,2.804869436598023783e-13,8.924496173858642578e-01,5.126185894012451172e+00,-4.841152191162109375e+00,-3.376230140576120923e-05,-1.175349077520284860e-05,-2.408892433419301672e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276184692382812500e+02,8.276184692382812500e+02,8.276184692382812500e+02,8.276184692382812500e+02,9.099999997155215397e+02
4.490000000000000102e-01,3.263137961878746134e-05,1.135978838384581064e-05,2.438912663724309214e-11,-1.130921786973747897e-06,-3.937023913570379690e-07,3.002023030500754199e-13,8.924496173858642578e-01,5.126185417175292969e+00,-4.841152667999267578e+00,-3.263137961878746134e-05,-1.135978838384581064e-05,-2.438912663724309214e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276188964843750000e+02,8.276188964843750000e+02,8.276188964843750000e+02,8.276188964843750000e+02,9.099999997143277142e+02
4.500000000000000111e-01,3.137389190748591567e-05,1.092202518326436510e-05,2.470495677556066885e-11,-1.257487711301545662e-06,-4.377632005814455397e-07,3.158301383175767112e-13,8.924496173858642578e-01,5.126185417175292969e+00,-4.841152191162109375e+00,-3.137389190748591567e-05,-1.092202518326436510e-05,-2.470495677556066885e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276193847656250000e+02,8.276193847656250000e+02,8.276193847656250000e+02,8.276193847656250000e+02,9.099999997132241560e+02
4.510000000000000120e-01,2.999918228351086851e-05,1.044345399034233875e-05,2.503214006338523880e-11,-1.374709623975047169e-06,-4.785711929220263453e-07,3.271832878245699454e-13,8.924496173858642578e-01,5.126185417175292969e+00,-4.841152191162109375e+00,-2.999918228351086851e-05,-1.044345399034233875e-05,-2.503214006338523880e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276198120117187500e+02,8.276198120117187500e+02,8.276198120117187500e+02,8.276198120117187500e+02,9.099999997122150717e+02
4.520000000000000129e-01,2.851746760449891928e-05,9.927632955212985420e-06,2.536630740717206919e-11,-1.481714679011949230e-06,-5.158210351293533312e-07,3.341673437868303988e-13,8.924493789672851562e-01,5.126185417175292969e+00,-4.841151714324951172e+00,-2.851746760449891928e-05,-9.927632955212985420e-06,-2.536630740717206919e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276202392578125000e+02,8.276202392578125000e+02,8.276202392578125000e+02,8.276202392578125000e+02,9.099999997113033032e+02
4.530000000000000138e-01,2.693978057852913855e-05,9.378401948821014360e-06,2.570310518875853952e-11,-1.577687025969780723e-06,-5.492310063919710592e-07,3.367977815864703254e-13,8.924493789672851562e-01,5.126184940338134766e+00,-4.841151237487792969e+00,-2.693978057852913855e-05,-9.378401948821014360e-06,-2.570310518875853952e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276206665039062500e+02,8.276206665039062500e+02,8.276206665039062500e+02,8.276206665039062500e+02,9.099999997104895328e+02
4.540000000000000147e-01,2.527786391526325310e-05,8.799849179820673918e-06,2.603830887281917235e-11,-1.661916663265885455e-06,-5.785527690003404428e-07,3.352036840606328272e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150283813476562e+00,-2.527786391526325310e-05,-8.799849179820673918e-06,-2.603830887281917235e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276210327148437500e+02,8.276210327148437500e+02,8.276210327148437500e+02,8.276210327148437500e+02,9.099999997097731921e+02
4.550000000000000155e-01,2.354409704596575287e-05,8.196284325249781952e-06,2.636792259419580095e-11,-1.733766869297500223e-06,-6.035648545708919660e-07,3.296137213766286023e-13,8.924492597579956055e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.354409704596575287e-05,-8.196284325249781952e-06,-2.636792259419580095e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276214599609375000e+02,8.276214599609375000e+02,8.276214599609375000e+02,8.276214599609375000e+02,9.099999997091516661e+02
4.560000000000000164e-01,2.175140167375212656e-05,7.572205961649813211e-06,2.668826353780618935e-11,-1.792695372213626314e-06,-6.240783635999687409e-07,3.203409436103883974e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.175140167375212656e-05,-7.572205961649813211e-06,-2.668826353780618935e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276218261718750000e+02,8.276218261718750000e+02,8.276218261718750000e+02,8.276218261718750000e+02,9.099999997086212034e+02
4.570000000000000173e-01,1.991313592472902290e-05,6.932263296631937768e-06,2.699604847664745761e-11,-1.838265749023103665e-06,-6.399426650178754433e-07,3.077849388412682640e-13,8.924492597579956055e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-1.991313592472902290e-05,-6.932263296631937768e-06,-2.699604847664745761e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276221923828125000e+02,8.276221923828125000e+02,8.276221923828125000e+02,8.276221923828125000e+02,9.099999997081765741e+02
4.580000000000000182e-01,1.804300315513042655e-05,6.281228078218108966e-06,2.728847529748294006e-11,-1.870132769598596348e-06,-6.510352184138288017e-07,2.924268208354824474e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841149806976318359e+00,-1.804300315513042655e-05,-6.281228078218108966e-06,-2.728847529748294006e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276225585937500000e+02,8.276225585937500000e+02,8.276225585937500000e+02,8.276225585937500000e+02,9.099999997078116394e+02
4.590000000000000191e-01,1.615494773090187265e-05,5.623953069519114068e-06,2.756325758053347039e-11,-1.888055424228553898e-06,-6.572750086989948983e-07,2.747822830505303307e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841149330139160156e+00,-1.615494773090187265e-05,-5.623953069519114068e-06,-2.756325758053347039e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276229248046875000e+02,8.276229248046875000e+02,8.276229248046875000e+02,8.276229248046875000e+02,9.099999997075190095e+02
4.600000000000000200e-01,1.426304592195264747e-05,4.965339479854658236e-06,2.781867403797921682e-11,-1.891901808949225184e-06,-6.586135896644558312e-07,2.554164574457464342e-13,8.924490213394165039e-01,5.126183509826660156e+00,-4.841149330139160156e+00,-1.426304592195264747e-05,-4.965339479854658236e-06,-2.781867403797921682e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276232910156250000e+02,8.276232910156250000e+02,8.276232910156250000e+02,8.276232910156250000e+02,9.099999997072909537e+02
4.610000000000000209e-01,1.238140412440597091e-05,4.310297067875426019e-06,2.805359678512416613e-11,-1.881641797546676560e-06,-6.550424119792322170e-07,2.349227471449493054e-13,8.924490213394165039e-01,5.126183032989501953e+00,-4.841149330139160156e+00,-1.238140412440597091e-05,-4.310297067875426019e-06,-2.805359678512416613e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276235961914062500e+02,8.276235961914062500e+02,8.276235961914062500e+02,8.276235961914062500e+02,9.099999997071190592e+02
4.620000000000000218e-01,1.052405056907321192e-05,3.663709944239148990e-06,2.826748122494978970e-11,-1.857353555332758981e-06,-6.465871236362770294e-07,2.138844398256235735e-13,8.924490213394165039e-01,5.126183032989501953e+00,-4.841148853302001953e+00,-1.052405056907321192e-05,-3.663709944239148990e-06,-2.826748122494978970e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276239624023437500e+02,8.276239624023437500e+02,8.276239624023437500e+02,8.276239624023437500e+02,9.099999997069947995e+02
4.630000000000000226e-01,8.704831915260088996e-06,3.030398303176684418e-06,2.846035576436692977e-11,-1.819218653813122928e-06,-6.333116410624645719e-07,1.928745394171400663e-13,8.924489021301269531e-01,5.126183032989501953e+00,-4.841148376464843750e+00,-8.704831915260088996e-06,-3.030398303176684418e-06,-2.846035576436692977e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276242675781250000e+02,8.276242675781250000e+02,8.276242675781250000e+02,8.276242675781250000e+02,9.099999997069098754e+02
4.640000000000000235e-01,6.937309844572858735e-06,2.415082800279574914e-06,2.863280209037853656e-11,-1.767522070687230261e-06,-6.153155028971095043e-07,1.724463260116067868e-13,8.924489021301269531e-01,5.126183032989501953e+00,-4.841148376464843750e+00,-6.937309844572858735e-06,-2.415082800279574914e-06,-2.863280209037853656e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276246337890625000e+02,8.276246337890625000e+02,8.276246337890625000e+02,8.276246337890625000e+02,9.099999997068559878e+02
4.650000000000000244e-01,5.234655619169519337e-06,1.822348726732121328e-06,2.878589339300836511e-11,-1.702654225403339398e-06,-5.927340735474535858e-07,1.530913026298285534e-13,8.924489021301269531e-01,5.126183032989501953e+00,-4.841148376464843750e+00,-5.234655619169519337e-06,-1.822348726732121328e-06,-2.878589339300836511e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276249389648437500e+02,8.276249389648437500e+02,8.276249389648437500e+02,8.276249389648437500e+02,9.099999997068251787e+02
4.660000000000000253e-01,3.609555224896987479e-06,1.256612320876194994e-06,2.892115080165272692e-11,-1.625100394272531858e-06,-5.657364058559263344e-07,1.352574086443618159e-13,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147899627685547e+00,-3.609555224896987479e-06,-1.256612320876194994e-06,-2.892115080165272692e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276252441406250000e+02,8.276252441406250000e+02,8.276252441406250000e+02,8.276252441406250000e+02,9.099999997068106268e+02
4.670000000000000262e-01,2.074111257540291231e-06,7.220869779983023596e-07,2.904045238057781223e-11,-1.535443967356696249e-06,-5.345253428778926341e-07,1.193015789250853067e-13,8.924484252929687500e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-2.074111257540291231e-06,-7.220869779983023596e-07,-2.904045238057781223e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276255493164062500e+02,8.276255493164062500e+02,8.276255493164062500e+02,8.276255493164062500e+02,9.099999997068057382e+02
4.680000000000000271e-01,6.397543252913567950e-07,2.227517755604570176e-07,2.914597448795076075e-11,-1.434356932248934330e-06,-4.993352024378453420e-07,1.055221073729485148e-13,8.924483060836791992e-01,5.126181125640869141e+00,-4.841146945953369141e+00,-6.397543252913567950e-07,-2.227517755604570176e-07,-2.914597448795076075e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276257934570312500e+02,8.276257934570312500e+02,8.276257934570312500e+02,8.276257934570312500e+02,9.099999997068052835e+02
4.689999999999999725e-01,-6.828445818935703003e-07,-2.376782967916390117e-07,2.924007540815162473e-11,-1.322598907184926989e-06,-4.604300723520960293e-07,9.410092020086398831e-14,8.924483060836791992e-01,5.126181602478027344e+00,-4.841147422790527344e+00,6.828445818935703003e-07,2.376782967916390117e-07,-2.924007540815162473e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276260986328125000e+02,8.276260986328125000e+02,8.276260986328125000e+02,8.276260986328125000e+02,9.099999997068048287e+02
4.699999999999999734e-01,-1.883853224494403198e-06,-6.557802497764796190e-07,2.932522677287698158e-11,-1.201008642600832898e-06,-4.181019529848406072e-07,8.515136472535684754e-14,8.924483060836791992e-01,5.126181125640869141e+00,-4.841147422790527344e+00,1.883853224494403198e-06,6.557802497764796190e-07,-2.932522677287698158e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276263427734375000e+02,8.276263427734375000e+02,8.276263427734375000e+02,8.276263427734375000e+02,9.099999997068008497e+02
4.709999999999999742e-01,-2.954352207629071458e-06,-1.028448895136330366e-06,2.940390907780806365e-11,-1.070498983134668260e-06,-3.726686453598507470e-07,7.868230493108206365e-14,8.924483060836791992e-01,5.126181125640869141e+00,-4.841147422790527344e+00,2.954352207629071458e-06,1.028448895136330366e-06,-2.940390907780806365e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276266479492187500e+02,8.276266479492187500e+02,8.276266479492187500e+02,8.276266479492187500e+02,9.099999997067910726e+02
4.719999999999999751e-01,-3.886401696368520296e-06,-1.352920127297498358e-06,2.947851183952585460e-11,-9.320494887394488379e-07,-3.244712321611679917e-07,7.460276171779095623e-14,8.924483060836791992e-01,5.126181602478027344e+00,-4.841147422790527344e+00,3.886401696368520296e-06,1.352920127297498358e-06,-2.947851183952585460e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276268920898437500e+02,8.276268920898437500e+02,8.276268920898437500e+02,8.276268920898437500e+02,9.099999997067741333e+02
4.729999999999999760e-01,-4.673100955720349389e-06,-1.626791431586915032e-06,2.955126026240392183e-11,-7.866992593518290931e-07,-2.738713042894166745e-07,7.274842287806722687e-14,8.924483060836791992e-01,5.126181125640869141e+00,-4.841146945953369141e+00,4.673100955720349389e-06,1.626791431586915032e-06,-2.955126026240392183e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276271362304687500e+02,8.276271362304687500e+02,8.276271362304687500e+02,8.276271362304687500e+02,9.099999997067495769e+02
