# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
4.739999999999999769e-01,-5.308641529503078771e-06,-1.848040280560418101e-06,2.962412172535994370e-11,-6.355405737827293815e-07,-2.212488489735030686e-07,7.286146295602187536e-14,8.924481868743896484e-01,5.126180648803710938e+00,-4.841146945953369141e+00,5.308641529503078771e-06,1.848040280560418101e-06,-2.962412172535994370e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276274414062500000e+02,8.276274414062500000e+02,8.276274414062500000e+02,8.276274414062500000e+02,9.099999997067179720e+02
4.749999999999999778e-01,-5.788347747890587177e-06,-2.015039451554093634e-06,2.969874470084691079e-11,-4.797062183875084058e-07,-1.669991709936755328e-07,7.462297548696708302e-14,8.924483060836791992e-01,5.126181125640869141e+00,-4.841146945953369141e+00,5.788347747890587177e-06,2.015039451554093634e-06,-2.969874470084691079e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276276855468750000e+02,8.276276855468750000e+02,8.276276855468750000e+02,8.276276855468750000e+02,9.099999997066804553e+02
4.759999999999999787e-01,-6.108715606512520709e-06,-2.126568527570006554e-06,2.977639208327619900e-11,-3.203678586219335328e-07,-1.115290760159129202e-07,7.764738242928821584e-14,8.924480676651000977e-01,5.126180171966552734e+00,-4.841146469116210938e+00,6.108715606512520709e-06,2.126568527570006554e-06,-2.977639208327619900e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276278686523437500e+02,8.276278686523437500e+02,8.276278686523437500e+02,8.276278686523437500e+02,9.099999997066386186e+02
4.769999999999999796e-01,-6.267435564670265813e-06,-2.181823464384682558e-06,2.985790216946903974e-11,-1.587199581577451041e-07,-5.525493681467600436e-08,8.151008619284074161e-14,8.924481868743896484e-01,5.126179695129394531e+00,-4.841146469116210938e+00,6.267435564670265813e-06,2.181823464384682558e-06,-2.985790216946903974e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276281127929687500e+02,8.276281127929687500e+02,8.276281127929687500e+02,8.276281127929687500e+02,9.099999997065946218e+02
4.779999999999999805e-01,-6.263412900886900067e-06,-2.180423409658343670e-06,2.994365693349092407e-11,4.022663783365746347e-09,1.400054726338888390e-09,8.575476402188432801e-14,8.924480676651000977e-01,5.126179695129394531e+00,-4.841146469116210938e+00,6.263412900886900067e-06,2.180423409658343670e-06,-2.994365693349092407e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276283569335937500e+02,8.276283569335937500e+02,8.276283569335937500e+02,8.276283569335937500e+02,9.099999997065506250e+02
4.789999999999999813e-01,-6.096773412461183520e-06,-2.122411720712406752e-06,3.003356526280614540e-11,1.666394884257165466e-07,5.801168894593691815e-08,8.990832931522132977e-14,8.924480676651000977e-01,5.126179695129394531e+00,-4.841146945953369141e+00,6.096773412461183520e-06,2.122411720712406752e-06,-3.003356526280614540e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276286010742187500e+02,8.276286010742187500e+02,8.276286010742187500e+02,8.276286010742187500e+02,9.099999997065089019e+02
4.799999999999999822e-01,-5.768864229689559031e-06,-2.008257796528981509e-06,3.012707976344865092e-11,3.279091827716244892e-07,1.141539241834252427e-07,9.351450064250551807e-14,8.924481868743896484e-01,5.126179695129394531e+00,-4.841146945953369141e+00,5.768864229689559031e-06,2.008257796528981509e-06,-3.012707976344865092e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276287841796875000e+02,8.276287841796875000e+02,8.276287841796875000e+02,8.276287841796875000e+02,9.099999997064716126e+02
4.809999999999999831e-01,-5.282242823869176109e-06,-1.838851785307878048e-06,3.022319173275362914e-11,4.866214058203829221e-07,1.694060112211034606e-07,9.611196930497821937e-14,8.924481868743896484e-01,5.126180171966552734e+00,-4.841146945953369141e+00,5.282242823869176109e-06,1.838851785307878048e-06,-3.022319173275362914e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276290283203125000e+02,8.276290283203125000e+02,8.276290283203125000e+02,8.276290283203125000e+02,9.099999997064403487e+02
4.819999999999999840e-01,-4.640658280191914537e-06,-1.615499088468119859e-06,3.032049951933555282e-11,6.415845436772615718e-07,2.233526968397581889e-07,9.730778658192368000e-14,8.924484252929687500e-01,5.126180648803710938e+00,-4.841147899627685547e+00,4.640658280191914537e-06,1.615499088468119859e-06,-3.032049951933555282e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276292114257812500e+02,8.276292114257812500e+02,8.276292114257812500e+02,8.276292114257812500e+02,9.099999997064161334e+02
4.829999999999999849e-01,-3.849022392863456737e-06,-1.339909572206463296e-06,3.041723138249236169e-11,7.916358873284578000e-07,2.755895162616565633e-07,9.673186315680886892e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841147422790527344e+00,3.849022392863456737e-06,1.339909572206463296e-06,-3.041723138249236169e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276294555664062500e+02,8.276294555664062500e+02,8.276294555664062500e+02,8.276294555664062500e+02,9.099999997063995352e+02
4.839999999999999858e-01,-2.913374042890839366e-06,-1.014185863056168269e-06,3.051132341689436392e-11,9.356483499726173710e-07,3.257237091502950269e-07,9.409203440200223571e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841147422790527344e+00,2.913374042890839366e-06,1.014185863056168269e-06,-3.051132341689436392e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276296386718750000e+02,8.276296386718750000e+02,8.276296386718750000e+02,8.276296386718750000e+02,9.099999997063900992e+02
4.849999999999999867e-01,-1.840832583873050358e-06,-6.408064018916584542e-07,3.060049163325239154e-11,1.072541459017789008e-06,3.733794611645098151e-07,8.916821635802762003e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841146945953369141e+00,1.840832583873050358e-06,6.408064018916584542e-07,-3.060049163325239154e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276298217773437500e+02,8.276298217773437500e+02,8.276298217773437500e+02,8.276298217773437500e+02,9.099999997063862338e+02
4.859999999999999876e-01,-6.395453755710004053e-07,-2.226076837111765044e-07,3.068231406189713263e-11,1.201287208302049847e-06,4.181987181804819498e-07,8.182242864474108250e-14,8.924484252929687500e-01,5.126181125640869141e+00,-4.841147899627685547e+00,6.395453755710004053e-07,2.226076837111765044e-07,-3.068231406189713263e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276300048828125000e+02,8.276300048828125000e+02,8.276300048828125000e+02,8.276300048828125000e+02,9.099999997063857791e+02
4.869999999999999885e-01,6.813737916311087445e-07,2.372373955794844343e-07,3.075432328579259950e-11,1.320919167202109150e-06,4.598450792906609123e-07,7.200922389546686913e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-6.813737916311087445e-07,-2.372373955794844343e-07,-3.075432328579259950e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276301879882812500e+02,8.276301879882812500e+02,8.276301879882812500e+02,8.276301879882812500e+02,9.099999997063853243e+02
4.879999999999999893e-01,2.111912938707031298e-06,7.352433806048746882e-07,3.081409690990383142e-11,1.430539147075922448e-06,4.980059850253902803e-07,5.977362411123192270e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841147899627685547e+00,-2.111912938707031298e-06,-7.352433806048746882e-07,-3.081409690990383142e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276303710937500000e+02,8.276303710937500000e+02,8.276303710937500000e+02,8.276303710937500000e+02,9.099999997063803221e+02
4.889999999999999902e-01,3.641237417078832152e-06,1.267638311623837967e-06,3.085935828435336669e-11,1.529324478371800854e-06,5.323949310189632793e-07,4.526137444953527068e-14,8.924485445022583008e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-3.641237417078832152e-06,-1.267638311623837967e-06,-3.085935828435336669e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276305541992187500e+02,8.276305541992187500e+02,8.276305541992187500e+02,8.276305541992187500e+02,9.099999997063654291e+02
4.899999999999999911e-01,5.257770567483613821e-06,1.830392018743958073e-06,3.088805626247274971e-11,1.616533150404781668e-06,5.627537071201201051e-07,2.869797811938302055e-14,8.924486637115478516e-01,5.126181602478027344e+00,-4.841147422790527344e+00,-5.257770567483613821e-06,-1.830392018743958073e-06,-3.088805626247274971e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276307373046875000e+02,8.276307373046875000e+02,8.276307373046875000e+02,8.276307373046875000e+02,9.099999997063343926e+02
4.909999999999999920e-01,6.949281350616089422e-06,2.419246731579812543e-06,3.089846421952425095e-11,1.691510783132475601e-06,5.888547128358544701e-07,1.040795705150124347e-14,8.924487829208374023e-01,5.126181602478027344e+00,-4.841147899627685547e+00,-6.949281350616089422e-06,-2.419246731579812543e-06,-3.089846421952425095e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276308593750000000e+02,8.276308593750000000e+02,8.276308593750000000e+02,8.276308593750000000e+02,9.099999997062802777e+02
4.919999999999999929e-01,8.702975489103547093e-06,3.029748350466602318e-06,3.088924566719310916e-11,1.753694138487457672e-06,6.105016188867897757e-07,-9.218552331141788848e-15,8.924489021301269531e-01,5.126182556152343750e+00,-4.841148853302001953e+00,-8.702975489103547093e-06,-3.029748350466602318e-06,-3.088924566719310916e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276310424804687500e+02,8.276310424804687500e+02,8.276310424804687500e+02,8.276310424804687500e+02,9.099999997061953536e+02
4.929999999999999938e-01,1.050559134214616568e-05,3.657280440228584438e-06,3.085952702638798784e-11,1.802615853042618591e-06,6.275320897619821201e-07,-2.971864080512132633e-14,8.924489021301269531e-01,5.126182556152343750e+00,-4.841149330139160156e+00,-1.050559134214616568e-05,-3.657280440228584438e-06,-3.085952702638798784e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276312255859375000e+02,8.276312255859375000e+02,8.276312255859375000e+02,8.276312255859375000e+02,9.099999997060715486e+02
4.939999999999999947e-01,1.234350209037780403e-05,4.297098936391761489e-06,3.080895328885177163e-11,1.837910748231638350e-06,6.398184961631770508e-07,-5.057373753621620512e-14,8.924490213394165039e-01,5.126182556152343750e+00,-4.841149330139160156e+00,-1.234350209037780403e-05,-4.297098936391761489e-06,-3.080895328885177163e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276313476562500000e+02,8.276313476562500000e+02,8.276313476562500000e+02,8.276313476562500000e+02,9.099999997059007910e+02
4.949999999999999956e-01,1.420281303539484160e-05,4.944367563840807901e-06,3.073772796717611195e-11,1.859310945017037569e-06,6.472686274490464114e-07,-7.122532167565968687e-14,8.924490213394165039e-01,5.126183509826660156e+00,-4.841149806976318359e+00,-1.420281303539484160e-05,-4.944367563840807901e-06,-3.073772796717611195e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276315307617187500e+02,8.276315307617187500e+02,8.276315307617187500e+02,8.276315307617187500e+02,9.099999997056745542e+02
4.959999999999999964e-01,1.606947070550395748e-05,5.594193255476006619e-06,3.064662285592853851e-11,1.866657670109115875e-06,6.498256916351987181e-07,-9.110511124757343623e-14,8.924490213394165039e-01,5.126183986663818359e+00,-4.841149806976318359e+00,-1.606947070550395748e-05,-5.594193255476006619e-06,-3.064662285592853851e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276316528320312500e+02,8.276316528320312500e+02,8.276316528320312500e+02,8.276316528320312500e+02,9.099999997053851075e+02
4.969999999999999973e-01,1.792936544769392702e-05,6.241665031313673863e-06,3.053700008121573853e-11,1.859894742189969542e-06,6.474717758376672446e-07,-1.096227747127999811e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150283813476562e+00,-1.792936544769392702e-05,-6.241665031313673863e-06,-3.053700008121573853e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276318359375000000e+02,8.276318359375000000e+02,8.276318359375000000e+02,8.276318359375000000e+02,9.099999997050247202e+02
4.979999999999999982e-01,1.976844053338343814e-05,6.881888195810096991e-06,3.041079671584423684e-11,1.839075085689511116e-06,6.402231644964231282e-07,-1.262033653715016878e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-1.976844053338343814e-05,-6.881888195810096991e-06,-3.041079671584423684e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276319580078125000e+02,8.276319580078125000e+02,8.276319580078125000e+02,8.276319580078125000e+02,9.099999997045864575e+02
4.989999999999999991e-01,2.157279067928288032e-05,7.510024641850454125e-06,3.027049305310143084e-11,1.804350145899442188e-06,6.281364460403571334e-07,-1.403036627428059964e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.157279067928288032e-05,-7.510024641850454125e-06,-3.027049305310143084e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276320800781250000e+02,8.276320800781250000e+02,8.276320800781250000e+02,8.276320800781250000e+02,9.099999997040647486e+02
5.000000000000000000e-01,2.332877766691814669e-05,8.121324605406756935e-06,3.011905646769339156e-11,1.755986987635266365e-06,6.112999635563028106e-07,-1.514365854080392868e-13,8.924491405487060547e-01,5.126184463500976562e+00,-4.841150760650634766e+00,-2.332877766691814669e-05,-8.121324605406756935e-06,-3.011905646769339156e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276322021484375000e+02,8.276322021484375000e+02,8.276322021484375000e+02,8.276322021484375000e+02,9.099999997034544776e+02
5.010000000000000009e-01,2.502312153549442758e-05,8.711165748193773581e-06,2.995990841074696115e-11,1.694343868576280896e-06,5.898411427870166459e-07,-1.591480569464304109e-13,8.924491405487060547e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.502312153549442758e-05,-8.711165748193773581e-06,-2.995990841074696115e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276323852539062500e+02,8.276323852539062500e+02,8.276323852539062500e+02,8.276323852539062500e+02,9.099999997027524614e+02
5.020000000000000018e-01,2.664300643075605266e-05,9.275086133659968184e-06,2.979681977724248677e-11,1.619884895261625071e-06,5.639203854661946027e-07,-1.630886335044743802e-13,8.924492597579956055e-01,5.126183986663818359e+00,-4.841150760650634766e+00,-2.664300643075605266e-05,-9.275086133659968184e-06,-2.979681977724248677e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276325073242187500e+02,8.276325073242187500e+02,8.276325073242187500e+02,8.276325073242187500e+02,9.099999997019566536e+02
5.030000000000000027e-01,2.817617831162627361e-05,9.808820052755432586e-06,2.963383886062438192e-11,1.533171880870220951e-06,5.337339190954644023e-07,-1.629809166181048460e-13,8.924493789672851562e-01,5.126184940338134766e+00,-4.841150760650634766e+00,-2.817617831162627361e-05,-9.808820052755432586e-06,-2.963383886062438192e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276326293945312500e+02,8.276326293945312500e+02,8.276326293945312500e+02,8.276326293945312500e+02,9.099999997010664856e+02
5.040000000000000036e-01,2.961102637240712498e-05,1.030832733592383575e-05,2.947519518414476672e-11,1.434848060780851369e-06,4.995072831684031680e-07,-1.586436764796152005e-13,8.924494981765747070e-01,5.126185894012451172e+00,-4.841151714324951172e+00,-2.961102637240712498e-05,-1.030832733592383575e-05,-2.947519518414476672e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276327514648437500e+02,8.276327514648437500e+02,8.276327514648437500e+02,8.276327514648437500e+02,9.099999997000834355e+02
5.050000000000000044e-01,3.093669052008322110e-05,1.076982347931635064e-05,2.932519238600235995e-11,1.325664147676096122e-06,4.614961433925148903e-07,-1.500027981424067666e-13,8.924493789672851562e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.093669052008322110e-05,-1.076982347931635064e-05,-2.932519238600235995e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276328735351562500e+02,8.276328735351562500e+02,8.276328735351562500e+02,8.276328735351562500e+02,9.099999996990103455e+02
5.060000000000000053e-01,3.214311674141762646e-05,1.118981139944961393e-05,2.918810260391252056e-11,1.206426221334405365e-06,4.199879201332632861e-07,-1.370897820898393935e-13,8.924493789672851562e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.214311674141762646e-05,-1.118981139944961393e-05,-2.918810260391252056e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276329956054687500e+02,8.276329956054687500e+02,8.276329956054687500e+02,8.276329956054687500e+02,9.099999996978519903e+02
5.070000000000000062e-01,3.322115643803570862e-05,1.156510504564367051e-05,2.906805346953096725e-11,1.078039696618082158e-06,3.752936461940565834e-07,-1.200491343815533097e-13,8.924494981765747070e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.322115643803570862e-05,-1.156510504564367051e-05,-2.906805346953096725e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276331176757812500e+02,8.276331176757812500e+02,8.276331176757812500e+02,8.276331176757812500e+02,9.099999996966146227e+02
5.080000000000000071e-01,3.416261853663298686e-05,1.189285301245992651e-05,2.896893585315103062e-11,9.414620985972782432e-07,3.277479668162559920e-07,-9.911761637993662744e-14,8.924496173858642578e-01,5.126186847686767578e+00,-4.841152667999267578e+00,-3.416261853663298686e-05,-1.189285301245992651e-05,-2.896893585315103062e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276331787109375000e+02,8.276331787109375000e+02,8.276331787109375000e+02,8.276331787109375000e+02,9.099999996953060872e+02
5.090000000000000080e-01,3.496033788362307572e-05,1.217056133791711458e-05,2.889429252943427808e-11,7.977193469900888535e-07,2.777083254571880734e-07,-7.464332371675254278e-14,8.924496173858642578e-01,5.126186847686767578e+00,-4.841152667999267578e+00,-3.496033788362307572e-05,-1.217056133791711458e-05,-2.889429252943427808e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276333007812500000e+02,8.276333007812500000e+02,8.276333007812500000e+02,8.276333007812500000e+02,9.099999996939357061e+02
5.100000000000000089e-01,3.560823386912150582e-05,1.239611223059725341e-05,2.884722518971950219e-11,6.478959854984300978e-07,2.255508926801388274e-07,-4.706733971477588637e-14,8.924494981765747070e-01,5.126186370849609375e+00,-4.841152667999267578e+00,-3.560823386912150582e-05,-1.239611223059725341e-05,-2.884722518971950219e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276334228515625000e+02,8.276334228515625000e+02,8.276334228515625000e+02,8.276334228515625000e+02,9.099999996925140522e+02
5.110000000000000098e-01,3.610134625271368107e-05,1.256777791141961525e-05,2.883032451114314275e-11,4.931123835921752538e-07,1.716656808223618428e-07,-1.690067857635944813e-14,8.924497365951538086e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.610134625271368107e-05,-1.256777791141961525e-05,-2.883032451114314275e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276335449218750000e+02,8.276335449218750000e+02,8.276335449218750000e+02,8.276335449218750000e+02,9.099999996910528353e+02
5.120000000000000107e-01,3.643587750299881142e-05,1.268423771230271014e-05,2.884558602361812350e-11,3.345312502851303482e-07,1.164598008830948863e-07,1.526151247498075743e-14,8.924497365951538086e-01,5.126187801361083984e+00,-4.841152667999267578e+00,-3.643587750299881142e-05,-1.268423771230271014e-05,-2.884558602361812350e-11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276336059570312500e+02,8.276336059570312500e+02,8.276336059570312500e+02,8.276336059570312500e+02,9.099999996895643335e+02
5.130000000000000115e-01,3.660921559580585107e-05,1.274458214727425789e-05,2.889437765380354303e-11,1.733380928070396543e-07,6.034443497154775692e-08,4.879163018541953078e-14,8.924497365951538086e-01,5.126186847686767578e+00,-4.841152191162109375e+00,-3.660921559580585107e-05,-1.274458214727425789e-05,-2.889437765380354303e-11,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276337280273437500e+02,8.276337280273437500e+02,8.276337280273437500e+02,8.276337280273437500e+02,9.099999996880617346e+02
5.140000000000000124e-01,-8.621620162901356821e+01,4.265337369093340669e+01,-3.063015414562895700e+01,-8.621623823822916677e+01,4.265336094635125619e+01,-3.063015414565785122e+01,8.924496173858642578e-01,5.126186847686767578e+00,-4.841152667999267578e+00,-3.661996983996143536e-05,-1.274832594002318335e-05,-2.897738184281367024e-11,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276337890625000000e+02,8.276337890625000000e+02,8.276337890625000000e+02,8.276337890625000000e+02,-1.000010190750053883e+09
5.150000000000000133e-01,-8.621620178102554632e+01,4.265337363801386061e+01,-3.063015414562883976e+01,-1.520119781162065919e-07,-5.291954607855586801e-08,1.172395514004165307e-13,-2.419120073318481445e-02,5.318327546119689941e-01,-4.512150585651397705e-01,-3.646795784973790922e-05,-1.269540639545560382e-05,-2.909459296983350666e-11,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,5.549489520490169525e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.276339111328125000e+02,8.276339111328125000e+02,8.276339111328125000e+02,8.276339111328125000e+02,-1.000020381500129104e+09
5.160000000000000142e-01,-8.621620211039576986e+01,4.265337354971360639e+01,-3.062934448179542102e+01,-3.293702235396267497e-07,-8.830025421957543585e-08,8.096638334187389319e-04,1.000112593173980713e-01,2.414784908294677734e+00,-2.563952207565307617e+00,-3.613858762730519191e-05,-1.260710613991767073e-05,-8.096638625104948458e-04,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.274989624023437500e+02,8.765438842773437500e+02,8.277687988281250000e+02,8.274991455078125000e+02,-1.000030572200654030e+09
