# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
5.170000000000000151e-01,-8.621619914943973129e+01,4.265337651377965500e+01,-3.062855397249611755e+01,2.960956038577933214e-06,2.964066048605218384e-06,7.905092993034656956e-04,1.000508964061737061e-01,2.414975643157958984e+00,-2.564138889312744141e+00,-3.909954367108688220e-05,-1.557117219378478822e-05,-1.600173161814045543e-03,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275054321289062500e+02,8.753879394531250000e+02,8.277625122070312500e+02,8.275056152343750000e+02,-1.000040762852496266e+09
5.180000000000000160e-01,-8.621619297787461278e+01,4.265338245578316645e+01,-3.062778218551020259e+01,6.171565118506805447e-06,5.942003511449911457e-06,7.717869859149573131e-04,1.000704765319824219e-01,2.415045976638793945e+00,-2.564200878143310547e+00,-4.527110879183694937e-05,-2.151317570524634130e-05,-2.371960147731837394e-03,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275117187500000000e+02,8.742592773437500000e+02,8.277564697265625000e+02,8.275118408203125000e+02,-1.000050953456504345e+09
5.190000000000000169e-01,-8.621618367213309853e+01,4.265339130363344822e+01,-3.062702869900634894e+01,9.305741514253895730e-06,8.847850281767932756e-06,7.534865038536509019e-04,1.000894010066986084e-01,2.415114402770996094e+00,-2.564259290695190430e+00,-5.457685030915273368e-05,-3.036102598672810906e-05,-3.125446651585556384e-03,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275177001953125000e+02,8.731572265625000000e+02,8.277506103515625000e+02,8.275178222656250000e+02,-1.000061144013507962e+09
5.200000000000000178e-01,-8.621617130545158147e+01,4.265340298751888781e+01,-3.062629309985609893e+01,1.236668151705089258e-05,1.168388543959508752e-05,7.355991502500103252e-04,1.001082062721252441e-01,2.415182352066040039e+00,-2.564318418502807617e+00,-6.694353181574309462e-05,-4.204491142261938239e-05,-3.861045801834145103e-03,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275235595703125000e+02,8.720812988281250000e+02,8.277449951171875000e+02,8.275236206054687500e+02,-1.000071334524317980e+09
5.210000000000000187e-01,-8.621615594797472681e+01,4.265341743983641720e+01,-3.062557498410281553e+01,1.535747685466049006e-05,1.445231752938980208e-05,7.181157532833992718e-04,1.001268029212951660e-01,2.415250301361083984e+00,-2.564376831054687500e+00,-8.230100867446336617e-05,-5.649722895618499590e-05,-4.579161555118884015e-03,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275291748046875000e+02,8.710308227539062500e+02,8.277395629882812500e+02,8.275292358398437500e+02,-1.000081524989726901e+09
5.220000000000000195e-01,-8.621613766687615055e+01,4.265343459513974977e+01,-3.062487395675319490e+01,1.828109857626714074e-05,1.715530333257220263e-05,7.010273496206309574e-04,1.001452207565307617e-01,2.415317058563232422e+00,-2.564434289932250977e+00,-1.005821072461176875e-04,-7.365253228308160345e-05,-5.280188904738226940e-03,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275345458984375000e+02,8.700051269531250000e+02,8.277343139648437500e+02,8.275346679687500000e+02,-1.000091715410508633e+09
5.230000000000000204e-01,-8.621611652647276003e+01,4.265345439008260797e+01,-3.062418962969284664e+01,2.114040339051825868e-05,1.979494285819782817e-05,6.843270603482665138e-04,1.001631617546081543e-01,2.415381193161010742e+00,-2.564491510391235352e+00,-1.217225106444422966e-04,-9.344747514234772313e-05,-5.964515965087389439e-03,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275397949218750000e+02,8.690036621093750000e+02,8.277292480468750000e+02,8.275398559570312500e+02,-1.000101905787419438e+09
5.240000000000000213e-01,-8.621609258834865841e+01,4.265347676331808202e+01,-3.062352162397909439e+01,2.393812410161899606e-05,2.237323547404912460e-05,6.680057137522510402e-04,1.001811027526855469e-01,2.415446519851684570e+00,-2.564547061920166016e+00,-1.456606347393435354e-04,-1.158207106173566919e-04,-6.632521678837991624e-03,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275447998046875000e+02,8.680258789062500000e+02,8.277243652343750000e+02,8.275449218750000000e+02,-1.000112096121197343e+09
5.250000000000000222e-01,-8.621606591149226517e+01,4.265350165546302463e+01,-3.062286956567215057e+01,2.667685639323735813e-05,2.489214494261204891e-05,6.520583069438146140e-04,1.001988947391510010e-01,2.415511369705200195e+00,-2.564603567123413086e+00,-1.723374911381068280e-04,-1.407128555629571815e-04,-7.284579985781156584e-03,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275496826171875000e+02,8.670712280273437500e+02,8.277196655273437500e+02,8.275497436523437500e+02,-1.000122286412562490e+09
5.260000000000000231e-01,-8.621603655242017794e+01,4.265352900900059296e+01,-3.062223309000389904e+01,2.935907208723165240e-05,2.735353756833092120e-05,6.364756682515348984e-04,1.002164781093597412e-01,2.415576219558715820e+00,-2.564658164978027344e+00,-2.016965632172086718e-04,-1.680663931266913294e-04,-7.921055654035252802e-03,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275543823242187500e+02,8.661390991210937500e+02,8.277151489257812500e+02,8.275543823242187500e+02,-1.000132476662217617e+09
5.270000000000000240e-01,-8.621600456528821610e+01,4.265355876824135350e+01,-3.062161183720904845e+01,3.198713196184144181e-05,2.975924076054070611e-05,6.212527948505908171e-04,1.002334654331207275e-01,2.415637254714965820e+00,-2.564713001251220703e+00,-2.336836951821369185e-04,-1.978256338900172154e-04,-8.542308448884901664e-03,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275588378906250000e+02,8.652290039062500000e+02,8.277108154296875000e+02,8.275588989257812500e+02,-1.000142666870847940e+09
5.280000000000000249e-01,-8.621597000208693373e+01,4.265359087921279269e+01,-3.062100545460953782e+01,3.456320128236711753e-05,3.211097143918095753e-05,6.063825995106242317e-04,1.002508997917175293e-01,2.415700674057006836e+00,-2.564767837524414062e+00,-2.682468964709510545e-04,-2.299366053288931055e-04,-9.148691048393532699e-03,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275632324218750000e+02,8.643404541015625000e+02,8.277066040039062500e+02,8.275632324218750000e+02,-1.000152857039121270e+09
5.290000000000000258e-01,-8.621593291279815219e+01,4.265362528956827504e+01,-3.062041359453010259e+01,3.708928878154438280e-05,3.441035548235049646e-05,5.918600794352357752e-04,1.002673506736755371e-01,2.415760755538940430e+00,-2.564820289611816406e+00,-3.053361852450497873e-04,-2.643469608102930277e-04,-9.740551127831037492e-03,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275673828125000000e+02,8.634729003906250000e+02,8.277025756835937500e+02,8.275674438476562500e+02,-1.000163047167688370e+09
5.300000000000000266e-01,-8.621589334540821881e+01,4.265366194862632199e+01,-3.061983591596576915e+01,3.956738993338149157e-05,3.665905804695057668e-05,5.776785643334392262e-04,1.002839803695678711e-01,2.415821313858032227e+00,-2.564872741699218750e+00,-3.449035751886596964e-04,-3.010060188557400871e-04,-1.031822969216436743e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275714111328125000e+02,8.626258544921875000e+02,8.276986694335937500e+02,8.275714721679687500e+02,-1.000173237257182837e+09
5.310000000000000275e-01,-8.621585134625978242e+01,4.265370080711019796e+01,-3.061927208458185845e+01,4.199914843638907769e-05,3.885848387596979592e-05,5.638313839106956493e-04,1.002999544143676758e-01,2.415880441665649414e+00,-2.564923524856567383e+00,-3.869027236254288953e-04,-3.398645027321374923e-04,-1.088206107607506655e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275753173828125000e+02,8.617988281250000000e+02,8.276949462890625000e+02,8.275753173828125000e+02,-1.000183427308221698e+09
5.320000000000000284e-01,-8.621580695997388943e+01,4.265374181725231750e+01,-3.061872176854514294e+01,4.438628589298332372e-05,4.101014211954634447e-05,5.503160367155146560e-04,1.003166735172271729e-01,2.415941476821899414e+00,-2.564976453781127930e+00,-4.312890095094954151e-04,-3.808746448538680705e-04,-1.143237711279051876e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275790405273437500e+02,8.609913330078125000e+02,8.276913452148437500e+02,8.275790405273437500e+02,-1.000193617321405292e+09
5.330000000000000293e-01,-8.621576022978879905e+01,4.265378493258590709e+01,-3.061818464436017706e+01,4.673018509038229240e-05,4.311533358958286044e-05,5.371241849658758838e-04,1.003321707248687744e-01,2.415997743606567383e+00,-2.565026521682739258e+00,-4.780191945995046336e-04,-4.239899784430311820e-04,-1.196950129775610147e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275825805664062500e+02,8.602029418945312500e+02,8.276878662109375000e+02,8.275826416015625000e+02,-1.000203807297317266e+09
5.340000000000000302e-01,-8.621571119756008272e+01,4.265383010794514007e+01,-3.061766039353422997e+01,4.903222871632806346e-05,4.517535923298510170e-05,5.242508259470923804e-04,1.003477871417999268e-01,2.416055440902709961e+00,-2.565075874328613281e+00,-5.270514233143218071e-04,-4.691653376789957255e-04,-1.249375212370173668e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275860595703125000e+02,8.594332275390625000e+02,8.276845703125000000e+02,8.275860595703125000e+02,-1.000213997236525416e+09
5.350000000000000311e-01,-8.621565990407346192e+01,4.265387729936104932e+01,-3.061714870090975182e+01,5.129348662080701615e-05,4.719141590925346463e-05,5.116926244781438982e-04,1.003636419773101807e-01,2.416114330291748047e+00,-2.565126657485961914e+00,-5.783449099457026133e-04,-5.163567535852779883e-04,-1.300544474818253471e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275893554687500000e+02,8.586816406250000000e+02,8.276813354492187500e+02,8.275893554687500000e+02,-1.000224187139581323e+09
5.360000000000000320e-01,-8.621560638899272533e+01,4.265392646400949417e+01,-3.061664925883316002e+01,5.351508073658806097e-05,4.916464844484380592e-05,4.994420765918050620e-04,1.003791093826293945e-01,2.416170358657836914e+00,-2.565176248550415039e+00,-6.318599906695110749e-04,-5.655214020278232856e-04,-1.350488682477387140e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275925292968750000e+02,8.579478759765625000e+02,8.276782836914062500e+02,8.275925292968750000e+02,-1.000234377007020950e+09
5.370000000000000329e-01,-8.621555069109446379e+01,4.265397756005495467e+01,-3.061616176298603165e+01,5.569789826154192269e-05,5.109604546049695273e-05,4.874958471283719064e-04,1.003943681716918945e-01,2.416227579116821289e+00,-2.565225362777709961e+00,-6.875578889363653714e-04,-6.166174474921312090e-04,-1.399238267190115216e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275956420898437500e+02,8.572313842773437500e+02,8.276753540039062500e+02,8.275956420898437500e+02,-1.000244566839364767e+09
5.380000000000000338e-01,-8.621549284837226423e+01,4.265403054675484640e+01,-3.061568591488637381e+01,5.784272219955255423e-05,5.298669989173276917e-05,4.758480996578384747e-04,1.004096269607543945e-01,2.416283369064331055e+00,-2.565274000167846680e+00,-7.454006111422284159e-04,-6.696041473852078468e-04,-1.446823077156047729e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.275985717773437500e+02,8.565319213867187500e+02,8.276725463867187500e+02,8.275985717773437500e+02,-1.000254756637117743e+09
5.390000000000000346e-01,-8.621543289819317124e+01,4.265408538419902129e+01,-3.061522142272236380e+01,5.995017909299349412e-05,5.483744417489333500e-05,4.644921640100108107e-04,1.004243493080139160e-01,2.416337490081787109e+00,-2.565321445465087891e+00,-8.053507902350052865e-04,-7.244415915562413136e-04,-1.493272293556806470e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276013793945312500e+02,8.558489379882812500e+02,8.276697998046875000e+02,8.276013793945312500e+02,-1.000264946400770307e+09
5.400000000000000355e-01,-8.621537087750623130e+01,4.265414203336194277e+01,-3.061476799968483320e+01,6.202068693994533533e-05,5.664916292147381682e-05,4.534230375305980942e-04,1.004395484924316406e-01,2.416394233703613281e+00,-2.565370559692382812e+00,-8.673714771657500822e-04,-7.810907544792730205e-04,-1.538614597309822737e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276040649414062500e+02,8.551821289062500000e+02,8.276672363281250000e+02,8.276040649414062500e+02,-1.000275136130798101e+09
5.410000000000000364e-01,-8.621530682263414747e+01,4.265420045594651555e+01,-3.061432536229971291e+01,6.405487208382965036e-05,5.842258457278148853e-05,4.426373851202924925e-04,1.004538834095001221e-01,2.416446924209594727e+00,-2.565416812896728516e+00,-9.314263492488648096e-04,-8.395133390487489935e-04,-1.582878335821975152e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276066894531250000e+02,8.545310668945312500e+02,8.276647338867187500e+02,8.276066284179687500e+02,-1.000285325827662587e+09
5.420000000000000373e-01,-8.621524076995073926e+01,4.265426061454031981e+01,-3.061389323543060215e+01,6.605268340820202866e-05,6.015859380426036296e-05,4.321268691107604809e-04,1.004683971405029297e-01,2.416500568389892578e+00,-2.565463781356811523e+00,-9.974790326594267127e-04,-8.996719328592410253e-04,-1.626091022732902014e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276091918945312500e+02,8.538953857421875000e+02,8.276623535156250000e+02,8.276091308593750000e+02,-1.000295515491811156e+09
5.430000000000000382e-01,-8.621517275520361068e+01,4.265432247219900574e+01,-3.061347134560866934e+01,6.801474712858635030e-05,6.185765868593762207e-05,4.218898219328082178e-04,1.004829406738281250e-01,2.416554927825927734e+00,-2.565510511398315430e+00,-1.065493779797859787e-03,-9.615295915423545175e-04,-1.668280004926499249e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276115722656250000e+02,8.532747802734375000e+02,8.276600341796875000e+02,8.276115112304687500e+02,-1.000305705123677731e+09
5.440000000000000391e-01,-8.621510281445213764e+01,4.265438599275874054e+01,-3.061305943103776883e+01,6.994075147304101847e-05,6.352055973479764361e-05,4.119145709005067602e-04,1.004970669746398926e-01,2.416607379913330078e+00,-2.565556287765502930e+00,-1.135434531270139045e-03,-1.025050151275519895e-03,-1.709471462016316431e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276138305664062500e+02,8.526688232421875000e+02,8.276578369140625000e+02,8.276138305664062500e+02,-1.000315894723683238e+09
5.450000000000000400e-01,-8.621503098344231830e+01,4.265445114047174258e+01,-3.061265722825425684e+01,7.183100981933421281e-05,6.514771300203392457e-05,4.022027835119956762e-04,1.005110442638397217e-01,2.416659593582153320e+00,-2.565600872039794922e+00,-1.207265541085889536e-03,-1.090197864282421670e-03,-1.749691740367727982e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276160278320312500e+02,8.520771484375000000e+02,8.276557617187500000e+02,8.276159667968750000e+02,-1.000326084292235374e+09
5.460000000000000409e-01,-8.621495729823205068e+01,4.265451788031877811e+01,-3.061226448713468073e+01,7.368521026762664405e-05,6.673984703553514919e-05,3.927411195761010276e-04,1.005251109600067139e-01,2.416712045669555664e+00,-2.565647602081298828e+00,-1.280950751357945363e-03,-1.156937711314142163e-03,-1.788965852325071285e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276181030273437500e+02,8.514995117187500000e+02,8.276537475585937500e+02,8.276181030273437500e+02,-1.000336273829729915e+09
5.470000000000000417e-01,-8.621488179477431402e+01,4.265458617748825532e+01,-3.061188095755559146e+01,7.550345773665867455e-05,6.829716947720498865e-05,3.835295790892701007e-04,1.005388498306274414e-01,2.416762351989746094e+00,-2.565691471099853516e+00,-1.356454209085165841e-03,-1.225234880795252447e-03,-1.827318810234146787e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276201171875000000e+02,8.509355468750000000e+02,8.276518554687500000e+02,8.276200561523437500e+02,-1.000346463336550593e+09
5.480000000000000426e-01,-8.621480450933415796e+01,4.265465599779304995e+01,-3.061150639939866025e+01,7.728544015606075845e-05,6.982030479463219308e-05,3.745581569312150805e-04,1.005527079105377197e-01,2.416814804077148438e+00,-2.565736770629882812e+00,-1.433739649249690532e-03,-1.295055185583613398e-03,-1.864774625927092741e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276220092773437500e+02,8.503848876953125000e+02,8.276500244140625000e+02,8.276220092773437500e+02,-1.000356652813069463e+09
5.490000000000000435e-01,-8.621472547848868828e+01,4.265472730756633268e+01,-3.061114057588059012e+01,7.903084546967420465e-05,7.130977328273502280e-05,3.658235180701296940e-04,1.005659699440002441e-01,2.416864395141601562e+00,-2.565779924392700195e+00,-1.512770494714657347e-03,-1.366364958866347554e-03,-1.901356977734133466e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276238403320312500e+02,8.498472290039062500e+02,8.276483154296875000e+02,8.276238403320312500e+02,-1.000366842259647846e+09
5.500000000000000444e-01,-8.621464473902284453e+01,4.265480007303629861e+01,-3.061078325855566007e+01,8.073946584374880331e-05,7.276546996592969663e-05,3.573173249300509724e-04,1.005800068378448486e-01,2.416916608810424805e+00,-2.565826654434204102e+00,-1.593509960557648510e-03,-1.439130428833747212e-03,-1.937088710227220789e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276256103515625000e+02,8.493223266601562500e+02,8.276466064453125000e+02,8.276255493164062500e+02,-1.000377031676636338e+09
5.510000000000000453e-01,-8.621456232803377873e+01,4.265487426136838423e+01,-3.061043422564820915e+01,8.241098906580646144e-05,7.418833208561181891e-05,3.490329074509190832e-04,1.005933284759521484e-01,2.416967153549194336e+00,-2.565870285034179688e+00,-1.675920949621751690e-03,-1.513318760919934091e-03,-1.971992000972404291e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276272583007812500e+02,8.488098144531250000e+02,8.276450195312500000e+02,8.276272583007812500e+02,-1.000387221064375401e+09
5.520000000000000462e-01,-8.621447828282661874e+01,4.265494983972740783e+01,-3.061009325705003548e+01,8.404520715998842206e-05,7.557835902360920954e-05,3.409685981736743088e-04,1.006062924861907959e-01,2.417015790939331055e+00,-2.565912723541259766e+00,-1.759966156785464997e-03,-1.588897119945740328e-03,-2.006088860789874764e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276288452148437500e+02,8.483093872070312500e+02,8.276434936523437500e+02,8.276288452148437500e+02,-1.000397410423196077e+09
5.530000000000000471e-01,-8.621439264112281364e+01,4.265502677559006628e+01,-3.060976014599307149e+01,8.564170380509494862e-05,7.693586265844487571e-05,3.331110569639861296e-04,1.006197035312652588e-01,2.417066097259521484e+00,-2.565956592559814453e+00,-1.845607860590847910e-03,-1.665832982604032548e-03,-2.039399966486040230e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276303710937500000e+02,8.478208007812500000e+02,8.276420898437500000e+02,8.276303710937500000e+02,-1.000407599753419995e+09
5.540000000000000480e-01,-8.621430544126879170e+01,4.265510503674508413e+01,-3.060943468737669804e+01,8.719985402194652124e-05,7.826115501785579909e-05,3.254586163734529691e-04,1.006325781345367432e-01,2.417113304138183594e+00,-2.565997600555419922e+00,-1.932807714617006557e-03,-1.744094137619191720e-03,-2.071945828123498284e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276318359375000000e+02,8.473438110351562500e+02,8.276406860351562500e+02,8.276318359375000000e+02,-1.000417789055360317e+09
5.550000000000000488e-01,-8.621421672161058325e+01,4.265518459139749297e+01,-3.060911668277030628e+01,8.871965820844707196e-05,7.955465240883086153e-05,3.180046063917529864e-04,1.006455719470977783e-01,2.417163133621215820e+00,-2.566040754318237305e+00,-2.021527372818304399e-03,-1.823648790032938137e-03,-2.103746288762819647e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276331787109375000e+02,8.468780517578125000e+02,8.276394042968750000e+02,8.276331787109375000e+02,-1.000427978329321861e+09
5.560000000000000497e-01,-8.621412652070226557e+01,4.265526540785596410e+01,-3.060880594208081718e+01,9.020090831768357020e-05,8.081645847113350101e-05,3.107406894891084903e-04,1.006586551666259766e-01,2.417212247848510742e+00,-2.566083908081054688e+00,-2.111728281142711758e-03,-1.904465248500081340e-03,-2.134820357711497696e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276345214843750000e+02,8.464233398437500000e+02,8.276381225585937500e+02,8.276345214843750000e+02,-1.000438167575601816e+09
5.570000000000000506e-01,-8.621403487772283825e+01,4.265534745474116107e+01,-3.060850228188515487e+01,9.164297942731991498e-05,8.204688519697356242e-05,3.036601956623030674e-04,1.006710827350616455e-01,2.417258977890014648e+00,-2.566124916076660156e+00,-2.203371260567797783e-03,-1.986512133697154649e-03,-2.165186377277819943e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276358032226562500e+02,8.459793701171875000e+02,8.276369628906250000e+02,8.276358032226562500e+02,-1.000448356794490099e+09
5.580000000000000515e-01,-8.621394183185107352e+01,4.265543070119439051e+01,-3.060820552376270243e+01,9.304587176472978172e-05,8.324645322943524661e-05,2.967581224524451500e-04,1.006838679313659668e-01,2.417307615280151367e+00,-2.566166877746582031e+00,-2.296417132332880147e-03,-2.069758586929645178e-03,-2.194862189522918047e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276369628906250000e+02,8.455458984375000000e+02,8.276358032226562500e+02,8.276369628906250000e+02,-1.000458545986269951e+09
5.590000000000000524e-01,-8.621384742289066594e+01,4.265551511614795999e+01,-3.060791549429529113e+01,9.440896040757706942e-05,8.441495356947825712e-05,2.900294674113013116e-04,1.006965339183807373e-01,2.417355537414550781e+00,-2.566208362579345703e+00,-2.390826092731369434e-03,-2.154173540493791329e-03,-2.223865136264055464e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.451226196289062500e+02,8.276347656250000000e+02,8.276381225585937500e+02,-1.000468735151218176e+09
