# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
5.600000000000000533e-01,-8.621375169022824991e+01,4.265560066957589669e+01,-3.060763203006980504e+01,9.573266241602595983e-05,8.555342793670206447e-05,2.834642254860852972e-04,1.007089316844940186e-01,2.417402029037475586e+00,-2.566249847412109375e+00,-2.486558755151355334e-03,-2.239726968434046974e-03,-2.252211558812937386e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276392211914062500e+02,8.447094116210937500e+02,8.276337280273437500e+02,8.276392211914062500e+02,-1.000478924289605618e+09
5.610000000000000542e-01,-8.621365467366695157e+01,4.265568733103491184e+01,-3.060735497100801794e+01,9.701656129834645981e-05,8.666145901514710204e-05,2.770590617870993810e-04,1.007209718227386475e-01,2.417447090148925781e+00,-2.566289424896240234e+00,-2.583575316456976356e-03,-2.326388427447872217e-03,-2.279917464991562323e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276402587890625000e+02,8.443059082031250000e+02,8.276327514648437500e+02,8.276402587890625000e+02,-1.000489113401697755e+09
5.620000000000000551e-01,-8.621355641280123905e+01,4.265577507049822259e+01,-3.060708416203415894e+01,9.826086571251835267e-05,8.773946331075421767e-05,2.708089738590047091e-04,1.007341146469116211e-01,2.417497396469116211e+00,-2.566332340240478516e+00,-2.681836182162869800e-03,-2.414127890757583432e-03,-2.306998362377342057e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276412353515625000e+02,8.439119873046875000e+02,8.276318359375000000e+02,8.276412353515625000e+02,-1.000499302487754941e+09
5.629999999999999449e-01,-8.621345694764228540e+01,4.265586385898063071e+01,-3.060681945974500451e+01,9.946515895364882454e-05,8.878848240811976211e-05,2.647022891544281720e-04,1.007463037967681885e-01,2.417542457580566406e+00,-2.566373586654663086e+00,-2.781301341112502306e-03,-2.502916373163919898e-03,-2.333468591292683220e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276421508789062500e+02,8.435273437500000000e+02,8.276309204101562500e+02,8.276421508789062500e+02,-1.000509491548032761e+09
5.639999999999999458e-01,-8.621335631778411823e+01,4.265595366707987068e+01,-3.060656072073717482e+01,1.006298581671671855e-04,8.980809923997412625e-05,2.587390078296891716e-04,1.007586717605590820e-01,2.417590141296386719e+00,-2.566413640975952148e+00,-2.881931199281275412e-03,-2.592724472407441968e-03,-2.359342492075909570e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276430664062500000e+02,8.431518554687500000e+02,8.276301269531250000e+02,8.276430664062500000e+02,-1.000519680582782745e+09
5.649999999999999467e-01,-8.621325456261214981e+01,4.265604446601865618e+01,-3.060630780827724351e+01,1.017551719684206546e-04,9.079893878549682995e-05,2.529124599313092858e-04,1.007701456546783447e-01,2.417634010314941406e+00,-2.566452264785766602e+00,-2.983686371251379615e-03,-2.683523411196112474e-03,-2.384633738068998865e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276439208984375000e+02,8.427851562500000000e+02,8.276293334960937500e+02,8.276439208984375000e+02,-1.000529869592252135e+09
5.659999999999999476e-01,-8.621315172130314863e+01,4.265613622743623523e+01,-3.060606059230174836e+01,1.028413090011781605e-04,9.176141757905043050e-05,2.472159754951519517e-04,1.007822155952453613e-01,2.417679548263549805e+00,-2.566492080688476562e+00,-3.086527680247891370e-03,-2.775284828771467076e-03,-2.409355335618416916e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276447143554687500e+02,8.424271850585937500e+02,8.276286010742187500e+02,8.276447143554687500e+02,-1.000540058576684713e+09
5.669999999999999485e-01,-8.621304783261690829e+01,4.265622892380530118e+01,-3.060581894941719483e+01,1.038886862403387568e-04,9.269636906594769243e-05,2.416428845535278924e-04,1.007943749427795410e-01,2.417726516723632812e+00,-2.566532611846923828e+00,-3.190416366487544043e-03,-2.867981197839498172e-03,-2.433519624073770399e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276454467773437500e+02,8.420776367187500000e+02,8.276278686523437500e+02,8.276455078125000000e+02,-1.000550247536320925e+09
5.679999999999999494e-01,-8.621294293489613381e+01,4.265632252738998176e+01,-3.060558275789744442e+01,1.048977207744883344e-04,9.360358468057938808e-05,2.361915197504060870e-04,1.008058190345764160e-01,2.417769908905029297e+00,-2.566570997238159180e+00,-3.295314087266896542e-03,-2.961584782515504829e-03,-2.457138776048872417e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276461791992187500e+02,8.417363891601562500e+02,8.276271972656250000e+02,8.276462402343750000e+02,-1.000560436471397877e+09
5.689999999999999503e-01,-8.621283706585811046e+01,4.265641701149630904e+01,-3.060535190435385999e+01,1.058690380233429096e-04,9.448410632728609926e-05,2.308535435844305539e-04,1.008180975914001465e-01,2.417816638946533203e+00,-2.566611766815185547e+00,-3.401183125296139247e-03,-3.056068888842403217e-03,-2.480224130407237756e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276469116210937500e+02,8.414031372070312500e+02,8.276265258789062500e+02,8.276469116210937500e+02,-1.000570625382150292e+09
5.699999999999999512e-01,-8.621273026301157927e+01,4.265651234943020853e+01,-3.060512627539763741e+01,1.068028465311954278e-04,9.533793389948641561e-05,2.256289562225788359e-04,1.008298099040985107e-01,2.417860984802246094e+00,-2.566651344299316406e+00,-3.507985971817702622e-03,-3.151406822746657954e-03,-2.502787026029607356e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276475219726562500e+02,8.410778198242187500e+02,8.276259155273437500e+02,8.276475830078125000e+02,-1.000580814268809795e+09
5.709999999999999520e-01,-8.621262256261465495e+01,4.265660851574813961e+01,-3.060490576597749168e+01,1.077003969243151005e-04,9.616631793107899284e-05,2.205094201457313829e-04,1.008411943912506104e-01,2.417904376983642578e+00,-2.566689014434814453e+00,-3.615686368750218628e-03,-3.247573140678602140e-03,-2.524837968044065656e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276481933593750000e+02,8.407601928710937500e+02,8.276253662109375000e+02,8.276481933593750000e+02,-1.000591003131605983e+09
5.719999999999999529e-01,-8.621251400009141719e+01,4.265670548479806001e+01,-3.060469027437703815e+01,1.085625232377651628e-04,9.696904992040344951e-05,2.154916004535323282e-04,1.008527874946594238e-01,2.417949438095092773e+00,-2.566728353500366211e+00,-3.724248891988272622e-03,-3.344542190594826207e-03,-2.546387128089398419e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276487426757812500e+02,8.404500122070312500e+02,8.276248168945312500e+02,8.276488037109375000e+02,-1.000601191970765829e+09
5.729999999999999538e-01,-8.621240461003232269e+01,4.265680323217852532e+01,-3.060447970221482805e+01,1.093900590944940632e-04,9.774738046530728752e-05,2.105721622100986679e-04,1.008641421794891357e-01,2.417992115020751953e+00,-2.566765546798706055e+00,-3.833638951072906517e-03,-3.442289571059845964e-03,-2.567444344310411061e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276492919921875000e+02,8.401472167968750000e+02,8.276243286132812500e+02,8.276493530273437500e+02,-1.000611380786514282e+09
5.739999999999999547e-01,-8.621229442702779977e+01,4.265690173369638671e+01,-3.060427395277677221e+01,1.101830045229235111e-04,9.850151786139349497e-05,2.057494380558466673e-04,1.008762717247009277e-01,2.418038368225097656e+00,-2.566807031631469727e+00,-3.943821955597136275e-03,-3.540791088925341647e-03,-2.588019288116242753e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276498413085937500e+02,8.398515014648437500e+02,8.276238403320312500e+02,8.276499023437500000e+02,-1.000621569579074383e+09
5.749999999999999556e-01,-8.621218348275016297e+01,4.265700096661793594e+01,-3.060407293601884504e+01,1.109442776368041450e-04,9.923292154923046837e-05,2.010167579271637806e-04,1.008874177932739258e-01,2.418081283569335938e+00,-2.566843271255493164e+00,-4.054766233240273895e-03,-3.640024010475877061e-03,-2.608120963908926171e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276503295898437500e+02,8.395628662109375000e+02,8.276233520507812500e+02,8.276503906250000000e+02,-1.000631758348666906e+09
5.759999999999999565e-01,-8.621207180928837488e+01,4.265710090737553628e+01,-3.060387656189681493e+01,1.116734617880865699e-04,9.994075760033638289e-05,1.963741220301074009e-04,1.008988618850708008e-01,2.418125152587890625e+00,-2.566882371902465820e+00,-4.166439695022988027e-03,-3.739964768070994094e-03,-2.627758376111734989e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276508178710937500e+02,8.392810058593750000e+02,8.276229248046875000e+02,8.276508789062500000e+02,-1.000641947095511079e+09
5.769999999999999574e-01,-8.621195943706409537e+01,4.265720153427758987e+01,-3.060368474703651032e+01,1.123722242795111015e-04,1.006269020535910386e-04,1.918148603046176959e-04,1.009097397327423096e-01,2.418166637420654297e+00,-2.566917896270751953e+00,-4.278811919305242593e-03,-3.840591670123727312e-03,-2.646939862142292516e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276513061523437500e+02,8.390057983398437500e+02,8.276225585937500000e+02,8.276513061523437500e+02,-1.000652135819823861e+09
5.779999999999999583e-01,-8.621184639441483455e+01,4.265730282646683946e+01,-3.060349740472863544e+01,1.130426492608194167e-04,1.012921892495910470e-04,1.873423078748714943e-04,1.009210944175720215e-01,2.418211221694946289e+00,-2.566956281661987305e+00,-4.391854568565533787e-03,-3.941883859376171979e-03,-2.665674092929904912e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276517333984375000e+02,8.387370605468750000e+02,8.276221313476562500e+02,8.276517333984375000e+02,-1.000662324521820426e+09
5.789999999999999591e-01,-8.621173270967783253e+01,4.265740476308570095e+01,-3.060331445660136751e+01,1.136847370020177550e-04,1.019366188614867497e-04,1.829481272679345238e-04,1.009324789047241211e-01,2.418254375457763672e+00,-2.566995382308959961e+00,-4.505539305564711799e-03,-4.043820478239049110e-03,-2.683968905656374318e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276520996093750000e+02,8.384747314453125000e+02,8.276217651367187500e+02,8.276521606445312500e+02,-1.000672513201714039e+09
5.799999999999999600e-01,-8.621161840868961690e+01,4.265750732494488062e+01,-3.060313581928031468e+01,1.143009882156320600e-04,1.025618591796728651e-04,1.786373210528324762e-04,1.009432077407836914e-01,2.418295621871948242e+00,-2.567032098770141602e+00,-4.619840293784528013e-03,-4.146382337420395116e-03,-2.701832637761980224e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276525268554687500e+02,8.382185668945312500e+02,8.276214599609375000e+02,8.276525268554687500e+02,-1.000682701859715819e+09
5.809999999999999609e-01,-8.621150351603577633e+01,4.265761049285507056e+01,-3.060296141772859357e+01,1.148926538405703468e-04,1.031679101899385387e-04,1.744015517211039423e-04,1.009540557861328125e-01,2.418337821960449219e+00,-2.567068099975585938e+00,-4.734732947625459182e-03,-4.249550247609989312e-03,-2.719272792933839430e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276528320312500000e+02,8.379684448242187500e+02,8.276210937500000000e+02,8.276528930664062500e+02,-1.000692890496034861e+09
5.819999999999999618e-01,-8.621138805575758113e+01,4.265771424820160007e+01,-3.060279117687270656e+01,1.154602781952007717e-04,1.037553465295104616e-04,1.702408558870160959e-04,1.009653508663177490e-01,2.418380498886108398e+00,-2.567105531692504883e+00,-4.850193225816075947e-03,-4.353305594139802483e-03,-2.736296878522652756e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276531982421875000e+02,8.377242431640625000e+02,8.276208496093750000e+02,8.276532592773437500e+02,-1.000703079110877991e+09
5.829999999999999627e-01,-8.621127204895172724e+01,4.265781857480980932e+01,-3.060262501842366945e+01,1.160068058538854530e-04,1.043266082092486613e-04,1.661584490371126321e-04,1.009762287139892578e-01,2.418422460556030273e+00,-2.567142009735107422e+00,-4.966200031670475745e-03,-4.457632202347048406e-03,-2.752912723426192976e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276535034179687500e+02,8.374857788085937500e+02,8.276205444335937500e+02,8.276535644531250000e+02,-1.000713267704449892e+09
5.839999999999999636e-01,-8.621115551590105497e+01,4.265792345532285879e+01,-3.060246286729776699e+01,1.165330506722739301e-04,1.048805130494656623e-04,1.621511259024543961e-04,1.009868085384368896e-01,2.418463230133056641e+00,-2.567178249359130859e+00,-5.082733082344760220e-03,-4.562512715398210628e-03,-2.769127836016650399e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276538085937500000e+02,8.372529907226562500e+02,8.276203002929687500e+02,8.276538696289062500e+02,-1.000723456276952386e+09
5.849999999999999645e-01,-8.621103847535586340e+01,4.265802887472172245e+01,-3.060230465179304460e+01,1.170405451915712547e-04,1.054193988636598078e-04,1.582155047223920974e-04,1.009974777698516846e-01,2.418504476547241211e+00,-2.567214012145996094e+00,-5.199773627543421289e-03,-4.667932114257061782e-03,-2.784949386488725850e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276541137695312500e+02,8.370256958007812500e+02,8.276200561523437500e+02,8.276541137695312500e+02,-1.000733644828584909e+09
5.859999999999999654e-01,-8.621092094439907783e+01,4.265813481757119519e+01,-3.060215029520491470e+01,1.175309567855720161e-04,1.059428494727399084e-04,1.543565881299002740e-04,1.010077595710754395e-01,2.418543577194213867e+00,-2.567249059677124023e+00,-5.317304584322877538e-03,-4.773874963728275134e-03,-2.800385045301757858e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276543579101562500e+02,8.368037719726562500e+02,8.276198120117187500e+02,8.276543579101562500e+02,-1.000743833359543681e+09
5.869999999999999662e-01,-8.621080293844620712e+01,4.265824127010366595e+01,-3.060199973083398106e+01,1.180059528707033678e-04,1.064525324707688014e-04,1.505643709336368374e-04,1.010184884071350098e-01,2.418584823608398438e+00,-2.567285060882568359e+00,-5.435310537189428845e-03,-4.880327496199833234e-03,-2.815441482395351219e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276546020507812500e+02,8.365870971679687500e+02,8.276196289062500000e+02,8.276546020507812500e+02,-1.000754021870022774e+09
5.879999999999999671e-01,-8.621068447124608269e+01,4.265834821938643984e+01,-3.060185287864063852e+01,1.184672001244280182e-04,1.069492827738827145e-04,1.468521933425392945e-04,1.010293960571289062e-01,2.418627738952636719e+00,-2.567322731018066406e+00,-5.553777737316807628e-03,-4.987276778979341657e-03,-2.830126701729381369e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276548461914062500e+02,8.363754882812500000e+02,8.276194458007812500e+02,8.276548461914062500e+02,-1.000764210360212207e+09
5.889999999999999680e-01,-8.621056555529641230e+01,4.265845565248665849e+01,-3.060170967192547309e+01,1.189159496703950936e-04,1.074331002186568185e-04,1.432067151654337067e-04,1.010395288467407227e-01,2.418666839599609375e+00,-2.567356586456298828e+00,-5.672693686982203248e-03,-5.094709879193625238e-03,-2.844447373246063865e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276550292968750000e+02,8.361689453125000000e+02,8.276192626953125000e+02,8.276550292968750000e+02,-1.000774398830299139e+09
5.899999999999999689e-01,-8.621044620142842518e+01,4.265856355772329778e+01,-3.060157003064889381e+01,1.193538679871153363e-04,1.079052366392829754e-04,1.396412765792831578e-04,1.010498404502868652e-01,2.418706417083740234e+00,-2.567391633987426758e+00,-5.792047554980190964e-03,-5.202615115832225599e-03,-2.858411500904085162e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276552124023437500e+02,8.359672851562500000e+02,8.276190795898437500e+02,8.276552124023437500e+02,-1.000784587280466437e+09
5.909999999999999698e-01,-8.621032641922261064e+01,4.265867192508270023e+01,-3.060143388811158971e+01,1.197822058145447954e-04,1.083673594024503473e-04,1.361425373040958675e-04,1.010600626468658447e-01,2.418745994567871094e+00,-2.567426443099975586e+00,-5.911829760795480823e-03,-5.310982475233956904e-03,-2.872025754634224479e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276553955078125000e+02,8.357703247070312500e+02,8.276189575195312500e+02,8.276553955078125000e+02,-1.000794775710894227e+09
5.919999999999999707e-01,-8.621020621575874543e+01,4.265878074371892126e+01,-3.060130116427405156e+01,1.202034638652094145e-04,1.088186362210308289e-04,1.327238375381512014e-04,1.010708212852478027e-01,2.418787479400634766e+00,-2.567462444305419922e+00,-6.032033224662908082e-03,-5.419801111460337620e-03,-2.885298138388038211e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276555786132812500e+02,8.355780639648437500e+02,8.276188354492187500e+02,8.276555786132812500e+02,-1.000804964121757507e+09
5.929999999999999716e-01,-8.621008559853346753e+01,4.265889000403626596e+01,-3.060117178910190816e+01,1.206172252778969778e-04,1.092603173447059817e-04,1.293751721433977764e-04,1.010808050632476807e-01,2.418826580047607422e+00,-2.567497014999389648e+00,-6.152650449930314319e-03,-5.529061428801697320e-03,-2.898235655602604197e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276557006835937500e+02,8.353903808593750000e+02,8.276187133789062500e+02,8.276557006835937500e+02,-1.000815152513227582e+09
5.939999999999999725e-01,-8.620996457212601172e+01,4.265899969810764958e+01,-3.060104568922590573e+01,1.210264074558153879e-04,1.096940713836147552e-04,1.260998760024278909e-04,1.010915040969848633e-01,2.418867588043212891e+00,-2.567533254623413086e+00,-6.273676857384216307e-03,-5.638755500186378930e-03,-2.910845643202851496e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276558227539062500e+02,8.352070922851562500e+02,8.276186523437500000e+02,8.276558227539062500e+02,-1.000825340885471702e+09
5.949999999999999734e-01,-8.620984314028223139e+01,4.265910981758992904e+01,-3.060092278460666648e+01,1.214318437803285633e-04,1.101194822794582251e-04,1.229046192392502235e-04,1.011013090610504150e-01,2.418906211853027344e+00,-2.567566871643066406e+00,-6.395108701175640162e-03,-5.748874982464975865e-03,-2.923136105126775131e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276559448242187500e+02,8.350281372070312500e+02,8.276185302734375000e+02,8.276559448242187500e+02,-1.000835529238651633e+09
5.959999999999999742e-01,-8.620972130633120400e+01,4.265922035455700723e+01,-3.060080299853986574e+01,1.218339510273835913e-04,1.105369670781897184e-04,1.197860668007422191e-04,1.011110544204711914e-01,2.418944358825683594e+00,-2.567600011825561523e+00,-6.516942652201398317e-03,-5.859411949541436064e-03,-2.935114711806628002e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276560058593750000e+02,8.348533935546875000e+02,8.276184692382812500e+02,8.276560058593750000e+02,-1.000845717572924733e+09
5.969999999999999751e-01,-8.620959907110102449e+01,4.265933130275081453e+01,-3.060068626099148048e+01,1.222352301795126550e-04,1.109481938073031415e-04,1.167375483852595153e-04,1.011211872100830078e-01,2.418983697891235352e+00,-2.567634820938110352e+00,-6.639177882373200126e-03,-5.970360143348912678e-03,-2.946788466645084911e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276561279296875000e+02,8.346828002929687500e+02,8.276184082031250000e+02,8.276561279296875000e+02,-1.000855905888443589e+09
5.979999999999999760e-01,-8.620947643583757269e+01,4.265944265591419793e+01,-3.060057248858722545e+01,1.226352634517979823e-04,1.113531633833986234e-04,1.137724042550303238e-04,1.011314690113067627e-01,2.419023036956787109e+00,-2.567670106887817383e+00,-6.761813145834128826e-03,-6.081713306731215823e-03,-2.958165707070623679e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276561889648437500e+02,8.345162353515625000e+02,8.276184082031250000e+02,8.276561889648437500e+02,-1.000866094185355306e+09
5.989999999999999769e-01,-8.620935340011895676e+01,4.265955440820700062e+01,-3.060046160795806713e+01,1.230357186159380944e-04,1.117522928026914997e-04,1.108806291583164239e-04,1.011414527893066406e-01,2.419062376022338867e+00,-2.567703962326049805e+00,-6.884848864451089540e-03,-6.193465599533896915e-03,-2.969253769986497996e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276561889648437500e+02,8.343536376953125000e+02,8.276183471679687500e+02,8.276562500000000000e+02,-1.000876282463801861e+09
5.999999999999999778e-01,-8.620922996269023031e+01,4.265966655420682940e+01,-3.060035353906492261e+01,1.234374287264472514e-04,1.121459998287832605e-04,1.080688931445195067e-04,1.011512577533721924e-01,2.419100284576416016e+00,-2.567737340927124023e+00,-7.008286293176664225e-03,-6.305611599364682913e-03,-2.980060659301089418e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276562500000000000e+02,8.341948852539062500e+02,8.276183471679687500e+02,8.276562500000000000e+02,-1.000886470723919868e+09
6.009999999999999787e-01,-8.620910612146293772e+01,4.265977908932535456e+01,-3.060024820520384736e+01,1.238412272925870639e-04,1.125351185251588504e-04,1.053338610752518889e-04,1.011610329151153564e-01,2.419138669967651367e+00,-2.567771673202514648e+00,-7.132127520461889990e-03,-6.418146717894601845e-03,-2.990594045408629179e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276562500000000000e+02,8.340398559570312500e+02,8.276183471679687500e+02,8.276562500000000000e+02,-1.000896658965840340e+09
6.019999999999999796e-01,-8.620898187351548358e+01,4.265989200897517719e+01,-3.060014552300083679e+01,1.242479474541369200e-04,1.129196498226292533e-04,1.026822030105734029e-04,1.011710762977600098e-01,2.419178247451782227e+00,-2.567805290222167969e+00,-7.256375467913170688e-03,-6.531066367716583179e-03,-3.000862265709696233e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276562500000000000e+02,8.338884887695312500e+02,8.276184082031250000e+02,8.276563110351562500e+02,-1.000906847189688206e+09
