# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
6.029999999999999805e-01,-8.620885721634304844e+01,4.266000530940220870e+01,-3.060004541908707409e+01,1.246571724351497323e-04,1.133004270315041140e-04,1.001039137626946740e-04,1.011805236339569092e-01,2.419214725494384766e+00,-2.567837238311767578e+00,-7.381032640358257783e-03,-6.644366794747936372e-03,-3.010872657085909496e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276562500000000000e+02,8.337407226562500000e+02,8.276184082031250000e+02,8.276562500000000000e+02,-1.000917035395583391e+09
6.039999999999999813e-01,-8.620873214660751671e+01,4.266011898643641587e+01,-3.059994781342366110e+01,1.250697355317242909e-04,1.136770342071713458e-04,9.760566341299181659e-05,1.011903882026672363e-01,2.419253110885620117e+00,-2.567871809005737305e+00,-7.506102375879936291e-03,-6.758043828953565549e-03,-3.020633223427286740e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276562500000000000e+02,8.335964355468750000e+02,8.276184692382812500e+02,8.276562500000000000e+02,-1.000927223583639860e+09
6.049999999999999822e-01,-8.620860666013754781e+01,4.266023303674204925e+01,-3.059985262597180267e+01,1.254864699689051122e-04,1.140503056333841414e-04,9.518745185843613399e-05,1.011998653411865234e-01,2.419289827346801758e+00,-2.567903757095336914e+00,-7.631588845850516278e-03,-6.872094134588640178e-03,-3.030151968613021760e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276562500000000000e+02,8.334556274414062500e+02,8.276185302734375000e+02,8.276562500000000000e+02,-1.000937411753965616e+09
6.059999999999999831e-01,-8.620848075276191480e+01,4.266034745656680371e+01,-3.059975977669269298e+01,1.259073756330053584e-04,1.144198247544636615e-04,9.284927910968576725e-05,1.012098789215087891e-01,2.419329643249511719e+00,-2.567938804626464844e+00,-7.757496221493369662e-03,-6.986513959338072274e-03,-3.039436896524159645e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276561889648437500e+02,8.333180541992187500e+02,8.276185913085937500e+02,8.276561889648437500e+02,-1.000947599906662822e+09
6.069999999999999840e-01,-8.620835442030966078e+01,4.266046224382573371e+01,-3.059966919221774617e+01,1.263324522540187900e-04,1.147872589299936408e-04,9.058447494680876844e-05,1.012191772460937500e-01,2.419364690780639648e+00,-2.567969799041748047e+00,-7.883828673740021081e-03,-7.101301218267779686e-03,-3.048495344018772174e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276561279296875000e+02,8.331838378906250000e+02,8.276186523437500000e+02,8.276561279296875000e+02,-1.000957788041828275e+09
6.079999999999999849e-01,-8.620822765944384969e+01,4.266057739393338011e+01,-3.059958078917301094e+01,1.267608658110930264e-04,1.151501076464001017e-04,8.840304473523019624e-05,1.012289822101593018e-01,2.419403791427612305e+00,-2.568003654479980469e+00,-8.010589539552998017e-03,-7.216451325917009121e-03,-3.057335648492202212e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276560668945312500e+02,8.330527343750000000e+02,8.276187133789062500e+02,8.276560668945312500e+02,-1.000967976159552455e+09
6.089999999999999858e-01,-8.620810046599395093e+01,4.266069290522206359e+01,-3.059949449752501138e+01,1.271934498987548068e-04,1.155112886834785968e-04,8.629164799955901799e-05,1.012380123138427734e-01,2.419439554214477539e+00,-2.568034887313842773e+00,-8.137782989451983542e-03,-7.331962614601878099e-03,-3.065964813292222646e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276560058593750000e+02,8.329247436523437500e+02,8.276188354492187500e+02,8.276560058593750000e+02,-1.000978164259921074e+09
6.099999999999999867e-01,-8.620797283578988868e+01,4.266080877435756946e+01,-3.059941023723500209e+01,1.276302040622567802e-04,1.158691355058749650e-04,8.426029000929702306e-05,1.012480854988098145e-01,2.419478416442871094e+00,-2.568070173263549805e+00,-8.265413193517137311e-03,-7.447831750109191150e-03,-3.074390842292988243e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276558837890625000e+02,8.327997436523437500e+02,8.276189575195312500e+02,8.276558837890625000e+02,-1.000988352343013644e+09
6.109999999999999876e-01,-8.620784476549539477e+01,4.266092499800554094e+01,-3.059932793159925524e+01,1.280702944939093868e-04,1.162236479714806592e-04,8.230563574684879313e-05,1.012573540210723877e-01,2.419515848159790039e+00,-2.568101406097412109e+00,-8.393483488010295562e-03,-7.564055398079159130e-03,-3.082621405867809819e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276558227539062500e+02,8.326777954101562500e+02,8.276190795898437500e+02,8.276557617187500000e+02,-1.000998540408904314e+09
6.119999999999999885e-01,-8.620771625260779558e+01,4.266104157366471838e+01,-3.059924751391920594e+01,1.285128875991858877e-04,1.165756591774425033e-04,8.041768004929394920e-05,1.012666523456573486e-01,2.419551134109497070e+00,-2.568134307861328125e+00,-8.521996375610938618e-03,-7.680631057253231066e-03,-3.090663173872660111e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276557006835937500e+02,8.325586547851562500e+02,8.276192016601562500e+02,8.276557006835937500e+02,-1.001008728457662344e+09
6.129999999999999893e-01,-8.620758729379132035e+01,4.266115849716780417e+01,-3.059916890415601998e+01,1.289588164752331068e-04,1.169235030857862512e-04,7.860976318596613055e-05,1.012764275074005127e-01,2.419589757919311523e+00,-2.568166971206665039e+00,-8.650955192076249106e-03,-7.797554560341240365e-03,-3.098524150191190457e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276555786132812500e+02,8.324423828125000000e+02,8.276193237304687500e+02,8.276555786132812500e+02,-1.001018916489351392e+09
6.139999999999999902e-01,-8.620745788737734472e+01,4.266127576601363813e+01,-3.059909203894614649e+01,1.294064139756301302e-04,1.172688458339621320e-04,7.686520987348899325e-05,1.012858450412750244e-01,2.419626474380493164e+00,-2.568200111389160156e+00,-8.780361606054689488e-03,-7.914823406176373435e-03,-3.106210671178718727e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276554565429687500e+02,8.323287963867187500e+02,8.276195068359375000e+02,8.276554565429687500e+02,-1.001029104504030347e+09
6.149999999999999911e-01,-8.620732803253166310e+01,4.266139337686809085e+01,-3.059901684492074736e+01,1.298548456816206453e-04,1.176108544527210142e-04,7.519402539912789507e-05,1.012949645519256592e-01,2.419662714004516602e+00,-2.568231344223022461e+00,-8.910216451736303195e-03,-8.032434260629595785e-03,-3.113730073718639149e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276552734375000000e+02,8.322179565429687500e+02,8.276196289062500000e+02,8.276552734375000000e+02,-1.001039292501753569e+09
6.159999999999999920e-01,-8.620719772925340862e+01,4.266151132639631527e+01,-3.059894325871608700e+01,1.303032782544732981e-04,1.179495282244147347e-04,7.358620466035858954e-05,1.013046205043792725e-01,2.419701099395751953e+00,-2.568264961242675781e+00,-9.040519729997378851e-03,-8.150383788850317293e-03,-3.121088694184578557e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276551513671875000e+02,8.321097412109375000e+02,8.276198120117187500e+02,8.276551513671875000e+02,-1.001049480482571125e+09
6.169999999999999929e-01,-8.620706697670769358e+01,4.266162960959640316e+01,-3.059887121696835166e+01,1.307525457150404691e-04,1.182832000878875078e-04,7.204174773534077758e-05,1.013138592243194580e-01,2.419736623764038086e+00,-2.568296670913696289e+00,-9.171272275709473759e-03,-8.268666988939049611e-03,-3.128292868958232331e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276550292968750000e+02,8.320040893554687500e+02,8.276199340820312500e+02,8.276550292968750000e+02,-1.001059668446528554e+09
6.179999999999999938e-01,-8.620693577656163598e+01,4.266174822230006214e+01,-3.059880065297853946e+01,1.312001460576084355e-04,1.186127036589823547e-04,7.056398981220013411e-05,1.013231873512268066e-01,2.419773578643798828e+00,-2.568329095840454102e+00,-9.302472421760670657e-03,-8.387279692600582010e-03,-3.135349267939371853e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276548461914062500e+02,8.319009399414062500e+02,8.276201171875000000e+02,8.276548461914062500e+02,-1.001069856393667340e+09
6.189999999999999947e-01,-8.620680413048208379e+01,4.266186716117221067e+01,-3.059873151005286473e+01,1.316460795521834370e-04,1.189388721485329370e-04,6.914292567472557494e-05,1.013325750827789307e-01,2.419810533523559570e+00,-2.568361520767211914e+00,-9.434118501313105629e-03,-8.506218564745340188e-03,-3.142263560506668857e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276546630859375000e+02,8.318001708984375000e+02,8.276203002929687500e+02,8.276546630859375000e+02,-1.001080044324025393e+09
6.199999999999999956e-01,-8.620667204263691019e+01,4.266198642120975393e+01,-3.059866373149720431e+01,1.320878451736007264e-04,1.192600375432562032e-04,6.777855566042489954e-05,1.013423204421997070e-01,2.419848680496215820e+00,-2.568395376205444336e+00,-9.566206346494684348e-03,-8.625478602292712890e-03,-3.149041416073005556e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276545410156250000e+02,8.317018432617187500e+02,8.276204833984375000e+02,8.276544799804687500e+02,-1.001090232237637639e+09
6.209999999999999964e-01,-8.620653951719394570e+01,4.266210599657608071e+01,-3.059859726061731777e+01,1.325254429644928678e-04,1.195753663267851152e-04,6.647087988653765933e-05,1.013513803482055664e-01,2.419885158538818359e+00,-2.568426609039306641e+00,-9.698731789462192165e-03,-8.745053968618323598e-03,-3.155688504061630872e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276543579101562500e+02,8.316058349609375000e+02,8.276206665039062500e+02,8.276543579101562500e+02,-1.001100420134535551e+09
6.219999999999999973e-01,-8.620640655748692893e+01,4.266222588226791856e+01,-3.059853205072423421e+01,1.329597070167665152e-04,1.198856918378510272e-04,6.520989308356206493e-05,1.013608574867248535e-01,2.419921636581420898e+00,-2.568459987640380859e+00,-9.831691496478443468e-03,-8.864939660454713988e-03,-3.162209493369832342e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276541748046875000e+02,8.315120849609375000e+02,8.276209106445312500e+02,8.276541748046875000e+02,-1.001110608014747977e+09
6.229999999999999982e-01,-8.620627317101909171e+01,4.266234607328160422e+01,-3.059846804845852120e+01,1.333864678372265189e-04,1.201910136856554345e-04,6.400226571301459444e-05,1.013701856136322021e-01,2.419958353042602539e+00,-2.568491697311401367e+00,-9.965077964303853050e-03,-8.985130674141927204e-03,-3.168609719941326702e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276539916992187500e+02,8.314205932617187500e+02,8.276210937500000000e+02,8.276539916992187500e+02,-1.001120795878301382e+09
6.239999999999999991e-01,-8.620613936529240107e+01,4.266246656211151844e+01,-3.059840521046562856e+01,1.338057266906389486e-04,1.204888299142226060e-04,6.283799289263924948e-05,1.013791859149932861e-01,2.419993877410888672e+00,-2.568522691726684570e+00,-1.009888369099365066e-02,-9.105619504052371582e-03,-3.174893519230568423e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276538085937500000e+02,8.313312377929687500e+02,8.276212768554687500e+02,8.276538085937500000e+02,-1.001130983725220323e+09
6.250000000000000000e-01,-8.620600514697588324e+01,4.266258734375370665e+01,-3.059834349339124415e+01,1.342183165178312265e-04,1.207816421882057512e-04,6.171707438440421356e-05,1.013884246349334717e-01,2.420030117034912109e+00,-2.568554639816284180e+00,-1.023310200752477681e-02,-9.226401146239850484e-03,-3.181065226668987334e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276536254882812500e+02,8.312439575195312500e+02,8.276214599609375000e+02,8.276536254882812500e+02,-1.001141171555527091e+09
6.260000000000000009e-01,-8.620587052690649443e+01,4.266270841153509252e+01,-3.059828286055062563e+01,1.346200693888022215e-04,1.210677813858751506e-04,6.063284061852414197e-05,1.013980507850646973e-01,2.420068740844726562e+00,-2.568588018417358398e+00,-1.036772207691089194e-02,-9.347468927632593405e-03,-3.187128510730884851e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276533813476562500e+02,8.311588134765625000e+02,8.276217041015625000e+02,8.276533813476562500e+02,-1.001151359369243383e+09
6.270000000000000018e-01,-8.620573551425364656e+01,4.266282975711599335e+01,-3.059822327192388869e+01,1.350126528478767796e-04,1.213455809008223696e-04,5.958862673693943179e-05,1.014072299003601074e-01,2.420104503631591797e+00,-2.568620443344116211e+00,-1.050273472975707389e-02,-9.468814508528889881e-03,-3.193087373404537854e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276531982421875000e+02,8.310756225585937500e+02,8.276218872070312500e+02,8.276531982421875000e+02,-1.001161547166389227e+09
6.280000000000000027e-01,-8.620560012068779088e+01,4.266295137382273595e+01,-3.059816469749618406e+01,1.353935658556792987e-04,1.216167067425999448e-04,5.857442770462739645e-05,1.014167666435241699e-01,2.420141220092773438e+00,-2.568652868270874023e+00,-1.063812829561351647e-02,-9.590431215273923643e-03,-3.198944816174821570e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276530151367187500e+02,8.309943847656250000e+02,8.276221313476562500e+02,8.276530151367187500e+02,-1.001171734946984172e+09
6.290000000000000036e-01,-8.620546435787952078e+01,4.266307325414832263e+01,-3.059810710391746014e+01,1.357628082701012318e-04,1.218803255866873769e-04,5.759357872392456557e-05,1.014262139797210693e-01,2.420179605484008789e+00,-2.568686008453369141e+00,-1.077389110388189686e-02,-9.712311540860605816e-03,-3.204704174047378479e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276528320312500000e+02,8.309151611328125000e+02,8.276223144531250000e+02,8.276528320312500000e+02,-1.001181922711047173e+09
6.300000000000000044e-01,-8.620532823999970162e+01,4.266319539058388699e+01,-3.059805047117757582e+01,1.361178798191531314e-04,1.221364355643572708e-04,5.663273988432138140e-05,1.014351248741149902e-01,2.420215129852294922e+00,-2.568717241287231445e+00,-1.091000898370554813e-02,-9.834447976425903307e-03,-3.210367448035846699e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276526489257812500e+02,8.308377075195312500e+02,8.276224975585937500e+02,8.276526489257812500e+02,-1.001192110458597660e+09
6.310000000000000053e-01,-8.620519177955239343e+01,4.266331777395484437e+01,-3.059799476592607093e+01,1.364604473081953984e-04,1.223833709573796114e-04,5.570525150488947475e-05,1.014444828033447266e-01,2.420250892639160156e+00,-2.568749666213989258e+00,-1.104646943100620962e-02,-9.956831347383329756e-03,-3.215937973186038662e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276524658203125000e+02,8.307621459960937500e+02,8.276227416992187500e+02,8.276524658203125000e+02,-1.001202298189654589e+09
6.320000000000000062e-01,-8.620505499237503955e+01,4.266344039591727721e+01,-3.059793997815756583e+01,1.367871773538809066e-04,1.226219624328450664e-04,5.478776850509348151e-05,1.014537513256072998e-01,2.420288562774658203e+00,-2.568782329559326172e+00,-1.118325660835850326e-02,-1.007945330981072606e-02,-3.221416750036646542e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276522216796875000e+02,8.306883544921875000e+02,8.276229248046875000e+02,8.276522216796875000e+02,-1.001212485904238224e+09
6.330000000000000071e-01,-8.620491789263903115e+01,4.266356324812937117e+01,-3.059788608119144726e+01,1.370997360083947569e-04,1.228522120939601336e-04,5.389696611857175412e-05,1.014628410339355469e-01,2.420324325561523438e+00,-2.568813562393188477e+00,-1.132035634436423174e-02,-1.020230552190472609e-02,-3.226806446648705640e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276520385742187500e+02,8.306162719726562500e+02,8.276231079101562500e+02,8.276520385742187500e+02,-1.001222673602368712e+09
6.340000000000000080e-01,-8.620478049701564771e+01,4.266368632224703816e+01,-3.059783306502204780e+01,1.373956233834405793e-04,1.230741176669880588e-04,5.301616939945574813e-05,1.014719009399414062e-01,2.420359849929809570e+00,-2.568845272064208984e+00,-1.145775196774959440e-02,-1.032537963957477940e-02,-3.232108063588619296e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276518554687500000e+02,8.305459594726562500e+02,8.276233520507812500e+02,8.276518554687500000e+02,-1.001232861284068108e+09
6.350000000000000089e-01,-8.620464282217631080e+01,4.266380960825934210e+01,-3.059778091297332026e+01,1.376748393369098267e-04,1.232860123039358768e-04,5.215204872754952703e-05,1.014816462993621826e-01,2.420397996902465820e+00,-2.568878650665283203e+00,-1.159542680708663953e-02,-1.044866565188202340e-02,-3.237323268461198694e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276516723632812500e+02,8.304772338867187500e+02,8.276235351562500000e+02,8.276516723632812500e+02,-1.001243048949359298e+09
6.360000000000000098e-01,-8.620450488562526914e+01,4.266393309698754877e+01,-3.059772962170932686e+01,1.379365510416619145e-04,1.234887282066665648e-04,5.129126399339156706e-05,1.014904379844665527e-01,2.420432806015014648e+00,-2.568908929824829102e+00,-1.173336335813481707e-02,-1.057215438008548419e-02,-3.242452394860594750e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276514892578125000e+02,8.304101562500000000e+02,8.276237182617187500e+02,8.276514892578125000e+02,-1.001253236598267198e+09
6.370000000000000107e-01,-8.620436670320037820e+01,4.266405678008815272e+01,-3.059767917788908775e+01,1.381824248909424568e-04,1.236831006039551539e-04,5.044382023910998214e-05,1.014997661113739014e-01,2.420470237731933594e+00,-2.568942308425903320e+00,-1.187154578302161874e-02,-1.069583748068947578e-02,-3.247496776884548075e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276513061523437500e+02,8.303446655273437500e+02,8.276239013671875000e+02,8.276513061523437500e+02,-1.001263424230817914e+09
6.380000000000000115e-01,-8.620422829407287679e+01,4.266418064754781625e+01,-3.059762958151124579e+01,1.384091275014043276e-04,1.238674596635291891e-04,4.959637784196502253e-05,1.015090048313140869e-01,2.420507192611694336e+00,-2.568973779678344727e+00,-1.200995491051957791e-02,-1.081970494035183923e-02,-3.252456414668861845e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276511230468750000e+02,8.302807617187500000e+02,8.276240844726562500e+02,8.276511230468750000e+02,-1.001273611847040057e+09
6.390000000000000124e-01,-8.620408967574708470e+01,4.266430468935433140e+01,-3.059758082590436246e+01,1.386183257920947653e-04,1.240418065151516203e-04,4.875560688333280268e-05,1.015183031558990479e-01,2.420543432235717773e+00,-2.569006919860839844e+00,-1.214857323631661316e-02,-1.094374674686819822e-02,-3.257331975357048021e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276509399414062500e+02,8.302183227539062500e+02,8.276242675781250000e+02,8.276509399414062500e+02,-1.001283799446963906e+09
6.400000000000000133e-01,-8.620395086656112937e+01,4.266442889799582616e+01,-3.059753291106718009e+01,1.388091859553242102e-04,1.242086414947607409e-04,4.791483718236122513e-05,1.015275120735168457e-01,2.420579910278320312e+00,-2.569038391113281250e+00,-1.228738242226531420e-02,-1.106795538836425306e-02,-3.262123459075344512e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276508178710937500e+02,8.301573486328125000e+02,8.276244506835937500e+02,8.276508178710937500e+02,-1.001293987030622363e+09
6.410000000000000142e-01,-8.620381188318435761e+01,4.266455326262545356e+01,-3.059748584033317442e+01,1.389833767717618684e-04,1.243646296273936969e-04,4.707073400567196586e-05,1.015370786190032959e-01,2.420617818832397461e+00,-2.569072246551513672e+00,-1.242636579904114226e-02,-1.119232001798681209e-02,-3.266830532475880483e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276506347656250000e+02,8.300977783203125000e+02,8.276246337890625000e+02,8.276506347656250000e+02,-1.001304174598050356e+09
6.420000000000000151e-01,-8.620367274478805086e+01,4.266467777489687307e+01,-3.059743961703572879e+01,1.391383963067482910e-04,1.245122714195190383e-04,4.622329744563558052e-05,1.015463769435882568e-01,2.420654535293579102e+00,-2.569104909896850586e+00,-1.256550419535485200e-02,-1.131683228940690358e-02,-3.271452862220412122e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276504516601562500e+02,8.300396728515625000e+02,8.276248168945312500e+02,8.276504516601562500e+02,-1.001314362149285793e+09
6.430000000000000160e-01,-8.620353346804259331e+01,4.266480242563139313e+01,-3.059739423783815226e+01,1.392767454575505326e-04,1.246507345200598138e-04,4.537919757652275621e-05,1.015552878379821777e-01,2.420689105987548828e+00,-2.569135904312133789e+00,-1.270478094081423266e-02,-1.144148302393275390e-02,-3.275990781977958927e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276503295898437500e+02,8.299829101562500000e+02,8.276250000000000000e+02,8.276503295898437500e+02,-1.001324549684368372e+09
6.440000000000000169e-01,-8.620339407128420817e+01,4.266492720564797025e+01,-3.059734971607874243e+01,1.393967583851463132e-04,1.247800165771195680e-04,4.452175940983238434e-05,1.015643775463104248e-01,2.420725584030151367e+00,-2.569167852401733398e+00,-1.284417769918923258e-02,-1.156626304050905295e-02,-3.280442957919103841e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276501464843750000e+02,8.299274902343750000e+02,8.276251220703125000e+02,8.276501464843750000e+02,-1.001334737203340888e+09
6.450000000000000178e-01,-8.620325457034938665e+01,4.266505210660143632e+01,-3.059730605175580109e+01,1.395009348215126010e-04,1.249009534660672216e-04,4.366432294133915093e-05,1.015735566616058350e-01,2.420762062072753906e+00,-2.569198608398437500e+00,-1.298367863401832766e-02,-1.169116399397360923e-02,-3.284809390213327268e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276500244140625000e+02,8.298734130859375000e+02,8.276253051757812500e+02,8.276500244140625000e+02,-1.001344924706248283e+09
