# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
6.460000000000000187e-01,-8.620311498274080009e+01,4.266517711931120971e+01,-3.059726325487241638e+01,1.395876085865666028e-04,1.250127097733866322e-04,4.279688338471032694e-05,1.015827953815460205e-01,2.420798301696777344e+00,-2.569231033325195312e+00,-1.312326624260220370e-02,-1.181617670374709994e-02,-3.289089078551606093e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276498413085937500e+02,8.298205566406250000e+02,8.276254272460937500e+02,8.276499023437500000e+02,-1.001355112193138361e+09
6.470000000000000195e-01,-8.620297532429498233e+01,4.266530223709917635e+01,-3.059722132876191836e+01,1.396584458177585475e-04,1.251177879666443005e-04,4.192611049802508205e-05,1.015916764736175537e-01,2.420834064483642578e+00,-2.569262266159057617e+00,-1.326292468841700281e-02,-1.194129449171240330e-02,-3.293281689601409296e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276497192382812500e+02,8.297689819335937500e+02,8.276256103515625000e+02,8.276497192382812500e+02,-1.001365299664061069e+09
6.480000000000000204e-01,-8.620283560917948762e+01,4.266542745078558596e+01,-3.059718028342751950e+01,1.397151154947096074e-04,1.252136864096087265e-04,4.104533439885926782e-05,1.016012728214263916e-01,2.420871734619140625e+00,-2.569296360015869141e+00,-1.340263980391643781e-02,-1.206650817811909943e-02,-3.297386223041257058e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276495971679687500e+02,8.297185668945312500e+02,8.276257324218750000e+02,8.276495971679687500e+02,-1.001375487119068980e+09
6.490000000000000213e-01,-8.620269585239663002e+01,4.266555275369205447e+01,-3.059714012553748219e+01,1.397567828576029569e-04,1.253029064685051708e-04,4.015789003730674267e-05,1.016100049018859863e-01,2.420905828475952148e+00,-2.569326639175415039e+00,-1.354239658677698459e-02,-1.219181108458870268e-02,-3.301402012045002304e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276494750976562500e+02,8.296693725585937500e+02,8.276258544921875000e+02,8.276494750976562500e+02,-1.001385674558216929e+09
6.500000000000000222e-01,-8.620255606644715840e+01,4.266567813830710776e+01,-3.059710086176013988e+01,1.397859494716158224e-04,1.253846150532922366e-04,3.926377734231323302e-05,1.016193628311157227e-01,2.420943021774291992e+00,-2.569358587265014648e+00,-1.368218253624820316e-02,-1.231719569964517293e-02,-3.305328389779353671e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276493530273437500e+02,8.296213378906250000e+02,8.276259765625000000e+02,8.276493530273437500e+02,-1.001395861981561422e+09
6.510000000000000231e-01,-8.620241626549955072e+01,4.266580359795250388e+01,-3.059706249876365192e+01,1.398009476076822466e-04,1.254596453961198677e-04,3.836299648796170914e-05,1.016282737255096436e-01,2.420978546142578125e+00,-2.569390535354614258e+00,-1.382198348385561999e-02,-1.244265534504292690e-02,-3.309164689428185230e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276492309570312500e+02,8.295744628906250000e+02,8.276260986328125000e+02,8.276492309570312500e+02,-1.001406049389161587e+09
6.520000000000000240e-01,-8.620227646038779312e+01,4.266592912678508043e+01,-3.059702503988149758e+01,1.398051117575960234e-04,1.255288325765491209e-04,3.745888215433978985e-05,1.016372740268707275e-01,2.421013832092285156e+00,-2.569421529769897461e+00,-1.396178859561303907e-02,-1.256818417761785406e-02,-3.312910577643475574e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276491088867187500e+02,8.295286254882812500e+02,8.276262817382812500e+02,8.276491088867187500e+02,-1.001416236781078100e+09
6.530000000000000249e-01,-8.620213666111133932e+01,4.266605471896105684e+01,-3.059698849511728369e+01,1.397992764538003030e-04,1.255921759764078161e-04,3.654476421388608287e-05,1.016462445259094238e-01,2.421049356460571289e+00,-2.569452524185180664e+00,-1.410158787206178613e-02,-1.269377635359529403e-02,-3.316565054064807977e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276489868164062500e+02,8.294838867187500000e+02,8.276263427734375000e+02,8.276489868164062500e+02,-1.001426424157373309e+09
6.540000000000000258e-01,-8.620199687933788368e+01,4.266618036863695096e+01,-3.059695286780424794e+01,1.397817734556383584e-04,1.256496758941239023e-04,3.562731303574651065e-05,1.016553044319152832e-01,2.421086072921752930e+00,-2.569483280181884766e+00,-1.424136964552492370e-02,-1.281942602948509848e-02,-3.320127785368391649e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276488647460937500e+02,8.294402465820312500e+02,8.276264648437500000e+02,8.276488647460937500e+02,-1.001436611518111348e+09
6.550000000000000266e-01,-8.620185711923180349e+01,4.266630607080558946e+01,-3.059691815794144887e+01,1.397601060801889616e-04,1.257021686384973691e-04,3.470986279907606331e-05,1.016646027565002441e-01,2.421123027801513672e+00,-2.569516420364379883e+00,-1.438112975160169005e-02,-1.294512819812541904e-02,-3.323598771648582362e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276487426757812500e+02,8.293975830078125000e+02,8.276265869140625000e+02,8.276488037109375000e+02,-1.001446798863356709e+09
6.560000000000000275e-01,-8.620171739246147524e+01,4.266643182212473562e+01,-3.059688436886230178e+01,1.397267703282523144e-04,1.257513191461612223e-04,3.378907914708406679e-05,1.016735434532165527e-01,2.421157836914062500e+00,-2.569547891616821289e+00,-1.452085652192624740e-02,-1.307087951727546431e-02,-3.326977679563079826e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276486816406250000e+02,8.293559570312500000e+02,8.276267089843750000e+02,8.276486816406250000e+02,-1.001456986193175554e+09
6.570000000000000284e-01,-8.620157770069022263e+01,4.266655761842169881e+01,-3.059685150056616010e+01,1.396917712526146715e-04,1.257962969631876149e-04,3.286829614168595981e-05,1.016822159290313721e-01,2.421192646026611328e+00,-2.569578170776367188e+00,-1.466054829317191797e-02,-1.319667581423714445e-02,-3.330264509177191523e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276485595703125000e+02,8.293153076171875000e+02,8.276268310546875000e+02,8.276485595703125000e+02,-1.001467173507634401e+09
6.580000000000000293e-01,-8.620143805225197298e+01,4.266668345718936450e+01,-3.059681955305178391e+01,1.396484382496510079e-04,1.258387676656980148e-04,3.194751437618492673e-05,1.016909182071685791e-01,2.421226978302001953e+00,-2.569608926773071289e+00,-1.480019673142740112e-02,-1.332251458189827840e-02,-3.333459260614991121e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276484375000000000e+02,8.292756347656250000e+02,8.276269531250000000e+02,8.276484985351562500e+02,-1.001477360806800723e+09
6.590000000000000302e-01,-8.620129844714303147e+01,4.266680933342261284e+01,-3.059678851964842394e+01,1.396051089415095703e-04,1.258762332483343016e-04,3.103340335997017974e-05,1.016999185085296631e-01,2.421262741088867188e+00,-2.569639682769775391e+00,-1.493980184036515502e-02,-1.344839081514706894e-02,-3.336562600950968710e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276483764648437500e+02,8.292368774414062500e+02,8.276270141601562500e+02,8.276483764648437500e+02,-1.001487548090741038e+09
6.600000000000000311e-01,-8.620115889036340207e+01,4.266693524711705265e+01,-3.059675839702043021e+01,1.395567796294017171e-04,1.259136944398164815e-04,3.012262799373388589e-05,1.017087399959564209e-01,2.421297788619995117e+00,-2.569670915603637695e+00,-1.507935861999288966e-02,-1.357430450958912148e-02,-3.339574863750137401e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276482543945312500e+02,8.291990356445312500e+02,8.276271362304687500e+02,8.276482543945312500e+02,-1.001497735359522939e+09
6.610000000000000320e-01,-8.620101938024249932e+01,4.266706119660272378e+01,-3.059672918183271051e+01,1.395101209027416189e-04,1.259494856711285138e-04,2.921518771969999761e-05,1.017177700996398926e-01,2.421334266662597656e+00,-2.569702863693237305e+00,-1.521886874089839296e-02,-1.370025399526234901e-02,-3.342496382522134463e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276481933593750000e+02,8.291620483398437500e+02,8.276272583007812500e+02,8.276481933593750000e+02,-1.001507922613212824e+09
6.620000000000000329e-01,-8.620087991844616226e+01,4.266718717937673944e+01,-3.059670085740943790e+01,1.394617963370592406e-04,1.259827740156538312e-04,2.832442327260764614e-05,1.017263829708099365e-01,2.421367406845092773e+00,-2.569732427597045898e+00,-1.535833053723920788e-02,-1.382623676927630454e-02,-3.345328824849581884e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276480712890625000e+02,8.291259765625000000e+02,8.276273193359375000e+02,8.276480712890625000e+02,-1.001518109851876736e+09
6.630000000000000338e-01,-8.620074050163682955e+01,4.266731319543723089e+01,-3.059667342041592519e+01,1.394168093327152746e-04,1.260160604914517535e-04,2.743699351270834086e-05,1.017353236675262451e-01,2.421403884887695312e+00,-2.569764137268066406e+00,-1.549774734657666242e-02,-1.395225282976928806e-02,-3.348072524200865208e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276480102539062500e+02,8.290907592773437500e+02,8.276274414062500000e+02,8.276480102539062500e+02,-1.001528297075579524e+09
6.640000000000000346e-01,-8.620060112814586262e+01,4.266743924394993570e+01,-3.059664685417697072e+01,1.393734909669319677e-04,1.260485127048127652e-04,2.656623895447296491e-05,1.017443537712097168e-01,2.421438694000244141e+00,-2.569795131683349609e+00,-1.563712083753767204e-02,-1.407830134247113618e-02,-3.350729148096273646e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276478881835937500e+02,8.290563964843750000e+02,8.276275634765625000e+02,8.276478881835937500e+02,-1.001538484284384727e+09
6.650000000000000355e-01,-8.620046179463841440e+01,4.266756532824996384e+01,-3.059662114201815442e+01,1.393335074482138225e-04,1.260843000281397508e-04,2.571215881630450895e-05,1.017526984214782715e-01,2.421472787857055664e+00,-2.569824218750000000e+00,-1.577645434498505320e-02,-1.420438564250091004e-02,-3.353300363977764625e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276478271484375000e+02,8.290228271484375000e+02,8.276276245117187500e+02,8.276478271484375000e+02,-1.001548671478354692e+09
6.660000000000000364e-01,-8.620032249444251704e+01,4.266769144583669515e+01,-3.059659627059975051e+01,1.393001958973627552e-04,1.261175867313113486e-04,2.487141840390449943e-05,1.017615795135498047e-01,2.421507358551025391e+00,-2.569855690002441406e+00,-1.591575454088598601e-02,-1.433050322923391448e-02,-3.355787505818149524e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276477050781250000e+02,8.289899902343750000e+02,8.276277465820312500e+02,8.276477050781250000e+02,-1.001558858657549500e+09
6.670000000000000373e-01,-8.620018322255626231e+01,4.266781759837930821e+01,-3.059657221657726112e+01,1.392718862547326353e-04,1.261525426130560845e-04,2.405402248939481069e-05,1.017704010009765625e-01,2.421542406082153320e+00,-2.569886207580566406e+00,-1.605502642714266848e-02,-1.445665577184768354e-02,-3.358192908067333254e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276475830078125000e+02,8.289580078125000000e+02,8.276278686523437500e+02,8.276475830078125000e+02,-1.001569045822027087e+09
6.680000000000000382e-01,-8.620004397230995608e+01,4.266794378921417774e+01,-3.059654896327676710e+01,1.392502463062328388e-04,1.261908348695328641e-04,2.325330049401941324e-05,1.017793715000152588e-01,2.421578407287597656e+00,-2.569917917251586914e+00,-1.619427667344096322e-02,-1.458284660671155079e-02,-3.360518238116699807e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276475219726562500e+02,8.289267578125000000e+02,8.276279296875000000e+02,8.276475219726562500e+02,-1.001579232971843600e+09
6.690000000000000391e-01,-8.619990473536728359e+01,4.266807002001213789e+01,-3.059652648401921837e+01,1.392369426724826553e-04,1.262307979601473562e-04,2.247925754872426296e-05,1.017878651618957520e-01,2.421612739562988281e+00,-2.569947719573974609e+00,-1.633351361612428443e-02,-1.470907740467162529e-02,-3.362766163871577091e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276473999023437500e+02,8.288962402343750000e+02,8.276280517578125000e+02,8.276473999023437500e+02,-1.001589420107052088e+09
6.700000000000000400e-01,-8.619976550339198695e+01,4.266819629244417200e+01,-3.059650475212560394e+01,1.392319752966386659e-04,1.262724320341135353e-04,2.173189361442950940e-05,1.017966568470001221e-01,2.421646833419799805e+00,-2.569978475570678711e+00,-1.647274559141889347e-02,-1.483534983671095341e-02,-3.364939353232823671e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276473388671875000e+02,8.288664550781250000e+02,8.276281738281250000e+02,8.276473388671875000e+02,-1.001599607227702856e+09
6.710000000000000409e-01,-8.619962626638000813e+01,4.266832260818141975e+01,-3.059648374425223594e+01,1.392370119788211014e-04,1.263157372477508034e-04,2.100787336800635785e-05,1.018052697181701660e-01,2.421681404113769531e+00,-2.570008993148803711e+00,-1.661198260339587576e-02,-1.496166557395533191e-02,-3.367040140569677736e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276472167968750000e+02,8.288374023437500000e+02,8.276282348632812500e+02,8.276472167968750000e+02,-1.001609794333842993e+09
6.720000000000000417e-01,-8.619948701432971916e+01,4.266844897389866986e+01,-3.059646343038609473e+01,1.392520502889738054e-04,1.263657172501098103e-04,2.031386614120833656e-05,1.018138229846954346e-01,2.421715021133422852e+00,-2.570038795471191406e+00,-1.675123465367544390e-02,-1.508803129120648949e-02,-3.369071527183852693e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276470947265625000e+02,8.288089599609375000e+02,8.276283569335937500e+02,8.276470947265625000e+02,-1.001619981425516844e+09
6.730000000000000426e-01,-8.619934773723770149e+01,4.266857538960077534e+01,-3.059644378051325475e+01,1.392770920176644722e-04,1.264157021054757024e-04,1.964987283997743361e-05,1.018221974372863770e-01,2.421747922897338867e+00,-2.570068836212158203e+00,-1.689051174570437019e-02,-1.521444699331235204e-02,-3.371036514467654760e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276469726562500000e+02,8.287812500000000000e+02,8.276284790039062500e+02,8.276469726562500000e+02,-1.001630168502764940e+09
6.740000000000000435e-01,-8.619920842343454126e+01,4.266870186029580481e+01,-3.059642476462081007e+01,1.393138031602347837e-04,1.264706950294680610e-04,1.901589244468482320e-05,1.018309593200683594e-01,2.421783924102783203e+00,-2.570099353790283203e+00,-1.702982554885336050e-02,-1.534091768834362768e-02,-3.372938103712377900e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276469116210937500e+02,8.287542114257812500e+02,8.276286010742187500e+02,8.276469116210937500e+02,-1.001640355565624595e+09
6.750000000000000444e-01,-8.619906905958343657e+01,4.266882838765842223e+01,-3.059640634602553533e+01,1.393638511046901840e-04,1.265273626174234778e-04,1.841859527473843627e-05,1.018397510051727295e-01,2.421818971633911133e+00,-2.570130109786987305e+00,-1.716918939996786228e-02,-1.546744505096123504e-02,-3.374779963239923214e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276467895507812500e+02,8.287277832031250000e+02,8.276287231445312500e+02,8.276467895507812500e+02,-1.001650542614128590e+09
6.760000000000000453e-01,-8.619892963735081537e+01,4.266895497836357265e+01,-3.059638849471446065e+01,1.394222326212002372e-04,1.265907051504200354e-04,1.785131107467918810e-05,1.018483936786651611e-01,2.421853303909301758e+00,-2.570160150527954102e+00,-1.730861163258570756e-02,-1.559403575610970524e-02,-3.376565094347278723e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276466674804687500e+02,8.287020263671875000e+02,8.276288452148437500e+02,8.276466674804687500e+02,-1.001660729648307085e+09
6.770000000000000462e-01,-8.619879014340109791e+01,4.266908163575428858e+01,-3.059637117066970546e+01,1.394939497174618737e-04,1.266573907159340706e-04,1.732404475518478648e-05,1.018570661544799805e-01,2.421888113021850586e+00,-2.570190668106079102e+00,-1.744810558230086572e-02,-1.572069314682872712e-02,-3.378297498822775691e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276465454101562500e+02,8.286768188476562500e+02,8.276289672851562500e+02,8.276465454101562500e+02,-1.001670916668185711e+09
6.780000000000000471e-01,-8.619865056606452924e+01,4.266920836150426766e+01,-3.059635434387813646e+01,1.395773365686636680e-04,1.267257499790730435e-04,1.682679156900235284e-05,1.018655598163604736e-01,2.421921253204345703e+00,-2.570219993591308594e+00,-1.758768291887860200e-02,-1.584741889680460827e-02,-3.379980177979693967e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276464233398437500e+02,8.286522827148437500e+02,8.276290893554687500e+02,8.276464233398437500e+02,-1.001681103673786402e+09
6.790000000000000480e-01,-8.619851089367385555e+01,4.266933516229094892e+01,-3.059633797765734542e+01,1.396723906736951903e-04,1.268007866812581597e-04,1.636622079104199656e-05,1.018740236759185791e-01,2.421954631805419922e+00,-2.570249795913696289e+00,-1.772735530954689526e-02,-1.597421968348671298e-02,-3.381616800058757921e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276463012695312500e+02,8.286282958984375000e+02,8.276292114257812500e+02,8.276463012695312500e+02,-1.001691290665127635e+09
6.800000000000000488e-01,-8.619837111289349707e+01,4.266946203979040320e+01,-3.059632203198941269e+01,1.397807803584782960e-04,1.268774994542809509e-04,1.594566793272633731e-05,1.018821597099304199e-01,2.421987771987915039e+00,-2.570278882980346680e+00,-1.786713608990437088e-02,-1.610109718294039025e-02,-3.383211366852151292e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276461791992187500e+02,8.286048583984375000e+02,8.276293334960937500e+02,8.276461791992187500e+02,-1.001701477642222762e+09
6.810000000000000497e-01,-8.619823121372311903e+01,4.266958899901191415e+01,-3.059630647352663857e+01,1.398991703780438911e-04,1.269592215109582867e-04,1.555846277412342715e-05,1.018909215927124023e-01,2.422022342681884766e+00,-2.570309162139892578e+00,-1.800703526027939635e-02,-1.622805640445107445e-02,-3.384767213129392938e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276459960937500000e+02,8.285819702148437500e+02,8.276295166015625000e+02,8.276459960937500000e+02,-1.001711664605082273e+09
6.820000000000000506e-01,-8.619809118282844906e+01,4.266971604496697523e+01,-3.059629126225177131e+01,1.400308946699624357e-04,1.270459550610780752e-04,1.521127486725504241e-05,1.018995344638824463e-01,2.422056674957275391e+00,-2.570339679718017578e+00,-1.814706615495333131e-02,-1.635510235951237110e-02,-3.386288340616270404e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276458740234375000e+02,8.285596923828125000e+02,8.276296386718750000e+02,8.276458740234375000e+02,-1.001721851553712249e+09
6.830000000000000515e-01,-8.619795101354304734e+01,4.266984317766166157e+01,-3.059627636481598145e+01,1.401692854017255740e-04,1.271326946863382545e-04,1.489743578986235661e-05,1.019080877304077148e-01,2.422091007232666016e+00,-2.570369720458984375e+00,-1.828723544036003901e-02,-1.648223505420156124e-02,-3.387778084195083861e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276457519531250000e+02,8.285379028320312500e+02,8.276297607421875000e+02,8.276457519531250000e+02,-1.001732038488115311e+09
6.840000000000000524e-01,-8.619781069086495506e+01,4.266997040377479777e+01,-3.059626174787276298e+01,1.403226780922750550e-04,1.272261131362029118e-04,1.461694321847062383e-05,1.019167900085449219e-01,2.422125339508056641e+00,-2.570400714874267578e+00,-1.842755811844819236e-02,-1.660946116733302835e-02,-3.389239778517133539e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276456298828125000e+02,8.285166625976562500e+02,8.276298828125000000e+02,8.276456298828125000e+02,-1.001742225408290386e+09
6.850000000000000533e-01,-8.619767020979703886e+01,4.267009772331390849e+01,-3.059624736806799206e+01,1.404810679161982989e-04,1.273195391107151409e-04,1.437980477092537512e-05,1.019253134727478027e-01,2.422159433364868164e+00,-2.570430278778076172e+00,-1.856803918636855746e-02,-1.673678070644443044e-02,-3.390677758993959623e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276454467773437500e+02,8.284959106445312500e+02,8.276300659179687500e+02,8.276454467773437500e+02,-1.001752412314232707e+09
6.860000000000000542e-01,-8.619752955867123489e+01,4.267022514128858290e+01,-3.059623319872465075e+01,1.406511258039699896e-04,1.274179746744152908e-04,1.416934334130814932e-05,1.019335687160491943e-01,2.422192573547363281e+00,-2.570458889007568359e+00,-1.870869031216019704e-02,-1.686419868111786041e-02,-3.392094693328159133e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276453247070312500e+02,8.284756469726562500e+02,8.276301879882812500e+02,8.276453247070312500e+02,-1.001762599205934286e+09
6.870000000000000551e-01,-8.619738873082273756e+01,4.267035265937364841e+01,-3.059621920315933608e+01,1.408278484973379818e-04,1.275180850655033282e-04,1.399556531467283094e-05,1.019421219825744629e-01,2.422226667404174805e+00,-2.570489645004272461e+00,-1.884951816066643415e-02,-1.699171676618171922e-02,-3.393494249859731193e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276452026367187500e+02,8.284558715820312500e+02,8.276303710937500000e+02,8.276452026367187500e+02,-1.001772786083383918e+09
6.879999999999999449e-01,-8.619724771791879903e+01,4.267048028091102196e+01,-3.059620535135931618e+01,1.410129039385310534e-04,1.276215373735567482e-04,1.385180001989283483e-05,1.019509434700012207e-01,2.422261953353881836e+00,-2.570521116256713867e+00,-1.899053106459655180e-02,-1.711933830356139954e-02,-3.394879429861522024e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276450195312500000e+02,8.284365234375000000e+02,8.276304931640625000e+02,8.276450195312500000e+02,-1.001782972946567416e+09
