# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
6.889999999999999458e-01,-8.619710651329441475e+01,4.267060800757533201e+01,-3.059619160997634069e+01,1.412046243842723925e-04,1.277266643100460897e-04,1.374138297549620802e-05,1.019592881202697754e-01,2.422294616699218750e+00,-2.570549964904785156e+00,-1.913173568899104518e-02,-1.724706496786872906e-02,-3.396253568159229852e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276448974609375000e+02,8.284177246093750000e+02,8.276306762695312500e+02,8.276448974609375000e+02,-1.001793159795467496e+09
6.899999999999999467e-01,-8.619696511361770774e+01,4.267073583770417855e+01,-3.059617795233122806e+01,1.413996767070102578e-04,1.278301288465399921e-04,1.365764511263023451e-05,1.019682288169860840e-01,2.422330617904663086e+00,-2.570581674575805664e+00,-1.927313536568783098e-02,-1.737489509671764909e-02,-3.397619332670493569e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276447143554687500e+02,8.283992919921875000e+02,8.276307983398437500e+02,8.276447143554687500e+02,-1.001803346630064487e+09
6.909999999999999476e-01,-8.619682351389144515e+01,4.267086377630592153e+01,-3.059616435174619653e+01,1.415997262625978692e-04,1.279386017429828826e-04,1.360058503152572484e-05,1.019766032695770264e-01,2.422363758087158203e+00,-2.570610523223876953e+00,-1.941473509195594527e-02,-1.750283369845568107e-02,-3.398979391173809900e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276445922851562500e+02,8.283813476562500000e+02,8.276309814453125000e+02,8.276445922851562500e+02,-1.001813533450336814e+09
6.919999999999999485e-01,-8.619668170911647564e+01,4.267099182171892124e+01,-3.059615078154236656e+01,1.418047749695006132e-04,1.280454129997110613e-04,1.357020382997120578e-05,1.019853949546813965e-01,2.422399044036865234e+00,-2.570641756057739258e+00,-1.955653986692209093e-02,-1.763087911145743911e-02,-3.400336411556612731e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276444091796875000e+02,8.283638305664062500e+02,8.276311035156250000e+02,8.276444091796875000e+02,-1.001823720256260157e+09
6.929999999999999494e-01,-8.619653970096386786e+01,4.267111997561362102e+01,-3.059613722171053141e+01,1.420081526077865419e-04,1.281538946997784478e-04,1.355983183515263590e-05,1.019938886165618896e-01,2.422433376312255859e+00,-2.570672273635864258e+00,-1.969854801953151505e-02,-1.775903300615774491e-02,-3.401692394740103015e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276442871093750000e+02,8.283466796875000000e+02,8.276312866210937500e+02,8.276442871093750000e+02,-1.001833907047809482e+09
6.939999999999999503e-01,-8.619639748443421468e+01,4.267124823466110684e+01,-3.059612364557154862e+01,1.422165296531829881e-04,1.282590474858125162e-04,1.357613898278486886e-05,1.020019948482513428e-01,2.422465562820434570e+00,-2.570699930191040039e+00,-1.984076454919063426e-02,-1.788729205364597216e-02,-3.403050008638524443e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276441040039062500e+02,8.283300170898437500e+02,8.276314697265625000e+02,8.276441040039062500e+02,-1.001844093824956775e+09
6.949999999999999512e-01,-8.619625506286625694e+01,4.267137660219849238e+01,-3.059611003645129301e+01,1.424215679577400806e-04,1.283675373855430735e-04,1.360912025560878647e-05,1.020114719867706299e-01,2.422503232955932617e+00,-2.570733308792114258e+00,-1.998318611714570633e-02,-1.801565959103049522e-02,-3.404410920664089485e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276439819335937500e+02,8.283136596679687500e+02,8.276315917968750000e+02,8.276439819335937500e+02,-1.001854280587674141e+09
6.959999999999999520e-01,-8.619611243459374350e+01,4.267150507489375855e+01,-3.059609638101031948e+01,1.426282725134342400e-04,1.284726952661685573e-04,1.365544097353676989e-05,1.020194292068481445e-01,2.422536134719848633e+00,-2.570761442184448242e+00,-2.012581438965655931e-02,-1.814413228629584846e-02,-3.405776464761219730e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276437988281250000e+02,8.282977294921875000e+02,8.276317749023437500e+02,8.276437988281250000e+02,-1.001864467335932136e+09
6.969999999999999529e-01,-8.619596960628913962e+01,4.267163365108059736e+01,-3.059608266257309239e+01,1.428283046038814064e-04,1.285761868388135554e-04,1.371843722708376845e-05,1.020281910896301270e-01,2.422570228576660156e+00,-2.570792436599731445e+00,-2.026864269426357362e-02,-1.827270847313167829e-02,-3.407148308483962107e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276436767578125000e+02,8.282822265625000000e+02,8.276318969726562500e+02,8.276436767578125000e+02,-1.001874654069701195e+09
6.979999999999999538e-01,-8.619582657795429270e+01,4.267176233076109071e+01,-3.059606887113550755e+01,1.430283348469174598e-04,1.286796804933487692e-04,1.379143758484246973e-05,1.020369529724121094e-01,2.422604799270629883e+00,-2.570823669433593750e+00,-2.041167102911465095e-02,-1.840138815363060940e-02,-3.408527452242554601e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276434936523437500e+02,8.282670288085937500e+02,8.276320800781250000e+02,8.276434936523437500e+02,-1.001884840788951397e+09
6.989999999999999547e-01,-8.619568335625866951e+01,4.267189110726470602e+01,-3.059605500002624012e+01,1.432216956231968652e-04,1.287765036153132314e-04,1.387110926742707306e-05,1.020452678203582764e-01,2.422638177871704102e+00,-2.570852756500244141e+00,-2.055489272472877174e-02,-1.853016465724601283e-02,-3.409914563169118285e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276433715820312500e+02,8.282521972656250000e+02,8.276322021484375000e+02,8.276433715820312500e+02,-1.001895027493652940e+09
6.999999999999999556e-01,-8.619553994620784465e+01,4.267201998226025950e+01,-3.059604103590558211e+01,1.434100508248548067e-04,1.288749955534740366e-04,1.396412065801655444e-05,1.020544767379760742e-01,2.422675132751464844e+00,-2.570884227752685547e+00,-2.069830277555742559e-02,-1.865903965279692989e-02,-3.411310975235153087e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276431884765625000e+02,8.282377319335937500e+02,8.276323852539062500e+02,8.276431884765625000e+02,-1.001905214183776021e+09
7.009999999999999565e-01,-8.619539635446972170e+01,4.267214894907547063e+01,-3.059602698210727922e+01,1.435917381229501188e-04,1.289668152111289601e-04,1.405379830288211451e-05,1.020627021789550781e-01,2.422708034515380859e+00,-2.570913791656494141e+00,-2.084189451367952570e-02,-1.878800646800406898e-02,-3.412716355065403134e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276430664062500000e+02,8.282236328125000000e+02,8.276325073242187500e+02,8.276430664062500000e+02,-1.001915400859291673e+09
7.019999999999999574e-01,-8.619525259104935344e+01,4.267227800437331098e+01,-3.059601283529497806e+01,1.437634203682591760e-04,1.290552978403525231e-04,1.414681230116343613e-05,1.020717918872833252e-01,2.422744750976562500e+00,-2.570945739746093750e+00,-2.098565793404414889e-02,-1.891706176585039242e-02,-3.414131036295645072e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276429443359375000e+02,8.282098388671875000e+02,8.276326293945312500e+02,8.276429443359375000e+02,-1.001925587520172477e+09
7.029999999999999583e-01,-8.619510866428423412e+01,4.267240714648420408e+01,-3.059599859546789347e+01,1.439267651193176789e-04,1.291421108930990158e-04,1.423982708459448077e-05,1.020801365375518799e-01,2.422777414321899414e+00,-2.570974826812744141e+00,-2.112958469917051649e-02,-1.904620387674008791e-02,-3.415555019003937293e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276428222656250000e+02,8.281963500976562500e+02,8.276327514648437500e+02,8.276427612304687500e+02,-1.001935774166391850e+09
7.039999999999999591e-01,-8.619496458250921478e+01,4.267253636873471834e+01,-3.059598426929438375e+01,1.440817750193446045e-04,1.292222505142603950e-04,1.432617350971554515e-05,1.020888984203338623e-01,2.422812938690185547e+00,-2.571006298065185547e+00,-2.127366647418526061e-02,-1.917542612725543771e-02,-3.416987636354876234e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276426391601562500e+02,8.281832275390625000e+02,8.276329345703125000e+02,8.276426391601562500e+02,-1.001945960797924757e+09
7.049999999999999600e-01,-8.619482035739527248e+01,4.267266566611856149e+01,-3.059596986010742725e+01,1.442251139422978667e-04,1.292973838431521472e-04,1.440918695649884285e-05,1.020974814891815186e-01,2.422846317291259766e+00,-2.571036100387573242e+00,-2.141789158813547228e-02,-1.930472351109686555e-02,-3.418428555050510853e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276425170898437500e+02,8.281703491210937500e+02,8.276330566406250000e+02,8.276425170898437500e+02,-1.001956147414747953e+09
7.059999999999999609e-01,-8.619467600061268797e+01,4.267279503529567819e+01,-3.059595537791034658e+01,1.443567825845093466e-04,1.293691771167004845e-04,1.448219708066744715e-05,1.021063029766082764e-01,2.422882080078125000e+00,-2.571067810058593750e+00,-2.156224837071873263e-02,-1.943409268821396155e-02,-3.419876774758484617e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276423950195312500e+02,8.281578369140625000e+02,8.276331787109375000e+02,8.276423950195312500e+02,-1.001966334016840339e+09
7.069999999999999618e-01,-8.619453152383073302e+01,4.267292446959091023e+01,-3.059594083270576803e+01,1.444767819549497290e-04,1.294342952320448603e-04,1.454520457855323912e-05,1.021150946617126465e-01,2.422916650772094727e+00,-2.571098327636718750e+00,-2.170672515267451502e-02,-1.956352698344721378e-02,-3.421331295216456514e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276422729492187500e+02,8.281455688476562500e+02,8.276333007812500000e+02,8.276422729492187500e+02,-1.001976520604183197e+09
7.079999999999999627e-01,-8.619438694038606741e+01,4.267305396399543582e+01,-3.059592623783131060e+01,1.445834446656135697e-04,1.294944045255874698e-04,1.459487445742979617e-05,1.021238565444946289e-01,2.422952175140380859e+00,-2.571129083633422852e+00,-2.185130859733878245e-02,-1.969302138797348473e-02,-3.422790782662156472e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276421508789062500e+02,8.281336059570312500e+02,8.276334228515625000e+02,8.276421508789062500e+02,-1.001986707176760197e+09
7.089999999999999636e-01,-8.619424226528282418e+01,4.267318351349985761e+01,-3.059591160662422737e+01,1.446751032432302964e-04,1.295495044217886971e-04,1.463120708322662722e-05,1.021325886249542236e-01,2.422987222671508789e+00,-2.571160078048706055e+00,-2.199598370058327562e-02,-1.982257089239743489e-02,-3.424253903370663016e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276420898437500000e+02,8.281219482421875000e+02,8.276335449218750000e+02,8.276420898437500000e+02,-1.001996893734558105e+09
7.099999999999999645e-01,-8.619409750852139496e+01,4.267331311142803685e+01,-3.059589695575727220e+01,1.447567614292211147e-04,1.295979281792369875e-04,1.465086695517925364e-05,1.021413207054138184e-01,2.423021078109741211e+00,-2.571190834045410156e+00,-2.214074046200151594e-02,-1.995216882057332386e-02,-3.425718990066055347e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276419677734375000e+02,8.281105346679687500e+02,8.276336059570312500e+02,8.276419677734375000e+02,-1.002007080277565837e+09
7.109999999999999654e-01,-8.619395268677057231e+01,4.267344274943290827e+01,-3.059588230857174551e+01,1.448217508226434802e-04,1.296380048714240729e-04,1.464718552668387019e-05,1.021499633789062500e-01,2.423056125640869141e+00,-2.571221590042114258e+00,-2.228556221282563046e-02,-2.008180682544678103e-02,-3.427183708618752184e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276418457031250000e+02,8.280993652343750000e+02,8.276337280273437500e+02,8.276418457031250000e+02,-1.002017266805776000e+09
7.119999999999999662e-01,-8.619380781503524247e+01,4.267357242583986476e+01,-3.059586767840525923e+01,1.448717353298434318e-04,1.296764069564915189e-04,1.463016648628467919e-05,1.021588146686553955e-01,2.423091650009155273e+00,-2.571252822875976562e+00,-2.243043394816508426e-02,-2.021148323240140599e-02,-3.428646725267214812e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276417846679687500e+02,8.280885009765625000e+02,8.276337890625000000e+02,8.276417846679687500e+02,-1.002027453319184184e+09
7.129999999999999671e-01,-8.619366290498147976e+01,4.267370213063625783e+01,-3.059585308526441594e+01,1.449100537627145968e-04,1.297047963930708647e-04,1.459314084328866556e-05,1.021674871444702148e-01,2.423126220703125000e+00,-2.571282625198364258e+00,-2.257534400192252183e-02,-2.034118802879630178e-02,-3.430106039351684538e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276416625976562500e+02,8.280778808593750000e+02,8.276339111328125000e+02,8.276416625976562500e+02,-1.002037639817788720e+09
7.139999999999999680e-01,-8.619351797327809095e+01,4.267383186047597121e+01,-3.059583855916129380e+01,1.449317033888064543e-04,1.297298397133772596e-04,1.452610312213664656e-05,1.021764278411865234e-01,2.423161506652832031e+00,-2.571314811706542969e+00,-2.272027570530582227e-02,-2.047091786850737186e-02,-3.431558649663747629e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276416015625000000e+02,8.280675048828125000e+02,8.276339721679687500e+02,8.276416015625000000e+02,-1.002047826301592112e+09
7.149999999999999689e-01,-8.619337303325958999e+01,4.267396160701379415e+01,-3.059582411676727887e+01,1.449400185009608322e-04,1.297465378229389898e-04,1.444239401493518926e-05,1.021849513053894043e-01,2.423195362091064453e+00,-2.571344137191772461e+00,-2.286521572381469344e-02,-2.060066440633189638e-02,-3.433002889065577684e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276415405273437500e+02,8.280573730468750000e+02,8.276340332031250000e+02,8.276415405273437500e+02,-1.002058012770599604e+09
7.159999999999999698e-01,-8.619322809992819145e+01,4.267409136690518068e+01,-3.059580978142444607e+01,1.449333313985334826e-04,1.297598913865272152e-04,1.433534283279414012e-05,1.021940708160400391e-01,2.423232316970825195e+00,-2.571376562118530273e+00,-2.301014905520915380e-02,-2.073042429771638356e-02,-3.434436423348597583e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276414794921875000e+02,8.280474243164062500e+02,8.276341552734375000e+02,8.276414794921875000e+02,-1.002068199224820018e+09
7.169999999999999707e-01,-8.619308318661640556e+01,4.267422113180268894e+01,-3.059579557980915254e+01,1.449133117858991682e-04,1.297648975082665856e-04,1.420161529352981233e-05,1.022023856639862061e-01,2.423264980316162109e+00,-2.571405410766601562e+00,-2.315506236698966491e-02,-2.086018919522762000e-02,-3.435856584877967912e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276414184570312500e+02,8.280377807617187500e+02,8.276342163085937500e+02,8.276414184570312500e+02,-1.002078385664265633e+09
7.179999999999999716e-01,-8.619293830665823464e+01,4.267435089669448445e+01,-3.059578153526326716e+01,1.448799581709181439e-04,1.297648917955029901e-04,1.404454588538328608e-05,1.022116243839263916e-01,2.423302650451660156e+00,-2.571438550949096680e+00,-2.329994232517083874e-02,-2.098995408702246726e-02,-3.437261039466725510e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276413574218750000e+02,8.280283203125000000e+02,8.276342773437500000e+02,8.276413574218750000e+02,-1.002088572088951826e+09
7.189999999999999725e-01,-8.619279347338752473e+01,4.267448065656859768e+01,-3.059576767112856999e+01,1.448332707099098116e-04,1.297598741132333089e-04,1.386413469717240332e-05,1.022198200225830078e-01,2.423335075378417969e+00,-2.571467161178588867e+00,-2.344477559587533622e-02,-2.111971396113333441e-02,-3.438647452936471199e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276412963867187500e+02,8.280191040039062500e+02,8.276343383789062500e+02,8.276412963867187500e+02,-1.002098758498897195e+09
7.199999999999999734e-01,-8.619264869846942645e+01,4.267461040474521639e+01,-3.059575401408178053e+01,1.447749180982782491e-04,1.297481766187047469e-04,1.365704678946144668e-05,1.022289693355560303e-01,2.423370838165283203e+00,-2.571499109268188477e+00,-2.358955051397920721e-02,-2.124946213775571677e-02,-3.440013157615354200e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276412353515625000e+02,8.280100708007812500e+02,8.276343383789062500e+02,8.276412353515625000e+02,-1.002108944894123793e+09
7.209999999999999742e-01,-8.619250399690560016e+01,4.267474013787914799e+01,-3.059574058746454384e+01,1.447015638262882931e-04,1.297331339316087906e-04,1.342661723668925333e-05,1.022372245788574219e-01,2.423404693603515625e+00,-2.571528673171997070e+00,-2.373425207780546428e-02,-2.137919527168778352e-02,-3.441355819338737243e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276411743164062500e+02,8.280012817382812500e+02,8.276343994140625000e+02,8.276411743164062500e+02,-1.002119131274656892e+09
7.219999999999999751e-01,-8.619235937535948722e+01,4.267486985096004304e+01,-3.059572741461964540e+01,1.446215461129440882e-04,1.297130808950441860e-04,1.317284489843473239e-05,1.022462248802185059e-01,2.423440456390380859e+00,-2.571559906005859375e+00,-2.387887362391889062e-02,-2.150890835258200892e-02,-3.442673103828720188e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276411743164062500e+02,8.279926147460937500e+02,8.276344604492187500e+02,8.276411743164062500e+02,-1.002129317640524507e+09
7.229999999999999760e-01,-8.619221484716527470e+01,4.267499953730930429e+01,-3.059571451221808758e+01,1.445281942125120622e-04,1.296863492612487789e-04,1.290240155782385045e-05,1.022549867630004883e-01,2.423475027084350586e+00,-2.571590423583984375e+00,-2.402340181812651770e-02,-2.163859470183801884e-02,-3.443963343984560166e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276411132812500000e+02,8.279842529296875000e+02,8.276344604492187500e+02,8.276411132812500000e+02,-1.002139503991756797e+09
7.239999999999999769e-01,-8.619207042065397673e+01,4.267512919691702677e+01,-3.059570191027335540e+01,1.444265112979792320e-04,1.296596077224876353e-04,1.260194473218234634e-05,1.022637188434600830e-01,2.423509359359741211e+00,-2.571621179580688477e+00,-2.416782832942252629e-02,-2.176825430956313978e-02,-3.445223538457754114e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276411132812500000e+02,8.279760131835937500e+02,8.276345214843750000e+02,8.276411132812500000e+02,-1.002149690328387499e+09
7.249999999999999778e-01,-8.619192610415700528e+01,4.267525882310589935e+01,-3.059568962545726833e+01,1.443164969714416657e-04,1.296261888725780409e-04,1.228481608706033512e-05,1.022723019123077393e-01,2.423544645309448242e+00,-2.571651935577392578e+00,-2.431214482639332264e-02,-2.189788049843552353e-02,-3.446452020066523986e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276410522460937500e+02,8.279680175781250000e+02,8.276345214843750000e+02,8.276410522460937500e+02,-1.002159876650452375e+09
7.259999999999999787e-01,-8.619178190600656819e+01,4.267538841420037699e+01,-3.059567767777769021e+01,1.441981504370914990e-04,1.295910944776323959e-04,1.194767957812814529e-05,1.022810339927673340e-01,2.423579216003417969e+00,-2.571681976318359375e+00,-2.445634297683936878e-02,-2.202747159291548740e-02,-3.447646788024123082e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276410522460937500e+02,8.279601440429687500e+02,8.276345825195312500e+02,8.276410522460937500e+02,-1.002170062957989335e+09
7.269999999999999796e-01,-8.619163782953181396e+01,4.267551796519199314e+01,-3.059566608390764841e+01,1.440764747542289115e-04,1.295509916161563524e-04,1.159387004179279756e-05,1.022895872592926025e-01,2.423613786697387695e+00,-2.571712017059326172e+00,-2.460041945159080479e-02,-2.215702258452973555e-02,-3.448806175028622939e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276410522460937500e+02,8.279525146484375000e+02,8.276345825195312500e+02,8.276410522460937500e+02,-1.002180249251037717e+09
7.279999999999999805e-01,-8.619149388306658466e+01,4.267564747607397635e+01,-3.059565485718516342e+01,1.439464652293054314e-04,1.295108819832080371e-04,1.122672248499156922e-05,1.022984683513641357e-01,2.423648118972778320e+00,-2.571743726730346680e+00,-2.474436591682003389e-02,-2.228653346651595854e-02,-3.449928847276804988e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276410522460937500e+02,8.279450073242187500e+02,8.276345825195312500e+02,8.276410522460937500e+02,-1.002190435529639244e+09
7.289999999999999813e-01,-8.619135006994090986e+01,4.267577694517276399e+01,-3.059564401428391278e+01,1.438131256747965381e-04,1.294690987876379040e-04,1.084290125064057975e-05,1.023069620132446289e-01,2.423682689666748047e+00,-2.571773767471313477e+00,-2.488817904249357449e-02,-2.241600256529953025e-02,-3.451013137402151459e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276409912109375000e+02,8.279377441406250000e+02,8.276345825195312500e+02,8.276409912109375000e+02,-1.002200621793836594e+09
7.299999999999999822e-01,-8.619120639348490442e+01,4.267590636914788860e+01,-3.059563356854210880e+01,1.436764560054371032e-04,1.294239751246095693e-04,1.044574180397717100e-05,1.023154854774475098e-01,2.423717021942138672e+00,-2.571804285049438477e+00,-2.503185549849924058e-02,-2.254542654042543740e-02,-3.452057711582247335e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276409912109375000e+02,8.279306030273437500e+02,8.276345825195312500e+02,8.276409912109375000e+02,-1.002210808043674111e+09
7.309999999999999831e-01,-8.619106285369572618e+01,4.267603574966315705e+01,-3.059562352996465862e+01,1.435397891782486113e-04,1.293805152684512905e-04,1.003857745018876813e-05,1.023242175579071045e-01,2.423751592636108398e+00,-2.571834564208984375e+00,-2.517539528767252094e-02,-2.267480705569138374e-02,-3.453061569327427194e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276409912109375000e+02,8.279235839843750000e+02,8.276346435546875000e+02,8.276409912109375000e+02,-1.002220994279196382e+09
