# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
7.319999999999999840e-01,-8.619091945374671582e+01,4.267616508202118553e+01,-3.059561390727903074e+01,1.433999490103587959e-04,1.293323580284777563e-04,9.622685627874716374e-06,1.023328602313995361e-01,2.423785924911499023e+00,-2.571864604949951172e+00,-2.531879523668207482e-02,-2.280413941372433709e-02,-3.454023837890297932e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276409912109375000e+02,8.279168090820312500e+02,8.276346435546875000e+02,8.276409912109375000e+02,-1.002231180500449181e+09
7.329999999999999849e-01,-8.619077618895825310e+01,4.267629437059753883e+01,-3.059560469970277552e+01,1.432647884627158419e-04,1.292885763533035970e-04,9.207576255221283645e-06,1.023415327072143555e-01,2.423820495605468750e+00,-2.571895122528076172e+00,-2.546206002514613681e-02,-2.293342799007711333e-02,-3.454944595515845734e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276409912109375000e+02,8.279101562500000000e+02,8.276346435546875000e+02,8.276409912109375000e+02,-1.002241366707477331e+09
7.339999999999999858e-01,-8.619063306082854581e+01,4.267642361403805751e+01,-3.059559591596385175e+01,1.431281297072928282e-04,1.292434405186781987e-04,8.783738923767714368e-06,1.023501455783843994e-01,2.423854827880859375e+00,-2.571925163269042969e+00,-2.560518815485257962e-02,-2.306267143059062552e-02,-3.455822969408178791e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276409912109375000e+02,8.279036865234375000e+02,8.276346435546875000e+02,8.276409912109375000e+02,-1.002251552900326729e+09
7.349999999999999867e-01,-8.619049006435474780e+01,4.267655281401089695e+01,-3.059558755272796304e+01,1.429964737980071732e-04,1.291999728394443991e-04,8.363235888708686616e-06,1.023582518100738525e-01,2.423886299133300781e+00,-2.571954011917114258e+00,-2.574818462864916432e-02,-2.319187140343165199e-02,-3.456659292997017741e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276409912109375000e+02,8.278973388671875000e+02,8.276346435546875000e+02,8.276409912109375000e+02,-1.002261739079042077e+09
7.359999999999999876e-01,-8.619034719453199500e+01,4.267668197218198856e+01,-3.059557961666600434e+01,1.428698227528002462e-04,1.291581710916034353e-04,7.936061958702111951e-06,1.023668944835662842e-01,2.423922061920166016e+00,-2.571984529495239258e+00,-2.589105445140272785e-02,-2.332102957452682548e-02,-3.457452899192832441e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276409912109375000e+02,8.278911743164062500e+02,8.276346435546875000e+02,8.276409912109375000e+02,-1.002271925243667841e+09
7.369999999999999885e-01,-8.619020444969403627e+01,4.267681108855325078e+01,-3.059557209443751802e+01,1.427448379587303862e-04,1.291163712622278581e-04,7.522228486323001562e-06,1.023758053779602051e-01,2.423957109451293945e+00,-2.572015523910522461e+00,-2.603379928936470911e-02,-2.345014594578789108e-02,-3.458205122041326657e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276409912109375000e+02,8.278851318359375000e+02,8.276346435546875000e+02,8.276409912109375000e+02,-1.002282111394247293e+09
7.379999999999999893e-01,-8.619006181983512249e+01,4.267694016812794899e+01,-3.059556498938018620e+01,1.426298589137786621e-04,1.290795746982098535e-04,7.105057331813213750e-06,1.023841202259063721e-01,2.423990726470947266e+00,-2.572045087814331055e+00,-2.617642914828014616e-02,-2.357922552048292639e-02,-3.458915627774847984e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276409912109375000e+02,8.278792114257812500e+02,8.276346435546875000e+02,8.276409912109375000e+02,-1.002292297530822992e+09
7.389999999999999902e-01,-8.618991929995520707e+01,4.267706921257736497e+01,-3.059555828481962436e+01,1.425198799154259177e-04,1.290444494159714850e-04,6.704560561843209143e-06,1.023926138877868652e-01,2.424024343490600586e+00,-2.572074413299560547e+00,-2.631894902819459023e-02,-2.370826996990190935e-02,-3.459586083831005243e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276409912109375000e+02,8.278734741210937500e+02,8.276346435546875000e+02,8.276409301757812500e+02,-1.002302483653435230e+09
7.399999999999999911e-01,-8.618977688171719365e+01,4.267719822357157966e+01,-3.059555197408734628e+01,1.424182380134197956e-04,1.290109942146955291e-04,6.310732278080877222e-06,1.024006307125091553e-01,2.424056529998779297e+00,-2.572103738784790039e+00,-2.646136726621151763e-02,-2.383728096411756939e-02,-3.460217157058817494e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276409301757812500e+02,8.278678588867187500e+02,8.276346435546875000e+02,8.276409301757812500e+02,-1.002312669762122989e+09
7.409999999999999920e-01,-8.618963455345115676e+01,4.267732720778506206e+01,-3.059554604718170978e+01,1.423282660368840880e-04,1.289842134823970810e-04,5.926905636499668617e-06,1.024094820022583008e-01,2.424092531204223633e+00,-2.572134256362915039e+00,-2.660369553224955705e-02,-2.396626517760148609e-02,-3.460809847622312030e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276409301757812500e+02,8.278623657226562500e+02,8.276347045898437500e+02,8.276409301757812500e+02,-1.002322855856922984e+09
7.419999999999999929e-01,-8.618949230682306961e+01,4.267745616522434204e+01,-3.059554048075869304e+01,1.422466280871503841e-04,1.289574392799863745e-04,5.566423016745147834e-06,1.024177372455596924e-01,2.424124479293823242e+00,-2.572163105010986328e+00,-2.674594216033657212e-02,-2.409522261687985917e-02,-3.461366489924121853e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276409301757812500e+02,8.278569946289062500e+02,8.276347045898437500e+02,8.276409301757812500e+02,-1.002333041937869072e+09
7.429999999999999938e-01,-8.618935013183117633e+01,4.267758510423107055e+01,-3.059553526481682439e+01,1.421749918932846413e-04,1.289390067285012265e-04,5.215941868641493784e-06,1.024263799190521240e-01,2.424159288406372070e+00,-2.572194337844848633e+00,-2.688811715222323012e-02,-2.422416162360394379e-02,-3.461888084110886082e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276409301757812500e+02,8.278517456054687500e+02,8.276347045898437500e+02,8.276409301757812500e+02,-1.002343228004993796e+09
7.439999999999999947e-01,-8.618920801513955610e+01,4.267771402648099155e+01,-3.059553037601364878e+01,1.421166916202309949e-04,1.289222499210040951e-04,4.888803175617795205e-06,1.024344563484191895e-01,2.424191474914550781e+00,-2.572222232818603516e+00,-2.703023384384721506e-02,-2.435308387352693588e-02,-3.462376964428482556e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276408691406250000e+02,8.278466796875000000e+02,8.276347045898437500e+02,8.276408691406250000e+02,-1.002353414058325529e+09
7.449999999999999956e-01,-8.618906594674699306e+01,4.267784293698245079e+01,-3.059552579767695946e+01,1.420683925630328304e-04,1.289105014592450971e-04,4.578336689320394726e-06,1.024433076381683350e-01,2.424227476119995117e+00,-2.572253704071044922e+00,-2.717230223640439146e-02,-2.448199437498445666e-02,-3.462834798097413208e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276408691406250000e+02,8.278416748046875000e+02,8.276347656250000000e+02,8.276408691406250000e+02,-1.002363600097890854e+09
7.459999999999999964e-01,-8.618892391165266531e+01,4.267797184074855465e+01,-3.059552149979548119e+01,1.420350943277526312e-04,1.289037661038605620e-04,4.297881478265708211e-06,1.024516820907592773e-01,2.424261093139648438e+00,-2.572283983230590820e+00,-2.731433733073096795e-02,-2.461089814109018378e-02,-3.463264586245325127e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276408691406250000e+02,8.278368530273437500e+02,8.276347656250000000e+02,8.276408691406250000e+02,-1.002373786123712182e+09
7.469999999999999973e-01,-8.618878189985557015e+01,4.267810074278786203e+01,-3.059551746569716357e+01,1.420117970951650932e-04,1.289020393073769810e-04,4.034098317617917928e-06,1.024594902992248535e-01,2.424292564392089844e+00,-2.572311162948608398e+00,-2.745634912782613651e-02,-2.473980018039997203e-02,-3.463667996077084837e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276408081054687500e+02,8.278320922851562500e+02,8.276348266601562500e+02,8.276408081054687500e+02,-1.002383972135809660e+09
7.479999999999999982e-01,-8.618863989635488565e+01,4.267822964978046940e+01,-3.059551366870635292e+01,1.420035006844955205e-04,1.289069926073693750e-04,3.796990810656097892e-06,1.024686992168426514e-01,2.424328327178955078e+00,-2.572342634201049805e+00,-2.759835262851945831e-02,-2.486870717300364991e-02,-3.464047695158077589e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276408081054687500e+02,8.278275146484375000e+02,8.276348266601562500e+02,8.276408081054687500e+02,-1.002394158134199500e+09
7.489999999999999991e-01,-8.618849788781712107e+01,4.267835856507183934e+01,-3.059551007881127305e+01,1.420085377645818880e-04,1.289152913699354031e-04,3.589895079869620531e-06,1.024764478206634521e-01,2.424359798431396484e+00,-2.572370290756225586e+00,-2.774036116627345144e-02,-2.499762246437565311e-02,-3.464406684666062469e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276407470703125000e+02,8.278229980468750000e+02,8.276348876953125000e+02,8.276407470703125000e+02,-1.002404344118894458e+09
7.500000000000000000e-01,-8.618835586257628734e+01,4.267848749367381345e+01,-3.059550666933531460e+01,1.420252408337319139e-04,1.289286019741098244e-04,3.409475958449093014e-06,1.024852097034454346e-01,2.424394369125366211e+00,-2.572402000427246094e+00,-2.788238640711570432e-02,-2.512655106635160174e-02,-3.464747632261780397e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276407470703125000e+02,8.278186035156250000e+02,8.276348876953125000e+02,8.276407470703125000e+02,-1.002414530089903831e+09
7.510000000000000009e-01,-8.618821380396386189e+01,4.267861644059987469e+01,-3.059550341360305126e+01,1.420586124254441529e-04,1.289469260612463586e-04,3.255732263340860300e-06,1.024933457374572754e-01,2.424427270889282227e+00,-2.572430849075317383e+00,-2.802444501953388692e-02,-2.525549799241371893e-02,-3.465073205488039543e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276406860351562500e+02,8.278143310546875000e+02,8.276349487304687500e+02,8.276406860351562500e+02,-1.002424716047232985e+09
7.520000000000000018e-01,-8.618807170365089121e+01,4.267874541419699597e+01,-3.059550028160307633e+01,1.421003129706832624e-04,1.289735971212735421e-04,3.131999974925747665e-06,1.025019288063049316e-01,2.424461126327514648e+00,-2.572460651397705078e+00,-2.816654533251471484e-02,-2.538447158952962177e-02,-3.465386405485781918e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276406250000000000e+02,8.278101196289062500e+02,8.276350097656250000e+02,8.276406250000000000e+02,-1.002434901990884542e+09
7.530000000000000027e-01,-8.618792954330130840e+01,4.267887441614519872e+01,-3.059549724332463327e+01,1.421603495828094310e-04,1.290019482027560116e-04,3.038278443057151890e-06,1.025102436542510986e-01,2.424494266510009766e+00,-2.572489261627197266e+00,-2.830870568208634919e-02,-2.551347353773659316e-02,-3.465690233330029346e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276405639648437500e+02,8.278060302734375000e+02,8.276350708007812500e+02,8.276405639648437500e+02,-1.002445087920856476e+09
7.540000000000000036e-01,-8.618778731625221212e+01,4.267900345145537955e+01,-3.059549427209033468e+01,1.422270490962773692e-04,1.290353101808250358e-04,2.971234298598801615e-06,1.025187671184539795e-01,2.424529314041137695e+00,-2.572519540786743164e+00,-2.845093273119205998e-02,-2.564250884791636348e-02,-3.465987356759717836e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276405029296875000e+02,8.278020629882812500e+02,8.276351318359375000e+02,8.276405029296875000e+02,-1.002455273837144375e+09
7.550000000000000044e-01,-8.618764500583833410e+01,4.267913252681159975e+01,-3.059549133122035514e+01,1.423104138780217909e-04,1.290753562201985005e-04,2.940869979539684209e-06,1.025271117687225342e-01,2.424562454223632812e+00,-2.572549343109130859e+00,-2.859324314506214715e-02,-2.577158420413447337e-02,-3.466281443757941033e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276404418945312500e+02,8.277982177734375000e+02,8.276351928710937500e+02,8.276404418945312500e+02,-1.002465459739739060e+09
7.560000000000000053e-01,-8.618750259872567199e+01,4.267926164555869661e+01,-3.059548839737358961e+01,1.424071126621129224e-04,1.291187470968679918e-04,2.933846765529324330e-06,1.025353968143463135e-01,2.424594879150390625e+00,-2.572578907012939453e+00,-2.873565025773016507e-02,-2.590070295123185484e-02,-3.466574828434348943e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276403808593750000e+02,8.277944335937500000e+02,8.276352539062500000e+02,8.276403808593750000e+02,-1.002475645628628135e+09
7.570000000000000062e-01,-8.618736008825165129e+01,4.267939081270797885e+01,-3.059548544387287450e+01,1.425104740206961651e-04,1.291671492822388245e-04,2.953500715108248187e-06,1.025439500808715820e-01,2.424629926681518555e+00,-2.572608470916748047e+00,-2.887816073175545478e-02,-2.602987010051580410e-02,-3.466870178505770950e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276403198242187500e+02,8.277907104492187500e+02,8.276353149414062500e+02,8.276403198242187500e+02,-1.002485831503796816e+09
7.580000000000000071e-01,-8.618721746442105314e+01,4.267952003327443578e+01,-3.059548243403669687e+01,1.426238305981541998e-04,1.292205664569223700e-04,3.009836177625402343e-06,1.025519669055938721e-01,2.424661397933959961e+00,-2.572636842727661133e+00,-2.902078456234713152e-02,-2.615909066697098134e-02,-3.467171162123584838e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276402587890625000e+02,8.277871093750000000e+02,8.276353759765625000e+02,8.276402587890625000e+02,-1.002496017365226746e+09
7.590000000000000080e-01,-8.618707471389846830e+01,4.267964930726741102e+01,-3.059547934785837242e+01,1.427505225848335613e-04,1.292739929752428907e-04,3.086178324451793742e-06,1.025606095790863037e-01,2.424696683883666992e+00,-2.572667837142944336e+00,-2.916353508493911215e-02,-2.628836465995055757e-02,-3.467479779955943975e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276401977539062500e+02,8.277836303710937500e+02,8.276354370117187500e+02,8.276401977539062500e+02,-1.002506203212895989e+09
7.600000000000000089e-01,-8.618693183002295655e+01,4.267977864136702237e+01,-3.059547615532628839e+01,1.428838755117567416e-04,1.293340996113556685e-04,3.192532084028698591e-06,1.025689840316772461e-01,2.424729585647583008e+00,-2.572696447372436523e+00,-2.930641896044445735e-02,-2.641769875955646274e-02,-3.467799033164398886e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276401367187500000e+02,8.277802124023437500e+02,8.276354980468750000e+02,8.276401367187500000e+02,-1.002516389046780348e+09
7.610000000000000098e-01,-8.618678880279564680e+01,4.267990803725022175e+01,-3.059547283309848709e+01,1.430272273097443758e-04,1.293958831993791136e-04,3.322227801305643879e-06,1.025775074958801270e-01,2.424764156341552734e+00,-2.572727203369140625e+00,-2.944944618775143311e-02,-2.654709464275682024e-02,-3.468131255944581492e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276400756835937500e+02,8.277768554687500000e+02,8.276355590820312500e+02,8.276400756835937500e+02,-1.002526574866852403e+09
7.620000000000000107e-01,-8.618664562888915270e+01,4.268003749826046800e+01,-3.059546935449688831e+01,1.431739064940984463e-04,1.294610102462456780e-04,3.478601598772002035e-06,1.025856733322143555e-01,2.424797296524047852e+00,-2.572755813598632812e+00,-2.959262009425443415e-02,-2.667655565300725701e-02,-3.468479116104330323e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276399536132812500e+02,8.277736206054687500e+02,8.276356811523437500e+02,8.276399536132812500e+02,-1.002536760673083067e+09
7.630000000000000115e-01,-8.618650230163827075e+01,4.268016702607224744e+01,-3.059546570284895850e+01,1.433272508819527502e-04,1.295278117794396167e-04,3.651647929814316740e-06,1.025945544242858887e-01,2.424832820892333984e+00,-2.572787761688232422e+00,-2.973594734512438609e-02,-2.680608346478445883e-02,-3.468844280897352000e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276398925781250000e+02,8.277704467773437500e+02,8.276357421875000000e+02,8.276398925781250000e+02,-1.002546946465440989e+09
7.640000000000000124e-01,-8.618635881438029855e+01,4.268029662236272515e+01,-3.059546185147703667e+01,1.434872579721968577e-04,1.295962904777070435e-04,3.851371921825830213e-06,1.026026904582977295e-01,2.424864530563354492e+00,-2.572816848754882812e+00,-2.987943460310514207e-02,-2.693567975526029931e-02,-3.469229418089631728e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276398315429687500e+02,8.277673339843750000e+02,8.276358032226562500e+02,8.276398315429687500e+02,-1.002557132243892312e+09
7.650000000000000133e-01,-8.618621516378398439e+01,4.268042628713717335e+01,-3.059545778704249130e+01,1.436505963141598841e-04,1.296647744482015696e-04,4.064434545369977059e-06,1.026114225387573242e-01,2.424899339675903320e+00,-2.572847366333007812e+00,-3.002308519941969747e-02,-2.706534452971007948e-02,-3.469635861544096561e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276397094726562500e+02,8.277643432617187500e+02,8.276359252929687500e+02,8.276397094726562500e+02,-1.002567318008401871e+09
7.660000000000000142e-01,-8.618607134985502682e+01,4.268055602373586055e+01,-3.059545349287174432e+01,1.438139289575701696e-04,1.297365986872023313e-04,4.294170746987902021e-06,1.026196181774139404e-01,2.424932241439819336e+00,-2.572876453399658203e+00,-3.016689912837575843e-02,-2.719508112839964104e-02,-3.470065278618901516e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276396484375000000e+02,8.277614135742187500e+02,8.276359863281250000e+02,8.276396484375000000e+02,-1.002577503758933425e+09
7.670000000000000151e-01,-8.618592736592887604e+01,4.268068583216699352e+01,-3.059544894895688216e+01,1.439839261507813717e-04,1.298084311329716911e-04,4.543914862153997092e-06,1.026280522346496582e-01,2.424965620040893555e+00,-2.572905540466308594e+00,-3.031088305452614776e-02,-2.732488955953014248e-02,-3.470519670105012833e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276395874023437500e+02,8.277585449218750000e+02,8.276361083984375000e+02,8.276395874023437500e+02,-1.002587689495448947e+09
7.680000000000000160e-01,-8.618578321867808256e+01,4.268081571243128280e+01,-3.059544414862704897e+01,1.441472507934804526e-04,1.298802642892837866e-04,4.800329833187788608e-06,1.026365756988525391e-01,2.425000429153442383e+00,-2.572935581207275391e+00,-3.045503030531226951e-02,-2.745476982381853462e-02,-3.470999703088267774e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276394653320312500e+02,8.277557373046875000e+02,8.276361694335937500e+02,8.276394653320312500e+02,-1.002597875217910409e+09
7.690000000000000169e-01,-8.618563890476988831e+01,4.268094566119835065e+01,-3.059543908187782080e+01,1.443139081942490520e-04,1.299487670678445284e-04,5.066749228177513942e-06,1.026453673839569092e-01,2.425035953521728516e+00,-2.572967290878295898e+00,-3.059934421351277398e-02,-2.758471859088558117e-02,-3.471506378011077198e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276394042968750000e+02,8.277529907226562500e+02,8.276362304687500000e+02,8.276394042968750000e+02,-1.002608060926279068e+09
7.700000000000000178e-01,-8.618549443087822226e+01,4.268107568013741826e+01,-3.059543373870369365e+01,1.444738916660526229e-04,1.300189390676109724e-04,5.343174127148131447e-06,1.026534736156463623e-01,2.425067663192749023e+00,-2.572995662689208984e+00,-3.074381810518445751e-02,-2.771473752995315051e-02,-3.472040695423760093e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276393432617187500e+02,8.277503051757812500e+02,8.276363525390625000e+02,8.276392822265625000e+02,-1.002618246620516181e+09
7.710000000000000187e-01,-8.618534979366927473e+01,4.268120576758393980e+01,-3.059542811577078680e+01,1.446372089475289613e-04,1.300874465215429154e-04,5.622932906845790058e-06,1.026623845100402832e-01,2.425103187561035156e+00,-2.573026895523071289e+00,-3.088845531412900622e-02,-2.784482497647555038e-02,-3.472602988714773575e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276392211914062500e+02,8.277477416992187500e+02,8.276364135742187500e+02,8.276392211914062500e+02,-1.002628432300582647e+09
7.720000000000000195e-01,-8.618520499981391936e+01,4.268133592020283373e+01,-3.059542220974232052e+01,1.447938553553740348e-04,1.301526188939305939e-04,5.906028466284851675e-06,1.026705801486968994e-01,2.425136804580688477e+00,-2.573056459426879883e+00,-3.103324916947602582e-02,-2.797497759536713910e-02,-3.473193591561139076e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276391601562500000e+02,8.277451782226562500e+02,8.276364746093750000e+02,8.276391601562500000e+02,-1.002638617966439605e+09
7.730000000000000204e-01,-8.618506005931780578e+01,4.268146613632463016e+01,-3.059541602061617738e+01,1.449404961135769554e-04,1.302161217964226125e-04,6.189126143141265857e-06,1.026793122291564941e-01,2.425171136856079102e+00,-2.573086738586425781e+00,-3.117818966559831109e-02,-2.810519371716786036e-02,-3.473812504175582960e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276390991210937500e+02,8.277426757812500000e+02,8.276365966796875000e+02,8.276390991210937500e+02,-1.002648803618049979e+09
7.740000000000000213e-01,-8.618491497551509894e+01,4.268159641261346593e+01,-3.059540955172641219e+01,1.450838027068357405e-04,1.302762888357733573e-04,6.468889765187668672e-06,1.026876270771026611e-01,2.425204753875732422e+00,-2.573116302490234375e+00,-3.132327346830238168e-02,-2.823547000600201695e-02,-3.474459393152026787e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389770507812500e+02,8.277402343750000000e+02,8.276366577148437500e+02,8.276389770507812500e+02,-1.002658989255377293e+09
