# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
7.750000000000000222e-01,-8.618476975507523719e+01,4.268172674906656994e+01,-3.059540280974220039e+01,1.452204398617595871e-04,1.303364531040074326e-04,6.741984211799945115e-06,1.026963293552398682e-01,2.425239562988281250e+00,-2.573147296905517578e+00,-3.146849390817042097e-02,-2.836580645910394272e-02,-3.475133591573175557e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389160156250000e+02,8.277379150390625000e+02,8.276367187500000000e+02,8.276389160156250000e+02,-1.002669174878386497e+09
7.760000000000000231e-01,-8.618462440800227853e+01,4.268185713901186062e+01,-3.059539579465991110e+01,1.453470729586570087e-04,1.303899452906875922e-04,7.015082289285601291e-06,1.027052402496337891e-01,2.425275564193725586e+00,-2.573178529739379883e+00,-3.161384098112392238e-02,-2.849619640439678483e-02,-3.475835099802276895e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276388549804687500e+02,8.277355957031250000e+02,8.276367797851562500e+02,8.276388549804687500e+02,-1.002679360487043500e+09
7.770000000000000240e-01,-8.618447894429614564e+01,4.268198757577264502e+01,-3.059538852315109736e+01,1.454637061328867276e-04,1.304367607843914811e-04,7.271508813744276267e-06,1.027134060859680176e-01,2.425307750701904297e+00,-2.573207378387451172e+00,-3.175930468724938449e-02,-2.862663316518019099e-02,-3.476562250683511157e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387939453125000e+02,8.277333374023437500e+02,8.276368408203125000e+02,8.276387939453125000e+02,-1.002689546081316710e+09
7.780000000000000249e-01,-8.618433337396139393e+01,4.268211806267915165e+01,-3.059538100521992021e+01,1.455703347517101065e-04,1.304869065066327494e-04,7.517931177147829658e-06,1.027223765850067139e-01,2.425343751907348633e+00,-2.573238849639892578e+00,-3.190487502200278075e-02,-2.875712007168577597e-02,-3.477314043801405657e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387329101562500e+02,8.277311401367187500e+02,8.276369018554687500e+02,8.276387329101562500e+02,-1.002699731661176920e+09
7.790000000000000258e-01,-8.618418771033167047e+01,4.268224858638434682e+01,-3.059537325420005160e+01,1.456636297234581434e-04,1.305237051951735339e-04,7.751019868607045282e-06,1.027306914329528809e-01,2.425376892089843750e+00,-2.573267936706542969e+00,-3.205053865172840383e-02,-2.888764377688091481e-02,-3.478089145787986031e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386718750000000e+02,8.277289428710937500e+02,8.276369628906250000e+02,8.276386718750000000e+02,-1.002709917226597190e+09
7.800000000000000266e-01,-8.618404196007551832e+01,4.268237915021841644e+01,-3.059536528343142336e+01,1.457502561521550888e-04,1.305638340696191335e-04,7.970768628240421094e-06,1.027394235134124756e-01,2.425411939620971680e+00,-2.573298692703247070e+00,-3.219628890788302916e-02,-2.901820761095477361e-02,-3.478886222651118854e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.277268676757812500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-1.002720102777552485e+09
7.810000000000000275e-01,-8.618389613985998210e+01,4.268250974416541510e+01,-3.059535711625278864e+01,1.458202155362187113e-04,1.305939469986583390e-04,8.167178634721494745e-06,1.027476787567138672e-01,2.425445079803466797e+00,-2.573327779769897461e+00,-3.234210912341335675e-02,-2.914880155795094088e-02,-3.479702940514421694e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.277247924804687500e+02,8.276370849609375000e+02,8.276385498046875000e+02,-1.002730288314021468e+09
7.820000000000000284e-01,-8.618375025968462921e+01,4.268264036154822350e+01,-3.059534876933533099e+01,1.458801753528859990e-04,1.306173828083956323e-04,8.346917457657809791e-06,1.027567982673645020e-01,2.425481557846069336e+00,-2.573360919952392578e+00,-3.248798929876654806e-02,-2.927941894076147369e-02,-3.480537632260123637e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.277227783203125000e+02,8.276371459960937500e+02,8.276384887695312500e+02,-1.002740473835984826e+09
7.830000000000000293e-01,-8.618360433622021333e+01,4.268277100235678745e+01,-3.059534026268539009e+01,1.459234644158868832e-04,1.306408085639532146e-04,8.506649940898114437e-06,1.027650535106658936e-01,2.425514698028564453e+00,-2.573389768600463867e+00,-3.263391276319019957e-02,-2.941005974932084724e-02,-3.481388297254325859e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.277207641601562500e+02,8.276372070312500000e+02,8.276384887695312500e+02,-1.002750659343427420e+09
7.840000000000000302e-01,-8.618345837946438337e+01,4.268290165991188445e+01,-3.059533161964409231e+01,1.459567558299568191e-04,1.306575550970023869e-04,8.643041297773379483e-06,1.027741134166717529e-01,2.425550937652587891e+00,-2.573421239852905273e+00,-3.277986951901547957e-02,-2.954071730442349442e-02,-3.482252601384076829e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.277188720703125000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.002760844836336732e+09
7.850000000000000311e-01,-8.618331240608294763e+01,4.268303232419616222e+01,-3.059532286688486025e+01,1.459733814357377923e-04,1.306642842777705482e-04,8.752759232066864570e-06,1.027830839157104492e-01,2.425585746765136719e+00,-2.573452949523925781e+00,-3.292584290045012796e-02,-2.967138158870222253e-02,-3.483127877307366088e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.277169799804687500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.002771030314703703e+09
7.860000000000000320e-01,-8.618316642941130112e+01,4.268316299520021317e+01,-3.059531402441462689e+01,1.459766716465082936e-04,1.306710040509528881e-04,8.842470233361154897e-06,1.027911603450775146e-01,2.425618886947631836e+00,-2.573481321334838867e+00,-3.307181957210636458e-02,-2.980205259274868596e-02,-3.484012124330441301e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.277150878906250000e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.002781215778523088e+09
7.870000000000000329e-01,-8.618302045944314216e+01,4.268329366290650029e+01,-3.059530512557846649e+01,1.459699681589654574e-04,1.306677062871131056e-04,8.898836160398104767e-06,1.028001606464385986e-01,2.425654411315917969e+00,-2.573513269424438477e+00,-3.321778954026533004e-02,-2.993272029903473741e-02,-3.484902007946731606e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.277133178710937500e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.002791401227792263e+09
7.880000000000000338e-01,-8.618287451618171247e+01,4.268342432063321468e+01,-3.059529619037947157e+01,1.459432614296929387e-04,1.306577267143893550e-04,8.935198994919346660e-06,1.028085649013519287e-01,2.425688266754150391e+00,-2.573542356491088867e+00,-3.336373280168890981e-02,-3.006337802575325541e-02,-3.485795527846276970e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.277115478515625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.002801586662512779e+09
7.890000000000000346e-01,-8.618272860962440518e+01,4.268355496836867502e+01,-3.059528724883036332e+01,1.459065573072848565e-04,1.306477354603430285e-04,8.941549108243407318e-06,1.028177440166473389e-01,2.425724744796752930e+00,-2.573575019836425781e+00,-3.350963935900132251e-02,-3.019402576121400783e-02,-3.486689682756997921e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.277097778320312500e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.002811772082690001e+09
7.900000000000000355e-01,-8.618258274976729183e+01,4.268368559943190377e+01,-3.059527832760680965e+01,1.458598571133506994e-04,1.306310632287477347e-04,8.921223553670643014e-06,1.028259992599487305e-01,2.425758361816406250e+00,-2.573604345321655273e+00,-3.365549921610972578e-02,-3.032465682444368885e-02,-3.487581805112496824e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.277080688476562500e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.002821957488331676e+09
7.910000000000000364e-01,-8.618243696327782288e+01,4.268381620046464064e+01,-3.059526946004810100e+01,1.457864894689464563e-04,1.306010327368767321e-04,8.867558708658407340e-06,1.028350293636322021e-01,2.425794124603271484e+00,-2.573636293411254883e+00,-3.380128570557611178e-02,-3.045525785717748818e-02,-3.488468560983134376e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.277064208984375000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.002832142879451394e+09
7.920000000000000373e-01,-8.618229125015147929e+01,4.268394677479578547e+01,-3.059526066616518847e+01,1.457131263435940127e-04,1.305743311448281929e-04,8.793882912527806184e-06,1.028435230255126953e-01,2.425827980041503906e+00,-2.573666334152221680e+00,-3.394699883191672207e-02,-3.058583218831888856e-02,-3.489347949274309441e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.277047729492187500e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.002842328256064057e+09
7.930000000000000382e-01,-8.618214562038220095e+01,4.268407731574195196e+01,-3.059525197930359752e+01,1.456297692783437014e-04,1.305409461664908122e-04,8.686861590945227363e-06,1.028520762920379639e-01,2.425861835479736328e+00,-2.573696374893188477e+00,-3.409262860119552374e-02,-3.071637313449154111e-02,-3.490216635433619069e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.277031860351562500e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.002852513618187785e+09
7.940000000000000391e-01,-8.618200009397354222e+01,4.268420781995560276e+01,-3.059524341946685411e+01,1.455264086587249039e-04,1.305042136507950090e-04,8.559836743415871751e-06,1.028609275817871094e-01,2.425897598266601562e+00,-2.573727130889892578e+00,-3.423815500986308880e-02,-3.084687734813824911e-02,-3.491072619107857961e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.277016601562500000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.002862698965845108e+09
7.950000000000000400e-01,-8.618185467091682028e+01,4.268433828409315822e+01,-3.059523501333390172e+01,1.454230567219383374e-04,1.304641375554638216e-04,8.406132952387679325e-06,1.028692722320556641e-01,2.425930738449096680e+00,-2.573756217956542969e+00,-3.438357806658810106e-02,-3.097734148569205107e-02,-3.491913232403038442e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.277001342773437500e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.002872884299059868e+09
7.960000000000000409e-01,-8.618170936787748815e+01,4.268446870147077732e+01,-3.059522678757813452e+01,1.453030393321341762e-04,1.304173776190964418e-04,8.225755767199416368e-06,1.028782129287719727e-01,2.425966739654541016e+00,-2.573787689208984375e+00,-3.452888110590703052e-02,-3.110775886331391960e-02,-3.492735807979763241e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276986083984375000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.002883069617859960e+09
7.970000000000000417e-01,-8.618156418818364273e+01,4.268459907207967063e+01,-3.059521876554343578e+01,1.451796938454208430e-04,1.303706088933154206e-04,8.022034698740299064e-06,1.028867363929748535e-01,2.426000356674194336e+00,-2.573817729949951172e+00,-3.467406079975440814e-02,-3.123812947220996547e-02,-3.493538011449764946e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276971435546875000e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.002893254922275066e+09
7.980000000000000426e-01,-8.618141914516635893e+01,4.268472938923777349e+01,-3.059521097056890682e+01,1.450430172837968712e-04,1.303171581028550463e-04,7.794974528962939075e-06,1.028955578804016113e-01,2.426036119461059570e+00,-2.573848724365234375e+00,-3.481910381704062668e-02,-3.136844663030970148e-02,-3.494317508902548136e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276956787109375000e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.002903440212338328e+09
7.990000000000000435e-01,-8.618127423882026505e+01,4.268485965293909601e+01,-3.059520341932915244e+01,1.449063460938759818e-04,1.302637013225194096e-04,7.551239754377547797e-06,1.029037833213806152e-01,2.426068782806396484e+00,-2.573877811431884766e+00,-3.496401016313385041e-02,-3.149871033163468420e-02,-3.495072632877896379e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276942749023437500e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.002913625488083601e+09
8.000000000000000444e-01,-8.618112947580809191e+01,4.268498985983947591e+01,-3.059519613183097064e+01,1.447630121731435793e-04,1.302069003799033453e-04,7.287498181796081553e-06,1.029127836227416992e-01,2.426104545593261719e+00,-2.573909759521484375e+00,-3.510877317530604336e-02,-3.162891723201291527e-02,-3.495801382696279297e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276929321289062500e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.002923810749547005e+09
8.010000000000000453e-01,-8.618098486279349402e+01,4.268512000992969035e+01,-3.059518912808212932e+01,1.446130145978941073e-04,1.301500902144425709e-04,7.003748841327706032e-06,1.029210686683654785e-01,2.426137924194335938e+00,-2.573939085006713867e+00,-3.525338618990329909e-02,-3.175906732222485290e-02,-3.496501757580314923e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276915893554687500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-1.002933995996767044e+09
8.020000000000000462e-01,-8.618084040310489513e+01,4.268525009986741026e+01,-3.059518242475522243e+01,1.444596885988858048e-04,1.300899377199016271e-04,6.703326906887241421e-06,1.029296517372131348e-01,2.426171779632568359e+00,-2.573970556259155273e+00,-3.539784587850491882e-02,-3.188915725994554556e-02,-3.497172090271154915e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276902465820312500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-1.002944181229783297e+09
8.030000000000000471e-01,-8.618069609673939624e+01,4.268538012964940975e+01,-3.059517602851960660e+01,1.443063654988918643e-04,1.300297819994966630e-04,6.396235615824252818e-06,1.029380559921264648e-01,2.426206111907958984e+00,-2.573998212814331055e+00,-3.554215224400793932e-02,-3.201918704194332832e-02,-3.497811713832794239e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276889648437500000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-1.002954366448636055e+09
8.040000000000000480e-01,-8.618055194369125616e+01,4.268551009926930107e+01,-3.059516995604980494e+01,1.441530481400832286e-04,1.299696198913125045e-04,6.072469801665647537e-06,1.029472351074218750e-01,2.426242113113403320e+00,-2.574031352996826172e+00,-3.568630529214470576e-02,-3.214915666183865151e-02,-3.498418960812955947e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276877441406250000e+02,8.276370849609375000e+02,8.276386108398437500e+02,-1.002964551653366446e+09
8.050000000000000488e-01,-8.618040794729357401e+01,4.268564001205779590e+01,-3.059516421401528063e+01,1.439963976821445613e-04,1.299127884948347855e-04,5.742034524303107901e-06,1.029551029205322266e-01,2.426273822784423828e+00,-2.574059009552001953e+00,-3.583030168983328961e-02,-3.227906945033465896e-02,-3.498993164265246092e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276864624023437500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-1.002974736844016910e+09
8.060000000000000497e-01,-8.618026410087117029e+01,4.268576986134345930e+01,-3.059515880908519136e+01,1.438464224037261374e-04,1.298492856633970405e-04,5.404930089270010285e-06,1.029642522335052490e-01,2.426309823989868164e+00,-2.574091434478759766e+00,-3.597414811223540593e-02,-3.240891873599902051e-02,-3.499533657274016968e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386718750000000e+02,8.276853027343750000e+02,8.276369628906250000e+02,8.276386718750000000e+02,-1.002984922020628572e+09
8.070000000000000506e-01,-8.618012040442303601e+01,4.268589965379300821e+01,-3.059515374793100051e+01,1.436964481342783984e-04,1.297924495489155561e-04,5.061154190855177148e-06,1.029719710350036621e-01,2.426341056823730469e+00,-2.574118852615356445e+00,-3.611784456036400137e-02,-3.253871118554572950e-02,-3.500039772693112200e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387329101562500e+02,8.276840820312500000e+02,8.276369628906250000e+02,8.276387329101562500e+02,-1.002995107183243632e+09
8.080000000000000515e-01,-8.617997685461389779e+01,4.268602938940720293e+01,-3.059514902721788232e+01,1.435498091382214625e-04,1.297356141947147989e-04,4.720713118189223678e-06,1.029809117317199707e-01,2.426377296447753906e+00,-2.574150562286376953e+00,-3.626139436949852440e-02,-3.266844679973709281e-02,-3.500511844005051859e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387329101562500e+02,8.276829833984375000e+02,8.276369018554687500e+02,8.276387329101562500e+02,-1.003005292331903338e+09
8.090000000000000524e-01,-8.617983344143749491e+01,4.268615907152179290e+01,-3.059514465028410157e+01,1.434131764028734324e-04,1.296821145899684780e-04,4.376933780747549463e-06,1.029890477657318115e-01,2.426409006118774414e+00,-2.574179410934448242e+00,-3.640480754590106477e-02,-3.279812891432761640e-02,-3.500949537383275800e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387939453125000e+02,8.276818237304687500e+02,8.276369018554687500e+02,8.276387939453125000e+02,-1.003015477466647744e+09
8.100000000000000533e-01,-8.617969016489456635e+01,4.268628870013760235e+01,-3.059514061045888411e+01,1.432765429285609571e-04,1.296286158094517305e-04,4.039825217461157081e-06,1.029977798461914062e-01,2.426444053649902344e+00,-2.574209690093994141e+00,-3.654808408882914694e-02,-3.292775753013964940e-02,-3.501353519904895628e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387939453125000e+02,8.276807250976562500e+02,8.276368408203125000e+02,8.276387939453125000e+02,-1.003025662587516665e+09
8.110000000000000542e-01,-8.617954701498078407e+01,4.268641827859254079e+01,-3.059513690441047018e+01,1.431499137822811463e-04,1.295784549384393358e-04,3.706048413931739560e-06,1.030060648918151855e-01,2.426476955413818359e+00,-2.574238300323486328e+00,-3.669123400261518897e-02,-3.305733598507500787e-02,-3.501724124746348477e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276388549804687500e+02,8.276796875000000000e+02,8.276368408203125000e+02,8.276388549804687500e+02,-1.003035847694548011e+09
8.120000000000000551e-01,-8.617940398502784660e+01,4.268654781022457456e+01,-3.059513352547113385e+01,1.430299529374678968e-04,1.295316320337747129e-04,3.378939336329267462e-06,1.030147075653076172e-01,2.426512002944946289e+00,-2.574269533157348633e+00,-3.683426395555560590e-02,-3.318686761710856054e-02,-3.502062018679810707e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276388549804687500e+02,8.276786499023437500e+02,8.276367797851562500e+02,8.276388549804687500e+02,-1.003046032787778616e+09
8.129999999999999449e-01,-8.617926106169936418e+01,4.268667730170988506e+01,-3.059513046364116562e+01,1.429233284824249495e-04,1.294914853104955910e-04,3.061829968231677412e-06,1.030228435993194580e-01,2.426544427871704102e+00,-2.574297666549682617e+00,-3.697718728403619898e-02,-3.331635910242060350e-02,-3.502368201676774734e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389160156250000e+02,8.276776123046875000e+02,8.276367797851562500e+02,8.276389160156250000e+02,-1.003056217867242932e+09
8.139999999999999458e-01,-8.617911823832902485e+01,4.268680675305472505e+01,-3.059512770224672451e+01,1.428233703393289034e-04,1.294513448399925437e-04,2.761394441108677711e-06,1.030316650867462158e-01,2.426579713821411133e+00,-2.574328899383544922e+00,-3.712001065437877528e-02,-3.344581044725965235e-02,-3.502644341120682986e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389160156250000e+02,8.276766357421875000e+02,8.276367187500000000e+02,8.276389160156250000e+02,-1.003066402932973146e+09
8.149999999999999467e-01,-8.617897550491662173e+01,4.268693617426943376e+01,-3.059512523128834971e+01,1.427334124031176543e-04,1.294212147087137055e-04,2.470958374800602542e-06,1.030397117137908936e-01,2.426612138748168945e+00,-2.574357748031616211e+00,-3.726274406678152518e-02,-3.357523166197030201e-02,-3.502891436958365662e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389770507812500e+02,8.276756591796875000e+02,8.276367187500000000e+02,8.276389770507812500e+02,-1.003076587985000134e+09
8.159999999999999476e-01,-8.617883284812582190e+01,4.268706556202848645e+01,-3.059512303075812767e+01,1.426567907998332885e-04,1.293877590526903987e-04,2.200530222040697481e-06,1.030481755733489990e-01,2.426645994186401367e+00,-2.574386596679687500e+00,-3.740540085758298217e-02,-3.370461942102214586e-02,-3.503111489980417770e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389770507812500e+02,8.276747436523437500e+02,8.276367187500000000e+02,8.276389770507812500e+02,-1.003086773023350716e+09
8.169999999999999485e-01,-8.617869025795852167e+01,4.268719492634455293e+01,-3.059512108398664054e+01,1.425901673002272219e-04,1.293643160664714742e-04,1.946771487126852662e-06,1.030566692352294922e-01,2.426678895950317383e+00,-2.574416875839233398e+00,-3.754799102488690782e-02,-3.383398373708760426e-02,-3.503306167129330989e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389770507812500e+02,8.276738281250000000e+02,8.276366577148437500e+02,8.276389770507812500e+02,-1.003096958048050165e+09
