# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
8.179999999999999494e-01,-8.617854772108157135e+01,4.268732427056349366e+01,-3.059511936763323803e+01,1.425368769503165822e-04,1.293442189407301157e-04,1.716353402514414483e-06,1.030649542808532715e-01,2.426712036132812500e+00,-2.574446439743041992e+00,-3.769052790183621132e-02,-3.396332795603133198e-02,-3.503477802469324304e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389770507812500e+02,8.276729125976562500e+02,8.276366577148437500e+02,8.276389770507812500e+02,-1.003107143059119940e+09
8.189999999999999503e-01,-8.617840522082489940e+01,4.268745359803011752e+01,-3.059511786502846320e+01,1.425002566719513197e-04,1.293274666238630743e-04,1.502604774827887013e-06,1.030732393264770508e-01,2.426745176315307617e+00,-2.574475765228271484e+00,-3.783302815850621975e-02,-3.409265542265296073e-02,-3.503628062946929911e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389770507812500e+02,8.276720581054687500e+02,8.276366577148437500e+02,8.276389770507812500e+02,-1.003117328056578159e+09
8.199999999999999512e-01,-8.617826275052968299e+01,4.268758291876076783e+01,-3.059511654616194321e+01,1.424702952164125236e-04,1.293207306503063592e-04,1.318866519994799091e-06,1.030820012092590332e-01,2.426781177520751953e+00,-2.574506998062133789e+00,-3.797549845371398641e-02,-3.422197615330550141e-02,-3.503759949598981432e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276390380859375000e+02,8.276712036132812500e+02,8.276366577148437500e+02,8.276389770507812500e+02,-1.003127513040440798e+09
8.209999999999999520e-01,-8.617812029019201248e+01,4.268771223610259824e+01,-3.059511539103033329e+01,1.424603376705135815e-04,1.293173418304149891e-04,1.155131609920090341e-06,1.030898988246917725e-01,2.426812410354614258e+00,-2.574534177780151367e+00,-3.811795879139354137e-02,-3.435129349513632580e-02,-3.503875462760037279e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389770507812500e+02,8.276704101562500000e+02,8.276366577148437500e+02,8.276389770507812500e+02,-1.003137698010719299e+09
8.219999999999999529e-01,-8.617797783315025129e+01,4.268784155673494496e+01,-3.059511437629243957e+01,1.424570417611903395e-04,1.293206323467188668e-04,1.014737893711981087e-06,1.030985414981842041e-01,2.426847696304321289e+00,-2.574564695358276367e+00,-3.826041583314968714e-02,-3.448061412748018584e-02,-3.503976936549398069e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389770507812500e+02,8.276696166992187500e+02,8.276366577148437500e+02,8.276389770507812500e+02,-1.003147882967423201e+09
8.229999999999999538e-01,-8.617783535940368722e+01,4.268797088067457679e+01,-3.059511346860376335e+01,1.424737465640646406e-04,1.293239396318313084e-04,9.076886762215963245e-07,1.031068265438079834e-01,2.426880359649658203e+00,-2.574593782424926758e+00,-3.840288957971563916e-02,-3.460993806711582660e-02,-3.504067705416869655e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389770507812500e+02,8.276688842773437500e+02,8.276366577148437500e+02,8.276389770507812500e+02,-1.003158067910556436e+09
8.239999999999999547e-01,-8.617769286125604822e+01,4.268810021586838843e+01,-3.059511264337967162e+01,1.424981476390030366e-04,1.293351938116416022e-04,8.252240917272501974e-07,1.031151413917541504e-01,2.426913976669311523e+00,-2.574622869491577148e+00,-3.854538772735947860e-02,-3.473927326092463713e-02,-3.504150227826102054e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389770507812500e+02,8.276680908203125000e+02,8.276366577148437500e+02,8.276389770507812500e+02,-1.003168252840121031e+09
8.249999999999999556e-01,-8.617755032078822808e+01,4.268822957313027899e+01,-3.059511187310261704e+01,1.425404678201402930e-04,1.293572618905614036e-04,7.702770545847670292e-07,1.031232774257659912e-01,2.426945447921752930e+00,-2.574652433395385742e+00,-3.868792819516907178e-02,-3.486863052281276298e-02,-3.504227255531583429e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389770507812500e+02,8.276674194335937500e+02,8.276367187500000000e+02,8.276389770507812500e+02,-1.003178437756114960e+09
8.259999999999999565e-01,-8.617740772362562041e+01,4.268835895374927958e+01,-3.059511112651776799e+01,1.425971626076716348e-04,1.293806190005852841e-04,7.465848490539883642e-07,1.031318306922912598e-01,2.426980972290039062e+00,-2.574682235717773438e+00,-3.883052535778788034e-02,-3.499801114181580464e-02,-3.504301914016387520e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389160156250000e+02,8.276666870117187500e+02,8.276367187500000000e+02,8.276389160156250000e+02,-1.003188622658531904e+09
8.269999999999999574e-01,-8.617726506310718548e+01,4.268848836107148514e+01,-3.059511037694815272e+01,1.426605184349227784e-04,1.294073222055658334e-04,7.495696152659547806e-07,1.031402349472045898e-01,2.427013635635375977e+00,-2.574711799621582031e+00,-3.897318587621161762e-02,-3.512741846401906676e-02,-3.504376870978039016e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276389160156250000e+02,8.276660156250000000e+02,8.276367187500000000e+02,8.276389160156250000e+02,-1.003198807547363281e+09
8.279999999999999583e-01,-8.617712232256691607e+01,4.268861780178008303e+01,-3.059510960105610877e+01,1.427405402694148506e-04,1.294407085978832583e-04,7.758920439471239661e-07,1.031486093997955322e-01,2.427047729492187500e+00,-2.574741840362548828e+00,-3.911592641648482110e-02,-3.525685917261641572e-02,-3.504454460182519770e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276388549804687500e+02,8.276653442382812500e+02,8.276367797851562500e+02,8.276388549804687500e+02,-1.003208992422596335e+09
8.289999999999999591e-01,-8.617697948867700575e+01,4.268874727922688095e+01,-3.059510876216169706e+01,1.428338899103209769e-04,1.294774467979209476e-04,8.388944117143637413e-07,1.031570434570312500e-01,2.427081346511840820e+00,-2.574771642684936523e+00,-3.925876030639326858e-02,-3.538633661941661956e-02,-3.504538349623669002e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276388549804687500e+02,8.276647338867187500e+02,8.276368408203125000e+02,8.276388549804687500e+02,-1.003219177284214616e+09
8.299999999999999600e-01,-8.617683655811188714e+01,4.268887680009127905e+01,-3.059510783692331870e+01,1.429305651186041359e-04,1.295208643981027308e-04,9.252383783575623966e-07,1.031651496887207031e-01,2.427114009857177734e+00,-2.574799537658691406e+00,-3.940169087150886817e-02,-3.551585748381620028e-02,-3.504630873461457574e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387939453125000e+02,8.276641235351562500e+02,8.276368408203125000e+02,8.276387939453125000e+02,-1.003229362132199764e+09
8.309999999999999609e-01,-8.617669351420384771e+01,4.268900636438676344e+01,-3.059510680200127197e+01,1.430439080394307894e-04,1.295642954843856387e-04,1.034922046727615452e-06,1.031739413738250732e-01,2.427149057388305664e+00,-2.574831247329711914e+00,-3.954473477955221944e-02,-3.564542177930351413e-02,-3.504734365666181684e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387939453125000e+02,8.276635131835937500e+02,8.276369018554687500e+02,8.276387939453125000e+02,-1.003239546966529369e+09
8.319999999999999618e-01,-8.617655034696154814e+01,4.268913598213353566e+01,-3.059510562405214529e+01,1.431672422995688976e-04,1.296177467722259280e-04,1.177949126685007286e-06,1.031818687915802002e-01,2.427180528640747070e+00,-2.574859857559204102e+00,-3.968790202185062260e-02,-3.577503952607019588e-02,-3.504852160578716957e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276387329101562500e+02,8.276629028320312500e+02,8.276369628906250000e+02,8.276387329101562500e+02,-1.003249731787178159e+09
8.329999999999999627e-01,-8.617640705305463200e+01,4.268926565000388962e+01,-3.059510428640117752e+01,1.432939069161420775e-04,1.296678703539555499e-04,1.337650967769832278e-06,1.031902730464935303e-01,2.427214622497558594e+00,-2.574888467788696289e+00,-3.983119592877071291e-02,-3.590470739642376286e-02,-3.504985925675644515e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386718750000000e+02,8.276623535156250000e+02,8.276369628906250000e+02,8.276386718750000000e+02,-1.003259916594118834e+09
8.339999999999999636e-01,-8.617626362249096417e+01,4.268939537801713158e+01,-3.059510275904012744e+01,1.434305636678345763e-04,1.297280132419587062e-04,1.527361050079889537e-06,1.031990051269531250e-01,2.427248954772949219e+00,-2.574919462203979492e+00,-3.997462649244214183e-02,-3.603443540966576319e-02,-3.505138661780620585e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276386108398437500e+02,8.276618041992187500e+02,8.276370239257812500e+02,8.276386108398437500e+02,-1.003270101387321234e+09
8.349999999999999645e-01,-8.617612004527025249e+01,4.268952516284782917e+01,-3.059510102529640463e+01,1.435772207116770005e-04,1.297848306975879495e-04,1.733743722809322207e-06,1.032070219516754150e-01,2.427281618118286133e+00,-2.574948072433471680e+00,-4.011820371314277212e-02,-3.616422024036475280e-02,-3.505312036152796046e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276612548828125000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-1.003280286166752696e+09
8.359999999999999654e-01,-8.617597632140163455e+01,4.268965500784003098e+01,-3.059509906182651306e+01,1.437238686179398428e-04,1.298449922018107827e-04,1.963469891563818237e-06,1.032157838344573975e-01,2.427316665649414062e+00,-2.574979305267333984e+00,-4.026192758176193320e-02,-3.629406523256418354e-02,-3.505508383141849038e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276607666015625000e+02,8.276371459960937500e+02,8.276384887695312500e+02,-1.003290470932379007e+09
8.369999999999999662e-01,-8.617583244422314692e+01,4.268978491633875194e+01,-3.059509684862414858e+01,1.438771784876280435e-04,1.299084987209653264e-04,2.213202364487187879e-06,1.032238304615020752e-01,2.427348852157592773e+00,-2.575007677078247070e+00,-4.040580476025046330e-02,-3.642397373129143551e-02,-3.505729703378412249e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276602783203125000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.003300655684163809e+09
8.379999999999999671e-01,-8.617568841040275629e+01,4.268991488501447407e+01,-3.059509437568478774e+01,1.440338203906321723e-04,1.299686757221252265e-04,2.472939360842474343e-06,1.032325327396392822e-01,2.427383661270141602e+00,-2.575037717819213867e+00,-4.054983858064231672e-02,-3.655394240700794023e-02,-3.505976997314363963e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276597900390625000e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.003310840422069550e+09
8.389999999999999680e-01,-8.617554421995080816e+01,4.269004492388043559e+01,-3.059509162300242124e+01,1.441904519481340685e-04,1.300388659615236975e-04,2.752682366491399080e-06,1.032408773899078369e-01,2.427417278289794922e+00,-2.575067281723022461e+00,-4.069402903259224102e-02,-3.668398127297459871e-02,-3.506252265551288577e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276593017578125000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.003321025146058202e+09
8.399999999999999689e-01,-8.617539986619937054e+01,4.269017502293936417e+01,-3.059508857723620068e+01,1.443537514376203035e-04,1.300990589285788701e-04,3.045766220566292759e-06,1.032494306564331055e-01,2.427451133728027344e+00,-2.575097560882568359e+00,-4.083838278402936867e-02,-3.681408033189903506e-02,-3.506556842173221694e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276588745117187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.003331209856088758e+09
8.409999999999999698e-01,-8.617525535582267082e+01,4.269030518886162895e+01,-3.059508523505209254e+01,1.445103766997135608e-04,1.301659222647799652e-04,3.342184108134915732e-06,1.032577455043792725e-01,2.427483797073364258e+00,-2.575126647949218750e+00,-4.098289316073251004e-02,-3.694424625416291991e-02,-3.506891060584009512e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276583862304687500e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.003341394552122116e+09
8.419999999999999707e-01,-8.617511068882608072e+01,4.269043541831930355e+01,-3.059508157977441556e+01,1.446669965901037358e-04,1.302294576746021448e-04,3.655277676983814672e-06,1.032661497592926025e-01,2.427518844604492188e+00,-2.575157165527343750e+00,-4.112756015731622306e-02,-3.707447571183765389e-02,-3.507256588351794629e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276579589843750000e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.003351579234117389e+09
8.429999999999999716e-01,-8.617496586520961444e+01,4.269056571131238798e+01,-3.059507761473899379e+01,1.448236164662830561e-04,1.302929930844243245e-04,3.965035421771290203e-06,1.032747626304626465e-01,2.427552700042724609e+00,-2.575187444686889648e+00,-4.127238377379361528e-02,-3.720476870492573501e-02,-3.507653091893920411e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276575317382812500e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.003361763902034283e+09
8.439999999999999725e-01,-8.617482088831152964e+01,4.269069606784347570e+01,-3.059507333327540834e+01,1.449768980847920830e-04,1.303565310877274896e-04,4.281463585442679687e-06,1.032833456993103027e-01,2.427587270736694336e+00,-2.575218200683593750e+00,-4.141736067187894860e-02,-3.733512523601115185e-02,-3.508081238252509781e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276571044921875000e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.003371948555832505e+09
8.449999999999999734e-01,-8.617467576813712071e+01,4.269082648124181389e+01,-3.059506873204367849e+01,1.451201744089303247e-04,1.304133983381916551e-04,4.601231729850496777e-06,1.032918095588684082e-01,2.427620887756347656e+00,-2.575247287750244141e+00,-4.156248084627635342e-02,-3.746553863435388154e-02,-3.508541361425485117e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276567382812500000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.003382133195472598e+09
8.459999999999999742e-01,-8.617453050468532183e+01,4.269095695150622305e+01,-3.059506381771461747e+01,1.452634517988826701e-04,1.304702644091548791e-04,4.914329061023181566e-06,1.033004522323608398e-01,2.427655935287475586e+00,-2.575278043746948242e+00,-4.170774429807895534e-02,-3.759600889876082291e-02,-3.509032794331723437e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276563110351562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.003392317820915699e+09
8.469999999999999751e-01,-8.617438511129529388e+01,4.269108747529755021e+01,-3.059505859361837210e+01,1.453933900279480440e-04,1.305237913271639627e-04,5.224096245370901670e-06,1.033088862895965576e-01,2.427689552307128906e+00,-2.575307369232177734e+00,-4.185313768811461249e-02,-3.772653269008515581e-02,-3.509555203956215425e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276559448242187500e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.003402502432125211e+09
8.479999999999999760e-01,-8.617423959129990862e+01,4.269121804927846853e+01,-3.059505306642337530e+01,1.455199953852570616e-04,1.305739809183137368e-04,5.527194996801654270e-06,1.033174395561218262e-01,2.427723646163940430e+00,-2.575338125228881836e+00,-4.199865768349033551e-02,-3.785710667100610632e-02,-3.510107923455849793e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276555786132812500e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.003412687029065013e+09
8.489999999999999769e-01,-8.617409395470217248e+01,4.269134867010959056e+01,-3.059504724279581467e+01,1.456365977361429032e-04,1.306208311220302676e-04,5.823627560630484368e-06,1.033260524272918701e-01,2.427758216857910156e+00,-2.575368404388427734e+00,-4.214429428123454835e-02,-3.798772750212606880e-02,-3.510690286211733818e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276552124023437500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.003422871611701012e+09
8.499999999999999778e-01,-8.617394821150166706e+01,4.269147933444778431e+01,-3.059504113940698389e+01,1.457432005054215551e-04,1.306643381937533377e-04,6.103388830780431817e-06,1.033347249031066895e-01,2.427793025970458984e+00,-2.575399875640869141e+00,-4.229003748173294081e-02,-3.811839184031989847e-02,-3.511300625094972150e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276548461914062500e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.003433056180001378e+09
8.509999999999999787e-01,-8.617380237503634532e+01,4.269161003895252549e+01,-3.059503476292183066e+01,1.458364653217358864e-04,1.307045047411747873e-04,6.376485153225530667e-06,1.033430993556976318e-01,2.427825927734375000e+00,-2.575429201126098633e+00,-4.243587394705428117e-02,-3.824909634506069855e-02,-3.511938273610397399e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276544799804687500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.003443240733937025e+09
8.519999999999999796e-01,-8.617365645196738910e+01,4.269174077694404446e+01,-3.059502813668149201e+01,1.459230689562218686e-04,1.307379915189699204e-04,6.626240338647448880e-06,1.033517718315124512e-01,2.427860975265502930e+00,-2.575459003448486328e+00,-4.258179701601060713e-02,-3.837983433657978644e-02,-3.512600897644060916e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276541137695312500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.003453425273480654e+09
8.529999999999999805e-01,-8.617351045896552364e+01,4.269187154174436216e+01,-3.059502127068347122e+01,1.459930018654631567e-04,1.307648003177064311e-04,6.865998020799679580e-06,1.033605337142944336e-01,2.427896499633789062e+00,-2.575489997863769531e+00,-4.272779001787652825e-02,-3.851059913689588998e-02,-3.513287497446181823e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276538085937500000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.003463609798607707e+09
8.539999999999999813e-01,-8.617336440269380660e+01,4.269200233334362338e+01,-3.059501418827123587e+01,1.460562717170432734e-04,1.307915992612151967e-04,7.082412235348556351e-06,1.033691465854644775e-01,2.427930831909179688e+00,-2.575520277023315430e+00,-4.287384628959042820e-02,-3.864139073615742437e-02,-3.513995738669709046e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276534423828125000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.003473794309296608e+09
8.549999999999999822e-01,-8.617321830315337650e+01,4.269213314505765311e+01,-3.059500691278121209e+01,1.460995404301002054e-04,1.308117140297326841e-04,7.275490023772590575e-06,1.033776700496673584e-01,2.427964687347412109e+00,-2.575550556182861328e+00,-4.301994583002255457e-02,-3.877220245019247918e-02,-3.514723287672027324e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276531372070312500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.003483978805529833e+09
8.559999999999999831e-01,-8.617307216700514516e+01,4.269226396687246705e+01,-3.059499946421792060e+01,1.461361482313350280e-04,1.308218148139417281e-04,7.448563291490017946e-06,1.033865213394165039e-01,2.427999734878540039e+00,-2.575582027435302734e+00,-4.316608197825847620e-02,-3.890302426500285432e-02,-3.515468144001236694e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276527709960937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.003494163287291288e+09
8.569999999999999840e-01,-8.617292601425207010e+01,4.269239479877375487e+01,-3.059499186592008613e+01,1.461527530750572623e-04,1.308319012878200738e-04,7.598297834476852586e-06,1.033950746059417725e-01,2.428033828735351562e+00,-2.575611352920532227e+00,-4.331223473132912033e-02,-3.903385616629118093e-02,-3.516227973784556704e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276524658203125000e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.003504347754570127e+09
8.579999999999999849e-01,-8.617277985488868808e+01,4.269252563407879819e+01,-3.059498414456229298e+01,1.461593633820257310e-04,1.308353050433197495e-04,7.721357793144534298e-06,1.034037172794342041e-01,2.428069353103637695e+00,-2.575642585754394531e+00,-4.345839409471899395e-02,-3.916469147133566642e-02,-3.517000109563834381e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276521606445312500e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.003514532207357883e+09
8.589999999999999858e-01,-8.617263369890834213e+01,4.269265646276968340e+01,-3.059497632681777546e+01,1.461559803459522300e-04,1.308286908852096531e-04,7.817744517524261028e-06,1.034123003482818604e-01,2.428103446960449219e+00,-2.575673103332519531e+00,-4.360455007505846525e-02,-3.929552016222220140e-02,-3.517781884015664523e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276517944335937500e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.003524716645648718e+09
8.599999999999999867e-01,-8.617248756964860945e+01,4.269278728816447455e+01,-3.059496843936016930e+01,1.461292597326746545e-04,1.308253947911452997e-04,7.887457606159387069e-06,1.034211218357086182e-01,2.428138256072998047e+00,-2.575703859329223633e+00,-4.375067933479340199e-02,-3.942634555701376303e-02,-3.518570629776215930e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276514892578125000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.003534901069442987e+09
