# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
8.609999999999999876e-01,-8.617234147043147630e+01,4.269291809691197415e+01,-3.059496050886355079e+01,1.460992171331554346e-04,1.308087474996000310e-04,7.930496618513416252e-06,1.034296751022338867e-01,2.428172349929809570e+00,-2.575734138488769531e+00,-4.389677855193192813e-02,-3.955715430451136466e-02,-3.519363679438329562e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276511840820312500e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.003545085478741646e+09
8.619999999999999885e-01,-8.617219542125712906e+01,4.269304888566087897e+01,-3.059495256199997115e+01,1.460491743472402959e-04,1.307887489048198404e-04,7.946863579633145491e-06,1.034381985664367676e-01,2.428206682205200195e+00,-2.575764417648315430e+00,-4.404282772626548492e-02,-3.968794305341463019e-02,-3.520158365796255406e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276508789062500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.003555269873550773e+09
8.629999999999999893e-01,-8.617204943212038870e+01,4.269317965439658735e+01,-3.059494462878119592e+01,1.459891367403542972e-04,1.307687357083864299e-04,7.933218775235673093e-06,1.034471392631530762e-01,2.428241491317749023e+00,-2.575795650482177734e+00,-4.418881686300651229e-02,-3.981871178912408521e-02,-3.520951687673595093e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276505737304687500e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.003565454253879905e+09
8.639999999999999902e-01,-8.617190351634802425e+01,4.269331038976439885e+01,-3.059493673587757456e+01,1.459157723644466387e-04,1.307353678114964168e-04,7.892903621353752897e-06,1.034556329250335693e-01,2.428276062011718750e+00,-2.575824975967407227e+00,-4.433473263538192238e-02,-3.994944715693561632e-02,-3.521740978035829694e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276502685546875000e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.003575638619741440e+09
8.649999999999999911e-01,-8.617175768726959006e+01,4.269344109174839019e+01,-3.059492891329954745e+01,1.458290784341897961e-04,1.307019839913436954e-04,7.822578027116833255e-06,1.034643054008483887e-01,2.428311586380004883e+00,-2.575855970382690430e+00,-4.448056171381436358e-02,-4.008014914092464243e-02,-3.522523235838476152e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276499633789062500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.003585822971151829e+09
8.659999999999999920e-01,-8.617161195154457687e+01,4.269357175700076823e+01,-3.059492118772348945e+01,1.457357250131963156e-04,1.306652523780371666e-04,7.725576057993066570e-06,1.034727990627288818e-01,2.428344964981079102e+00,-2.575885772705078125e+00,-4.462629743882633171e-02,-4.021081439330773111e-02,-3.523295793444314317e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276496582031250000e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.003596007308130026e+09
8.669999999999999929e-01,-8.617146632250143057e+01,4.269370237883651953e+01,-3.059491358582207710e+01,1.456290431463003188e-04,1.306218357512989314e-04,7.601901412357392473e-06,1.034816801548004150e-01,2.428380250930786133e+00,-2.575916290283203125e+00,-4.477192648197771130e-02,-4.034143622905851656e-02,-3.524055983585756835e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276493530273437500e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.003606191630698323e+09
8.679999999999999938e-01,-8.617132081347065764e+01,4.269383295390683486e+01,-3.059490613093413813e+01,1.455090307729278720e-04,1.305750703153307768e-04,7.454887938962428962e-06,1.034902334213256836e-01,2.428415298461914062e+00,-2.575947761535644531e+00,-4.491743551274928609e-02,-4.047201129937311875e-02,-3.524801472379440748e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276490478515625000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.003616375938882470e+09
8.689999999999999947e-01,-8.617117542444245260e+01,4.269396347886689824e+01,-3.059489884640316149e+01,1.453890282050451788e-04,1.305249600633828777e-04,7.284530976647829448e-06,1.034988164901733398e-01,2.428448915481567383e+00,-2.575977325439453125e+00,-4.506282454094683032e-02,-4.060253625943247707e-02,-3.525529925477217941e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276487426757812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.003626560232709527e+09
8.699999999999999956e-01,-8.617103017208084736e+01,4.269409395369905269e+01,-3.059489176223810603e+01,1.452523616052303623e-04,1.304748321544479950e-04,7.084165055459834548e-06,1.035074591636657715e-01,2.428482532501220703e+00,-2.576008796691894531e+00,-4.520807690255514849e-02,-4.073301109158767447e-02,-3.526238341982826374e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276484375000000000e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.003636744512210846e+09
8.709999999999999964e-01,-8.617088505971116774e+01,4.269422436838972601e+01,-3.059488489510843934e+01,1.451123696796230433e-04,1.304146906733194555e-04,6.867129666687787903e-06,1.035161614418029785e-01,2.428517341613769531e+00,-2.576038837432861328e+00,-4.535318927223306457e-02,-4.086342578226306865e-02,-3.526925054949318211e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276481933593750000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.003646928777418971e+09
8.719999999999999973e-01,-8.617074009066040219e+01,4.269435472626283001e+01,-3.059487826835897195e+01,1.449690507655532201e-04,1.303578731040033745e-04,6.626749467386616743e-06,1.035247445106506348e-01,2.428552389144897461e+00,-2.576069593429565430e+00,-4.549815832300121293e-02,-4.099378365536434504e-02,-3.527587729896210916e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276478881835937500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.003657113028368592e+09
8.729999999999999982e-01,-8.617059527159081256e+01,4.269448502397366951e+01,-3.059487189866054635e+01,1.448190695896300895e-04,1.302977108394998140e-04,6.369698425601200142e-06,1.035331785678863525e-01,2.428585767745971680e+00,-2.576098442077636719e+00,-4.564297739258823400e-02,-4.112408136620304688e-02,-3.528224699738733566e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276476440429687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.003667297265095949e+09
8.739999999999999991e-01,-8.617045060583177474e+01,4.269461526151488329e+01,-3.059486579935144235e+01,1.446657590378208624e-04,1.302375412137735111e-04,6.099309104001804371e-06,1.035418808460235596e-01,2.428621053695678711e+00,-2.576129674911499023e+00,-4.578764315162722059e-02,-4.125431890742083801e-02,-3.528834630649022724e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276473388671875000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.003677481487639189e+09
8.750000000000000000e-01,-8.617030609670794661e+01,4.269474543553999268e+01,-3.059485999377375265e+01,1.445091238281293045e-04,1.301740251093974621e-04,5.805577689699248367e-06,1.035504639148712158e-01,2.428655147552490234e+00,-2.576159477233886719e+00,-4.593215227544884122e-02,-4.138449293252830646e-02,-3.529415188417976690e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276470947265625000e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.003687665696037889e+09
8.760000000000000009e-01,-8.617016174755218572e+01,4.269487554604548762e+01,-3.059485448526055151e+01,1.443491557608922449e-04,1.301105054949402984e-04,5.508513201135656345e-06,1.035588383674621582e-01,2.428688764572143555e+00,-2.576189041137695312e+00,-4.607650143121658909e-02,-4.151460343802171327e-02,-3.529966039738168665e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276467895507812500e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.003697849890332341e+09
8.770000000000000018e-01,-8.617001755168830357e+01,4.269500559636060188e+01,-3.059484929049009239e+01,1.441958638821461136e-04,1.300503151142606839e-04,5.194770459127084905e-06,1.035674214363098145e-01,2.428722381591796875e+00,-2.576218366622924805e+00,-4.622069729509251795e-02,-4.164465375313757683e-02,-3.530485516784048067e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276465454101562500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.003708034070563197e+09
8.780000000000000027e-01,-8.616987351244581816e+01,4.269513557981029805e+01,-3.059484441612782746e+01,1.440392424854053388e-04,1.299834496961693731e-04,4.874362264928322475e-06,1.035761833190917969e-01,2.428757905960083008e+00,-2.576250553131103516e+00,-4.636473653758114988e-02,-4.177463720283631360e-02,-3.530972953010663024e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276463012695312500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.003718218236771345e+09
8.790000000000000036e-01,-8.616972962982548268e+01,4.269526550639716334e+01,-3.059483986551208190e+01,1.438826203354892641e-04,1.299265868652810241e-04,4.550615745557706759e-06,1.035842895507812500e-01,2.428789854049682617e+00,-2.576278448104858398e+00,-4.650861915792124657e-02,-4.190456378969701495e-02,-3.531428014585152181e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276459960937500000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.003728402388998866e+09
8.800000000000000044e-01,-8.616958589381651734e+01,4.269539536945021041e+01,-3.059483564531317867e+01,1.437360089653338946e-04,1.298630530470745725e-04,4.220198903226446419e-06,1.035932004451751709e-01,2.428825378417968750e+00,-2.576309919357299805e+00,-4.665235516688331918e-02,-4.203442684274374952e-02,-3.531850034475587929e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276457519531250000e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.003738586527285933e+09
8.810000000000000053e-01,-8.616944230442108221e+01,4.269552517563965210e+01,-3.059483175219804352e+01,1.435893954351286084e-04,1.298061894416946416e-04,3.893115135156222095e-06,1.036013662815093994e-01,2.428858280181884766e+00,-2.576339006423950195e+00,-4.679594456231769145e-02,-4.216423303218699847e-02,-3.532239345988764240e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276455078125000000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.003748770651672959e+09
8.820000000000000062e-01,-8.616929885496897157e+01,4.269565492830135867e+01,-3.059482818616980282e+01,1.434494521106444154e-04,1.297526617065614118e-04,3.566028240697960427e-06,1.036100387573242188e-01,2.428893327713012695e+00,-2.576370239257812500e+00,-4.693939401442431825e-02,-4.229398569389367785e-02,-3.532595948813069958e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276453247070312500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.003758954762199521e+09
8.830000000000000071e-01,-8.616915553878794753e+01,4.269578462410108699e+01,-3.059482494722887225e+01,1.433161810240335399e-04,1.296957997283243458e-04,3.238940930572198340e-06,1.036182641983032227e-01,2.428925514221191406e+00,-2.576398372650146484e+00,-4.708271019545531844e-02,-4.242368149362675533e-02,-3.532919842905989788e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276450805664062500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.003769138858904004e+09
8.840000000000000080e-01,-8.616901234921377295e+01,4.269591426971527426e+01,-3.059482202203960099e+01,1.431895741745847772e-04,1.296456141872681656e-04,2.925189271252293111e-06,1.036269664764404297e-01,2.428960800170898438e+00,-2.576428651809692383e+00,-4.722589976962981301e-02,-4.255332710781250388e-02,-3.533212361833328041e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276448364257812500e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.003779322941823125e+09
8.850000000000000089e-01,-8.616886927624351245e+01,4.269604387181730232e+01,-3.059481940727279081e+01,1.430729702605049170e-04,1.296021020280591074e-04,2.614766810182800327e-06,1.036350131034851074e-01,2.428993225097656250e+00,-2.576458215713500977e+00,-4.736897273988540519e-02,-4.268292920983869643e-02,-3.533473838514057663e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276446533203125000e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.003789507010992408e+09
8.860000000000000098e-01,-8.616872630654212628e+01,4.269617343041703350e+01,-3.059481708625760632e+01,1.429697013861641608e-04,1.295585997311832216e-04,2.321015184492125627e-06,1.036439239978790283e-01,2.429028272628784180e+00,-2.576488733291625977e+00,-4.751194244126970972e-02,-4.281248780956702776e-02,-3.533705940032742798e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276444091796875000e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.003799691066443801e+09
8.870000000000000107e-01,-8.616858343677708376e+01,4.269630294885221389e+01,-3.059481505232605514e+01,1.428697650425192478e-04,1.295184351803868594e-04,2.033931551181922259e-06,1.036519408226013184e-01,2.429060697555541992e+00,-2.576517343521118164e+00,-4.765481220631118120e-02,-4.294200624474989181e-02,-3.533909333187849194e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276442260742187500e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.003809875108208895e+09
8.880000000000000115e-01,-8.616844065028274713e+01,4.269643243714043024e+01,-3.059481328547776258e+01,1.427864943366330408e-04,1.294882882163506110e-04,1.766848292561462586e-06,1.036602854728698730e-01,2.429094552993774414e+00,-2.576546430587768555e+00,-4.779759870066015853e-02,-4.307149453296425096e-02,-3.534086018017135178e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276440429687500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-1.003820059136315823e+09
8.890000000000000124e-01,-8.616829793705701945e+01,4.269656189195428908e+01,-3.059481177237449145e+01,1.427132257276753080e-04,1.294548138588424990e-04,1.513103271122417937e-06,1.036688089370727539e-01,2.429127931594848633e+00,-2.576575756072998047e+00,-4.794031192638802813e-02,-4.320094934682516125e-02,-3.534237328343991374e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276438598632812500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-1.003830243150789976e+09
8.900000000000000133e-01,-8.616815528710704086e+01,4.269669132331229378e+01,-3.059481048634341960e+01,1.426499499785904845e-04,1.294313580046946299e-04,1.286031071856541530e-06,1.036771535873413086e-01,2.429161787033081055e+00,-2.576606750488281250e+00,-4.808296187635496821e-02,-4.333038070482950199e-02,-3.534365931451374093e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276436767578125000e+02,8.276371459960937500e+02,8.276384887695312500e+02,-1.003840427151654243e+09
8.910000000000000142e-01,-8.616801268376390510e+01,4.269682073789446264e+01,-3.059480941405314880e+01,1.426033431357609516e-04,1.294145821688630349e-04,1.072290270798248457e-06,1.036854982376098633e-01,2.429194927215576172e+00,-2.576635837554931641e+00,-4.822556521949458719e-02,-4.345979528699741440e-02,-3.534473160478378284e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276434936523437500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-1.003850611138928294e+09
8.920000000000000151e-01,-8.616787011658158235e+01,4.269695013645319648e+01,-3.059480853093736741e+01,1.425671823227503410e-04,1.293985587338397636e-04,8.831157813915524457e-07,1.036941409111022949e-01,2.429229974746704102e+00,-2.576666116714477539e+00,-4.836813240181338236e-02,-4.358919384573666650e-02,-3.534561472056521603e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276433105468750000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-1.003860795112628698e+09
8.930000000000000160e-01,-8.616772757313897557e+01,4.269707952752014535e+01,-3.059480781277387251e+01,1.425434426067795357e-04,1.293910669488695930e-04,7.181634948949522368e-07,1.037021279335021973e-01,2.429261445999145508e+00,-2.576694250106811523e+00,-4.851067584443147229e-02,-4.371858491268480751e-02,-3.534633288406049956e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276431884765625000e+02,8.276370849609375000e+02,8.276385498046875000e+02,-1.003870979072769165e+09
8.940000000000000169e-01,-8.616758503631395172e+01,4.269720891519419581e+01,-3.059480723166533167e+01,1.425368250238534529e-04,1.293876740504629197e-04,5.811085408424787602e-07,1.037107408046722412e-01,2.429296016693115234e+00,-2.576725006103515625e+00,-4.865321266944299533e-02,-4.384797258673019810e-02,-3.534691399259955874e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276430053710937500e+02,8.276370849609375000e+02,8.276385498046875000e+02,-1.003881163019358754e+09
8.950000000000000178e-01,-8.616744249277816436e+01,4.269733830616041814e+01,-3.059480676093923890e+01,1.425435357873539033e-04,1.293909662223313717e-04,4.707260927716561127e-07,1.037189364433288574e-01,2.429328203201293945e+00,-2.576753854751586914e+00,-4.879575620524279761e-02,-4.397736355295141231e-02,-3.534738471869393328e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276428833007812500e+02,8.276370849609375000e+02,8.276385498046875000e+02,-1.003891346952403784e+09
8.960000000000000187e-01,-8.616729992920072334e+01,4.269746770710117545e+01,-3.059480638059327973e+01,1.425635774410238810e-04,1.294009407573071258e-04,3.803459591722457844e-07,1.037271916866302490e-01,2.429361581802368164e+00,-2.576783418655395508e+00,-4.893831978267192129e-02,-4.410676449371074559e-02,-3.534776506465367452e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276427612304687500e+02,8.276370849609375000e+02,8.276385498046875000e+02,-1.003901530871906877e+09
8.970000000000000195e-01,-8.616715733559009038e+01,4.269759712136856677e+01,-3.059480605728230529e+01,1.425936106329572794e-04,1.294142673913256658e-04,3.233109744371631677e-07,1.037356555461883545e-01,2.429395675659179688e+00,-2.576812744140625000e+00,-4.908091339330565572e-02,-4.423617876110285535e-02,-3.534808837562639083e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276426391601562500e+02,8.276370849609375000e+02,8.276385498046875000e+02,-1.003911714777867794e+09
8.980000000000000204e-01,-8.616701469528214830e+01,4.269772655231404457e+01,-3.059480576433392329e+01,1.426403079420879294e-04,1.294309454777931023e-04,2.929483819968936587e-07,1.037439405918121338e-01,2.429428339004516602e+00,-2.576841592788696289e+00,-4.922355370125990753e-02,-4.436560970658116887e-02,-3.534838132400828364e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276425170898437500e+02,8.276370849609375000e+02,8.276385498046875000e+02,-1.003921898670281768e+09
8.990000000000000213e-01,-8.616687199494998595e+01,4.269785600995827224e+01,-3.059480547507740411e+01,1.427003321623487864e-04,1.294576442276706985e-04,2.892565191814355785e-07,1.037519276142120361e-01,2.429461002349853516e+00,-2.576870918273925781e+00,-4.936625403342139590e-02,-4.449506735080990816e-02,-3.534867058052727773e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276385498046875000e+02,8.276423950195312500e+02,8.276371459960937500e+02,8.276385498046875000e+02,-1.003932082549141049e+09
9.000000000000000222e-01,-8.616672922460011819e+01,4.269798549431730095e+01,-3.059480515950145829e+01,1.427703498677601601e-04,1.294843590287086954e-04,3.155759458195461775e-07,1.037607491016387939e-01,2.429496049880981445e+00,-2.576900959014892578e+00,-4.950902438328482619e-02,-4.462455170983780500e-02,-3.534898615647287523e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276422729492187500e+02,8.276371459960937500e+02,8.276384887695312500e+02,-1.003942266414434314e+09
9.010000000000000231e-01,-8.616658637090722550e+01,4.269811501541351362e+01,-3.059480478760047717e+01,1.428536928926860128e-04,1.295210962126702725e-04,3.719009811220530537e-07,1.037690341472625732e-01,2.429530143737792969e+00,-2.576930999755859375e+00,-4.965187807618288984e-02,-4.475407280605341043e-02,-3.534935805745589854e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276422119140625000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-1.003952450266147017e+09
9.020000000000000240e-01,-8.616644342387414213e+01,4.269824457325891842e+01,-3.059480433936846921e+01,1.429470330833737535e-04,1.295578454048040840e-04,4.482320079546298075e-07,1.037771105766296387e-01,2.429561376571655273e+00,-2.576958894729614258e+00,-4.979482510925675731e-02,-4.488363065145661163e-02,-3.534980628946442910e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276420898437500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.003962634104261518e+09
9.030000000000000249e-01,-8.616630037017739596e+01,4.269837417454401418e+01,-3.059480377812843344e+01,1.430536967461648601e-04,1.296012850957595219e-04,5.612400357790647831e-07,1.037857830524444580e-01,2.429596185684204102e+00,-2.576990127563476562e+00,-4.993787880600973617e-02,-4.501323193655312749e-02,-3.535036752949822364e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276420288085937500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.003972817928756475e+09
