# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
9.040000000000000258e-01,-8.616615720315613203e+01,4.269850382261509480e+01,-3.059480308387465897e+01,1.431670212639346573e-04,1.296480710806235948e-04,6.942537744691890111e-07,1.037937700748443604e-01,2.429628372192382812e+00,-2.577018022537231445e+00,-5.008104582726353310e-02,-4.514288000763066327e-02,-3.535106178327569737e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276419067382812500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.003983001739608049e+09
9.050000000000000266e-01,-8.616601391281723465e+01,4.269863352082249719e+01,-3.059480222993267517e+01,1.432903388973727488e-04,1.296982074023844689e-04,8.539419837916284450e-07,1.038023233413696289e-01,2.429663419723510742e+00,-2.577048301696777344e+00,-5.022433616616964885e-02,-4.527257821503159751e-02,-3.535191572525948900e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276418457031250000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.003993185536789656e+09
9.060000000000000275e-01,-8.616587048916397862e+01,4.269876326917871268e+01,-3.059480119629672501e+01,1.434236532560362321e-04,1.297483562154866377e-04,1.033635950165034956e-06,1.038104891777038574e-01,2.429695606231689453e+00,-2.577077627182006836e+00,-5.036775981942758634e-02,-4.540232657124695231e-02,-3.535294936120650378e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276417846679687500e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.004003369320271730e+09
9.070000000000000284e-01,-8.616572692554186119e+01,4.269889307770487363e+01,-3.059479995295902555e+01,1.435636221174263483e-04,1.298085261609571717e-04,1.243337699463609169e-06,1.038191914558410645e-01,2.429730653762817383e+00,-2.577107667922973633e+00,-5.051132344153540926e-02,-4.553213509741215609e-02,-3.535419269890890254e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276417236328125000e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.004013553090022564e+09
9.080000000000000293e-01,-8.616558321862321179e+01,4.269902294641018869e+01,-3.059479848324632556e+01,1.437069186493999950e-04,1.298687053150615611e-04,1.469712699986303051e-06,1.038276255130767822e-01,2.429764270782470703e+00,-2.577137470245361328e+00,-5.065503036019515515e-02,-4.566200380272600334e-02,-3.535566241160910395e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276416625976562500e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.004023736846008778e+09
9.090000000000000302e-01,-8.616543936174429064e+01,4.269915287196991471e+01,-3.059479677048525303e+01,1.438568789211558396e-04,1.299255597260184913e-04,1.712761072525381678e-06,1.038359701633453369e-01,2.429797410964965820e+00,-2.577167510986328125e+00,-5.079888723911485382e-02,-4.579192936244881607e-02,-3.535737517267902030e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276416625976562500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.004033920588194609e+09
9.100000000000000311e-01,-8.616529535158228725e+01,4.269928286106648585e+01,-3.059479479133545610e+01,1.440101620033829022e-04,1.299890965711369972e-04,1.979149796937917927e-06,1.038444340229034424e-01,2.429831504821777344e+00,-2.577197551727294922e+00,-5.094289740111752202e-02,-4.592191845902409558e-02,-3.535935432247706844e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276416015625000000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.004044104316542864e+09
9.110000000000000320e-01,-8.616515118147201235e+01,4.269941291370745517e+01,-3.059479253579520730e+01,1.441701102748993435e-04,1.300526409693247842e-04,2.255540248796705782e-06,1.038527488708496094e-01,2.429864645004272461e+00,-2.577226877212524414e+00,-5.108706751138818863e-02,-4.605197109998869498e-02,-3.536160986272716272e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276415405273437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.004054288031014442e+09
9.120000000000000329e-01,-8.616500685808989601e+01,4.269954302989776806e+01,-3.059478999052238279e+01,1.443233821163403263e-04,1.301161903128900121e-04,2.545272824505673270e-06,1.038611829280853271e-01,2.429898500442504883e+00,-2.577256441116333008e+00,-5.123139089350227382e-02,-4.618208729030476301e-02,-3.536415513555119655e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276415405273437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.004064471731570840e+09
9.130000000000000338e-01,-8.616486237477354848e+01,4.269967320964808266e+01,-3.059478713884516665e+01,1.444833163475323090e-04,1.301797503145962764e-04,2.851677216142434190e-06,1.038695573806762695e-01,2.429932355880737305e+00,-2.577286005020141602e+00,-5.137587420984603137e-02,-4.631226704061871396e-02,-3.536700681276558345e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276414794921875000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.004074655418171167e+09
9.140000000000000346e-01,-8.616471773486043162e+01,4.269980345296004032e+01,-3.059478397742794087e+01,1.446399131168618624e-04,1.302433119576562603e-04,3.161417225783225149e-06,1.038779318332672119e-01,2.429965734481811523e+00,-2.577315807342529297e+00,-5.152051412296894395e-02,-4.644251035257476040e-02,-3.537016822999263649e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276414184570312500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.004084839090775013e+09
9.150000000000000355e-01,-8.616457293835429709e+01,4.269993375983783324e+01,-3.059478049960136303e+01,1.447965061345257709e-04,1.303068777929183852e-04,3.477826577835685384e-06,1.038868725299835205e-01,2.430001735687255859e+00,-2.577346801757812500e+00,-5.166531062910431626e-02,-4.657281723037034332e-02,-3.537364605656864724e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276414184570312500e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.004095022749341607e+09
9.160000000000000364e-01,-8.616442798859161201e+01,4.270006412694811360e+01,-3.059477670202829103e+01,1.449497626850870802e-04,1.303671102803605208e-04,3.797573072006343864e-06,1.038950383663177490e-01,2.430033683776855469e+00,-2.577376127243041992e+00,-5.181026039178559389e-02,-4.670318434064706786e-02,-3.537744362964054951e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276413574218750000e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.004105206393830061e+09
9.170000000000000373e-01,-8.616428289558034237e+01,4.270019455095697936e+01,-3.059477257803376560e+01,1.450930112696369179e-04,1.304240088657593333e-04,4.123994525428997804e-06,1.039036512374877930e-01,2.430068731307983398e+00,-2.577406406402587891e+00,-5.195535340305790228e-02,-4.683360834951730278e-02,-3.538156762416627688e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276413574218750000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.004115390024200797e+09
9.180000000000000382e-01,-8.616413765598483110e+01,4.270032503519875178e+01,-3.059476813429148123e+01,1.452395955112706361e-04,1.304842417724216830e-04,4.443742284365725936e-06,1.039121150970458984e-01,2.430102586746215820e+00,-2.577436447143554688e+00,-5.210059299856475978e-02,-4.696409259129045999e-02,-3.538601136645315448e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276412963867187500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.004125573640414119e+09
9.190000000000000391e-01,-8.616399228314435277e+01,4.270045557300043981e+01,-3.059476337079363972e+01,1.453728404783305450e-04,1.305378016880354153e-04,4.763497841508979036e-06,1.039207577705383301e-01,2.430137157440185547e+00,-2.577466726303100586e+00,-5.224596583904764224e-02,-4.709463039297300674e-02,-3.539077486429312996e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276412963867187500e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.004135757242432117e+09
9.200000000000000400e-01,-8.616384678039229073e+01,4.270058616435918708e+01,-3.059475829420963677e+01,1.455027520620433279e-04,1.305913587472673498e-04,5.076584002949857677e-06,1.039291322231292725e-01,2.430170536041259766e+00,-2.577496290206909180e+00,-5.239146859110437732e-02,-4.722522175172060716e-02,-3.539585144829489327e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276412353515625000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.004145940830217957e+09
9.210000000000000409e-01,-8.616370116106274679e+01,4.270071679926233799e+01,-3.059475291453518864e+01,1.456193295439334179e-04,1.306349031509057568e-04,5.379674448136029241e-06,1.039376556873321533e-01,2.430204153060913086e+00,-2.577525854110717773e+00,-5.253708792066015543e-02,-4.735585665487337254e-02,-3.540123112274420197e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276412353515625000e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.004156124403736830e+09
9.220000000000000417e-01,-8.616355542849004223e+01,4.270084748104202532e+01,-3.059474723844111210e+01,1.457325727045599706e-04,1.306817796873360749e-04,5.676094076534354826e-06,1.039464473724365234e-01,2.430239677429199219e+00,-2.577558040618896484e+00,-5.268282049335588219e-02,-4.748653843456151352e-02,-3.540690721681968162e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276411743164062500e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.004166307962955117e+09
9.230000000000000426e-01,-8.616340959600645988e+01,4.270097820301747760e+01,-3.059474128259463299e+01,1.458324835823532339e-04,1.307219754522748190e-04,5.955846479110959990e-06,1.039550304412841797e-01,2.430274009704589844e+00,-2.577587366104125977e+00,-5.282865297693860318e-02,-4.761726041001375365e-02,-3.541286306329980565e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276411743164062500e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.004176491507841945e+09
9.240000000000000435e-01,-8.616326367694658472e+01,4.270110896184443305e+01,-3.059473506032936285e+01,1.459190598751547441e-04,1.307588269554571525e-04,6.222265270139359927e-06,1.039635241031646729e-01,2.430308341979980469e+00,-2.577617645263671875e+00,-5.297457203681377180e-02,-4.774801923696845446e-02,-3.541908532857133973e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276411132812500000e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.004186675038369417e+09
9.250000000000000444e-01,-8.616311767797139964e+01,4.270123974750896423e+01,-3.059472858831358622e+01,1.459989751850798712e-04,1.307856645311744614e-04,6.472015776637363160e-06,1.039724349975585938e-01,2.430343627929687500e+00,-2.577649116516113281e+00,-5.312057101200901715e-02,-4.787880490150386859e-02,-3.542555734434774811e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276411132812500000e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.004196858554510713e+09
9.260000000000000453e-01,-8.616297161575106145e+01,4.270137056333419423e+01,-3.059472188321751318e+01,1.460622203381944928e-04,1.308158252300017921e-04,6.705096073034155779e-06,1.039808690547943115e-01,2.430377244949340820e+00,-2.577679157257080078e+00,-5.326663323234723940e-02,-4.800962072673186504e-02,-3.543226244041810385e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276410522460937500e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.004207042056243539e+09
9.270000000000000462e-01,-8.616282550027864318e+01,4.270150139930187549e+01,-3.059471496837799975e+01,1.461154724182733844e-04,1.308359676812642647e-04,6.914839513427750717e-06,1.039893627166748047e-01,2.430411338806152344e+00,-2.577709197998046875e+00,-5.341274870475538894e-02,-4.814045669441567588e-02,-3.543917727993346062e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276409912109375000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.004217225543547511e+09
9.280000000000000471e-01,-8.616267934488321600e+01,4.270163224872768382e+01,-3.059470786713194457e+01,1.461553954271721523e-04,1.308494258083214845e-04,7.101246055185583828e-06,1.039978265762329102e-01,2.430445194244384766e+00,-2.577738523483276367e+00,-5.355890410018401826e-02,-4.827130612021895972e-02,-3.544627852598816048e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276409912109375000e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.004227409016405463e+09
9.290000000000000480e-01,-8.616253316623119929e+01,4.270176310826273181e+01,-3.059470059948126064e+01,1.461786520167152048e-04,1.308595350479890840e-04,7.267650683928650324e-06,1.040068566799163818e-01,2.430481910705566406e+00,-2.577771186828613281e+00,-5.370508275219823546e-02,-4.840216565526793413e-02,-3.545354617667210995e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276409301757812500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.004237592474804521e+09
9.300000000000000488e-01,-8.616238697431742821e+01,4.270189397455854419e+01,-3.059469318876564259e+01,1.461919137710765426e-04,1.308662958123818498e-04,7.410715618050289777e-06,1.040152013301849365e-01,2.430515050888061523e+00,-2.577800035476684570e+00,-5.385127466597730561e-02,-4.853303195108034374e-02,-3.546095689228978554e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276408691406250000e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.004247775918733954e+09
9.310000000000000497e-01,-8.616224078246675333e+01,4.270202483759223355e+01,-3.059468566499027631e+01,1.461918506748816071e-04,1.308630336893656931e-04,7.523775366280460730e-06,1.040241122245788574e-01,2.430550098419189453e+00,-2.577831745147705078e+00,-5.399746651664466546e-02,-4.866389498476794001e-02,-3.546848066765573987e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276408081054687500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.004257959348186731e+09
9.320000000000000506e-01,-8.616209460734350500e+01,4.270215569734645555e+01,-3.059467805482848490e+01,1.461751232483265994e-04,1.308597542220013565e-04,7.610161791404834730e-06,1.040326952934265137e-01,2.430584669113159180e+00,-2.577862024307250977e+00,-5.414364163989681539e-02,-4.879475473898985810e-02,-3.547609082944677000e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276407470703125000e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.004268142763160348e+09
9.330000000000000515e-01,-8.616194845893865306e+01,4.270228654380063205e+01,-3.059467038495162683e+01,1.461484048519423595e-04,1.308464541764919886e-04,7.669876858074076154e-06,1.040412783622741699e-01,2.430618762969970703e+00,-2.577891826629638672e+00,-5.428979004475431580e-02,-4.892560119317013179e-02,-3.548376070630491347e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276406860351562500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.004278326163654566e+09
9.340000000000000524e-01,-8.616180235391418307e+01,4.270241737026704243e+01,-3.059466268202969275e+01,1.461050244699890754e-04,1.308264664103830910e-04,7.702921934082951338e-06,1.040497124195098877e-01,2.430652141571044922e+00,-2.577922105789184570e+00,-5.443589506922055787e-02,-4.905642765958022344e-02,-3.549146362824014134e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276406250000000000e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.004288509549673438e+09
9.350000000000000533e-01,-8.616165630560001887e+01,4.270254818006400654e+01,-3.059465497273875201e+01,1.460483141642043847e-04,1.308097969641153213e-04,7.709290940738355857e-06,1.040583848953247070e-01,2.430687189102172852e+00,-2.577952146530151367e+00,-5.458194338338408919e-02,-4.918723745654589308e-02,-3.549917291917960294e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276405639648437500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.004298692921224713e+09
9.360000000000000542e-01,-8.616151032398326493e+01,4.270267895649883627e+01,-3.059464728708178072e+01,1.459816167539429443e-04,1.307764348297268953e-04,7.685656971290200090e-06,1.040672361850738525e-01,2.430723190307617188e+00,-2.577983856201171875e+00,-5.472792500013225897e-02,-4.931801389137152603e-02,-3.550685857615362012e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276405029296875000e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.004308876278318644e+09
9.370000000000000551e-01,-8.616136442239317716e+01,4.270280970622301453e+01,-3.059463965507134020e+01,1.459015900877602689e-04,1.307497241782584751e-04,7.632010440516978633e-06,1.040760278701782227e-01,2.430757761001586914e+00,-2.578013420104980469e+00,-5.487382659021735470e-02,-4.944876361554766814e-02,-3.551449058659145175e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276404418945312500e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.004319059620970249e+09
9.379999999999999449e-01,-8.616121861082051225e+01,4.270294041588178402e+01,-3.059463210004171785e+01,1.458115726649111821e-04,1.307096587694900336e-04,7.555029622352549268e-06,1.040847003459930420e-01,2.430791854858398438e+00,-2.578044891357421875e+00,-5.501963816288749781e-02,-4.957947327432399992e-02,-3.552204561621490064e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276403808593750000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.004329242949196219e+09
9.389999999999999458e-01,-8.616107290259074603e+01,4.270307108545465269e+01,-3.059462465533720632e+01,1.457082297662282144e-04,1.306695728686690927e-04,7.444704511527788782e-06,1.040934324264526367e-01,2.430827140808105469e+00,-2.578075647354125977e+00,-5.516534639265595341e-02,-4.971014284719125348e-02,-3.552949032072522800e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276402587890625000e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.004339426263017893e+09
9.399999999999999467e-01,-8.616092730436284342e+01,4.270320170825933559e+01,-3.059461734096151275e+01,1.455982279026102333e-04,1.306228046829005507e-04,7.314375693567853887e-06,1.041017770767211914e-01,2.430860519409179688e+00,-2.578104972839355469e+00,-5.531094462056233146e-02,-4.984076565187073315e-02,-3.553680469641840034e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276401977539062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.004349609562458158e+09
9.409999999999999476e-01,-8.616078182946493769e+01,4.270333228427825389e+01,-3.059461018358870632e+01,1.454748979057285396e-04,1.305760189183047260e-04,7.157372806432249490e-06,1.041104495525360107e-01,2.430895328521728516e+00,-2.578135251998901367e+00,-5.545641951847096740e-02,-4.997134167078919748e-02,-3.554396206922779550e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276401367187500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.004359792847544193e+09
9.419999999999999485e-01,-8.616063648455285318e+01,4.270346280682566231e+01,-3.059460320989246895e+01,1.453449120845107245e-04,1.305225474084181769e-04,6.973696237366766582e-06,1.041189432144165039e-01,2.430928945541381836e+00,-2.578166007995605469e+00,-5.560176443054293954e-02,-5.010186421819863567e-02,-3.555093576546552309e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276400146484375000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.004369976118304849e+09
9.429999999999999494e-01,-8.616049127628733117e+01,4.270359327588903398e+01,-3.059459643987955957e+01,1.452082655220010565e-04,1.304690633716631964e-04,6.770012909385059174e-06,1.041277647018432617e-01,2.430964946746826172e+00,-2.578197240829467773e+00,-5.574697269607344075e-02,-5.023233328156846700e-02,-3.555770577837397139e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276399536132812500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.004380159374771833e+09
9.439999999999999503e-01,-8.616034621132688187e+01,4.270372368478562208e+01,-3.059458989355345793e+01,1.450649604493037259e-04,1.304088965881078366e-04,6.546326101641852802e-06,1.041364967823028564e-01,2.430999040603637695e+00,-2.578227758407592773e+00,-5.589203765651389738e-02,-5.036274217815883691e-02,-3.556425210447598795e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276398925781250000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.004390342616978407e+09
9.449999999999999512e-01,-8.616020129633059810e+01,4.270385403350106657e+01,-3.059458359425588725e+01,1.449149962837736894e-04,1.303487154444837870e-04,6.299297570677708791e-06,1.041448712348937988e-01,2.431032419204711914e+00,-2.578256845474243164e+00,-5.603695265281027210e-02,-5.049309089360481256e-02,-3.557055140204442439e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276397705078125000e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.004400525844960451e+09
9.459999999999999520e-01,-8.616005653129022335e+01,4.270398432202622985e+01,-3.059457755866138839e+01,1.447650403747502423e-04,1.302885251632801555e-04,6.035594498854379708e-06,1.041534543037414551e-01,2.431067466735839844e+00,-2.578287124633789062e+00,-5.618171769317907571e-02,-5.062337941876705188e-02,-3.557658699654504125e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276397094726562500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.004410709058754802e+09
