# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
9.469999999999999529e-01,-8.615991192620265338e+01,4.270411455034877690e+01,-3.059457180344006133e+01,1.446050875699711469e-04,1.302283225470546313e-04,5.755221327063964054e-06,1.041617989540100098e-01,2.431100845336914062e+00,-2.578316688537597656e+00,-5.632632278074543863e-02,-5.075360774131507102e-02,-3.558234221787286156e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276395874023437500e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.004420892258401275e+09
9.479999999999999538e-01,-8.615976747775717115e+01,4.270424470876279344e+01,-3.059456634071866787e+01,1.444484454822259067e-04,1.301584140165346071e-04,5.462721393456604346e-06,1.041706800460815430e-01,2.431135416030883789e+00,-2.578346729278564453e+00,-5.647077122623145318e-02,-5.088376615533283381e-02,-3.558780493926586019e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276395263671875000e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.004431075443938851e+09
9.489999999999999547e-01,-8.615962318589239999e+01,4.270437480998293722e+01,-3.059456118292696303e+01,1.442918647711621816e-04,1.301012201437856675e-04,5.157791704846204084e-06,1.041789352893829346e-01,2.431168317794799805e+00,-2.578376770019531250e+00,-5.661506309099773732e-02,-5.101386737547057570e-02,-3.559296273097129620e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276394042968750000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.004441258615408301e+09
9.499999999999999556e-01,-8.615947904729188167e+01,4.270450484431421501e+01,-3.059455633552126130e+01,1.441386005183176167e-04,1.300343312777840765e-04,4.847405701724483151e-06,1.041882038116455078e-01,2.431206226348876953e+00,-2.578409671783447266e+00,-5.675920169151481981e-02,-5.114390170675219005e-02,-3.559781013667008553e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276393432617187500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.004451441772849321e+09
9.509999999999999565e-01,-8.615933506862225499e+01,4.270463481841851205e+01,-3.059455180850628864e+01,1.439786696266764920e-04,1.299741042970481431e-04,4.527014972666165704e-06,1.041959226131439209e-01,2.431236982345581055e+00,-2.578437089920043945e+00,-5.690318036114381389e-02,-5.127387581105100067e-02,-3.560233715164511092e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276392211914062500e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.004461624916304111e+09
9.519999999999999574e-01,-8.615919123654070688e+01,4.270476473229709313e+01,-3.059454760522230288e+01,1.438320815481120007e-04,1.299138785810782792e-04,4.203283985759753705e-06,1.042050421237945557e-01,2.431273698806762695e+00,-2.578468799591064453e+00,-5.704701244269801130e-02,-5.140378968962800582e-02,-3.560654043562862248e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276391601562500000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.004471808045812726e+09
9.529999999999999583e-01,-8.615904755771322243e+01,4.270489458594330756e+01,-3.059454373233570124e+01,1.436788274844502666e-04,1.298536462144284087e-04,3.872886601641312154e-06,1.042129099369049072e-01,2.431303977966308594e+00,-2.578496217727661133e+00,-5.719069127017237936e-02,-5.153364333584418283e-02,-3.561041332223342792e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276390380859375000e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.004481991161416531e+09
9.539999999999999591e-01,-8.615890401880149341e+01,4.270502437936339390e+01,-3.059454018318163193e+01,1.435389117290242211e-04,1.297934200863437582e-04,3.549154069304449877e-06,1.042217016220092773e-01,2.431339740753173828e+00,-2.578527212142944336e+00,-5.733423018191061149e-02,-5.166343675592872248e-02,-3.561396247630075479e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276389770507812500e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.004492174263154507e+09
9.549999999999999600e-01,-8.615876061980645773e+01,4.270515411922622206e+01,-3.059453695776274529e+01,1.433989950356817644e-04,1.297398628281598576e-04,3.225418886643183214e-06,1.042298972606658936e-01,2.431372404098510742e+00,-2.578557491302490234e+00,-5.747762917694910351e-02,-5.179317661875974810e-02,-3.561718789518702327e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276389160156250000e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.004502357351066113e+09
9.559999999999999609e-01,-8.615861735406095079e+01,4.270528380887105868e+01,-3.059453404941295673e+01,1.432657455069374919e-04,1.296896448366169352e-04,2.908349788555142368e-06,1.042384207248687744e-01,2.431406497955322266e+00,-2.578587293624877930e+00,-5.762089492244645145e-02,-5.192286626359395030e-02,-3.562009624497777804e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276387939453125000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.004512540425189376e+09
9.569999999999999618e-01,-8.615847420155509440e+01,4.270541344830460417e+01,-3.059453145480565439e+01,1.431525058563920538e-04,1.296394335454920110e-04,2.594607302341955801e-06,1.042466163635253906e-01,2.431439876556396484e+00,-2.578616380691528320e+00,-5.776404742830049815e-02,-5.205250569713915781e-02,-3.562269085227925264e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276387329101562500e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.004522723485558867e+09
9.579999999999999627e-01,-8.615833116896503441e+01,4.270554304086540043e+01,-3.059452916059870020e+01,1.430325900599882516e-04,1.295925607962544746e-04,2.294206954189803582e-06,1.042553782463073730e-01,2.431474208831787109e+00,-2.578646183013916016e+00,-5.790708001836123581e-02,-5.218209825793405920e-02,-3.562498505923136771e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276386718750000000e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.004532906532209635e+09
9.589999999999999636e-01,-8.615818822961850287e+01,4.270567259657253345e+01,-3.059452715346854035e+01,1.429393465315342837e-04,1.295557071330222243e-04,2.007130159853431906e-06,1.042635142803192139e-01,2.431506633758544922e+00,-2.578675270080566406e+00,-5.805001936490223474e-02,-5.231165396506928106e-02,-3.562699218939181789e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276386108398437500e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.004543089565172315e+09
9.599999999999999645e-01,-8.615804539018968455e+01,4.270580211209457389e+01,-3.059452542006975762e+01,1.428394288183199023e-04,1.295155220404353713e-04,1.733398782732820109e-06,1.042722761631011963e-01,2.431541919708251953e+00,-2.578705787658691406e+00,-5.819285879372024239e-02,-5.244116948711373405e-02,-3.562872558817367641e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276385498046875000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.004553272584477425e+09
9.609999999999999654e-01,-8.615790262400795996e+01,4.270593159745245515e+01,-3.059452394374392270e+01,1.427661817245962084e-04,1.294853578812649175e-04,1.476325834914860025e-06,1.042804121971130371e-01,2.431574583053588867e+00,-2.578734874725341797e+00,-5.833562497543753889e-02,-5.257065484499449243e-02,-3.563020191401078396e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276384887695312500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.004563455590150952e+09
9.619999999999999662e-01,-8.615775993108117348e+01,4.270606105598877633e+01,-3.059452270781709871e+01,1.426929267864807116e-04,1.294585363211808726e-04,1.235926823994759616e-06,1.042888760566711426e-01,2.431608676910400391e+00,-2.578765153884887695e+00,-5.847831790222635800e-02,-5.270011338131468798e-02,-3.563143784083361992e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.004573638582217932e+09
9.629999999999999671e-01,-8.615761728473830772e+01,4.270619049105623333e+01,-3.059452169229261997e+01,1.426463428657598342e-04,1.294350674569955117e-04,1.015524478731322233e-06,1.042971909046173096e-01,2.431642055511474609e+00,-2.578794956207275391e+00,-5.862096424508996678e-02,-5.282954844877067041e-02,-3.563245336531434271e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276383666992187500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.004583821560698032e+09
9.639999999999999680e-01,-8.615747468499250772e+01,4.270631991267114103e+01,-3.059452087382998187e+01,1.425997457999983453e-04,1.294216149076987676e-04,8.184626381080306601e-07,1.043055355548858643e-01,2.431675672531127930e+00,-2.578823566436767578e+00,-5.876356399088724508e-02,-5.295897006367560750e-02,-3.563327182795112541e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276383056640625000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.004594004525610089e+09
9.649999999999999689e-01,-8.615733211851215856e+01,4.270644932084719869e+01,-3.059452023242483421e+01,1.425664803491599741e-04,1.294081760576659690e-04,6.414051476610893587e-07,1.043136417865753174e-01,2.431707143783569336e+00,-2.578852176666259766e+00,-5.890613047124202556e-02,-5.308837823973486941e-02,-3.563391323309881425e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276383056640625000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.004604187476969719e+09
9.659999999999999698e-01,-8.615718956530231765e+01,4.270657872227555885e+01,-3.059451973807424707e+01,1.425532098409121318e-04,1.294014283601541138e-04,4.943505871324305190e-07,1.043223738670349121e-01,2.431742429733276367e+00,-2.578882455825805664e+00,-5.904868368108458221e-02,-5.321777966809454474e-02,-3.563440758368452421e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276382446289062500e+02,8.276372070312500000e+02,8.276384887695312500e+02,-1.004614370414787650e+09
9.669999999999999707e-01,-8.615704701203519278e+01,4.270670812364199520e+01,-3.059451936744242673e+01,1.425532671248674887e-04,1.294013664363546923e-04,3.706318203455793991e-07,1.043303608894348145e-01,2.431774377822875977e+00,-2.578911781311035156e+00,-5.919123694820299653e-02,-5.334718103452860266e-02,-3.563477821550743024e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276382446289062500e+02,8.276372070312500000e+02,8.276384887695312500e+02,-1.004624553339071512e+09
9.679999999999999716e-01,-8.615690444538311965e+01,4.270683753163238805e+01,-3.059451909719366114e+01,1.425666520731283526e-04,1.294079903928491149e-04,2.702487655881213868e-07,1.043389737606048584e-01,2.431808948516845703e+00,-2.578941822052001953e+00,-5.933380360028021189e-02,-5.347658902492753719e-02,-3.563504846427351103e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276381835937500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-1.004634736249825954e+09
9.689999999999999725e-01,-8.615676185202215720e+01,4.270696694960290074e+01,-3.059451889398544466e+01,1.425933609624507881e-04,1.294179705126907720e-04,2.032082164760140586e-07,1.043471395969390869e-01,2.431841850280761719e+00,-2.578970193862915039e+00,-5.947639696124990688e-02,-5.360600699543893732e-02,-3.563525167248831477e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276381835937500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-1.004644919147051096e+09
9.699999999999999734e-01,-8.615661922529235994e+01,4.270709638090082194e+01,-3.059451873781244302e+01,1.426267297972572123e-04,1.294312979212008941e-04,1.561730016419460298e-07,1.043555438518524170e-01,2.431875228881835938e+00,-2.578999996185302734e+00,-5.961902369103775495e-02,-5.373543829335810512e-02,-3.563540784548985263e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384887695312500e+02,8.276381835937500000e+02,8.276372070312500000e+02,8.276384887695312500e+02,-1.004655102030745506e+09
9.709999999999999742e-01,-8.615647654520203957e+01,4.270722583555475893e+01,-3.059451859533889007e+01,1.426800903203684356e-04,1.294546539369889615e-04,1.424735529553800006e-07,1.043639779090881348e-01,2.431909322738647461e+00,-2.579029321670532227e+00,-5.976170378136382022e-02,-5.386489294729852190e-02,-3.563555031904311332e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276381835937500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.004665284900902867e+09
9.719999999999999751e-01,-8.615633379842607553e+01,4.270735531691957476e+01,-3.059451843655758907e+01,1.427467759640421718e-04,1.294813648158310571e-04,1.587813009962246724e-07,1.043722033500671387e-01,2.431941986083984375e+00,-2.579058885574340820e+00,-5.990445055732693258e-02,-5.399437431211259047e-02,-3.563570910034447037e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276381225585937500e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.004675467757513046e+09
9.729999999999999760e-01,-8.615619097163740037e+01,4.270748483168182474e+01,-3.059451823813327564e+01,1.428267886751655169e-04,1.295147622499825957e-04,1.984243134245389228e-07,1.043805181980133057e-01,2.431975603103637695e+00,-2.579088449478149414e+00,-6.004727734600531081e-02,-5.412388907436014446e-02,-3.563590752465851941e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276381225585937500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.004685650600562572e+09
9.739999999999999769e-01,-8.615604806484876121e+01,4.270761437985567710e+01,-3.059451797338590850e+01,1.429067886391521824e-04,1.295481738523562854e-04,2.647473671402167383e-07,1.043889224529266357e-01,2.432009220123291016e+00,-2.579118251800537109e+00,-6.019018413464018863e-02,-5.425343724821048846e-02,-3.563617227202528492e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276381225585937500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.004695833430036783e+09
9.749999999999999778e-01,-8.615590505139783772e+01,4.270774396813735052e+01,-3.059451760898150496e+01,1.430134509234903817e-04,1.295882816734206244e-04,3.644044035411297955e-07,1.043973863124847412e-01,2.432042837142944336e+00,-2.579148054122924805e+00,-6.033319758556372064e-02,-5.438302552989071614e-02,-3.563653667642716072e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276381835937500000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.004706016245914578e+09
9.759999999999999787e-01,-8.615576193129813021e+01,4.270787360320966997e+01,-3.059451712157871484e+01,1.431200997075166015e-04,1.296350723194450438e-04,4.874027901280442165e-07,1.044055819511413574e-01,2.432075023651123047e+00,-2.579177141189575195e+00,-6.047631768527003682e-02,-5.451266060220960608e-02,-3.563702407921719162e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276381835937500000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.004716199048174143e+09
9.769999999999999796e-01,-8.615561869122255700e+01,4.270800328509136534e+01,-3.059451648450399830e+01,1.432400755732032849e-04,1.296818816953759779e-04,6.370747165362899977e-07,1.044142246246337891e-01,2.432109832763671875e+00,-2.579206943511962891e+00,-6.061955776084978348e-02,-5.464234248390252568e-02,-3.563766115393611489e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276381835937500000e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.004726381836789727e+09
9.779999999999999805e-01,-8.615547531784301327e+01,4.270813302046786930e+01,-3.059451567775751002e+01,1.433733795437319714e-04,1.297353765039588325e-04,8.067464882799413317e-07,1.044222712516784668e-01,2.432142496109008789e+00,-2.579235792160034180e+00,-6.076293114039049703e-02,-5.477207786040933640e-02,-3.563846790042136253e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276381835937500000e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.004736564611732602e+09
9.789999999999999813e-01,-8.615533181784456929e+01,4.270826280935371955e+01,-3.059451467132122815e+01,1.434999984439855325e-04,1.297888858502460607e-04,1.006436281869582672e-06,1.044310331344604492e-01,2.432177305221557617e+00,-2.579266786575317383e+00,-6.090643113883199844e-02,-5.490186674625472524e-02,-3.563947433670601461e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276382446289062500e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.004746747372973442e+09
9.799999999999999822e-01,-8.615518817122661233e+01,4.270839265509982852e+01,-3.059451344853188104e+01,1.436466179569606538e-04,1.298457461089697063e-04,1.222789347110619929e-06,1.044394373893737793e-01,2.432210683822631836e+00,-2.579296112060546875e+00,-6.105007775679302529e-02,-5.503171249236456231e-02,-3.564069712605132806e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276382446289062500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.004756930120478630e+09
9.809999999999999831e-01,-8.615504437800052528e+01,4.270852256105276723e+01,-3.059451198938163685e+01,1.437932260870411483e-04,1.299059529387136536e-04,1.459150244187412682e-06,1.044474542140960693e-01,2.432242870330810547e+00,-2.579324483871459961e+00,-6.119387098287708271e-02,-5.516161844530329678e-02,-3.564215627629459260e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276383056640625000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.004767112854213595e+09
9.819999999999999840e-01,-8.615490043817676735e+01,4.270865252722414596e+01,-3.059451027386089450e+01,1.439398237579325723e-04,1.299661713787259032e-04,1.715520742351372974e-06,1.044562160968780518e-01,2.432278633117675781e+00,-2.579355716705322266e+00,-6.133781080663092827e-02,-5.529158461668377128e-02,-3.564387179703977504e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276383056640625000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.004777295574142694e+09
9.829999999999999849e-01,-8.615475633842508785e+01,4.270878255696310077e+01,-3.059450828530333411e+01,1.440997516795050615e-04,1.300297389548177307e-04,1.988557560395065593e-06,1.044643223285675049e-01,2.432310819625854492e+00,-2.579384326934814453e+00,-6.148191055831057211e-02,-5.542161435563851962e-02,-3.564586035459851171e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276383666992187500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.004787478280227184e+09
9.839999999999999858e-01,-8.615461207875287641e+01,4.270891265027785266e+01,-3.059450601036952477e+01,1.442596722114330987e-04,1.300933147518890109e-04,2.274933809331969314e-06,1.044730544090270996e-01,2.432345628738403320e+00,-2.579414844512939453e+00,-6.162617023052342075e-02,-5.555170767038575957e-02,-3.564813528840715673e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276383666992187500e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.004797660972427368e+09
9.849999999999999867e-01,-8.615446766583607996e+01,4.270904280717279988e+01,-3.059450343905184511e+01,1.444129167964547378e-04,1.301568949472198256e-04,2.571317679667117773e-06,1.044811606407165527e-01,2.432378530502319336e+00,-2.579444408416748047e+00,-6.177058314732376820e-02,-5.568186456533814888e-02,-3.565070660608710140e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276384277343750000e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.004807843650704384e+09
9.859999999999999876e-01,-8.615432309301208136e+01,4.270917302765838031e+01,-3.059450055801408297e+01,1.445728239986010522e-04,1.302204855804234285e-04,2.881037762136884339e-06,1.044898033142089844e-01,2.432412862777709961e+00,-2.579474449157714844e+00,-6.191515597131895532e-02,-5.581208505091714289e-02,-3.565358764384904400e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276384887695312500e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.004818026315017104e+09
9.869999999999999885e-01,-8.615417836695532117e+01,4.270930331173730821e+01,-3.059449736058365943e+01,1.447260567601915682e-04,1.302840789279002820e-04,3.197430423540481570e-06,1.044979691505432129e-01,2.432445764541625977e+00,-2.579503536224365234e+00,-6.205988202808655763e-02,-5.594236912984687504e-02,-3.565678507427420818e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276384887695312500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.004828208965325236e+09
9.879999999999999893e-01,-8.615403348766744784e+01,4.270943365607756448e+01,-3.059449384342446621e+01,1.448792878733229372e-04,1.303443402562720621e-04,3.517159193222596514e-06,1.045069694519042969e-01,2.432481527328491211e+00,-2.579535484313964844e+00,-6.220476131595099184e-02,-5.607271347009963602e-02,-3.566030223346522421e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276385498046875000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.004838391601588249e+09
9.889999999999999902e-01,-8.615388845515388994e+01,4.270956406401905525e+01,-3.059448999986896212e+01,1.450325135579078051e-04,1.304079414907732826e-04,3.843555504090545583e-06,1.045152544975280762e-01,2.432514905929565430e+00,-2.579564571380615234e+00,-6.234979382951510302e-02,-5.620312141159011093e-02,-3.566414578896955762e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276385498046875000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.004848574223765016e+09
