# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
9.899999999999999911e-01,-8.615374327607946725e+01,4.270969452555215895e+01,-3.059448583657928822e+01,1.451790744226855168e-04,1.304615331036984571e-04,4.163289673897452303e-06,1.045240759849548340e-01,2.432549953460693359e+00,-2.579595327377319336e+00,-6.249497290393556115e-02,-5.633358294469827110e-02,-3.566830907864625144e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276386108398437500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.004858756831815600e+09
9.909999999999999920e-01,-8.615359796378879764e+01,4.270982504067761454e+01,-3.059448134687945853e+01,1.453122906696080463e-04,1.305151254555880769e-04,4.489699829690607658e-06,1.045321524143218994e-01,2.432582616806030273e+00,-2.579623937606811523e+00,-6.264028519461022071e-02,-5.646409807014965421e-02,-3.567279877847408243e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276386718750000000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.004868939425701618e+09
9.919999999999999929e-01,-8.615345251827847051e+01,4.270995561605946733e+01,-3.059447654411400563e+01,1.454455103271357075e-04,1.305753818527932708e-04,4.802765452893709153e-06,1.045410633087158203e-01,2.432617664337158203e+00,-2.579655647277832031e+00,-6.278573070493718988e-02,-5.659467345200183686e-02,-3.567760154392701777e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276386718750000000e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.004879122005386114e+09
9.929999999999999938e-01,-8.615330694621387408e+01,4.271008623835480478e+01,-3.059447143160804217e+01,1.455720645964220239e-04,1.306222953374458484e-04,5.112505963467128822e-06,1.045492589473724365e-01,2.432651519775390625e+00,-2.579684495925903320e+00,-6.293130276952509095e-02,-5.672529574734055946e-02,-3.568271404988915957e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276387329101562500e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.004889304570832610e+09
9.939999999999999947e-01,-8.615316126093300397e+01,4.271021690755699751e+01,-3.059446601602567384e+01,1.456852808701114554e-04,1.306692021927347014e-04,5.415582368328841767e-06,1.045579612255096436e-01,2.432686328887939453e+00,-2.579714775085449219e+00,-6.307698805039746448e-02,-5.685596494953573665e-02,-3.568812963225916762e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276387329101562500e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.004899487122007012e+09
9.949999999999999956e-01,-8.615301546909662989e+01,4.271034761698583537e+01,-3.059446031403573940e+01,1.457918363740873247e-04,1.307094288378607416e-04,5.701989934436824115e-06,1.045663654804229736e-01,2.432719469070434570e+00,-2.579745531082153320e+00,-6.322277988676532068e-02,-5.698667437837266064e-02,-3.569383162219334077e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276387939453125000e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.004909669658876896e+09
9.959999999999999964e-01,-8.615286959070903094e+01,4.271047835996054687e+01,-3.059445433563026384e+01,1.458783875989411172e-04,1.307429747114952079e-04,5.978405475559611659e-06,1.045753061771392822e-01,2.432754993438720703e+00,-2.579776287078857422e+00,-6.336865827436857779e-02,-5.711741735308182438e-02,-3.569981002766827588e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276387939453125000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.004919852181413412e+09
9.969999999999999973e-01,-8.615272361909477183e+01,4.271060914314514179e+01,-3.059444809749196992e+01,1.459716142591105381e-04,1.307831845949181115e-04,6.238138293923611855e-06,1.045837700366973877e-01,2.432789087295532227e+00,-2.579806327819824219e+00,-6.351462988862688341e-02,-5.724820053767846334e-02,-3.570604816596385789e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276387939453125000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.004930034689588189e+09
9.979999999999999982e-01,-8.615257758471658178e+01,4.271073994976210741e+01,-3.059444162174142434e+01,1.460343781900519389e-04,1.308066169656285638e-04,6.475750545575920114e-06,1.045923531055450439e-01,2.432823419570922852e+00,-2.579836368560791016e+00,-6.366066426682674695e-02,-5.737900715464171880e-02,-3.571252391650925340e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276388549804687500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.004940217183377862e+09
9.989999999999999991e-01,-8.615243148665256001e+01,4.271087077996084247e+01,-3.059443492078651516e+01,1.460980640217712789e-04,1.308301987350546369e-04,6.700954909177880836e-06,1.046007275581359863e-01,2.432857036590576172e+00,-2.579866170883178711e+00,-6.380676233083466820e-02,-5.750983735337804326e-02,-3.571922487141671043e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276388549804687500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.004950399662759781e+09
1.000000000000000000e+00,-8.615228534868893462e+01,4.271100163031186270e+01,-3.059442802009298390e+01,1.461379636253923309e-04,1.308503510202285725e-04,6.900693531264323610e-06,1.046096682548522949e-01,2.432892560958862305e+00,-2.579897165298461914e+00,-6.395290029446129565e-02,-5.764068770439729344e-02,-3.572612556494908498e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276388549804687500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.004960582127716780e+09
1.000999999999999890e+00,-8.615213917081422323e+01,4.271113249413463109e+01,-3.059442093966763565e+01,1.461778747113839927e-04,1.308638227683900368e-04,7.080425348249264061e-06,1.046181619167327881e-01,2.432926654815673828e+00,-2.579927444458007812e+00,-6.409907816918092305e-02,-5.777155152716957620e-02,-3.573320599029553013e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276388549804687500e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.004970764578232050e+09
1.002000000000000002e+00,-8.615199297969184045e+01,4.271126335806634700e+01,-3.059441370617015110e+01,1.461911223827883077e-04,1.308639317159077109e-04,7.233497484548934153e-06,1.046266853809356689e-01,2.432960987091064453e+00,-2.579957723617553711e+00,-6.424526929155718880e-02,-5.790241545888584473e-02,-3.574043948778329871e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276388549804687500e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.004980947014294028e+09
1.002999999999999892e+00,-8.615184678198308177e+01,4.271139423543073832e+01,-3.059440634628511546e+01,1.461977087586774360e-04,1.308773643913241358e-04,7.359885035640445494e-06,1.046353876590728760e-01,2.432995796203613281e+00,-2.579988241195678711e+00,-6.439146700031338211e-02,-5.803329282327274186e-02,-3.574779937281906406e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276388549804687500e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.004991129435895205e+09
1.004000000000000004e+00,-8.615170059100846345e+01,4.271152509953053311e+01,-3.059439888333620061e+01,1.461909746183209791e-04,1.308640997947918549e-04,7.462948914849221183e-06,1.046442687511444092e-01,2.433030605316162109e+00,-2.580020189285278320e+00,-6.453765797494002976e-02,-5.816415692306892843e-02,-3.575526232173117241e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276388549804687500e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.005001311843029261e+09
1.004999999999999893e+00,-8.615155442009742615e+01,4.271165596368523154e+01,-3.059439134733957033e+01,1.461709110373021758e-04,1.308641546984290471e-04,7.535996630281260877e-06,1.046524941921234131e-01,2.433064699172973633e+00,-2.580048799514770508e+00,-6.468382888597719316e-02,-5.829502107776994568e-02,-3.576279831836416678e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276388549804687500e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.005011494235695362e+09
1.006000000000000005e+00,-8.615140828924243976e+01,4.271178680786533022e+01,-3.059438376161901729e+01,1.461308549863815642e-04,1.308441800986770431e-04,7.585720553038299840e-06,1.046614050865173340e-01,2.433099508285522461e+00,-2.580079555511474609e+00,-6.482995974096839031e-02,-5.842586525786679780e-02,-3.577038403891596302e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276388549804687500e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.005021676613895655e+09
1.006999999999999895e+00,-8.615126220509672805e+01,4.271191763205000314e+01,-3.059437615952147027e+01,1.460841457117112441e-04,1.308241846729174540e-04,7.602097547021458013e-06,1.046700775623321533e-01,2.433134078979492188e+00,-2.580111026763916016e+00,-6.497604388667305164e-02,-5.855668944254301816e-02,-3.577798613646275550e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276387939453125000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.005031858977635622e+09
1.008000000000000007e+00,-8.615111618765666890e+01,4.271204842954968228e+01,-3.059436856437804053e+01,1.460174400591540689e-04,1.307974996791472222e-04,7.595143429739437124e-06,1.046786904335021973e-01,2.433168172836303711e+00,-2.580141067504882812e+00,-6.512206132673342696e-02,-5.868748694222010454e-02,-3.578558127989153737e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276387939453125000e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.005042041326924920e+09
1.008999999999999897e+00,-8.615097023690681510e+01,4.271217920034722226e+01,-3.059436100620388999e+01,1.459507498537959691e-04,1.307707975399807765e-04,7.558174150545937664e-06,1.046872138977050781e-01,2.433202743530273438e+00,-2.580170392990112305e+00,-6.526801207658071424e-02,-5.881825773975873917e-02,-3.579313945404188207e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276387329101562500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.005052223661775112e+09
1.010000000000000009e+00,-8.615082437950790961e+01,4.271230993107677421e+01,-3.059435351499285005e+01,1.458573989054912090e-04,1.307307295519422041e-04,7.491211039933887150e-06,1.046960055828094482e-01,2.433237791061401367e+00,-2.580202102661132812e+00,-6.541386947549063247e-02,-5.894898846930794745e-02,-3.580063066508213515e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276387329101562500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.005062405982203007e+09
1.010999999999999899e+00,-8.615067861544974903e+01,4.271244062839480904e+01,-3.059434611409364280e+01,1.457640581605801344e-04,1.306973180348336427e-04,7.400899207254951762e-06,1.047045588493347168e-01,2.433272123336791992e+00,-2.580232620239257812e+00,-6.555963353365402979e-02,-5.907968578734239945e-02,-3.580803156428944561e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276386718750000000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.005072588288227439e+09
1.012000000000000011e+00,-8.615053295805257960e+01,4.271257127893935746e+01,-3.059433883350678229e+01,1.456573971694297143e-04,1.306505445484162919e-04,7.280586860503035496e-06,1.047131419181823730e-01,2.433306694030761719e+00,-2.580262422561645508e+00,-6.570529093082377869e-02,-5.921033633189605461e-02,-3.581531215115214134e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276386718750000000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.005082770579870343e+09
1.012999999999999901e+00,-8.615038741397400202e+01,4.271270188269444645e+01,-3.059433169657365070e+01,1.455440785775863333e-04,1.306037550889982413e-04,7.136933131590694757e-06,1.047218143939971924e-01,2.433341026306152344e+00,-2.580293416976928711e+00,-6.585083500939320489e-02,-5.934094008698402589e-02,-3.582244908428326019e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276386108398437500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.005092952857156038e+09
1.014000000000000012e+00,-8.615024200321003889e+01,4.271283243963787157e+01,-3.059432472996374131e+01,1.454107639631274651e-04,1.305569434251196981e-04,6.966609909397902811e-06,1.047306656837463379e-01,2.433376073837280273e+00,-2.580323934555053711e+00,-6.599624577336729581e-02,-5.947149703040552349e-02,-3.582941569419214461e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276385498046875000e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.005103135120113969e+09
1.014999999999999902e+00,-8.615009671907573363e+01,4.271296294308745445e+01,-3.059431795702142409e+01,1.452841343052568845e-04,1.305034495828749641e-04,6.772942317212482521e-06,1.047388315200805664e-01,2.433408975601196289e+00,-2.580352783203125000e+00,-6.614152990766676565e-02,-5.960200047998984868e-02,-3.583618863650762931e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276384887695312500e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.005113317368773222e+09
1.016000000000000014e+00,-8.614995158156652622e+01,4.271309338635256125e+01,-3.059431140107716729e+01,1.451375092074158601e-04,1.304432651068054838e-04,6.555944256803059034e-06,1.047477126121520996e-01,2.433444023132324219e+00,-2.580383777618408203e+00,-6.628666741687044839e-02,-5.973244374509733418e-02,-3.584274458076413400e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276384277343750000e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.005123499603167534e+09
1.016999999999999904e+00,-8.614980659067296642e+01,4.271322376942266885e+01,-3.059430507880551531e+01,1.449908935597932214e-04,1.303830701075980869e-04,6.322271651981736795e-06,1.047565042972564697e-01,2.433479547500610352e+00,-2.580415487289428711e+00,-6.643165831043695846e-02,-5.986282681520872090e-02,-3.584906685241605329e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276384277343750000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.005133681823331118e+09
1.018000000000000016e+00,-8.614966174638375662e+01,4.271335409228525037e+01,-3.059429901021606923e+01,1.448442892098000812e-04,1.303228625815222586e-04,6.068589446073247018e-06,1.047647595405578613e-01,2.433512449264526367e+00,-2.580443859100341797e+00,-6.657650259964552342e-02,-5.999314967778388713e-02,-3.585513544186255674e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276383666992187500e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.005143864029299855e+09
1.018999999999999906e+00,-8.614951705535939652e+01,4.271348435492750184e+01,-3.059429321197987761e+01,1.446910243600996182e-04,1.302626422514663318e-04,5.798236191623118430e-06,1.047735214233398438e-01,2.433547258377075195e+00,-2.580475091934204102e+00,-6.672119362400384668e-02,-6.012341232003636654e-02,-3.586093367805517906e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276383056640625000e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.005154046221111655e+09
1.020000000000000018e+00,-8.614937252425822578e+01,4.271361455066644908e+01,-3.059428770076407034e+01,1.445311011707417492e-04,1.301957389472363502e-04,5.511215807274538747e-06,1.047820150852203369e-01,2.433581352233886719e+00,-2.580504894256591797e+00,-6.686572472517611498e-02,-6.025360805898828664e-02,-3.586644489386397322e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276382446289062500e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.005164228398805857e+09
1.020999999999999908e+00,-8.614922814640594595e+01,4.271374468616733822e+01,-3.059428248658042193e+01,1.443778522798311315e-04,1.301355008891391662e-04,5.214183648405423810e-06,1.047902107238769531e-01,2.433614253997802734e+00,-2.580534219741821289e+00,-6.701010257744996479e-02,-6.038374355987607273e-02,-3.587165907750985983e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276381835937500000e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.005174410562422037e+09
1.022000000000000020e+00,-8.614908392846638208e+01,4.271387476142106721e+01,-3.059427757942983561e+01,1.442179395638731876e-04,1.300752537289895372e-04,4.907150586319630747e-06,1.047990620136260986e-01,2.433649778366088867e+00,-2.580564975738525391e+00,-6.715432051701364369e-02,-6.051381881360082954e-02,-3.587656622809718560e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276381225585937500e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.005184592712001562e+09
1.022999999999999909e+00,-8.614893987042934498e+01,4.271400476974849880e+01,-3.059427299264784139e+01,1.440580370370980745e-04,1.300083274315966264e-04,4.586781994220245906e-06,1.048072576522827148e-01,2.433681726455688477e+00,-2.580593585968017578e+00,-6.729837855405894353e-02,-6.064382714103805361e-02,-3.588115301009055236e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276380615234375000e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.005194774847585797e+09
1.024000000000000021e+00,-8.614879596562569475e+01,4.271413471782062032e+01,-3.059426872624110771e+01,1.439048036502299510e-04,1.299480721215218182e-04,4.266406733677285956e-06,1.048164367675781250e-01,2.433718204498291016e+00,-2.580625772476196289e+00,-6.744228335771298988e-02,-6.077377521315908970e-02,-3.588541941682507619e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276380004882812500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.005204956969215631e+09
1.024999999999999911e+00,-8.614865220738036555e+01,4.271426459896621708e+01,-3.059426478354355439e+01,1.437582453291952334e-04,1.298811455967552320e-04,3.942697553327434434e-06,1.048242449760437012e-01,2.433750391006469727e+00,-2.580653429031372070e+00,-6.758604160303856301e-02,-6.090365635875541472e-02,-3.588936211437836199e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276379394531250000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.005215139076930642e+09
1.026000000000000023e+00,-8.614850859569465058e+01,4.271439442652230412e+01,-3.059426116789736838e+01,1.436116857149727366e-04,1.298275560870365553e-04,3.615646186005960772e-06,1.048332750797271729e-01,2.433786153793334961e+00,-2.580686092376708984e+00,-6.772965328875188429e-02,-6.103348391483789936e-02,-3.589297776056492306e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276378784179687500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.005225321170771599e+09
1.026999999999999913e+00,-8.614836513056742717e+01,4.271452420048762377e+01,-3.059425787930184981e+01,1.434651272234077624e-04,1.297739653196572363e-04,3.288595518569081833e-06,1.048409938812255859e-01,2.433816909790039062e+00,-2.580712795257568359e+00,-6.787311841596858908e-02,-6.116325788016314935e-02,-3.589626635608143129e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276378173828125000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.005235503250779152e+09
1.028000000000000025e+00,-8.614822179198874608e+01,4.271465391420107949e+01,-3.059425491109294271e+01,1.433385786810958962e-04,1.297137134557146965e-04,2.968208907105918115e-06,1.048498749732971191e-01,2.433852434158325195e+00,-2.580744266510009766e+00,-6.801645699465837247e-02,-6.129297159361764280e-02,-3.589923456498977927e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276377563476562500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.005245685316989660e+09
1.028999999999999915e+00,-8.614807857996522955e+01,4.271478358100564066e+01,-3.059425225660780967e+01,1.432120235165257327e-04,1.296668045611681919e-04,2.654485133035677791e-06,1.048579216003417969e-01,2.433884859085083008e+00,-2.580772638320922852e+00,-6.815966901817230306e-02,-6.142263839817409948e-02,-3.590188905012420967e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276376953125000000e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.005255867369440079e+09
1.030000000000000027e+00,-8.614793548783107724e+01,4.271491320090817112e+01,-3.059424990584426141e+01,1.430921341523117007e-04,1.296199025304645147e-04,2.350763548264467317e-06,1.048668622970581055e-01,2.433919668197631836e+00,-2.580803632736206055e+00,-6.830276115231841139e-02,-6.155225830070511911e-02,-3.590423981366993450e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276376953125000000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.005266049408166051e+09
1.030999999999999917e+00,-8.614779250224863461e+01,4.271504277391569815e+01,-3.059424785213879616e+01,1.429855824426340405e-04,1.295730075270284942e-04,2.053705465243638173e-06,1.048751473426818848e-01,2.433953285217285156e+00,-2.580833196640014648e+00,-6.844574673476623572e-02,-6.168183130823545052e-02,-3.590629351913794676e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276376342773437500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.005276231433199883e+09
1.032000000000000028e+00,-8.614764960988981102e+01,4.271517231338149401e+01,-3.059424607883076774e+01,1.428923588235875286e-04,1.295394657958581774e-04,1.773308028418796312e-06,1.048834919929504395e-01,2.433987617492675781e+00,-2.580863237380981445e+00,-6.858863909359244615e-02,-6.181137077403235647e-02,-3.590806682716488063e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276375732421875000e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.005286413444572091e+09
