# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.032999999999999918e+00,-8.614750680409254358e+01,4.271530181931660053e+01,-3.059424456924807245e+01,1.428057972674423581e-04,1.295059351065219744e-04,1.509582695291555865e-06,1.048917770385742188e-01,2.434018850326538086e+00,-2.580892562866210938e+00,-6.873144489085193654e-02,-6.194087670914020377e-02,-3.590957640985933952e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276375122070312500e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.005296595442310929e+09
1.034000000000000030e+00,-8.614736407152295783e+01,4.271543129173223718e+01,-3.059424331005730124e+01,1.427325695857462051e-04,1.294724156366555690e-04,1.259190771207840953e-06,1.049004495143890381e-01,2.434053897857666016e+00,-2.580922842025756836e+00,-6.887417746044277589e-02,-6.207034912477551319e-02,-3.591083560063335067e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276375122070312500e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.005306777426441550e+09
1.034999999999999920e+00,-8.614722140552301255e+01,4.271556073731171921e+01,-3.059424228125537937e+01,1.426659999452795091e-04,1.294455794820237315e-04,1.028801921876265624e-06,1.049084663391113281e-01,2.434087038040161133e+00,-2.580950498580932617e+00,-6.901684346038650109e-02,-6.219979470425704426e-02,-3.591186440255344364e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276374511718750000e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.005316959396987319e+09
1.036000000000000032e+00,-8.614707878609846148e+01,4.271569016941477770e+01,-3.059424145951552987e+01,1.426194245510714609e-04,1.294321030584910659e-04,8.217398494991812186e-07,1.049169600009918213e-01,2.434121370315551758e+00,-2.580981254577636719e+00,-6.915946288494280447e-02,-6.232922680731120546e-02,-3.591268614240192975e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276374511718750000e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.005327141353967786e+09
1.036999999999999922e+00,-8.614693619991717810e+01,4.271581958138681046e+01,-3.059424082483045737e+01,1.425861812833773001e-04,1.294119720327557843e-04,6.346850724980868108e-07,1.049253642559051514e-01,2.434154510498046875e+00,-2.581010818481445312e+00,-6.930204906622157435e-02,-6.245863877934727804e-02,-3.591332082747560744e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276374511718750000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.005337323297398567e+09
1.038000000000000034e+00,-8.614679363365705456e+01,4.271594898658770489e+01,-3.059424035053489632e+01,1.425662601235444527e-04,1.294052008944390764e-04,4.742955610481658368e-07,1.049340069293975830e-01,2.434188604354858398e+00,-2.581040382385253906e+00,-6.944461532634918499e-02,-6.258804398024291060e-02,-3.591379512303751603e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276373901367187500e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.005347505227292418e+09
1.038999999999999924e+00,-8.614665108066228072e+01,4.271607839170324894e+01,-3.059424001329106702e+01,1.425529947738368719e-04,1.294051155440456569e-04,3.372438293069990323e-07,1.049417555332183838e-01,2.434219837188720703e+00,-2.581068277359008789e+00,-6.958716832112701867e-02,-6.271744909578236271e-02,-3.591413236686603894e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276373901367187500e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.005357687143659949e+09
1.040000000000000036e+00,-8.614650852093666344e+01,4.271620779675543389e+01,-3.059423978642945841e+01,1.425597256172750349e-04,1.294050521849499091e-04,2.268616086098518281e-07,1.049506068229675293e-01,2.434255838394165039e+00,-2.581100225448608398e+00,-6.972972804673296943e-02,-6.284685414797368253e-02,-3.591435922847287243e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276373901367187500e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.005367869046506882e+09
1.040999999999999925e+00,-8.614636594115454216e+01,4.271633720843239956e+01,-3.059423964661610640e+01,1.425797821212881900e-04,1.294116769656739052e-04,1.398133520069677616e-07,1.049584150314331055e-01,2.434286355972290039e+00,-2.581127882003784180e+00,-6.987230782886011404e-02,-6.297626582493931480e-02,-3.591449904182556635e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276373901367187500e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.005378050935835838e+09
1.042000000000000037e+00,-8.614622333217228345e+01,4.271646663633851659e+01,-3.059423956265901623e+01,1.426089822587073286e-04,1.294279061170300338e-04,8.395709016895125387e-08,1.049675047397613525e-01,2.434322595596313477e+00,-2.581159591674804688e+00,-7.001491681111315923e-02,-6.310569373105534563e-02,-3.591458299891660266e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276373901367187500e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.005388232811646581e+09
1.042999999999999927e+00,-8.614608067899196442e+01,4.271659608133437303e+01,-3.059423950359159861e+01,1.426531803190300707e-04,1.294449958564314329e-04,5.906741762373712845e-08,1.049751937389373779e-01,2.434353590011596680e+00,-2.581186771392822266e+00,-7.015756999143372974e-02,-6.323513872690623983e-02,-3.591464206633288719e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276373901367187500e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.005398414673934460e+09
1.044000000000000039e+00,-8.614593795911599727e+01,4.271672555303039331e+01,-3.059423944823454633e+01,1.427198759671455264e-04,1.294716960202890732e-04,5.535705227543985529e-08,1.049835383892059326e-01,2.434387445449829102e+00,-2.581216096878051758e+00,-7.030028986740700925e-02,-6.336461042293255186e-02,-3.591469742338610632e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276373901367187500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.005408596522690773e+09
1.044999999999999929e+00,-8.614579517256282770e+01,4.271685505144709083e+01,-3.059423936323763726e+01,1.427865531695715617e-04,1.294984166975154949e-04,8.499690906660362089e-08,1.049919426441192627e-01,2.434420585632324219e+00,-2.581245183944702148e+00,-7.044307642057601182e-02,-6.349410883963051144e-02,-3.591478242029682438e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276373901367187500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.005418778357904315e+09
1.046000000000000041e+00,-8.614565230600922519e+01,4.271698458327531256e+01,-3.059423922193226630e+01,1.428665536025164329e-04,1.295318282217294836e-04,1.413053709597988927e-07,1.050002574920654297e-01,2.434454679489135742e+00,-2.581274509429931641e+00,-7.058594297417744579e-02,-6.362364066784637062e-02,-3.591492372566720132e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276374511718750000e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.005428960179561019e+09
1.046999999999999931e+00,-8.614550933945987765e+01,4.271711414853800903e+01,-3.059423899764952282e+01,1.429665493475340554e-04,1.295652626964738374e-04,2.242827434884020477e-07,1.050088107585906982e-01,2.434488534927368164e+00,-2.581305265426635742e+00,-7.072890952352436922e-02,-6.375320593054482898e-02,-3.591514800840989174e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276374511718750000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.005439141987641454e+09
1.048000000000000043e+00,-8.614536627293803406e+01,4.271724376726439942e+01,-3.059423866038674333e+01,1.430665218435933639e-04,1.296187263903902931e-04,3.372627794817617541e-07,1.050170361995697021e-01,2.434521675109863281e+00,-2.581334114074707031e+00,-7.087197604536084328e-02,-6.388282465693290169e-02,-3.591548527118794409e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276375122070312500e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.005449323782125950e+09
1.048999999999999932e+00,-8.614522309311087156e+01,4.271737342613127453e+01,-3.059423819013333201e+01,1.431798271624984409e-04,1.296588668751041951e-04,4.702534113221190637e-07,1.050254404544830322e-01,2.434555053710937500e+00,-2.581364154815673828e+00,-7.101515587252653361e-02,-6.401248352381200268e-02,-3.591595552460183360e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276375122070312500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.005459505562990665e+09
1.050000000000000044e+00,-8.614507978665561438e+01,4.271750313183001424e+01,-3.059423756022098217e+01,1.433064552571750028e-04,1.297056987397127159e-04,6.299123498365588603e-07,1.050336062908172607e-01,2.434587955474853516e+00,-2.581392526626586914e+00,-7.115846232778738623e-02,-6.414218922255159050e-02,-3.591658543695223221e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276375732421875000e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.005469687330207825e+09
1.050999999999999934e+00,-8.614493634692368573e+01,4.271763289772221128e+01,-3.059423674064683851e+01,1.434397319286517813e-04,1.297658921970423762e-04,8.195741436622938636e-07,1.050422489643096924e-01,2.434622764587402344e+00,-2.581423282623291016e+00,-7.130190205972171402e-02,-6.427195511474682876e-02,-3.591740501109373651e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375732421875000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.005479869083748102e+09
1.052000000000000046e+00,-8.614479277392112522e+01,4.271776271714679041e+01,-3.059423571806721043e+01,1.435730025605153060e-04,1.298194245791250978e-04,1.022579628084940850e-06,1.050503551959991455e-01,2.434654235839843750e+00,-2.581452369689941406e+00,-7.144547506227770517e-02,-6.440177453932799390e-02,-3.591842759072340352e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276376342773437500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.005490050823580980e+09
1.052999999999999936e+00,-8.614464905432342334e+01,4.271789259012538764e+01,-3.059423446580981576e+01,1.437195977018745907e-04,1.298729785972341233e-04,1.252257394668276902e-06,1.050590872764587402e-01,2.434689760208129883e+00,-2.581482648849487305e+00,-7.158919465997568010e-02,-6.453164751792435372e-02,-3.591967984811681586e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276376953125000000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.005500232549671531e+09
1.054000000000000048e+00,-8.614450518147670266e+01,4.271802253001371241e+01,-3.059423296387713620e+01,1.438728467206829009e-04,1.299398883247704362e-04,1.501932679559558892e-06,1.050673127174377441e-01,2.434723377227783203e+00,-2.581511974334716797e+00,-7.173306750669625198e-02,-6.466158740624768086e-02,-3.592118178079831831e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376953125000000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.005510414261983991e+09
1.054999999999999938e+00,-8.614436115538725858e+01,4.271815253015097369e+01,-3.059423119892553800e+01,1.440260894440825723e-04,1.300001372612769046e-04,1.764951598204334005e-06,1.050755679607391357e-01,2.434756278991699219e+00,-2.581540822982788086e+00,-7.187709359613654592e-02,-6.479158754351012350e-02,-3.592294673239621039e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276377563476562500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.005520595960481048e+09
1.056000000000000050e+00,-8.614421697606752559e+01,4.271828259721876719e+01,-3.059422915428468315e+01,1.441793197329843679e-04,1.300670677935045205e-04,2.044640854848012168e-06,1.050842404365539551e-01,2.434791088104248047e+00,-2.581571102142333984e+00,-7.202127291587596958e-02,-6.492165461130582071e-02,-3.592499137324940695e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276378173828125000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.005530777645125151e+09
1.056999999999999940e+00,-8.614407264352183802e+01,4.271841271788635197e+01,-3.059422681660673504e+01,1.443325456875754753e-04,1.301206675847765837e-04,2.337677948105465475e-06,1.050924360752105713e-01,2.434822797775268555e+00,-2.581600189208984375e+00,-7.216560546156175482e-02,-6.505177527888987565e-02,-3.592732905119928877e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276378784179687500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.005540959315876365e+09
1.058000000000000052e+00,-8.614392814442291524e+01,4.271854291217567123e+01,-3.059422417590744558e+01,1.444990989227790124e-04,1.301942893192631345e-04,2.640699289457870691e-06,1.051013767719268799e-01,2.434859514236450195e+00,-2.581632614135742188e+00,-7.231010456048282686e-02,-6.518196956821002697e-02,-3.592996975048666497e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276379394531250000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.005551140972694039e+09
1.058999999999999941e+00,-8.614378349211355612e+01,4.271867316674981652e+01,-3.059422122216647111e+01,1.446523093591167708e-04,1.302545741452831862e-04,2.953740974476204428e-06,1.051092743873596191e-01,2.434891223907470703e+00,-2.581660270690917969e+00,-7.245475686984827191e-02,-6.531222414235184071e-02,-3.593292349146107872e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276379394531250000e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.005561322615537643e+09
1.060000000000000053e+00,-8.614363868659862078e+01,4.271880348161420926e+01,-3.059421794871444789e+01,1.448055149353422166e-04,1.303148643927443118e-04,3.273452023222489515e-06,1.051183044910430908e-01,2.434927225112915039e+00,-2.581692218780517578e+00,-7.259956238478341983e-02,-6.544253900674354418e-02,-3.593619694348443999e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276380004882812500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.005571504244366646e+09
1.060999999999999943e+00,-8.614349372788110770e+01,4.271893385677219612e+01,-3.059421435221706886e+01,1.449587175130773176e-04,1.303751579868617227e-04,3.596497379021457164e-06,1.051264703273773193e-01,2.434959173202514648e+00,-2.581721067428588867e+00,-7.274452110229012725e-02,-6.557291416473197410e-02,-3.593979344086349614e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380615234375000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.005581685859139919e+09
1.062000000000000055e+00,-8.614334862263224579e+01,4.271906429222293156e+01,-3.059421043267126095e+01,1.451052488619097858e-04,1.304354507354332782e-04,3.919545807917756974e-06,1.051351428031921387e-01,2.434993982315063477e+00,-2.581751823425292969e+00,-7.288962635115200928e-02,-6.570334961546679675e-02,-3.594371298667294740e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276381225585937500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.005591867459817886e+09
1.062999999999999945e+00,-8.614320337752324974e+01,4.271919478796556291e+01,-3.059420619007391551e+01,1.452451089960504760e-04,1.304957426313535507e-04,4.242597345438525736e-06,1.051433086395263672e-01,2.435026645660400391e+00,-2.581780195236206055e+00,-7.303487146015148757e-02,-6.583384535809926053e-02,-3.594795558401735203e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276381835937500000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.005602049046361685e+09
1.064000000000000057e+00,-8.614305799255122054e+01,4.271932533732910287e+01,-3.059420162775654006e+01,1.453849720292055281e-04,1.305493635399557206e-04,4.562317375444990830e-06,1.051521003246307373e-01,2.435062408447265625e+00,-2.581811428070068359e+00,-7.318025643218806220e-02,-6.596439472163848072e-02,-3.595251790139419867e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381835937500000e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.005612230618732572e+09
1.064999999999999947e+00,-8.614291248105152476e+01,4.271945593363621896e+01,-3.059419675237796099e+01,1.455114996957718176e-04,1.305963071160931577e-04,4.875378579072275897e-06,1.051605045795440674e-01,2.435095548629760742e+00,-2.581840991973876953e+00,-7.332576793187192687e-02,-6.609499102875333876e-02,-3.595739327997134888e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276382446289062500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.005622412176893473e+09
1.066000000000000059e+00,-8.614276684969361497e+01,4.271958658355185179e+01,-3.059419157060932193e+01,1.456313579097923139e-04,1.306499156328300160e-04,5.181768639062056536e-06,1.051691770553588867e-01,2.435130596160888672e+00,-2.581871986389160156e+00,-7.347139928978554946e-02,-6.622564094439095661e-02,-3.596257504861149340e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276383056640625000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.005632593720809698e+09
1.066999999999999948e+00,-8.614262111180879344e+01,4.271971727372636707e+01,-3.059418609244010767e+01,1.457378848215284961e-04,1.306901745152799776e-04,5.478169214256922714e-06,1.051776111125946045e-01,2.435164690017700195e+00,-2.581902742385864258e+00,-7.361713717461505768e-02,-6.635633111890111568e-02,-3.596805321782408499e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276383056640625000e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.005642775250448346e+09
1.068000000000000060e+00,-8.614247527406043048e+01,4.271984800415020800e+01,-3.059418033120719116e+01,1.458377483629647031e-04,1.307304238409301433e-04,5.761232916512426527e-06,1.051864624023437500e-01,2.435199975967407227e+00,-2.581933259963989258e+00,-7.376297492296875202e-02,-6.648706154274747204e-02,-3.597381445074348399e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383666992187500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.005652956765778303e+09
1.068999999999999950e+00,-8.614232934310592782e+01,4.271997876813937722e+01,-3.059417430691321016e+01,1.459309545026599153e-04,1.307639891692247147e-04,6.024293980999573250e-06,1.051948368549346924e-01,2.435232877731323242e+00,-2.581962347030639648e+00,-7.390890587747811491e-02,-6.661782553191417100e-02,-3.597983874472289456e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.005663138266770482e+09
1.070000000000000062e+00,-8.614218333895261992e+01,4.272010956568428242e+01,-3.059416802621707276e+01,1.460041533078992870e-04,1.307975449051923533e-04,6.280696137395125334e-06,1.052034795284271240e-01,2.435267925262451172e+00,-2.581992626190185547e+00,-7.405491003078376600e-02,-6.674862307682088991e-02,-3.598611944085981090e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276384277343750000e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.005673319753399372e+09
1.070999999999999952e+00,-8.614203726825191154e+01,4.272024039009427554e+01,-3.059416151912644111e+01,1.460707007083783537e-04,1.308244099931243909e-04,6.507090631657774793e-06,1.052121520042419434e-01,2.435302734375000000e+00,-2.582023620605468750e+00,-7.420098073149158924e-02,-6.687944748681558249e-02,-3.599262653149123969e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276384277343750000e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.005683501225642085e+09
1.072000000000000064e+00,-8.614189114433686711e+01,4.272037123468944486e+01,-3.059415479563468665e+01,1.461239150444271218e-04,1.308445951693215648e-04,6.723491754456745184e-06,1.052206754684448242e-01,2.435336828231811523e+00,-2.582053661346435547e+00,-7.434710464653401796e-02,-6.701029208198081011e-02,-3.599935002324649441e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384887695312500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.005693682683478117e+09
1.072999999999999954e+00,-8.614174498719890494e+01,4.272050209277470145e+01,-3.059414788574150634e+01,1.461571379621773303e-04,1.308580852565910391e-04,6.909893180306880822e-06,1.052292883396148682e-01,2.435370206832885742e+00,-2.582083702087402344e+00,-7.449326178449618141e-02,-6.714115016723513907e-02,-3.600625991642719681e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384887695312500e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.005703864126891494e+09
1.074000000000000066e+00,-8.614159880349703258e+01,4.272063296433562840e+01,-3.059414080945347791e+01,1.461837018723599613e-04,1.308715609269484048e-04,7.076288028429189580e-06,1.052378118038177490e-01,2.435404539108276367e+00,-2.582114219665527344e+00,-7.463944548636912424e-02,-6.727202172816409975e-02,-3.601333620445491129e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384887695312500e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.005714045555868626e+09
1.074999999999999956e+00,-8.614145259988207215e+01,4.272076383601314120e+01,-3.059413359343856342e+01,1.462036149604273305e-04,1.308716775128004883e-04,7.216014914490642695e-06,1.052465438842773438e-01,2.435439825057983398e+00,-2.582144975662231445e+00,-7.478564910133507493e-02,-6.740289340567852394e-02,-3.602055221937047746e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.005724226970397711e+09
