# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.076000000000000068e+00,-8.614130640969129615e+01,4.272089470778201559e+01,-3.059412626102256283e+01,1.461901907759965979e-04,1.308717688743854524e-04,7.332416000593866556e-06,1.052555143833160400e-01,2.435476541519165039e+00,-2.582176685333251953e+00,-7.493183929210064931e-02,-6.753376517455091099e-02,-3.602788463537046071e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.005734408370473981e+09
1.076999999999999957e+00,-8.614116022623717583e+01,4.272102557295719549e+01,-3.059411883888544281e+01,1.461834541203188564e-04,1.308651751799061458e-04,7.422137120016714107e-06,1.052637696266174316e-01,2.435508251190185547e+00,-2.582205533981323242e+00,-7.507802274622196737e-02,-6.766463034973242696e-02,-3.603530677249160846e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.005744589756092668e+09
1.078000000000000069e+00,-8.614101407618271367e+01,4.272115643151092002e+01,-3.059411135702686479e+01,1.461500544621685549e-04,1.308585537245221531e-04,7.481858578017863692e-06,1.052727103233337402e-01,2.435545206069946289e+00,-2.582236766815185547e+00,-7.522417280068977030e-02,-6.779548890345546419e-02,-3.604278863106828712e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384887695312500e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.005754771127255321e+09
1.078999999999999959e+00,-8.614086796617613118e+01,4.272128726341342997e+01,-3.059410384211003020e+01,1.461100065824894045e-04,1.308319025099535793e-04,7.514916834594487227e-06,1.052811443805694580e-01,2.435578107833862305e+00,-2.582266330718994141e+00,-7.537028280726962293e-02,-6.792632080596369692e-02,-3.605030354790412367e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384887695312500e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.005764952483964682e+09
1.080000000000000071e+00,-8.614072190954611585e+01,4.272141808198326629e+01,-3.059409632081599639e+01,1.460566300153232078e-04,1.308185698363217853e-04,7.521294033807635060e-06,1.052897572517395020e-01,2.435612201690673828e+00,-2.582296848297119141e+00,-7.551633943728432163e-02,-6.805713937580376571e-02,-3.605782484193538473e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384887695312500e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.005775133826228380e+09
1.080999999999999961e+00,-8.614057592627690951e+01,4.272154886718179512e+01,-3.059408882646998151e+01,1.459832692063400827e-04,1.307851985288266405e-04,7.494346014880193252e-06,1.052982211112976074e-01,2.435646057128906250e+00,-2.582327127456665039e+00,-7.566232270648520775e-02,-6.818792457433278664e-02,-3.606531918795069513e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.005785315154057980e+09
1.082000000000000073e+00,-8.614043002302662444e+01,4.272167961899355504e+01,-3.059408137907795933e+01,1.459032502850732271e-04,1.307518117599215657e-04,7.447392022186249960e-06,1.053071618080139160e-01,2.435682535171508789e+00,-2.582358121871948242e+00,-7.580822595678303466e-02,-6.831867638609047388e-02,-3.607276657997399855e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.005795496467467427e+09
1.082999999999999963e+00,-8.614028421097374633e+01,4.272181033331565203e+01,-3.059407401413934124e+01,1.458120528781137182e-04,1.307143220969919639e-04,7.364938618081851018e-06,1.053160429000854492e-01,2.435717582702636719e+00,-2.582390069961547852e+00,-7.595403800964928287e-02,-6.844939070819036631e-02,-3.608013151859151141e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276384277343750000e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.005805677766474366e+09
1.084000000000000075e+00,-8.614013850106202597e+01,4.272194101160280155e+01,-3.059406675401169551e+01,1.457099117203597416e-04,1.306782871495215659e-04,7.260127645736247359e-06,1.053242087364196777e-01,2.435750246047973633e+00,-2.582418203353881836e+00,-7.609974792138091138e-02,-6.858006899533823642e-02,-3.608739164623690071e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.005815859051099658e+09
1.084999999999999964e+00,-8.613999290446487578e+01,4.272207164309612892e+01,-3.059405962418425418e+01,1.455965971501882450e-04,1.306314933273711176e-04,7.129827441332281524e-06,1.053332388401031494e-01,2.435786247253417969e+00,-2.582450151443481445e+00,-7.624534451852134354e-02,-6.871070048866741165e-02,-3.609452147367730318e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383666992187500e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.005826040321367025e+09
1.086000000000000076e+00,-8.613984742116176108e+01,4.272220222110500032e+01,-3.059405265466750734e+01,1.454833031147018119e-04,1.305780088713959231e-04,6.969516746835324739e-06,1.053418219089508057e-01,2.435821056365966797e+00,-2.582480192184448242e+00,-7.639082782164344221e-02,-6.884127849753726713e-02,-3.610149099042683080e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.005836221577301264e+09
1.086999999999999966e+00,-8.613970207782460875e+01,4.272233275227932836e+01,-3.059404586212453125e+01,1.453433371523260575e-04,1.305311743280412884e-04,6.792542976086224371e-06,1.053503155708312988e-01,2.435854911804199219e+00,-2.582510471343994141e+00,-7.653617115878694199e-02,-6.897180967186669620e-02,-3.610828353340275743e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.005846402818933249e+09
1.088000000000000078e+00,-8.613955686776044729e+01,4.272246322326022039e+01,-3.059403927656526889e+01,1.452100641614606502e-04,1.304709808920279102e-04,6.585559262362039590e-06,1.053588092327117920e-01,2.435888528823852539e+00,-2.582540273666381836e+00,-7.668138122296028203e-02,-6.910228065275474119e-02,-3.611486909266481415e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276382446289062500e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.005856584046293736e+09
1.088999999999999968e+00,-8.613941179762863953e+01,4.272259364070144017e+01,-3.059403291799980806e+01,1.450701318077562973e-04,1.304174412197767197e-04,6.358565460828913274e-06,1.053675711154937744e-01,2.435924053192138672e+00,-2.582571268081665039e+00,-7.682645135475640874e-02,-6.923269809397525343e-02,-3.612122765812634390e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381835937500000e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.005866765259416223e+09
1.090000000000000080e+00,-8.613926688075648030e+01,4.272272399791658160e+01,-3.059402680309019118e+01,1.449168721592286602e-04,1.303572151414300606e-04,6.114909616883323906e-06,1.053763031959533691e-01,2.435958385467529297e+00,-2.582601785659790039e+00,-7.697136822691429126e-02,-6.936305530911940354e-02,-3.612734256774056268e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.005876946458336830e+09
1.090999999999999970e+00,-8.613912211713301303e+01,4.272285429489347308e+01,-3.059402094851095200e+01,1.447636234672700084e-04,1.302969768914863380e-04,5.854579239183976824e-06,1.053847670555114746e-01,2.435992479324340820e+00,-2.582631587982177734e+00,-7.711613185038265761e-02,-6.949335228601311032e-02,-3.613319714698221691e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.005887127643092752e+09
1.092000000000000082e+00,-8.613897750674308895e+01,4.272298452494750620e+01,-3.059401537426716899e+01,1.446103899240824830e-04,1.302300540331202683e-04,5.574243783001975316e-06,1.053932011127471924e-01,2.436026096343994141e+00,-2.582661867141723633e+00,-7.726074224030621274e-02,-6.962358234004244195e-02,-3.613877139076390049e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.005897308813722134e+09
1.092999999999999972e+00,-8.613883304957764153e+01,4.272311468806856993e+01,-3.059401009369829438e+01,1.444571654474202660e-04,1.301631210637310687e-04,5.280568874610480634e-06,1.054017543792724609e-01,2.436060667037963867e+00,-2.582691431045532227e+00,-7.740519940576644220e-02,-6.975374546110976737e-02,-3.614405195963905915e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.005907489970263600e+09
1.094000000000000083e+00,-8.613868875897598798e+01,4.272324479758703575e+01,-3.059400511347455165e+01,1.442906016535516756e-04,1.301095184658151993e-04,4.980223742734324333e-06,1.054103374481201172e-01,2.436094760894775391e+00,-2.582721471786499023e+00,-7.754949000741723220e-02,-6.988385497957075310e-02,-3.614903218338261226e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276379394531250000e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.005917671112759590e+09
1.094999999999999973e+00,-8.613854461491030179e+01,4.272337483348641740e+01,-3.059400045026911386e+01,1.441440656861914249e-04,1.300358993816530528e-04,4.663205437793749297e-06,1.054186224937438965e-01,2.436127424240112305e+00,-2.582751035690307617e+00,-7.769363407310368730e-02,-7.001389087895615315e-02,-3.615369538882066969e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.005927852241248608e+09
1.096000000000000085e+00,-8.613840063739611708e+01,4.272350481576951609e+01,-3.059399610408254233e+01,1.439775141847121631e-04,1.299822830986840927e-04,4.346186571524413012e-06,1.054275035858154297e-01,2.436162948608398438e+00,-2.582783222198486328e+00,-7.783761158727953156e-02,-7.014387316205436540e-02,-3.615804157539043856e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.005938033355774403e+09
1.096999999999999975e+00,-8.613825680641375016e+01,4.272363473109668064e+01,-3.059399208158738048e+01,1.438309823669214893e-04,1.299153271645536734e-04,4.022495161848382850e-06,1.054356098175048828e-01,2.436195611953735352e+00,-2.582811355590820312e+00,-7.798144256965394705e-02,-7.027378848921705945e-02,-3.616206407055104488e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.005948214456376195e+09
1.098000000000000087e+00,-8.613811312196212100e+01,4.272376458613450723e+01,-3.059398838612248284e+01,1.436844516291557738e-04,1.298550378265872496e-04,3.695464897646161262e-06,1.054444611072540283e-01,2.436231136322021484e+00,-2.582841873168945312e+00,-7.812512702128485143e-02,-7.040364352704378548e-02,-3.616575953545116823e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.005958395543094158e+09
1.098999999999999977e+00,-8.613796958404425652e+01,4.272389438755413948e+01,-3.059398501435661899e+01,1.435379178644780040e-04,1.298014196322583302e-04,3.371765863846576394e-06,1.054524481296539307e-01,2.436263084411621094e+00,-2.582870244979858398e+00,-7.826866493913929579e-02,-7.053344494667708464e-02,-3.616913130131532705e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.005968576615968943e+09
1.100000000000000089e+00,-8.613782617931470043e+01,4.272402412868617461e+01,-3.059398196962781213e+01,1.434047295560958446e-04,1.297411320351216091e-04,3.044728806855800940e-06,1.054612994194030762e-01,2.436298370361328125e+00,-2.582901477813720703e+00,-7.841206966870299666e-02,-7.066318607871290014e-02,-3.617217603012164162e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.005978757675038338e+09
1.100999999999999979e+00,-8.613768290778475034e+01,4.272415382287874053e+01,-3.059397923860430524e+01,1.432715299500841866e-04,1.296941925659211847e-04,2.731023506896690378e-06,1.054693758487701416e-01,2.436330556869506836e+00,-2.582930088043212891e+00,-7.855534119865734133e-02,-7.079288027127741967e-02,-3.617490705362794851e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375732421875000e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.005988938720340610e+09
1.102000000000000091e+00,-8.613753975611101055e+01,4.272428346346475792e+01,-3.059397682128915008e+01,1.431516737397942052e-04,1.296405860173877045e-04,2.417315155156529727e-06,1.054780781269073486e-01,2.436365365982055664e+00,-2.582960605621337891e+00,-7.869849287239666369e-02,-7.092252085729328082e-02,-3.617732436878277891e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.005999119751911044e+09
1.102999999999999980e+00,-8.613739671763683248e+01,4.272441306379684534e+01,-3.059397470101977135e+01,1.430384741780699187e-04,1.296003320874206111e-04,2.120269378735883947e-06,1.054862439632415771e-01,2.436398029327392578e+00,-2.582989692687988281e+00,-7.884153134657236051e-02,-7.105212118937941079e-02,-3.617944463816052253e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.006009300769783974e+09
1.104000000000000092e+00,-8.613725377902302682e+01,4.272454261721259172e+01,-3.059397287112922115e+01,1.429386138056543132e-04,1.295534157463862357e-04,1.829890550197887933e-06,1.054947674274444580e-01,2.436432123184204102e+00,-2.583020210266113281e+00,-7.898446996037919443e-02,-7.118167460512547784e-02,-3.618127452871275351e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276374511718750000e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.006019481773990393e+09
1.104999999999999982e+00,-8.613711093361511928e+01,4.272467213706705280e+01,-3.059397131162000605e+01,1.428454079075436312e-04,1.295198544610798308e-04,1.559509215098842105e-06,1.055030226707458496e-01,2.436465501785278320e+00,-2.583049058914184570e+00,-7.912731536827544154e-02,-7.131119445958793157e-02,-3.618283403792746378e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.006029662764560223e+09
1.106000000000000094e+00,-8.613696816807822643e+01,4.272480162337035381e+01,-3.059397001249483949e+01,1.427655368928526514e-04,1.294863033010074105e-04,1.299125166553949384e-06,1.055115759372711182e-01,2.436498880386352539e+00,-2.583078861236572266e+00,-7.927008090517358163e-02,-7.144068076289371294e-02,-3.618413316309454508e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.006039843741520286e+09
1.106999999999999984e+00,-8.613682546908998461e+01,4.272493108948214768e+01,-3.059396895042550568e+01,1.426989882418183697e-04,1.294661117938744610e-04,1.062069333812587502e-06,1.055195331573486328e-01,2.436531543731689453e+00,-2.583106517791748047e+00,-7.941277989341662125e-02,-7.157014687468619962e-02,-3.618519523242657437e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.006050024704895020e+09
1.108000000000000096e+00,-8.613668282331559567e+01,4.272506052207712202e+01,-3.059396810873552752e+01,1.426457743889386620e-04,1.294325949743324600e-04,8.416899781593656371e-07,1.055283546447753906e-01,2.436565876007080078e+00,-2.583137750625610352e+00,-7.955542566780436642e-02,-7.169957946966010187e-02,-3.618603692240675296e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.006060205654703975e+09
1.108999999999999986e+00,-8.613654022410722177e+01,4.272518994785323798e+01,-3.059396746410192947e+01,1.425992083738947258e-04,1.294257761159656184e-04,6.446335980569983803e-07,1.055363714694976807e-01,2.436598300933837891e+00,-2.583166599273681641e+00,-7.969802487618102282e-02,-7.182900524577730261e-02,-3.618668155600360259e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.006070386590967059e+09
1.110000000000000098e+00,-8.613639765146848504e+01,4.272531936016458332e+01,-3.059396698985201368e+01,1.425726387367376446e-04,1.294123113453338192e-04,4.742499157828206080e-07,1.055448651313781738e-01,2.436632394790649414e+00,-2.583195686340332031e+00,-7.984059751491015544e-02,-7.195841755711641918e-02,-3.618715580592074543e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.006080567513698101e+09
1.110999999999999988e+00,-8.613625509206909214e+01,4.272544875902636363e+01,-3.059396666931874975e+01,1.425593993928941927e-04,1.293988617803165653e-04,3.205332639311109233e-07,1.055532693862915039e-01,2.436665773391723633e+00,-2.583225727081298828e+00,-7.998315691431433228e-02,-7.208781641890352199e-02,-3.618747633918277529e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.006090748422907591e+09
1.112000000000000099e+00,-8.613611253259556122e+01,4.272557816447589829e+01,-3.059396646917388196e+01,1.425594735309232419e-04,1.294054495346586009e-04,2.001448677901862538e-07,1.055617630481719971e-01,2.436700344085693359e+00,-2.583255767822265625e+00,-8.012571638784293793e-02,-7.221722186843744506e-02,-3.618767648404952464e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.006100929318603635e+09
1.112999999999999989e+00,-8.613596996639000736e+01,4.272570757652886186e+01,-3.059396636941131575e+01,1.425662055538623463e-04,1.294120529635733874e-04,9.976256620802814723e-08,1.055695712566375732e-01,2.436731338500976562e+00,-2.583283901214599609e+00,-8.026828259339208183e-02,-7.234663392140067151e-02,-3.618777624661569103e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.006111110200791836e+09
1.114000000000000101e+00,-8.613582737346072804e+01,4.272583699521228340e+01,-3.059396634002825621e+01,1.425929292793171044e-04,1.294186834215338422e-04,2.938305954103270778e-08,1.055785715579986572e-01,2.436767101287841797e+00,-2.583315134048461914e+00,-8.041087552267256466e-02,-7.247605260481694567e-02,-3.618780562967684883e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.006121291069472432e+09
1.114999999999999991e+00,-8.613568474048835810e+01,4.272596642722132287e+01,-3.059396635102245554e+01,1.426329723699382157e-04,1.294320090394762701e-04,-1.099419932870659977e-08,1.055863201618194580e-01,2.436798095703125000e+00,-2.583342552185058594e+00,-8.055350849504734623e-02,-7.260548461385889218e-02,-3.618779463547844299e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.006131471924642444e+09
1.116000000000000103e+00,-8.613554205415363185e+01,4.272609588591907226e+01,-3.059396637573150812e+01,1.426863347262496973e-04,1.294586977493850100e-04,-2.470905258178390795e-08,1.055953502655029297e-01,2.436833858489990234e+00,-2.583374261856079102e+00,-8.069619482976295166e-02,-7.273494331160830495e-02,-3.618776992642458445e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.006141652766295552e+09
1.116999999999999993e+00,-8.613539930113326193e+01,4.272622537132852472e+01,-3.059396638748373576e+01,1.427530203699234335e-04,1.294854094524566790e-04,-1.175222763549754745e-08,1.056029796600341797e-01,2.436865329742431641e+00,-2.583401203155517578e+00,-8.083894785014086870e-02,-7.286442872106232982e-02,-3.618775817419586649e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.006151833594422221e+09
