# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.118000000000000105e+00,-8.613525647477625569e+01,4.272635488347306421e+01,-3.059396635626821848e+01,1.428263570062426879e-04,1.295121445394897819e-04,3.121551728213489696e-08,1.056116819381713867e-01,2.436899662017822266e+00,-2.583432435989379883e+00,-8.098177420714323949e-02,-7.299394086559941874e-02,-3.618778938971520948e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.006162014409009218e+09
1.118999999999999995e+00,-8.613511356176375955e+01,4.272648443571617349e+01,-3.059396625542280290e+01,1.429130124961375259e-04,1.295522431092877014e-04,1.008454155737581459e-07,1.056199371814727783e-01,2.436932802200317383e+00,-2.583461284637451172e+00,-8.112468721964490037e-02,-7.312349310871334163e-02,-3.618789023512961750e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.006172195210040927e+09
1.120000000000000107e+00,-8.613497054877281300e+01,4.272661402808127917e+01,-3.059396605827602045e+01,1.430129909465449600e-04,1.295923651056796189e-04,1.971467824546380143e-07,1.056284606456756592e-01,2.436967611312866211e+00,-2.583491802215576172e+00,-8.126770021059520621e-02,-7.325308547381370605e-02,-3.618808738191214847e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.006182375997497916e+09
1.120999999999999996e+00,-8.613482742733656039e+01,4.272674365622185633e+01,-3.059396573698150590e+01,1.431214362526134209e-04,1.296281405771537720e-04,3.212945145492085430e-07,1.056365668773651123e-01,2.436999559402465820e+00,-2.583520174026489258e+00,-8.141082164684612654e-02,-7.338271361439385743e-02,-3.618840867642571929e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.006192556771356821e+09
1.122000000000000108e+00,-8.613468418110319647e+01,4.272687334223208211e+01,-3.059396526722305865e+01,1.432462333639250573e-04,1.296860102257824110e-04,4.697584472523885779e-07,1.056447327136993408e-01,2.437032461166381836e+00,-2.583549737930297852e+00,-8.155406788020516662e-02,-7.351239962461728061e-02,-3.618887843487533090e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.006202737531592131e+09
1.122999999999999998e+00,-8.613454080826555526e+01,4.272700308176894168e+01,-3.059396462448519927e+01,1.433728376412091166e-04,1.297395368595744003e-04,6.427378593798493966e-07,1.056532859802246094e-01,2.437065839767456055e+00,-2.583579063415527344e+00,-8.169744071784647288e-02,-7.364213916147800687e-02,-3.618952117273444707e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.006212918278176188e+09
1.124000000000000110e+00,-8.613439730216917667e+01,4.272713286818415668e+01,-3.059396378208765199e+01,1.435060963785872445e-04,1.297864152149941219e-04,8.423975472737765813e-07,1.056613922119140625e-01,2.437098979949951172e+00,-2.583607912063598633e+00,-8.184094681422902917e-02,-7.377192557669262629e-02,-3.619036357028088818e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.006223099011077881e+09
1.125000000000000000e+00,-8.613425365615950113e+01,4.272726272150046611e+01,-3.059396272670942807e+01,1.436460096755354243e-04,1.298533163094361953e-04,1.055378223924208214e-06,1.056700944900512695e-01,2.437133550643920898e+00,-2.583638191223144531e+00,-8.198459282390151148e-02,-7.390177889300021674e-02,-3.619141894850355645e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.006233279730265737e+09
1.125999999999999890e+00,-8.613410985691221811e+01,4.272739262840419627e+01,-3.059396142833482202e+01,1.437992472830273982e-04,1.299069037301592289e-04,1.298374606051311275e-06,1.056787073612213135e-01,2.437168598175048828e+00,-2.583669185638427734e+00,-8.212839207118464990e-02,-7.403168579673027883e-02,-3.619271732310985062e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.006243460435703278e+09
1.127000000000000002e+00,-8.613396591110682721e+01,4.272752259557145749e+01,-3.059395987695985752e+01,1.439458053908992952e-04,1.299671672612134898e-04,1.551374964492424624e-06,1.056868135929107666e-01,2.437201499938964844e+00,-2.583697557449340820e+00,-8.227233787656999808e-02,-7.416165296399078455e-02,-3.619426869807508551e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.006253641127354980e+09
1.127999999999999892e+00,-8.613382180542119215e+01,4.272765262969433309e+01,-3.059395804925330964e+01,1.441056856350542148e-04,1.300341228755996781e-04,1.827706547885554755e-06,1.056956648826599121e-01,2.437236547470092773e+00,-2.583729267120361328e+00,-8.241644356220348411e-02,-7.429168708686896549e-02,-3.619609640462244371e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.006263821805182099e+09
1.129000000000000004e+00,-8.613367754652860242e+01,4.272778272410646849e+01,-3.059395593853673390e+01,1.442588925897325680e-04,1.300944121354064009e-04,2.110716575742799250e-06,1.057037115097045898e-01,2.437268733978271484e+00,-2.583757877349853516e+00,-8.256070245479887881e-02,-7.442178149900736950e-02,-3.619820712120017797e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.006274002469146252e+09
1.129999999999999893e+00,-8.613353312777499582e+01,4.272791288549561273e+01,-3.059395352480968810e+01,1.444187536066010580e-04,1.301613891442343629e-04,2.413727045791347336e-06,1.057124435901641846e-01,2.437303781509399414e+00,-2.583787918090820312e+00,-8.270512120839872139e-02,-7.455194288815264470e-02,-3.620062084824412357e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.006284183119207263e+09
1.131000000000000005e+00,-8.613338855583161546e+01,4.272804310719312326e+01,-3.059395080472875250e+01,1.445719433803560605e-04,1.302216975105352503e-04,2.720080935603164107e-06,1.057204604148864746e-01,2.437335252761840820e+00,-2.583816528320312500e+00,-8.284969315178175586e-02,-7.468216458565754556e-02,-3.620334092917872754e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.006294363755324960e+09
1.131999999999999895e+00,-8.613324382403583002e+01,4.272817339587721364e+01,-3.059394777163374712e+01,1.447317957854465931e-04,1.302886840903738630e-04,3.033095005378072528e-06,1.057293117046356201e-01,2.437371015548706055e+00,-2.583847761154174805e+00,-8.299442494756968658e-02,-7.481245326974826637e-02,-3.620637402418704770e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.006304544377458572e+09
1.133000000000000007e+00,-8.613309893906334480e+01,4.272830373821644656e+01,-3.059394441217120786e+01,1.448849724852152576e-04,1.303423392329250419e-04,3.359462539265223313e-06,1.057370305061340332e-01,2.437401294708251953e+00,-2.583875179290771484e+00,-8.313930992005486020e-02,-7.494279560898088610e-02,-3.620973348672493902e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.006314724985566497e+09
1.133999999999999897e+00,-8.613295390758521819e+01,4.272843414754532887e+01,-3.059394073301729122e+01,1.450314781266115460e-04,1.304093288823082730e-04,3.679153916635868882e-06,1.057462990283966064e-01,2.437438726425170898e+00,-2.583907365798950195e+00,-8.328434139818048643e-02,-7.507320493786816262e-02,-3.621341264064077692e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.006324905579609632e+09
1.135000000000000009e+00,-8.613280872960481815e+01,4.272856461719985788e+01,-3.059393672749778759e+01,1.451779804000352669e-04,1.304696545290084941e-04,4.005519503635923684e-06,1.057547032833099365e-01,2.437472105026245117e+00,-2.583937168121337891e+00,-8.342951937857724654e-02,-7.520367459239109265e-02,-3.621741816014587695e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.006335086159547925e+09
1.135999999999999899e+00,-8.613266341178480445e+01,4.272869513383407991e+01,-3.059393240226942368e+01,1.453178200137017484e-04,1.305166342220331899e-04,4.325228363910582630e-06,1.057630777359008789e-01,2.437505960464477539e+00,-2.583967924118041992e+00,-8.357483719859509774e-02,-7.533419122661434708e-02,-3.622174338850873976e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.006345266725342035e+09
1.137000000000000011e+00,-8.613251796747069022e+01,4.272882571078523029e+01,-3.059392775733381242e+01,1.454443141142292006e-04,1.305769511503740432e-04,4.644935611253231400e-06,1.057718992233276367e-01,2.437541246414184570e+00,-2.583998680114746094e+00,-8.372028151271197760e-02,-7.546476817776788526e-02,-3.622638832412061055e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.006355447276955724e+09
1.137999999999999901e+00,-8.613237239665056677e+01,4.272895633470457000e+01,-3.059392280602207492e+01,1.455708201234529042e-04,1.306239193397118470e-04,4.951311737499963783e-06,1.057800650596618652e-01,2.437573909759521484e+00,-2.584026813507080078e+00,-8.386585233282904672e-02,-7.559539209710471053e-02,-3.623133963585761785e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.006365627814352512e+09
1.139000000000000012e+00,-8.613222670599341768e+01,4.272908700558871686e+01,-3.059391755166547000e+01,1.456906571490890201e-04,1.306708841468662285e-04,5.254356604922350016e-06,1.057891845703125000e-01,2.437610387802124023e+00,-2.584059238433837891e+00,-8.401154298998503300e-02,-7.572606298125444946e-02,-3.623659399246286633e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.006375808337497354e+09
1.139999999999999902e+00,-8.613208091549968515e+01,4.272921771675260771e+01,-3.059391200758666685e+01,1.457904937325338324e-04,1.307111638908509121e-04,5.544078803154661728e-06,1.057970821857452393e-01,2.437642335891723633e+00,-2.584086894989013672e+00,-8.415733348372143874e-02,-7.585677414514589711e-02,-3.624213807126638875e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.006385988846358776e+09
1.141000000000000014e+00,-8.613193503182941413e+01,4.272934846818298382e+01,-3.059390619045701243e+01,1.458836702710186728e-04,1.307514303761081464e-04,5.817129654417385609e-06,1.058062016963958740e-01,2.437678813934326172e+00,-2.584119558334350586e+00,-8.430321715398336746e-02,-7.598752557551852194e-02,-3.624795520092203432e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.006396169340907574e+09
1.141999999999999904e+00,-8.613178906164493753e+01,4.272947925320129769e+01,-3.059390011027279854e+01,1.459701844765959322e-04,1.307850183138725697e-04,6.080184213885786448e-06,1.058143973350524902e-01,2.437711000442504883e+00,-2.584148168563842773e+00,-8.444918733846273895e-02,-7.611831059383487863e-02,-3.625403538513527479e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.006406349821115732e+09
1.143000000000000016e+00,-8.613164302493764524e+01,4.272961006511242488e+01,-3.059389379369665818e+01,1.460367072922963416e-04,1.308119111271821566e-04,6.316576140363849845e-06,1.058231890201568604e-01,2.437746763229370117e+00,-2.584179401397705078e+00,-8.459522404575699206e-02,-7.624912250496469757e-02,-3.626035196127350840e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.006416530286959767e+09
1.143999999999999906e+00,-8.613149692836969962e+01,4.272974089723766156e+01,-3.059388725072471615e+01,1.460965679456194266e-04,1.308321252366795306e-04,6.542971942025133103e-06,1.058317720890045166e-01,2.437780857086181641e+00,-2.584209680557250977e+00,-8.474132061370751035e-02,-7.637995463020162690e-02,-3.626689493321604701e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.006426710738417149e+09
1.145000000000000018e+00,-8.613135078526416066e+01,4.272987175622152733e+01,-3.059388051136878062e+01,1.461431055389539324e-04,1.308589838657781002e-04,6.739355935536650577e-06,1.058402061462402344e-01,2.437814474105834961e+00,-2.584239959716796875e+00,-8.488746371923881762e-02,-7.651081361406301962e-02,-3.627363428915369309e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.006436891175470233e+09
1.145999999999999908e+00,-8.613120460894673158e+01,4.273000262204031685e+01,-3.059387358894557352e+01,1.461763174290808820e-04,1.308658187895161973e-04,6.922423207100791842e-06,1.058493256568908691e-01,2.437851190567016602e+00,-2.584271907806396484e+00,-8.503364003666903648e-02,-7.664167943285206397e-02,-3.628055671236109919e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.006447071598102927e+09
1.147000000000000020e+00,-8.613105841940604535e+01,4.273013349466359756e+01,-3.059386651679238156e+01,1.461895406862367963e-04,1.308726232807089218e-04,7.072153191955976581e-06,1.058572232723236084e-01,2.437883615493774414e+00,-2.584299802780151367e+00,-8.517982957735950600e-02,-7.677255205613363331e-02,-3.628762886555009226e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.006457252006304264e+09
1.147999999999999909e+00,-8.613091222329495622e+01,4.273026436740233436e+01,-3.059385931824522942e+01,1.461961110891252247e-04,1.308727387367980555e-04,7.198547152142964478e-06,1.058663427829742432e-01,2.437919378280639648e+00,-2.584331512451171875e+00,-8.532602568844654956e-02,-7.690342479487233263e-02,-3.629482741270184665e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.006467432400065541e+09
1.149000000000000021e+00,-8.613076603394068798e+01,4.273039524023785418e+01,-3.059385201330550430e+01,1.461893542682446423e-04,1.308728355198240934e-04,7.304939725116810223e-06,1.058747470378875732e-01,2.437952995300292969e+00,-2.584360837936401367e+00,-8.547221504271378112e-02,-7.703429763039286449e-02,-3.630213235242843450e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.006477612779381514e+09
1.149999999999999911e+00,-8.613061986465493192e+01,4.273052609979869487e+01,-3.059384463863984749e+01,1.461692857560592529e-04,1.308595608406903921e-04,7.374665656811885128e-06,1.058835685253143311e-01,2.437988281250000000e+00,-2.584392786026000977e+00,-8.561838432846771707e-02,-7.716515719123342998e-02,-3.630950701808528108e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.006487793144250393e+09
1.151000000000000023e+00,-8.613047373543479068e+01,4.273065694606378884e+01,-3.059383721424497793e+01,1.461292201412334180e-04,1.308462650939645755e-04,7.424394869559591825e-06,1.058923006057739258e-01,2.438022613525390625e+00,-2.584422349929809570e+00,-8.576451354861683307e-02,-7.729600345632609004e-02,-3.631693141295425781e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.006497973494674802e+09
1.151999999999999913e+00,-8.613032765292814474e+01,4.273078777233858006e+01,-3.059382977012670324e+01,1.460825066459392474e-04,1.308262747912181112e-04,7.444118274690936232e-06,1.059006750583648682e-01,2.438056468963623047e+00,-2.584452390670776367e+00,-8.591059605525586118e-02,-7.742682973111861267e-02,-3.632437553122850465e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.006508153830659986e+09
1.153000000000000025e+00,-8.613018163045499875e+01,4.273091857859635923e+01,-3.059382233629126091e+01,1.460224731459902614e-04,1.308062577791702097e-04,7.433835442327563214e-06,1.059097945690155029e-01,2.438093662261962891e+00,-2.584485530853271484e+00,-8.605661852839664727e-02,-7.755763598889470201e-02,-3.633180936667314287e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.006518334152215481e+09
1.153999999999999915e+00,-8.613003568800337462e+01,4.273104935147041772e+01,-3.059381493939521590e+01,1.459424516241369929e-04,1.307728740584934712e-04,7.396896045008816145e-06,1.059178113937377930e-01,2.438124895095825195e+00,-2.584513187408447266e+00,-8.620256098002078426e-02,-7.768840886295404202e-02,-3.633920626271619492e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.006528514459354281e+09
1.155000000000000027e+00,-8.612988982555292239e+01,4.273118008427038461e+01,-3.059380760611359307e+01,1.458624504522276766e-04,1.307327999668927987e-04,7.333281622834419977e-06,1.059269011020660400e-01,2.438161373138427734e+00,-2.584545373916625977e+00,-8.634842343047903490e-02,-7.781914166292139279e-02,-3.634653954433834933e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.006538694752090931e+09
1.155999999999999917e+00,-8.612974406825010476e+01,4.273131077899003571e+01,-3.059380037195830582e+01,1.457573028176284424e-04,1.306947196511032416e-04,7.234155287250132460e-06,1.059352159500122070e-01,2.438194274902343750e+00,-2.584573984146118164e+00,-8.649418073329291634e-02,-7.794983638257033109e-02,-3.635377369962840971e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.006548875030446291e+09
1.157000000000000028e+00,-8.612959841244608583e+01,4.273144143822543128e+01,-3.059379324925428634e+01,1.456558040189293024e-04,1.306592353955693397e-04,7.122704019479897397e-06,1.059440374374389648e-01,2.438230276107788086e+00,-2.584606170654296875e+00,-8.663983653731527346e-02,-7.808049561796577553e-02,-3.636089640364658510e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.006559055294441700e+09
1.157999999999999918e+00,-8.612945287659968585e+01,4.273157204396711961e+01,-3.059378627683735274e+01,1.455358463999800733e-04,1.306057416883277256e-04,6.972416933592739952e-06,1.059527099132537842e-01,2.438264369964599609e+00,-2.584636688232421875e+00,-8.678537238371637763e-02,-7.821110135965296528e-02,-3.636786882058136439e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.006569235544102669e+09
1.159000000000000030e+00,-8.612930746070109933e+01,4.273170260287195532e+01,-3.059377947138721865e+01,1.454158985865205977e-04,1.305589048357091997e-04,6.805450134095281101e-06,1.059610843658447266e-01,2.438298225402832031e+00,-2.584665536880493164e+00,-8.693078828230807464e-02,-7.834166026449274067e-02,-3.637467427071364862e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.006579415779456019e+09
1.159999999999999920e+00,-8.612916218473760921e+01,4.273183310157243397e+01,-3.059377285955991610e+01,1.452759634901212848e-04,1.304987004786539728e-04,6.611827302549500018e-06,1.059696078300476074e-01,2.438331604003906250e+00,-2.584695100784301758e+00,-8.707606424579741877e-02,-7.847215896496730070e-02,-3.638128609801528218e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.006589596000532627e+09
