# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.161000000000000032e+00,-8.612901704869693731e+01,4.273196354672265329e+01,-3.059376646137014433e+01,1.451360406719004459e-04,1.304451502193160195e-04,6.398189771772422318e-06,1.059781014919281006e-01,2.438365221023559570e+00,-2.584725379943847656e+00,-8.722120028646809797e-02,-7.860260411518955881e-02,-3.638768428778760278e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.006599776207365274e+09
1.161999999999999922e+00,-8.612887205256019740e+01,4.273209393163387659e+01,-3.059376030015752690e+01,1.449961367399055234e-04,1.303849112233024243e-04,6.161212617428191152e-06,1.059870123863220215e-01,2.438401222229003906e+00,-2.584757089614868164e+00,-8.736619642319937151e-02,-7.873298902641136243e-02,-3.639384550040442728e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.006609956399987340e+09
1.163000000000000034e+00,-8.612872721632757589e+01,4.273222426295617993e+01,-3.059375439258796092e+01,1.448362326215146823e-04,1.303313223033342183e-04,5.907569565977155435e-06,1.059954166412353516e-01,2.438434600830078125e+00,-2.584785938262939453e+00,-8.751103265582181601e-02,-7.886332034871440522e-02,-3.639975306997047383e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.006620136578437567e+09
1.163999999999999924e+00,-8.612858252664014458e+01,4.273235452066973750e+01,-3.059374875532987659e+01,1.446896874313097214e-04,1.302577135575688771e-04,5.637258084334462183e-06,1.060040295124053955e-01,2.438469409942626953e+00,-2.584816932678222656e+00,-8.765572234325731682e-02,-7.899357806227087775e-02,-3.640539032805647363e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.006630316742751360e+09
1.165000000000000036e+00,-8.612843799683201951e+01,4.273248472476679893e+01,-3.059374340506388279e+01,1.445298081250712130e-04,1.302040970614370963e-04,5.350265993797620467e-06,1.060124933719635010e-01,2.438502788543701172e+00,-2.584846973419189453e+00,-8.780025215138644035e-02,-7.912378215933561776e-02,-3.641074059405112473e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.006640496892969489e+09
1.165999999999999925e+00,-8.612829362022095836e+01,4.273261486190048686e+01,-3.059373835178878309e+01,1.443766110611477416e-04,1.301371336879242335e-04,5.053275099697884798e-06,1.060210168361663818e-01,2.438536643981933594e+00,-2.584876537322998047e+00,-8.794462876244517335e-02,-7.925391929302436078e-02,-3.641579386915114180e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.006650677029130697e+09
1.167000000000000037e+00,-8.612814941013925818e+01,4.273274493205772018e+01,-3.059373360549973242e+01,1.442100817001801261e-04,1.300701572333196054e-04,4.746289050672203302e-06,1.060298085212707520e-01,2.438572406768798828e+00,-2.584908008575439453e+00,-8.808883884414697718e-02,-7.938398945025339215e-02,-3.642054015820080093e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.006660857151276827e+09
1.167999999999999927e+00,-8.612800534656835794e+01,4.273287494190351055e+01,-3.059372917955514737e+01,1.440635709002435760e-04,1.300098457903686722e-04,4.425944585051411195e-06,1.060381531715393066e-01,2.438605785369873047e+00,-2.584937095642089844e+00,-8.823290241503790876e-02,-7.951399929604821559e-02,-3.642496610278407598e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.006671037259447694e+09
1.169000000000000039e+00,-8.612786144284741852e+01,4.273300489143240100e+01,-3.059372507394504126e+01,1.439037209394200545e-04,1.299495288904495283e-04,4.105610106108770196e-06,1.060468852519989014e-01,2.438641071319580078e+00,-2.584967851638793945e+00,-8.837680613597927171e-02,-7.964394882493519567e-02,-3.642907171289198193e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.006681217353685379e+09
1.169999999999999929e+00,-8.612771768563067099e+01,4.273313477397471871e+01,-3.059372129200783164e+01,1.437572167475309470e-04,1.298825423177163430e-04,3.781937209623720264e-06,1.060552000999450684e-01,2.438674449920654297e+00,-2.584997415542602539e+00,-8.852056335273013332e-02,-7.977383136725221813e-02,-3.643285365010113380e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.006691397434029222e+09
1.171000000000000041e+00,-8.612757408158901740e+01,4.273326460286474315e+01,-3.059371783708349213e+01,1.436040416535888653e-04,1.298288900244415345e-04,3.454924339507670084e-06,1.060636937618255615e-01,2.438708066940307617e+00,-2.585026741027832031e+00,-8.866416739438305605e-02,-7.990366025727869970e-02,-3.643630857443921206e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.006701577500521183e+09
1.171999999999999931e+00,-8.612743061071100215e+01,4.273339437810761154e+01,-3.059371470918527791e+01,1.434708780152504914e-04,1.297752428683907056e-04,3.127898214216884298e-06,1.060720682144165039e-01,2.438741207122802734e+00,-2.585056304931640625e+00,-8.880763827240380215e-02,-8.003343550014500873e-02,-3.643943647265404651e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.006711757553199530e+09
1.173000000000000043e+00,-8.612728727299804632e+01,4.273352409303714694e+01,-3.059371190163725274e+01,1.433377129558266461e-04,1.297149295353960952e-04,2.807548025174355644e-06,1.060805022716522217e-01,2.438774824142456055e+00,-2.585086107254028320e+00,-8.895097598535217642e-02,-8.016315042968162607e-02,-3.644224402067956087e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.006721937592101812e+09
1.173999999999999932e+00,-8.612714406179019022e+01,4.273365376100226598e+01,-3.059370940444861020e+01,1.432112078560976443e-04,1.296679651190402183e-04,2.497188642536229963e-06,1.060891747474670410e-01,2.438809394836425781e+00,-2.585116863250732422e+00,-8.909418719320703894e-02,-8.029281839480088834e-02,-3.644474120932142402e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.006732117617264986e+09
1.175000000000000044e+00,-8.612700097041860658e+01,4.273378338200651427e+01,-3.059370721428837570e+01,1.430913715836368283e-04,1.296210042482925928e-04,2.190160234505356129e-06,1.060973703861236572e-01,2.438842058181762695e+00,-2.585144996643066406e+00,-8.923727856480118126e-02,-8.042243939905387162e-02,-3.644693136955737961e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.006742297628724337e+09
1.175999999999999934e+00,-8.612685798554902306e+01,4.273391295606080575e+01,-3.059370532116017571e+01,1.429848695835289618e-04,1.295740542914813886e-04,1.893128199981219950e-06,1.061059832572937012e-01,2.438877105712890625e+00,-2.585175752639770508e+00,-8.938026343438196242e-02,-8.055201345334021823e-02,-3.644882449775825595e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.006752477626512647e+09
1.177000000000000046e+00,-8.612671509385640434e+01,4.273404248985400500e+01,-3.059370370506773895e+01,1.428916926187184799e-04,1.295337931992435188e-04,1.616092436762528450e-06,1.061143875122070312e-01,2.438910007476806641e+00,-2.585205554962158203e+00,-8.952315512699854372e-02,-8.068154724654012788e-02,-3.645044059019380417e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.006762657610659480e+09
1.177999999999999936e+00,-8.612657228867861647e+01,4.273417199673264122e+01,-3.059370235935562476e+01,1.428051777878636130e-04,1.295068786362207902e-04,1.345712114186881081e-06,1.061226427555084229e-01,2.438943862915039062e+00,-2.585234880447387695e+00,-8.966596030478525547e-02,-8.081105412517836095e-02,-3.645178630230652000e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.006772837581193924e+09
1.179000000000000048e+00,-8.612642955669123523e+01,4.273430147005075952e+01,-3.059370125734719892e+01,1.427319873812393780e-04,1.294733181183005399e-04,1.102008425846179307e-06,1.061311662197113037e-01,2.438977241516113281e+00,-2.585265159606933594e+00,-8.980869229216638383e-02,-8.094052744329953419e-02,-3.645288831073358049e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.006783017538140893e+09
1.179999999999999938e+00,-8.612628689123485515e+01,4.273443091649016168e+01,-3.059370038571181283e+01,1.426654563800866526e-04,1.294464394021588305e-04,8.716353860904746398e-07,1.061393022537231445e-01,2.439010143280029297e+00,-2.585293292999267578e+00,-8.995135774854111366e-02,-8.106997388270115179e-02,-3.645375994611853993e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.006793197481523633e+09
1.181000000000000050e+00,-8.612614426564900327e+01,4.273456034941706605e+01,-3.059369972113313807e+01,1.426255858518743480e-04,1.294329269043714703e-04,6.645786747583315446e-07,1.061476767063140869e-01,2.439043760299682617e+00,-2.585323095321655273e+00,-9.009398333440299389e-02,-8.119940680960302526e-02,-3.645442452479379092e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.006803377411360502e+09
1.181999999999999940e+00,-8.612600167994503408e+01,4.273468976217635173e+01,-3.059369924359540960e+01,1.425857039691891259e-04,1.294127592856852971e-04,4.775377284715887072e-07,1.061560809612274170e-01,2.439077377319335938e+00,-2.585353136062622070e+00,-9.023656903836857479e-02,-8.132881956888503294e-02,-3.645490206252275517e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.006813557327668428e+09
1.183000000000000052e+00,-8.612585911413277984e+01,4.273481916813232573e+01,-3.059369892977776217e+01,1.425658122542472483e-04,1.294059559739935139e-04,3.138176474237752700e-07,1.061645150184631348e-01,2.439110755920410156e+00,-2.585383176803588867e+00,-9.037913485061470353e-02,-8.145822552486342571e-02,-3.645521588016942954e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.006823737230460048e+09
1.183999999999999941e+00,-8.612571656156505640e+01,4.273494857398034696e+01,-3.059369874967462266e+01,1.425525677234418254e-04,1.294058480212356699e-04,1.801031395132213220e-07,1.061726808547973633e-01,2.439143180847167969e+00,-2.585411548614501953e+00,-9.052168741834133725e-02,-8.158763137288109479e-02,-3.645539598331140607e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.006833917119746089e+09
1.185000000000000053e+00,-8.612557400224768855e+01,4.273507797974475864e+01,-3.059369867995481584e+01,1.425593173678407766e-04,1.294057644116719530e-04,6.971980681669265323e-08,1.061809062957763672e-01,2.439177036285400391e+00,-2.585439920425415039e+00,-9.066424673571431281e-02,-8.171703713729384921e-02,-3.645546570311564150e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.006844096995532155e+09
1.185999999999999943e+00,-8.612543142286121167e+01,4.273520739212066388e+01,-3.059369869395273867e+01,1.425793864768820640e-04,1.294123759052467904e-04,-1.399792282086309569e-08,1.061894297599792480e-01,2.439210653305053711e+00,-2.585469961166381836e+00,-9.080682612218490823e-02,-8.184644951320116379e-02,-3.645545170519573497e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.006854276857820630e+09
1.187000000000000055e+00,-8.612528881008631743e+01,4.273533681780330085e+01,-3.059369876500285912e+01,1.426127748942462858e-04,1.294256826369633018e-04,-7.105012045371950080e-08,1.061971187591552734e-01,2.439240694046020508e+00,-2.585497140884399414e+00,-9.094943889708446971e-02,-8.197587519583550419e-02,-3.645538065507221426e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.006864456706610322e+09
1.187999999999999945e+00,-8.612514615060617018e+01,4.273546626349067878e+01,-3.059369886310470577e+01,1.426594801472447216e-04,1.294456873779381567e-04,-9.810184664615917427e-08,1.062062978744506836e-01,2.439277648925781250e+00,-2.585529804229736328e+00,-9.109209837723572512e-02,-8.210532088321402522e-02,-3.645528255322791344e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.006874636541896582e+09
1.189000000000000057e+00,-8.612500343110168899e+01,4.273559573587831295e+01,-3.059369896159293489e+01,1.427195044811924163e-04,1.294723876341663527e-04,-9.848822912772448035e-08,1.062139570713043213e-01,2.439309120178222656e+00,-2.585556983947753906e+00,-9.123481788171890206e-02,-8.223479327084751156e-02,-3.645518406499716896e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.006884816363671660e+09
1.189999999999999947e+00,-8.612486065037029448e+01,4.273572522341459745e+01,-3.059369903262864554e+01,1.427807313945095302e-04,1.294875362845004929e-04,-7.103571064703828597e-08,1.062229275703430176e-01,2.439344644546508789e+00,-2.585588693618774414e+00,-9.137759861311325893e-02,-8.236428080713116551e-02,-3.645511302928827746e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.006894996171924591e+09
1.191000000000000059e+00,-8.612471777753719948e+01,4.273585475594240535e+01,-3.059369904854350608e+01,1.428728330949979863e-04,1.295325278078962583e-04,-1.591486054053348198e-08,1.062306761741638184e-01,2.439375877380371094e+00,-2.585616111755371094e+00,-9.152047144620158170e-02,-8.249381333494477941e-02,-3.645509711442832673e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.006905175966640115e+09
1.191999999999999948e+00,-8.612457481139608717e+01,4.273598432859091645e+01,-3.059369897816901585e+01,1.429661411123106518e-04,1.295726485111003967e-04,7.037449023528097314e-08,1.062394380569458008e-01,2.439410924911499023e+00,-2.585646629333496094e+00,-9.166343758731369806e-02,-8.262338598345224383e-02,-3.645516748891809017e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.006915355747800231e+09
1.193000000000000060e+00,-8.612443174529397538e+01,4.273611394138127650e+01,-3.059369879816506810e+01,1.430661021117884957e-04,1.296127903600563513e-04,1.800039477473092120e-07,1.062478125095367432e-01,2.439444541931152344e+00,-2.585676670074462891e+00,-9.180650368942597228e-02,-8.275299877381457614e-02,-3.645534749286384602e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.006925535515384674e+09
1.193999999999999950e+00,-8.612428855924227378e+01,4.273624360101181452e+01,-3.059369848187152741e+01,1.431860517016048107e-04,1.296596305380148806e-04,3.162935406919586967e-07,1.062561869621276855e-01,2.439477205276489258e+00,-2.585706233978271484e+00,-9.194968974112308069e-02,-8.288265840434785869e-02,-3.645566378640414940e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.006935715269368410e+09
1.195000000000000062e+00,-8.612414525326288128e+01,4.273637331417458540e+01,-3.059369800261388761e+01,1.433059793924940095e-04,1.297131627708836277e-04,4.792576397960601753e-07,1.062643229961395264e-01,2.439510345458984375e+00,-2.585735321044921875e+00,-9.209299572051575511e-02,-8.301237156712507059e-02,-3.645614304404452138e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.006945895009725451e+09
1.195999999999999952e+00,-8.612400181402851729e+01,4.273650307422047945e+01,-3.059369734038673272e+01,1.434392343639956380e-04,1.297600458940451063e-04,6.622271548906155658e-07,1.062729060649871826e-01,2.439544916152954102e+00,-2.585765838623046875e+00,-9.223643495488795252e-02,-8.314213161301672872e-02,-3.645680527119946057e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.006956074736425996e+09
1.197000000000000064e+00,-8.612385823489326242e+01,4.273663289451403813e+01,-3.059369646852583813e+01,1.435791352548676514e-04,1.298202935586800777e-04,8.718608945912365016e-07,1.062809228897094727e-01,2.439577102661132812e+00,-2.585793733596801758e+00,-9.238001409013857357e-02,-8.327195190657568635e-02,-3.645767713209459998e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.006966254449437976e+09
1.197999999999999954e+00,-8.612371450920228710e+01,4.273676277507434662e+01,-3.059369536702642378e+01,1.437256909753159562e-04,1.298805603084929317e-04,1.101499414346562844e-06,1.062897741794586182e-01,2.439612150192260742e+00,-2.585824966430664062e+00,-9.252373978111884389e-02,-8.340183246688466501e-02,-3.645877863150975146e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.006976434148727536e+09
1.199000000000000066e+00,-8.612357063696849480e+01,4.273689271591576500e+01,-3.059369401921393461e+01,1.438722337923081795e-04,1.299408414183744753e-04,1.347812489171928974e-06,1.062977910041809082e-01,2.439644575119018555e+00,-2.585853338241577148e+00,-9.266761201490099353e-02,-8.353177330830489911e-02,-3.646012644399943686e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.006986613834259510e+09
1.199999999999999956e+00,-8.612342661153479639e+01,4.273702271705487021e+01,-3.059369240841868276e+01,1.440254336984025940e-04,1.300011391052180443e-04,1.610795251849594933e-06,1.063064038753509521e-01,2.439679384231567383e+00,-2.585884094238281250e+00,-9.281163744859906306e-02,-8.366177444740953428e-02,-3.646173723924993337e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.006996793505996704e+09
1.201000000000000068e+00,-8.612328243291426588e+01,4.273715277850619287e+01,-3.059369051796614158e+01,1.441786205305106705e-04,1.300614513226605595e-04,1.890452541175591250e-06,1.063145399093627930e-01,2.439711093902587891e+00,-2.585912704467773438e+00,-9.295581606913266848e-02,-8.379183589873158422e-02,-3.646362769179262858e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.007006973163900852e+09
1.201999999999999957e+00,-8.612313809445204527e+01,4.273728290695658671e+01,-3.059368833119207309e+01,1.443384622206167478e-04,1.301284503938404669e-04,2.186774068491104117e-06,1.063232421875000000e-01,2.439746379852294922e+00,-2.585942983627319336e+00,-9.310015453135241092e-02,-8.392196434912624348e-02,-3.646581446586099479e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.007017152807932138e+09
1.203000000000000069e+00,-8.612299359615192884e+01,4.273741309574251090e+01,-3.059368584142173830e+01,1.444983001164246161e-04,1.301887859241901424e-04,2.489770334790364359e-06,1.063313484191894531e-01,2.439778804779052734e+00,-2.585972309112548828e+00,-9.324465283147152783e-02,-8.405215313504649233e-02,-3.646830423619472350e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.007027332438049555e+09
