# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.203999999999999959e+00,-8.612284894469452468e+01,4.273754335154125528e+01,-3.059368303865127459e+01,1.446514574041657397e-04,1.302557987443719867e-04,2.802770463716797167e-06,1.063400208950042725e-01,2.439814329147338867e+00,-2.586003065109252930e+00,-9.338930428888314594e-02,-8.418240893379226597e-02,-3.647110700665782274e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.007037512054213524e+09
1.205000000000000071e+00,-8.612270413341110498e+01,4.273767366768876741e+01,-3.059367991954586685e+01,1.448112834196990661e-04,1.303161475121328294e-04,3.119105407733968605e-06,1.063484847545623779e-01,2.439847469329833984e+00,-2.586032390594482422e+00,-9.353411557229779349e-02,-8.431272508130514820e-02,-3.647422611206740245e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.007047691656382322e+09
1.205999999999999961e+00,-8.612255917565248353e+01,4.273780405086030498e+01,-3.059367647409673552e+01,1.449577586214445546e-04,1.303831715375736167e-04,3.445449131334044068e-06,1.063570082187652588e-01,2.439881563186645508e+00,-2.586062669754028320e+00,-9.367907333091964051e-02,-8.444310825283839195e-02,-3.647767156119848669e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.007057871244516611e+09
1.207000000000000073e+00,-8.612241407141061700e+01,4.273793448771142778e+01,-3.059367270896382962e+01,1.451042418665338118e-04,1.304368511227949057e-04,3.765132905897417004e-06,1.063657701015472412e-01,2.439916610717773438e+00,-2.586093425750732422e+00,-9.382417757277891623e-02,-8.457354510396623837e-02,-3.648143669410319062e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.007068050818576097e+09
1.207999999999999963e+00,-8.612226882069154499e+01,4.273806497824885753e+01,-3.059366861747773925e+01,1.452507190720098151e-04,1.304905374297504750e-04,4.091486090374019113e-06,1.063738465309143066e-01,2.439949035644531250e+00,-2.586122512817382812e+00,-9.396942829185617185e-02,-8.470403564139315777e-02,-3.648552818019226707e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.007078230378520489e+09
1.209000000000000075e+00,-8.612212343683377469e+01,4.273819552913421660e+01,-3.059366420630487937e+01,1.453838577702981638e-04,1.305508853590708895e-04,4.411172859875023278e-06,1.063826978206634521e-01,2.439985036849975586e+00,-2.586153507232666016e+00,-9.411481214962433284e-02,-8.483458652675375522e-02,-3.648993935305345354e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.007088409924312472e+09
1.209999999999999964e+00,-8.612197792650147221e+01,4.273832613369102518e+01,-3.059365948210561115e+01,1.455103323024786732e-04,1.306045568085778541e-04,4.724199268224538173e-06,1.063908636569976807e-01,2.440017700195312500e+00,-2.586182355880737305e+00,-9.426032248192718621e-02,-8.496519108355829464e-02,-3.649466355232094256e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.007098589455915689e+09
1.211000000000000076e+00,-8.612183229635664361e+01,4.273845677857264036e+01,-3.059365445153474994e+01,1.456301448286012601e-04,1.306448816151828396e-04,5.030570861208616407e-06,1.063999831676483154e-01,2.440053939819335938e+00,-2.586214780807495117e+00,-9.440595262675111066e-02,-8.509583596517443504e-02,-3.649969412318318507e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.007108768973294258e+09
1.211999999999999966e+00,-8.612168655306267340e+01,4.273858747043722417e+01,-3.059364912793361313e+01,1.457432939702130170e-04,1.306918645838095472e-04,5.323601136808520096e-06,1.064079105854034424e-01,2.440085649490356445e+00,-2.586241722106933594e+00,-9.455169592073525697e-02,-8.522652782976014585e-02,-3.650501772431872377e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.007118948476414919e+09
1.213000000000000078e+00,-8.612154071662591548e+01,4.273871820927401188e+01,-3.059364351795797887e+01,1.458364367579179088e-04,1.307388367877138080e-04,5.609975634257580168e-06,1.064170598983764648e-01,2.440122127532958984e+00,-2.586274623870849609e+00,-9.469753235748638864e-02,-8.535726666655155115e-02,-3.651062769995393892e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.007129127965248227e+09
1.213999999999999968e+00,-8.612139478702363249e+01,4.273884897505446645e+01,-3.059363764493717852e+01,1.459296022829903450e-04,1.307657804545669933e-04,5.873020800351014259e-06,1.064254641532897949e-01,2.440155744552612305e+00,-2.586304426193237305e+00,-9.484346195977209903e-02,-8.548803244700273196e-02,-3.651650072075333930e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.007139307439764261e+09
1.215000000000000080e+00,-8.612124878426170937e+01,4.273897977443502327e+01,-3.059363151886737953e+01,1.460027619231141216e-04,1.307993805568230528e-04,6.126069798995104065e-06,1.064339280128479004e-01,2.440189361572265625e+00,-2.586333751678466797e+00,-9.498946472169522703e-02,-8.561883182755995747e-02,-3.652262679055313932e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.007149486899938107e+09
1.215999999999999970e+00,-8.612110271499155090e+01,4.273911060072504142e+01,-3.059362516308382141e+01,1.460692701584775932e-04,1.308262900181489385e-04,6.355783558120720045e-06,1.064428985118865967e-01,2.440225362777709961e+00,-2.586365461349487305e+00,-9.513553399184659920e-02,-8.574965811757820355e-02,-3.652898257411123922e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.007159666345746517e+09
1.217000000000000082e+00,-8.612095659253959923e+01,4.273924144723716978e+01,-3.059361859424657482e+01,1.461224519516690634e-04,1.308465121283575172e-04,6.568837246589964707e-06,1.064510643482208252e-01,2.440258264541625977e+00,-2.586394548416137695e+00,-9.528165644380823252e-02,-8.588050462970954479e-02,-3.653555141135772510e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.007169845777169108e+09
1.217999999999999972e+00,-8.612081043689727267e+01,4.273937230727629100e+01,-3.059361183568072207e+01,1.461556423265619742e-04,1.308600391212166869e-04,6.758565852749143232e-06,1.064601242542266846e-01,2.440295219421386719e+00,-2.586427211761474609e+00,-9.542781208612471922e-02,-8.601136466883094189e-02,-3.654230997721092528e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.007180025194189787e+09
1.219000000000000083e+00,-8.612066425471782338e+01,4.273950318082152933e+01,-3.059360491072680333e+01,1.461821794492834670e-04,1.308735452383302800e-04,6.924953918741039161e-06,1.064682304859161377e-01,2.440326213836669922e+00,-2.586455106735229492e+00,-9.557399426557114386e-02,-8.614223821406864767e-02,-3.654923493113112348e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.007190204596795082e+09
1.219999999999999973e+00,-8.612051805264512438e+01,4.273963405450609798e+01,-3.059359784938430238e+01,1.462020726989976538e-04,1.308736845686553352e-04,7.061342500946921064e-06,1.064772009849548340e-01,2.440362930297851562e+00,-2.586487054824829102e+00,-9.572019633827941187e-02,-8.627311189863562380e-02,-3.655629627363125161e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.007200383984973192e+09
1.221000000000000085e+00,-8.612037186401764188e+01,4.273976492830590956e+01,-3.059359066830342755e+01,1.461886274825019427e-04,1.308737998115816481e-04,7.181080874829603999e-06,1.064859330654144287e-01,2.440396785736083984e+00,-2.586516857147216797e+00,-9.586638496575804191e-02,-8.640398569844301435e-02,-3.656347735450433956e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.007210563358719349e+09
1.221999999999999975e+00,-8.612022568786282761e+01,4.273989579036943098e+01,-3.059358340301825052e+01,1.461761548142703759e-04,1.308620635214197137e-04,7.265285177027180907e-06,1.064943671226501465e-01,2.440431833267211914e+00,-2.586547136306762695e+00,-9.601256112057331149e-02,-8.653484776196430917e-02,-3.657074263968158878e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.007220742718029499e+09
1.223000000000000087e+00,-8.612007953940111804e+01,4.274002665097037834e+01,-3.059357607582122540e+01,1.461484617095720751e-04,1.308606009473578524e-04,7.327197025119858154e-06,1.065031290054321289e-01,2.440466403961181641e+00,-2.586578607559204102e+00,-9.615870958228628362e-02,-8.666570836291734303e-02,-3.657806983670577189e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.007230922062904596e+09
1.223999999999999977e+00,-8.611993343099199194e+01,4.274015748492583811e+01,-3.059356871555446844e+01,1.461084091261000140e-04,1.308339554597637289e-04,7.360266756961664214e-06,1.065116226673126221e-01,2.440500736236572266e+00,-2.586607933044433594e+00,-9.630481799140742927e-02,-8.679654231837562184e-02,-3.658543010346470420e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.007241101393347263e+09
1.225000000000000089e+00,-8.611978738262993716e+01,4.274028830554727421e+01,-3.059356134889422307e+01,1.460483620547847750e-04,1.308206214361007369e-04,7.366660245367029347e-06,1.065205931663513184e-01,2.440536499023437500e+00,-2.586639404296875000e+00,-9.645086635347034643e-02,-8.692736293981236095e-02,-3.659279676370977979e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.007251280709366560e+09
1.225999999999999979e+00,-8.611964140095591347e+01,4.274041909279693385e+01,-3.059355400583381623e+01,1.459816740236874466e-04,1.307872496596473866e-04,7.343060406839185816e-06,1.065286099910736084e-01,2.440568447113037109e+00,-2.586667060852050781e+00,-9.659684802748562393e-02,-8.705815018946901074e-02,-3.660013982411770145e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.007261460010972500e+09
1.227000000000000091e+00,-8.611949549261714765e+01,4.274054984664722667e+01,-3.059354671638331524e+01,1.459083387658210995e-04,1.307538502928196067e-04,7.289450500991279114e-06,1.065376996994018555e-01,2.440603971481323242e+00,-2.586700201034545898e+00,-9.674275636625120911e-02,-8.718890403976074788e-02,-3.660742927461805435e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.007271639298178315e+09
1.227999999999999980e+00,-8.611934968427614479e+01,4.274068056706964569e+01,-3.059353950386740806e+01,1.458083410028621074e-04,1.307204224190172681e-04,7.212515907184524622e-06,1.065463125705718994e-01,2.440638303756713867e+00,-2.586729764938354492e+00,-9.688856470726354975e-02,-8.731962446218290153e-02,-3.661464179052383722e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.007281818571003079e+09
1.229000000000000092e+00,-8.611920397590759535e+01,4.274081124736835591e+01,-3.059353239829548698e+01,1.457083685494353631e-04,1.306802987102173574e-04,7.105571921073305930e-06,1.065546274185180664e-01,2.440671443939208984e+00,-2.586760044097900391e+00,-9.703427307580848871e-02,-8.745030476088982985e-02,-3.662174736244765832e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.007291997829467177e+09
1.229999999999999982e+00,-8.611905838083143294e+01,4.274094188084873025e+01,-3.059352542299659561e+01,1.455950761624080769e-04,1.306334803743425255e-04,6.975298891376269239e-06,1.065635085105895996e-01,2.440708160400390625e+00,-2.586791038513183594e+00,-9.717986815197549033e-02,-8.758093824126911286e-02,-3.662872266133854887e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.007302177073594332e+09
1.231000000000000094e+00,-8.611891290569221269e+01,4.274107246081251787e+01,-3.059351860797490730e+01,1.454751392202524585e-04,1.305799637876248198e-04,6.815021688311162507e-06,1.065718829631805420e-01,2.440741539001464844e+00,-2.586820840835571289e+00,-9.732534329118419647e-02,-8.771151820505690422e-02,-3.663553768302489633e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.007312356303410292e+09
1.231999999999999984e+00,-8.611876755714631315e+01,4.274120299391002931e+01,-3.059351197324070526e+01,1.453485458995373847e-04,1.305330975114316061e-04,6.634734202037861905e-06,1.065811216831207275e-01,2.440778017044067383e+00,-2.586853265762329102e+00,-9.747069183708521878e-02,-8.784205130256829419e-02,-3.664217241722788482e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.007322535518944025e+09
1.233000000000000096e+00,-8.611862234851118103e+01,4.274133346677616885e+01,-3.059350554211717466e+01,1.452086351321213442e-04,1.304728661395415656e-04,6.431123530603599647e-06,1.065888702869415283e-01,2.440808773040771484e+00,-2.586880445480346680e+00,-9.761590047221882505e-02,-8.797252416870791902e-02,-3.664860354075923782e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.007332714720227122e+09
1.233999999999999986e+00,-8.611847728644040956e+01,4.274146388605819169e+01,-3.059349933794955945e+01,1.450620707714733726e-04,1.304192820228422534e-04,6.204167615209144060e-06,1.065980792045593262e-01,2.440845489501953125e+00,-2.586913585662841797e+00,-9.776096254299120047e-02,-8.810294345072719469e-02,-3.665480770837521024e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.007342893907294154e+09
1.235000000000000098e+00,-8.611833237091613569e+01,4.274159423840072947e+01,-3.059349337740104602e+01,1.449155242738697780e-04,1.303523425377761669e-04,5.960548513428420847e-06,1.066063344478607178e-01,2.440878391265869141e+00,-2.586941480636596680e+00,-9.790587806726046283e-02,-8.823329579326925909e-02,-3.666076825688685537e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.007353073080179572e+09
1.235999999999999988e+00,-8.611818760859647170e+01,4.274172453712380104e+01,-3.059348768048748468e+01,1.447623196639824528e-04,1.302987230715757505e-04,5.696913561337169085e-06,1.066150367259979248e-01,2.440913677215576172e+00,-2.586972713470458984e+00,-9.805064038692924699e-02,-8.836359451634041851e-02,-3.666646517044850478e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.007363252238921404e+09
1.237000000000000099e+00,-8.611804299946338404e+01,4.274185476887186752e+01,-3.059348226387200498e+01,1.446091330876697612e-04,1.302317480664783034e-04,5.416615479703068559e-06,1.066236495971679688e-01,2.440947532653808594e+00,-2.587003231048583984e+00,-9.819524952001819351e-02,-8.849382626440514821e-02,-3.667188178592618170e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.007373431383557558e+09
1.237999999999999989e+00,-8.611789855017829609e+01,4.274198493363311258e+01,-3.059347713755385101e+01,1.444492850879441903e-04,1.301647612450551605e-04,5.126318153969577907e-06,1.066321134567260742e-01,2.440981149673461914e+00,-2.587032318115234375e+00,-9.833969880510538830e-02,-8.862399102565186870e-02,-3.667700810408209416e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.007383610514127731e+09
1.239000000000000101e+00,-8.611775425406401041e+01,4.274211504473731793e+01,-3.059347231488906260e+01,1.442961142856802326e-04,1.301111042053548772e-04,4.822664788406427760e-06,1.066406369209289551e-01,2.441015243530273438e+00,-2.587062835693359375e+00,-9.848399491939104078e-02,-8.875410212985145042e-02,-3.668183076886862015e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.007393789630672216e+09
1.239999999999999991e+00,-8.611761011777548447e+01,4.274224508216221352e+01,-3.059346780585971359e+01,1.441362885259422910e-04,1.300374248955904477e-04,4.509029349009097132e-06,1.066491901874542236e-01,2.441049814224243164e+00,-2.587092638015747070e+00,-9.862813120791816268e-02,-8.888413955475356343e-02,-3.668633979821919744e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.007403968733231664e+09
1.241000000000000103e+00,-8.611746614131330091e+01,4.274237505924396174e+01,-3.059346361381152590e+01,1.439764621835593061e-04,1.299770817482226448e-04,4.192048187690033956e-06,1.066575050354003906e-01,2.441082954406738281e+00,-2.587122440338134766e+00,-9.877210767010549675e-02,-8.901411663649923256e-02,-3.669053184640765769e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.007414147821847916e+09
1.241999999999999993e+00,-8.611732231132835125e+01,4.274250497597697773e+01,-3.059345974875927254e+01,1.438299849496615934e-04,1.299167330159889389e-04,3.865052253360090617e-06,1.066661775112152100e-01,2.441117763519287109e+00,-2.587152719497680664e+00,-9.891593765505589386e-02,-8.914403336951712276e-02,-3.669439689866026144e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.007424326896561027e+09
1.243000000000000105e+00,-8.611717863449223387e+01,4.274263483236076411e+01,-3.059345620736198512e+01,1.436768361173790254e-04,1.298563837863753179e-04,3.541397287420977591e-06,1.066744327545166016e-01,2.441150903701782227e+00,-2.587182521820068359e+00,-9.905961449116802708e-02,-8.927388975330377563e-02,-3.669793829594855672e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.007434505957412124e+09
1.243999999999999995e+00,-8.611703509746314467e+01,4.274276463506559054e+01,-3.059345299297014620e+01,1.435370290892024059e-04,1.298027048264316363e-04,3.214391838923802425e-06,1.066831350326538086e-01,2.441185474395751953e+00,-2.587212324142456055e+00,-9.920315152026350225e-02,-8.940369245813040155e-02,-3.670115268778674500e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.007444685004440784e+09
1.245000000000000107e+00,-8.611689169357030949e+01,4.274289437742514508e+01,-3.059345010224746275e+01,1.434038928351810682e-04,1.297423595545410535e-04,2.890722683446256269e-06,1.066914498805999756e-01,2.441218614578247070e+00,-2.587241172790527344e+00,-9.934655541309399263e-02,-8.953343481767911394e-02,-3.670404341047123209e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.007454864037684679e+09
1.245999999999999996e+00,-8.611674842282209852e+01,4.274302407278420191e+01,-3.059344752853471761e+01,1.432707482109663033e-04,1.296953590568250547e-04,2.573712745146394809e-06,1.067001223564147949e-01,2.441253423690795898e+00,-2.587271690368652344e+00,-9.948982616129808942e-02,-8.966313017673696595e-02,-3.670661712321599685e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.007465043057182074e+09
