# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.247000000000000108e+00,-8.611660527188030301e+01,4.274315371448154366e+01,-3.059344526516582974e+01,1.431509417955112440e-04,1.296416973417535701e-04,2.263368887867045487e-06,1.067083179950714111e-01,2.441285848617553711e+00,-2.587301492691040039e+00,-9.963297710309199084e-02,-8.979277187407919136e-02,-3.670888049210169202e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.007475222062968373e+09
1.247999999999999998e+00,-8.611646223408372691e+01,4.274328330919696128e+01,-3.059344330214606700e+01,1.430377965760953884e-04,1.295947154176246841e-04,1.963019762740714214e-06,1.067167818546295166e-01,2.441319942474365234e+00,-2.587331295013427734e+00,-9.977601489967902193e-02,-8.992236658950096551e-02,-3.671084351186426620e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.007485401055077195e+09
1.249000000000000110e+00,-8.611631929610368275e+01,4.274341286361536163e+01,-3.059344162615094120e+01,1.429379800441665793e-04,1.295544184003460941e-04,1.675995125793861007e-06,1.067248582839965820e-01,2.441352367401123047e+00,-2.587359666824340820e+00,-9.991895287971667983e-02,-9.005192100790014587e-02,-3.671251950699200295e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.007495580033540010e+09
1.250000000000000000e+00,-8.611617645128171716e+01,4.274354238441956255e+01,-3.059344022385080564e+01,1.428448219655820139e-04,1.295208042009221572e-04,1.402300135566747485e-06,1.067335605621337891e-01,2.441386938095092773e+00,-2.587389945983886719e+00,-1.000617977016813459e-01,-9.018144181210224763e-02,-3.671392180712693826e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.007505758998386860e+09
1.250999999999999890e+00,-8.611603368628979638e+01,4.274367187162741288e+01,-3.059343907858045597e+01,1.427649919207851781e-04,1.294872078503317425e-04,1.145270349667271148e-06,1.067417860031127930e-01,2.441419839859008789e+00,-2.587419271469116211e+00,-1.002045626936049066e-01,-9.031092901994985933e-02,-3.671506707747621695e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.007515937949644446e+09
1.252000000000000002e+00,-8.611589099378760181e+01,4.274380132654111009e+01,-3.059343817253868991e+01,1.426925021945635308e-04,1.294549136972023007e-04,9.060417660577968491e-07,1.067501008510589600e-01,2.441452264785766602e+00,-2.587448596954345703e+00,-1.003472551958040221e-01,-9.044038393364747797e-02,-3.671597311924270496e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.007526116887337208e+09
1.252999999999999892e+00,-8.611574834849210447e+01,4.274393076661858970e+01,-3.059343748468001678e+01,1.426452954973456144e-04,1.294400774796145015e-04,6.878586731318137026e-07,1.067587137222290039e-01,2.441488027572631836e+00,-2.587478637695312500e+00,-1.004899004912908622e-01,-9.056982401112645409e-02,-3.671666097791746741e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.007536295811485291e+09
1.254000000000000004e+00,-8.611560574972531867e+01,4.274406018650063288e+01,-3.059343699385716420e+01,1.425987667857953056e-04,1.294198820431802233e-04,4.908228525835056644e-07,1.067667901515960693e-01,2.441519737243652344e+00,-2.587507486343383789e+00,-1.006324992580844291e-01,-9.069924389317216007e-02,-3.671715180076884355e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.007546474722107291e+09
1.254999999999999893e+00,-8.611546317082881785e+01,4.274418959955583830e+01,-3.059343667675737777e+01,1.425788965008223386e-04,1.294130552054184591e-04,3.170997864287983248e-07,1.067749857902526855e-01,2.441552877426147461e+00,-2.587536334991455078e+00,-1.007750781545893870e-01,-9.082865694837315151e-02,-3.671746890055492540e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.007556653619216681e+09
1.256000000000000005e+00,-8.611532061182104769e+01,4.274431899913693655e+01,-3.059343650669425330e+01,1.425590077701599512e-04,1.293995810982551120e-04,1.700631244716532819e-07,1.067835092544555664e-01,2.441586732864379883e+00,-2.587566614151000977e+00,-1.009176371623485974e-01,-9.095805652947583364e-02,-3.671763896368047259e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.007566832502824664e+09
1.256999999999999895e+00,-8.611517805938356673e+01,4.274444840527566214e+01,-3.059343646368557046e+01,1.425524374809583605e-04,1.294061387255851514e-04,4.300868283735326258e-08,1.067918837070465088e-01,2.441620349884033203e+00,-2.587596416473388672e+00,-1.010601895998319288e-01,-9.108746266819869875e-02,-3.671768197236280340e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.007577011372941017e+09
1.258000000000000007e+00,-8.611503548685986686e+01,4.274457781133945389e+01,-3.059343651439612444e+01,1.425725236998687251e-04,1.294060637917482381e-04,-5.071055397820600774e-08,1.068000495433807373e-01,2.441653013229370117e+00,-2.587625265121459961e+00,-1.012027621235378622e-01,-9.121686873198961432e-02,-3.671763126180974807e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.007587190229568005e+09
1.258999999999999897e+00,-8.611489289427245808e+01,4.274470723068883871e+01,-3.059343663549237746e+01,1.425925874087852208e-04,1.294193493848183607e-04,-1.210962530251435965e-07,1.068084239959716797e-01,2.441687107086181641e+00,-2.587653636932373047e+00,-1.013453547109368774e-01,-9.134628808137323919e-02,-3.671751016555412084e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.007597369072707534e+09
1.260000000000000009e+00,-8.611475026163418534e+01,4.274483667002372300e+01,-3.059343680031588164e+01,1.426326382727438613e-04,1.294393348842959313e-04,-1.648235041784573696e-07,1.068168282508850098e-01,2.441720008850097656e+00,-2.587683916091918945e+00,-1.014879873492173790e-01,-9.147572741626106008e-02,-3.671734534205253753e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.007607547902357459e+09
1.260999999999999899e+00,-8.611460757562649349e+01,4.274496612270475993e+01,-3.059343697885608648e+01,1.426860076918501363e-04,1.294526810369234227e-04,-1.785402048426476540e-07,1.068247258663177490e-01,2.441752195358276367e+00,-2.587712049484252930e+00,-1.016306733569087017e-01,-9.160518009729430589e-02,-3.671716680184546749e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.007617726718510270e+09
1.262000000000000011e+00,-8.611446482293948179e+01,4.274509560877316972e+01,-3.059343714112616297e+01,1.427526870116935243e-04,1.294860684097898229e-04,-1.622700764869478007e-07,1.068336069583892822e-01,2.441787481307983398e+00,-2.587744235992431641e+00,-1.017734260439128458e-01,-9.173466616570354060e-02,-3.671700453177120793e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.007627905521156788e+09
1.262999999999999901e+00,-8.611432199025223611e+01,4.274522512158692678e+01,-3.059343726045077005e+01,1.428326872456864294e-04,1.295128137570600302e-04,-1.193246070840814355e-07,1.068413853645324707e-01,2.441818952560424805e+00,-2.587770938873291016e+00,-1.019162587311616686e-01,-9.186417897946226596e-02,-3.671688520716150095e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.007638084310282707e+09
1.264000000000000012e+00,-8.611417907758786328e+01,4.274535467450721882e+01,-3.059343731349676787e+01,1.429126643728295676e-04,1.295529202920420175e-04,-5.304599781652541424e-08,1.068503856658935547e-01,2.441854476928710938e+00,-2.587802410125732422e+00,-1.020591713955330548e-01,-9.199373189975212917e-02,-3.671683216116484322e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.007648263085873842e+09
1.264999999999999902e+00,-8.611403605829079311e+01,4.274548426090250075e+01,-3.059343726692951293e+01,1.430192970701682498e-04,1.295863952819331644e-04,4.656725494101010554e-08,1.068585515022277832e-01,2.441886901855468750e+00,-2.587831258773803711e+00,-1.022021906926103979e-01,-9.212331829503547787e-02,-3.671687872842042955e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.007658441847908616e+09
1.266000000000000014e+00,-8.611389293238917730e+01,4.274561390080732082e+01,-3.059343709408690160e+01,1.431259016158037412e-04,1.296399048200669313e-04,1.728426113345449266e-07,1.068668961524963379e-01,2.441920757293701172e+00,-2.587860822677612305e+00,-1.023453165942204840e-01,-9.225295819985511458e-02,-3.671705157103215961e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.007668620596365571e+09
1.266999999999999904e+00,-8.611374968655509576e+01,4.274574358090411863e+01,-3.059343677495798985e+01,1.432458340815401243e-04,1.296800967978128938e-04,3.191289117410178733e-07,1.068751811981201172e-01,2.441952943801879883e+00,-2.587890148162841797e+00,-1.024885624283005531e-01,-9.238263829665432914e-02,-3.671737069994399777e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.007678799331218600e+09
1.268000000000000016e+00,-8.611360631414682132e+01,4.274587332122982275e+01,-3.059343628288617722e+01,1.433724082744447514e-04,1.297403257041196412e-04,4.920718126300016593e-07,1.068834662437438965e-01,2.441987514495849609e+00,-2.587919712066650391e+00,-1.026319348365794387e-01,-9.251237862236169618e-02,-3.671786277175678737e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.007688978052440643e+09
1.268999999999999906e+00,-8.611346280184200452e+01,4.274600310847309714e+01,-3.059343559119049516e+01,1.435123048167952220e-04,1.297872432743929494e-04,6.916956820646191773e-07,1.068917512893676758e-01,2.442019462585449219e+00,-2.587948799133300781e+00,-1.027754471413999393e-01,-9.264216586563223110e-02,-3.671855446743629847e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.007699156759999394e+09
1.270000000000000018e+00,-8.611331915633130052e+01,4.274613296265785323e+01,-3.059343468320887993e+01,1.436455107040046641e-04,1.298541847560841234e-04,9.079816152279818198e-07,1.069005131721496582e-01,2.442055702209472656e+00,-2.587979555130004883e+00,-1.029190926521042909e-01,-9.277202005039192345e-02,-3.671946244905425344e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.007709335453864455e+09
1.270999999999999908e+00,-8.611317535761975250e+01,4.274626287047213680e+01,-3.059343353560086243e+01,1.437987115480154898e-04,1.299078142835696781e-04,1.147608017504353484e-06,1.069082617759704590e-01,2.442086219787597656e+00,-2.588006734848022461e+00,-1.030628913636506133e-01,-9.290192786467083019e-02,-3.672061005707030062e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.007719514133999586e+09
1.272000000000000020e+00,-8.611303140572111658e+01,4.274639283859897176e+01,-3.059343213503294834e+01,1.439518986359189512e-04,1.299681268349672791e-04,1.400567914089378974e-06,1.069175899028778076e-01,2.442123413085937500e+00,-2.588040351867675781e+00,-1.032068432622794962e-01,-9.303189599150854527e-02,-3.672201062498583329e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.007729692800367951e+09
1.272999999999999909e+00,-8.611288730065736274e+01,4.274652287373050541e+01,-3.059343045816649820e+01,1.441050637538410228e-04,1.300351315336456537e-04,1.676866450139868903e-06,1.069252490997314453e-01,2.442153692245483398e+00,-2.588067293167114258e+00,-1.033509483260388467e-01,-9.316193112304019253e-02,-3.672368749143597316e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.007739871452932119e+09
1.274000000000000021e+00,-8.611274304243542588e+01,4.274665296920671409e+01,-3.059342849499109462e+01,1.442582219368659935e-04,1.300954762086803385e-04,1.963175403574268785e-06,1.069342494010925293e-01,2.442189455032348633e+00,-2.588098526000976562e+00,-1.034952065479723959e-01,-9.329202659924815122e-02,-3.672565066683681351e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.007750050091653585e+09
1.274999999999999911e+00,-8.611259862439703738e+01,4.274678312504290290e+01,-3.059342623217270329e+01,1.444180383884940966e-04,1.301558361888055515e-04,2.262818391329801671e-06,1.069423854351043701e-01,2.442223310470581055e+00,-2.588128328323364258e+00,-1.036396245863578786e-01,-9.342218243543760903e-02,-3.672791348523018334e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.007760228716491580e+09
1.276000000000000023e+00,-8.611245404655291225e+01,4.274691335458648211e+01,-3.059342366305404681e+01,1.445778441251377444e-04,1.302295435792188982e-04,2.569118656481350627e-06,1.069507300853729248e-01,2.442256212234497070e+00,-2.588157415390014648e+00,-1.037842024304876515e-01,-9.355241197901899286e-02,-3.673048260388752512e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.007770407327406287e+09
1.276999999999999913e+00,-8.611230931557874158e+01,4.274704363783826011e+01,-3.059342077427213624e+01,1.447309741706703790e-04,1.302832517779961563e-04,2.888781910570514810e-06,1.069591641426086426e-01,2.442290306091308594e+00,-2.588186740875244141e+00,-1.039289334046660795e-01,-9.368269523079550409e-02,-3.673337138579652744e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.007780585924356461e+09
1.278000000000000025e+00,-8.611216443147711175e+01,4.274717398813665170e+01,-3.059341756917485711e+01,1.448841016298274553e-04,1.303502983915905133e-04,3.205097279135316057e-06,1.069676280021667480e-01,2.442323923110961914e+00,-2.588217020034790039e+00,-1.040738175062878579e-01,-9.381304552918538764e-02,-3.673657648307460111e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.007790764507302046e+09
1.278999999999999915e+00,-8.611201939425794194e+01,4.274730439882489463e+01,-3.059341403441669982e+01,1.450372191698079405e-04,1.304106882429323377e-04,3.534758157286432834e-06,1.069760620594024658e-01,2.442358493804931641e+00,-2.588247060775756836e+00,-1.042188547254659092e-01,-9.394345621743180330e-02,-3.674011124123391370e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.007800943076201797e+09
1.280000000000000027e+00,-8.611187421725223601e+01,4.274743486322075370e+01,-3.059341017998655587e+01,1.451770057059320607e-04,1.304643958590645525e-04,3.854430143945819509e-06,1.069846749305725098e-01,2.442392587661743164e+00,-2.588276386260986328e+00,-1.043640317311676363e-01,-9.407392061329249155e-02,-3.674396567137653419e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.007811121631016850e+09
1.280999999999999917e+00,-8.611172890669699598e+01,4.274756538238558790e+01,-3.059340600475161054e+01,1.453105552400302258e-04,1.305191648341974542e-04,4.175234945336114833e-06,1.069936454296112061e-01,2.442429065704345703e+00,-2.588308334350585938e+00,-1.045093422863996591e-01,-9.420443977812495429e-02,-3.674814090632142621e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.007821300171709299e+09
1.282000000000000028e+00,-8.611158345680244963e+01,4.274769596086056822e+01,-3.059340151098042071e+01,1.454498945463456039e-04,1.305784749803251543e-04,4.493771189828521528e-06,1.070014834403991699e-01,2.442459821701049805e+00,-2.588336467742919922e+00,-1.046547921809533738e-01,-9.433501825310752764e-02,-3.675263467751082452e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.007831478698240638e+09
1.282999999999999918e+00,-8.611143788712465152e+01,4.274782658636117816e+01,-3.059339670752188667e+01,1.455696777981074774e-04,1.306255006099377169e-04,4.803458534041737948e-06,1.070106625556945801e-01,2.442497014999389648e+00,-2.588369369506835938e+00,-1.048003618587524527e-01,-9.446564375371145628e-02,-3.675743813604771815e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.007841657210575581e+09
1.284000000000000030e+00,-8.611129220432927411e+01,4.274795725888034070e+01,-3.059339160104119415e+01,1.456827953774109119e-04,1.306725191625446314e-04,5.106480692518289288e-06,1.070188283920288086e-01,2.442528963088989258e+00,-2.588397502899169922e+00,-1.049460446541207320e-01,-9.459631627288085653e-02,-3.676254461674029889e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.007851835708680153e+09
1.284999999999999920e+00,-8.611114640840148127e+01,4.274808797173384534e+01,-3.059338620820807364e+01,1.457959277928466690e-04,1.307128535046331308e-04,5.392833120509976652e-06,1.070275902748107910e-01,2.442564249038696289e+00,-2.588428735733032227e+00,-1.050918405819258467e-01,-9.472702912638319983e-02,-3.676793744985944190e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.007862014192520857e+09
1.286000000000000032e+00,-8.611100052601442201e+01,4.274821872490502273e+01,-3.059338053900615506e+01,1.458823870592595995e-04,1.307531711773890493e-04,5.669201918578892219e-06,1.070361435413360596e-01,2.442597866058349609e+00,-2.588459253311157227e+00,-1.052377229689813315e-01,-9.485778229755799373e-02,-3.677360665177863142e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.007872192662069440e+09
1.286999999999999922e+00,-8.611085455715311809e+01,4.274834951170949182e+01,-3.059337461010503034e+01,1.459688613039133998e-04,1.307868044690962961e-04,5.928901124718777282e-06,1.070445179939270020e-01,2.442631721496582031e+00,-2.588488817214965820e+00,-1.053836918302835657e-01,-9.498856910202733983e-02,-3.677953555290158077e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.007882371117298007e+09
1.288000000000000034e+00,-8.611070852181009627e+01,4.274848032545327925e+01,-3.059336844149271784e+01,1.460353430218219728e-04,1.308137437874279385e-04,6.168612312507093520e-06,1.070533692836761475e-01,2.442667961120605469e+00,-2.588519811630249023e+00,-1.055297271733084408e-01,-9.511938284581822334e-02,-3.678570416521387276e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.007892549558182836e+09
1.288999999999999924e+00,-8.611056242664029980e+01,4.274861115944968759e+01,-3.059336204983313579e+01,1.460951697964674167e-04,1.308339964083415907e-04,6.391659582050124300e-06,1.070616543292999268e-01,2.442700386047363281e+00,-2.588548660278320312e+00,-1.056758223430954852e-01,-9.525021684222194363e-02,-3.679209582479714413e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.007902727984701872e+09
