# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.290000000000000036e+00,-8.611041628496533917e+01,4.274874201367370574e+01,-3.059335545846085225e+01,1.461416749606314625e-04,1.308542240181509442e-04,6.591372283537566545e-06,1.070706844329833984e-01,2.442736625671386719e+00,-2.588580846786499023e+00,-1.058219640180628335e-01,-9.538107106624547915e-02,-3.679868719708111191e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.007912906396836638e+09
1.290999999999999925e+00,-8.611027011010453691e+01,4.274887288143012398e+01,-3.059334869070421448e+01,1.461748608022617191e-04,1.308677564182403330e-04,6.767756637771071837e-06,1.070792078971862793e-01,2.442770004272460938e+00,-2.588611125946044922e+00,-1.059681388788615286e-01,-9.551193882266384438e-02,-3.680545495371879278e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.007923084794571757e+09
1.292000000000000037e+00,-8.611012392204727917e+01,4.274900375602144464e+01,-3.059334176988591025e+01,1.461880572577456405e-04,1.308745913206621481e-04,6.920818304223530504e-06,1.070878207683563232e-01,2.442805290222167969e+00,-2.588641405105590820e+00,-1.061143269361281977e-01,-9.564281341398189751e-02,-3.681237577202292610e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.007933263177896380e+09
1.292999999999999927e+00,-8.610997772744467227e+01,4.274913463742445430e+01,-3.059333471934582604e+01,1.461946026068972060e-04,1.308814030096527858e-04,7.050540084208023472e-06,1.070963740348815918e-01,2.442839384078979492e+00,-2.588670969009399414e+00,-1.062605215387227436e-01,-9.577369481698748410e-02,-3.681942631210585737e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.007943441546802163e+09
1.294000000000000039e+00,-8.610983153960873437e+01,4.274926550560023486e+01,-3.059332756573473233e+01,1.461878359378943060e-04,1.308681757805629786e-04,7.153611093713152513e-06,1.071048378944396973e-01,2.442872762680053711e+00,-2.588701248168945312e+00,-1.064067093746638853e-01,-9.590456299276996222e-02,-3.682657992319949419e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.007953619901282787e+09
1.294999999999999929e+00,-8.610968537185915750e+01,4.274939637385719493e+01,-3.059332033906927606e+01,1.461677495768753943e-04,1.308682569600705392e-04,7.226665456272485244e-06,1.071136891841888428e-01,2.442908525466918945e+00,-2.588733434677124023e+00,-1.065528771242481160e-01,-9.603543124972881151e-02,-3.683380658865829937e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.007963798241337299e+09
1.296000000000000041e+00,-8.610953924417496808e+01,4.274952722215086709e+01,-3.059331306932948280e+01,1.461276841894232348e-04,1.308482936721588885e-04,7.269739793258622740e-06,1.071219742298126221e-01,2.442941427230834961e+00,-2.588761806488037109e+00,-1.066990048084275056e-01,-9.616627954340513373e-02,-3.684107632845134289e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.007973976566968441e+09
1.296999999999999931e+00,-8.610939316320965986e+01,4.274965805046061007e+01,-3.059330577651987326e+01,1.460809653082151272e-04,1.308283097429807640e-04,7.292809609538153381e-06,1.071312427520751953e-01,2.442978382110595703e+00,-2.588794469833374023e+00,-1.068450857737468090e-01,-9.629710785314428423e-02,-3.684836913806043696e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.007984154878181100e+09
1.298000000000000043e+00,-8.610924714894345300e+01,4.274978885207877966e+01,-3.059329849396771550e+01,1.460142662068619757e-04,1.308016181695847990e-04,7.282552157761301714e-06,1.071394085884094238e-01,2.443011283874511719e+00,-2.588823080062866211e+00,-1.069911000399489387e-01,-9.642790947131719970e-02,-3.685565169021769172e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.007994333174985290e+09
1.298999999999999932e+00,-8.610910120135385171e+01,4.274991962698038606e+01,-3.059329124835312896e+01,1.459475896012918383e-04,1.307749016064008174e-04,7.245614586537385549e-06,1.071482896804809570e-01,2.443046808242797852e+00,-2.588854551315307617e+00,-1.071370476295480101e-01,-9.655868437292082496e-02,-3.686289730480569321e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.008004511457392573e+09
1.300000000000000044e+00,-8.610895534709376875e+01,4.275005036845843875e+01,-3.059328406966253766e+01,1.458542600829559888e-04,1.307414780526983122e-04,7.178690591302938628e-06,1.071567833423614502e-01,2.443080663681030273e+00,-2.588884592056274414e+00,-1.072829018896341996e-01,-9.668942585097681230e-02,-3.687007599539405406e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.008014689725420117e+09
1.300999999999999934e+00,-8.610880958613829250e+01,4.275018106981754329e+01,-3.059327698456970523e+01,1.457609554762484549e-04,1.307013591045347312e-04,7.085092832426198584e-06,1.071654856204986572e-01,2.443114995956420898e+00,-2.588915348052978516e+00,-1.074286628451074227e-01,-9.682012721008204092e-02,-3.687716108822870764e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.008024867979086637e+09
1.302000000000000046e+00,-8.610866393180548073e+01,4.275031172436099070e+01,-3.059327001640200550e+01,1.456543328117732017e-04,1.306545434474060130e-04,6.968167699739069576e-06,1.071740984916687012e-01,2.443149566650390625e+00,-2.588945388793945312e+00,-1.075743171779253299e-01,-9.695078175352510319e-02,-3.688412925592743363e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.008035046218413591e+09
1.302999999999999936e+00,-8.610851839740972480e+01,4.275044233205577626e+01,-3.059326319516310733e+01,1.455343957559307455e-04,1.306076947855672188e-04,6.821238898169212916e-06,1.071825623512268066e-01,2.443183898925781250e+00,-2.588975667953491211e+00,-1.077198515736701029e-01,-9.708138944831168349e-02,-3.689095049482539468e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.008045224443426728e+09
1.304000000000000048e+00,-8.610837298960370845e+01,4.275057289288032791e+01,-3.059325654085710511e+01,1.454078060163510600e-04,1.305608245516509669e-04,6.654306002218390859e-06,1.071915328502655029e-01,2.443219423294067383e+00,-2.589006185531616211e+00,-1.078652593796976811e-01,-9.721195027286613777e-02,-3.689760480082939637e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.008055402654154062e+09
1.304999999999999938e+00,-8.610822771502718354e+01,4.275070339346331849e+01,-3.059325008348066177e+01,1.452745765249119358e-04,1.305005829905780956e-04,6.457376443336215743e-06,1.071995794773101807e-01,2.443251371383666992e+00,-2.589035272598266602e+00,-1.080105339562148076e-01,-9.734245085585598034e-02,-3.690406217727107419e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.008065580850625634e+09
1.306000000000000050e+00,-8.610808258033758023e+01,4.275083384045618828e+01,-3.059324383970900030e+01,1.451346896033101075e-04,1.304469928697926662e-04,6.243771661473829226e-06,1.072085499763488770e-01,2.443287611007690430e+00,-2.589066505432128906e+00,-1.081556686458263056e-01,-9.747289784872278928e-02,-3.691030594893326272e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.008075759032873988e+09
1.306999999999999940e+00,-8.610793759218508114e+01,4.275096422716691080e+01,-3.059323782953979887e+01,1.449881524990814796e-04,1.303867107225187283e-04,6.010169201431381225e-06,1.072168648242950439e-01,2.443320989608764648e+00,-2.589096307754516602e+00,-1.083006567983157559e-01,-9.760328455944931869e-02,-3.691631611813559616e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.008085937200933576e+09
1.308000000000000052e+00,-8.610779275054900950e+01,4.275109455357248578e+01,-3.059323207631772235e+01,1.448416360716464624e-04,1.303264055749764339e-04,5.753222076521069539e-06,1.072255671024322510e-01,2.443355798721313477e+00,-2.589126348495483398e+00,-1.084454984343912326e-01,-9.773361096502540535e-02,-3.692206934021124293e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.008096115354840398e+09
1.308999999999999941e+00,-8.610764807523167974e+01,4.275122481382390305e+01,-3.059322659557746604e+01,1.446753173297565809e-04,1.302602514172690462e-04,5.480740256302851776e-06,1.072342991828918457e-01,2.443389892578125000e+00,-2.589157104492187500e+00,-1.085901737517262072e-01,-9.786387121643837228e-02,-3.692755008046746251e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.008106293494634032e+09
1.310000000000000053e+00,-8.610750354660555672e+01,4.275135501289068429e+01,-3.059322139958007725e+01,1.445286261230194214e-04,1.301990667812447100e-04,5.195997388796058658e-06,1.072425544261932373e-01,2.443423032760620117e+00,-2.589185476303100586e+00,-1.087347023778476446e-01,-9.799407028322108804e-02,-3.693274607785511365e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.008116471620352149e+09
1.310999999999999943e+00,-8.610735917112896232e+01,4.275148515160903173e+01,-3.059321650054252828e+01,1.443754765944049723e-04,1.301387183474389531e-04,4.899037548966589384e-06,1.072512567043304443e-01,2.443457841873168945e+00,-2.589217424392700195e+00,-1.088790778544438675e-01,-9.812420900156811066e-02,-3.693764511540528067e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.008126649732034087e+09
1.312000000000000055e+00,-8.610721496213039927e+01,4.275161522329385377e+01,-3.059321190845146177e+01,1.442089985630445881e-04,1.300716848220417887e-04,4.592091066513148689e-06,1.072596609592437744e-01,2.443491697311401367e+00,-2.589246511459350586e+00,-1.090232868529960319e-01,-9.825428068639274759e-02,-3.694223720647060727e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.008136827829721689e+09
1.312999999999999945e+00,-8.610707090626215177e+01,4.275174523460886888e+01,-3.059320763332903326e+01,1.440558682475057140e-04,1.300113150151105401e-04,4.275122428509803285e-06,1.072683632373809814e-01,2.443526744842529297e+00,-2.589277267456054688e+00,-1.091673427212520586e-01,-9.838429200140318132e-02,-3.694651232890072690e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.008147005913455606e+09
1.314000000000000057e+00,-8.610692700351737017e+01,4.275187518554648136e+01,-3.059320368184460648e+01,1.439027447815988126e-04,1.299509376124774462e-04,3.951484426778506531e-06,1.072766482830047607e-01,2.443559169769287109e+00,-2.589306831359863281e+00,-1.093112454660268296e-01,-9.851424293902139029e-02,-3.695046381332819235e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.008157183983276963e+09
1.314999999999999947e+00,-8.610678324722272237e+01,4.275200506943752288e+01,-3.059320005399681008e+01,1.437562946478010417e-04,1.298838910415156533e-04,3.627847796394689794e-06,1.072854697704315186e-01,2.443594455718994141e+00,-2.589337110519409180e+00,-1.094550017606819442e-01,-9.864412683005725768e-02,-3.695409166112267885e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.008167362039225221e+09
1.316000000000000059e+00,-8.610663964404572823e+01,4.275213489961242175e+01,-3.059319675646201375e+01,1.436031769941337188e-04,1.298301748988706095e-04,3.297534796331547113e-06,1.072939038276672363e-01,2.443628549575805664e+00,-2.589367389678955078e+00,-1.095986049376764387e-01,-9.877395700496099940e-02,-3.695738919591754629e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.008177540081342220e+09
1.316999999999999948e+00,-8.610649617398139810e+01,4.275226466941588654e+01,-3.059319377924521532e+01,1.434700643301312084e-04,1.297698034647964960e-04,2.977216798427662070e-06,1.073023080825805664e-01,2.443662881851196289e+00,-2.589397192001342773e+00,-1.097420750020058205e-01,-9.890372680842139663e-02,-3.696036641271614048e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.008187718109665513e+09
1.318000000000000060e+00,-8.610635284369801923e+01,4.275239438551144389e+01,-3.059319112568142529e+01,1.433302833788729913e-04,1.297160955573417596e-04,2.653563790033786063e-06,1.073105037212371826e-01,2.443694591522216797e+00,-2.589425325393676758e+00,-1.098854052853839025e-01,-9.903344290397869676e-02,-3.696301997650886656e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.008197896124234557e+09
1.318999999999999950e+00,-8.610620963319779264e+01,4.275252405458726912e+01,-3.059318878245344919e+01,1.432105002265871008e-04,1.296690758252339037e-04,2.343227976098205545e-06,1.073192656040191650e-01,2.443730115890502930e+00,-2.589456319808959961e+00,-1.100286157856047720e-01,-9.916311197980311187e-02,-3.696536320448265411e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.008208074125084877e+09
1.320000000000000062e+00,-8.610606654248043412e+01,4.275265366997528105e+01,-3.059318674621925283e+01,1.430907173585183045e-04,1.296153880119277346e-04,2.036234196367558980e-06,1.073273420333862305e-01,2.443761825561523438e+00,-2.589484930038452148e+00,-1.101717065029692300e-01,-9.929272736782004949e-02,-3.696739943867946576e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.008218252112251401e+09
1.320999999999999952e+00,-8.610592355155034738e+01,4.275278324503387495e+01,-3.059318500366819293e+01,1.429909300867393540e-04,1.295750585939003940e-04,1.742551059891184195e-06,1.073361039161682129e-01,2.443797111511230469e+00,-2.589515686035156250e+00,-1.103146974330484614e-01,-9.942230242641240945e-02,-3.696914198974048799e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.008228430085765958e+09
1.322000000000000064e+00,-8.610578066708751521e+01,4.275291278643953774e+01,-3.059318354479524515e+01,1.428844628321712662e-04,1.295414056627919308e-04,1.458872947779354945e-06,1.073440313339233398e-01,2.443829059600830078e+00,-2.589543581008911133e+00,-1.104575818958919847e-01,-9.955184383207642262e-02,-3.697060086268812856e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.008238608045661330e+09
1.322999999999999954e+00,-8.610563786242860829e+01,4.275304228755226887e+01,-3.059318234627130195e+01,1.428046589069253969e-04,1.295011127311340715e-04,1.198523943202189912e-06,1.073527634143829346e-01,2.443863868713378906e+00,-2.589574575424194336e+00,-1.106003865547891818e-01,-9.968134494480546115e-02,-3.697179938662958215e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.008248785991963983e+09
1.324000000000000066e+00,-8.610549513091272900e+01,4.275317176171991207e+01,-3.059318140144452514e+01,1.427315158792907823e-04,1.294741676431954147e-04,9.448267768163987057e-07,1.073609590530395508e-01,2.443896293640136719e+00,-2.589603662490844727e+00,-1.107431180706681950e-01,-9.981081911245112681e-02,-3.697274421340607242e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.008258963924699664e+09
1.324999999999999956e+00,-8.610535245922493175e+01,4.275330120897489650e+01,-3.059318068031069515e+01,1.426716877972467046e-04,1.294472549844272180e-04,7.211338299839553656e-07,1.073692739009857178e-01,2.443929672241210938e+00,-2.589633464813232422e+00,-1.108857897584673152e-01,-9.994026636743284786e-02,-3.697346534723724987e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.008269141843890190e+09
1.326000000000000068e+00,-8.610520984070811323e+01,4.275343063600157478e+01,-3.059318016954156505e+01,1.426185168185156726e-04,1.294270266782859835e-04,5.107691301020622632e-07,1.073773801326751709e-01,2.443962097167968750e+00,-2.589661836624145508e+00,-1.110284082752876211e-01,-1.000696933941124106e-01,-3.697397611636803194e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.008279319749555945e+09
1.326999999999999957e+00,-8.610506725537663897e+01,4.275356004950164390e+01,-3.059317984248038869e+01,1.425853314742653311e-04,1.294135000691198911e-04,3.270611763639408309e-07,1.073860228061676025e-01,2.443996906280517578e+00,-2.589691638946533203e+00,-1.111709936067562937e-01,-1.001991068941804203e-01,-3.697430317754413220e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.008289497641712785e+09
1.328000000000000069e+00,-8.610492468990931059e+01,4.275368945616828853e+01,-3.059317967913482050e+01,1.425654673283816010e-04,1.294066666446269664e-04,1.633455681826490036e-07,1.073941290378570557e-01,2.444028615951538086e+00,-2.589720726013183594e+00,-1.113135590740950143e-01,-1.003285135608221051e-01,-3.697446652311361243e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.008299675520373583e+09
1.328999999999999959e+00,-8.610478213099374045e+01,4.275381886270452014e+01,-3.059317964950743374e+01,1.425589155701345589e-04,1.294065362316132450e-04,2.962738676615117583e-08,1.074021756649017334e-01,2.444061517715454102e+00,-2.589749336242675781e+00,-1.114561179896675913e-01,-1.004579200970571601e-01,-3.697449615049991367e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.008309853385547876e+09
1.330000000000000071e+00,-8.610463957197477214e+01,4.275394826246139246e+01,-3.059317973358723464e+01,1.425590189683134668e-04,1.293997568723170843e-04,-8.407980089941702317e-08,1.074110865592956543e-01,2.444097042083740234e+00,-2.589780330657958984e+00,-1.115986770086288410e-01,-1.005873198539284780e-01,-3.697441207069836894e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.008320031237241864e+09
1.330999999999999961e+00,-8.610449698620725201e+01,4.275407767548997384e+01,-3.059317989806657678e+01,1.425857675201314123e-04,1.294130285813821502e-04,-1.644793421462509286e-07,1.074191927909851074e-01,2.444128990173339844e+00,-2.589809179306030273e+00,-1.117412627761532190e-01,-1.007167328825082642e-01,-3.697424759135711086e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.008330209075457335e+09
1.332000000000000073e+00,-8.610435437371141632e+01,4.275420710181276007e+01,-3.059318011960020556e+01,1.426124958356922434e-04,1.294263227862302301e-04,-2.215336287747504684e-07,1.074275672435760498e-01,2.444162845611572266e+00,-2.589838743209838867e+00,-1.118838752719782670e-01,-1.008461592052989353e-01,-3.697402605772837775e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.008340386900194168e+09
