# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.332999999999999963e+00,-8.610421171450531119e+01,4.275433654813549111e+01,-3.059318036819689723e+01,1.426592061051223936e-04,1.294463227310416187e-04,-2.485966916765391943e-07,1.074358224868774414e-01,2.444195747375488281e+00,-2.589868068695068359e+00,-1.120265344780969341e-01,-1.009756055280264520e-01,-3.697377746103566731e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.008350564711447835e+09
1.334000000000000075e+00,-8.610406900194433888e+01,4.275446602115644623e+01,-3.059318061718884252e+01,1.427125609723134403e-04,1.294730209551175903e-04,-2.489919452841604652e-07,1.074442267417907715e-01,2.444229841232299805e+00,-2.589897394180297852e+00,-1.121692470390615592e-01,-1.011050785489850667e-01,-3.697352846908912721e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.008360742509211540e+09
1.334999999999999964e+00,-8.610392620937240338e+01,4.275459551424359006e+01,-3.059318083657784726e+01,1.427925719355016554e-04,1.294930871438282338e-04,-2.193890047408331156e-07,1.074524223804473877e-01,2.444262742996215820e+00,-2.589926719665527344e+00,-1.123120396110003083e-01,-1.012345716361232884e-01,-3.697330908008402556e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.008370920293471575e+09
1.336000000000000076e+00,-8.610378334352435559e+01,4.275472504139392527e+01,-3.059318100191313050e+01,1.428658480477906778e-04,1.295271503352068976e-04,-1.653352832420296181e-07,1.074610650539398193e-01,2.444297552108764648e+00,-2.589956998825073242e+00,-1.124549054590429364e-01,-1.013640987864641296e-01,-3.697314374480324684e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.008381098064214826e+09
1.336999999999999966e+00,-8.610364037768273704e+01,4.275485461470972837e+01,-3.059318108210707621e+01,1.429658416185475289e-04,1.295733158030998311e-04,-8.019394570624172047e-08,1.074689626693725586e-01,2.444328546524047852e+00,-2.589985370635986328e+00,-1.125978713006608178e-01,-1.014936721022684230e-01,-3.697306355085767243e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.008391275821422935e+09
1.338000000000000078e+00,-8.610349730523044798e+01,4.275498422819327260e+01,-3.059318104936616933e+01,1.430724522890614026e-04,1.296134835442330768e-04,3.274090687455100124e-08,1.074778139591217041e-01,2.444364070892333984e+00,-2.590016126632690430e+00,-1.127409437529564157e-01,-1.016232855858091311e-01,-3.697309629176438739e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.008401453565074205e+09
1.338999999999999968e+00,-8.610335411284749796e+01,4.275511388853912109e+01,-3.059318088369899158e+01,1.431923829500192369e-04,1.296603458484923976e-04,1.656671777539031609e-07,1.074859797954559326e-01,2.444397687911987305e+00,-2.590044975280761719e+00,-1.128841361359025908e-01,-1.017529459316576512e-01,-3.697326195894310580e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.008411631295143843e+09
1.340000000000000080e+00,-8.610321081390424069e+01,4.275524359577637057e+01,-3.059318055174370343e+01,1.432989432572639998e-04,1.297072372494767478e-04,3.319552881464460370e-07,1.074940562248229980e-01,2.444429636001586914e+00,-2.590073823928833008e+00,-1.130274350791650867e-01,-1.018826531689057124e-01,-3.697359391423057917e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.008421809011607528e+09
1.340999999999999970e+00,-8.610306736839744701e+01,4.275537335660517613e+01,-3.059318003686775711e+01,1.434455067936823980e-04,1.297608288055585035e-04,5.148759463224905630e-07,1.075027883052825928e-01,2.444464206695556641e+00,-2.590104579925537109e+00,-1.131708805859533151e-01,-1.020124139977143518e-01,-3.697410879017571511e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.008431986714433432e+09
1.342000000000000082e+00,-8.610292378969093363e+01,4.275550317771512709e+01,-3.059317931572116223e+01,1.435787065133808937e-04,1.298211099509671840e-04,7.211465948842032958e-07,1.075108051300048828e-01,2.444496631622314453e+00,-2.590132713317871094e+00,-1.133144592924678201e-01,-1.021422351076634732e-01,-3.697482993677173729e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.008442164403591156e+09
1.342999999999999972e+00,-8.610278006446597487e+01,4.275563305913443912e+01,-3.059317836497109866e+01,1.437252249587572805e-04,1.298814193120279015e-04,9.507500635663745925e-07,1.075195670127868652e-01,2.444530963897705078e+00,-2.590163946151733398e+00,-1.134581845174327114e-01,-1.022721165269729060e-01,-3.697578068683361752e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.008452342079046726e+09
1.344000000000000083e+00,-8.610263619273906954e+01,4.275576299421371118e+01,-3.059317716460135017e+01,1.438717269053313430e-04,1.299350792720588288e-04,1.200369748488583355e-06,1.075277626514434814e-01,2.444564580917358398e+00,-2.590193271636962891e+00,-1.136020562443318949e-01,-1.024020516062472130e-01,-3.697698105658337592e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.008462519740764380e+09
1.344999999999999973e+00,-8.610249216119001403e+01,4.275589299631499784e+01,-3.059317569796249003e+01,1.440315490555121869e-04,1.300021012866636738e-04,1.466638860136981748e-06,1.075360774993896484e-01,2.444597959518432617e+00,-2.590222358703613281e+00,-1.137460877933850756e-01,-1.025320537075313926e-01,-3.697844769544281207e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.008472697388705850e+09
1.346000000000000085e+00,-8.610234798316892579e+01,4.275602306544493558e+01,-3.059317395503819625e+01,1.441780210882370739e-04,1.300691299377376708e-04,1.742924293779424261e-06,1.075448095798492432e-01,2.444633007049560547e+00,-2.590253114700317383e+00,-1.138902658144822777e-01,-1.026621228374703515e-01,-3.698019061973499555e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.008482875022835135e+09
1.346999999999999975e+00,-8.610220364535014426e+01,4.275615318828859301e+01,-3.059317191581758166e+01,1.443378187815369529e-04,1.301228436574319858e-04,2.039220614591386038e-06,1.075528860092163086e-01,2.444664716720581055e+00,-2.590280771255493164e+00,-1.140346036332611224e-01,-1.027922456811325436e-01,-3.698222984035093308e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.008493052643110991e+09
1.348000000000000087e+00,-8.610205914774408598e+01,4.275628338486077240e+01,-3.059316957698624861e+01,1.444976060582803257e-04,1.301965721793862940e-04,2.338831333048574379e-06,1.075616776943206787e-01,2.444700479507446289e+00,-2.590312004089355469e+00,-1.141791012393177235e-01,-1.029224422533079469e-01,-3.698456867168299633e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.008503230249494195e+09
1.348999999999999977e+00,-8.610191449036248912e+01,4.275641364183902482e+01,-3.059316692185644371e+01,1.446573815968577037e-04,1.302569782524187758e-04,2.655129804907119251e-06,1.075695157051086426e-01,2.444731950759887695e+00,-2.590340137481689453e+00,-1.143237586209129991e-01,-1.030526992315638907e-01,-3.698722380149069289e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.008513407841942906e+09
1.350000000000000089e+00,-8.610176968654968732e+01,4.275654395922359186e+01,-3.059316394708186237e+01,1.448038128017969939e-04,1.303173845670357878e-04,2.974774581332439993e-06,1.075784265995025635e-01,2.444766521453857422e+00,-2.590371847152709961e+00,-1.144685624337209440e-01,-1.031830166161284701e-01,-3.699019857606918038e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.008523585420417666e+09
1.350999999999999979e+00,-8.610162472296950398e+01,4.275667433702334819e+01,-3.059316064934020574e+01,1.449635801833437654e-04,1.303777997563315694e-04,3.297741656638208951e-06,1.075865030288696289e-01,2.444798946380615234e+00,-2.590400218963623047e+00,-1.146135260138965023e-01,-1.033133944158849404e-01,-3.699349631772792801e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.008533762984876513e+09
1.352000000000000091e+00,-8.610147961296030417e+01,4.275680477523187761e+01,-3.059315703195525415e+01,1.451100091998114294e-04,1.304382085294264471e-04,3.617384951581925634e-06,1.075953543186187744e-01,2.444834470748901367e+00,-2.590431690216064453e+00,-1.147586360231000607e-01,-1.034438326244177669e-01,-3.699711370267907279e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.008543940535279870e+09
1.352999999999999980e+00,-8.610133436986943423e+01,4.275693527385279680e+01,-3.059315308824556823e+01,1.452430908699398060e-04,1.304986209191838498e-04,3.943709685927387909e-06,1.076041758060455322e-01,2.444869995117187500e+00,-2.590462446212768555e+00,-1.149038791139657262e-01,-1.035743312453305670e-01,-3.700105741236377893e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.008554118071589947e+09
1.354000000000000092e+00,-8.610118898034960466e+01,4.275706582621485552e+01,-3.059314882488732223e+01,1.453895198295640512e-04,1.305523620587223377e-04,4.263358245992776574e-06,1.076123714447021484e-01,2.444902658462524414e+00,-2.590491533279418945e+00,-1.150492686337985793e-01,-1.037048836073928976e-01,-3.700532077061236685e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.008564295593766928e+09
1.354999999999999982e+00,-8.610104347107723299e+01,4.275719642563719702e+01,-3.059314424518539610e+01,1.455092723716688852e-04,1.305994223415041233e-04,4.579701926132884182e-06,1.076209843158721924e-01,2.444937705993652344e+00,-2.590522050857543945e+00,-1.151947779061653354e-01,-1.038354830297363307e-01,-3.700990047253515519e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.008574473101774693e+09
1.356000000000000094e+00,-8.610089784204345165e+01,4.275732707877772754e+01,-3.059313936248731736e+01,1.456290337813470614e-04,1.306531405305122462e-04,4.882698078745306702e-06,1.076292097568511963e-01,2.444970607757568359e+00,-2.590551376342773438e+00,-1.153404069399476817e-01,-1.039661361702645948e-01,-3.701478317061503154e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.008584650595578909e+09
1.356999999999999984e+00,-8.610075209323593981e+01,4.275745777228731015e+01,-3.059313418678542718e+01,1.457488075118362758e-04,1.306935095826133875e-04,5.175701890181017006e-06,1.076380610466003418e-01,2.445006132125854492e+00,-2.590582370758056641e+00,-1.154861557474674283e-01,-1.040968296798439469e-01,-3.701995887250580236e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.008594828075144410e+09
1.358000000000000096e+00,-8.610060626466733424e+01,4.275758850614401041e+01,-3.059312872804906647e+01,1.458285686055660335e-04,1.307338567002602758e-04,5.458736360708371649e-06,1.076464951038360596e-01,2.445039033889770508e+00,-2.590612411499023438e+00,-1.156319843160705518e-01,-1.042275635365461639e-01,-3.702541760886702421e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.008605005540443778e+09
1.358999999999999986e+00,-8.610046032964383755e+01,4.275771927367398462e+01,-3.059312299963643866e+01,1.459350234966905191e-04,1.307675299742072639e-04,5.728412627803436408e-06,1.076548993587493896e-01,2.445073604583740234e+00,-2.590641736984252930e+00,-1.157779193395690881e-01,-1.043583310665200103e-01,-3.703114602149461948e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.008615182991445184e+09
1.360000000000000098e+00,-8.610031432816887786e+01,4.275785007484505940e+01,-3.059311702152189127e+01,1.460014749596894035e-04,1.308011710747791767e-04,5.978114547389168365e-06,1.076641380786895752e-01,2.445109844207763672e+00,-2.590673685073852539e+00,-1.159239208145301930e-01,-1.044891322375948589e-01,-3.703712413604071801e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.008625360428124666e+09
1.360999999999999988e+00,-8.610016826022290104e+01,4.275798090296781595e+01,-3.059311081370936947e+01,1.460679459768243760e-04,1.308281227565544214e-04,6.207812521807909434e-06,1.076722741127014160e-01,2.445143222808837891e+00,-2.590703487396240234e+00,-1.160699887604983438e-01,-1.046199603603533146e-01,-3.704333194856484351e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.008635537850459218e+09
1.362000000000000099e+00,-8.610002214605862036e+01,4.275811174511039781e+01,-3.059310439507019552e+01,1.461141642806751406e-04,1.308421425818551143e-04,6.418639173944029608e-06,1.076811850070953369e-01,2.445177793502807617e+00,-2.590734720230102539e+00,-1.162161029247813920e-01,-1.047508025029334766e-01,-3.704975058773616464e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.008645715258429289e+09
1.362999999999999989e+00,-8.609987598514415197e+01,4.275824260705047664e+01,-3.059309778450212391e+01,1.461609144683961858e-04,1.308619400788302300e-04,6.610568071607758611e-06,1.076894104480743408e-01,2.445211410522460938e+00,-2.590764522552490234e+00,-1.163622638392455277e-01,-1.048816644430167339e-01,-3.705636115580736994e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.008655892652016878e+09
1.364000000000000101e+00,-8.609972981105653389e+01,4.275837348251940995e+01,-3.059309101087562155e+01,1.461740876180783744e-04,1.308754689333113674e-04,6.773626502365459601e-06,1.076981127262115479e-01,2.445245504379272461e+00,-2.590794086456298828e+00,-1.165084379268651327e-01,-1.050125399119448133e-01,-3.706313478231249015e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.008666070031210899e+09
1.364999999999999991e+00,-8.609958361043344155e+01,4.275850435816153805e+01,-3.059308409419978148e+01,1.462006230923407202e-04,1.308756421281032090e-04,6.916675840074049120e-06,1.077067852020263672e-01,2.445280790328979492e+00,-2.590824365615844727e+00,-1.166546385499638433e-01,-1.051434155540758864e-01,-3.707005145815214786e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.008676247395998120e+09
1.366000000000000103e+00,-8.609943742326852600e+01,4.275863523393383758e+01,-3.059307706445344976e+01,1.461871649155455088e-04,1.308757722995324002e-04,7.029746331710384766e-06,1.077153086662292480e-01,2.445314645767211914e+00,-2.590854406356811523e+00,-1.168008257148696327e-01,-1.052742913263751412e-01,-3.707708120448405947e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.008686424746374130e+09
1.366999999999999993e+00,-8.609929124953767143e+01,4.275876610980949977e+01,-3.059306994831702653e+01,1.461737308545707492e-04,1.308758756621841712e-04,7.116136423235275288e-06,1.077242791652679443e-01,2.445351123809814453e+00,-2.590887069702148438e+00,-1.169469994457298240e-01,-1.054051672020379499e-01,-3.708419734090528247e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.008696602082335830e+09
1.368000000000000105e+00,-8.609914510255349285e+01,4.275889696575033128e+01,-3.059306276910315248e+01,1.461469841785856261e-04,1.308559408315090877e-04,7.179213874053402833e-06,1.077327728271484375e-01,2.445384263992309570e+00,-2.590915918350219727e+00,-1.170931464299133085e-01,-1.055360231428683487e-01,-3.709137655477960649e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.008706779403882504e+09
1.368999999999999995e+00,-8.609899899563092163e+01,4.275902780839162887e+01,-3.059305555682168531e+01,1.461069225712208208e-04,1.308426412975904896e-04,7.212281467161574255e-06,1.077415943145751953e-01,2.445420026779174805e+00,-2.590947866439819336e+00,-1.172392533524858615e-01,-1.056668657841658143e-01,-3.709858883624768400e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.008716956711018085e+09
1.370000000000000107e+00,-8.609885294207832374e+01,4.275915862435820003e+01,-3.059304834146197649e+01,1.460535525978912119e-04,1.308159665711627895e-04,7.215359708823143592e-06,1.077501773834228516e-01,2.445453882217407227e+00,-2.590978384017944336e+00,-1.173853069050711240e-01,-1.057976817507396416e-01,-3.710580419595677082e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.008727134003749013e+09
1.370999999999999996e+00,-8.609870696855158201e+01,4.275928941361401314e+01,-3.059304114967953581e+01,1.459735267417272553e-04,1.307892558131129590e-04,7.191782440685301481e-06,1.077586412429809570e-01,2.445487737655639648e+00,-2.591007709503173828e+00,-1.175312804318172366e-01,-1.059284710065531987e-01,-3.711299597839551323e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.008737311282088637e+09
1.372000000000000108e+00,-8.609856106168565759e+01,4.275942017613589030e+01,-3.059303400816678575e+01,1.459068659244167065e-04,1.307625218771590880e-04,7.141512750052925185e-06,1.077671647071838379e-01,2.445522308349609375e+00,-2.591037988662719727e+00,-1.176771872977450811e-01,-1.060592335284291227e-01,-3.712013749114630168e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.008747488546049118e+09
1.372999999999999998e+00,-8.609841524812664204e+01,4.275955089187375080e+01,-3.059302694689363022e+01,1.458135590155507089e-04,1.307157378604983933e-04,7.061273155528624557e-06,1.077756285667419434e-01,2.445556640625000000e+00,-2.591067552566528320e+00,-1.178230008567608678e-01,-1.061899492662890104e-01,-3.712719876430343319e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.008757665795647621e+09
1.374000000000000110e+00,-8.609826955453429775e+01,4.275968157413134918e+01,-3.059301999252899762e+01,1.456935923442870262e-04,1.306822575983801471e-04,6.954364632605347651e-06,1.077848970890045166e-01,2.445593357086181641e+00,-2.591100692749023438e+00,-1.179686944491056821e-01,-1.063206315238857946e-01,-3.713415312893694753e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.008767843030908585e+09
1.375000000000000000e+00,-8.609812395420178177e+01,4.275981220955263495e+01,-3.059301316842878293e+01,1.456003325159827000e-04,1.306354212857741004e-04,6.824100214686268373e-06,1.077931225299835205e-01,2.445625543594360352e+00,-2.591129541397094727e+00,-1.181142947816164052e-01,-1.064512669451701116e-01,-3.714097722915059990e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.008778020251851916e+09
