# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.375999999999999890e+00,-8.609797848711936297e+01,4.275994279142298637e+01,-3.059300650456391324e+01,1.454670824188042388e-04,1.305818703514205481e-04,6.663864869693725268e-06,1.078020036220550537e-01,2.445661783218383789e+00,-2.591160535812377930e+00,-1.182597618640424536e-01,-1.065818488155198529e-01,-3.714764109401973852e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.008788197458505988e+09
1.377000000000000002e+00,-8.609783313992973319e+01,4.276007332639553482e+01,-3.059300002096337323e+01,1.453471896297742205e-04,1.305349725484461487e-04,6.483600540008183089e-06,1.078102588653564453e-01,2.445693492889404297e+00,-2.591189384460449219e+00,-1.184051090536741152e-01,-1.067123837880682297e-01,-3.715412469455821320e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.008798374650898457e+09
1.377999999999999892e+00,-8.609768793928672892e+01,4.276020380109650887e+01,-3.059299374093331991e+01,1.452006430042729335e-04,1.304747009740481190e-04,6.280030053318341743e-06,1.078188419342041016e-01,2.445728302001953125e+00,-2.591220378875732422e+00,-1.185503096966766673e-01,-1.068428584890488836e-01,-3.716040472461276667e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.008808551829062104e+09
1.379000000000000004e+00,-8.609754287182761345e+01,4.276033421550527436e+01,-3.059298768783086686e+01,1.450674591154665904e-04,1.304144087654890427e-04,6.053102453051906195e-06,1.078274846076965332e-01,2.445762872695922852e+00,-2.591250181198120117e+00,-1.186953771557893861e-01,-1.069732728978140812e-01,-3.716645782706588796e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.008818728993028641e+09
1.379999999999999893e+00,-8.609739796421555980e+01,4.276046457626161867e+01,-3.059298188164765619e+01,1.449076120536574308e-04,1.303607563443165418e-04,5.806183210665949446e-06,1.078360080718994141e-01,2.445796728134155273e+00,-2.591280460357666016e+00,-1.188402847678421137e-01,-1.071036336541525275e-01,-3.717226401027572819e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.008828906142835975e+09
1.381000000000000005e+00,-8.609725320309270558e+01,4.276059487001482751e+01,-3.059297633572181141e+01,1.447611228542200479e-04,1.302937532088321859e-04,5.545925844785415393e-06,1.078448593616485596e-01,2.445832014083862305e+00,-2.591311216354370117e+00,-1.189850458907026065e-01,-1.072339274073644405e-01,-3.717780993612195689e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.008839083278519869e+09
1.381999999999999895e+00,-8.609710860178179814e+01,4.276072510340886623e+01,-3.059297107005735228e+01,1.446013109074328895e-04,1.302333940387256916e-04,5.265664459130903197e-06,1.078530550003051758e-01,2.445864677429199219e+00,-2.591340065002441406e+00,-1.191296472016096786e-01,-1.073641608014020699e-01,-3.718307560058143474e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.008849260400119662e+09
1.383000000000000007e+00,-8.609696414693223687e+01,4.276085527643657258e+01,-3.059296609467118699e+01,1.444548495612707484e-04,1.301730277063484209e-04,4.975386165284589879e-06,1.078621745109558105e-01,2.445901393890380859e+00,-2.591371774673461914e+00,-1.192741020511579736e-01,-1.074943338291064754e-01,-3.718805098674420051e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.008859437507673502e+09
1.383999999999999897e+00,-8.609681985186550435e+01,4.276098538240498925e+01,-3.059296142621841241e+01,1.442950667325249015e-04,1.301059684166716579e-04,4.668452774581055564e-06,1.078700125217437744e-01,2.445933103561401367e+00,-2.591400623321533203e+00,-1.194183971178901793e-01,-1.076244397975225503e-01,-3.719271943952029424e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.008869614601221800e+09
1.385000000000000009e+00,-8.609667572991766349e+01,4.276111542130510657e+01,-3.059295706802074832e+01,1.441219478408584109e-04,1.300389001173130055e-04,4.358197664089402679e-06,1.078791022300720215e-01,2.445969581604003906e+00,-2.591431617736816406e+00,-1.195625190657389064e-01,-1.077544786976457614e-01,-3.719707763718581306e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.008879791680807710e+09
1.385999999999999899e+00,-8.609653174105960716e+01,4.276124539980843764e+01,-3.059295303012715195e+01,1.439888580563319920e-04,1.299785033310740801e-04,4.037893596375852212e-06,1.078869700431823730e-01,2.446001291275024414e+00,-2.591460466384887695e+00,-1.197065079237919355e-01,-1.078844572009728525e-01,-3.720111553078239014e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.008889968746468782e+09
1.387000000000000011e+00,-8.609638793245359523e+01,4.276137531146137860e+01,-3.059294931805860784e+01,1.438086060119303511e-04,1.299116529409616305e-04,3.712068544103885870e-06,1.078959703445434570e-01,2.446036815643310547e+00,-2.591491699218750000e+00,-1.198503165298090006e-01,-1.080143688539136199e-01,-3.720482759932375316e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.008900145798250318e+09
1.387999999999999901e+00,-8.609624424979173796e+01,4.276150516913619271e+01,-3.059294593073871127e+01,1.436826618572695224e-04,1.298576748141044845e-04,3.387319896575036182e-06,1.079042255878448486e-01,2.446069955825805664e+00,-2.591520786285400391e+00,-1.199939991916669918e-01,-1.081442265287264753e-01,-3.720821491922212537e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.008910322836189270e+09
1.389000000000000012e+00,-8.609610071355346861e+01,4.276163496640268136e+01,-3.059294286704320243e+01,1.435362382693483596e-04,1.297972664886515304e-04,3.063695508842556592e-06,1.079127192497253418e-01,2.446103811264038086e+00,-2.591550350189208984e+00,-1.201375354299343001e-01,-1.082740237952162093e-01,-3.721127861473098181e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.008920499860325694e+09
1.389999999999999902e+00,-8.609595731039642885e+01,4.276176470993057421e+01,-3.059294013032603132e+01,1.434031570397564792e-04,1.297435278928560365e-04,2.736717171103464352e-06,1.079210340976715088e-01,2.446136236190795898e+00,-2.591579675674438477e+00,-1.202809385869719611e-01,-1.084037673231091625e-01,-3.721401533190313304e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.008930676870697737e+09
1.391000000000000014e+00,-8.609581404033214369e+01,4.276189439973265394e+01,-3.059293770724632111e+01,1.432700642851614248e-04,1.296898020797243589e-04,2.423079710212050486e-06,1.079294979572296143e-01,2.446170091629028320e+00,-2.591609477996826172e+00,-1.204242086512612858e-01,-1.085334571251907188e-01,-3.721643841161315774e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.008940853867343307e+09
1.391999999999999904e+00,-8.609567089002459284e+01,4.276202404248570588e+01,-3.059293559448802569e+01,1.431503075508544498e-04,1.296427530519395077e-04,2.112758295425010147e-06,1.079377532005310059e-01,2.446202993392944336e+00,-2.591638326644897461e+00,-1.205673589588124872e-01,-1.086630998782427693e-01,-3.721855116990890194e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.008951030850297809e+09
1.393000000000000016e+00,-8.609552785948221754e+01,4.276215363819910209e+01,-3.059293378204539593e+01,1.430305423752997740e-04,1.295957133962133412e-04,1.812442629756105816e-06,1.079463958740234375e-01,2.446237802505493164e+00,-2.591669559478759766e+00,-1.207103895011836237e-01,-1.087926955916376920e-01,-3.722036361253787395e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.008961207819596291e+09
1.393999999999999906e+00,-8.609538492203729732e+01,4.276228320023118101e+01,-3.059293225995209298e+01,1.429374449202214237e-04,1.295620320789225843e-04,1.522093302952498561e-06,1.079544723033905029e-01,2.446270227432250977e+00,-2.591697454452514648e+00,-1.208533269460991405e-01,-1.089222576237158513e-01,-3.722188570583932071e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.008971384775269985e+09
1.395000000000000018e+00,-8.609524207770360249e+01,4.276241271526176035e+01,-3.059293100818327105e+01,1.428443336948248543e-04,1.295150305793413281e-04,1.251768821930454578e-06,1.079636216163635254e-01,2.446306705474853516e+00,-2.591730356216430664e+00,-1.209961712798009181e-01,-1.090517726542988008e-01,-3.722313747466313855e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.008981561717347264e+09
1.395999999999999908e+00,-8.609509931315908204e+01,4.276254220331862399e+01,-3.059293001343205276e+01,1.427645445204461794e-04,1.294880568636358475e-04,9.947512182861828478e-07,1.079714000225067139e-01,2.446338653564453125e+00,-2.591757297515869141e+00,-1.211389358243129960e-01,-1.091812607111605632e-01,-3.722413222588184106e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.008991738645855546e+09
1.397000000000000020e+00,-8.609495661508172759e+01,4.276267166442633538e+01,-3.059292925570045085e+01,1.426980773544528347e-04,1.294611077113927422e-04,7.577316019080626575e-07,1.079799830913543701e-01,2.446372509002685547e+00,-2.591788291931152344e+00,-1.212816339016783429e-01,-1.093107218188704571e-01,-3.722488995748118173e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.009001915560818434e+09
1.397999999999999909e+00,-8.609481397014636173e+01,4.276280109860602607e+01,-3.059292871832560223e+01,1.426449353658654218e-04,1.294341796906905984e-04,5.373748486192653218e-07,1.079881489276885986e-01,2.446404457092285156e+00,-2.591816425323486328e+00,-1.214242788370336057e-01,-1.094401559985640343e-01,-3.722542733233033529e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.009012092462256312e+09
1.399000000000000021e+00,-8.609467136503863571e+01,4.276293051922622368e+01,-3.059292837798872000e+01,1.426051077260126476e-04,1.294206201976066950e-04,3.403368822318952880e-07,1.079967617988586426e-01,2.446439981460571289e+00,-2.591847181320190430e+00,-1.215668839447718308e-01,-1.095695766187623904e-01,-3.722576766921163738e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.009022269350187063e+09
1.399999999999999911e+00,-8.609452879978017847e+01,4.276305992631099429e+01,-3.059292821134422979e+01,1.425652584572389969e-04,1.294070847706052518e-04,1.666444902070907119e-07,1.080044507980346680e-01,2.446470499038696289e+00,-2.591873645782470703e+00,-1.217094492032207015e-01,-1.096989837035333565e-01,-3.722593431370372491e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.009032446224627137e+09
1.401000000000000023e+00,-8.609438623437952742e+01,4.276318933324133553e+01,-3.059292819176400613e+01,1.425654006510512772e-04,1.294069303412470617e-04,1.958022366466138919e-08,1.080133914947509766e-01,2.446506023406982422e+00,-2.591905832290649414e+00,-1.218520146038749030e-01,-1.098283906338738819e-01,-3.722595389392578669e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.009042623085585594e+09
1.401999999999999913e+00,-8.609424368219666235e+01,4.276331873336710032e+01,-3.059292829588277129e+01,1.425521828650744283e-04,1.294001257647892089e-04,-1.041187651651398482e-07,1.080211699008941650e-01,2.446537256240844727e+00,-2.591932773590087891e+00,-1.219945667867339267e-01,-1.099577907596386434e-01,-3.722584977516291138e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.009052799933071613e+09
1.403000000000000025e+00,-8.609410110324247967e+01,4.276344814673965544e+01,-3.059292849707973971e+01,1.425789541826816276e-04,1.294133725551205316e-04,-2.011969684190262342e-07,1.080294847488403320e-01,2.446570634841918945e+00,-2.591962814331054688e+00,-1.221371457409183431e-01,-1.100872041321903083e-01,-3.722564857819336132e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.009062976767087698e+09
1.403999999999999915e+00,-8.609395851087825235e+01,4.276357756004254185e+01,-3.059292876864755684e+01,1.425923642273119185e-04,1.294133028864052903e-04,-2.715678171227864368e-07,1.080381870269775391e-01,2.446605205535888672e+00,-2.591992139816284180e+00,-1.222797381051459326e-01,-1.102166174350766026e-01,-3.722537701037762631e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.009073153587636232e+09
1.405000000000000027e+00,-8.609381587846071682e+01,4.276370699999672098e+01,-3.059292908062491634e+01,1.426324175355375701e-04,1.294399541791335650e-04,-3.119773595017250045e-07,1.080463826656341553e-01,2.446638584136962891e+00,-2.592021942138671875e+00,-1.224223705226877568e-01,-1.103460573892546120e-01,-3.722506503301782621e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.009083330394714832e+09
1.405999999999999917e+00,-8.609367319267087737e+01,4.276383645329470795e+01,-3.059292940633020308e+01,1.426857898394473523e-04,1.294532979869700284e-04,-3.257052867411402985e-07,1.080546677112579346e-01,2.446671724319458008e+00,-2.592051744461059570e+00,-1.225650563125181974e-01,-1.104755106872446491e-01,-3.722473932773091854e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.009093507188316464e+09
1.407000000000000028e+00,-8.609353044019849222e+01,4.276396593330961338e+01,-3.059292971911033732e+01,1.427524723851547606e-04,1.294800149054253779e-04,-3.127801342373004445e-07,1.080630123615264893e-01,2.446704864501953125e+00,-2.592080831527709961e+00,-1.227078087849067661e-01,-1.106049907021472711e-01,-3.722442654759532121e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.009103683968431354e+09
1.407999999999999918e+00,-8.609338760773661647e+01,4.276409545341823559e+01,-3.059292998897731408e+01,1.428324618757415010e-04,1.295201086222164122e-04,-2.698669767653427698e-07,1.080713570117950439e-01,2.446738004684448242e+00,-2.592110157012939453e+00,-1.228506412467818415e-01,-1.107345108107726517e-01,-3.722415668061983957e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.009113860735046387e+09
1.409000000000000030e+00,-8.609324468196987823e+01,4.276422500031709717e+01,-3.059293018591463564e+01,1.429257667382444197e-04,1.295468988615766648e-04,-1.969373215615632944e-07,1.080793738365173340e-01,2.446770429611206055e+00,-2.592138528823852539e+00,-1.229935670135209602e-01,-1.108640577096332985e-01,-3.722395974329843066e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.009124037488143444e+09
1.409999999999999920e+00,-8.609310166292756605e+01,4.276435459404189743e+01,-3.059293028659880420e+01,1.430190423121757703e-04,1.295937248002587694e-04,-1.006841685580184276e-07,1.080880761146545410e-01,2.446804761886596680e+00,-2.592169523239135742e+00,-1.231365860558400749e-01,-1.109936514344345565e-01,-3.722385905912897058e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.009134214227704763e+09
1.411000000000000032e+00,-8.609295853729344117e+01,4.276448422795595405e+01,-3.059293026435561913e+01,1.431256341248854369e-04,1.296339140566260539e-04,2.224318507160205627e-08,1.080964505672454834e-01,2.446838378906250000e+00,-2.592198848724365234e+00,-1.232797116899551904e-01,-1.111232853484874217e-01,-3.722388130231273073e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.009144390953707933e+09
1.411999999999999922e+00,-8.609281529911446285e+01,4.276461390213411562e+01,-3.059293009475113578e+01,1.432381789783221393e-04,1.296741781615651234e-04,1.696044833465748525e-07,1.081047952175140381e-01,2.446871995925903320e+00,-2.592228174209594727e+00,-1.234229498689434490e-01,-1.112529595266501109e-01,-3.722405090679849204e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.009154567666128039e+09
1.413000000000000034e+00,-8.609267192037215466e+01,4.276474364320019106e+01,-3.059292974668110432e+01,1.433787423081867018e-04,1.297410660754394485e-04,3.480700314639761928e-07,1.081132292747497559e-01,2.446906089782714844e+00,-2.592258214950561523e+00,-1.235663286112478471e-01,-1.113827005927297414e-01,-3.722439897682792292e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.009164744364935756e+09
1.413999999999999924e+00,-8.609252840842924570e+01,4.276487343121155504e+01,-3.059292920568237761e+01,1.435119429089581899e-04,1.297880113639848787e-04,5.409987267057658755e-07,1.081211864948272705e-01,2.446937561035156250e+00,-2.592285871505737305e+00,-1.237098405541598722e-01,-1.115124886040936292e-01,-3.722493997555401113e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.009174921050100446e+09
1.415000000000000036e+00,-8.609238476331989887e+01,4.276500327954160952e+01,-3.059292844175447712e+01,1.436451093468349427e-04,1.298483300544717167e-04,7.639279004933996475e-07,1.081299781799316406e-01,2.446973323822021484e+00,-2.592317581176757812e+00,-1.238534856635059994e-01,-1.116423369341473654e-01,-3.722570390345423391e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.009185097721590877e+09
1.415999999999999925e+00,-8.609224095837736002e+01,4.276513318821433529e+01,-3.059292744158386768e+01,1.438049425388499003e-04,1.299086727257758866e-04,1.000170609444239744e-06,1.081380844116210938e-01,2.447005033493041992e+00,-2.592346191406250000e+00,-1.239972906060363422e-01,-1.117722456068717396e-01,-3.722670407406437898e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.009195274379370093e+09
1.417000000000000037e+00,-8.609209700696438006e+01,4.276526316391807825e+01,-3.059292618515517148e+01,1.439514129799590592e-04,1.299757037429571938e-04,1.256428696194689110e-06,1.081466078758239746e-01,2.447039127349853516e+00,-2.592375993728637695e+00,-1.241412420190191462e-01,-1.119022213106133368e-01,-3.722796050275997692e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.009205451023403287e+09
1.417999999999999927e+00,-8.609195290909707410e+01,4.276539319333529932e+01,-3.059292465244434212e+01,1.440978673059589710e-04,1.300294172210669785e-04,1.532710829366124017e-06,1.081550717353820801e-01,2.447073459625244141e+00,-2.592406272888183594e+00,-1.242853398863230235e-01,-1.120322507278335850e-01,-3.722949321358988428e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.009215627653652668e+09
