# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.419000000000000039e+00,-8.609180865144909944e+01,4.276552329648897910e+01,-3.059292283681672586e+01,1.442576479746549012e-04,1.301031536797836452e-04,1.815627616252868393e-06,1.081634461879730225e-01,2.447107076644897461e+00,-2.592434883117675781e+00,-1.244295975343036736e-01,-1.121623538815142429e-01,-3.723130884120866985e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.009225804270080090e+09
1.419999999999999929e+00,-8.609166422069104385e+01,4.276565345339234625e+01,-3.059292072158918430e+01,1.444307580555914683e-04,1.301569033671512443e-04,2.115227541565900538e-06,1.081718802452087402e-01,2.447140932083129883e+00,-2.592465162277221680e+00,-1.245740282923603337e-01,-1.122925107848831011e-01,-3.723342406874801530e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.009235980872642040e+09
1.421000000000000041e+00,-8.609151964351853792e+01,4.276578367738896702e+01,-3.059291829674568319e+01,1.445771725059330493e-04,1.302239966207707766e-04,2.424843501103168819e-06,1.081799566745758057e-01,2.447173118591308594e+00,-2.592494010925292969e+00,-1.247186054648619646e-01,-1.124227347815059258e-01,-3.723584891224927806e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.009246157461300015e+09
1.421999999999999931e+00,-8.609137491993919866e+01,4.276591396848730398e+01,-3.059291555561685527e+01,1.447235793392565029e-04,1.302910983369542919e-04,2.741128827921102129e-06,1.081886887550354004e-01,2.447208404541015625e+00,-2.592524766921997070e+00,-1.248633290442072857e-01,-1.125530258798391608e-01,-3.723859004107768489e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.009256334036015272e+09
1.423000000000000043e+00,-8.609123003661609630e+01,4.276604431335996281e+01,-3.059291249153190861e+01,1.448833231023627377e-04,1.303448726588385398e-04,3.064084946657885666e-06,1.081971526145935059e-01,2.447242021560668945e+00,-2.592555046081542969e+00,-1.250082123673118828e-01,-1.126833707525012745e-01,-3.724165412602483544e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.009266510596745491e+09
1.423999999999999932e+00,-8.609108499355133404e+01,4.276617472534477571e+01,-3.059290910784120143e+01,1.450430647622624747e-04,1.304119848128948433e-04,3.383690707181585822e-06,1.082054674625396729e-01,2.447275638580322266e+00,-2.592584133148193359e+00,-1.251532554320664015e-01,-1.128137827373155849e-01,-3.724503781673323133e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.009276687143449187e+09
1.425000000000000044e+00,-8.609093981742880430e+01,4.276630519110134543e+01,-3.059290539783454932e+01,1.451761225297332203e-04,1.304657565697198152e-04,3.710006652113406744e-06,1.082143187522888184e-01,2.447310924530029297e+00,-2.592615127563476562e+00,-1.252984315545911664e-01,-1.129442484938852215e-01,-3.724874782338256918e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.009286863676088214e+09
1.425999999999999934e+00,-8.609079449491036939e+01,4.276643572397185267e+01,-3.059290136487542000e+01,1.453225184349093979e-04,1.305328705072383855e-04,4.032959129318669511e-06,1.082226037979125977e-01,2.447343111038208008e+00,-2.592644691467285156e+00,-1.254437540730257705e-01,-1.130747813643913774e-01,-3.725278078251289399e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.009297040194623351e+09
1.427000000000000046e+00,-8.609064905266247081e+01,4.276656629726108605e+01,-3.059289701557910846e+01,1.454422478985861744e-04,1.305732892333821837e-04,4.349296311545458593e-06,1.082313358783721924e-01,2.447378873825073242e+00,-2.592675209045410156e+00,-1.255891963209297968e-01,-1.132053546536192917e-01,-3.725713007882392597e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.009307216699018359e+09
1.427999999999999936e+00,-8.609050347734032016e+01,4.276669692430385084e+01,-3.059289235997916023e+01,1.455753221506483897e-04,1.306270427647859833e-04,4.655599948222288731e-06,1.082397103309631348e-01,2.447412967681884766e+00,-2.592705249786376953e+00,-1.257347716430776419e-01,-1.133359816963866451e-01,-3.726178567877335562e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.009317393189236164e+09
1.429000000000000048e+00,-8.609035779562120183e+01,4.276682759175241699e+01,-3.059288739803517743e+01,1.456817191183290561e-04,1.306674485661574181e-04,4.961943982806360509e-06,1.082484424114227295e-01,2.447447061538696289e+00,-2.592735767364501953e+00,-1.258804533622044086e-01,-1.134666491449517756e-01,-3.726674762275683506e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.009327569665243149e+09
1.429999999999999938e+00,-8.609021200748729541e+01,4.276695831292250460e+01,-3.059288215310772685e+01,1.457881339064215354e-04,1.307211700876109717e-04,5.244927450576142292e-06,1.082565486431121826e-01,2.447479486465454102e+00,-2.592764377593994141e+00,-1.260262414961020039e-01,-1.135973703150429392e-01,-3.727199255020513524e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.009337746127008438e+09
1.431000000000000050e+00,-8.609006611292770117e+01,4.276708906113110231e+01,-3.059287662850308465e+01,1.458945595942395812e-04,1.307482085977085262e-04,5.524604642204167249e-06,1.082654595375061035e-01,2.447515487670898438e+00,-2.592795610427856445e+00,-1.261721360557016836e-01,-1.137281185236374281e-01,-3.727751715484783901e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.009347922574498892e+09
1.431999999999999940e+00,-8.608992015194523617e+01,4.276721984968070700e+01,-3.059287084754205210e+01,1.459609824649987786e-04,1.307885496046878870e-04,5.780961032542109024e-06,1.082743108272552490e-01,2.447551012039184570e+00,-2.592826843261718750e+00,-1.263180970381686530e-01,-1.138589070732404646e-01,-3.728329811588213666e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.009358099007691026e+09
1.433000000000000052e+00,-8.608977411118296175e+01,4.276735066522171280e+01,-3.059286482356378656e+01,1.460407622744241962e-04,1.308155410058020607e-04,6.023978265545792965e-06,1.082825660705566406e-01,2.447583436965942383e+00,-2.592855930328369141e+00,-1.264641378004435768e-01,-1.139897226142499442e-01,-3.728932209414730081e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.009368275426558614e+09
1.433999999999999941e+00,-8.608962801729897762e+01,4.276748150772056078e+01,-3.059285857988749768e+01,1.460938839841219306e-04,1.308424988479828244e-04,6.243676288875121827e-06,1.082912683486938477e-01,2.447618007659912109e+00,-2.592886924743652344e+00,-1.266102316844218145e-01,-1.141205651130969140e-01,-3.729556577043405957e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.009378451831081271e+09
1.435000000000000053e+00,-8.608948188361338794e+01,4.276761236381506137e+01,-3.059285213316071861e+01,1.461336855896888665e-04,1.308560945005865506e-04,6.446726779074651859e-06,1.083000600337982178e-01,2.447653532028198242e+00,-2.592916965484619141e+00,-1.267563653700115867e-01,-1.142514212076008867e-01,-3.730201249721580570e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.009388628221241236e+09
1.435999999999999943e+00,-8.608933571766311843e+01,4.276774322665750105e+01,-3.059284551563045795e+01,1.461659502695056290e-04,1.308628424396829359e-04,6.617530260655257734e-06,1.083084344863891602e-01,2.447687149047851562e+00,-2.592947721481323242e+00,-1.269025313202775951e-01,-1.143822840500375720e-01,-3.730863002747613483e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.009398804597023010e+09
1.437000000000000055e+00,-8.608918953098896054e+01,4.276787410984405824e+01,-3.059283873948331944e+01,1.461866741578887741e-04,1.308831865571846720e-04,6.776147138509713841e-06,1.083169281482696533e-01,2.447721481323242188e+00,-2.592978000640869141e+00,-1.270487179944367051e-01,-1.145131672365914538e-01,-3.731540617461494985e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.009408980958415151e+09
1.437999999999999945e+00,-8.608904333111030382e+01,4.276800497985409066e+01,-3.059283183693622377e+01,1.461998786567164643e-04,1.308700100324244886e-04,6.902547095677391553e-06,1.083257794380187988e-01,2.447756528854370117e+00,-2.593008995056152344e+00,-1.271949178730975294e-01,-1.146440372466277086e-01,-3.732230872170879538e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.009419157305406570e+09
1.439000000000000057e+00,-8.608889714468996601e+01,4.276813586333016559e+01,-3.059282483467253044e+01,1.461864203378127058e-04,1.308834760749277848e-04,7.002263693323129701e-06,1.083346903324127197e-01,2.447792530059814453e+00,-2.593040227890014648e+00,-1.273411042934285697e-01,-1.147749207227039547e-01,-3.732931098540162584e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.009429333637994766e+09
1.439999999999999947e+00,-8.608875098503226297e+01,4.276826672022165354e+01,-3.059281775597978381e+01,1.461596577030377375e-04,1.308568914879515432e-04,7.078692746631531918e-06,1.083428561687469482e-01,2.447824478149414062e+00,-2.593068838119506836e+00,-1.274872639511374361e-01,-1.149057776141874654e-01,-3.733638967814962434e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.009439509956177354e+09
1.441000000000000059e+00,-8.608860485211592106e+01,4.276839757717583979e+01,-3.059281063090298858e+01,1.461329163419122779e-04,1.308569541862425467e-04,7.125076795233553639e-06,1.083516478538513184e-01,2.447860002517700195e+00,-2.593100070953369141e+00,-1.276333968674839558e-01,-1.150366345683740271e-01,-3.734351475494558648e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.009449686259956360e+09
1.441999999999999948e+00,-8.608845878592644851e+01,4.276852840746960283e+01,-3.059280348605257416e+01,1.460661894725490129e-04,1.308302937630401175e-04,7.144850414420034213e-06,1.083602607250213623e-01,2.447894334793090820e+00,-2.593129634857177734e+00,-1.277794630569498158e-01,-1.151674648621400510e-01,-3.735065960535947915e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.009459862549339771e+09
1.443000000000000060e+00,-8.608831275975322228e+01,4.276865921107822288e+01,-3.059279635147055743e+01,1.460261732262324585e-04,1.308036086200559112e-04,7.134582016732338161e-06,1.083691120147705078e-01,2.447929620742797852e+00,-2.593161344528198242e+00,-1.279254892301768809e-01,-1.152982684707594685e-01,-3.735779418737553842e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.009470038824332952e+09
1.443999999999999950e+00,-8.608816682692700795e+01,4.276878998795063325e+01,-3.059278925711847918e+01,1.459328262143344546e-04,1.307768724103652858e-04,7.094352078240717674e-06,1.083773970603942871e-01,2.447962999343872070e+00,-2.593190431594848633e+00,-1.280714220563986816e-01,-1.154290453431708746e-01,-3.736488853945270361e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.009480215084952116e+09
1.445000000000000062e+00,-8.608802097407954079e+01,4.276892072472467987e+01,-3.059278222633985322e+01,1.458528474671538788e-04,1.307367740466247596e-04,7.030778625960465433e-06,1.083860993385314941e-01,2.447997570037841797e+00,-2.593221426010131836e+00,-1.282172749038543169e-01,-1.155597821172157647e-01,-3.737191931807941347e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.009490391331211686e+09
1.445999999999999952e+00,-8.608787521452489955e+01,4.276905143470232673e+01,-3.059277528915123057e+01,1.457595546412449039e-04,1.307099776468589880e-04,6.937188622657686210e-06,1.083950996398925781e-01,2.448033809661865234e+00,-2.593253135681152344e+00,-1.283630344584958949e-01,-1.156904920948622767e-01,-3.737885650670278587e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.009500567563131094e+09
1.447000000000000064e+00,-8.608772956156744272e+01,4.276918209116845304e+01,-3.059276847218927387e+01,1.456529574568321550e-04,1.306564661263109883e-04,6.816961956701561576e-06,1.084032058715820312e-01,2.448065996170043945e+00,-2.593281507492065430e+00,-1.285086874159599435e-01,-1.158211485609903502e-01,-3.738567346866078500e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.009510743780731797e+09
1.447999999999999954e+00,-8.608758402852338065e+01,4.276931269409200098e+01,-3.059276179878531821e+01,1.455330440620627996e-04,1.306029235479400086e-04,6.673403955659296116e-06,1.084122955799102783e-01,2.448102235794067383e+00,-2.593313455581665039e+00,-1.286542204600208406e-01,-1.159517514845359587e-01,-3.739234687261554224e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.009520919984038472e+09
1.449000000000000066e+00,-8.608743862870977637e+01,4.276944325677825276e+01,-3.059275529562068030e+01,1.453998136042855549e-04,1.305626862517783593e-04,6.503164637905456402e-06,1.084206402301788330e-01,2.448135852813720703e+00,-2.593343257904052734e+00,-1.287996202736272633e-01,-1.160823141707887501e-01,-3.739885003725128970e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.009531096173081160e+09
1.449999999999999956e+00,-8.608729334875779671e+01,4.276957376586440773e+01,-3.059274898603868209e+01,1.452799519796599270e-04,1.305090861549729198e-04,6.309581998209523590e-06,1.084293127059936523e-01,2.448170185089111328e+00,-2.593373060226440430e+00,-1.289449002255998455e-01,-1.162128232569453051e-01,-3.740515961924926330e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.009541272347887874e+09
1.451000000000000068e+00,-8.608714821531930284e+01,4.276970420797444206e+01,-3.059274289334202024e+01,1.451334384938718358e-04,1.304421100343233775e-04,6.092696661852414763e-06,1.084377467632293701e-01,2.448203802108764648e+00,-2.593403100967407227e+00,-1.290900336640920243e-01,-1.163432653669760064e-01,-3.741125231591446026e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.009551448508491516e+09
1.451999999999999957e+00,-8.608700322838092234e+01,4.276983459642890750e+01,-3.059273703422025292e+01,1.449869383804980316e-04,1.303884544654465572e-04,5.859121767315400575e-06,1.084463000297546387e-01,2.448237657546997070e+00,-2.593433141708374023e+00,-1.292350206024843462e-01,-1.164736538214453804e-01,-3.741711143768165770e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.009561624654927015e+09
1.453000000000000069e+00,-8.608685840125833977e+01,4.276996493119617071e+01,-3.059273143200451273e+01,1.448271225825692454e-04,1.303347672632071408e-04,5.602215740196925253e-06,1.084553003311157227e-01,2.448273420333862305e+00,-2.593465566635131836e+00,-1.293798477250667489e-01,-1.166039885887054095e-01,-3.742271365342161871e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.009571800787233114e+09
1.453999999999999959e+00,-8.608671372059592386e+01,4.277009519892805400e+01,-3.059272609669774567e+01,1.446806624159080457e-04,1.302677318832934361e-04,5.335306767051406496e-06,1.084632575511932373e-01,2.448306322097778320e+00,-2.593492984771728516e+00,-1.295245283874787157e-01,-1.167342563205925055e-01,-3.742804896018862848e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.009581976905445695e+09
1.455000000000000071e+00,-8.608656918636896194e+01,4.277022539959710912e+01,-3.059272105164459887e+01,1.445342269619231956e-04,1.302006690551138490e-04,5.045053146801592447e-06,1.084722876548767090e-01,2.448341846466064453e+00,-2.593524932861328125e+00,-1.296690626144358927e-01,-1.168644569896490903e-01,-3.743309401333276554e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.009592153009602070e+09
1.455999999999999961e+00,-8.608642482525017670e+01,4.277035553318591354e+01,-3.059271630348721516e+01,1.443611187852411604e-04,1.301335888044263811e-04,4.748157383716034019e-06,1.084803044795989990e-01,2.448373556137084961e+00,-2.593553066253662109e+00,-1.298134237332214946e-01,-1.169945905784501444e-01,-3.743784217071822323e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.009602329099744439e+09
1.457000000000000073e+00,-8.608628061055212299e+01,4.277048561303093521e+01,-3.059271186227229578e+01,1.442146980537017953e-04,1.300798450216689162e-04,4.441214919381764048e-06,1.084892451763153076e-01,2.448409557342529297e+00,-2.593585014343261719e+00,-1.299576384312800814e-01,-1.171246704234740615e-01,-3.744228338563621722e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.009612505175912499e+09
1.457999999999999963e+00,-8.608613655559514655e+01,4.277061561243481691e+01,-3.059270773796040999e+01,1.440549569764471016e-04,1.299994038816976172e-04,4.124311885789211374e-06,1.084972918033599854e-01,2.448441743850708008e+00,-2.593612670898437500e+00,-1.301016933882596094e-01,-1.172546698273557314e-01,-3.744640769752243664e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.009622681238146186e+09
1.459000000000000075e+00,-8.608599266814547946e+01,4.277074555107507337e+01,-3.059270393949128675e+01,1.438874496670905501e-04,1.299386402564550735e-04,3.798469123239556211e-06,1.085061430931091309e-01,2.448476791381835938e+00,-2.593644142150878906e+00,-1.302455808379282542e-01,-1.173846084676084534e-01,-3.745020616664582885e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.009632857286489129e+09
1.459999999999999964e+00,-8.608584891933928418e+01,4.277087544293537746e+01,-3.059270046239776519e+01,1.437488061952763019e-04,1.298918603040988273e-04,3.477093521553342725e-06,1.085141301155090332e-01,2.448508501052856445e+00,-2.593672275543212891e+00,-1.303893296441144267e-01,-1.175145003279115669e-01,-3.745368326016738220e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.009643033320981026e+09
1.461000000000000076e+00,-8.608570530358441886e+01,4.277100526768845157e+01,-3.059269731225263200e+01,1.436157548653227423e-04,1.298247530741036826e-04,3.150145133190562774e-06,1.085231900215148926e-01,2.448545217514038086e+00,-2.593703985214233398e+00,-1.305329453989767241e-01,-1.176443250809868640e-01,-3.745683340530090583e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.009653209341659069e+09
