# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.461999999999999966e+00,-8.608556184756460539e+01,4.277113503866452504e+01,-3.059269448904297661e+01,1.434560198134704478e-04,1.297709760734733209e-04,2.823209655389291584e-06,1.085313856601715088e-01,2.448577404022216797e+00,-2.593732833862304688e+00,-1.306764014187956902e-01,-1.177740960570645007e-01,-3.745965661495782167e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.009663385348566294e+09
1.463000000000000078e+00,-8.608541851126823019e+01,4.277126475588692500e+01,-3.059269198280404822e+01,1.433362963751960706e-04,1.297172223999609741e-04,2.506238928390303045e-06,1.085398197174072266e-01,2.448611259460449219e+00,-2.593762397766113281e+00,-1.308197377151700813e-01,-1.179038132794593685e-01,-3.746216285388563605e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.009673561341738105e+09
1.463999999999999968e+00,-8.608527530804222749e+01,4.277139443269409469e+01,-3.059268979020168544e+01,1.432032260026971926e-04,1.296768071696874358e-04,2.192602362782736236e-06,1.085481643676757812e-01,2.448644876480102539e+00,-2.593792200088500977e+00,-1.309629409411691703e-01,-1.180334900866337050e-01,-3.746435545624775959e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.009683737321213365e+09
1.465000000000000080e+00,-8.608513221120327330e+01,4.277152404242080763e+01,-3.059268790456217957e+01,1.430968389541931174e-04,1.296097267129425745e-04,1.885639505871949950e-06,1.085566580295562744e-01,2.448679447174072266e+00,-2.593821763992309570e+00,-1.311060377801301913e-01,-1.181630998133418042e-01,-3.746624109575285438e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.009693913287023306e+09
1.465999999999999970e+00,-8.608498922077701820e+01,4.277165362510184821e+01,-3.059268631259049442e+01,1.429904262550962812e-04,1.295826810405742435e-04,1.591971685144244475e-06,1.085650324821472168e-01,2.448712587356567383e+00,-2.593851804733276367e+00,-1.312490282063856761e-01,-1.182926824943863614e-01,-3.746783306743832476e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.009704089239202023e+09
1.467000000000000082e+00,-8.608484633676762598e+01,4.277178315407097386e+01,-3.059268500091537746e+01,1.428840093922190135e-04,1.295289691256584774e-04,1.311675116966171117e-06,1.085734963417053223e-01,2.448745727539062500e+00,-2.593881130218505859e+00,-1.313919122157791719e-01,-1.184222114635138379e-01,-3.746914474255474969e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.009714265177780628e+09
1.467999999999999972e+00,-8.608470353251604479e+01,4.277191265603165959e+01,-3.059268395625423764e+01,1.428042515811966950e-04,1.295019606857295003e-04,1.044661139815161732e-06,1.085813045501708984e-01,2.448778152465820312e+00,-2.593908786773681641e+00,-1.315347164673557889e-01,-1.185517134241947240e-01,-3.747018940369658407e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.009724441102786779e+09
1.469000000000000083e+00,-8.608456080804209876e+01,4.277204213100588959e+01,-3.059268315859635834e+01,1.427244739460320488e-04,1.294749742299927675e-04,7.976578793034150294e-07,1.085904240608215332e-01,2.448814153671264648e+00,-2.593941688537597656e+00,-1.316774409413034863e-01,-1.186811883984293658e-01,-3.747098706157301479e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.009734617014247298e+09
1.469999999999999973e+00,-8.608441813668515863e+01,4.277217157902453692e+01,-3.059268258795869144e+01,1.426713569401272252e-04,1.294480186473379035e-04,5.706376668968005106e-07,1.085982322692871094e-01,2.448845148086547852e+00,-2.593969106674194336e+00,-1.318201122982406159e-01,-1.188106364170753437e-01,-3.747155769924077895e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.009744792912182689e+09
1.471000000000000085e+00,-8.608427551846953918e+01,4.277230101345002566e+01,-3.059268222434596396e+01,1.426182156194499839e-04,1.294344254887391799e-04,3.636127274830869283e-07,1.086069047451019287e-01,2.448879241943359375e+00,-2.593999624252319336e+00,-1.319627305138599827e-01,-1.189400708425602388e-01,-3.747192131197030901e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.009754968796613932e+09
1.471999999999999975e+00,-8.608413292673049000e+01,4.277243042097317982e+01,-3.059268204775995059e+01,1.425917390491804326e-04,1.294075231541569337e-04,1.765860133673413657e-07,1.086148619651794434e-01,2.448912143707275391e+00,-2.594027757644653320e+00,-1.321053222529145477e-01,-1.190694783657180872e-01,-3.747209789798403023e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.009765144667554617e+09
1.473000000000000087e+00,-8.608399036150373718e+01,4.277255982830456560e+01,-3.059268203155077259e+01,1.425652267528221273e-04,1.294073313857779794e-04,1.620917799982635188e-08,1.086235046386718750e-01,2.448946237564086914e+00,-2.594058275222778320e+00,-1.322478874796669257e-01,-1.191988856971026300e-01,-3.747211410716152352e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.009775320525019288e+09
1.473999999999999977e+00,-8.608384780946846604e+01,4.277268922213471569e+01,-3.059268215237143096e+01,1.425520352711373562e-04,1.293938301500929811e-04,-1.208206583669380052e-07,1.086313724517822266e-01,2.448977470397949219e+00,-2.594085454940795898e+00,-1.323904395149352042e-01,-1.193282795272490732e-01,-3.747199328650252514e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.009785496369017601e+09
1.475000000000000089e+00,-8.608370524398360146e+01,4.277281862918704292e+01,-3.059268238026495368e+01,1.425654848645763195e-04,1.294070523272239370e-04,-2.278935227195688640e-07,1.086401045322418213e-01,2.449012994766235352e+00,-2.594116687774658203e+00,-1.325330049998004467e-01,-1.194576865795804188e-01,-3.747176539298005538e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.009795672199554801e+09
1.475999999999999979e+00,-8.608356266506964971e+01,4.277294804948433438e+01,-3.059268269522109307e+01,1.425789139517519288e-04,1.294202972914604288e-04,-3.149561393911426421e-07,1.086483895778656006e-01,2.449045896530151367e+00,-2.594145536422729492e+00,-1.326755839137528092e-01,-1.195871068768741413e-01,-3.747145043684034504e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.009805848016635299e+09
1.477000000000000091e+00,-8.608342004607629860e+01,4.277307746973346525e+01,-3.059268306390178793e+01,1.426189933511068375e-04,1.294202491308737990e-04,-3.686806948621779156e-07,1.086567342281341553e-01,2.449079513549804688e+00,-2.594175338745117188e+00,-1.328182029070973103e-01,-1.197165271260050151e-01,-3.747108175614336650e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.009816023820255399e+09
1.477999999999999980e+00,-8.608327738703989951e+01,4.277320691664565544e+01,-3.059268345965765334e+01,1.426590363990953847e-04,1.294469121901897779e-04,-3.957558654121839936e-07,1.086651384830474854e-01,2.449112892150878906e+00,-2.594204902648925781e+00,-1.329608619434981820e-01,-1.198459740381922767e-01,-3.747068600027991109e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.009826199610412240e+09
1.479000000000000092e+00,-8.608313466130775282e+01,4.277333639026056034e+01,-3.059268385583638405e+01,1.427257321466868234e-04,1.294736149048958396e-04,-3.961787307105169020e-07,1.086735129356384277e-01,2.449146270751953125e+00,-2.594234466552734375e+00,-1.331035876756507530e-01,-1.199754476530936753e-01,-3.747028982154790994e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.009836375387096882e+09
1.479999999999999982e+00,-8.608299186890697285e+01,4.277346587727286220e+01,-3.059268422240729990e+01,1.427924007799674655e-04,1.294870123018654340e-04,-3.665709158440222382e-07,1.086816191673278809e-01,2.449178934097290039e+00,-2.594263315200805664e+00,-1.332463800764262796e-01,-1.201049346653963318e-01,-3.746992325063455004e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.009846551150297046e+09
1.481000000000000094e+00,-8.608284900449478982e+01,4.277359541057874281e+01,-3.059268453165739743e+01,1.428644121830302538e-04,1.295333058806136250e-04,-3.092500975299117272e-07,1.086898446083068848e-01,2.449212551116943359e+00,-2.594293355941772461e+00,-1.333892444886177198e-01,-1.202344679712764736e-01,-3.746961400053561153e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.009856726900000930e+09
1.481999999999999984e+00,-8.608270603884611205e+01,4.277372497784583771e+01,-3.059268475907634155e+01,1.429656486777730606e-04,1.295672670948988525e-04,-2.274189441209273355e-07,1.086983084678649902e-01,2.449245452880859375e+00,-2.594321966171264648e+00,-1.335322101372854731e-01,-1.203640352383760076e-01,-3.746938658158963792e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.009866902636189222e+09
1.483000000000000096e+00,-8.608256296660478313e+01,4.277385458530175555e+01,-3.059268487358525945e+01,1.430722413289231554e-04,1.296074559178350682e-04,-1.145089179033220717e-07,1.087065935134887695e-01,2.449278593063354492e+00,-2.594350814819335938e+00,-1.336752823786249988e-01,-1.204936426942915945e-01,-3.746927207267397586e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.009877078358839989e+09
1.483999999999999986e+00,-8.608241978780002057e+01,4.277398424631440577e+01,-3.059268485185481978e+01,1.431788047625559557e-04,1.296610126502173443e-04,2.173043966990917397e-08,1.087149381637573242e-01,2.449312448501586914e+00,-2.594381809234619141e+00,-1.338184611833811433e-01,-1.206233037069456282e-01,-3.746929380311301433e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.009887254067931175e+09
1.485000000000000098e+00,-8.608227647577987796e+01,4.277411396092427509e+01,-3.059268466723323598e+01,1.433120201426163476e-04,1.297146098693247041e-04,1.846215837986164843e-07,1.087234020233154297e-01,2.449345827102661133e+00,-2.594410657882690430e+00,-1.339617732035165709e-01,-1.207530183168096932e-01,-3.746947842469831869e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.009897429763434768e+09
1.485999999999999988e+00,-8.608213303056521681e+01,4.277424371581906826e+01,-3.059268429636015441e+01,1.434452146611420176e-04,1.297548947931659313e-04,3.708730815787930624e-07,1.087317466735839844e-01,2.449379205703735352e+00,-2.594439744949340820e+00,-1.341052184181794338e-01,-1.208827732116037335e-01,-3.746984929777699008e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.009907605445319772e+09
1.487000000000000099e+00,-8.608198945218640574e+01,4.277437353770339712e+01,-3.059268371925707086e+01,1.435783788110711612e-04,1.298218843288623248e-04,5.771030835433066386e-07,1.087400317192077637e-01,2.449413061141967773e+00,-2.594470024108886719e+00,-1.342487967969943352e-01,-1.210125950959337338e-01,-3.747042640086147014e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.009917781113556504e+09
1.487999999999999989e+00,-8.608184572732854178e+01,4.277450342660981164e+01,-3.059268291259337857e+01,1.437248578639582774e-04,1.298889064145214434e-04,8.066636922876568860e-07,1.087479889392852783e-01,2.449445009231567383e+00,-2.594497203826904297e+00,-1.343925216548580714e-01,-1.211424840023480887e-01,-3.747123306455297370e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.009927956768111467e+09
1.489000000000000101e+00,-8.608170184266468539e+01,4.277463335588660698e+01,-3.059268185634230264e+01,1.438846638563973102e-04,1.299292767953375005e-04,1.056251075937097994e-06,1.087568402290344238e-01,2.449480056762695312e+00,-2.594529151916503906e+00,-1.345364063187147741e-01,-1.212724132791467013e-01,-3.747228931563168636e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.009938132408945560e+09
1.489999999999999991e+00,-8.608155781156300179e+01,4.277476336556672720e+01,-3.059268053719716463e+01,1.440311016835948976e-04,1.300096801202244023e-04,1.319145138012345342e-06,1.087648868560791016e-01,2.449512243270874023e+00,-2.594557762145996094e+00,-1.346804374203935395e-01,-1.214024229592603754e-01,-3.747360846076775581e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.009948308036024213e+09
1.491000000000000103e+00,-8.608141363403345281e+01,4.277489342899032465e+01,-3.059267893845212072e+01,1.441775295489833297e-04,1.300634235974484909e-04,1.598745043907001673e-06,1.087739169597625732e-01,2.449548721313476562e+00,-2.594588994979858398e+00,-1.348246149499516544e-01,-1.215324863828648461e-01,-3.747520720581355713e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.009958483649309993e+09
1.491999999999999993e+00,-8.608126929675870542e+01,4.277502355952274371e+01,-3.059267704346243022e+01,1.443372747473858908e-04,1.301305324190593637e-04,1.894989690498505297e-06,1.087819635868072510e-01,2.449580669403076172e+00,-2.594617843627929688e+00,-1.349689522246946272e-01,-1.216626169152784098e-01,-3.747710219550145355e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.009968659248762965e+09
1.493000000000000105e+00,-8.608112478640229881e+01,4.277515374383711588e+01,-3.059267484555723726e+01,1.445103564066130275e-04,1.301843143721725937e-04,2.197905192957705367e-06,1.087907850742340088e-01,2.449615955352783203e+00,-2.594647884368896484e+00,-1.351134625811075407e-01,-1.217928012296548568e-01,-3.747930010069516066e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.009978834834339380e+09
1.493999999999999995e+00,-8.608098014300529144e+01,4.277528400861374536e+01,-3.059267233472105474e+01,1.446433970073712771e-04,1.302647766294739995e-04,2.510836182523235038e-06,1.087988913059234619e-01,2.449648141860961914e+00,-2.594676733016967773e+00,-1.352581059781062522e-01,-1.219230660062799315e-01,-3.748181093687950188e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.009989010406004429e+09
1.495000000000000107e+00,-8.608083532654646319e+01,4.277541432719439030e+01,-3.059266950429563181e+01,1.448164588282452314e-04,1.303185806449391748e-04,2.830425422928328771e-06,1.088075339794158936e-01,2.449682950973510742e+00,-2.594707965850830078e+00,-1.354029224369410478e-01,-1.220533845869262723e-01,-3.748464136230282573e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.009999185963713169e+09
1.495999999999999996e+00,-8.608069036371171023e+01,4.277554471291175275e+01,-3.059266635426908465e+01,1.449628347529596795e-04,1.303857173624578536e-04,3.150026547160678092e-06,1.088156104087829590e-01,2.449715137481689453e+00,-2.594736576080322266e+00,-1.355478852716856253e-01,-1.221837703042879808e-01,-3.748779138884820311e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.010009361507426858e+09
1.497000000000000108e+00,-8.608054525450495476e+01,4.277567515243473650e+01,-3.059266287795626837e+01,1.451092067554782261e-04,1.304395229837496117e-04,3.476312816275139994e-06,1.088244915008544922e-01,2.449750661849975586e+00,-2.594768524169921875e+00,-1.356929944784486253e-01,-1.223142098272699402e-01,-3.749126770166407580e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.010019537037104845e+09
1.497999999999999998e+00,-8.608040001226397919e+01,4.277580564575625743e+01,-3.059265907867868961e+01,1.452422409755627086e-04,1.304933215209302944e-04,3.799277578764304053e-06,1.088329255580902100e-01,2.449784517288208008e+00,-2.594797372817993164e+00,-1.358382367194173046e-01,-1.224447031487937848e-01,-3.749506697924386012e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.010029712552709222e+09
1.499000000000000110e+00,-8.608025462364608416e+01,4.277593619287799243e+01,-3.059265495978631932e+01,1.453886178950369867e-04,1.305471217349918334e-04,4.118892370286175719e-06,1.088417768478393555e-01,2.449820280075073242e+00,-2.594828605651855469e+00,-1.359836253373205017e-01,-1.225752502705293456e-01,-3.749918587161236994e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.010039888054200053e+09
1.500000000000000000e+00,-8.608010911533361309e+01,4.277606680712867160e+01,-3.059265052460219536e+01,1.455083124710654374e-04,1.306142506791729829e-04,4.435184123963153979e-06,1.088498532772064209e-01,2.449852228164672852e+00,-2.594856739044189453e+00,-1.361291336497947591e-01,-1.227058645212114746e-01,-3.750362105573867844e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.010050063541542888e+09
1.500999999999999890e+00,-8.607996348730040381e+01,4.277619744847297767e+01,-3.059264578641964860e+01,1.456280332092774188e-04,1.306413443060705504e-04,4.738182546759617253e-06,1.088585257530212402e-01,2.449887514114379883e+00,-2.594888687133789062e+00,-1.362747616829996511e-01,-1.228365058655157410e-01,-3.750835923828540336e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.010060239014701247e+09
1.502000000000000002e+00,-8.607981773954540472e+01,4.277632814358062063e+01,-3.059264075527609350e+01,1.457477549990926491e-04,1.306951076429641034e-04,5.031143555100925369e-06,1.088671386241912842e-01,2.449921607971191406e+00,-2.594917535781860352e+00,-1.364205094380025740e-01,-1.229672009731548332e-01,-3.751339038183822833e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.010070414473641157e+09
1.502999999999999892e+00,-8.607967190688103187e+01,4.277645887176122841e+01,-3.059263544004275914e+01,1.458326643728469207e-04,1.307281806077753572e-04,5.315233334357571948e-06,1.088757216930389404e-01,2.449955463409423828e+00,-2.594948291778564453e+00,-1.365663421023720903e-01,-1.230979291537661335e-01,-3.751870561517259284e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.010080589918333530e+09
1.504000000000000004e+00,-8.607952598634737740e+01,4.277658964764498961e+01,-3.059262985956145542e+01,1.459205336544755482e-04,1.307758837612027492e-04,5.580481303724127429e-06,1.088840365409851074e-01,2.449989080429077148e+00,-2.594978094100952148e+00,-1.367122626360183224e-01,-1.232287050375293902e-01,-3.752428609647881497e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.010090765348751187e+09
