# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.504999999999999893e+00,-8.607937998606395524e+01,4.277672045055398797e+01,-3.059262402606655229e+01,1.460002834221540979e-04,1.308029089983619997e-04,5.833494903129121667e-06,1.088924705982208252e-01,2.450023412704467773e+00,-2.595007896423339844e+00,-1.368582629194412814e-01,-1.233595079465223260e-01,-3.753011959138137510e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.010100940764867306e+09
1.506000000000000005e+00,-8.607923391935032953e+01,4.277685128046087470e+01,-3.059261795955439567e+01,1.460667136257143284e-04,1.308299068867313508e-04,6.066512156621683971e-06,1.089016497135162354e-01,2.450059890747070312e+00,-2.595040321350097656e+00,-1.370043296330681337e-01,-1.234903378534098206e-01,-3.753618610353603308e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.010111116166658521e+09
1.506999999999999895e+00,-8.607908779951878842e+01,4.277698213733022925e+01,-3.059261168669138797e+01,1.461198315411138537e-04,1.308568693545453243e-04,6.272863007694695625e-06,1.089099347591400146e-01,2.450093030929565430e+00,-2.595069169998168945e+00,-1.371504494646094696e-01,-1.236211947227670582e-01,-3.754245896654453962e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.010121291554105520e+09
1.508000000000000007e+00,-8.607894163988726177e+01,4.277711299446202986e+01,-3.059260522077169497e+01,1.461596315266433521e-04,1.308571318006102047e-04,6.465919692999477775e-06,1.089188754558563232e-01,2.450128555297851562e+00,-2.595100402832031250e+00,-1.372966090961346142e-01,-1.237520518545668358e-01,-3.754892488623645663e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.010131466927189708e+09
1.508999999999999897e+00,-8.607879546710883290e+01,4.277724386515245669e+01,-3.059259859179812224e+01,1.461727784288768817e-04,1.308706904268319704e-04,6.628973572730956221e-06,1.089272797107696533e-01,2.450161933898925781e+00,-2.595130920410156250e+00,-1.374427818745737884e-01,-1.238829225449929600e-01,-3.755555385980948596e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.010141642285899997e+09
1.510000000000000009e+00,-8.607864926781850556e+01,4.277737474937848816e+01,-3.059259182313059711e+01,1.461992903273312550e-04,1.308842260314690975e-04,6.768667525136606855e-06,1.089357733726501465e-01,2.450196266174316406e+00,-2.595160484313964844e+00,-1.375889811648895178e-01,-1.240138067710257336e-01,-3.756232252733674587e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.010151817630224705e+09
1.510999999999999899e+00,-8.607850308200798395e+01,4.277750563375920478e+01,-3.059258493805529255e+01,1.461858105216151671e-04,1.308843807166226725e-04,6.885075304552401576e-06,1.089442968368530273e-01,2.450230836868286133e+00,-2.595190763473510742e+00,-1.377351669754135199e-01,-1.241446911517392615e-01,-3.756920760263866843e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.010161992960158944e+09
1.512000000000000011e+00,-8.607835689630051945e+01,4.277763650492308045e+01,-3.059257796658610928e+01,1.461857074644967724e-04,1.308711638756676621e-04,6.971469183270073700e-06,1.089529097080230713e-01,2.450264453887939453e+00,-2.595220565795898438e+00,-1.378813526828761571e-01,-1.242755623156175659e-01,-3.757617907182206340e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.010172168275696516e+09
1.512999999999999901e+00,-8.607821076402852611e+01,4.277776736282073955e+01,-3.059257093534554173e+01,1.461322719933377812e-04,1.308578976590979437e-04,7.031240567556551468e-06,1.089621186256408691e-01,2.450300931930541992e+00,-2.595253467559814453e+00,-1.380274849548804583e-01,-1.244064202132756647e-01,-3.758321031239104243e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.010182343576841831e+09
1.514000000000000012e+00,-8.607806465848265987e+01,4.277789820742900417e+01,-3.059256387104279540e+01,1.461055458662485762e-04,1.308446082646241848e-04,7.064302746329076399e-06,1.089701950550079346e-01,2.450333833694458008e+00,-2.595282077789306641e+00,-1.381735905007404341e-01,-1.245372648215400391e-01,-3.759027461513606699e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.010192518863596439e+09
1.514999999999999902e+00,-8.607791860631024861e+01,4.277802902536677010e+01,-3.059255680031308700e+01,1.460521724112595621e-04,1.308179377659257625e-04,7.070729708402723190e-06,1.089791655540466309e-01,2.450370311737060547e+00,-2.595313549041748047e+00,-1.383196426731558570e-01,-1.246680827593036611e-01,-3.759734534484555912e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.010202694135966897e+09
1.516000000000000014e+00,-8.607777263415550806e+01,4.277815981658494593e+01,-3.059254975647765562e+01,1.459721547405479214e-04,1.307912181758297265e-04,7.043835431375100598e-06,1.089876294136047363e-01,2.450403928756713867e+00,-2.595343112945556641e+00,-1.384656148278864962e-01,-1.247988739774806149e-01,-3.760438918027706606e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.010212869393966436e+09
1.516999999999999904e+00,-8.607762672865266040e+01,4.277829058105956506e+01,-3.059254276289606622e+01,1.459055028476541338e-04,1.307644746191272134e-04,6.993581589398445431e-06,1.089962422847747803e-01,2.450438022613525391e+00,-2.595373153686523438e+00,-1.386115203307363430e-01,-1.249296384521026426e-01,-3.761138276186594409e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.010223044637607455e+09
1.518000000000000016e+00,-8.607748092978523857e+01,4.277842130540065568e+01,-3.059253584952370630e+01,1.457988674218313463e-04,1.307243410906266945e-04,6.913372359917957510e-06,1.090048551559448242e-01,2.450472593307495117e+00,-2.595404148101806641e+00,-1.387573191981564258e-01,-1.250603627931922979e-01,-3.761829613422511959e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.010233219866909742e+09
1.518999999999999906e+00,-8.607733522418288885e+01,4.277855197624375450e+01,-3.059252903970387649e+01,1.457056023497216302e-04,1.306708430988123837e-04,6.809819829811658565e-06,1.090133488178253174e-01,2.450506448745727539e+00,-2.595433473587036133e+00,-1.389030248005150014e-01,-1.251910336362882514e-01,-3.762510595405647862e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.010243395081891298e+09
1.520000000000000018e+00,-8.607718963849795557e+01,4.277868262021961954e+01,-3.059252236678980452e+01,1.455856849332803904e-04,1.306439758650412841e-04,6.672914071970126315e-06,1.090224683284759521e-01,2.450542449951171875e+00,-2.595465898513793945e+00,-1.390486104854459781e-01,-1.253216776121542919e-01,-3.763177886812886508e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.010253570282578826e+09
1.520999999999999908e+00,-8.607704415935847919e+01,4.277881319729117138e+01,-3.059251584742229824e+01,1.454791394763788048e-04,1.305770715518406178e-04,6.519367506285789204e-06,1.090308725833892822e-01,2.450576305389404297e+00,-2.595495700836181641e+00,-1.391940896249208304e-01,-1.254522546837046892e-01,-3.763829823563571986e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.010263745468994498e+09
1.522000000000000020e+00,-8.607689882675684601e+01,4.277894373408448558e+01,-3.059250951493988424e+01,1.453326016331857318e-04,1.305367933142065340e-04,6.332482413995421666e-06,1.090394854545593262e-01,2.450610876083374023e+00,-2.595525741577148438e+00,-1.393394222265515181e-01,-1.255827914770236975e-01,-3.764463071804816097e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.010273920641171575e+09
1.522999999999999909e+00,-8.607675362733318991e+01,4.277907421724676595e+01,-3.059250338268055103e+01,1.451994236560949503e-04,1.304831622803703794e-04,6.132259333213596619e-06,1.090476810932159424e-01,2.450643301010131836e+00,-2.595555067062377930e+00,-1.394846216502058645e-01,-1.257132746393058997e-01,-3.765076297738098599e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.010284095799140692e+09
1.524000000000000021e+00,-8.607660856105320590e+01,4.277920463340448265e+01,-3.059249747730786240e+01,1.450662799840074513e-04,1.304161577166951247e-04,5.905372688630450284e-06,1.090565323829650879e-01,2.450678348541259766e+00,-2.595586061477661133e+00,-1.396296879301928973e-01,-1.258436907970209018e-01,-3.765666835006999114e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.010294270942932963e+09
1.524999999999999911e+00,-8.607646366290832418e+01,4.277933497501761906e+01,-3.059249182105614651e+01,1.448981448817221462e-04,1.303416131364087960e-04,5.656251715890903142e-06,1.090652048587799072e-01,2.450712203979492188e+00,-2.595616340637207031e+00,-1.397745860750796709e-01,-1.259740324101550901e-01,-3.766232460178479957e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.010304446072586417e+09
1.526000000000000023e+00,-8.607631890288902810e+01,4.277946528375375834e+01,-3.059248642613944469e+01,1.447600192960862842e-04,1.303087361392840648e-04,5.394916701817464855e-06,1.090734302997589111e-01,2.450746536254882812e+00,-2.595645666122436523e+00,-1.399193460943718714e-01,-1.261043411462935138e-01,-3.766771951848898320e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.010314621188138008e+09
1.526999999999999913e+00,-8.607617430263204028e+01,4.277959551207234057e+01,-3.059248130808742161e+01,1.446002569878146460e-04,1.302283185822261657e-04,5.118052023078689672e-06,1.090823709964752197e-01,2.450782299041748047e+00,-2.595676898956298828e+00,-1.400639463513597416e-01,-1.262345694648777938e-01,-3.767283757051082677e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.010324796289625406e+09
1.528000000000000025e+00,-8.607602984878641905e+01,4.277972568663674480e+01,-3.059247648362184790e+01,1.444538456212285382e-04,1.301745644042284766e-04,4.824465573705083443e-06,1.090904474258422852e-01,2.450814008712768555e+00,-2.595705747604370117e+00,-1.402084001969768623e-01,-1.263647440292847701e-01,-3.767766203608630821e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.010334971377087116e+09
1.528999999999999915e+00,-8.607588556802001278e+01,4.277985579408863970e+01,-3.059247195936637098e+01,1.442807664062684125e-04,1.301074518949008052e-04,4.524255476923144670e-06,1.090993583202362061e-01,2.450849771499633789e+00,-2.595737457275390625e+00,-1.403526809633862671e-01,-1.264948514811758962e-01,-3.768218629156360605e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.010345146450565815e+09
1.530000000000000027e+00,-8.607574143363282815e+01,4.277998583441522129e+01,-3.059246775202491264e+01,1.441343871846356706e-04,1.300403265815930354e-04,4.207341458339897144e-06,1.091078519821166992e-01,2.450884342193603516e+00,-2.595767259597778320e+00,-1.404968153505667394e-01,-1.266248918077544083e-01,-3.768639363302194595e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.010355321510100245e+09
1.530999999999999917e+00,-8.607559745896037384e+01,4.278011580760676935e+01,-3.059246386491703262e+01,1.439746724543056189e-04,1.299731915480606403e-04,3.887107880018447759e-06,1.091164052486419678e-01,2.450917243957519531e+00,-2.595796585083007812e+00,-1.406407900230210450e-01,-1.267548649993063548e-01,-3.769028074090079172e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.010365496555732012e+09
1.532000000000000028e+00,-8.607545363066562061e+01,4.278024572700670092e+01,-3.059246029807308176e+01,1.438282947532343314e-04,1.299193999315662040e-04,3.566843950864040380e-06,1.091244220733642578e-01,2.450949430465698242e+00,-2.595824956893920898e+00,-1.407846183177745014e-01,-1.268847843992397806e-01,-3.769384758485009451e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.010375671587501287e+09
1.532999999999999918e+00,-8.607530996207603380e+01,4.278037557926095502e+01,-3.059245705813130911e+01,1.436685895868095031e-04,1.298522542541036273e-04,3.239941772648080587e-06,1.091333031654357910e-01,2.450984954833984375e+00,-2.595856428146362305e+00,-1.409282869073746891e-01,-1.270146366534944671e-01,-3.769708752662250667e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.010385846605449915e+09
1.534000000000000030e+00,-8.607516642651427219e+01,4.278050537771733275e+01,-3.059245414513692651e+01,1.435355617616096424e-04,1.297984563777276890e-04,2.912994382597844378e-06,1.091416478157043457e-01,2.451017856597900391e+00,-2.595886230468750000e+00,-1.410718224691346334e-01,-1.271444351098666714e-01,-3.770000052100704047e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.010396021609616280e+09
1.534999999999999920e+00,-8.607502302398293637e+01,4.278063512237869048e+01,-3.059245155575422359e+01,1.434025313358233689e-04,1.297446613577335484e-04,2.589382702922193857e-06,1.091499924659729004e-01,2.451051950454711914e+00,-2.595915555953979492e+00,-1.412152250004631016e-01,-1.272741797712274581e-01,-3.770258990370973368e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.010406196600038528e+09
1.536000000000000032e+00,-8.607487975448835016e+01,4.278076481325204838e+01,-3.059244928331244040e+01,1.432694945862067470e-04,1.296908733579016371e-04,2.272441783190970455e-06,1.091586351394653320e-01,2.451085805892944336e+00,-2.595945596694946289e+00,-1.413584944950461997e-01,-1.274038706445822788e-01,-3.770486234549381283e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.010416371576754451e+09
1.536999999999999922e+00,-8.607473661804490916e+01,4.278089446368878157e+01,-3.059244731782221294e+01,1.431364434409942987e-04,1.296504367331863250e-04,1.965490227462396433e-06,1.091665625572204590e-01,2.451118230819702148e+00,-2.595973968505859375e+00,-1.415016309384939941e-01,-1.275335210813187958e-01,-3.770682783572146257e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.010426546539802313e+09
1.538000000000000034e+00,-8.607459357463012850e+01,4.278102406036486371e+01,-3.059244565597597898e+01,1.430434147806636247e-04,1.295966760821443131e-04,1.661846233957930963e-06,1.091753244400024414e-01,2.451152801513671875e+00,-2.596004486083984375e+00,-1.416446743532719377e-01,-1.276631177573999965e-01,-3.770848968195340128e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.010436721489212155e+09
1.538999999999999924e+00,-8.607445063760989967e+01,4.278115361663973459e+01,-3.059244427776450692e+01,1.429370202288282599e-04,1.295562748708789513e-04,1.378211472058410436e-06,1.091833710670471191e-01,2.451185941696166992e+00,-2.596033811569213867e+00,-1.417876113734999055e-01,-1.277926740322696264e-01,-3.770986789342677808e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.010446896425016403e+09
1.540000000000000036e+00,-8.607430779365043350e+01,4.278128313252499737e+01,-3.059244317653205414e+01,1.428439594661767842e-04,1.295158852627764645e-04,1.101232452782596738e-06,1.091922521591186523e-01,2.451220989227294922e+00,-2.596063852310180664e+00,-1.419304553329639729e-01,-1.279221899175344013e-01,-3.771096912587722921e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.010457071347244620e+09
1.540999999999999925e+00,-8.607416502944094816e+01,4.278141262139320844e+01,-3.059244232896418936e+01,1.427642094853354138e-04,1.294888682110695299e-04,8.475678647812401323e-07,1.092005074024200439e-01,2.451253890991210938e+00,-2.596093416213989258e+00,-1.420732195424581623e-01,-1.280516787857443328e-01,-3.771181669374317619e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.010467246255923629e+09
1.542000000000000037e+00,-8.607402233165088035e+01,4.278154206992415709e+01,-3.059244172171868570e+01,1.426977900678139122e-04,1.294485309486503866e-04,6.072455036587598443e-07,1.092086136341094971e-01,2.451286315917968750e+00,-2.596122026443481445e+00,-1.422159173325282522e-01,-1.281811273166919840e-01,-3.771242393924668923e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.010477421151076317e+09
1.542999999999999927e+00,-8.607387968697393887e+01,4.278167150483081826e+01,-3.059244133149781675e+01,1.426446769414724258e-04,1.294349066611744092e-04,3.902208689510189288e-07,1.092173159122467041e-01,2.451320886611938477e+00,-2.596152305603027344e+00,-1.423585620094569293e-01,-1.283105622233534082e-01,-3.771281416011496718e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.010487596032724023e+09
1.544000000000000039e+00,-8.607373708209156860e+01,4.278180092614168473e+01,-3.059244113830595779e+01,1.426048823702785739e-04,1.294213108664621359e-04,1.931918589548331511e-07,1.092250645160675049e-01,2.451351642608642578e+00,-2.596180438995361328e+00,-1.425011668918281516e-01,-1.284399835342186214e-01,-3.771300735197416487e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.010497770900884628e+09
1.544999999999999929e+00,-8.607359451703301545e+01,4.278193033388923538e+01,-3.059244111546246359e+01,1.425650585531457182e-04,1.294077475506583141e-04,2.284349420733633451e-08,1.092334985733032227e-01,2.451385259628295898e+00,-2.596209764480590820e+00,-1.426437319503859047e-01,-1.285693912817745255e-01,-3.771303019546786567e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.010507945755574226e+09
1.546000000000000041e+00,-8.607345196031317869e+01,4.278205973377882998e+01,-3.059244124861082881e+01,1.425567198367616584e-04,1.293998895945946970e-04,-1.331483652222686942e-07,1.092416644096374512e-01,2.451418399810791016e+00,-2.596238613128662109e+00,-1.427862886702217782e-01,-1.286987911713690091e-01,-3.771289704710387158e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.010518120596803188e+09
1.546999999999999931e+00,-8.607330940829506005e+01,4.278218914118005500e+01,-3.059244149653558154e+01,1.425520181186357149e-04,1.294074012250234773e-04,-2.479247527276129404e-07,1.092503070831298828e-01,2.451452970504760742e+00,-2.596268177032470703e+00,-1.429288406883372775e-01,-1.288281985725943379e-01,-3.771264912235092887e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.010528295424580097e+09
