# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.548000000000000043e+00,-8.607316682948096798e+01,4.278231854846598736e+01,-3.059244184486382778e+01,1.425788140920758451e-04,1.294072859323591729e-04,-3.483282462468650920e-07,1.092580854892730713e-01,2.451484203338623047e+00,-2.596296787261962891e+00,-1.430714195024399005e-01,-1.289576058585225060e-01,-3.771230079410543834e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.010538470238906622e+09
1.548999999999999932e+00,-8.607302423724459572e+01,4.278244795566936176e+01,-3.059244226356511831e+01,1.425922363722520458e-04,1.294072033743987049e-04,-4.187012905276787933e-07,1.092669367790222168e-01,2.451520442962646484e+00,-2.596328496932983398e+00,-1.432140117388035205e-01,-1.290870130618954059e-01,-3.771188209281548659e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.010548645039784670e+09
1.550000000000000044e+00,-8.607288160495146201e+01,4.278257738952092382e+01,-3.059244271935234494e+01,1.426322931337153932e-04,1.294338515620552243e-04,-4.557872266275353468e-07,1.092751622200012207e-01,2.451552391052246094e+00,-2.596357107162475586e+00,-1.433566440319463398e-01,-1.292164469134594873e-01,-3.771142630558752679e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.010558819827212095e+09
1.550999999999999934e+00,-8.607273890594343868e+01,4.278270685005442431e+01,-3.059244319224550779e+01,1.426990080233281333e-04,1.294605335004916924e-04,-4.728931628505961271e-07,1.092834472656250000e-01,2.451586008071899414e+00,-2.596385955810546875e+00,-1.434993430399579550e-01,-1.293459074469622827e-01,-3.771095341242650806e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.010568994601180792e+09
1.552000000000000046e+00,-8.607259615359843963e+01,4.278283633730721647e+01,-3.059244364887928214e+01,1.427523449990530935e-04,1.294872527921597793e-04,-4.566337743483472877e-07,1.092919409275054932e-01,2.451619863510131836e+00,-2.596415281295776367e+00,-1.436420953849634474e-01,-1.294753946997511951e-01,-3.771049677864982824e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.010579169361682773e+09
1.552999999999999936e+00,-8.607245332126611004e+01,4.278296585132165575e+01,-3.059244406260366134e+01,1.428323323295899172e-04,1.295140144392803450e-04,-4.137243792001754628e-07,1.093002855777740479e-01,2.451653242111206055e+00,-2.596445560455322266e+00,-1.437849277172861540e-01,-1.296049087141949441e-01,-3.771008305427305668e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.010589344108704329e+09
1.554000000000000048e+00,-8.607231040897680430e+01,4.278309539213144319e+01,-3.059244440673854726e+01,1.429122893057410693e-04,1.295408097874428677e-04,-3.441348859212212119e-07,1.093082726001739502e-01,2.451684713363647461e+00,-2.596473693847656250e+00,-1.439278400065909236e-01,-1.297344495239772522e-01,-3.770973891938675382e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.010599518842229605e+09
1.554999999999999938e+00,-8.607216739009288631e+01,4.278322498646384275e+01,-3.059244465133253144e+01,1.430188839179891147e-04,1.295943323995629726e-04,-2.445939841777544643e-07,1.093169748783111572e-01,2.451720476150512695e+00,-2.596504211425781250e+00,-1.440708588905173226e-01,-1.298640438563828936e-01,-3.770949432539995316e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.010609693562238812e+09
1.556000000000000050e+00,-8.607202425129653989e+01,4.278335462101281905e+01,-3.059244477303913001e+01,1.431387963464203494e-04,1.296345489762984471e-04,-1.217065985770204861e-07,1.093248128890991211e-01,2.451751947402954102e+00,-2.596532821655273438e+00,-1.442139976868637985e-01,-1.299936784053586369e-01,-3.770937261880220187e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.010619868268707275e+09
1.556999999999999940e+00,-8.607188100596306413e+01,4.278348430914827105e+01,-3.059244474518008161e+01,1.432453334757610719e-04,1.296881354519996421e-04,2.785904840152397810e-08,1.093338727951049805e-01,2.451787948608398438e+00,-2.596564054489135742e+00,-1.443572430203315660e-01,-1.301233665408085272e-01,-3.770940047785194260e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.010630042961612344e+09
1.558000000000000052e+00,-8.607173762744275791e+01,4.278361405091323633e+01,-3.059244454110579881e+01,1.433785203062143410e-04,1.297417649652743421e-04,2.040742828057773295e-07,1.093417406082153320e-01,2.451818704605102539e+00,-2.596591949462890625e+00,-1.445006215406441918e-01,-1.302531083057703321e-01,-3.770960455213488716e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.010640217640924811e+09
1.558999999999999941e+00,-8.607159411575462116e+01,4.278374383299340877e+01,-3.059244414078976249e+01,1.435116881367548558e-04,1.297820801724469675e-04,4.003160363197366678e-07,1.093503534793853760e-01,2.451853036880493164e+00,-2.596622467041015625e+00,-1.446441332287833059e-01,-1.303828903859489408e-01,-3.771000486817076280e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.010650392306613326e+09
1.560000000000000053e+00,-8.607145045759428115e+01,4.278387368210392339e+01,-3.059244352093604036e+01,1.436581603400099993e-04,1.298491105146126756e-04,6.198537221280275844e-07,1.093584299087524414e-01,2.451885938644409180e+00,-2.596651077270507812e+00,-1.447877913891152390e-01,-1.305127394964588627e-01,-3.771062472189405657e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.010660566958644986e+09
1.560999999999999943e+00,-8.607130666632177451e+01,4.278400359826228083e+01,-3.059244266485488239e+01,1.437912725066325947e-04,1.299161583574459655e-04,8.560811579627625179e-07,1.093669831752777100e-01,2.451921224594116211e+00,-2.596681594848632812e+00,-1.449315826616260905e-01,-1.306426556548206941e-01,-3.771148080305083278e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.010670741596988320e+09
1.562000000000000055e+00,-8.607116271527964102e+01,4.278413356816755453e+01,-3.059244154921515246e+01,1.439510421334944112e-04,1.299699052736968952e-04,1.115639729931672264e-06,1.093752384185791016e-01,2.451953649520874023e+00,-2.596710205078125000e+00,-1.450755337037609172e-01,-1.307726255600876464e-01,-3.771259644278183998e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.010680916221604586e+09
1.562999999999999945e+00,-8.607101860448452157e+01,4.278426360517362070e+01,-3.059244016402930555e+01,1.441107951194453562e-04,1.300370060661748539e-04,1.385185846913827845e-06,1.093839406967163086e-01,2.451987981796264648e+00,-2.596741199493408203e+00,-1.452196444988857194e-01,-1.309026625661592058e-01,-3.771398162862828196e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.010691090832455635e+09
1.564000000000000057e+00,-8.607087433395585663e+01,4.278439369596669195e+01,-3.059243848927087939e+01,1.442705286649470509e-04,1.300907930712469351e-04,1.674758426162270553e-06,1.093919575214385986e-01,2.452020645141601562e+00,-2.596769332885742188e+00,-1.453639150275488900e-01,-1.310327533592269555e-01,-3.771565638705243889e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.010701265429500937e+09
1.564999999999999947e+00,-8.607072991705068432e+01,4.278452385389638835e+01,-3.059243651493710914e+01,1.444169051723065422e-04,1.301579296963950583e-04,1.974333770249359077e-06,1.094007194042205811e-01,2.452055931091308594e+00,-2.596800565719604492e+00,-1.455083319327184765e-01,-1.311629112889233784e-01,-3.771763072082542217e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.010711440012702703e+09
1.566000000000000059e+00,-8.607058534043738973e+01,4.278465407897675021e+01,-3.059243423437389708e+01,1.445766132945891513e-04,1.302250803618676400e-04,2.280563212053721145e-06,1.094086468219757080e-01,2.452087163925170898e+00,-2.596828699111938477e+00,-1.456529085460107065e-01,-1.312931363692854958e-01,-3.771991128403683752e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.010721614582020640e+09
1.566999999999999948e+00,-8.607044061282509517e+01,4.278478436339533175e+01,-3.059243163650021202e+01,1.447276122945595489e-04,1.302844185815388300e-04,2.597873685061813376e-06,1.094174981117248535e-01,2.452122449874877930e+00,-2.596859455108642578e+00,-1.457976361583108171e-01,-1.314234207878679228e-01,-3.772250915771947766e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.010731789137414336e+09
1.568000000000000060e+00,-8.607029573017388202e+01,4.278491470946215003e+01,-3.059242871676795161e+01,1.448826512131518029e-04,1.303460668182765403e-04,2.919732260409091396e-06,1.094258129596710205e-01,2.452156066894531250e+00,-2.596888780593872070e+00,-1.459425188095191950e-01,-1.315537668546879480e-01,-3.772542888998164229e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.010741963678842902e+09
1.568999999999999950e+00,-8.607015068783690026e+01,4.278504512270449567e+01,-3.059242547413329660e+01,1.450423369817599450e-04,1.304132423456394463e-04,3.242634655009624112e-06,1.094342172145843506e-01,2.452189922332763672e+00,-2.596919059753417969e+00,-1.460875611465039525e-01,-1.316841800970320331e-01,-3.772867152463628415e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.010752138206264853e+09
1.570000000000000062e+00,-8.607000551249528542e+01,4.278517558977881663e+01,-3.059242190521429805e+01,1.451753416148449105e-04,1.304670743209612738e-04,3.568918998553272104e-06,1.094426512718200684e-01,2.452223539352416992e+00,-2.596948862075805664e+00,-1.462327364881223224e-01,-1.318146471713505519e-01,-3.773224044363479579e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.010762312719642043e+09
1.570999999999999952e+00,-8.606986019080652284e+01,4.278530612402248323e+01,-3.059241801671410599e+01,1.453216887625785603e-04,1.305342436666023787e-04,3.888500192061883354e-06,1.094516515731811523e-01,2.452259063720703125e+00,-2.596980094909667969e+00,-1.463780581768773514e-01,-1.319451814150190694e-01,-3.773612894382856464e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.010772487218935609e+09
1.572000000000000064e+00,-8.606971474943975409e+01,4.278543669874319022e+01,-3.059241381190369680e+01,1.454413667687504130e-04,1.305747207069885008e-04,4.204810409191850340e-06,1.094596087932586670e-01,2.452291488647460938e+00,-2.597008705139160156e+00,-1.465234995436470455e-01,-1.320757561357258913e-01,-3.774033375423514053e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.010782661704108953e+09
1.572999999999999954e+00,-8.606956917505625881e+01,4.278556732728252854e+01,-3.059240929415113897e+01,1.455743834952727411e-04,1.306285393383177507e-04,4.517752557831045124e-06,1.094684898853302002e-01,2.452326297760009766e+00,-2.597040176391601562e+00,-1.466690739271359345e-01,-1.322063846750652916e-01,-3.774485150679478956e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.010792836175124884e+09
1.574000000000000066e+00,-8.606942349431841421e+01,4.278569800961151515e+01,-3.059240448010156754e+01,1.456807378446001167e-04,1.306823289866088089e-04,4.814049571422174267e-06,1.094768941402435303e-01,2.452360630035400391e+00,-2.597069263458251953e+00,-1.468147546649820612e-01,-1.323370670040514008e-01,-3.774966555636546928e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.010803010631951571e+09
1.574999999999999956e+00,-8.606927769387442595e+01,4.278582871905097562e+01,-3.059239937307183510e+01,1.458004439882643055e-04,1.307094394604746412e-04,5.107029732442924796e-06,1.094854176044464111e-01,2.452394247055053711e+00,-2.597099781036376953e+00,-1.469605551089698814e-01,-1.324677764435127914e-01,-3.775477258609676728e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.010813185074552894e+09
1.576000000000000068e+00,-8.606913181373164434e+01,4.278595948224356249e+01,-3.059239399306072471e+01,1.458801427816069918e-04,1.307631925868690814e-04,5.380011110389659734e-06,1.094942390918731689e-01,2.452429771423339844e+00,-2.597131013870239258e+00,-1.471064352517566232e-01,-1.325985396361019364e-01,-3.776015259720644918e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.010823359502903104e+09
1.576999999999999957e+00,-8.606898585386301193e+01,4.278609027248845109e+01,-3.059238835670974765e+01,1.459598686324170558e-04,1.307902448886011371e-04,5.636350977056281408e-06,1.095026731491088867e-01,2.452463626861572266e+00,-2.597160577774047852e+00,-1.472523951203880133e-01,-1.327293298809860134e-01,-3.776578894818678062e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.010833533916975260e+09
1.578000000000000069e+00,-8.606883981425394836e+01,4.278622108976946237e+01,-3.059238247735949656e+01,1.460396090635640576e-04,1.308172810112750994e-04,5.879350251092319013e-06,1.095115542411804199e-01,2.452499866485595703e+00,-2.597191572189331055e+00,-1.473984347294492736e-01,-1.328601471619957064e-01,-3.777166829843484064e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.010843708316743016e+09
1.578999999999999959e+00,-8.606869372155829012e+01,4.278635192071270410e+01,-3.059237637497258788e+01,1.460926956582397906e-04,1.308309432417331664e-04,6.102386908679591215e-06,1.095196902751922607e-01,2.452531814575195312e+00,-2.597220897674560547e+00,-1.475445274251169503e-01,-1.329909781052397155e-01,-3.777777068534585864e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.010853882702184796e+09
1.580000000000000071e+00,-8.606854757575399617e+01,4.278648277862917837e+01,-3.059237007291182664e+01,1.461458042939511870e-04,1.308579164742695866e-04,6.302060761242955778e-06,1.095284223556518555e-01,2.452566146850585938e+00,-2.597251176834106445e+00,-1.476906732294011870e-01,-1.331218360217138463e-01,-3.778407274610660893e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.010864057073281884e+09
1.580999999999999961e+00,-8.606840141683112222e+01,4.278661365013604012e+01,-3.059236359445918652e+01,1.461589228739512691e-04,1.308715068617516408e-04,6.478452640124032769e-06,1.095370948314666748e-01,2.452601432800292969e+00,-2.597282171249389648e+00,-1.478368321522756101e-01,-1.332527075285801776e-01,-3.779055119874665664e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.010874231430022240e+09
1.582000000000000073e+00,-8.606825521808255530e+01,4.278674453521266230e+01,-3.059235696299121088e+01,1.461987485669169473e-04,1.308850766221780759e-04,6.631467975637406198e-06,1.095456480979919434e-01,2.452635526657104492e+00,-2.597312927246093750e+00,-1.479830309008469680e-01,-1.333835926052018839e-01,-3.779718266672246751e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.010884405772391081e+09
1.582999999999999963e+00,-8.606810903283448511e+01,4.278687542046722569e+01,-3.059235020510917025e+01,1.461852480701963941e-04,1.308852545633953923e-04,6.757882040631102427e-06,1.095545291900634766e-01,2.452671051025390625e+00,-2.597344160079956055e+00,-1.481292161489144721e-01,-1.335144778597622262e-01,-3.780394054876416027e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.010894580100382805e+09
1.584000000000000075e+00,-8.606796284771164096e+01,4.278700629252986687e+01,-3.059234334749178430e+01,1.461851228441446438e-04,1.308720626411741250e-04,6.857617385946923605e-06,1.095629930496215820e-01,2.452705144882202148e+00,-2.597373485565185547e+00,-1.482754012717670544e-01,-1.336453499224043162e-01,-3.781079816614951045e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.010904754413990617e+09
1.584999999999999964e+00,-8.606781668937198049e+01,4.278713716470210926e+01,-3.059233641347053378e+01,1.461583396604737572e-04,1.308721722423911160e-04,6.934021250515343127e-06,1.095719337463378906e-01,2.452740669250488281e+00,-2.597404956817626953e+00,-1.484215596114217273e-01,-1.337762220946485114e-01,-3.781773218739820086e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.010914928713214278e+09
1.586000000000000076e+00,-8.606767055777203268e+01,4.278726801026486015e+01,-3.059232943302628982e+01,1.461315999478074446e-04,1.308455627508919861e-04,6.980444243964711859e-06,1.095801591873168945e-01,2.452773332595825195e+00,-2.597433328628540039e+00,-1.485676912113654824e-01,-1.339070676573994867e-01,-3.782471263164144393e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.010925102998053432e+09
1.586999999999999966e+00,-8.606752450176867342e+01,4.278739883451991943e+01,-3.059232243841019994e+01,1.460560033592628315e-04,1.308242550592808584e-04,6.994616089883720633e-06,1.095888018608093262e-01,2.452807664871215820e+00,-2.597464561462402344e+00,-1.487137472147223860e-01,-1.340378919124542156e-01,-3.783170724773338850e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.010935277268518448e+09
1.588000000000000078e+00,-8.606737849026542619e+01,4.278752964006613269e+01,-3.059231544843548889e+01,1.460115032472231178e-04,1.308055462132529101e-04,6.989974711046897937e-06,1.095973253250122070e-01,2.452841758728027344e+00,-2.597494363784790039e+00,-1.488597587179808501e-01,-1.341686974586665249e-01,-3.783869722244326966e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.010945451524615884e+09
1.588999999999999968e+00,-8.606723254542137624e+01,4.278766041887708838e+01,-3.059230849870170488e+01,1.459448440499500066e-04,1.307788109556895506e-04,6.949733784011868920e-06,1.096061170101165771e-01,2.452877283096313477e+00,-2.597524881362915039e+00,-1.490057035620235282e-01,-1.342994762696226585e-01,-3.784564695622738562e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.010955625766357303e+09
1.590000000000000080e+00,-8.606708669388957844e+01,4.278779117091337270e+01,-3.059230161252263613e+01,1.458515317978026360e-04,1.307520362843206385e-04,6.886179068743558673e-06,1.096149682998657227e-01,2.452912569046020508e+00,-2.597555875778198242e+00,-1.491515550938217749e-01,-1.344302283059078951e-01,-3.785253313529838431e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.010965799993760467e+09
