# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.590999999999999970e+00,-8.606694093562197168e+01,4.278792186945080545e+01,-3.059229482321370597e+01,1.457582676067659122e-04,1.306985374327496174e-04,6.789308930166271239e-06,1.096234917640686035e-01,2.452946662902832031e+00,-2.597585916519165039e+00,-1.492973133614368397e-01,-1.345609268433413941e-01,-3.785932244422789833e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.010975974206842899e+09
1.592000000000000082e+00,-8.606679529727958311e+01,4.278805252779426382e+01,-3.059228815077077712e+01,1.456383423885654338e-04,1.306583434583785674e-04,6.672442928845612187e-06,1.096323430538177490e-01,2.452981710433959961e+00,-2.597617864608764648e+00,-1.494429517038240451e-01,-1.346915851868037139e-01,-3.786599488715686190e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.010986148405629158e+09
1.592999999999999972e+00,-8.606664976548643153e+01,4.278818314590852623e+01,-3.059228162522449779e+01,1.455317931515764940e-04,1.306181142624041058e-04,6.525546279334548672e-06,1.096405684947967529e-01,2.453014612197875977e+00,-2.597646474838256836e+00,-1.495884834969630484e-01,-1.348222033010630094e-01,-3.787252043343559277e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.010996322590142965e+09
1.594000000000000083e+00,-8.606650435355005868e+01,4.278831369708196064e+01,-3.059227526653416618e+01,1.454119363728523240e-04,1.305511734344122488e-04,6.358690331609295754e-06,1.096493601799011230e-01,2.453048944473266602e+00,-2.597677469253540039e+00,-1.497338954333396754e-01,-1.349527544744981988e-01,-3.787887912376774330e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.011006496760409594e+09
1.594999999999999973e+00,-8.606635908812374680e+01,4.278844420794624170e+01,-3.059226910471806349e+01,1.452654263118802191e-04,1.305108642810637321e-04,6.161816102689954278e-06,1.096578538417816162e-01,2.453083515167236328e+00,-2.597707509994506836e+00,-1.498791608596552194e-01,-1.350832653387782911e-01,-3.788504093986769933e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.011016670916463017e+09
1.596000000000000085e+00,-8.606621395583424317e+01,4.278857465179836339e+01,-3.059226315976673050e+01,1.451322895036355476e-04,1.304438521216866320e-04,5.944951332992332027e-06,1.096663475036621094e-01,2.453117370605468750e+00,-2.597737550735473633e+00,-1.500242931491610199e-01,-1.352137091908981181e-01,-3.789098589120168392e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.011026845058333635e+09
1.596999999999999975e+00,-8.606606897000573042e+01,4.278870504195140967e+01,-3.059225744835646310e+01,1.449858285127447743e-04,1.303901530462781011e-04,5.711410267394967377e-06,1.096749901771545410e-01,2.453152179718017578e+00,-2.597767829895019531e+00,-1.501692789776672143e-01,-1.353440993439488649e-01,-3.789669730146885684e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.011037019186056614e+09
1.598000000000000087e+00,-8.606592414395404944e+01,4.278883537837379691e+01,-3.059225199048114519e+01,1.448260516809796172e-04,1.303364223872449656e-04,5.457875317915750202e-06,1.096834540367126465e-01,2.453185558319091797e+00,-2.597797870635986328e+00,-1.503141050293481107e-01,-1.354744357663313636e-01,-3.790215517678606483e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.011047193299670219e+09
1.598999999999999977e+00,-8.606577946430567749e+01,4.278896563436222067e+01,-3.059224680613116476e+01,1.446796483719481330e-04,1.302559884237552978e-04,5.184349980424940441e-06,1.096922159194946289e-01,2.453220367431640625e+00,-2.597828388214111328e+00,-1.504587846777195037e-01,-1.356046917547538699e-01,-3.790733952676873797e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.011057367399209738e+09
1.600000000000000089e+00,-8.606563494439680539e+01,4.278909583657848970e+01,-3.059224190533013044e+01,1.445199088720983127e-04,1.302022162690263940e-04,4.900801034324331340e-06,1.097007989883422852e-01,2.453255891799926758e+00,-2.597858905792236328e+00,-1.506033045865892428e-01,-1.357348939710290303e-01,-3.791224032780352721e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.011067541484715343e+09
1.600999999999999979e+00,-8.606549057086643018e+01,4.278922598500401620e+01,-3.059223730476839975e+01,1.443735303752191612e-04,1.301484255264995227e-04,4.600561730683239148e-06,1.097091138362884521e-01,2.453288316726684570e+00,-2.597887992858886719e+00,-1.507476781169650171e-01,-1.358650423965534482e-01,-3.791684088953174020e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.011077715556226254e+09
1.602000000000000091e+00,-8.606534637037746904e+01,4.278935605293952449e+01,-3.059223301104864490e+01,1.442004889611325780e-04,1.300679355082934308e-04,4.293719754855374049e-06,1.097177267074584961e-01,2.453322172164916992e+00,-2.597918033599853516e+00,-1.508918786059380290e-01,-1.359951103320577170e-01,-3.792113460928681762e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.011087889613784194e+09
1.602999999999999980e+00,-8.606520231624512007e+01,4.278948606705996127e+01,-3.059222903424196716e+01,1.440541323489696879e-04,1.300141204367832870e-04,3.976806677741251406e-06,1.097260117530822754e-01,2.453355789184570312e+00,-2.597947835922241211e+00,-1.510359327382838901e-01,-1.361251244525011894e-01,-3.792511141596482949e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.011098063657429099e+09
1.604000000000000092e+00,-8.606505840845603927e+01,4.278961601401510251e+01,-3.059222538100020472e+01,1.439077890807993754e-04,1.299469551412357760e-04,3.653241762435754936e-06,1.097347140312194824e-01,2.453390598297119141e+00,-2.597977399826049805e+00,-1.511798405273634960e-01,-1.362550714076397607e-01,-3.792876465772867384e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.011108237687200308e+09
1.604999999999999982e+00,-8.606491466034940174e+01,4.278974589379926385e+01,-3.059222205130673800e+01,1.437481066375312366e-04,1.298797841613463788e-04,3.329693466724847895e-06,1.097431182861328125e-01,2.453423261642456055e+00,-2.598007440567016602e+00,-1.513235886340032754e-01,-1.363849511918016622e-01,-3.793209435119469786e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.011118411703139544e+09
1.606000000000000094e+00,-8.606477105858856191e+01,4.278987573309170500e+01,-3.059221904854695850e+01,1.436017608398287848e-04,1.298392924411473359e-04,3.002759779491270820e-06,1.097515821456909180e-01,2.453457117080688477e+00,-2.598037481307983398e+00,-1.514671903948454912e-01,-1.365147904842401172e-01,-3.793509711097309972e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.011128585705288410e+09
1.606999999999999984e+00,-8.606462761219871993e+01,4.279000548372881951e+01,-3.059221637493936896e+01,1.434463898419835459e-04,1.297506371145118464e-04,2.673607589542825735e-06,1.097599267959594727e-01,2.453491687774658203e+00,-2.598067045211791992e+00,-1.516106367846815350e-01,-1.366445411213527139e-01,-3.793777071856407890e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.011138759693686485e+09
1.608000000000000096e+00,-8.606448427645301535e+01,4.279013520202779830e+01,-3.059221401601885404e+01,1.433357457045758565e-04,1.297182989787870611e-04,2.358920514922147049e-06,1.097682416439056396e-01,2.453524589538574219e+00,-2.598096609115600586e+00,-1.517539725303899412e-01,-1.367742594203322781e-01,-3.794012963907984759e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.011148933668369293e+09
1.608999999999999986e+00,-8.606434107372108144e+01,4.279026486651326167e+01,-3.059221197068806930e+01,1.432027319339113092e-04,1.296644854633655086e-04,2.045330784739007868e-06,1.097768545150756836e-01,2.453558921813964844e+00,-2.598126173019409180e+00,-1.518971752623151095e-01,-1.369039239057957547e-01,-3.794217496986449639e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.011159107629374385e+09
1.610000000000000098e+00,-8.606419797733366295e+01,4.279039449054197775e+01,-3.059221023232582937e+01,1.430963874184953966e-04,1.296240287160799198e-04,1.738362239933621822e-06,1.097851991653442383e-01,2.453592300415039062e+00,-2.598156452178955078e+00,-1.520402716497455398e-01,-1.370335479345173857e-01,-3.794391333210357653e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.011169281576735377e+09
1.610999999999999988e+00,-8.606405500064155945e+01,4.279052406078585591e+01,-3.059220878755773398e+01,1.429766921035025007e-04,1.295702438781631827e-04,1.444768095382187312e-06,1.097932457923889160e-01,2.453624248504638672e+00,-2.598184823989868164e+00,-1.521832483418375515e-01,-1.371631181783955766e-01,-3.794535810019875749e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.011179455510486484e+09
1.612000000000000099e+00,-8.606391210364766664e+01,4.279065360395529893e+01,-3.059220762312631336e+01,1.428969938928048578e-04,1.295431694430249081e-04,1.164431420619393975e-06,1.098019778728485107e-01,2.453659057617187500e+00,-2.598215579986572266e+00,-1.523261453357302453e-01,-1.372926613478389901e-01,-3.794652253161826666e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.011189629430656075e+09
1.612999999999999989e+00,-8.606376929970694789e+01,4.279078310672678498e+01,-3.059220672232218874e+01,1.428039407187498000e-04,1.295027714860452761e-04,9.008041246261200286e-07,1.098100543022155762e-01,2.453691482543945312e+00,-2.598243713378906250e+00,-1.524689492764605969e-01,-1.374221641193218157e-01,-3.794742333574502996e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.011199803337273240e+09
1.614000000000000101e+00,-8.606362657549421158e+01,4.279091256912153085e+01,-3.059220607182066587e+01,1.427242127363115287e-04,1.294623947458717339e-04,6.505015228697175189e-07,1.098186075687408447e-01,2.453726768493652344e+00,-2.598274230957031250e+00,-1.526116734891906912e-01,-1.375516265140664385e-01,-3.794807383726584576e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.011209977230363369e+09
1.614999999999999991e+00,-8.606348390436883733e+01,4.279104201786351069e+01,-3.059220564500844830e+01,1.426711253742496410e-04,1.294487419798429073e-04,4.268122175687949493e-07,1.098269522190093994e-01,2.453759193420410156e+00,-2.598303318023681641e+00,-1.527543446145695760e-01,-1.376810752560497786e-01,-3.794850064948331742e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.011220151109948397e+09
1.616000000000000103e+00,-8.606334128634608760e+01,4.279117145296970648e+01,-3.059220542854507485e+01,1.426180227497297892e-04,1.294351061957854654e-04,2.164633734480503335e-07,1.098350584506988525e-01,2.453792333602905273e+00,-2.598331928253173828e+00,-1.528969626373178903e-01,-1.378105103622412342e-01,-3.794871711285684873e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.011230324976049066e+09
1.616999999999999993e+00,-8.606319869476843110e+01,4.279130086113915610e+01,-3.059220539909921754e+01,1.425915776565034321e-04,1.294081694496185264e-04,2.944585730801918544e-08,1.098438203334808350e-01,2.453826904296875000e+00,-2.598362207412719727e+00,-1.530395542149644572e-01,-1.379399185316921850e-01,-3.794874655871589841e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.011240498828679204e+09
1.618000000000000105e+00,-8.606305612968012042e+01,4.279143026909176228e+01,-3.059220552669079751e+01,1.425650883106754918e-04,1.294079526061864271e-04,-1.275915799681115459e-07,1.098518073558807373e-01,2.453858613967895508e+00,-2.598391056060791016e+00,-1.531821193032846251e-01,-1.380693264843004253e-01,-3.794861896713708216e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.011250672667852998e+09
1.618999999999999995e+00,-8.606291357776008510e+01,4.279155966351793694e+01,-3.059220579130762374e+01,1.425519200353164706e-04,1.293944261746560187e-04,-2.646168262288028927e-07,1.098604202270507812e-01,2.453892469406127930e+00,-2.598421335220336914e+00,-1.533246712233184150e-01,-1.381987209104727499e-01,-3.794835435030811249e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.011260846493580103e+09
1.620000000000000107e+00,-8.606277101236821636e+01,4.279168907114224396e+01,-3.059220616633703926e+01,1.425653918687430632e-04,1.294076243070207966e-04,-3.750294155224764836e-07,1.098685562610626221e-01,2.453925609588623047e+00,-2.598449707031250000e+00,-1.534672366151851874e-01,-1.383281285347800205e-01,-3.794797932089205572e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.011271020305866122e+09
1.620999999999999996e+00,-8.606262843353201220e+01,4.279181847865982036e+01,-3.059220662508080935e+01,1.425788362041657820e-04,1.294075175763964580e-04,-4.587437700820373720e-07,1.098768115043640137e-01,2.453959703445434570e+00,-2.598479986190795898e+00,-1.536098154513892977e-01,-1.384575360523581100e-01,-3.794752057712446475e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.011281194104713917e+09
1.622000000000000108e+00,-8.606248581461562708e+01,4.279194791279998356e+01,-3.059220713759147259e+01,1.426189163851177000e-04,1.294341401631982080e-04,-5.125106632419829111e-07,1.098850369453430176e-01,2.453992366790771484e+00,-2.598508596420288086e+00,-1.537524343677800776e-01,-1.385869701925199482e-01,-3.794700806646111868e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.011291367890122175e+09
1.622999999999999998e+00,-8.606234315564243786e+01,4.279207734691791387e+01,-3.059220767715300227e+01,1.426589731892136115e-04,1.294341179303160061e-04,-5.395615296777123149e-07,1.098938584327697754e-01,2.454026937484741211e+00,-2.598539829254150391e+00,-1.538950933409634347e-01,-1.387164043104493483e-01,-3.794646850493153811e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.011301541662085891e+09
1.624000000000000110e+00,-8.606220042997718167e+01,4.279220682107895612e+01,-3.059220821717113026e+01,1.427256652561936789e-04,1.294741610422533995e-04,-5.400181279924254341e-07,1.099016666412353516e-01,2.454058647155761719e+00,-2.598566770553588867e+00,-1.540378190062183517e-01,-1.388458784714914074e-01,-3.794592848680110320e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.011311715420596957e+09
1.625000000000000000e+00,-8.606205763765188976e+01,4.279233632198327797e+01,-3.059220872761278187e+01,1.427923252919072183e-04,1.295009043218442457e-04,-5.104416516132914694e-07,1.099100708961486816e-01,2.454091787338256836e+00,-2.598596572875976562e+00,-1.541806113315151161e-01,-1.389753793758142231e-01,-3.794541804515194627e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.011321889165644526e+09
1.625999999999999890e+00,-8.606191477456391681e+01,4.279246584138760312e+01,-3.059220918075180151e+01,1.428630879729553271e-04,1.295194043251512994e-04,-4.531390196405027382e-07,1.099184453487396240e-01,2.454125404357910156e+00,-2.598626852035522461e+00,-1.543234744194891261e-01,-1.391048987801379311e-01,-3.794496490613082085e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.011332062897214532e+09
1.627000000000000002e+00,-8.606177180900810697e+01,4.279259540923261795e+01,-3.059220955206665238e+01,1.429655558098374968e-04,1.295678450148329830e-04,-3.713148508666108683e-07,1.099267005920410156e-01,2.454158067703247070e+00,-2.598655223846435547e+00,-1.544664399752931905e-01,-1.392344666251527641e-01,-3.794459359127923953e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.011342236615288615e+09
1.627999999999999892e+00,-8.606162872354138926e+01,4.279272501729646194e+01,-3.059220980717746841e+01,1.430854667177072770e-04,1.296080638439889299e-04,-2.551108160275816772e-07,1.099347770214080811e-01,2.454190254211425781e+00,-2.598684310913085938e+00,-1.546095254420134235e-01,-1.393640746890007220e-01,-3.794433848046453034e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.011352410319842458e+09
1.629000000000000004e+00,-8.606148554486934188e+01,4.279285467893345896e+01,-3.059220992939504313e+01,1.431786720473837704e-04,1.296616369970138294e-04,-1.222175747273013258e-07,1.099438667297363281e-01,2.454227209091186523e+00,-2.598716020584106445e+00,-1.547527041140630277e-01,-1.394937363259983465e-01,-3.794421626288946303e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.011362584010856509e+09
1.629999999999999893e+00,-8.606134223301218356e+01,4.279298439420252009e+01,-3.059220988541805752e+01,1.433118571583236189e-04,1.297152690611369508e-04,4.397698560865137551e-08,1.099514365196228027e-01,2.454257488250732422e+00,-2.598743677139282227e+00,-1.548960159712123863e-01,-1.396234515950598998e-01,-3.794426023987623742e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.011372757688302517e+09
1.631000000000000005e+00,-8.606119878798646994e+01,4.279311414978661787e+01,-3.059220965855383412e+01,1.434450257136177243e-04,1.297555840977793196e-04,2.268642234071194252e-07,1.099605262279510498e-01,2.454293727874755859e+00,-2.598775148391723633e+00,-1.550394609969268367e-01,-1.397532071791522668e-01,-3.794448710409858289e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.011382931352149725e+09
1.631999999999999895e+00,-8.606105519649378266e+01,4.279324397240747402e+01,-3.059220922217488692e+01,1.435914926872783326e-04,1.298226208561459316e-04,4.363789471995005442e-07,1.099681258201599121e-01,2.454324245452880859e+00,-2.598802328109741211e+00,-1.551830524896118391e-01,-1.398830298000093841e-01,-3.794492348304446400e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.011393105002366066e+09
