# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.633000000000000007e+00,-8.606091147189520996e+01,4.279337384874835237e+01,-3.059220855623725654e+01,1.437245985727031439e-04,1.298763408783543127e-04,6.659376303730368818e-07,1.099768579006195068e-01,2.454359531402587891e+00,-2.598832845687866211e+00,-1.553267770881948118e-01,-1.400129061408883491e-01,-3.794558942067769586e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.011403278638919115e+09
1.633999999999999897e+00,-8.606076760087596256e+01,4.279350379217742528e+01,-3.059220764410068583e+01,1.438710192473990901e-04,1.299434290729095665e-04,9.121365707187578664e-07,1.099850237369537354e-01,2.454392194747924805e+00,-2.598861217498779297e+00,-1.554706481074443758e-01,-1.401428495699609256e-01,-3.794650155724754725e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.011413452261774540e+09
1.635000000000000009e+00,-8.606062357012108066e+01,4.279363380272724982e+01,-3.059220646577189839e+01,1.440307548818964278e-04,1.300105498245329727e-04,1.178328787432292302e-06,1.099937260150909424e-01,2.454427003860473633e+00,-2.598892688751220703e+00,-1.556146788623236632e-01,-1.402728601197854585e-01,-3.794767988603384851e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.011423625870894313e+09
1.635999999999999899e+00,-8.606047937964345351e+01,4.279376386707674840e+01,-3.059220500789333741e+01,1.441904776271485389e-04,1.300643494985820325e-04,1.457878560984227079e-06,1.100016832351684570e-01,2.454459428787231445e+00,-2.598920345306396484e+00,-1.557588693399459268e-01,-1.404029244692845402e-01,-3.794913776459481886e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.011433799466238499e+09
1.637000000000000011e+00,-8.606033504280475199e+01,4.279389398524524069e+01,-3.059220325377409821e+01,1.443368387015198095e-04,1.301181684922880777e-04,1.754119239194551483e-06,1.100105047225952148e-01,2.454493761062622070e+00,-2.598951101303100586e+00,-1.559032061786438383e-01,-1.405330426377785213e-01,-3.795089188383481138e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.011443973047768593e+09
1.637999999999999901e+00,-8.606019053294231469e+01,4.279402418393229368e+01,-3.059220119681379657e+01,1.445098624373031271e-04,1.301986870529958651e-04,2.056960301644039646e-06,1.100192070007324219e-01,2.454529047012329102e+00,-2.598982572555541992e+00,-1.560477160410865538e-01,-1.406632413248268820e-01,-3.795294884413541459e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.011454146615443110e+09
1.639000000000000012e+00,-8.606004587674564732e+01,4.279415444980358529e+01,-3.059219882695721182e+01,1.446561966673698407e-04,1.302658712916127115e-04,2.369856584749641115e-06,1.100272238254547119e-01,2.454560756683349609e+00,-2.599010229110717773e+00,-1.561923722377506762e-01,-1.407935071961202711e-01,-3.795531870071934544e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.011464320169223547e+09
1.639999999999999902e+00,-8.605990107421557411e+01,4.279428476952464422e+01,-3.059219614085185057e+01,1.448025300732069809e-04,1.303197210589246424e-04,2.686105361249246926e-06,1.100358963012695312e-01,2.454596281051635742e+00,-2.599041461944580078e+00,-1.563371747678257706e-01,-1.409238269171795011e-01,-3.795800480608146898e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.011474493709070086e+09
1.641000000000000014e+00,-8.605975611202519815e+01,4.279441514311479011e+01,-3.059219312850964911e+01,1.449621903759634733e-04,1.303735901458935587e-04,3.012342201458295676e-06,1.100440025329589844e-01,2.454628705978393555e+00,-2.599070787429809570e+00,-1.564821369582070354e-01,-1.410542005073277261e-01,-3.796101714828490487e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.011484667234939933e+09
1.641999999999999904e+00,-8.605961100351613879e+01,4.279454558390651187e+01,-3.059218979326819365e+01,1.451085090593551286e-04,1.304407917217531576e-04,3.335241455459936333e-06,1.100530028343200684e-01,2.454664468765258789e+00,-2.599102258682250977e+00,-1.566272454672604786e-01,-1.411846412990501454e-01,-3.796435238974089216e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.011494840746794105e+09
1.643000000000000016e+00,-8.605946574868951870e+01,4.279467609190105293e+01,-3.059218613512823381e+01,1.452548266200892613e-04,1.305079945410625442e-04,3.658139959838990762e-06,1.100609898567199707e-01,2.454696416854858398e+00,-2.599129676818847656e+00,-1.567725002938866741e-01,-1.413151492935920961e-01,-3.796801052970086299e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.011505014244593382e+09
1.643999999999999906e+00,-8.605932036087388326e+01,4.279480664041019367e+01,-3.059218215737261204e+01,1.453878156354448947e-04,1.305485091407376785e-04,3.977755621775713735e-06,1.100701689720153809e-01,2.454733371734619141e+00,-2.599162578582763672e+00,-1.569178881095248945e-01,-1.414456978027284206e-01,-3.797198828532042519e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.011515187728298903e+09
1.645000000000000018e+00,-8.605917485341082340e+01,4.279493724276637323e+01,-3.059217786333878664e+01,1.455074630598574004e-04,1.306023561795655041e-04,4.294033825402721050e-06,1.100782454013824463e-01,2.454765319824218750e+00,-2.599190473556518555e+00,-1.570633955725711794e-01,-1.415763001589094294e-01,-3.797628231914607078e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.011525361197875381e+09
1.645999999999999908e+00,-8.605902923565813012e+01,4.279506789050921611e+01,-3.059217326864302322e+01,1.456177526932833644e-04,1.306477428428820531e-04,4.594695763415757028e-06,1.100869178771972656e-01,2.454800367355346680e+00,-2.599221229553222656e+00,-1.572090133252667388e-01,-1.417069479017495637e-01,-3.798087701490895918e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.011535534653289437e+09
1.647000000000000020e+00,-8.605888348886243477e+01,4.279519858716472669e+01,-3.059216837872226336e+01,1.457467956953450994e-04,1.306966555105759653e-04,4.889920759865162836e-06,1.100950241088867188e-01,2.454833745956420898e+00,-2.599250078201293945e+00,-1.573547601209601965e-01,-1.418376445572665789e-01,-3.798576693566824841e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.011545708094505072e+09
1.647999999999999909e+00,-8.605873764906154122e+01,4.279532932428048042e+01,-3.059216320248927445e+01,1.458398008935546386e-04,1.307371157537318140e-04,5.176232988901574572e-06,1.101038157939910889e-01,2.454868316650390625e+00,-2.599281311035156250e+00,-1.575005999218636044e-01,-1.419683816730195614e-01,-3.799094316866013371e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.011555881521492124e+09
1.649000000000000021e+00,-8.605859172956775183e+01,4.279546010182100702e+01,-3.059215776327338787e+01,1.459194937893926181e-04,1.307775405265942936e-04,5.439215886582360326e-06,1.101124286651611328e-01,2.454901456832885742e+00,-2.599311590194702148e+00,-1.576465194156559391e-01,-1.420991592135463222e-01,-3.799638238454556421e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.011566054934224606e+09
1.649999999999999911e+00,-8.605844573036519307e+01,4.279559090643331842e+01,-3.059215207106185375e+01,1.459992025587553144e-04,1.308046123114081638e-04,5.692211534125135586e-06,1.101210415363311768e-01,2.454936265945434570e+00,-2.599341630935668945e+00,-1.577925186182066730e-01,-1.422299638258554544e-01,-3.800207459608044569e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.011576228332675457e+09
1.651000000000000023e+00,-8.605829966476603943e+01,4.279572173808175961e+01,-3.059214614918388264e+01,1.460655991536441434e-04,1.308316484411875535e-04,5.921877971104549943e-06,1.101294755935668945e-01,2.454970359802246094e+00,-2.599371433258056641e+00,-1.579385842173619270e-01,-1.423607954742963366e-01,-3.800799647405164738e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.011586401716821790e+09
1.651999999999999913e+00,-8.605815354608625967e+01,4.279585258339953668e+01,-3.059214001428012253e+01,1.461186797797608961e-04,1.308453177770729781e-04,6.134903760113274984e-06,1.101382374763488770e-01,2.455006361007690430e+00,-2.599403142929077148e+00,-1.580847028971391899e-01,-1.424916407920711614e-01,-3.801413137781007451e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.011596575086642504e+09
1.653000000000000025e+00,-8.605800738763802826e+01,4.279598345568639672e+01,-3.059213369303308028e+01,1.461584482314037814e-04,1.308722868600398215e-04,6.321247042251343373e-06,1.101470589637756348e-01,2.455040931701660156e+00,-2.599433183670043945e+00,-1.582308613453667911e-01,-1.426225130789362527e-01,-3.802045262485183319e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.011606748442121863e+09
1.653999999999999915e+00,-8.605786120272864537e+01,4.279611432823050166e+01,-3.059212720539988695e+01,1.461849093828959667e-04,1.308725441049318761e-04,6.487633193330566428e-06,1.101551651954650879e-01,2.455073356628417969e+00,-2.599462985992431641e+00,-1.583770462547593461e-01,-1.427533856230384923e-01,-3.802694025804521927e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.011616921783245206e+09
1.655000000000000027e+00,-8.605771501800616363e+01,4.279624521432227624e+01,-3.059212058138134083e+01,1.461847224817347524e-04,1.308860917745846564e-04,6.624018546119714301e-06,1.101641952991485596e-01,2.455109596252441406e+00,-2.599494218826293945e+00,-1.585232309772398873e-01,-1.428842717148160746e-01,-3.803356427659335126e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.011627095110005498e+09
1.655999999999999917e+00,-8.605756883344153607e+01,4.279637608725870024e+01,-3.059211383761586589e+01,1.461845646275605759e-04,1.308729364239979986e-04,6.743765474936935789e-06,1.101726889610290527e-01,2.455142736434936523e+00,-2.599523782730102539e+00,-1.586694155418638119e-01,-1.430151446512351876e-01,-3.804030804206535304e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.011637268422394276e+09
1.657000000000000028e+00,-8.605742264899372174e+01,4.279650696032959445e+01,-3.059210701080753481e+01,1.461844478143348169e-04,1.308730708942107412e-04,6.826808331084066594e-06,1.101812720298767090e-01,2.455176830291748047e+00,-2.599554300308227539e+00,-1.588155999896753157e-01,-1.431460177221279551e-01,-3.804713485039896981e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.011647441720406532e+09
1.657999999999999918e+00,-8.605727651799912792e+01,4.279663783348969730e+01,-3.059210012089999253e+01,1.461309945938182864e-04,1.308731601028512159e-04,6.889907542273476793e-06,1.101900339126586914e-01,2.455212831497192383e+00,-2.599585056304931641e+00,-1.589617309842723536e-01,-1.432768908822347198e-01,-3.805402475793871059e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.011657615004047990e+09
1.659000000000000030e+00,-8.605713041372258942e+01,4.279676866668114599e+01,-3.059209320122150899e+01,1.461042765384945596e-04,1.308331914486871028e-04,6.919678483541247260e-06,1.101987063884735107e-01,2.455246686935424805e+00,-2.599616050720214844e+00,-1.591078352608102098e-01,-1.434077240736827963e-01,-3.806094443642369513e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.011667788273317695e+09
1.659999999999999920e+00,-8.605698436282862929e+01,4.279689949988337361e+01,-3.059208627513940471e+01,1.460508939601368184e-04,1.308332022276204043e-04,6.926082104286024332e-06,1.102074682712554932e-01,2.455282211303710938e+00,-2.599645614624023438e+00,-1.592538861547744822e-01,-1.435385572759116934e-01,-3.806787051852791870e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.011677961528224826e+09
1.661000000000000032e+00,-8.605683839194712448e+01,4.279703029302503126e+01,-3.059207937257996690e+01,1.459708815048088582e-04,1.307931416576479933e-04,6.902559437804711706e-06,1.102156937122344971e-01,2.455314636230468750e+00,-2.599675416946411133e+00,-1.593998570362837874e-01,-1.436693504175670932e-01,-3.807477307796539034e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.011688134768781066e+09
1.661999999999999922e+00,-8.605669250104033097e+01,4.279716104606420402e+01,-3.059207252355829709e+01,1.458909067935110215e-04,1.307530391727595998e-04,6.849021669808053048e-06,1.102246344089508057e-01,2.455350875854492188e+00,-2.599707365036010742e+00,-1.595457479430764935e-01,-1.438001034567414071e-01,-3.808162209963519840e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.011698307995000124e+09
1.663000000000000034e+00,-8.605654669007893176e+01,4.279729177230371562e+01,-3.059206575477301371e+01,1.458109613992064624e-04,1.307262395116026710e-04,6.768785283384204376e-06,1.102330386638641357e-01,2.455384492874145508e+00,-2.599736928939819336e+00,-1.596915589044763661e-01,-1.439308296962547584e-01,-3.808839088492033814e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.011708481206898570e+09
1.663999999999999924e+00,-8.605640100857966956e+01,4.279742244977348520e+01,-3.059205909178288607e+01,1.456814992621957572e-04,1.306774697695800569e-04,6.662990127637158366e-06,1.102415919303894043e-01,2.455418109893798828e+00,-2.599766492843627930e+00,-1.598372404037352590e-01,-1.440615071660235058e-01,-3.809505387504788509e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.011718654404500961e+09
1.665000000000000036e+00,-8.605625541076423701e+01,4.279755308225458776e+01,-3.059205256338805867e+01,1.455978154325521245e-04,1.306324811025660892e-04,6.528394827398642519e-06,1.102504730224609375e-01,2.455453872680664062e+00,-2.599797487258911133e+00,-1.599828382191696430e-01,-1.441921396471275429e-01,-3.810158226987359759e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.011728827587826133e+09
1.665999999999999925e+00,-8.605610994615335585e+01,4.279768367446957456e+01,-3.059204619184880869e+01,1.454646108811630256e-04,1.305922149867910775e-04,6.371539249983015907e-06,1.102590560913085938e-01,2.455487728118896484e+00,-2.599828720092773438e+00,-1.601283028300401756e-01,-1.443227318621113642e-01,-3.810795380912475327e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.011739000756903291e+09
1.667000000000000037e+00,-8.605596461470835834e+01,4.279781419970469614e+01,-3.059204000047265382e+01,1.453314449975096068e-04,1.305252351215813178e-04,6.191376154873751148e-06,1.102679967880249023e-01,2.455523729324340820e+00,-2.599859714508056641e+00,-1.602736342750371301e-01,-1.444532570972303087e-01,-3.811414518528054990e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.011749173911760807e+09
1.667999999999999927e+00,-8.605581941640370758e+01,4.279794468460234214e+01,-3.059203401597667238e+01,1.451983046507621111e-04,1.304848976459993537e-04,5.984495981437021328e-06,1.102761328220367432e-01,2.455556392669677734e+00,-2.599888324737548828e+00,-1.604188325796994941e-01,-1.445837419948760860e-01,-3.812012968126215345e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.011759347052430630e+09
1.669000000000000039e+00,-8.605567435120887865e+01,4.279807510245787228e+01,-3.059202825499820122e+01,1.450651948289305437e-04,1.304178555301405140e-04,5.760978471158750835e-06,1.102850139141082764e-01,2.455592870712280273e+00,-2.599920034408569336e+00,-1.605638977745226237e-01,-1.447141598504057269e-01,-3.812589065973152891e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.011769520178943872e+09
1.669999999999999929e+00,-8.605552944577435426e+01,4.279820546656429059e+01,-3.059202274420198719e+01,1.449054345243894204e-04,1.303641064183125309e-04,5.510796214025504014e-06,1.102934181690216064e-01,2.455625772476196289e+00,-2.599949598312377930e+00,-1.607088032090513985e-01,-1.448445239568249832e-01,-3.813140145594449276e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.011779693291338801e+09
1.671000000000000041e+00,-8.605538468674195940e+01,4.279833576357080460e+01,-3.059201749359062461e+01,1.447590323948588775e-04,1.302970065140129918e-04,5.250611362583867958e-06,1.103019416332244873e-01,2.455659627914428711e+00,-2.599979639053344727e+00,-1.608535622414481170e-01,-1.449748209633432150e-01,-3.813665206730731949e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.011789866389650941e+09
1.671999999999999931e+00,-8.605524008742997921e+01,4.279846599344851654e+01,-3.059201251982177183e+01,1.445993119801869398e-04,1.302298777119403894e-04,4.973768852778448490e-06,1.103103160858154297e-01,2.455693006515502930e+00,-2.600009202957153320e+00,-1.609981615534282207e-01,-1.451050508410528517e-01,-3.814162583616174246e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.011800039473918796e+09
1.673000000000000043e+00,-8.605509564782070697e+01,4.279859616951311807e+01,-3.059200783958866765e+01,1.444396092722399771e-04,1.301760646015281964e-04,4.680233104181752424e-06,1.103191673755645752e-01,2.455728292465209961e+00,-2.600039958953857422e+00,-1.611426011626959365e-01,-1.452352269056576828e-01,-3.814630606926514705e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.011810212544183493e+09
1.673999999999999932e+00,-8.605495136788749733e+01,4.279872626506424638e+01,-3.059200346619329025e+01,1.442799332096456055e-04,1.300955511283063970e-04,4.373395377399447170e-06,1.103273332118988037e-01,2.455761432647705078e+00,-2.600068330764770508e+00,-1.612868810959092458e-01,-1.453653224567812430e-01,-3.815067946464368448e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.011820385600484371e+09
1.675000000000000044e+00,-8.605480723429350576e+01,4.279885630678093378e+01,-3.059199940302433518e+01,1.441335939915688868e-04,1.300417166874012764e-04,4.063168955070750599e-06,1.103357076644897461e-01,2.455794572830200195e+00,-2.600098371505737305e+00,-1.614310146898935983e-01,-1.454953641734728076e-01,-3.815474263359647927e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.011830558642861128e+09
