# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.675999999999999934e+00,-8.605466326036527391e+01,4.279898629464342719e+01,-3.059199566006934390e+01,1.439739282318441838e-04,1.299878624934081017e-04,3.742954991281521870e-06,1.103442907333374023e-01,2.455828428268432617e+00,-2.600127935409545898e+00,-1.615749886181313544e-01,-1.456253520359665488e-01,-3.815848558858949552e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.011840731671356320e+09
1.677000000000000046e+00,-8.605451943275279802e+01,4.279911621531002908e+01,-3.059199224066077960e+01,1.438276124758885999e-04,1.299206666018903888e-04,3.419408564298009878e-06,1.103527843952178955e-01,2.455862522125244141e+00,-2.600158929824829102e+00,-1.617188162306085197e-01,-1.457552727025645811e-01,-3.816190499715173268e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.011850904686009169e+09
1.677999999999999936e+00,-8.605437576479101836e+01,4.279924606877031579e+01,-3.059198914811598868e+01,1.436679617796698949e-04,1.298534602867107424e-04,3.092544790916917918e-06,1.103615164756774902e-01,2.455896854400634766e+00,-2.600189924240112305e+00,-1.618624841923855806e-01,-1.458851261628541784e-01,-3.816499754194572352e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.011861077686861634e+09
1.679000000000000048e+00,-8.605423222980687115e+01,4.279937586837693431e+01,-3.059198637915194041e+01,1.435349841472088883e-04,1.297996066185191921e-04,2.768964048271982392e-06,1.103695034980773926e-01,2.455929517745971680e+00,-2.600217819213867188e+00,-1.620060191765248514e-01,-1.460149257694736413e-01,-3.816776650599191384e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.011871250673951626e+09
1.679999999999999938e+00,-8.605408884113955992e+01,4.279950561412419319e+01,-3.059198393375098846e+01,1.433886673112283461e-04,1.297457472588803284e-04,2.445400951955889468e-06,1.103785932064056396e-01,2.455965518951416016e+00,-2.600249767303466797e+00,-1.621494078438400765e-01,-1.461446715167280530e-01,-3.817021190694534771e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.011881423647319674e+09
1.681000000000000050e+00,-8.605394557211165818e+01,4.279963530602451272e+01,-3.059198180861141836e+01,1.432690279017378998e-04,1.296919003195284859e-04,2.125139570097189790e-06,1.103864908218383789e-01,2.455997467041015625e+00,-2.600276947021484375e+00,-1.622926768717446455e-01,-1.462743634170522999e-01,-3.817233704651293996e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.011891596607001543e+09
1.681999999999999940e+00,-8.605380242273911051e+01,4.279976494409561383e+01,-3.059197999039240301e+01,1.431493725476684631e-04,1.296380711011124731e-04,1.818219015348176981e-06,1.103950738906860352e-01,2.456031084060668945e+00,-2.600307464599609375e+00,-1.624358262442877066e-01,-1.464040014881527185e-01,-3.817415526553169514e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.011901769553031921e+09
1.683000000000000052e+00,-8.605365940272713488e+01,4.279989453295516455e+01,-3.059197847472996301e+01,1.430200119756364074e-04,1.295888595507221908e-04,1.515662439999232447e-06,1.104031801223754883e-01,2.456064224243164062e+00,-2.600336790084838867e+00,-1.625788462562664238e-01,-1.465335903476989998e-01,-3.817567092796958494e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.011911942485447526e+09
1.683999999999999941e+00,-8.605351646603303095e+01,4.280002409008393727e+01,-3.059197724374186578e+01,1.429366941039234007e-04,1.295571287727170784e-04,1.230988097233876033e-06,1.104120016098022461e-01,2.456099033355712891e+00,-2.600367069244384766e+00,-1.627217829503709023e-01,-1.466631474764706899e-01,-3.817690191606675637e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.011922115404277563e+09
1.685000000000000053e+00,-8.605337362236200249e+01,4.280015360678141434e+01,-3.059197628304008632e+01,1.428436710284586297e-04,1.295166974770722845e-04,9.607017794621697249e-07,1.104196310043334961e-01,2.456129312515258789e+00,-2.600393533706665039e+00,-1.628646266214023586e-01,-1.467926641739475124e-01,-3.817786261784823776e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.011932288309551001e+09
1.685999999999999943e+00,-8.605323085838566044e+01,4.280028308306528828e+01,-3.059197558263607775e+01,1.427639763420529562e-04,1.294762838739416111e-04,7.004040085689666739e-07,1.104283332824707031e-01,2.456163883209228516e+00,-2.600424766540527344e+00,-1.630073905977382775e-01,-1.469221404578213985e-01,-3.817856302185363565e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.011942461201294184e+09
1.687000000000000055e+00,-8.605308816080155054e+01,4.280041254565276176e+01,-3.059197511923908763e+01,1.426975841098965248e-04,1.294625874734833815e-04,4.633969901135515101e-07,1.104366183280944824e-01,2.456198215484619141e+00,-2.600454330444335938e+00,-1.631500881818551407e-01,-1.470516030452979628e-01,-3.817902641884484555e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.011952634079532027e+09
1.687999999999999945e+00,-8.605294551628988131e+01,4.280054198123571751e+01,-3.059197487283662298e+01,1.426445116692320880e-04,1.294355829557503057e-04,2.464024646542384289e-07,1.104452311992645264e-01,2.456232070922851562e+00,-2.600484371185302734e+00,-1.632927326935213752e-01,-1.471810386282518812e-01,-3.817927282131058919e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.011962806944284558e+09
1.689000000000000057e+00,-8.605280291153972883e+01,4.280067140318658403e+01,-3.059197482345420482e+01,1.426047501524863037e-04,1.294219508665150897e-04,4.938241815466426488e-08,1.104533374309539795e-01,2.456264972686767578e+00,-2.600513219833374023e+00,-1.634353374436721684e-01,-1.473104605791218935e-01,-3.817932220372751567e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.011972979795569658e+09
1.689999999999999947e+00,-8.605266033324016917e+01,4.280080081154243743e+01,-3.059197494776340065e+01,1.425782995596591718e-04,1.294083558533998257e-04,-1.243091958258446539e-07,1.104616224765777588e-01,2.456297397613525391e+00,-2.600542783737182617e+00,-1.635779157432352693e-01,-1.474398689349775970e-01,-3.817919789453069063e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.011983152633401394e+09
1.691000000000000059e+00,-8.605251778142495311e+01,4.280093020634076595e+01,-3.059197521908360429e+01,1.425518152160520913e-04,1.293947983285193004e-04,-2.713202036375150783e-07,1.104700863361358643e-01,2.456331253051757812e+00,-2.600572586059570312e+00,-1.637204675584536806e-01,-1.475692637333023971e-01,-3.817892657432723352e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.011993325457792163e+09
1.691999999999999948e+00,-8.605237521611154250e+01,4.280105961430827932e+01,-3.059197561415894739e+01,1.425653134106141806e-04,1.294079675133730234e-04,-3.950753431070097577e-07,1.104782223701477051e-01,2.456363439559936523e+00,-2.600600481033325195e+00,-1.638630328718653495e-01,-1.476986717008139105e-01,-3.817853149898386284e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.012003498268748641e+09
1.693000000000000060e+00,-8.605223265067412797e+01,4.280118902214278620e+01,-3.059197610293772129e+01,1.425654374145324255e-04,1.294078345068783165e-04,-4.887787738994120446e-07,1.104865372180938721e-01,2.456397294998168945e+00,-2.600630283355712891e+00,-1.640055983092691683e-01,-1.478280795353227040e-01,-3.817804272021134426e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.012013671066276431e+09
1.693999999999999950e+00,-8.605209004511738158e+01,4.280131842988602386e+01,-3.059197666546122818e+01,1.426055567463890839e-04,1.294077432376639081e-04,-5.625235068862366461e-07,1.104950010776519775e-01,2.456430912017822266e+00,-2.600660324096679688e+00,-1.641482038660183884e-01,-1.479574872785608397e-01,-3.817748019670638010e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.012023843850373149e+09
1.695000000000000062e+00,-8.605194741283744975e+01,4.280144786426632919e+01,-3.059197726506493709e+01,1.426322799318313628e-04,1.294343803053266129e-04,-5.996037089062156156e-07,1.105033457279205322e-01,2.456464767456054688e+00,-2.600689649581909180e+00,-1.642908361459471112e-01,-1.480869216588627801e-01,-3.817688059299496894e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.012034016621038914e+09
1.695999999999999952e+00,-8.605180471384353780e+01,4.280157732533047010e+01,-3.059197787845537775e+01,1.426989939119494011e-04,1.294610641409121854e-04,-6.133904406624424155e-07,1.105116903781890869e-01,2.456499099731445312e+00,-2.600718736648559570e+00,-1.644335351398627243e-01,-1.482163827230091602e-01,-3.817626720255355710e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.012044189378265500e+09
1.697000000000000064e+00,-8.605166196150602786e+01,4.280170679977204173e+01,-3.059197847891600119e+01,1.427523375099326586e-04,1.294744415716309049e-04,-6.004606234455422964e-07,1.105200350284576416e-01,2.456532716751098633e+00,-2.600748062133789062e+00,-1.645762874773728790e-01,-1.483458571645794033e-01,-3.817566674193267201e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.012054362122044086e+09
1.697999999999999954e+00,-8.605151912919632196e+01,4.280183631432844749e+01,-3.059197903316931644e+01,1.428323097059092106e-04,1.295145564057520460e-04,-5.542533152436135424e-07,1.105284094810485840e-01,2.456564903259277344e+00,-2.600778102874755859e+00,-1.647191197870783719e-01,-1.484753717209811585e-01,-3.817511248861672757e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.012064534852361560e+09
1.699000000000000066e+00,-8.605137620360454775e+01,4.280196586903792166e+01,-3.059197951788762992e+01,1.429255917742011661e-04,1.295547094741777983e-04,-4.847183134870647336e-07,1.105361580848693848e-01,2.456596136093139648e+00,-2.600806236267089844e+00,-1.648620453788532947e-01,-1.486049264304560580e-01,-3.817462777030455889e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.012074707569201231e+09
1.699999999999999956e+00,-8.605123318476987038e+01,4.280209546394396369e+01,-3.059197990305587211e+01,1.430188346773775265e-04,1.295949060420298338e-04,-3.851682421895930020e-07,1.105450391769409180e-01,2.456631183624267578e+00,-2.600836992263793945e+00,-1.650050642135242884e-01,-1.487345213365008911e-01,-3.817424260206152276e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.012084880272544265e+09
1.701000000000000068e+00,-8.605109006922920400e+01,4.280222509021534449e+01,-3.059198016763455641e+01,1.431155406663719987e-04,1.296262713808005174e-04,-2.645786842947472906e-07,1.105530261993408203e-01,2.456663608551025391e+00,-2.600865125656127930e+00,-1.651481797541975438e-01,-1.488641476078825798e-01,-3.817397802337490348e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.012095052962369680e+09
1.701999999999999957e+00,-8.605094681065250484e+01,4.280235476563170494e+01,-3.059198028040214368e+01,1.432585766991678611e-04,1.296754163604418864e-04,-1.127675872680811153e-07,1.105614304542541504e-01,2.456697702407836914e+00,-2.600894689559936523e+00,-1.652914383308908275e-01,-1.489938230242404127e-01,-3.817386525578765621e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.012105225638647556e+09
1.703000000000000069e+00,-8.605080343225769468e+01,4.280248450804130300e+01,-3.059198022032308018e+01,1.433783948101563510e-04,1.297424095980659331e-04,6.007906350191660749e-08,1.105700433254241943e-01,2.456732273101806641e+00,-2.600925207138061523e+00,-1.654348167257082558e-01,-1.491235654338392280e-01,-3.817392533485104017e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.012115398301352859e+09
1.703999999999999959e+00,-8.605065992073541281e+01,4.280261430414759616e+01,-3.059197996071566195e+01,1.435115222818694747e-04,1.297961062931562992e-04,2.596074182292795740e-07,1.105777025222778320e-01,2.456763029098510742e+00,-2.600952386856079102e+00,-1.655783282479896257e-01,-1.492533615401337166e-01,-3.817418494227031722e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.012125570950454831e+09
1.705000000000000071e+00,-8.605051626276775778e+01,4.280274414064452770e+01,-3.059197948156829483e+01,1.436579676550309159e-04,1.298364969315457529e-04,4.791473671161838865e-07,1.105866730213165283e-01,2.456798553466796875e+00,-2.600983381271362305e+00,-1.657219862156456835e-01,-1.493831980370642909e-01,-3.817466408963973712e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.012135743585918427e+09
1.705999999999999961e+00,-8.605037247173495984e+01,4.280287405757812991e+01,-3.059197876291174367e+01,1.437910327979352587e-04,1.299169336022032439e-04,7.186565511574372067e-07,1.105947792530059814e-01,2.456830978393554688e+00,-2.601012945175170898e+00,-1.658657772484450343e-01,-1.495131149706642737e-01,-3.817538274619061006e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.012145916207713246e+09
1.707000000000000073e+00,-8.605022850762998132e+01,4.280300402830641815e+01,-3.059197778808509227e+01,1.439641049785223004e-04,1.299707282882422987e-04,9.748266514009173989e-07,1.106036007404327393e-01,2.456866264343261719e+00,-2.601043701171875000e+00,-1.660097413534155630e-01,-1.496430856989524050e-01,-3.817635757284135872e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.012156088815798283e+09
1.707999999999999963e+00,-8.605008439715608404e+01,4.280313406618100913e+01,-3.059197654373335951e+01,1.441104738972853738e-04,1.300378745909824829e-04,1.244351732765380802e-06,1.106117069721221924e-01,2.456898689270019531e+00,-2.601072072982788086e+00,-1.661538518273185105e-01,-1.497731235735463573e-01,-3.817760192457480412e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.012166261410137773e+09
1.709000000000000075e+00,-8.604994014034031125e+01,4.280326415789659222e+01,-3.059197500649253243e+01,1.442568157727919242e-04,1.300917155830916272e-04,1.537240827076402638e-06,1.106200814247131348e-01,2.456931829452514648e+00,-2.601101398468017578e+00,-1.662981086430841693e-01,-1.499032152891306979e-01,-3.817913916539957681e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.012176433990693212e+09
1.709999999999999964e+00,-8.604979571051183029e+01,4.280339431680830842e+01,-3.059197317308253261e+01,1.444298284809519828e-04,1.301589117161938702e-04,1.833409999818513825e-06,1.106288433074951172e-01,2.456966638565063477e+00,-2.601132154464721680e+00,-1.664425384715661760e-01,-1.500333742008419236e-01,-3.818097257540041534e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.012186606557422757e+09
1.711000000000000076e+00,-8.604965113436969659e+01,4.280352454292773956e+01,-3.059197103012900598e+01,1.445761421337010688e-04,1.302261194311427062e-04,2.142953526629298722e-06,1.106369793415069580e-01,2.456999778747558594e+00,-2.601161241531372070e+00,-1.665871146137090364e-01,-1.501636003202727054e-01,-3.818311552892559441e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.012196779110287905e+09
1.711999999999999966e+00,-8.604950639858338945e+01,4.280365483627025469e+01,-3.059196857098007527e+01,1.447357863071374595e-04,1.302933425151309166e-04,2.459148930711307912e-06,1.106455624103546143e-01,2.457034587860107422e+00,-2.601191759109497070e+00,-1.667318504000074308e-01,-1.502938936627878086e-01,-3.818557467785623633e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.012206951649247766e+09
1.713000000000000078e+00,-8.604936151649431508e+01,4.280378518349721872e+01,-3.059196579226455981e+01,1.448820890743718337e-04,1.303472269640337800e-04,2.778715515461271934e-06,1.106538772583007812e-01,2.457067489624023438e+00,-2.601221799850463867e+00,-1.668767324890916282e-01,-1.504242408897559502e-01,-3.818835339337352947e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.012217124174262166e+09
1.713999999999999968e+00,-8.604921647477635815e+01,4.280391559796429846e+01,-3.059196268734998014e+01,1.450417179569285508e-04,1.304144670797313665e-04,3.104914579665773999e-06,1.106624603271484375e-01,2.457102060317993164e+00,-2.601251602172851562e+00,-1.670217742070364275e-01,-1.505546553568352375e-01,-3.819145830795172419e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.012227296685289741e+09
1.715000000000000080e+00,-8.604907130010249716e+01,4.280404606631870479e+01,-3.059195925951767947e+01,1.451746738609926979e-04,1.304683544063323097e-04,3.427832300673117061e-06,1.106707751750946045e-01,2.457134723663330078e+00,-2.601280450820922852e+00,-1.671669488809063298e-01,-1.506851237112396824e-01,-3.819488614025284834e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.012237469182292342e+09
1.715999999999999970e+00,-8.604892597913787711e+01,4.280417660190638429e+01,-3.059195550880532011e+01,1.453209646200548377e-04,1.305355876795033510e-04,3.750712359362751158e-06,1.106796860694885254e-01,2.457170963287353516e+00,-2.601311683654785156e+00,-1.673122698455222490e-01,-1.508156592989198796e-01,-3.819863685261374459e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.012247641665230870e+09
1.717000000000000082e+00,-8.604878052520199105e+01,4.280430717802902052e+01,-3.059195144516230513e+01,1.454539358860529319e-04,1.305761226362278649e-04,4.063643014973195022e-06,1.106879115104675293e-01,2.457203865051269531e+00,-2.601341485977172852e+00,-1.674577237814085517e-01,-1.509462354215597435e-01,-3.820270049562855819e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.012257814134066939e+09
1.717999999999999972e+00,-8.604863495164056530e+01,4.280443780802359299e+01,-3.059194706859114987e+01,1.455735614257491761e-04,1.306299945724731515e-04,4.376571155262354296e-06,1.106964945793151855e-01,2.457238197326660156e+00,-2.601371765136718750e+00,-1.676032973428383255e-01,-1.510768654161301072e-01,-3.820707706678209969e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.012267986588765502e+09
