# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.719000000000000083e+00,-8.604848928177895573e+01,4.280456848285793825e+01,-3.059194239470589949e+01,1.456698616095764010e-04,1.306748343452568406e-04,4.673885250383591483e-06,1.107049882411956787e-01,2.457272052764892578e+00,-2.601401567459106445e+00,-1.677489672044467639e-01,-1.512075402504776400e-01,-3.821175095203208083e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.012278159029295683e+09
1.719999999999999973e+00,-8.604834349560172768e+01,4.280469919384901800e+01,-3.059193742889196699e+01,1.457861772280466539e-04,1.307109910797521479e-04,4.965813932500395822e-06,1.107135415077209473e-01,2.457305908203125000e+00,-2.601431846618652344e+00,-1.678947533816741444e-01,-1.513382512415578918e-01,-3.821671676596423428e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.012288331455622792e+09
1.721000000000000085e+00,-8.604819760309389665e+01,4.280482995865728668e+01,-3.059193218681963344e+01,1.458925078310358003e-04,1.307648082686796442e-04,5.242072333544456342e-06,1.107222139835357666e-01,2.457341194152832031e+00,-2.601463317871093750e+00,-1.680406458894992405e-01,-1.514690160498214921e-01,-3.822195883829868773e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.012298503867716193e+09
1.721999999999999975e+00,-8.604805164424209352e+01,4.280496075056053229e+01,-3.059192668840776363e+01,1.459588518031296189e-04,1.307919032456084096e-04,5.498411869808705887e-06,1.107304096221923828e-01,2.457373619079589844e+00,-2.601491689682006836e+00,-1.681866047413135556e-01,-1.515998079530710696e-01,-3.822745725016785112e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.012308676265551329e+09
1.723000000000000087e+00,-8.604790560568480373e+01,4.280509156953973360e+01,-3.059192095034963899e+01,1.460385572897848760e-04,1.308189792013081387e-04,5.738058124649114689e-06,1.107395887374877930e-01,2.457410812377929688e+00,-2.601524353027343750e+00,-1.683326432986030907e-01,-1.517306269322735712e-01,-3.823319530829413782e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.012318848649102211e+09
1.723999999999999977e+00,-8.604775951407697221e+01,4.280522240222211394e+01,-3.059191498926598030e+01,1.460916078315221966e-04,1.308326823803440675e-04,5.961083658689858567e-06,1.107477247714996338e-01,2.457442998886108398e+00,-2.601552248001098633e+00,-1.684787349064319206e-01,-1.518614596146486417e-01,-3.823915639195189786e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.012329021018347144e+09
1.725000000000000089e+00,-8.604761338273307558e+01,4.280535326190991441e+01,-3.059190882850435855e+01,1.461313438966271860e-04,1.308596878004664177e-04,6.160761621742949501e-06,1.107566356658935547e-01,2.457478284835815430e+00,-2.601584196090698242e+00,-1.686248662503268270e-01,-1.519923193024520225e-01,-3.824531715357330774e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.012339193373269677e+09
1.725999999999999979e+00,-8.604746721161843936e+01,4.280548413522929252e+01,-3.059190249139079398e+01,1.461711146362176805e-04,1.308733193781108639e-04,6.337113564569563096e-06,1.107650399208068848e-01,2.457511901855468750e+00,-2.601613521575927734e+00,-1.687710373649589091e-01,-1.521231926218307162e-01,-3.825165426713959815e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.012349365713853359e+09
1.727000000000000091e+00,-8.604732102738324784e+01,4.280561502213755176e+01,-3.059189600123544395e+01,1.461842351915265681e-04,1.308869082592423183e-04,6.490155350036275195e-06,1.107736825942993164e-01,2.457546710968017578e+00,-2.601643800735473633e+00,-1.689172216001499638e-01,-1.522540795300859895e-01,-3.825814442248888503e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.012359538040087700e+09
1.727999999999999980e+00,-8.604717482998817957e+01,4.280574590925566270e+01,-3.059188938469921482e+01,1.461973950682704526e-04,1.308871181109338977e-04,6.616536229131497748e-06,1.107825934886932373e-01,2.457582473754882812e+00,-2.601674795150756836e+00,-1.690634189952192057e-01,-1.523849666482000320e-01,-3.826476095871850225e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.012369710351962924e+09
1.729000000000000092e+00,-8.604702864607881452e+01,4.280587678320044631e+01,-3.059188266507238296e+01,1.461839093650496579e-04,1.308739447836160252e-04,6.719626831852565374e-06,1.107906103134155273e-01,2.457614898681640625e+00,-2.601703882217407227e+00,-1.692096029045898342e-01,-1.525158405929815664e-01,-3.827148058554950827e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.012379882649473906e+09
1.729999999999999982e+00,-8.604688248895574532e+01,4.280600765725873202e+01,-3.059187587570737676e+01,1.461571230692015888e-04,1.308740582857126356e-04,6.789365006198977426e-06,1.107999384403228760e-01,2.457651853561401367e+00,-2.601736545562744141e+00,-1.693557600276525965e-01,-1.526467146512714979e-01,-3.827826995055524928e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.012390054932621121e+09
1.731000000000000094e+00,-8.604673637192409785e+01,4.280613850471623749e+01,-3.059186903655725231e+01,1.461170316474635911e-04,1.308474575054674460e-04,6.839150124449133727e-06,1.108081340789794922e-01,2.457684040069580078e+00,-2.601765871047973633e+00,-1.695018770593025026e-01,-1.527775621087751334e-01,-3.828510910068233519e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.012400227201406121e+09
1.731999999999999984e+00,-8.604659029494392541e+01,4.280626933886398433e+01,-3.059186218099208432e+01,1.460769801724381978e-04,1.308341477468388803e-04,6.855565167995791853e-06,1.108169853687286377e-01,2.457719326019287109e+00,-2.601796388626098633e+00,-1.696479540394806029e-01,-1.529083962565211952e-01,-3.829196466584716685e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.012410399455833912e+09
1.733000000000000096e+00,-8.604644428465584838e+01,4.280640014631327972e+01,-3.059185533563680082e+01,1.460102880770364209e-04,1.308074492953892332e-04,6.845355283502385646e-06,1.108254194259643555e-01,2.457753896713256836e+00,-2.601826667785644531e+00,-1.697939643275469535e-01,-1.530392037058173615e-01,-3.829881002113243865e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.012420571695914388e+09
1.733999999999999986e+00,-8.604629835436450946e+01,4.280653092702001317e+01,-3.059184852715371505e+01,1.459302913389137757e-04,1.307807067334465501e-04,6.808483085762873088e-06,1.108338832855224609e-01,2.457787513732910156e+00,-2.601856946945190430e+00,-1.699398946188970805e-01,-1.531699844125478938e-01,-3.830561850421927012e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.012430743921661139e+09
1.735000000000000098e+00,-8.604615250402960669e+01,4.280666168093945601e+01,-3.059184178555798184e+01,1.458503349027751028e-04,1.307539194428386509e-04,6.741595733217309316e-06,1.108429133892059326e-01,2.457824230194091797e+00,-2.601888179779052734e+00,-1.700857449538002164e-01,-1.533007383319928418e-01,-3.831236009994967023e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.012440916133090019e+09
1.735999999999999988e+00,-8.604600675710082669e+01,4.280679237220984845e+01,-3.059183513643477426e+01,1.457469287799995072e-04,1.306912703924467678e-04,6.649123207580487360e-06,1.108510792255401611e-01,2.457855701446533203e+00,-2.601916074752807617e+00,-1.702314918825802992e-01,-1.534314296023834012e-01,-3.831900922315806257e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.012451088330219030e+09
1.737000000000000099e+00,-8.604586111992757935e+01,4.280692303238839713e+01,-3.059182860852348895e+01,1.456371732473371594e-04,1.306601785486805056e-04,6.527911285303389377e-06,1.108602881431579590e-01,2.457893133163452148e+00,-2.601948976516723633e+00,-1.703771290558247498e-01,-1.535620897809351626e-01,-3.832553713444428883e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.012461260513072014e+09
1.737999999999999989e+00,-8.604571558927439412e+01,4.280705363897006066e+01,-3.059182222746418844e+01,1.455306531852329499e-04,1.306065816635282317e-04,6.381059300508695742e-06,1.108684539794921875e-01,2.457925796508789062e+00,-2.601977825164794922e+00,-1.705226597090006568e-01,-1.536926963625950548e-01,-3.833191819374320852e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.012471432681671739e+09
1.739000000000000101e+00,-8.604557019179890176e+01,4.280718420525568746e+01,-3.059181601325071753e+01,1.453974754923592627e-04,1.305662856267986172e-04,6.214213470912000048e-06,1.108774244785308838e-01,2.457961320877075195e+00,-2.602009296417236328e+00,-1.706680571844982064e-01,-1.538232626482267940e-01,-3.833813240721636872e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.012481604836048007e+09
1.739999999999999991e+00,-8.604542491411552874e+01,4.280731471786413778e+01,-3.059180999589604610e+01,1.452776833730240469e-04,1.305126084503172024e-04,6.017354671428165602e-06,1.108855009078979492e-01,2.457993745803833008e+00,-2.602038145065307617e+00,-1.708133348678774199e-01,-1.539537752566738082e-01,-3.834414976188781771e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.012491776976228833e+09
1.741000000000000103e+00,-8.604527979621767031e+01,4.280744516341603401e+01,-3.059180419200118450e+01,1.451178978584266588e-04,1.304455518962299720e-04,5.803894861600156219e-06,1.108943819999694824e-01,2.458028554916381836e+00,-2.602069854736328125e+00,-1.709584527657344033e-01,-1.540842208085742016e-01,-3.834995365674861295e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.012501949102249146e+09
1.741999999999999993e+00,-8.604513481139699138e+01,4.280757555522490065e+01,-3.059179862496654678e+01,1.449848206789283722e-04,1.303918088666478070e-04,5.567034637721235413e-06,1.109028458595275879e-01,2.458062648773193359e+00,-2.602098703384399414e+00,-1.711034375864099732e-01,-1.542146126174389897e-01,-3.835552069138644521e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.012512121214141846e+09
1.743000000000000105e+00,-8.604498998630643314e+01,4.280770587991566600e+01,-3.059179331141093527e+01,1.448250905582426640e-04,1.303246907653488051e-04,5.313555611508036236e-06,1.109112799167633057e-01,2.458096504211425781e+00,-2.602129220962524414e+00,-1.712482626769661065e-01,-1.543449373082014242e-01,-3.836083424699938960e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.012522293311944366e+09
1.743999999999999995e+00,-8.604484530758226413e+01,4.280783615080212456e+01,-3.059178827138181944e+01,1.446787241690117298e-04,1.302708864585611082e-04,5.040029115832567186e-06,1.109199523925781250e-01,2.458130836486816406e+00,-2.602159500122070312e+00,-1.713929414011438612e-01,-1.544752081946645927e-01,-3.836587427611464624e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.012532465395693898e+09
1.745000000000000107e+00,-8.604470078854593851e+01,4.280796635452352206e+01,-3.059178351484573710e+01,1.445190363256187993e-04,1.302037213974926999e-04,4.756536082339835048e-06,1.109286546707153320e-01,2.458165884017944336e+00,-2.602189779281616211e+00,-1.715374604374641232e-01,-1.546054119160615303e-01,-3.837063081219496685e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.012542637465429783e+09
1.745999999999999996e+00,-8.604455641583369641e+01,4.280809649105826509e+01,-3.059177905849520229e+01,1.443727122421023523e-04,1.301365347430305519e-04,4.456350534809416786e-06,1.109369993209838867e-01,2.458200216293334961e+00,-2.602219820022583008e+00,-1.716818331496981764e-01,-1.547355484508010914e-01,-3.837508716272942932e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.012552809521189690e+09
1.747000000000000108e+00,-8.604441221611611468e+01,4.280822656038619556e+01,-3.059177490896354357e+01,1.441997175817277821e-04,1.300693279304709904e-04,4.149531658725891248e-06,1.109457314014434814e-01,2.458234071731567383e+00,-2.602249622344970703e+00,-1.718260328672937542e-01,-1.548656177787346155e-01,-3.837923669438968177e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.012562981563016653e+09
1.747999999999999998e+00,-8.604426816269786116e+01,4.280835657583534726e+01,-3.059177107964623588e+01,1.440534182535202490e-04,1.300154491516991584e-04,3.829317307690871530e-06,1.109539866447448730e-01,2.458267688751220703e+00,-2.602279663085937500e+00,-1.719700862855350620e-01,-1.549956332278813742e-01,-3.838306601169842736e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.012573153590950727e+09
1.749000000000000110e+00,-8.604412426891830989e+01,4.280848652406476162e+01,-3.059176756716945178e+01,1.438937795512629236e-04,1.299482294143672334e-04,3.512476784095497351e-06,1.109625995159149170e-01,2.458301305770874023e+00,-2.602309226989746094e+00,-1.721139800650920426e-01,-1.551255814572973790e-01,-3.838657848848033016e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.012583325605033398e+09
1.750000000000000000e+00,-8.604398052141799269e+01,4.280861640505766985e+01,-3.059176438489071259e+01,1.437475003172039578e-04,1.298809929082267445e-04,3.182278739188859618e-06,1.109709143638610840e-01,2.458334922790527344e+00,-2.602339029312133789e+00,-1.722577275654048889e-01,-1.552554624502086589e-01,-3.838976076722015740e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.012593497605304003e+09
1.750999999999999890e+00,-8.604383692020923036e+01,4.280874623216309516e+01,-3.059176152615920330e+01,1.436012087623339539e-04,1.298271054253063994e-04,2.858731509292056217e-06,1.109789609909057617e-01,2.458367109298706055e+00,-2.602367401123046875e+00,-1.724013287741673062e-01,-1.553852895556305513e-01,-3.839261949872806168e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.012603669591803193e+09
1.752000000000000002e+00,-8.604369345195063090e+01,4.280887600538429183e+01,-3.059175899099233220e+01,1.434682585994551118e-04,1.297732211966717841e-04,2.535166871098226693e-06,1.109880805015563965e-01,2.458403110504150391e+00,-2.602399110794067383e+00,-1.725447970327728398e-01,-1.555150627768306648e-01,-3.839515466559940277e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.012613841564569116e+09
1.752999999999999892e+00,-8.604355012998138363e+01,4.280900572471554710e+01,-3.059175677937133742e+01,1.433219692472675888e-04,1.297193312552735733e-04,2.211620994785334915e-06,1.109958887100219727e-01,2.458434581756591797e+00,-2.602426528930664062e+00,-1.726881190020244372e-01,-1.556447821080857163e-01,-3.839736628659424361e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.012624013523642063e+09
1.754000000000000004e+00,-8.604340692460226592e+01,4.280913538090780435e+01,-3.059175488031245393e+01,1.432053791177168023e-04,1.296561922572436742e-04,1.899058883481075100e-06,1.110048592090606689e-01,2.458470821380615234e+00,-2.602459430694580078e+00,-1.728313243811387678e-01,-1.557744383003416833e-01,-3.839926534547736386e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.012634185469055891e+09
1.754999999999999893e+00,-8.604326384190100896e+01,4.280926500585134420e+01,-3.059175328585845577e+01,1.430827012569579892e-04,1.296249435398522110e-04,1.594453998166045494e-06,1.110126972198486328e-01,2.458501100540161133e+00,-2.602486610412597656e+00,-1.729744070823989455e-01,-1.559040632438774276e-01,-3.840085979947669564e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.012644357400847912e+09
1.756000000000000005e+00,-8.604312086550584127e+01,4.280939457696020156e+01,-3.059175198498733295e+01,1.429763951676932265e-04,1.295711088573625602e-04,1.300871122822400139e-06,1.110214293003082275e-01,2.458536386489868164e+00,-2.602516889572143555e+00,-1.731173834775645015e-01,-1.560336343527349290e-01,-3.840216067060021193e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.012654529319049835e+09
1.756999999999999895e+00,-8.604297796876228688e+01,4.280952410760772153e+01,-3.059175096107972891e+01,1.428967435543881948e-04,1.295306475199708984e-04,1.023907604036367047e-06,1.110295951366424561e-01,2.458569288253784180e+00,-2.602545738220214844e+00,-1.732602802211154758e-01,-1.561631650002611171e-01,-3.840318457820234010e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.012664701223688722e+09
1.758000000000000007e+00,-8.604283516502319173e+01,4.280965361113871381e+01,-3.059175020746709706e+01,1.428037390951431007e-04,1.295035309922809574e-04,7.536126318541391811e-07,1.110381782054901123e-01,2.458604097366333008e+00,-2.602575778961181641e+00,-1.734030839602120899e-01,-1.562926685312495123e-01,-3.840393819083710164e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.012674873114794970e+09
1.758999999999999897e+00,-8.604269244098374259e+01,4.280978308759706863e+01,-3.059174969748674755e+01,1.427240394491491315e-04,1.294764583548158043e-04,5.099803495056676184e-07,1.110463142395019531e-01,2.458636522293090820e+00,-2.602604627609252930e+00,-1.735458079996581582e-01,-1.564221449896047167e-01,-3.840444817118712079e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.012685044992395043e+09
1.760000000000000009e+00,-8.604254976997636106e+01,4.280991252367086730e+01,-3.059174941781431301e+01,1.426710073815229407e-04,1.294360737986721688e-04,2.796724345444090432e-07,1.110549569129943848e-01,2.458670377731323242e+00,-2.602634906768798828e+00,-1.736884790070392648e-01,-1.565515810634038329e-01,-3.840472784362133213e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.012695216856508732e+09
1.760999999999999899e+00,-8.604240715204990408e+01,4.281004195942043822e+01,-3.059174934182964734e+01,1.426179264569782390e-04,1.294357495709164141e-04,7.598466567060313537e-08,1.110630929470062256e-01,2.458703279495239258e+00,-2.602663993835449219e+00,-1.738310969335045697e-01,-1.566810168129750547e-01,-3.840480382828564965e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.012705388707157612e+09
