# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.762000000000000011e+00,-8.604226456053710592e+01,4.281017136819887270e+01,-3.059174945285330693e+01,1.425915127981625119e-04,1.294087784344810643e-04,-1.110236595991409558e-07,1.110717654228210449e-01,2.458737611770629883e+00,-2.602694511413574219e+00,-1.739736884463013722e-01,-1.568104255914108680e-01,-3.840469280462704277e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.012715560544355392e+09
1.762999999999999901e+00,-8.604212199548264550e+01,4.281030077672649981e+01,-3.059174972424512973e+01,1.425650544604195602e-04,1.294085276271061957e-04,-2.713918227925660176e-07,1.110797822475433350e-01,2.458770751953125000e+00,-2.602722167968750000e+00,-1.741162535007613477e-01,-1.569398341190350876e-01,-3.840442141280431265e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.012725732368116736e+09
1.764000000000000012e+00,-8.604197944357328254e+01,4.281043017170249243e+01,-3.059175013265762288e+01,1.425519093629645795e-04,1.293949759926249499e-04,-4.084124931580390694e-07,1.110878586769104004e-01,2.458802461624145508e+00,-2.602750778198242188e+00,-1.742588054101252282e-01,-1.570692290950264913e-01,-3.840401300031045378e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.012735904178450942e+09
1.764999999999999902e+00,-8.604183687817788950e+01,4.281055957986150418e+01,-3.059175064815231693e+01,1.425653953930350326e-04,1.294081590117457381e-04,-5.154946940422178159e-07,1.110965013504028320e-01,2.458837270736694336e+00,-2.602781772613525391e+00,-1.744013708055165146e-01,-1.571986372540375432e-01,-3.840349750561659198e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.012746075975363612e+09
1.766000000000000014e+00,-8.604169428598345348e+01,4.281068898790297084e+01,-3.059175124738189666e+01,1.425921944360197813e-04,1.294080414666609613e-04,-5.992295797341284924e-07,1.111044883728027344e-01,2.458869218826293945e+00,-2.602809906005859375e+00,-1.745439629999446796e-01,-1.573280452955045094e-01,-3.840289827603476230e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.012756247758855224e+09
1.766999999999999904e+00,-8.604155166703532132e+01,4.281081840921258674e+01,-3.059175190035124103e+01,1.426189481321671337e-04,1.294213096159069210e-04,-6.529693443724227109e-07,1.111128926277160645e-01,2.458902359008789062e+00,-2.602839231491088867e+00,-1.746865819480814541e-01,-1.574574666051218319e-01,-3.840224530669073683e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.012766419528925657e+09
1.768000000000000016e+00,-8.604140900802947556e+01,4.281094785717051820e+01,-3.059175258375374540e+01,1.426590058457577470e-04,1.294479579314611328e-04,-6.834025043644942343e-07,1.111215353012084961e-01,2.458937168121337891e+00,-2.602870225906372070e+00,-1.748292409539302372e-01,-1.575869145630527657e-01,-3.840156190418687193e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.012776591285572290e+09
1.768999999999999906e+00,-8.604126628232670271e+01,4.281107731849635201e+01,-3.059175326425540575e+01,1.427257027728501271e-04,1.294613258338017658e-04,-6.805016603550484433e-07,1.111293733119964600e-01,2.458968162536621094e+00,-2.602897405624389648e+00,-1.749719666566955933e-01,-1.577163758888870115e-01,-3.840088140252627402e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.012786763028784752e+09
1.770000000000000018e+00,-8.604112348997712445e+01,4.281120681991645682e+01,-3.059175391188169968e+01,1.427923495782579266e-04,1.295014201048161340e-04,-6.476262939258958795e-07,1.111378669738769531e-01,2.459002733230590820e+00,-2.602927923202514648e+00,-1.751147590062705484e-01,-1.578458773089903566e-01,-3.840023377623404122e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.012796934758552909e+09
1.770999999999999908e+00,-8.604098062811304715e+01,4.281133633871323951e+01,-3.059175450892384163e+01,1.428618640773038351e-04,1.295187967826905151e-04,-5.970421419476679148e-07,1.111461818218231201e-01,2.459036350250244141e+00,-2.602957487106323242e+00,-1.752576208703576777e-01,-1.579753961057765721e-01,-3.839963673409186456e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.012807106474863410e+09
1.772000000000000020e+00,-8.604083766255462251e+01,4.281146590710016397e+01,-3.059175501746399917e+01,1.429655584246347644e-04,1.295683869244612652e-04,-5.085401575399828289e-07,1.111545860767364502e-01,2.459069252014160156e+00,-2.602986574172973633e+00,-1.754005864287748462e-01,-1.581049644927003950e-01,-3.839912819393490051e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.012817278177697301e+09
1.772999999999999909e+00,-8.604069457709456969e+01,4.281159551571744970e+01,-3.059175541649726071e+01,1.430854600528164156e-04,1.296086172857258134e-04,-3.990332615444458497e-07,1.111624538898468018e-01,2.459101438522338867e+00,-2.603014707565307617e+00,-1.755436718888250813e-01,-1.582345731099875918e-01,-3.839872916067314096e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.012827449867030621e+09
1.774000000000000021e+00,-8.604055138511940015e+01,4.281172517794728094e+01,-3.059175567601065282e+01,1.431919751695431842e-04,1.296622298312399835e-04,-2.595133921090564399e-07,1.111712455749511719e-01,2.459136009216308594e+00,-2.603045463562011719e+00,-1.756868638639963731e-01,-1.583642353398207747e-01,-3.839846964728170498e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.012837621542841315e+09
1.774999999999999911e+00,-8.604040807332155794e+01,4.281185489383052101e+01,-3.059175577267776092e+01,1.433117978422160377e-04,1.297158832400668871e-04,-9.666710809597134357e-08,1.111794412136077881e-01,2.459168910980224609e+00,-2.603075265884399414e+00,-1.758301756618433354e-01,-1.584939512230578718e-01,-3.839837298017317185e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.012847793205103517e+09
1.776000000000000023e+00,-8.604026462838919542e+01,4.281198465006790599e+01,-3.059175568315176363e+01,1.434449323625131001e-04,1.297562373849814321e-04,8.952599728218046948e-08,1.111878454685211182e-01,2.459203004837036133e+00,-2.603104114532470703e+00,-1.759736205942003251e-01,-1.586237074604399944e-01,-3.839846250616757439e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.012857964853786230e+09
1.776999999999999913e+00,-8.604012105036406410e+01,4.281211447337649645e+01,-3.059175538412882034e+01,1.435780251313190092e-04,1.298233085904598738e-04,2.990229432953128708e-07,1.111961305141448975e-01,2.459236383438110352e+00,-2.603133916854858398e+00,-1.761171986193426908e-01,-1.587535307690325082e-01,-3.839876152911338852e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.012868136488859773e+09
1.778000000000000025e+00,-8.603997731258496628e+01,4.281224435045151466e+01,-3.059175485895080371e+01,1.437377790978189296e-04,1.298770750182143274e-04,5.251780166304342856e-07,1.112045347690582275e-01,2.459270238876342773e+00,-2.603162765502929688e+00,-1.762609363984364574e-01,-1.588834078440492514e-01,-3.839928670713019937e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.012878308110287428e+09
1.778999999999999915e+00,-8.603983344177004255e+01,4.281237429466099798e+01,-3.059175408425654652e+01,1.438708149237299949e-04,1.299442094833125338e-04,7.746942571884574136e-07,1.112128496170043945e-01,2.459302425384521484e+00,-2.603192567825317383e+00,-1.764048072133566070e-01,-1.590133520535363110e-01,-3.840006140138627760e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.012888479718036771e+09
1.780000000000000027e+00,-8.603968941125830838e+01,4.281250429270036761e+01,-3.059175304338795698e+01,1.440305117341722507e-04,1.299980393696387182e-04,1.040868589541332767e-06,1.112211644649505615e-01,2.459335803985595703e+00,-2.603222131729125977e+00,-1.765488377250944152e-01,-1.591433500929039513e-01,-3.840110226997421605e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.012898651312068820e+09
1.780999999999999917e+00,-8.603954522107356695e+01,4.281263435793144367e+01,-3.059175172302609269e+01,1.441901847414328586e-04,1.300652310760597175e-04,1.320361864287633580e-06,1.112297475337982178e-01,2.459370851516723633e+00,-2.603252649307250977e+00,-1.766930279098326007e-01,-1.592734153239775963e-01,-3.840242263184066862e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.012908822892344832e+09
1.782000000000000028e+00,-8.603940087123532976e+01,4.281276449037588350e+01,-3.059175010983150145e+01,1.443498382371899424e-04,1.301324444398233027e-04,1.613194591243427567e-06,1.112379729747772217e-01,2.459403038024902344e+00,-2.603281736373901367e+00,-1.768373777480770903e-01,-1.594035477684171420e-01,-3.840403582643298758e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.012918994458825231e+09
1.782999999999999918e+00,-8.603925637510343449e+01,4.281289469005091775e+01,-3.059174819044616811e+01,1.444961318952664442e-04,1.301996750342482301e-04,1.919385333337686461e-06,1.112466752529144287e-01,2.459437608718872070e+00,-2.603312253952026367e+00,-1.769818738799733837e-01,-1.595337474434523062e-01,-3.840595521176363991e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.012929166011471868e+09
1.784000000000000030e+00,-8.603911171934352353e+01,4.281302494363229272e+01,-3.059174595819870746e+01,1.446557599109610237e-04,1.302535813749727822e-04,2.232247460653979942e-06,1.112549901008605957e-01,2.459471940994262695e+00,-2.603341579437255859e+00,-1.771265296398784050e-01,-1.596640010248327468e-01,-3.840818745922685434e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.012939337550242901e+09
1.784999999999999920e+00,-8.603896690396570079e+01,4.281315526446661579e+01,-3.059174340977541107e+01,1.448153778227379007e-04,1.303208343230721766e-04,2.548423296389046300e-06,1.112632751464843750e-01,2.459505558013916016e+00,-2.603371381759643555e+00,-1.772713450176979511e-01,-1.597943218591554027e-01,-3.841073588252234827e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.012949509075097442e+09
1.786000000000000032e+00,-8.603882194232529912e+01,4.281328565256609409e+01,-3.059174053515328495e+01,1.449616404016751403e-04,1.303880994782957714e-04,2.874622126114445564e-06,1.112722456455230713e-01,2.459540843963623047e+00,-2.603402614593505859e+00,-1.774163066581012915e-01,-1.599247099586305065e-01,-3.841361050464753291e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.012959680585995913e+09
1.786999999999999922e+00,-8.603867683441437464e+01,4.281341609458657160e+01,-3.059173733764748704e+01,1.451079109244801657e-04,1.304420204775169623e-04,3.197505797913891001e-06,1.112802326679229736e-01,2.459572315216064453e+00,-2.603430509567260742e+00,-1.775614145690220247e-01,-1.600551519791082455e-01,-3.841680801044755622e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.012969852082898378e+09
1.788000000000000034e+00,-8.603853159082936486e+01,4.281354658098501886e+01,-3.059173381956354731e+01,1.452435850097799630e-04,1.304863984472603988e-04,3.518083939724192533e-06,1.112890243530273438e-01,2.459607839584350586e+00,-2.603461742401123047e+00,-1.777066581540435175e-01,-1.601856383775544235e-01,-3.842032609438528895e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.012980023565765619e+09
1.788999999999999924e+00,-8.603838620372499690e+01,4.281367713083378135e+01,-3.059172997960914486e+01,1.453871043679555441e-04,1.305498487624845438e-04,3.839954402451439819e-06,1.112972199916839600e-01,2.459640979766845703e+00,-2.603490591049194336e+00,-1.778520452584003986e-01,-1.603161882263166582e-01,-3.842416604878663017e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.012990195034558773e+09
1.790000000000000036e+00,-8.603824069702001509e+01,4.281380773458272415e+01,-3.059172582674098706e+01,1.455067049818126179e-04,1.306037489428035769e-04,4.152868157802913629e-06,1.113059818744659424e-01,2.459675312042236328e+00,-2.603521585464477539e+00,-1.779975519633817671e-01,-1.604467919752596838e-01,-3.842831891694555024e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.013000366489242792e+09
1.790999999999999925e+00,-8.603809505736583674e+01,4.281393839222718611e+01,-3.059172136764848560e+01,1.456396541783533394e-04,1.306576444619622634e-04,4.459092501463146618e-06,1.113147139549255371e-01,2.459710597991943359e+00,-2.603552818298339844e+00,-1.781431916175637287e-01,-1.605774496197249213e-01,-3.843277800944876199e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.013010537929780841e+09
1.792000000000000037e+00,-8.603794932476598945e+01,4.281406909039904463e+01,-3.059171661226062611e+01,1.457325998472924766e-04,1.306981718585120689e-04,4.755387859489701441e-06,1.113229990005493164e-01,2.459743976593017578e+00,-2.603581428527832031e+00,-1.782889242174151290e-01,-1.607081477915829337e-01,-3.843753339730671126e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.013020709356142163e+09
1.792999999999999927e+00,-8.603780348585777915e+01,4.281419982907797817e+01,-3.059171157727189438e+01,1.458389082102939938e-04,1.307386789335396315e-04,5.034988731722478406e-06,1.113317012786865234e-01,2.459779262542724609e+00,-2.603612422943115234e+00,-1.784347631256209543e-01,-1.608388864705115606e-01,-3.844256838603785781e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.013030880768295050e+09
1.794000000000000039e+00,-8.603765756730403780e+01,4.281433060823525238e+01,-3.059170627598557601e+01,1.459185537413532074e-04,1.307791572742189601e-04,5.301286318371012385e-06,1.113399565219879150e-01,2.459810972213745117e+00,-2.603641033172607422e+00,-1.785806816793579777e-01,-1.609696656277912474e-01,-3.844786967235604147e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.013041052166213036e+09
1.794999999999999929e+00,-8.603751155574225606e+01,4.281446141451537812e+01,-3.059170072174029187e+01,1.460115617817336897e-04,1.308062801257392493e-04,5.554245284145054029e-06,1.113488674163818359e-01,2.459846496582031250e+00,-2.603672981262207031e+00,-1.787266932411525344e-01,-1.611004719079122405e-01,-3.845342391764117185e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.013051223549867034e+09
1.796000000000000041e+00,-8.603736549116132437e+01,4.281459224786934925e+01,-3.059169493782558646e+01,1.460645809316929444e-04,1.308333539711270532e-04,5.783914705403958578e-06,1.113568842411041260e-01,2.459878921508789062e+00,-2.603701829910278320e+00,-1.788727578220735137e-01,-1.612313052618876141e-01,-3.845920783234724888e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.013061394919236183e+09
1.796999999999999931e+00,-8.603721937353390103e+01,4.281472310826679717e+01,-3.059168894425209828e+01,1.461176274233366712e-04,1.308603974479183307e-04,5.993573488183301379e-06,1.113658845424652100e-01,2.459915399551391602e+00,-2.603732824325561523e+00,-1.790188754495024015e-01,-1.613621656593371145e-01,-3.846520140583579300e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.013071566274301052e+09
1.798000000000000043e+00,-8.603707322950431546e+01,4.281485396898775520e+01,-3.059168276095120120e+01,1.461440295855709337e-04,1.308607209580259223e-04,6.183300897077970149e-06,1.113746762275695801e-01,2.459950923919677734e+00,-2.603763818740844727e+00,-1.791650194790901929e-01,-1.614930263802909494e-01,-3.847138470673170524e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.013081737615045428e+09
1.798999999999999932e+00,-8.603692704569968441e+01,4.281498484333592813e+01,-3.059167641464312837e+01,1.461838046310504069e-04,1.308743481729379710e-04,6.346308072835427083e-06,1.113829016685485840e-01,2.459983587265014648e+00,-2.603793382644653320e+00,-1.793112032837175795e-01,-1.616239007284650531e-01,-3.847773101480497088e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.013091908941453934e+09
1.800000000000000044e+00,-8.603678086210854303e+01,4.281511573126185510e+01,-3.059166992861700862e+01,1.461835911413800204e-04,1.308879259269701834e-04,6.486026119745247343e-06,1.113917827606201172e-01,2.460018396377563477e+00,-2.603824138641357422e+00,-1.794573868748645662e-01,-1.617547886543926616e-01,-3.848421704092345325e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.013102080253519177e+09
1.800999999999999934e+00,-8.603663466535368798e+01,4.281524661939374710e+01,-3.059166332621626339e+01,1.461967548550546780e-04,1.308881318919929981e-04,6.602400745236991497e-06,1.114000678062438965e-01,2.460051536560058594e+00,-2.603853464126586914e+00,-1.796035836297150967e-01,-1.618856767862839607e-01,-3.849081944167088987e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.013112251551231861e+09
1.802000000000000046e+00,-8.603648849540961407e+01,4.281537749433118734e+01,-3.059165663737899976e+01,1.461699440739039346e-04,1.308749374402395915e-04,6.688837263624236584e-06,1.114091575145721436e-01,2.460088014602661133e+00,-2.603885173797607422e+00,-1.797497535737818952e-01,-1.620165517237217578e-01,-3.849750827893468758e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.013122422834590197e+09
1.802999999999999936e+00,-8.603634235223888993e+01,4.281550835603260197e+01,-3.059164988878555391e+01,1.461431707241445110e-04,1.308617014146307156e-04,6.748593445848882766e-06,1.114170849323272705e-01,2.460119485855102539e+00,-2.603913545608520508e+00,-1.798958967445106194e-01,-1.621474134251354171e-01,-3.850425687238004380e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.013132594103594303e+09
1.804000000000000048e+00,-8.603619626248453756e+01,4.281563920444725824e+01,-3.059164310707849310e+01,1.460897543523742570e-04,1.308484146562705064e-04,6.781707060810049370e-06,1.114262938499450684e-01,2.460156917572021484e+00,-2.603945255279541016e+00,-1.800419864988641039e-01,-1.622782618397920207e-01,-3.851103857944079834e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.013142765358250141e+09
