# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.804999999999999938e+00,-8.603605022350272691e+01,4.281577001651559300e+01,-3.059163632458212945e+01,1.460389818106477833e-04,1.308120683347624436e-04,6.782496363655354799e-06,1.114349961280822754e-01,2.460191965103149414e+00,-2.603977441787719727e+00,-1.801880254806814685e-01,-1.624090739081264501e-01,-3.851782107580351694e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.013152936598563313e+09
1.806000000000000050e+00,-8.603590425379395867e+01,4.281590081152251770e+01,-3.059162956663331556e+01,1.459697087682343408e-04,1.307950069246999192e-04,6.757948813884695483e-06,1.114432811737060547e-01,2.460224628448486328e+00,-2.604005813598632812e+00,-1.803339951894467053e-01,-1.625398689150545362e-01,-3.852457902461856043e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.013163107824545860e+09
1.806999999999999940e+00,-8.603575836405991595e+01,4.281603156642720620e+01,-3.059162285553167493e+01,1.458897340427256495e-04,1.307549046885014832e-04,6.711101640632932686e-06,1.114525496959686279e-01,2.460261821746826172e+00,-2.604038476943969727e+00,-1.804798849234830471e-01,-1.626706238197434262e-01,-3.853129012625694516e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.013173279036211252e+09
1.808000000000000052e+00,-8.603561256759304854e+01,4.281616229450733613e+01,-3.059161622796450786e+01,1.457964668674094355e-04,1.307280801299270934e-04,6.627567167072356824e-06,1.114603579044342041e-01,2.460292577743530273e+00,-2.604066848754882812e+00,-1.806256813903564240e-01,-1.628013518998759068e-01,-3.853791769342380935e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.013183450233578205e+09
1.808999999999999941e+00,-8.603546686435547031e+01,4.281629298238550518e+01,-3.059160970725578821e+01,1.457032375782318923e-04,1.306878781690556934e-04,6.520708719648382612e-06,1.114695966243743896e-01,2.460329294204711914e+00,-2.604097366333007812e+00,-1.807713846279336845e-01,-1.629320397780411878e-01,-3.854443840214566430e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.013193621416665912e+09
1.810000000000000053e+00,-8.603532128098507314e+01,4.281642361666987284e+01,-3.059160332002652538e+01,1.455833703971620707e-04,1.306342843676588927e-04,6.387229262827531784e-06,1.114774644374847412e-01,2.460360765457153320e+00,-2.604125976562500000e+00,-1.809169679983285428e-01,-1.630626740624070981e-01,-3.855082563140805468e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.013203792585498929e+09
1.810999999999999943e+00,-8.603517581745256848e+01,4.281655421066324152e+01,-3.059159708964259039e+01,1.454635325046638172e-04,1.305939933686772747e-04,6.230383934990868511e-06,1.114865243434906006e-01,2.460397958755493164e+00,-2.604158401489257812e+00,-1.810624315308380083e-01,-1.631932680557809934e-01,-3.855705601534378107e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.013213963740103841e+09
1.812000000000000055e+00,-8.603503047371533796e+01,4.281668473764760563e+01,-3.059159103940668700e+01,1.453437372305188546e-04,1.305269843641099214e-04,6.050235903387601866e-06,1.114951074123382568e-01,2.460432052612304688e+00,-2.604188680648803711e+00,-1.812077752680601728e-01,-1.633237950401437433e-01,-3.856310625124576008e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.013224134880506635e+09
1.812999999999999945e+00,-8.603488527641938788e+01,4.281681522424617015e+01,-3.059158519933784248e+01,1.451972959500835714e-04,1.304865985645164983e-04,5.840068844520374114e-06,1.115035712718963623e-01,2.460465431213378906e+00,-2.604218006134033203e+00,-1.813529725640086743e-01,-1.634542816387045128e-01,-3.856894632009195273e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.013234306006742120e+09
1.814000000000000057e+00,-8.603474022553616862e+01,4.281694564375649747e+01,-3.059157958273342004e+01,1.450508832192554109e-04,1.304195103273286804e-04,5.616604422442605937e-06,1.115124821662902832e-01,2.460501194000244141e+00,-2.604249238967895508e+00,-1.814980234472395315e-01,-1.635847011490313974e-01,-3.857456292451164059e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.013244477118843436e+09
1.814999999999999947e+00,-8.603459532104071172e+01,4.281707600948622172e+01,-3.059157420962416651e+01,1.449044954568989851e-04,1.303657297242466484e-04,5.373109253525854001e-06,1.115207970142364502e-01,2.460534811019897461e+00,-2.604278564453125000e+00,-1.816429279426967358e-01,-1.637150668787597241e-01,-3.857993603376792119e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.013254648216846108e+09
1.816000000000000059e+00,-8.603445057623032710e+01,4.281720629471236350e+01,-3.059156910329344115e+01,1.447448103846227241e-04,1.302852261417797308e-04,5.106330725368479762e-06,1.115298271179199219e-01,2.460570335388183594e+00,-2.604311227798461914e+00,-1.817876727530788883e-01,-1.638453521049009209e-01,-3.858504236449353253e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.013264819300787210e+09
1.816999999999999948e+00,-8.603430597776268485e+01,4.281733653944322526e+01,-3.059156427382814414e+01,1.445984676422540360e-04,1.302447308617615818e-04,4.829465297007118352e-06,1.115375757217407227e-01,2.460601091384887695e+00,-2.604337692260742188e+00,-1.819322712207109560e-01,-1.639755968357632376e-01,-3.858987182978853431e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.013274990370705247e+09
1.818000000000000060e+00,-8.603416153894009710e+01,4.281746670362600327e+01,-3.059155973782030458e+01,1.444388225877446530e-04,1.301641827780031235e-04,4.536007839561762012e-06,1.115464568138122559e-01,2.460635900497436523e+00,-2.604369163513183594e+00,-1.820767100433099139e-01,-1.641057610185403248e-01,-3.859440783762819321e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.013285161426639080e+09
1.818999999999999950e+00,-8.603401724641568649e+01,4.281759681392864536e+01,-3.059155550533575862e+01,1.442925244106163518e-04,1.301103026420946662e-04,4.232484545951820110e-06,1.115548312664031982e-01,2.460669755935668945e+00,-2.604398965835571289e+00,-1.822210025677127865e-01,-1.642358713211833909e-01,-3.859864032217379115e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.013295332468627810e+09
1.820000000000000062e+00,-8.603387312685508448e+01,4.281772685699008463e+01,-3.059155158298446509e+01,1.441195606020073683e-04,1.300430614392666939e-04,3.922351293539350081e-06,1.115633547306060791e-01,2.460703372955322266e+00,-2.604428768157958984e+00,-1.823651221283106860e-01,-1.643659143826232127e-01,-3.860256267346633130e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.013305503496714473e+09
1.820999999999999952e+00,-8.603372916443915130e+01,4.281785682299585005e+01,-3.059154798646084217e+01,1.439624159331742703e-04,1.299660057654250522e-04,3.596523622917402463e-06,1.115716695785522461e-01,2.460737466812133789e+00,-2.604458093643188477e+00,-1.825090845442460252e-01,-1.644958803883872778e-01,-3.860615919708960952e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.013315674510939598e+09
1.822000000000000064e+00,-8.603358533741642589e+01,4.281798674487935585e+01,-3.059154471115215657e+01,1.438270227254179190e-04,1.299218835058013610e-04,3.275308685601885372e-06,1.115801930427551270e-01,2.460771322250366211e+00,-2.604487419128417969e+00,-1.826529115669729975e-01,-1.646258022718920244e-01,-3.860943450577549590e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.013325845511342287e+09
1.822999999999999954e+00,-8.603344166999478659e+01,4.281811659950127336e+01,-3.059154175933376862e+01,1.436674216392930248e-04,1.298546219175022998e-04,2.951818387941784749e-06,1.115886867046356201e-01,2.460805416107177734e+00,-2.604517936706542969e+00,-1.827965789886083492e-01,-1.647556568938082222e-01,-3.861238632416438832e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.013336016497964144e+09
1.824000000000000066e+00,-8.603329813549214578e+01,4.281824640020433037e+01,-3.059153913439960348e+01,1.435345026408185731e-04,1.298007030570147435e-04,2.624934165140757614e-06,1.115972101688385010e-01,2.460839033126831055e+00,-2.604547977447509766e+00,-1.829401134912534144e-01,-1.648854575968667913e-01,-3.861501125833083359e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.013346187470843673e+09
1.824999999999999956e+00,-8.603315474725249601e+01,4.281837614698809347e+01,-3.059153683299474835e+01,1.433882396497665468e-04,1.297467837630961185e-04,2.301404855131750082e-06,1.116055548191070557e-01,2.460872650146484375e+00,-2.604577302932739258e+00,-1.830835017309119239e-01,-1.650152043806319690e-01,-3.861731266318502859e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.013356358430021048e+09
1.826000000000000068e+00,-8.603301147860372566e+01,4.281850583987106518e+01,-3.059153484848683036e+01,1.432686487703449529e-04,1.296928829717103326e-04,1.984507917995870230e-06,1.116141676902770996e-01,2.460907697677612305e+00,-2.604607343673706055e+00,-1.832267703796815750e-01,-1.651448972635998214e-01,-3.861929717110244853e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.013366529375531912e+09
1.826999999999999957e+00,-8.603286832955437546e+01,4.281863547886271704e+01,-3.059153317420512863e+01,1.431490493501996752e-04,1.296389916518592145e-04,1.674281701724567029e-06,1.116220355033874512e-01,2.460938692092895508e+00,-2.604635477066040039e+00,-1.833699194290199230e-01,-1.652745362552504316e-01,-3.862097145280432575e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.013376700307411075e+09
1.828000000000000069e+00,-8.603272530012267794e+01,4.281876506398324977e+01,-3.059153179680880186e+01,1.430294316975277980e-04,1.295851205327380740e-04,1.377396326773805413e-06,1.116310954093933105e-01,2.460973978042602539e+00,-2.604666948318481445e+00,-1.835129488607293857e-01,-1.654041213757845019e-01,-3.862234884913177263e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.013386871225692987e+09
1.828999999999999959e+00,-8.603258236365023492e+01,4.281889462193711893e+01,-3.059153070637331595e+01,1.429364724430115530e-04,1.295579538691526977e-04,1.090435485906482427e-06,1.116387844085693359e-01,2.461005449295043945e+00,-2.604694366455078125e+00,-1.836558853331709540e-01,-1.655336793296530162e-01,-3.862343928461702686e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.013397042130408764e+09
1.830000000000000071e+00,-8.603243952014614138e+01,4.281902413939905472e+01,-3.059152989287170499e+01,1.428435040935482903e-04,1.295174619357908341e-04,8.135016109633852466e-07,1.116475462913513184e-01,2.461040019989013672e+00,-2.604725360870361328e+00,-1.837987288372606720e-01,-1.656631967915943027e-01,-3.862425278622855229e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.013407213021587968e+09
1.830999999999999961e+00,-8.603229675630733198e+01,4.281915362975028216e+01,-3.059152933299877475e+01,1.427638388094010224e-04,1.294903512274458990e-04,5.598729302391802776e-07,1.116555929183959961e-01,2.461072683334350586e+00,-2.604753255844116211e+00,-1.839414926760741809e-01,-1.657926871428198057e-01,-3.862481265915976986e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.013417383899257660e+09
1.832000000000000073e+00,-8.603215405881235256e+01,4.281928307968092895e+01,-3.059152901007675496e+01,1.426974949794157510e-04,1.294499306467855604e-04,3.229220197908944101e-07,1.116642355918884277e-01,2.461107492446899414e+00,-2.604784011840820312e+00,-1.840841901710434381e-01,-1.659221370734662582e-01,-3.862513558117915136e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.013427554763440251e+09
1.832999999999999963e+00,-8.603201141435791044e+01,4.281941251590729536e+01,-3.059152890415709436e+01,1.426444544421201499e-04,1.294362263664083912e-04,1.059196605979195738e-07,1.116725206375122070e-01,2.461140394210815430e+00,-2.604813814163208008e+00,-1.842268346254840872e-01,-1.660515732998299188e-01,-3.862524150083970764e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.013437725614157200e+09
1.834000000000000075e+00,-8.603186880962714156e+01,4.281954193845992762e+01,-3.059152899858360186e+01,1.426047307688804722e-04,1.294225526322634323e-04,-9.442650750202119525e-08,1.116808950901031494e-01,2.461174011230468750e+00,-2.604843616485595703e+00,-1.843694393562638756e-01,-1.661809958524659847e-01,-3.862514707432963129e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.013447896451426387e+09
1.834999999999999964e+00,-8.603172623132257968e+01,4.281967134739096537e+01,-3.059152926335991651e+01,1.425783045618800315e-04,1.294089310377444235e-04,-2.647763146512716048e-07,1.116890311241149902e-01,2.461205959320068359e+00,-2.604871511459350586e+00,-1.845120176608222862e-01,-1.663104047834997046e-01,-3.862488229801795681e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.013458067275261641e+09
1.836000000000000076e+00,-8.603158367947756346e+01,4.281980074273739234e+01,-3.059152967514047106e+01,1.425518450162144291e-04,1.293953464269748110e-04,-4.117805545433839143e-07,1.116977035999298096e-01,2.461241245269775391e+00,-2.604902029037475586e+00,-1.846545695058412762e-01,-1.664398001299269569e-01,-3.862447051746280974e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.013468238085675597e+09
1.836999999999999966e+00,-8.603144112513147945e+01,4.281993014130576825e+01,-3.059153021299902875e+01,1.425543460840117405e-04,1.293985683759046879e-04,-5.378585576920613676e-07,1.117057800292968750e-01,2.461273431777954102e+00,-2.604930877685546875e+00,-1.847971238519277304e-01,-1.665691986983080797e-01,-3.862393265890293192e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.013478408882675648e+09
1.838000000000000078e+00,-8.603129855963138084e+01,4.282005953630061157e+01,-3.059153084222135632e+01,1.425655000986125742e-04,1.293949948433237296e-04,-6.292223275750075118e-07,1.117140352725982666e-01,2.461307048797607422e+00,-2.604960680007934570e+00,-1.849396893520252605e-01,-1.666985936931481282e-01,-3.862330343657659204e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.013488579666265488e+09
1.838999999999999968e+00,-8.603115595401278881e+01,4.282018895787667390e+01,-3.059153154190299162e+01,1.426056185920288044e-04,1.294215760623274036e-04,-6.996816352966561681e-07,1.117224693298339844e-01,2.461340188980102539e+00,-2.604990482330322266e+00,-1.850822949706059928e-01,-1.668280152692110663e-01,-3.862260375494148967e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.013498750436444759e+09
1.840000000000000080e+00,-8.603101332165510939e+01,4.282031839273746954e+01,-3.059153228198765717e+01,1.426323576794175096e-04,1.294348607956408159e-04,-7.400846655514214945e-07,1.117311120033264160e-01,2.461375236511230469e+00,-2.605020046234130859e+00,-1.852249273282928488e-01,-1.669574501300030156e-01,-3.862186367027452272e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.013508921193212509e+09
1.840999999999999970e+00,-8.603087062257614548e+01,4.282044784093959322e+01,-3.059153303585334882e+01,1.426990789639148716e-04,1.294482021236831315e-04,-7.538656916494801408e-07,1.117389202117919922e-01,2.461405515670776367e+00,-2.605047702789306641e+00,-1.853676264072595947e-01,-1.670868983321303902e-01,-3.862110980458283854e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.013519091936559439e+09
1.842000000000000082e+00,-8.603072787016873235e+01,4.282057732920755910e+01,-3.059153377350849468e+01,1.427524074131270027e-04,1.294882679658826419e-04,-7.376551458548874507e-07,1.117474734783172607e-01,2.461440086364746094e+00,-2.605078220367431641e+00,-1.855103788146645616e-01,-1.672163866000974941e-01,-3.862037214943758040e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.013529262666478634e+09
1.842999999999999972e+00,-8.603058503778687793e+01,4.282070684425348617e+01,-3.059153446829029832e+01,1.428323818544185997e-04,1.295150459270644205e-04,-6.947818036451280932e-07,1.117554605007171631e-01,2.461472272872924805e+00,-2.605106115341186523e+00,-1.856532111965265575e-01,-1.673459016460240867e-01,-3.861967736763445569e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.013539433382956386e+09
1.844000000000000083e+00,-8.603044211212936432e+01,4.282083638612533605e+01,-3.059153509353813760e+01,1.429256575136150786e-04,1.295418718498808630e-04,-6.252478392809734942e-07,1.117637753486633301e-01,2.461506366729736328e+00,-2.605135917663574219e+00,-1.857961368540357316e-01,-1.674754435178726908e-01,-3.861905211979525104e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.013549604085974574e+09
1.844999999999999973e+00,-8.603029909325400126e+01,4.282096598155797551e+01,-3.059153561594508020e+01,1.430188753630545762e-04,1.295954326394621603e-04,-5.224069425935340405e-07,1.117721199989318848e-01,2.461539268493652344e+00,-2.605164527893066406e+00,-1.859391557294003128e-01,-1.676050389505136240e-01,-3.861852971285392039e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.013559774775515556e+09
1.846000000000000085e+00,-8.603015595450050057e+01,4.282109561724769975e+01,-3.059153601885373064e+01,1.431387535006933831e-04,1.296356897242390005e-04,-4.029086504431234061e-07,1.117804646492004395e-01,2.461572647094726562e+00,-2.605194807052612305e+00,-1.860822944828970094e-01,-1.677346746402394451e-01,-3.861812680420113886e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.013569945451555014e+09
1.846999999999999975e+00,-8.603001269591810285e+01,4.282122529324917792e+01,-3.059153626891404798e+01,1.432585823977206019e-04,1.296760014781739301e-04,-2.500603173416493519e-07,1.117886304855346680e-01,2.461605072021484375e+00,-2.605222702026367188e+00,-1.862255530652920377e-01,-1.678643506417172027e-01,-3.861787674388449804e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.013580116114066362e+09
