# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.848000000000000087e+00,-8.602986931755033595e+01,4.282135503628144590e+01,-3.059153634282451506e+01,1.433783677668998280e-04,1.297430322679815617e-04,-7.391046707994064491e-08,1.117972731590270996e-01,2.461639642715454102e+00,-2.605253458023071289e+00,-1.863689314330621849e-01,-1.679940936739802437e-01,-3.861780283341845893e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.013590286763024092e+09
1.848999999999999977e+00,-8.602972580607801945e+01,4.282148481970178722e+01,-3.059153622055159971e+01,1.435114723165042960e-04,1.297834203413117393e-04,1.222729153482760012e-07,1.118056476116180420e-01,2.461673021316528320e+00,-2.605283975601196289e+00,-1.865124429053799104e-01,-1.681238770943262462e-01,-3.861792510633185738e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.013600457398396850e+09
1.850000000000000089e+00,-8.602958214820456817e+01,4.282161467023400547e+01,-3.059153587881348457e+01,1.436578734512750088e-04,1.298505322182563759e-04,3.417381151393783512e-07,1.118139028549194336e-01,2.461706638336181641e+00,-2.605313062667846680e+00,-1.866561007788311299e-01,-1.682537276265404502e-01,-3.861826684444760738e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.013610628020151854e+09
1.850999999999999979e+00,-8.602943834395522060e+01,4.282174458790611027e+01,-3.059153530093561102e+01,1.438042493475677475e-04,1.299176721047956562e-04,5.778778735532341670e-07,1.118224263191223145e-01,2.461740493774414062e+00,-2.605343341827392578e+00,-1.867999050281852758e-01,-1.683836452986472998e-01,-3.861884472232245125e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.013620798628255248e+09
1.852000000000000091e+00,-8.602929439336067219e+01,4.282187455941686949e+01,-3.059153446355155737e+01,1.439505945484143012e-04,1.299715107592191998e-04,8.373840536535226420e-07,1.118304431438446045e-01,2.461772441864013672e+00,-2.605370998382568359e+00,-1.869438556227302484e-01,-1.685136168094031051e-01,-3.861968210637712479e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.013630969222670674e+09
1.852999999999999980e+00,-8.602915028310113144e+01,4.282200458479357508e+01,-3.059153335334140067e+01,1.441102595407528497e-04,1.300253767055892240e-04,1.110210156696211925e-06,1.118392646312713623e-01,2.461808681488037109e+00,-2.605402469635009766e+00,-1.870879658822758584e-01,-1.686436421861098323e-01,-3.862079231653289119e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.013641139803358674e+09
1.854000000000000092e+00,-8.602900602437412658e+01,4.282213468068903950e+01,-3.059153195599263952e+01,1.442587270048534265e-04,1.300958954644215737e-04,1.397348761145167373e-06,1.118474602699279785e-01,2.461841106414794922e+00,-2.605431556701660156e+00,-1.872322246092794074e-01,-1.687737380815753918e-01,-3.862218966529507025e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.013651310370282292e+09
1.854999999999999982e+00,-8.602886160820403916e+01,4.282226484053444437e+01,-3.059153026013586896e+01,1.444161700874246890e-04,1.301598454048757958e-04,1.695856770567161220e-06,1.118558943271636963e-01,2.461875438690185547e+00,-2.605461597442626953e+00,-1.873766407793591160e-01,-1.689038979269824048e-01,-3.862388552206492964e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.013661480923401594e+09
1.856000000000000094e+00,-8.602871701909000990e+01,4.282239506765385073e+01,-3.059152825481109161e+01,1.445891140292587806e-04,1.302271194063564508e-04,2.005324777343275855e-06,1.118645966053009033e-01,2.461909532546997070e+00,-2.605491876602172852e+00,-1.875212298933906785e-01,-1.690341250463842648e-01,-3.862589084684204394e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.013671651462673903e+09
1.856999999999999984e+00,-8.602857228372846521e+01,4.282252536205576376e+01,-3.059152592997459053e+01,1.447353615446900221e-04,1.302944019130336528e-04,2.324836501088611840e-06,1.118727028369903564e-01,2.461942195892333984e+00,-2.605521440505981445e+00,-1.876659652549431123e-01,-1.691644194483005181e-01,-3.862821568334227212e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.013681821988060117e+09
1.858000000000000096e+00,-8.602842740211114858e+01,4.282265571039571483e+01,-3.059152328894032991e+01,1.448816173166278531e-04,1.303483399510696472e-04,2.641034260619790075e-06,1.118814349174499512e-01,2.461977005004882812e+00,-2.605551004409790039e+00,-1.878108468722583524e-01,-1.692947677882516155e-01,-3.863085671760319029e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.013691992499520659e+09
1.858999999999999986e+00,-8.602828236092294389e+01,4.282278612604157075e+01,-3.059152031841033903e+01,1.450411882046864775e-04,1.304156458559191378e-04,2.970529990875547810e-06,1.118895113468170166e-01,2.462008953094482422e+00,-2.605580091476440430e+00,-1.879558880604567106e-01,-1.694251834341089225e-01,-3.863382724759228948e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.013702162997013569e+09
1.860000000000000098e+00,-8.602813717348608691e+01,4.282291659563340858e+01,-3.059151702834898856e+01,1.451874368569860962e-04,1.304695918378229180e-04,3.290061350469386525e-06,1.118983328342437744e-01,2.462044000625610352e+00,-2.605611324310302734e+00,-1.881010754973080346e-01,-1.695556530259458849e-01,-3.863711730894545809e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.013712333480499029e+09
1.860999999999999988e+00,-8.602799185314692920e+01,4.282304711917340967e+01,-3.059151341540216151e+01,1.453203391577062575e-04,1.305235400010928970e-04,3.612946827047380793e-06,1.119064986705780029e-01,2.462077617645263672e+00,-2.605640411376953125e+00,-1.882463958364791745e-01,-1.696861765659453403e-01,-3.864073025577269282e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.013722503949938893e+09
1.862000000000000099e+00,-8.602784641324136317e+01,4.282317770998755435e+01,-3.059150948624278143e+01,1.454399055660360318e-04,1.305908141446820991e-04,3.929159380078317554e-06,1.119152009487152100e-01,2.462112188339233398e+00,-2.605670452117919922e+00,-1.883918357420402145e-01,-1.698167673800922428e-01,-3.864465941515158459e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.013732674405299187e+09
1.862999999999999989e+00,-8.602770084041148380e+01,4.282330834139015252e+01,-3.059150524751754929e+01,1.455728298793701470e-04,1.306314025981691884e-04,4.238725232141860033e-06,1.119239032268524170e-01,2.462146759033203125e+00,-2.605701923370361328e+00,-1.885374085719150328e-01,-1.699473987826863042e-01,-3.864889814038410809e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.013742844846541762e+09
1.864000000000000101e+00,-8.602755514798876391e+01,4.282343901336687253e+01,-3.059150070587739378e+01,1.456924227198896915e-04,1.306719767200092974e-04,4.541640155508730459e-06,1.119323372840881348e-01,2.462179660797119141e+00,-2.605730056762695312e+00,-1.886831009946348392e-01,-1.700780707594090890e-01,-3.865343978053974172e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.013753015273630857e+09
1.864999999999999991e+00,-8.602740936263450067e+01,4.282356973922258447e+01,-3.059149587798052039e+01,1.457853542632392418e-04,1.307258557119439502e-04,4.827896873393910937e-06,1.119411289691925049e-01,2.462215662002563477e+00,-2.605762004852294922e+00,-1.888288863489014369e-01,-1.702087966151216991e-01,-3.865826767741202541e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.013763185686537743e+09
1.866000000000000103e+00,-8.602726348432599934e+01,4.282370049226141617e+01,-3.059149077378867077e+01,1.458783085013237724e-04,1.307530388316990866e-04,5.104191849625294708e-06,1.119490861892700195e-01,2.462247371673583984e+00,-2.605790138244628906e+00,-1.889747646574091167e-01,-1.703395496539514276e-01,-3.866337186926171315e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.013773356085232019e+09
1.866999999999999993e+00,-8.602711751303883148e+01,4.282383128579164122e+01,-3.059148541333462035e+01,1.459712871678675583e-04,1.307935302250484710e-04,5.360454050418184124e-06,1.119581460952758789e-01,2.462284088134765625e+00,-2.605822324752807617e+00,-1.891207359445690184e-01,-1.704703431841745054e-01,-3.866873232331380361e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.013783526469685316e+09
1.868000000000000105e+00,-8.602697147543025835e+01,4.282396210644289880e+01,-3.059147980989735416e+01,1.460376085731240892e-04,1.308206512575793568e-04,5.603437266188393551e-06,1.119662821292877197e-01,2.462316989898681641e+00,-2.605851173400878906e+00,-1.892667735531388118e-01,-1.706011638354388016e-01,-3.867433576057914546e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.013793696839874029e+09
1.868999999999999995e+00,-8.602682539609995160e+01,4.282409294400037680e+01,-3.059147398912509885e+01,1.460793303067475790e-04,1.308375574780029638e-04,5.820772255304973442e-06,1.119750738143920898e-01,2.462350845336914062e+00,-2.605881690979003906e+00,-1.894128528834547187e-01,-1.707320013929145286e-01,-3.868015653283518596e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.013803867195779085e+09
1.870000000000000107e+00,-8.602667926577684909e+01,4.282422380542450924e+01,-3.059146796634226462e+01,1.461303231025112837e-04,1.308614241324335126e-04,6.022782834236295457e-06,1.119839549064636230e-01,2.462386608123779297e+00,-2.605913400650024414e+00,-1.895589832065530667e-01,-1.708628628170432984e-01,-3.868617931566901980e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.013814037537381411e+09
1.870999999999999996e+00,-8.602653309571140028e+01,4.282435468051256322e+01,-3.059146176721642618e+01,1.461700654488140572e-04,1.308750880539832906e-04,6.199125838435293190e-06,1.119921803474426270e-01,2.462419509887695312e+00,-2.605942010879516602e+00,-1.897051532719943590e-01,-1.709937379050978368e-01,-3.869237844150501954e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.013824207864664793e+09
1.872000000000000108e+00,-8.602638691254999515e+01,4.282448556921745819e+01,-3.059145541505336752e+01,1.461831614051334327e-04,1.308887048949713972e-04,6.352163058664928030e-06,1.120012104511260986e-01,2.462456464767456055e+00,-2.605974674224853516e+00,-1.898513364334025733e-01,-1.711246266099966384e-01,-3.869873060456427427e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.013834378177618742e+09
1.872999999999999998e+00,-8.602624071624447311e+01,4.282461644481506369e+01,-3.059144893648946706e+01,1.461963055220394381e-04,1.308755976054953862e-04,6.478563900458311764e-06,1.120091974735260010e-01,2.462487697601318359e+00,-2.606002092361450195e+00,-1.899975327389262780e-01,-1.712555022076023559e-01,-3.870520916846691833e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.013844548476232171e+09
1.874000000000000110e+00,-8.602609454678513146e+01,4.282474733392844257e+01,-3.059144235818959245e+01,1.461694593416495991e-04,1.308891133788847583e-04,6.578299874604454089e-06,1.120184361934661865e-01,2.462524890899658203e+00,-2.606034278869628906e+00,-1.901437021982746722e-01,-1.713863913209763001e-01,-3.871178746834011419e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.013854718760504842e+09
1.875000000000000000e+00,-8.602594839078382449e+01,4.282487819650300764e+01,-3.059143570345269225e+01,1.461560013069629349e-04,1.308625745650715544e-04,6.654736900202351535e-06,1.120268702507019043e-01,2.462558507919311523e+00,-2.606064558029174805e+00,-1.902898581995710880e-01,-1.715172538955425929e-01,-3.871844220524075370e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.013864889030432343e+09
1.875999999999999890e+00,-8.602580226154003640e+01,4.282500905915954803e+01,-3.059142900565354495e+01,1.461292437880956641e-04,1.308626565403869790e-04,6.697799147303840073e-06,1.120353341102600098e-01,2.462592124938964844e+00,-2.606094598770141602e+00,-1.904359874433666777e-01,-1.716481165520877261e-01,-3.872514000438929960e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.013875059286016583e+09
1.877000000000000002e+00,-8.602565619903101890e+01,4.282513989516529307e+01,-3.059142228803317565e+01,1.460625090174971774e-04,1.308360057450386194e-04,6.717620369300902894e-06,1.120441854000091553e-01,2.462627649307250977e+00,-2.606124877929687500e+00,-1.905820499523777634e-01,-1.717789525578299337e-01,-3.873185762475814253e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.013885229527265787e+09
1.877999999999999892e+00,-8.602551018987153952e+01,4.282527070447486750e+01,-3.059141558062680488e+01,1.460091594793766490e-04,1.308093095744311540e-04,6.707406370765056636e-06,1.120522022247314453e-01,2.462660312652587891e+00,-2.606154203414916992e+00,-1.907280591118648561e-01,-1.719097618674029215e-01,-3.873856503112772798e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.013895399754187346e+09
1.879000000000000004e+00,-8.602536424735680498e+01,4.282540148703366611e+01,-3.059140891342967450e+01,1.459425147345427831e-04,1.307825587986144455e-04,6.667197130383328840e-06,1.120615303516387939e-01,2.462696552276611328e+00,-2.606186151504516602e+00,-1.908740016265997874e-01,-1.720405444262027572e-01,-3.874523222825804886e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.013905569966793060e+09
1.879999999999999893e+00,-8.602521841146814552e+01,4.282553222944872573e+01,-3.059140230970455221e+01,1.458358886594623982e-04,1.307424150596148138e-04,6.603725122289461069e-06,1.120694577693939209e-01,2.462728261947631836e+00,-2.606214046478271484e+00,-1.910198375152569461e-01,-1.721712868412629549e-01,-3.875183595337945014e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.013915740165101767e+09
1.881000000000000005e+00,-8.602507265547458815e+01,4.282566293167322158e+01,-3.059139580284163173e+01,1.457559935573726762e-04,1.307022244958488955e-04,6.506862920474532075e-06,1.120787262916564941e-01,2.462765693664550781e+00,-2.606246471405029297e+00,-1.911655935088117098e-01,-1.723019890657591369e-01,-3.875834281630009814e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.013925910349129915e+09
1.881999999999999895e+00,-8.602492701936664332e+01,4.282579359365971072e+01,-3.059138941279065449e+01,1.456361079448242890e-04,1.306619864891445104e-04,6.390050977245209651e-06,1.120871305465698242e-01,2.462798833847045898e+00,-2.606276750564575195e+00,-1.913112296167575610e-01,-1.724326510522508071e-01,-3.876473286727951523e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.013936080518901706e+09
1.883000000000000007e+00,-8.602478148975339423e+01,4.282592421535654381e+01,-3.059138317292174136e+01,1.455296132490957461e-04,1.306216968330886630e-04,6.239868913127111227e-06,1.120957732200622559e-01,2.462832927703857422e+00,-2.606307744979858398e+00,-1.914567592300142895e-01,-1.725632727490797602e-01,-3.877097273619019291e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.013946250674441338e+09
1.883999999999999897e+00,-8.602463609328098926e+01,4.282605477004565131e+01,-3.059137709982492481e+01,1.453964724049683355e-04,1.305546891074982341e-04,6.073096816550105359e-06,1.121045649051666260e-01,2.462869167327880859e+00,-2.606338024139404297e+00,-1.916021557024173705e-01,-1.726938274381899230e-01,-3.877704583300636831e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.013956420815776348e+09
1.885000000000000009e+00,-8.602449084134995871e+01,4.282618527406491182e+01,-3.059137122255347307e+01,1.452519310305433464e-04,1.305040192605133598e-04,5.877271451737442476e-06,1.121126711368560791e-01,2.462901115417480469e+00,-2.606366634368896484e+00,-1.917474076334456934e-01,-1.728243314574509082e-01,-3.878292310446087438e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.013966590942939281e+09
1.885999999999999899e+00,-8.602434571105422378e+01,4.282631572127520769e+01,-3.059136556308521904e+01,1.451302957349298595e-04,1.304472102958698088e-04,5.659468254037847146e-06,1.121219694614410400e-01,2.462938308715820312e+00,-2.606399297714233398e+00,-1.918925379291747668e-01,-1.729547786677469168e-01,-3.878858257271301790e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.013976761055959582e+09
1.887000000000000011e+00,-8.602420074048177412e+01,4.282644611469493867e+01,-3.059136013707026791e+01,1.449705724496652692e-04,1.303934197309786214e-04,5.426014951126489905e-06,1.121297478675842285e-01,2.462968826293945312e+00,-2.606426477432250977e+00,-1.920375085016291228e-01,-1.730851720874782562e-01,-3.879400858766635790e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.013986931154874444e+09
1.887999999999999901e+00,-8.602405590291651549e+01,4.282657644095849037e+01,-3.059135496453619396e+01,1.448375652586264550e-04,1.303262635516944101e-04,5.172534073949464073e-06,1.121387481689453125e-01,2.463005304336547852e+00,-2.606458663940429688e+00,-1.921823460668868888e-01,-1.732154983510258983e-01,-3.879918112173889877e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.013997101239716649e+09
1.889000000000000012e+00,-8.602391123835268161e+01,4.282670671335786494e+01,-3.059135006545451674e+01,1.446645638338850404e-04,1.302723993745757980e-04,4.899081677223193765e-06,1.121467053890228271e-01,2.463037729263305664e+00,-2.606486320495605469e+00,-1.923270106307157223e-01,-1.733457707503985035e-01,-3.880408020341780118e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.014007271310528159e+09
1.889999999999999902e+00,-8.602376672008917069e+01,4.282683691854405339e+01,-3.059134544984761206e+01,1.445182635109176772e-04,1.302051861884478967e-04,4.615606904678770661e-06,1.121558547019958496e-01,2.463073968887329102e+00,-2.606518507003784180e+00,-1.924715288942342450e-01,-1.734759759365894494e-01,-3.880869581031939214e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.014017441367345810e+09
