# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.891000000000000014e+00,-8.602362234809973529e+01,4.282696705648793056e+01,-3.059134113439004565e+01,1.443719894353989730e-04,1.301379438771732566e-04,4.315457566406166734e-06,1.121640503406524658e-01,2.463106870651245117e+00,-2.606547355651855469e+00,-1.926159008836640651e-01,-1.736061138804678439e-01,-3.881301126788668648e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.014027611410207272e+09
1.891999999999999904e+00,-8.602347814904884160e+01,4.282709712716240347e+01,-3.059133712904581515e+01,1.441990508936896731e-04,1.300706744729041020e-04,4.005344230506580061e-06,1.121728718280792236e-01,2.463141679763793945e+00,-2.606578826904296875e+00,-1.927600999345620847e-01,-1.737361845549385275e-01,-3.881701661211908738e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.014037781439155817e+09
1.893000000000000016e+00,-8.602333409625414617e+01,4.282722714391000096e+01,-3.059133343721204312e+01,1.440527946954262006e-04,1.300167475974944864e-04,3.691833772023755955e-06,1.121812164783477783e-01,2.463175058364868164e+00,-2.606608152389526367e+00,-1.929041527292557345e-01,-1.738662013025399355e-01,-3.882070844588857844e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.014047951454231143e+09
1.893999999999999906e+00,-8.602319020303529840e+01,4.282735709336787977e+01,-3.059133006885052453e+01,1.438932188477792806e-04,1.299494578788085164e-04,3.368361518596429960e-06,1.121897399425506592e-01,2.463208913803100586e+00,-2.606637716293334961e+00,-1.930480459480992117e-01,-1.739961507604188273e-01,-3.882407680740835448e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.014058121455474854e+09
1.895000000000000018e+00,-8.602304645604583300e+01,4.282748697553373063e+01,-3.059132702731578846e+01,1.437469894653986557e-04,1.298821658508586552e-04,3.041534736070161671e-06,1.121981143951416016e-01,2.463242292404174805e+00,-2.606667280197143555e+00,-1.931917929375735477e-01,-1.741260329262694362e-01,-3.882711834214301605e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.014068291442926407e+09
1.895999999999999908e+00,-8.602290285529410596e+01,4.282761680375217850e+01,-3.059132430929452440e+01,1.436007517270354583e-04,1.298282184478694035e-04,2.718021264058734232e-06,1.122061014175415039e-01,2.463274955749511719e+00,-2.606696128845214844e+00,-1.933353936893016378e-01,-1.742558611447157790e-01,-3.882983636340945482e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.014078461416626096e+09
1.897000000000000020e+00,-8.602275940077394978e+01,4.282774657801635954e+01,-3.059132191812109269e+01,1.434545201561832073e-04,1.297742641810373243e-04,2.391173431703919050e-06,1.122149527072906494e-01,2.463310003280639648e+00,-2.606726884841918945e+00,-1.934788482094542683e-01,-1.743856354088959559e-01,-3.883222753683916728e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.014088631376614690e+09
1.897999999999999909e+00,-8.602261606581444653e+01,4.282787628501081656e+01,-3.059131984380772451e+01,1.433349595032495927e-04,1.297069944570239386e-04,2.074313368183311468e-06,1.122232973575592041e-01,2.463344097137451172e+00,-2.606756448745727539e+00,-1.936221831689584061e-01,-1.745153424033518419e-01,-3.883430185020901593e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.014098801322926402e+09
1.899000000000000021e+00,-8.602247286376366731e+01,4.282800595141027600e+01,-3.059131808637851080e+01,1.432020507792231001e-04,1.296663994594382530e-04,1.757429213711247940e-06,1.122317016124725342e-01,2.463377475738525391e+00,-2.606786727905273438e+00,-1.937653852197358806e-01,-1.746450088028103920e-01,-3.883605927942047897e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.014108971255599976e+09
1.899999999999999911e+00,-8.602232979286191039e+01,4.282813556682718570e+01,-3.059131663484548724e+01,1.430709017569142816e-04,1.296154169097007980e-04,1.451533023555384716e-06,1.122401058673858643e-01,2.463410377502441406e+00,-2.606816291809082031e+00,-1.939084561214935998e-01,-1.747746242197207867e-01,-3.883751081244580378e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.014119141174672604e+09
1.901000000000000023e+00,-8.602218680332418899e+01,4.282826513876548802e+01,-3.059131547455609024e+01,1.429895377214052132e-04,1.295719383023197224e-04,1.160289397006408763e-06,1.122483015060424805e-01,2.463443517684936523e+00,-2.606844186782836914e+00,-1.940514456592070391e-01,-1.749041961580219962e-01,-3.883867110184189425e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.014129311080172300e+09
1.901999999999999913e+00,-8.602204392007253375e+01,4.282839467018225577e+01,-3.059131459116914442e+01,1.428832516552347442e-04,1.295314167677474870e-04,8.833869458158005727e-07,1.122570037841796875e-01,2.463477611541748047e+00,-2.606874704360961914e+00,-1.941943289108618853e-01,-1.750337275747939070e-01,-3.883955448878922967e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.014139480972130895e+09
1.903000000000000025e+00,-8.602190111643997739e+01,4.282852417443712767e+01,-3.059131397807739106e+01,1.428036325563653008e-04,1.295042548719038678e-04,6.130917533653246210e-07,1.122649610042572021e-01,2.463510274887084961e+00,-2.606903553009033203e+00,-1.943371325434175012e-01,-1.751632318296644231e-01,-3.884016758054353868e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.014149650850576520e+09
1.903999999999999915e+00,-8.602175839246199018e+01,4.282865363823413674e+01,-3.059131360857735871e+01,1.427239779872024883e-04,1.294637970090661838e-04,3.695000323489239236e-07,1.122734248638153076e-01,2.463543653488159180e+00,-2.606932640075683594e+00,-1.944798565214080344e-01,-1.752926956266760983e-01,-3.884053708057587373e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.014159820715534210e+09
1.905000000000000027e+00,-8.602161572149145741e+01,4.282878308829030090e+01,-3.059131346607942703e+01,1.426709705327766642e-04,1.294500561641598324e-04,1.424979316766439297e-07,1.122816801071166992e-01,2.463576555252075195e+00,-2.606962442398071289e+00,-1.946225274919378134e-01,-1.754221456828398140e-01,-3.884067957850454583e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.014169990567025900e+09
1.905999999999999917e+00,-8.602147310354874321e+01,4.282891251129288435e+01,-3.059131353388541896e+01,1.426179427141960332e-04,1.294230025834508524e-04,-6.780599193234593258e-08,1.122901737689971924e-01,2.463610887527465820e+00,-2.606992006301879883e+00,-1.947651454346562838e-01,-1.755515686854185464e-01,-3.884061177251225960e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.014180160405071378e+09
1.907000000000000028e+00,-8.602133051200290481e+01,4.282904192064151516e+01,-3.059131378204306984e+01,1.425915458383997247e-04,1.294093486308156571e-04,-2.481576508728267072e-07,1.122982501983642578e-01,2.463642597198486328e+00,-2.607020854949951172e+00,-1.949077369804927962e-01,-1.756809780340488902e-01,-3.884036361486412070e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.014190330229685187e+09
1.907999999999999918e+00,-8.602118794688333026e+01,4.282917132970415253e+01,-3.059131419389961692e+01,1.425651195745558653e-04,1.294090626373645136e-04,-4.118565470889734570e-07,1.123068630695343018e-01,2.463677644729614258e+00,-2.607051610946655273e+00,-1.950503021000673243e-01,-1.758103870966911952e-01,-3.883995175831456148e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.014200500040881872e+09
1.909000000000000030e+00,-8.602104538155047919e+01,4.282930072520021270e+01,-3.059131473945767965e+01,1.425653328510634310e-04,1.293954960601695348e-04,-5.455580627256040316e-07,1.123149991035461426e-01,2.463710069656372070e+00,-2.607079505920410156e+00,-1.951928674329204139e-01,-1.759397825927518921e-01,-3.883940620025211343e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.014210669838668585e+09
1.909999999999999920e+00,-8.602090281604859001e+01,4.282943013384948472e+01,-3.059131539541722233e+01,1.425655018891802683e-04,1.294086492720225579e-04,-6.559595426836040133e-07,1.123236119747161865e-01,2.463743925094604492e+00,-2.607110261917114258e+00,-1.953354329348165330e-01,-1.760691912420216110e-01,-3.883875024071136578e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.014220839623053074e+09
1.911000000000000032e+00,-8.602076023707354580e+01,4.282955954236139462e+01,-3.059131613509557468e+01,1.425789750442163495e-04,1.294085119099008807e-04,-7.396783523461181176e-07,1.123315989971160889e-01,2.463776350021362305e+00,-2.607137680053710938e+00,-1.954780119098578073e-01,-1.761985997539334270e-01,-3.883801056235886007e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.014231009394038320e+09
1.911999999999999922e+00,-8.602061761800014494e+01,4.282968896414194404e+01,-3.059131692520596602e+01,1.426190734008514482e-04,1.294217805494213280e-04,-7.901103913354745600e-07,1.123398542404174805e-01,2.463809490203857422e+00,-2.607167959213256836e+00,-1.956206309832522749e-01,-1.763280215344805169e-01,-3.883722045196529027e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.014241179151621699e+09
1.913000000000000034e+00,-8.602047495885902606e+01,4.282981839922513245e+01,-3.059131774573822327e+01,1.426591411188837810e-04,1.294350831884116815e-04,-8.205322572507611767e-07,1.123481690883636475e-01,2.463842868804931641e+00,-2.607196807861328125e+00,-1.957632901243731571e-01,-1.764574566176718706e-01,-3.883639991971001709e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.014251348895799398e+09
1.913999999999999924e+00,-8.602033223302963449e+01,4.282994787435748663e+01,-3.059131856342858669e+01,1.427258293915656395e-04,1.294751323541731836e-04,-8.176903634193877224e-07,1.123568415641784668e-01,2.463877677917480469e+00,-2.607227563858032227e+00,-1.959060159537600598e-01,-1.765869317500236568e-01,-3.883558222934605647e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.014261518626563191e+09
1.915000000000000036e+00,-8.602018944054428573e+01,4.283007736290419132e+01,-3.059131935155134130e+01,1.427924853487638757e-04,1.294885467046924532e-04,-7.881227546135960438e-07,1.123646497726440430e-01,2.463908195495605469e+00,-2.607255220413208008e+00,-1.960488084391115160e-01,-1.767164202967276554e-01,-3.883479410659055470e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.014271688343901157e+09
1.915999999999999925e+00,-8.602004656646990099e+01,4.283020688106373797e+01,-3.059132008584581541e+01,1.428740743847356498e-04,1.295181595466488034e-04,-7.342944741139945108e-07,1.123734712600708008e-01,2.463943719863891602e+00,-2.607285976409912109e+00,-1.961916825135064102e-01,-1.768459384562776071e-01,-3.883405981211724561e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.014281858047798514e+09
1.917000000000000037e+00,-8.601990360080687026e+01,4.283033644994932843e+01,-3.059132073161083198e+01,1.429656630307363230e-04,1.295688855904586489e-04,-6.457650165714312607e-07,1.123811900615692139e-01,2.463975667953491211e+00,-2.607314109802246094e+00,-1.963346481765302354e-01,-1.769755073418661506e-01,-3.883341404710108358e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.014292027738238573e+09
1.917999999999999927e+00,-8.601976051526914091e+01,4.283046607243176140e+01,-3.059132126458376533e+01,1.430855377293482888e-04,1.296224824329783587e-04,-5.329729333425348159e-07,1.123898625373840332e-01,2.464010000228881836e+00,-2.607343673706054688e+00,-1.964777337142639690e-01,-1.771051298242989069e-01,-3.883288107416851126e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.014302197415198326e+09
1.919000000000000039e+00,-8.601961732322465082e+01,4.283059572186650144e+01,-3.059132166135342956e+01,1.431920444900924849e-04,1.296494347400312108e-04,-3.967696642348528258e-07,1.123979687690734863e-01,2.464041709899902344e+00,-2.607372999191284180e+00,-1.966209257587505366e-01,-1.772347792590345528e-01,-3.883248430450390171e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.014312367078653693e+09
1.919999999999999929e+00,-8.601947401138806981e+01,4.283072543832515322e+01,-3.059132189532909507e+01,1.433118365810059913e-04,1.297164586517851603e-04,-2.339756655089786364e-07,1.124065518379211426e-01,2.464076995849609375e+00,-2.607402801513671875e+00,-1.967642375953311817e-01,-1.773644957176919168e-01,-3.883225032883880906e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.014322536728579760e+09
1.921000000000000041e+00,-8.601933056644693920e+01,4.283085519517255335e+01,-3.059132194314083719e+01,1.434449411306104594e-04,1.297568474001309369e-04,-4.781174212098449061e-08,1.124150454998016357e-01,2.464110136032104492e+00,-2.607432842254638672e+00,-1.969076825364639294e-01,-1.774942525650896052e-01,-3.883220251709461335e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.014332706364945769e+09
1.921999999999999931e+00,-8.601918697510656386e+01,4.283098501913458733e+01,-3.059132178151034154e+01,1.435913403753374951e-04,1.298239620339813882e-04,1.616304956542080618e-07,1.124233007431030273e-01,2.464143753051757812e+00,-2.607462644577026367e+00,-1.970512738768438465e-01,-1.776240765271269173e-01,-3.883236414759070471e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.014342875987719655e+09
1.923000000000000043e+00,-8.601904325073456903e+01,4.283111489690170970e+01,-3.059132139038436193e+01,1.437243719948355647e-04,1.298777671223660946e-04,3.911259796041122172e-07,1.124314069747924805e-01,2.464175939559936523e+00,-2.607490777969360352e+00,-1.971949982488351016e-01,-1.777539542942465078e-01,-3.883275527356949697e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.014353045596869230e+09
1.923999999999999932e+00,-8.601889936668655423e+01,4.283124484185860581e+01,-3.059132074981753746e+01,1.438840480147973722e-04,1.299449568961108525e-04,6.405668244724438409e-07,1.124399602413177490e-01,2.464210510253906250e+00,-2.607521057128906250e+00,-1.973388822968417111e-01,-1.778838992511436734e-01,-3.883339584039426085e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.014363215192357421e+09
1.925000000000000044e+00,-8.601875533631999815e+01,4.283137484068443257e+01,-3.059131984642672819e+01,1.440303665560804802e-04,1.299988258267603669e-04,9.033908092703768489e-07,1.124483048915863037e-01,2.464243650436401367e+00,-2.607550144195556641e+00,-1.974829126634028154e-01,-1.780138980769670198e-01,-3.883429923120388511e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.014373384774147630e+09
1.925999999999999934e+00,-8.601861114633095440e+01,4.283150490675949840e+01,-3.059131866024597812e+01,1.441899890437525755e-04,1.300660750658266807e-04,1.186180750067933332e-06,1.124568283557891846e-01,2.464277267456054688e+00,-2.607580423355102539e+00,-1.976271026524432650e-01,-1.781439641520361772e-01,-3.883548541195331466e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.014383554342201114e+09
1.927000000000000046e+00,-8.601846679673595020e+01,4.283163504010216371e+01,-3.059131718127089883e+01,1.443495950042006370e-04,1.301333426653172864e-04,1.478975079294286843e-06,1.124651134014129639e-01,2.464310884475708008e+00,-2.607609510421752930e+00,-1.977714522474496861e-01,-1.782740974947034929e-01,-3.883696438703539144e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.014393723896478295e+09
1.927999999999999936e+00,-8.601832230088744780e+01,4.283176522738603609e+01,-3.059131539945331113e+01,1.444958485024017136e-04,1.301872838723738823e-04,1.781817587698242278e-06,1.124739646911621094e-01,2.464346885681152344e+00,-2.607640981674194336e+00,-1.979159480959551132e-01,-1.784042847785757280e-01,-3.883874620462336030e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.014403893436940193e+09
1.929000000000000048e+00,-8.601817763213543344e+01,4.283189549532493601e+01,-3.059131330154129103e+01,1.446687520143541406e-04,1.302679388999194998e-04,2.097912020104786279e-06,1.124816536903381348e-01,2.464377403259277344e+00,-2.607668399810791016e+00,-1.980606168479732976e-01,-1.785345527174740932e-01,-3.884084411664133485e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.014414062963544488e+09
1.929999999999999938e+00,-8.601803281715278615e+01,4.283202581723048041e+01,-3.059131088744804217e+01,1.448149826472899804e-04,1.303219055444060359e-04,2.414093248859217056e-06,1.124905645847320557e-01,2.464413642883300781e+00,-2.607699632644653320e+00,-1.982054318306193941e-01,-1.786648746230139750e-01,-3.884325820989135980e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.014424232476251721e+09
1.931000000000000050e+00,-8.601788786778236329e+01,4.283215618246814671e+01,-3.059130814950292532e+01,1.449493704228643765e-04,1.303652376662967072e-04,2.737945116848550242e-06,1.124989688396453857e-01,2.464446544647216797e+00,-2.607729434967041016e+00,-1.983503812010338208e-01,-1.787952398606832416e-01,-3.884599615500824304e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.014434401975022435e+09
1.931999999999999940e+00,-8.601774276037558309e+01,4.283228662566621381e+01,-3.059130508973234797e+01,1.451074067801982892e-04,1.304431980670983648e-04,3.059770577351628162e-06,1.125073134899139404e-01,2.464479923248291016e+00,-2.607758998870849609e+00,-1.984954886078198200e-01,-1.789256830587495350e-01,-3.884905592558340892e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.014444571459816694e+09
1.933000000000000052e+00,-8.601759750676146155e+01,4.283241713619219126e+01,-3.059130170380060321e+01,1.452536141215432508e-04,1.305105259774563820e-04,3.385931744759318462e-06,1.125158667564392090e-01,2.464513778686523438e+00,-2.607789039611816406e+00,-1.986407422219336194e-01,-1.790561935847286845e-01,-3.885244185732906336e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.014454740930595279e+09
