# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.933999999999999941e+00,-8.601745212026220599e+01,4.283254768735072560e+01,-3.059129799831146457e+01,1.453864992555509161e-04,1.305511585343310799e-04,3.705489138638995428e-06,1.125243008136749268e-01,2.464547634124755859e+00,-2.607818841934204102e+00,-1.987861287212001615e-01,-1.791867447432646254e-01,-3.885614734646914564e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.014464910387319088e+09
1.935000000000000053e+00,-8.601730661421316881e+01,4.283267829246715053e+01,-3.059129397993792310e+01,1.455060490371806736e-04,1.306051164249311114e-04,4.018373541470054988e-06,1.125327348709106445e-01,2.464581966400146484e+00,-2.607848644256591797e+00,-1.989316347702295151e-01,-1.793173498596905002e-01,-3.886016572001044916e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.014475079829953313e+09
1.935999999999999943e+00,-8.601716097526468729e+01,4.283280895153564671e+01,-3.059128965537159317e+01,1.456389484815190372e-04,1.306590684961861371e-04,4.324566329927392871e-06,1.125413775444030762e-01,2.464616537094116211e+00,-2.607879400253295898e+00,-1.990772737187186670e-01,-1.794480089281861590e-01,-3.886449028634151454e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.014485249258460999e+09
1.937000000000000055e+00,-8.601701524341342520e+01,4.283293965118027558e+01,-3.059128503786750386e+01,1.457318512620986439e-04,1.306996446288621883e-04,4.617504089310386917e-06,1.125502586364746094e-01,2.464651823043823242e+00,-2.607910871505737305e+00,-1.992230055699716340e-01,-1.795787085728153265e-01,-3.886910779043027675e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.014495418672811866e+09
1.937999999999999945e+00,-8.601686940530440495e+01,4.283307039138932737e+01,-3.059128013745221963e+01,1.458381090202465202e-04,1.307402090517939541e-04,4.900415284225800860e-06,1.125583350658416748e-01,2.464684009552001953e+00,-2.607938766479492188e+00,-1.993688436789958496e-01,-1.797094487818613751e-01,-3.887400820571468990e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.014505588072973728e+09
1.939000000000000057e+00,-8.601672347425274268e+01,4.283320117213028055e+01,-3.059127497078062774e+01,1.459310516622736031e-04,1.307807409531847043e-04,5.166671591894100857e-06,1.125671863555908203e-01,2.464719295501708984e+00,-2.607969760894775391e+00,-1.995147747306640074e-01,-1.798402295228188064e-01,-3.887917487730568195e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.014515757458917975e+09
1.939999999999999947e+00,-8.601657747690939004e+01,4.283333198002575415e+01,-3.059126955446339124e+01,1.459973433526329245e-04,1.308078954735947264e-04,5.416317236495160614e-06,1.125756502151489258e-01,2.464752912521362305e+00,-2.608000278472900391e+00,-1.996607720740178615e-01,-1.799710374182908745e-01,-3.888459119454024115e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.014525926830620289e+09
1.941000000000000059e+00,-8.601643141324899489e+01,4.283346281504762487e+01,-3.059126390517614524e+01,1.460636603951570578e-04,1.308350218707232671e-04,5.649287246001222229e-06,1.125841438770294189e-01,2.464787006378173828e+00,-2.608029842376708984e+00,-1.998068357344032209e-01,-1.801018724401608484e-01,-3.889024048178759546e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.014536096188057423e+09
1.941999999999999948e+00,-8.601628529657158140e+01,4.283359366381124289e+01,-3.059125804622041045e+01,1.461166774134881052e-04,1.308487636180188929e-04,5.858955734794335513e-06,1.125925779342651367e-01,2.464820861816406250e+00,-2.608060359954833984e+00,-1.999529524118237034e-01,-1.802327212037787008e-01,-3.889609943752423554e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.014546265531208634e+09
1.943000000000000060e+00,-8.601613914018584239e+01,4.283372453961231940e+01,-3.059125200094412378e+01,1.461563857390046905e-04,1.308758010765131985e-04,6.045276286670286936e-06,1.126011610031127930e-01,2.464855432510375977e+00,-2.608089923858642578e+00,-2.000991087975529104e-01,-1.803635970048565462e-01,-3.890214471380817884e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.014556434860058188e+09
1.943999999999999950e+00,-8.601599297073275352e+01,4.283385541572698685e+01,-3.059124578926930837e+01,1.461694530888735244e-04,1.308761146674441989e-04,6.211674815403966932e-06,1.126101613044738770e-01,2.464891195297241211e+00,-2.608121871948242188e+00,-2.002452782506513318e-01,-1.804944731195225194e-01,-3.890835638862631674e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.014566604174593568e+09
1.945000000000000062e+00,-8.601584677482965446e+01,4.283398630544818531e+01,-3.059123944125587613e+01,1.461959030990556130e-04,1.308897211984572095e-04,6.348013432244670184e-06,1.126185357570648193e-01,2.464924812316894531e+00,-2.608151912689208984e+00,-2.003914741537496103e-01,-1.806253628407215595e-01,-3.891470440205785364e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.014576773474803329e+09
1.945999999999999952e+00,-8.601570060441861187e+01,4.283411718461758966e+01,-3.059123297916665152e+01,1.461704110425898762e-04,1.308791694043520693e-04,6.462089224612554972e-06,1.126272976398468018e-01,2.464958906173706055e+00,-2.608182430267333984e+00,-2.005376445647836514e-01,-1.807562420101236911e-01,-3.892116649128297273e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.014586942760684013e+09
1.947000000000000064e+00,-8.601555443554903491e+01,4.283424806138062735e+01,-3.059122642498166655e+01,1.461688695769680635e-04,1.308767630376905799e-04,6.554184984963740135e-06,1.126357614994049072e-01,2.464993715286254883e+00,-2.608212232589721680e+00,-2.006838134343607305e-01,-1.808871187731628249e-01,-3.892772067626537602e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.014597112032230020e+09
1.947999999999999954e+00,-8.601540829345677253e+01,4.283437892491252086e+01,-3.059121981436870286e+01,1.461420922623801744e-04,1.308635318935102987e-04,6.610612963697803934e-06,1.126442849636077881e-01,2.465027570724487305e+00,-2.608242034912109375e+00,-2.008299555266333247e-01,-1.810179823050588055e-01,-3.893433128922844239e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.014607281289441466e+09
1.949000000000000066e+00,-8.601526220478574203e+01,4.283450977516339009e+01,-3.059121317063088341e+01,1.460886710304976077e-04,1.308502508692299671e-04,6.643737819445050263e-06,1.126528680324554443e-01,2.465062379837036133e+00,-2.608272075653076172e+00,-2.009760441976541356e-01,-1.811488325559265644e-01,-3.894097502704857439e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.014617450532324553e+09
1.949999999999999956e+00,-8.601511616948420169e+01,4.283464059874040686e+01,-3.059120652376013183e+01,1.460353015403370591e-04,1.308235770167698320e-04,6.646870751580991055e-06,1.126617193222045898e-01,2.465096712112426758e+00,-2.608303785324096680e+00,-2.011220794991998295e-01,-1.812796561329452494e-01,-3.894762189780136274e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.014627619760886073e+09
1.951000000000000068e+00,-8.601497018750464463e+01,4.283477139559084890e+01,-3.059119990377171305e+01,1.459819795570638234e-04,1.307968504420387035e-04,6.619988418776756589e-06,1.126705706119537354e-01,2.465132951736450195e+00,-2.608334779739379883e+00,-2.012680614787629996e-01,-1.814104529833823476e-01,-3.895424188622015338e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.014637788975134492e+09
1.951999999999999957e+00,-8.601482429882653946e+01,4.283490215231958587e+01,-3.059119333392396811e+01,1.458886781051660364e-04,1.307567287369693076e-04,6.569847744941625933e-06,1.126788258552551270e-01,2.465165615081787109e+00,-2.608363628387451172e+00,-2.014139501568605883e-01,-1.815412097121196222e-01,-3.896081173396493541e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.014647958175085664e+09
1.953000000000000069e+00,-8.601467850340658572e+01,4.283503288221384508e+01,-3.059118684425542156e+01,1.457954199537425666e-04,1.307298942592183266e-04,6.489668546549864914e-06,1.126876175403594971e-01,2.465201377868652344e+00,-2.608394384384155273e+00,-2.015597455768111945e-01,-1.816719396063788683e-01,-3.896730140251191549e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.014658127360758185e+09
1.953999999999999959e+00,-8.601453280119777389e+01,4.283516357188607770e+01,-3.059118046142268454e+01,1.457022088118264946e-04,1.306896722326200688e-04,6.382832737017452018e-06,1.126961112022399902e-01,2.465234756469726562e+00,-2.608424186706542969e+00,-2.017054477856294048e-01,-1.818026292786175391e-01,-3.897368423525001541e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.014668296532171488e+09
1.955000000000000071e+00,-8.601438721883360472e+01,4.283529420793946940e+01,-3.059117421203995590e+01,1.455823641691722514e-04,1.306360533916972599e-04,6.249382728640284768e-06,1.127045750617980957e-01,2.465268850326538086e+00,-2.608454704284667969e+00,-2.018510301498032955e-01,-1.819332653320072102e-01,-3.897993361797871814e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.014678465689349651e+09
1.955999999999999961e+00,-8.601424176961685930e+01,4.283542479032774253e+01,-3.059116811943086844e+01,1.454492167454191076e-04,1.305823882731260710e-04,6.092609087460232331e-06,1.127131879329681396e-01,2.465302944183349609e+00,-2.608484745025634766e+00,-2.019964793665448566e-01,-1.820638477202768390e-01,-3.898602622706612980e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.014688634832320809e+09
1.957000000000000073e+00,-8.601409642682837386e+01,4.283555533235258395e+01,-3.059116221034117089e+01,1.453427884854363583e-04,1.305420248414179696e-04,5.909089697553326914e-06,1.127215623855590820e-01,2.465336084365844727e+00,-2.608513832092285156e+00,-2.021418221550214112e-01,-1.821943897451224481e-01,-3.899193531676106717e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.014698803961110950e+09
1.957999999999999963e+00,-8.601395124378285573e+01,4.283568580727327202e+01,-3.059115650798386099e+01,1.451830455181379875e-04,1.304749206880728707e-04,5.702357309900207838e-06,1.127308309078216553e-01,2.465373039245605469e+00,-2.608547449111938477e+00,-2.022870052005445729e-01,-1.823248646658089389e-01,-3.899763767407146697e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.014708973075754523e+09
1.959000000000000075e+00,-8.601380618043648951e+01,4.283581622841349912e+01,-3.059115102912069162e+01,1.450633463662143186e-04,1.304211402270993858e-04,5.478863169372516495e-06,1.127387285232543945e-01,2.465405464172363281e+00,-2.608574867248535156e+00,-2.024320685469138403e-01,-1.824552858060336513e-01,-3.900311653724290728e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.014719142176281452e+09
1.959999999999999964e+00,-8.601366130218551120e+01,4.283594658482802231e+01,-3.059114580269087469e+01,1.448782509783086425e-04,1.303564145231916882e-04,5.226429816929112349e-06,1.127478480339050293e-01,2.465440750122070312e+00,-2.608606815338134766e+00,-2.025769467978898453e-01,-1.825856422205573149e-01,-3.900834296705980864e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.014729311262733340e+09
1.961000000000000076e+00,-8.601351654483995901e+01,4.283607688492164556e+01,-3.059114083405069806e+01,1.447573455521933283e-04,1.303000936232479035e-04,4.968640176628014160e-06,1.127555668354034424e-01,2.465471744537353516e+00,-2.608633756637573242e+00,-2.027217041434411782e-01,-1.827159423141820060e-01,-3.901331160723633951e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.014739480335142255e+09
1.961999999999999966e+00,-8.601337194711723555e+01,4.283620711777766132e+01,-3.059113614551125337e+01,1.445977227234607199e-04,1.302328560157661741e-04,4.688539444686057323e-06,1.127647161483764648e-01,2.465508460998535156e+00,-2.608666181564331055e+00,-2.028663018661665818e-01,-1.828461751701973836e-01,-3.901800014667933941e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.014749649393546820e+09
1.963000000000000078e+00,-8.601322750900483527e+01,4.283633729671749535e+01,-3.059113174710054750e+01,1.444381124002802608e-04,1.301789398340247317e-04,4.398410705874766791e-06,1.127729713916778564e-01,2.465541601181030273e+00,-2.608695507049560547e+00,-2.030107399785622546e-01,-1.829763541100318525e-01,-3.902239855738455498e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.014759818437987924e+09
1.963999999999999968e+00,-8.601308323046629312e+01,4.283646739502997036e+01,-3.059112765544589152e+01,1.442785385421530009e-04,1.300983124750132447e-04,4.091654655979937161e-06,1.127817034721374512e-01,2.465576887130737305e+00,-2.608725786209106445e+00,-2.031550185171114020e-01,-1.831064524225100576e-01,-3.902649021204297741e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.014769987468504786e+09
1.965000000000000080e+00,-8.601293911150406757e+01,4.283659743938848408e+01,-3.059112387392879029e+01,1.441189622255478753e-04,1.300443585137145419e-04,3.781517101231202105e-06,1.127901077270507812e-01,2.465610265731811523e+00,-2.608756065368652344e+00,-2.032991374793300110e-01,-1.832364967810188594e-01,-3.903027172914273063e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.014780156485139489e+09
1.965999999999999970e+00,-8.601279513875103078e+01,4.283672741643248116e+01,-3.059112041588643294e+01,1.439727530367918007e-04,1.299770439970870939e-04,3.458042357351587270e-06,1.127987205982208252e-01,2.465644121170043945e+00,-2.608786344528198242e+00,-2.034431102323680240e-01,-1.833664738250175008e-01,-3.903372977150072753e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.014790325487931132e+09
1.967000000000000082e+00,-8.601265131221585136e+01,4.283685733950690633e+01,-3.059111727800668845e+01,1.438265351794143498e-04,1.299230744251644865e-04,3.137879744485871925e-06,1.128070354461669922e-01,2.465677499771118164e+00,-2.608815431594848633e+00,-2.035869367675563202e-01,-1.834963968994401395e-01,-3.903686765124275704e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.014800494476919889e+09
1.967999999999999972e+00,-8.601250764521728343e+01,4.283698719524790732e+01,-3.059111447024899277e+01,1.436669985679372985e-04,1.298557410009948399e-04,2.807757695677537413e-06,1.128153800964355469e-01,2.465711116790771484e+00,-2.608845472335815430e+00,-2.037306037661120728e-01,-1.836262526404472406e-01,-3.903967540894155014e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.014810663452147841e+09
1.969000000000000083e+00,-8.601236411109405822e+01,4.283711699702146092e+01,-3.059111198267384424e+01,1.435341232252085319e-04,1.298017735535950123e-04,2.487575148535370317e-06,1.128237545490264893e-01,2.465744733810424805e+00,-2.608874320983886719e+00,-2.038741378893410838e-01,-1.837560544139974494e-01,-3.904216298408875324e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.014820832413652778e+09
1.969999999999999973e+00,-8.601222072317027312e+01,4.283724673146963369e+01,-3.059110982190559724e+01,1.433879237850987920e-04,1.297344481727691345e-04,2.160768246994848596e-06,1.128319799900054932e-01,2.465777873992919922e+00,-2.608903169631958008e+00,-2.040175258131318725e-01,-1.838857888621709402e-01,-3.904432375233584523e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.014831001361474156e+09
1.971000000000000085e+00,-8.601207745478907896e+01,4.283737642529867884e+01,-3.059110797802864212e+01,1.432683811941615204e-04,1.296938290451521425e-04,1.843876955121004357e-06,1.128407120704650879e-01,2.465812683105468750e+00,-2.608934640884399414e+00,-2.041607941943243687e-01,-1.840154826912142327e-01,-3.904616762928908580e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.014841170295648575e+09
1.971999999999999975e+00,-8.601193431930137479e+01,4.283750606518041337e+01,-3.059110644099205700e+01,1.431354877041712825e-04,1.296398817345334464e-04,1.537036585119722076e-06,1.128490567207336426e-01,2.465846061706542969e+00,-2.608963489532470703e+00,-2.043039296820228223e-01,-1.841451225729476560e-01,-3.904770466587528799e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.014851339216213107e+09
1.973000000000000087e+00,-8.601179127670030766e+01,4.283763566447957771e+01,-3.059110520421318213e+01,1.430426010671226322e-04,1.295992991643402092e-04,1.236778874869060019e-06,1.128574907779693604e-01,2.465879440307617188e+00,-2.608993530273437500e+00,-2.044469722830964120e-01,-1.842747218721134117e-01,-3.904894144475134360e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.014861508123198628e+09
1.973999999999999977e+00,-8.601164835368253136e+01,4.283776520986945968e+01,-3.059110425428459479e+01,1.429230177762974563e-04,1.295453898819687311e-04,9.499285873459939467e-07,1.128658354282379150e-01,2.465913295745849609e+00,-2.609022855758666992e+00,-2.045898953008764842e-01,-1.844042672619954915e-01,-3.904989137333803734e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.014871677016638875e+09
1.975000000000000089e+00,-8.601150552246315328e+01,4.283789471707211760e+01,-3.059110358032474863e+01,1.428312193780811867e-04,1.295072026579191515e-04,6.739598461535933893e-07,1.128740310668945312e-01,2.465945243835449219e+00,-2.609052181243896484e+00,-2.047327265202492641e-01,-1.845337744646513567e-01,-3.905056533318317091e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.014881845896563172e+09
1.975999999999999979e+00,-8.601136275866853964e+01,4.283802420810448552e+01,-3.059110315762846000e+01,1.427637946136428582e-04,1.294910323679232533e-04,4.226962886377805262e-07,1.128827035427093506e-01,2.465980052947998047e+00,-2.609081983566284180e+00,-2.048754903148591044e-01,-1.846632654970191134e-01,-3.905098802947158665e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.014892014762997150e+09
