# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.977000000000000091e+00,-8.601122006117279284e+01,4.283815365866659874e+01,-3.059110297519996280e+01,1.426974957468019056e-04,1.294505621132202577e-04,1.824284971974066139e-07,1.128908991813659668e-01,2.466012954711914062e+00,-2.609111309051513672e+00,-2.050181878106022149e-01,-1.847927160591369411e-01,-3.905117045797188574e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.014902183615963697e+09
1.977999999999999980e+00,-8.601107741668130302e+01,4.283828309548444935e+01,-3.059110300976269059e+01,1.426444914898183924e-04,1.294368178506033473e-04,-3.456272779089886171e-08,1.128990650177001953e-01,2.466045856475830078e+00,-2.609140634536743164e+00,-2.051608323020988334e-01,-1.849221528769864342e-01,-3.905113589524124990e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.014912352455484033e+09
1.979000000000000092e+00,-8.601093481188529211e+01,4.283841251859766430e+01,-3.059110324132759473e+01,1.426047960109144697e-04,1.294231132149548102e-04,-2.315649041406686592e-07,1.129077672958374023e-01,2.466080665588378906e+00,-2.609170436859130859e+00,-2.053034370981100531e-01,-1.850515759902041646e-01,-3.905090433033997499e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.014922521281575918e+09
1.979999999999999982e+00,-8.601079223348243374e+01,4.283854191471770889e+01,-3.059110364321164610e+01,1.425784028583620966e-04,1.293961200445892246e-04,-4.018840513708710205e-07,1.129157841205596924e-01,2.466112613677978516e+00,-2.609199047088623047e+00,-2.054460155009625866e-01,-1.851809721102460060e-01,-3.905050244628695266e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.014932690094251990e+09
1.981000000000000094e+00,-8.601064966818286450e+01,4.283867132391115007e+01,-3.059110419216253263e+01,1.425652995692416880e-04,1.294091934411767397e-04,-5.489508865252901160e-07,1.129241287708282471e-01,2.466145992279052734e+00,-2.609228134155273438e+00,-2.055885808005340487e-01,-1.853103813036882375e-01,-3.904995349539952532e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.014942858893524885e+09
1.981999999999999984e+00,-8.601050711601497767e+01,4.283880071953888802e+01,-3.059110486478697410e+01,1.425521678868335584e-04,1.293956277379493258e-04,-6.726244414778648206e-07,1.129324436187744141e-01,2.466178894042968750e+00,-2.609256982803344727e+00,-2.057311329684191337e-01,-1.854397769314233002e-01,-3.904928087095778377e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.014953027679403186e+09
1.983000000000000096e+00,-8.601036453700942275e+01,4.283893012834264624e+01,-3.059110563451706000e+01,1.425790055549214230e-04,1.294088037582241668e-04,-7.697300858922062616e-07,1.129408180713653564e-01,2.466212987899780273e+00,-2.609286785125732422e+00,-2.058737119739777466e-01,-1.855691857351803586e-01,-3.904851114087242586e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.014963196451889396e+09
1.983999999999999986e+00,-8.601022193121005444e+01,4.283905953703580138e+01,-3.059110647131341665e+01,1.426057993683116365e-04,1.294086931551419184e-04,-8.367963566513481055e-07,1.129487454891204834e-01,2.466244220733642578e+00,-2.609314918518066406e+00,-2.060163177733492779e-01,-1.856985944283350842e-01,-3.904767434451766883e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.014973365210983276e+09
1.985000000000000098e+00,-8.601007929866874235e+01,4.283918897234660506e+01,-3.059110734854359492e+01,1.426325413120821395e-04,1.294353108036716549e-04,-8.772301782755675958e-07,1.129572093486785889e-01,2.466278076171875000e+00,-2.609345197677612305e+00,-2.061589503146561975e-01,-1.858280297391410318e-01,-3.904679711433918510e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.014983533956684828e+09
1.985999999999999988e+00,-8.600993659940321834e+01,4.283931842099647014e+01,-3.059110823956821790e+01,1.426992655240155727e-04,1.294486498650826434e-04,-8.910246229731910717e-07,1.129658818244934082e-01,2.466312885284423828e+00,-2.609375953674316406e+00,-2.063016495801794914e-01,-1.859574783890078076e-01,-3.904590608971399146e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.014993702688984752e+09
1.987000000000000099e+00,-8.600979384681674844e+01,4.283944790972135763e+01,-3.059110911106331798e+01,1.427525864698964142e-04,1.294887248874942998e-04,-8.714951000854398444e-07,1.129739284515380859e-01,2.466345071792602539e+00,-2.609404325485229492e+00,-2.064444021666463069e-01,-1.860869671138908055e-01,-3.904503459461623055e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.015003871407876134e+09
1.987999999999999989e+00,-8.600965101425681780e+01,4.283957742522633794e+01,-3.059110994303815900e+01,1.428325599306390359e-04,1.295155049803042857e-04,-8.319748410201555089e-07,1.129825115203857422e-01,2.466379880905151367e+00,-2.609434843063354492e+00,-2.065872347265811926e-01,-1.862164826188768274e-01,-3.904420261977388507e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.015014040113345265e+09
1.989000000000000101e+00,-8.600950808843742834e+01,4.283970696757634755e+01,-3.059111070216418327e+01,1.429258193894611395e-04,1.295423500096148928e-04,-7.591260242634234601e-07,1.129901409149169922e-01,2.466409921646118164e+00,-2.609460830688476562e+00,-2.067301605459747615e-01,-1.863460249688855264e-01,-3.904344349374935796e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.015024208805373907e+09
1.989999999999999991e+00,-8.600936506840508855e+01,4.283983655239426014e+01,-3.059111136417833521e+01,1.430200323397912143e-04,1.295848179125869137e-04,-6.620141519420030818e-07,1.129992008209228516e-01,2.466446399688720703e+00,-2.609493255615234375e+00,-2.068731805783118050e-01,-1.864756097867992790e-01,-3.904278147959797801e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.015034377483943701e+09
1.991000000000000103e+00,-8.600922194286944489e+01,4.283996617525114203e+01,-3.059111190097146249e+01,1.431255356436622606e-04,1.296228568818946769e-04,-5.367931272814985277e-07,1.130068898200988770e-01,2.466477394104003906e+00,-2.609520435333251953e+00,-2.070163061139540517e-01,-1.866052326436794251e-01,-3.904224468647208429e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.015044546149032235e+09
1.991999999999999993e+00,-8.600907868419791669e+01,4.284009586513329282e+01,-3.059111228501310720e+01,1.432586715282013756e-04,1.296898821507852517e-04,-3.840416447076222539e-07,1.130155920982360840e-01,2.466511487960815430e+00,-2.609551191329956055e+00,-2.071595647854858890e-01,-1.867349225258273238e-01,-3.904186064482422641e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.015054714800612926e+09
1.993000000000000105e+00,-8.600893530575510226e+01,4.284022559539242536e+01,-3.059111249622364070e+01,1.433784428144235790e-04,1.297302591325433241e-04,-2.112105335072556045e-07,1.130237281322479248e-01,2.466544389724731445e+00,-2.609579563140869141e+00,-2.073029432283040596e-01,-1.868646527849603944e-01,-3.904164943429316859e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.015064883438658118e+09
1.993999999999999995e+00,-8.600879178091328470e+01,4.284035539276716520e+01,-3.059111250801489135e+01,1.435248418175660845e-04,1.297973747398373234e-04,-1.179125064254549216e-08,1.130322515964508057e-01,2.466578722000122070e+00,-2.609609603881835938e+00,-2.074464680701178232e-01,-1.869944501597034237e-01,-3.904163764304148521e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.015075052063136339e+09
1.995000000000000107e+00,-8.600864812303626650e+01,4.284048524394366808e+01,-3.059111230366637812e+01,1.436578770181995424e-04,1.298511765028820264e-04,2.043485132219302614e-07,1.130405664443969727e-01,2.466611623764038086e+00,-2.609639167785644531e+00,-2.075901259471357452e-01,-1.871243013362017815e-01,-3.904184199155395080e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.015085220674016237e+09
1.995999999999999996e+00,-8.600850431882801672e+01,4.284061514897570788e+01,-3.059111185652004750e+01,1.438042082497759111e-04,1.299050320398009717e-04,4.471463306288114836e-07,1.130490899085998535e-01,2.466646194458007812e+00,-2.609670162200927734e+00,-2.077339301553824125e-01,-1.872542063682416935e-01,-3.904228913788458655e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.015095389271262407e+09
1.997000000000000108e+00,-8.600836036831559284e+01,4.284074512122865741e+01,-3.059111115326052399e+01,1.439505124238849021e-04,1.299722529495284107e-04,7.032595235045846493e-07,1.130569875240325928e-01,2.466677904129028320e+00,-2.609698057174682617e+00,-2.078778806678092395e-01,-1.873841786211971339e-01,-3.904299239740843808e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.015105557854839802e+09
1.997999999999999998e+00,-8.600821625818679195e+01,4.284087516073837065e+01,-3.059111017723506265e+01,1.441101288008894699e-04,1.300395097132422961e-04,9.760254613411234459e-07,1.130658388137817383e-01,2.466712713241577148e+00,-2.609728336334228516e+00,-2.080219907966100734e-01,-1.875142181309083778e-01,-3.904396842286871755e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.015115726424710035e+09
1.999000000000000110e+00,-8.600807198846540302e+01,4.284100525419593453e+01,-3.059110891174493574e+01,1.442697213889232444e-04,1.300934575638734714e-04,1.265490126911572588e-06,1.130738854408264160e-01,2.466745138168334961e+00,-2.609757184982299805e+00,-2.081662605179971370e-01,-1.876443115884730839e-01,-3.904523391299605933e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.015125894980832934e+09
2.000000000000000000e+00,-8.600792755916775434e+01,4.284113541495483446e+01,-3.059110735014498772e+01,1.444292976486849511e-04,1.301607588999331711e-04,1.561599948018965733e-06,1.130825877189636230e-01,2.466780662536621094e+00,-2.609787702560424805e+00,-2.083106898156417419e-01,-1.877744723473700472e-01,-3.904679551294604201e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.015136063523168445e+09
2.000999999999999890e+00,-8.600778298366252272e+01,4.284126564304195739e+01,-3.059110547573882855e+01,1.445755052316144429e-04,1.302280871229299919e-04,1.874406159174668574e-06,1.130910515785217285e-01,2.466814279556274414e+00,-2.609817504882812500e+00,-2.084552653208777140e-01,-1.879047004344906180e-01,-3.904866991910432850e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.015146232051678419e+09
2.001999999999999780e+00,-8.600763823527009322e+01,4.284139593846767013e+01,-3.059110328857097016e+01,1.447483924295056568e-04,1.302954257127453275e-04,2.187167858380689722e-06,1.130995154380798340e-01,2.466847896575927734e+00,-2.609848022460937500e+00,-2.086000137133122434e-01,-1.880349958602048899e-01,-3.905085708696177244e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.015156400566319585e+09
2.003000000000000114e+00,-8.600749335402450413e+01,4.284152628789740902e+01,-3.059110077854709431e+01,1.448812455890902129e-04,1.303494297388851919e-04,2.510023875856859377e-06,1.131076812744140625e-01,2.466880798339843750e+00,-2.609876632690429688e+00,-2.087448949588914249e-01,-1.881653452899434420e-01,-3.905336711083756684e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.015166569067054152e+09
2.004000000000000004e+00,-8.600734832570523736e+01,4.284165669346273120e+01,-3.059109794808436789e+01,1.450283192667711774e-04,1.304055653221780631e-04,2.830462726421956177e-06,1.131165325641632080e-01,2.466916084289550781e+00,-2.609907865524291992e+00,-2.088899232781647186e-01,-1.882957508552697834e-01,-3.905619757356658395e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.015176737553842068e+09
2.004999999999999893e+00,-8.600720313875422107e+01,4.284178716425655864e+01,-3.059109478910569990e+01,1.451869510162850929e-04,1.304707938274418666e-04,3.158978667983092237e-06,1.131245195865631104e-01,2.466948270797729492e+00,-2.609935760498046875e+00,-2.090351102291824192e-01,-1.884262216490976971e-01,-3.905935655223203434e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.015186906026641607e+09
2.005999999999999783e+00,-8.600705781895230473e+01,4.284191770239230124e+01,-3.059109131063250331e+01,1.453198019163437493e-04,1.305381357425972055e-04,3.478473196594222827e-06,1.131333708763122559e-01,2.466984272003173828e+00,-2.609967947006225586e+00,-2.091804300311002063e-01,-1.885567597848384624e-01,-3.906283502542952368e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.015197074485416293e+09
2.007000000000000117e+00,-8.600691236629171499e+01,4.284204828119069930e+01,-3.059108751261678449e+01,1.454526605897399349e-04,1.305787983980621902e-04,3.798015718814440334e-06,1.131419539451599121e-01,2.467017889022827148e+00,-2.609997510910034180e+00,-2.093258826916859772e-01,-1.886873385832381622e-01,-3.906663304114987162e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.015207242930127144e+09
2.008000000000000007e+00,-8.600676679409633607e+01,4.284217891396426126e+01,-3.059108340840177931e+01,1.455721953789179679e-04,1.306327735619561281e-04,4.104215005185096743e-06,1.131502389907836914e-01,2.467051267623901367e+00,-2.610027074813842773e+00,-2.094714548870646453e-01,-1.888179713567952611e-01,-3.907073725615459875e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.015217411360739708e+09
2.008999999999999897e+00,-8.600662111569761237e+01,4.284230958736322492e+01,-3.059107900127678903e+01,1.456783987237031397e-04,1.306733989636654769e-04,4.407124990279953636e-06,1.131590306758880615e-01,2.467085838317871094e+00,-2.610058069229125977e+00,-2.096171332857844349e-01,-1.889486447557597038e-01,-3.907514438114375460e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.015227579777220726e+09
2.009999999999999787e+00,-8.600647533107351705e+01,4.284244031469847869e+01,-3.059107430794203353e+01,1.457846240953131201e-04,1.307273352537663413e-04,4.693334755501155087e-06,1.131673157215118408e-01,2.467119216918945312e+00,-2.610086917877197266e+00,-2.097629179098886021e-01,-1.890793720910150799e-01,-3.907983771590010924e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.015237748179539084e+09
2.011000000000000121e+00,-8.600632944020405546e+01,4.284257108261255809e+01,-3.059106933837884412e+01,1.458908694615956847e-04,1.307679140793993611e-04,4.969563189405334924e-06,1.131759881973266602e-01,2.467153549194335938e+00,-2.610117197036743164e+00,-2.099088087793429813e-01,-1.892101400050949789e-01,-3.908480727909004193e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.015247916567663074e+09
2.012000000000000011e+00,-8.600618348306929306e+01,4.284270186437558436e+01,-3.059106411248313862e+01,1.459571347623977999e-04,1.307817630262775310e-04,5.225895705507355160e-06,1.131845414638519287e-01,2.467188596725463867e+00,-2.610147714614868164e+00,-2.100547659141117351e-01,-1.893409217681194523e-01,-3.909003317479424477e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.015258084941566944e+09
2.012999999999999901e+00,-8.600603744631655445e+01,4.284283268664914601e+01,-3.059105864366638627e+01,1.460367527386097208e-04,1.308222735616482169e-04,5.468816752340899257e-06,1.131932437419891357e-01,2.467223167419433594e+00,-2.610178470611572266e+00,-2.102008026668450158e-01,-1.894717440416841814e-01,-3.909550199154612771e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.015268253301225781e+09
2.013999999999999790e+00,-8.600589135658431417e+01,4.284296353604189989e+01,-3.059105295520584988e+01,1.460897322402843201e-04,1.308493927538734170e-04,5.688460536390493871e-06,1.132018268108367920e-01,2.467257499694824219e+00,-2.610208511352539062e+00,-2.103468923990854944e-01,-1.896025934344378328e-01,-3.910119045208414190e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.015278421646619201e+09
2.015000000000000124e+00,-8.600574521383576609e+01,4.284309439917768003e+01,-3.059104706708769328e+01,1.461427485480726318e-04,1.308631357801459671e-04,5.888118156605059994e-06,1.132101714611053467e-01,2.467290401458740234e+00,-2.610238552093505859e+00,-2.104930351476326789e-01,-1.897334565702191445e-01,-3.910707857023860978e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.015288589977727413e+09
2.016000000000000014e+00,-8.600559905805393157e+01,4.284322527600055963e+01,-3.059104100259130377e+01,1.461557818345227133e-04,1.308768228795997857e-04,6.064496389512896712e-06,1.132189631462097168e-01,2.467326641082763672e+00,-2.610269069671630859e+00,-2.106391909294654807e-01,-1.898643333930956079e-01,-3.911314306663041945e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.015298758294538379e+09
2.016999999999999904e+00,-8.600545286252005894e+01,4.284335616647744160e+01,-3.059103478510641949e+01,1.461955338726284026e-04,1.308904768819729725e-04,6.217484884274426804e-06,1.132272183895111084e-01,2.467359304428100586e+00,-2.610298395156860352e+00,-2.107853864633442154e-01,-1.899952238699806617e-01,-3.911936055151227914e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.015308926597037315e+09
2.017999999999999794e+00,-8.600530669311920917e+01,4.284348703253279211e+01,-3.059102844352910111e+01,1.461694008497715913e-04,1.308660553505092139e-04,6.341577318380586803e-06,1.132360696792602539e-01,2.467394828796386719e+00,-2.610330104827880859e+00,-2.109315558641905730e-01,-1.901260899253271464e-01,-3.912570212883138138e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.015319094885218978e+09
2.019000000000000128e+00,-8.600516051133213580e+01,4.284361792345149667e+01,-3.059102199990551796e+01,1.461817870733739255e-04,1.308909187045514955e-04,6.443623583152202627e-06,1.132446527481079102e-01,2.467428207397460938e+00,-2.610359430313110352e+00,-2.110777376512667503e-01,-1.902569808440327248e-01,-3.913214575241396459e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.015329263159077406e+09
