# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.020000000000000018e+00,-8.600501435634984659e+01,4.284374878783447826e+01,-3.059101548315073771e+01,1.461549822892038719e-04,1.308643829815991921e-04,6.516754780250266776e-06,1.132534146308898926e-01,2.467463970184326172e+00,-2.610390186309814453e+00,-2.112238926335605338e-01,-1.903878452270123811e-01,-3.913866250719662265e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.015339431418610334e+09
2.020999999999999908e+00,-8.600486824147743903e+01,4.284387965230866513e+01,-3.059100891997205096e+01,1.461148724075655991e-04,1.308644741868647543e-04,6.563178686747050961e-06,1.132619380950927734e-01,2.467497348785400391e+00,-2.610420703887939453e+00,-2.113700075059633809e-01,-1.905187097012050468e-01,-3.914522568588128804e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.015349599663821936e+09
2.021999999999999797e+00,-8.600472217999663371e+01,4.284401049013373353e+01,-3.059100234031349785e+01,1.460614808053151137e-04,1.308378250683972510e-04,6.579658553107492480e-06,1.132704615592956543e-01,2.467531442642211914e+00,-2.610450506210327148e+00,-2.115160689867691679e-01,-1.906495475262733885e-01,-3.915180534443625515e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.015359767894718289e+09
2.023000000000000131e+00,-8.600457617186307857e+01,4.284414130126043574e+01,-3.059099577085528310e+01,1.460081335551421944e-04,1.308111267022127322e-04,6.569458214755741210e-06,1.132792532444000244e-01,2.467566728591918945e+00,-2.610481977462768555e+00,-2.116620771203275297e-01,-1.907803586529746576e-01,-3.915837480265019904e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.015369936111306787e+09
2.024000000000000021e+00,-8.600443023037263401e+01,4.284427208563479184e+01,-3.059098923825540695e+01,1.459414904445566208e-04,1.307843743560965777e-04,6.532599876152289653e-06,1.132877767086029053e-01,2.467601299285888672e+00,-2.610511541366577148e+00,-2.118080186107733354e-01,-1.909111430273294496e-01,-3.916490740252750319e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.015380104313599229e+09
2.024999999999999911e+00,-8.600428439549172310e+01,4.284440282984706272e+01,-3.059098277243774788e+01,1.458348809109111244e-04,1.307442122708835086e-04,6.465817659062622624e-06,1.132962703704833984e-01,2.467634916305541992e+00,-2.610541820526123047e+00,-2.119538534916839134e-01,-1.910418872396009993e-01,-3.917137322018606621e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.015390272501614451e+09
2.025999999999999801e+00,-8.600413864048938706e+01,4.284453353385060836e+01,-3.059097640346184477e+01,1.457550023360454361e-04,1.307040035456452642e-04,6.368975903114915127e-06,1.133049130439758301e-01,2.467668771743774414e+00,-2.610571861267089844e+00,-2.120996084940195703e-01,-1.911725912431455621e-01,-3.917774219608894520e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.015400440675368786e+09
2.027000000000000135e+00,-8.600399300535291047e+01,4.284466419759416311e+01,-3.059097015127085939e+01,1.456351364765851031e-04,1.306637435547486348e-04,6.252190985378547339e-06,1.133138239383697510e-01,2.467704534530639648e+00,-2.610603809356689453e+00,-2.122452436304974599e-01,-1.913032549866962306e-01,-3.918399438707413640e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.015410608834886670e+09
2.028000000000000025e+00,-8.600384749003175955e+01,4.284479482102160119e+01,-3.059096404587979023e+01,1.455153211509241373e-04,1.306234274380813076e-04,6.105391069155530204e-06,1.133221685886383057e-01,2.467738389968872070e+00,-2.610632896423339844e+00,-2.123907589516427219e-01,-1.914338784141365601e-01,-3.919009977814234130e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.015420776980194211e+09
2.028999999999999915e+00,-8.600370209447754632e+01,4.284492537740854345e+01,-3.059095811058407577e+01,1.453955542132234768e-04,1.305563869422599055e-04,5.935295714465382844e-06,1.133307814598083496e-01,2.467772483825683594e+00,-2.610662698745727539e+00,-2.125361545058487289e-01,-1.915644348010823173e-01,-3.919603507385683444e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.015430945111316919e+09
2.029999999999999805e+00,-8.600355683199430246e+01,4.284505589338068177e+01,-3.059095237209071882e+01,1.452624832438687008e-04,1.305159721383120086e-04,5.738493356943763501e-06,1.133395731449127197e-01,2.467807769775390625e+00,-2.610693693161010742e+00,-2.126814169891000916e-01,-1.916949507732169378e-01,-3.920177356721443740e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.015441113228286147e+09
2.031000000000000139e+00,-8.600341170254455392e+01,4.284518634222575884e+01,-3.059094684702492017e+01,1.451294497485378088e-04,1.304488450770691088e-04,5.525065798650530269e-06,1.133478879928588867e-01,2.467840909957885742e+00,-2.610723257064819336e+00,-2.128265464388531536e-01,-1.918253996182981702e-01,-3.920729863301391366e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.015451281331132412e+09
2.032000000000000028e+00,-8.600326674547154937e+01,4.284531672579343820e+01,-3.059094156107002505e+01,1.449570730045479650e-04,1.303835676793596576e-04,5.285954895128952558e-06,1.133567392826080322e-01,2.467876195907592773e+00,-2.610754966735839844e+00,-2.129715035118508182e-01,-1.919557831859731167e-01,-3.921258458790723850e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.015461449419894218e+09
2.032999999999999918e+00,-8.600312190866856099e+01,4.284544705358106143e+01,-3.059093652953887243e+01,1.448368029883795316e-04,1.303277876232300514e-04,5.031531152610568824e-06,1.133649647235870361e-01,2.467909812927246094e+00,-2.610784292221069336e+00,-2.131163403148408353e-01,-1.920861109735973460e-01,-3.921761611905893313e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.015471617494603157e+09
2.033999999999999808e+00,-8.600297724482265949e+01,4.284557731411960191e+01,-3.059093176806208447e+01,1.446638459015048284e-04,1.302605385404831395e-04,4.761476787962237722e-06,1.133735179901123047e-01,2.467943906784057617e+00,-2.610813856124877930e+00,-2.132610041607364837e-01,-1.922163715121362471e-01,-3.922237759585003869e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.015481785555299997e+09
2.035000000000000142e+00,-8.600283272722873562e+01,4.284570752072639976e+01,-3.059092729338371441e+01,1.445175939238652063e-04,1.302066067978557840e-04,4.474678370058882138e-06,1.133818924427032471e-01,2.467977762222290039e+00,-2.610843896865844727e+00,-2.134055217546724781e-01,-1.923465781189395152e-01,-3.922685227421899429e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.015491953602022767e+09
2.036000000000000032e+00,-8.600268836920487558e+01,4.284583766003685668e+01,-3.059092311546102394e+01,1.443580238600361554e-04,1.301393104569115167e-04,4.177922690473678813e-06,1.133905053138732910e-01,2.468011140823364258e+00,-2.610873699188232422e+00,-2.135498797785284897e-01,-1.924767174293963712e-01,-3.923103019691073778e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.015502121634811282e+09
2.036999999999999922e+00,-8.600254417072767410e+01,4.284596773202494546e+01,-3.059091924763346526e+01,1.441984772014848204e-04,1.300719880887868385e-04,3.867827558678982314e-06,1.133992373943328857e-01,2.468046426773071289e+00,-2.610904455184936523e+00,-2.136940782557289475e-01,-1.926067894174792183e-01,-3.923489802446659264e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.015512289653706431e+09
2.037999999999999812e+00,-8.600240011845457389e+01,4.284609775002809329e+01,-3.059091569328261784e+01,1.440522731002147339e-04,1.300180031478248566e-04,3.554350847423393134e-06,1.134074330329895020e-01,2.468079328536987305e+00,-2.610933303833007812e+00,-2.138381305288322709e-01,-1.927368074206278481e-01,-3.923845237531353725e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.015522457658747911e+09
2.039000000000000146e+00,-8.600225622569794837e+01,4.284622770067533537e+01,-3.059091246570070410e+01,1.438927566255188140e-04,1.299506472420830505e-04,3.227581913733956753e-06,1.134158670902252197e-01,2.468112707138061523e+00,-2.610963106155395508e+00,-2.139820232854513227e-01,-1.928667580678687377e-01,-3.924167995722763203e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.015532625649977565e+09
2.040000000000000036e+00,-8.600211247912197621e+01,4.284635758397626404e+01,-3.059090956157433183e+01,1.437465759721590075e-04,1.298833009286681772e-04,2.904126372271775836e-06,1.134243905544281006e-01,2.468146562576293945e+00,-2.610993385314941406e+00,-2.141257698614199845e-01,-1.929966413687983218e-01,-3.924458408359977890e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.015542793627434373e+09
2.040999999999999925e+00,-8.600196889206472406e+01,4.284648741325904808e+01,-3.059090698424027011e+01,1.435870572521480426e-04,1.298292827840441532e-04,2.577334061726332948e-06,1.134330034255981445e-01,2.468181133270263672e+00,-2.611022949218750000e+00,-2.142693569186722158e-01,-1.931264706515819773e-01,-3.924716141766296934e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.015552961591161489e+09
2.041999999999999815e+00,-8.600182542451531731e+01,4.284661718854875545e+01,-3.059090472709512198e+01,1.434675494067505497e-04,1.297752897073678469e-04,2.257145148121253442e-06,1.134412288665771484e-01,2.468213796615600586e+00,-2.611051797866821289e+00,-2.144128244680891249e-01,-1.932562459412955624e-01,-3.924941856281012609e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.015563129541194320e+09
2.043000000000000149e+00,-8.600168210314325279e+01,4.284674689648847590e+01,-3.059090279340339080e+01,1.433213720645198919e-04,1.297079397204470297e-04,1.933691731181852447e-06,1.134497225284576416e-01,2.468248128890991211e+00,-2.611081600189208984e+00,-2.145561458401456512e-01,-1.933859538810111522e-01,-3.925135225454329246e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.015573297477572322e+09
2.044000000000000039e+00,-8.600153890129256240e+01,4.284687656378543608e+01,-3.059090117325412450e+01,1.432018506903887101e-04,1.296672969601786463e-04,1.620149266301496027e-06,1.134582161903381348e-01,2.468281745910644531e+00,-2.611111879348754883e+00,-2.146993476908405918e-01,-1.935156211779724411e-01,-3.925297240380849761e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.015583465400331497e+09
2.044999999999999929e+00,-8.600139580563428865e+01,4.284700617712159243e+01,-3.059089985663913680e+01,1.430956582737508143e-04,1.296133361563533981e-04,1.316614987700859274e-06,1.134666502475738525e-01,2.468315839767456055e+00,-2.611141920089721680e+00,-2.148424433491173124e-01,-1.936452345141265186e-01,-3.925428901879619847e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.015593633309504390e+09
2.045999999999999819e+00,-8.600125284234714229e+01,4.284713573830467936e+01,-3.059089883591661163e+01,1.429632871463581978e-04,1.295611830869347614e-04,1.020722525169048822e-06,1.134746968746185303e-01,2.468347549438476562e+00,-2.611170530319213867e+00,-2.149854066362646143e-01,-1.937747956972133145e-01,-3.925530974132077078e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.015603801205127478e+09
2.047000000000000153e+00,-8.600110995913880174e+01,4.284726527044494304e+01,-3.059089809640306967e+01,1.428832083405495723e-04,1.295321402636773200e-04,7.395135419585585623e-07,1.134833097457885742e-01,2.468381643295288086e+00,-2.611201047897338867e+00,-2.151282898445974756e-01,-1.939043278374810719e-01,-3.925604925486288199e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.015613969087229133e+09
2.048000000000000043e+00,-8.600096715552146520e+01,4.284739477539225305e+01,-3.059089761716161604e+01,1.428036173365399009e-04,1.295049473100107207e-04,4.792414536325395602e-07,1.134914755821228027e-01,2.468414545059204102e+00,-2.611228942871093750e+00,-2.152710934619395111e-01,-1.940338327847866140e-01,-3.925652849631728475e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.015624136955836892e+09
2.048999999999999932e+00,-8.600082441817204426e+01,4.284752423983506731e+01,-3.059089738484917476e+01,1.427373494209405180e-04,1.294644428142532888e-04,2.323124412839661090e-07,1.134995222091674805e-01,2.468446731567382812e+00,-2.611257791519165039e+00,-2.154138308113588141e-01,-1.941632972276069458e-01,-3.925676080875747931e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.015634304810973763e+09
2.049999999999999822e+00,-8.600068174712686186e+01,4.284765369048434991e+01,-3.059089738284021109e+01,1.426710451823964831e-04,1.294506492826030808e-04,2.008963662092355662e-09,1.135083138942718506e-01,2.468482017517089844e+00,-2.611289501190185547e+00,-2.155565018565424595e-01,-1.942927478768877447e-01,-3.925676281772304960e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.015644472652664185e+09
2.051000000000000156e+00,-8.600053912908559539e+01,4.284778311405383278e+01,-3.059089758445148632e+01,1.426180412664734831e-04,1.294235694828671512e-04,-2.016112752301069122e-07,1.135163307189941406e-01,2.468514680862426758e+00,-2.611316919326782227e+00,-2.156991198978022717e-01,-1.944221714463722217e-01,-3.925656120644574476e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.015654640480927587e+09
2.052000000000000046e+00,-8.600039653739963796e+01,4.284791252392365379e+01,-3.059089797307780501e+01,1.425916859574272166e-04,1.294098698210177645e-04,-3.886263186814176152e-07,1.135245263576507568e-01,2.468547105789184570e+00,-2.611345529556274414e+00,-2.158417115837665268e-01,-1.945515813161908802e-01,-3.925617258012851357e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.015664808295778632e+09
2.052999999999999936e+00,-8.600025397212374401e+01,4.284804193348994517e+01,-3.059089851872858290e+01,1.425652758939577325e-04,1.294095662913719025e-04,-5.456507778944796883e-07,1.135332584381103516e-01,2.468581914901733398e+00,-2.611376047134399414e+00,-2.159842768596528240e-01,-1.946809908824845003e-01,-3.925562692934825987e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.015674976097231627e+09
2.053999999999999826e+00,-8.600011141994663433e+01,4.284817132945425300e+01,-3.059089920139090069e+01,1.425521771096782686e-04,1.293959643078324007e-04,-6.826623177857982228e-07,1.135412454605102539e-01,2.468613862991333008e+00,-2.611404657363891602e+00,-2.161268290367715228e-01,-1.948103868467871147e-01,-3.925494426703331208e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.015685143885295987e+09
2.055000000000000160e+00,-8.599996885423693982e+01,4.284830072521589273e+01,-3.059089999445468067e+01,1.425657096945087687e-04,1.293957616397278798e-04,-7.930637799802298105e-07,1.135495007038116455e-01,2.468647003173828125e+00,-2.611434221267700195e+00,-2.162693947464590094e-01,-1.949397826084305063e-01,-3.925415120325050772e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.015695311659976482e+09
2.056000000000000050e+00,-8.599982626170948663e+01,4.284843013417602720e+01,-3.059090086795228913e+01,1.425925274531891773e-04,1.294089601344694529e-04,-8.734976084667778196e-07,1.135579049587249756e-01,2.468680620193481445e+00,-2.611464023590087891e+00,-2.164119872739170003e-01,-1.950691915685672240e-01,-3.925327770564368546e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.015705479421274424e+09
2.056999999999999940e+00,-8.599968364240940844e+01,4.284855955638479941e+01,-3.059090179520336150e+01,1.426193000781950104e-04,1.294222087722118886e-04,-9.272510723690174927e-07,1.135663092136383057e-01,2.468713760375976562e+00,-2.611493110656738281e+00,-2.165546065739909487e-01,-1.951986137773353558e-01,-3.925235045457107358e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.015715647169189692e+09
2.057999999999999829e+00,-8.599954098304608863e+01,4.284868900523732549e+01,-3.059090274957547706e+01,1.426593633198081079e-04,1.294488525260817369e-04,-9.543721155580442428e-07,1.135741770267486572e-01,2.468745470046997070e+00,-2.611521244049072266e+00,-2.166972659373079813e-01,-1.953280626298652956e-01,-3.925139608245744455e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.015725814903719544e+09
2.059000000000000163e+00,-8.599939825698548646e+01,4.284881846745931711e+01,-3.059090370107357515e+01,1.427260606021718559e-04,1.294622219916163886e-04,-9.514980980895870744e-07,1.135829985141754150e-01,2.468780994415283203e+00,-2.611552476882934570e+00,-2.168399919979135115e-01,-1.954575248518514718e-01,-3.925044458435905659e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.015735982624853373e+09
2.060000000000000053e+00,-8.599925547720900454e+01,4.284894794478173452e+01,-3.059090462873926342e+01,1.427797764819160875e-04,1.294773224174150528e-04,-9.276656882661882264e-07,1.135913431644439697e-01,2.468814373016357422e+00,-2.611582040786743164e+00,-2.169827717744028939e-01,-1.955870021742677767e-01,-3.924951691866787606e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.015746150332581997e+09
2.060999999999999943e+00,-8.599911259123609852e+01,4.284907748725689913e+01,-3.059090549459521569e+01,1.428859729060150130e-04,1.295424751646123696e-04,-8.658559522700670641e-07,1.135996878147125244e-01,2.468847513198852539e+00,-2.611611366271972656e+00,-2.171256577473019700e-01,-1.957165446494368022e-01,-3.924865106271641091e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.015756318026888967e+09
2.061999999999999833e+00,-8.599896961202786372e+01,4.284920704326911789e+01,-3.059090627424719244e+01,1.429792082348058102e-04,1.295560122187566776e-04,-7.796519767566678638e-07,1.136078238487243652e-01,2.468880414962768555e+00,-2.611640214920043945e+00,-2.172686369555390795e-01,-1.958461006616572797e-01,-3.924787141074013302e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.015766485707754135e+09
