# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.063000000000000167e+00,-8.599882653964793633e+01,4.284933666623034298e+01,-3.059090694111620579e+01,1.430723799273891927e-04,1.296229612250954233e-04,-6.668690133437848999e-07,1.136159300804138184e-01,2.468912124633789062e+00,-2.611668825149536133e+00,-2.174117093354605845e-01,-1.959757236228769905e-01,-3.924720454172751088e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.015776653375160575e+09
2.064000000000000057e+00,-8.599868334744263620e+01,4.284946631617380319e+01,-3.059090747182711212e+01,1.431922053001244421e-04,1.296499434602083056e-04,-5.307109063323878217e-07,1.136245727539062500e-01,2.468947410583496094e+00,-2.611698865890502930e+00,-2.175549015407597375e-01,-1.961053735663422504e-01,-3.924667383082027644e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.015786821029081583e+09
2.064999999999999947e+00,-8.599854002213106696e+01,4.284959603317608412e+01,-3.059090783979871375e+01,1.433253115692423307e-04,1.297170022809268630e-04,-3.679716016335987661e-07,1.136324703693389893e-01,2.468979597091674805e+00,-2.611727237701416016e+00,-2.176982268523385000e-01,-1.962350905686226776e-01,-3.924630585921826814e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.015796988669490218e+09
2.065999999999999837e+00,-8.599839657709091512e+01,4.284972579060342923e+01,-3.059090801827768402e+01,1.434450401518461149e-04,1.297574273451118643e-04,-1.784789702696798486e-07,1.136412322521209717e-01,2.469013214111328125e+00,-2.611757755279541016e+00,-2.178416718924865714e-01,-1.963648479959639592e-01,-3.924612738024751274e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.015807156296357751e+09
2.067000000000000171e+00,-8.599825298567959919e+01,4.284985561517799368e+01,-3.059090799068570377e+01,1.435914113159242333e-04,1.298245745644521776e-04,2.759198025614750804e-08,1.136496663093566895e-01,2.469048261642456055e+00,-2.611787796020507812e+00,-2.179852633037976106e-01,-1.964946725705327968e-01,-3.924615497222792154e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.015817323909652352e+09
2.068000000000000060e+00,-8.599810926127376831e+01,4.284998549360016540e+01,-3.059090773362982674e+01,1.437244058308806416e-04,1.298784221717141918e-04,2.570558770287334482e-07,1.136577725410461426e-01,2.469079971313476562e+00,-2.611816644668579102e+00,-2.181289877096342644e-01,-1.966245509927038726e-01,-3.924641202810511681e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.015827491509341598e+09
2.068999999999999950e+00,-8.599796537722782830e+01,4.285011542591816180e+01,-3.059090722714611843e+01,1.438840459400125837e-04,1.299323179964062547e-04,5.064837083068596257e-07,1.136663258075714111e-01,2.469115734100341797e+00,-2.611846685409545898e+00,-2.182728717555699194e-01,-1.967544833107003899e-01,-3.924691851181304203e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.015837659095387578e+09
2.069999999999999840e+00,-8.599782133358014846e+01,4.285024543884522075e+01,-3.059090645461081337e+01,1.440436476798367949e-04,1.300129270589422958e-04,7.725353050602734584e-07,1.136745512485504150e-01,2.469148397445678711e+00,-2.611876010894775391e+00,-2.184169154032513382e-01,-1.968844962377596097e-01,-3.924769104711847700e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.015847826667753577e+09
2.071000000000000174e+00,-8.599767714368601901e+01,4.285037550572270248e+01,-3.059090540261073343e+01,1.441898941294539327e-04,1.300668774817381745e-04,1.052000079937442933e-06,1.136831641197204590e-01,2.469182014465332031e+00,-2.611906051635742188e+00,-2.185611052973883695e-01,-1.970145631152397103e-01,-3.924874304719986468e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.015857994226402044e+09
2.072000000000000064e+00,-8.599753280757504115e+01,4.285050562658350515e+01,-3.059090405447125605e+01,1.443361109778606988e-04,1.301208608026627189e-04,1.348139477386212093e-06,1.136914193630218506e-01,2.469214916229248047e+00,-2.611934900283813477e+00,-2.187054414083615117e-01,-1.971446839760420955e-01,-3.925009118667664026e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.015868161771294355e+09
2.072999999999999954e+00,-8.599738829858789302e+01,4.285063582813122451e+01,-3.059090240361977564e+01,1.445089871481286536e-04,1.302015477193663173e-04,1.650851480405890470e-06,1.136995851993560791e-01,2.469248056411743164e+00,-2.611964225769042969e+00,-2.188499503955069481e-01,-1.972748855237627941e-01,-3.925174203815782331e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.015878329302389264e+09
2.073999999999999844e+00,-8.599724364313138381e+01,4.285076607193921205e+01,-3.059090044234026706e+01,1.446554565092128541e-04,1.302438079875400945e-04,1.961279508577717934e-06,1.137083172798156738e-01,2.469282865524291992e+00,-2.611994743347167969e+00,-2.189946058520234051e-01,-1.974051293317466427e-01,-3.925370331766429854e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.015888496819646358e+09
2.075000000000000178e+00,-8.599709882845729680e+01,4.285089639487295443e+01,-3.059089815924162892e+01,1.448146740870015492e-04,1.303229337423772449e-04,2.283098638145020232e-06,1.137164235115051270e-01,2.469315290451049805e+00,-2.612024068832397461e+00,-2.191394205261027184e-01,-1.975354522654892420e-01,-3.925598641630576036e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.015898664323025227e+09
2.076000000000000068e+00,-8.599695386762094529e+01,4.285102678518599362e+01,-3.059089555335158295e+01,1.449608363515153542e-04,1.303903130391859122e-04,2.605890045970227220e-06,1.137252151966094971e-01,2.469349622726440430e+00,-2.612054347991943359e+00,-2.192843813624569538e-01,-1.976658425785290385e-01,-3.925859230635093955e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.015908831812487125e+09
2.076999999999999957e+00,-8.599680876061897550e+01,4.285115722953932504e+01,-3.059089262464535608e+01,1.451070019697908720e-04,1.304443533314270098e-04,2.928706226867916484e-06,1.137334704399108887e-01,2.469383955001831055e+00,-2.612084150314331055e+00,-2.194294883644295480e-01,-1.977962869318610484e-01,-3.926152101257530946e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.015918999287991524e+09
2.077999999999999847e+00,-8.599666350745823706e+01,4.285128772794058705e+01,-3.059088936978858797e+01,1.452531607384344170e-04,1.304984012620025169e-04,3.254856768108993492e-06,1.137422025203704834e-01,2.469418525695800781e+00,-2.612114429473876953e+00,-2.195747415251669554e-01,-1.979267853331221350e-01,-3.926477586934584707e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.015929166749498367e+09
2.079000000000000181e+00,-8.599651812146733221e+01,4.285141829370747502e+01,-3.059088579878966030e+01,1.453859909048560439e-04,1.305657668879689481e-04,3.570998927671098500e-06,1.137503683567047119e-01,2.469450712203979492e+00,-2.612143993377685547e+00,-2.197201275160630685e-01,-1.980573511000138232e-01,-3.926834686827141568e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.015939334196971178e+09
2.080000000000000071e+00,-8.599637260263848759e+01,4.285154890016072926e+01,-3.059088191159813874e+01,1.455188288446152001e-04,1.306064532542450252e-04,3.887191521556587759e-06,1.137590408325195312e-01,2.469485521316528320e+00,-2.612173795700073242e+00,-2.198656463449202292e-01,-1.981879575532635163e-01,-3.927223405979444332e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.015949501630371213e+09
2.080999999999999961e+00,-8.599622697763479096e+01,4.285167956060695360e+01,-3.059087772153430151e+01,1.456250036966366679e-04,1.306604462243399212e-04,4.190063837228308330e-06,1.137677729129791260e-01,2.469520807266235352e+00,-2.612205028533935547e+00,-2.200112713486099270e-01,-1.983186179994892995e-01,-3.927642412363145652e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.015959669049666524e+09
2.081999999999999851e+00,-8.599608123310096630e+01,4.285181026169887986e+01,-3.059087323526632574e+01,1.457445338246543542e-04,1.307010919262552306e-04,4.486267975778446271e-06,1.137762069702148438e-01,2.469554901123046875e+00,-2.612234592437744141e+00,-2.201570158824327217e-01,-1.984493190914142779e-01,-3.928091039160823417e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.015969836454821944e+09
2.083000000000000185e+00,-8.599593539569561074e+01,4.285194100340276435e+01,-3.059086846608879640e+01,1.458374053555644423e-04,1.307417038844960189e-04,4.769177529340140609e-06,1.137850284576416016e-01,2.469588994979858398e+00,-2.612265586853027344e+00,-2.203028532877953638e-01,-1.985800607952981911e-01,-3.928567956913563142e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.015980003845807791e+09
2.084000000000000075e+00,-8.599578947872089429e+01,4.285207177233633047e+01,-3.059086343396379704e+01,1.459169747164423825e-04,1.307689335661166297e-04,5.032124999360121365e-06,1.137931644916534424e-01,2.469622373580932617e+00,-2.612295389175415039e+00,-2.204487702625126389e-01,-1.987108297288641412e-01,-3.929071169413556053e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.015990171222596765e+09
2.084999999999999964e+00,-8.599564348216479459e+01,4.285220258182157949e+01,-3.059085814892253907e+01,1.459965560997034117e-04,1.308094852490171434e-04,5.285041257963030148e-06,1.138019263744354248e-01,2.469657421112060547e+00,-2.612325668334960938e+00,-2.205947668186014343e-01,-1.988416392141137135e-01,-3.929599673539321131e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.016000338585162997e+09
2.085999999999999854e+00,-8.599549740598324377e+01,4.285233341847425947e+01,-3.059085263428521273e+01,1.460761815508249128e-04,1.308366526799886742e-04,5.514637326342608503e-06,1.138104796409606934e-01,2.469691276550292969e+00,-2.612354993820190430e+00,-2.207408430001596145e-01,-1.989724758667964777e-01,-3.930151137272167028e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.016010505933481455e+09
2.087000000000000188e+00,-8.599535130350363943e+01,4.285246428223820203e+01,-3.059084690996987987e+01,1.461024796043375318e-04,1.308637639425569432e-04,5.724315332855667293e-06,1.138189136981964111e-01,2.469725131988525391e+00,-2.612385511398315430e+00,-2.208869454797681708e-01,-1.991033396307402004e-01,-3.930723568805283979e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.016020673267536998e+09
2.088000000000000078e+00,-8.599520516118096225e+01,4.285259513453354430e+01,-3.059084099834822368e+01,1.461423226771785266e-04,1.308522953422652790e-04,5.911621656196075492e-06,1.138277351856231689e-01,2.469761371612548828e+00,-2.612416744232177734e+00,-2.210330878024417134e-01,-1.992341919260838534e-01,-3.931314730970835586e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.016030840587310433e+09
2.088999999999999968e+00,-8.599505897931051379e+01,4.285272602571458123e+01,-3.059083492137405358e+01,1.461818704484585396e-04,1.308911810369295381e-04,6.076974170099447292e-06,1.138363480567932129e-01,2.469794273376464844e+00,-2.612446546554565430e+00,-2.211792696728889229e-01,-1.993650831071196727e-01,-3.931922428388099494e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.016041007892788291e+09
2.089999999999999858e+00,-8.599491279768949425e+01,4.285285690384383628e+01,-3.059082870463510773e+01,1.461816210195365784e-04,1.308781292550520448e-04,6.216738945852284814e-06,1.138449311256408691e-01,2.469829082489013672e+00,-2.612476825714111328e+00,-2.213254512939030749e-01,-1.994959612363751411e-01,-3.932544102282342635e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.016051175183961034e+09
2.091000000000000192e+00,-8.599476661628081331e+01,4.285298779555076720e+01,-3.059082237486336453e+01,1.461814086809454238e-04,1.308917069309245562e-04,6.329771743196488387e-06,1.138533949851989746e-01,2.469862699508666992e+00,-2.612507581710815430e+00,-2.214716327025824383e-01,-1.996268529433014860e-01,-3.933177079456980085e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.016061342460823059e+09
2.092000000000000082e+00,-8.599462044836982955e+01,4.285311867409905773e+01,-3.059081595866456738e+01,1.461679109837632495e-04,1.308785482905250319e-04,6.416198797154493150e-06,1.138620078563690186e-01,2.469897031784057617e+00,-2.612537145614624023e+00,-2.216178006135734180e-01,-1.997577314915973401e-01,-3.933818699336700392e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.016071509723370194e+09
2.092999999999999972e+00,-8.599447430725064123e+01,4.285324953943278103e+01,-3.059080948269586031e+01,1.461411191883144056e-04,1.308653337233067759e-04,6.475968707064794216e-06,1.138706207275390625e-01,2.469931840896606445e+00,-2.612568140029907227e+00,-2.217639417327572637e-01,-1.998885968253175938e-01,-3.934466296207222297e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.016081676971602440e+09
2.093999999999999861e+00,-8.599432821955761597e+01,4.285338039149121414e+01,-3.059080297359105316e+01,1.460876930252652528e-04,1.308520584331063219e-04,6.509104807150833949e-06,1.138790547847747803e-01,2.469965219497680664e+00,-2.612597703933715820e+00,-2.219100294257876915e-01,-2.000194488837514772e-01,-3.935117206687920727e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.016091844205525994e+09
2.095000000000000195e+00,-8.599418217189364100e+01,4.285351121688067622e+01,-3.059079646136294173e+01,1.460476639749686001e-04,1.308253894620747815e-04,6.512228111432705191e-06,1.138879358768463135e-01,2.470000743865966797e+00,-2.612628698348999023e+00,-2.220560770897538894e-01,-2.001502742732133022e-01,-3.935768429499123672e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.016102011425145149e+09
2.096000000000000085e+00,-8.599403620422735628e+01,4.285364201552906849e+01,-3.059078997595693039e+01,1.459676662847186890e-04,1.307986483922718435e-04,6.485406011336181109e-06,1.138963401317596436e-01,2.470033884048461914e+00,-2.612658262252807617e+00,-2.222020447560423273e-01,-2.002810729216044083e-01,-3.936416970100176105e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.016112178630473137e+09
2.096999999999999975e+00,-8.599389031651340076e+01,4.285377277405071084e+01,-3.059078354069222527e+01,1.458877139555170288e-04,1.307585216423490238e-04,6.435264705118015627e-06,1.139053404331207275e-01,2.470070838928222656e+00,-2.612690448760986328e+00,-2.223479324700078918e-01,-2.004118314432470072e-01,-3.937060496570590068e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.016122345821523547e+09
2.097999999999999865e+00,-8.599374452204386898e+01,4.285390350572271956e+01,-3.059077718558651071e+01,1.457944695317792139e-04,1.307316720087214890e-04,6.355105714561659624e-06,1.139136552810668945e-01,2.470103263854980469e+00,-2.612718582153320312e+00,-2.224937269395369510e-01,-2.005425631152575328e-01,-3.937696007142171828e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.016132512998314977e+09
2.099000000000000199e+00,-8.599359883410186001e+01,4.285403419714156570e+01,-3.059077094060568314e+01,1.456879420089762789e-04,1.306914188461405502e-04,6.244980827574408977e-06,1.139223873615264893e-01,2.470138788223266602e+00,-2.612750053405761719e+00,-2.226394148815469543e-01,-2.006732545340992324e-01,-3.938320505224847390e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.016142680160869122e+09
2.100000000000000089e+00,-8.599345325264748396e+01,4.285416483492763007e+01,-3.059076482573370015e+01,1.455814543760425295e-04,1.306377860643692657e-04,6.114871982987324373e-06,1.139308214187622070e-01,2.470172405242919922e+00,-2.612779855728149414e+00,-2.227849963359173624e-01,-2.008038923201683479e-01,-3.938931992423427841e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.016152847309207678e+09
2.100999999999999979e+00,-8.599330780426424781e+01,4.285429542038551176e+01,-3.059075887335954747e+01,1.454483832361574969e-04,1.305854578816934009e-04,5.952374152684569708e-06,1.139391660690307617e-01,2.470206260681152344e+00,-2.612809658050537109e+00,-2.229304447191489125e-01,-2.009344777780513736e-01,-3.939527229838380579e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.016163014443359256e+09
2.101999999999999869e+00,-8.599316247566726190e+01,4.285442595072041883e+01,-3.059075310201031073e+01,1.453285969859052784e-04,1.305303349070641161e-04,5.771349236738387845e-06,1.139481663703918457e-01,2.470241069793701172e+00,-2.612840890884399414e+00,-2.230757733161398138e-01,-2.010650081129584377e-01,-3.940104364762252176e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.016173181563350797e+09
2.103000000000000203e+00,-8.599301728010830459e+01,4.285455642726856240e+01,-3.059074753409267799e+01,1.451955589573117322e-04,1.304765481435765651e-04,5.567917632731678168e-06,1.139566302299499512e-01,2.470275640487670898e+00,-2.612870454788208008e+00,-2.232209688751031484e-01,-2.011954846611013759e-01,-3.940661156525361586e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.016183348669212937e+09
2.104000000000000092e+00,-8.599287223088602161e+01,4.285468684997899658e+01,-3.059074219292801544e+01,1.450492222829780076e-04,1.304227104341748600e-04,5.341164662553410380e-06,1.139651536941528320e-01,2.470309972763061523e+00,-2.612900257110595703e+00,-2.233660180973849052e-01,-2.013259073715310543e-01,-3.941195272991807746e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.016193515760980368e+09
2.104999999999999982e+00,-8.599272734130482831e+01,4.285481721880714900e+01,-3.059073709850255440e+01,1.448895811932970901e-04,1.303688281524273407e-04,5.094425461038554204e-06,1.139736473560333252e-01,2.470343351364135742e+00,-2.612930774688720703e+00,-2.235109076785746218e-01,-2.014562761996859797e-01,-3.941704715537945602e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.016203682838691115e+09
