# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.105999999999999872e+00,-8.599258258464941207e+01,4.285494752038853505e+01,-3.059073226751177188e+01,1.447566554162449393e-04,1.303015813860497474e-04,4.830990782522803784e-06,1.139821112155914307e-01,2.470376968383789062e+00,-2.612959861755371094e+00,-2.236556643339902839e-01,-2.015865777810705028e-01,-3.942187814616009145e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.016213849902378321e+09
2.107000000000000206e+00,-8.599243798757022716e+01,4.285507775468028058e+01,-3.059072771658333778e+01,1.445970791849049419e-04,1.302342917455234783e-04,4.550928434099432707e-06,1.139906644821166992e-01,2.470411539077758789e+00,-2.612990140914916992e+00,-2.238002614131727741e-01,-2.017168120728173031e-01,-3.942642907459387863e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.016224016952080965e+09
2.108000000000000096e+00,-8.599229356338905461e+01,4.285520792165711157e+01,-3.059072345569816065e+01,1.444241811725532898e-04,1.301669768309920983e-04,4.260885177131967794e-06,1.139990687370300293e-01,2.470444202423095703e+00,-2.613020181655883789e+00,-2.239446855943423298e-01,-2.018469790496480176e-01,-3.943068995977184327e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.016234183987840772e+09
2.108999999999999986e+00,-8.599214927205893844e+01,4.285533803463944480e+01,-3.059071950162729436e+01,1.442913301161752315e-04,1.301129823332303204e-04,3.954070866285519514e-06,1.140081286430358887e-01,2.470480918884277344e+00,-2.613052368164062500e+00,-2.240889769244671093e-01,-2.019770920319827190e-01,-3.943464403063794144e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.016244351009694934e+09
2.109999999999999876e+00,-8.599200516692988572e+01,4.285546808026078480e+01,-3.059071585758499623e+01,1.441051290527184392e-04,1.300456213400025263e-04,3.644042298134309021e-06,1.140159368515014648e-01,2.470512390136718750e+00,-2.613079309463500977e+00,-2.242330820535179958e-01,-2.021071376533192521e-01,-3.943828807293510430e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.016254518017688632e+09
2.111000000000000210e+00,-8.599186119461590749e+01,4.285559805851234927e+01,-3.059071253700478010e+01,1.439723139782245198e-04,1.299782515644665182e-04,3.320580216126245432e-06,1.140251159667968750e-01,2.470548391342163086e+00,-2.613111495971679688e+00,-2.243770543674888096e-01,-2.022371159048875766e-01,-3.944160865315182729e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.016264685011858821e+09
2.112000000000000099e+00,-8.599171738180251623e+01,4.285572796939018048e+01,-3.059070953650378399e+01,1.438128133912641715e-04,1.299108778312074719e-04,3.000500996108712570e-06,1.140329539775848389e-01,2.470579624176025391e+00,-2.613139629364013672e+00,-2.245208671808876233e-01,-2.023670267827137881e-01,-3.944460915414783192e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.016274851992246747e+09
2.112999999999999989e+00,-8.599157370180056148e+01,4.285585782622948159e+01,-3.059070686282460727e+01,1.436800019547490592e-04,1.298568393011123590e-04,2.673679176723453566e-06,1.140419542789459229e-01,2.470615863800048828e+00,-2.613171100616455078e+00,-2.246645471828331297e-01,-2.024968836220217561e-01,-3.944728283332431945e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.016285018958890915e+09
2.113999999999999879e+00,-8.599143019469337901e+01,4.285598761694683390e+01,-3.059070451829452608e+01,1.435071071824722821e-04,1.297907173523071833e-04,2.344530081188622717e-06,1.140497028827667236e-01,2.470646858215332031e+00,-2.613198280334472656e+00,-2.248080542900158241e-01,-2.026266743393687064e-01,-3.944962736340613257e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.016295185911835313e+09
2.115000000000000213e+00,-8.599128680700172822e+01,4.285611735235467279e+01,-3.059070249484875603e+01,1.433876916507870192e-04,1.297354078388934795e-04,2.023445770049647763e-06,1.140585839748382568e-01,2.470682859420776367e+00,-2.613229513168334961e+00,-2.249514419816783239e-01,-2.027564097472084326e-01,-3.945165080917729244e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.016305352851115704e+09
2.116000000000000103e+00,-8.599114352546554585e+01,4.285624704709602639e+01,-3.059070078495590295e+01,1.432815361823713829e-04,1.296947413536031490e-04,1.709892853085648312e-06,1.140665411949157715e-01,2.470714092254638672e+00,-2.613257408142089844e+00,-2.250947235178493711e-01,-2.028861044885630904e-01,-3.945336070203093320e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.016315519776766062e+09
2.116999999999999993e+00,-8.599100040344667661e+01,4.285637668781746612e+01,-3.059069938515970222e+01,1.431220188692350348e-04,1.296407214397277130e-04,1.399796200729497286e-06,1.140753626823425293e-01,2.470749855041503906e+00,-2.613288164138793945e+00,-2.252378455367286259e-01,-2.030157452099994320e-01,-3.945476049823247455e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.016325686688828111e+09
2.117999999999999883e+00,-8.599085736092411025e+01,4.285650628790558159e+01,-3.059069828562228111e+01,1.430425225663611855e-04,1.296000881154668605e-04,1.099537421112017910e-06,1.140835881233215332e-01,2.470782756805419922e+00,-2.613317489624023438e+00,-2.253808880592946262e-01,-2.031453452981190344e-01,-3.945586003565158817e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.016335853587330580e+09
2.119000000000000217e+00,-8.599071442459674586e+01,4.285663583403599119e+01,-3.059069747292943831e+01,1.429363273643957655e-04,1.295461304096079402e-04,8.126928427998336701e-07,1.140921413898468018e-01,2.470817089080810547e+00,-2.613348245620727539e+00,-2.255238243866564407e-01,-2.032748914285270880e-01,-3.945667272849575496e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.016346020472304702e+09
2.120000000000000107e+00,-8.599057159449620258e+01,4.285676535291438682e+01,-3.059069693379285582e+01,1.428301005432786042e-04,1.295188783956291445e-04,5.391365824891636294e-07,1.141000986099243164e-01,2.470849037170410156e+00,-2.613376140594482422e+00,-2.256666544872052982e-01,-2.034044103069241327e-01,-3.945721186507875067e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.016356187343783259e+09
2.120999999999999996e+00,-8.599042881729120325e+01,4.285689483125750598e+01,-3.059069664827017831e+01,1.427772049993336623e-04,1.294783431191603995e-04,2.855226775011487916e-07,1.141088306903839111e-01,2.470883846282958984e+00,-2.613406181335449219e+00,-2.258094316922037992e-01,-2.035338886500392130e-01,-3.945749738775607834e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.016366354201787472e+09
2.121999999999999886e+00,-8.599028611970013003e+01,4.285702429576849681e+01,-3.059069659969092214e+01,1.426975910732153352e-04,1.294645109908287850e-04,4.857925617329783563e-08,1.141169667243957520e-01,2.470916032791137695e+00,-2.613435506820678711e+00,-2.259521292832704364e-01,-2.036633531610330117e-01,-3.945754596700945527e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.016376521046344399e+09
2.123000000000000220e+00,-8.599014347506222578e+01,4.285715371980817423e+01,-3.059069677137430077e+01,1.426446379042545232e-04,1.294240396774171131e-04,-1.716833786247207172e-07,1.141251921653747559e-01,2.470949411392211914e+00,-2.613464832305908203e+00,-2.260947739211752183e-01,-2.037927772007120386e-01,-3.945737428363231547e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.016386687877473116e+09
2.124000000000000110e+00,-8.599000088343755976e+01,4.285728314344915901e+01,-3.059069713671841484e+01,1.425916246660108300e-04,1.294236409847826508e-04,-3.653441140727409220e-07,1.141336262226104736e-01,2.470982789993286133e+00,-2.613493204116821289e+00,-2.262373655458425337e-01,-2.039222008416947951e-01,-3.945700893951659821e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.016396854695194840e+09
2.125000000000000000e+00,-8.598985829149077631e+01,4.285741254006832435e+01,-3.059069767575503818e+01,1.425919467834546595e-04,1.293966191653339592e-04,-5.390366233370968985e-07,1.141422390937805176e-01,2.471017837524414062e+00,-2.613524198532104492e+00,-2.263799574926319280e-01,-2.040515974608639038e-01,-3.945646990289473216e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.016407021499517679e+09
2.125999999999999890e+00,-8.598971572596285284e+01,4.285754194972926001e+01,-3.059069836183508073e+01,1.425655279234661066e-04,1.294096609356643057e-04,-6.860800425556590199e-07,1.141498684883117676e-01,2.471047878265380859e+00,-2.613551855087280273e+00,-2.265225230205447637e-01,-2.041810071217998734e-01,-3.945578382285176017e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.016417188290456653e+09
2.126999999999999780e+00,-8.598957320040639729e+01,4.285767133363046355e+01,-3.059069917060107002e+01,1.425255564555527599e-04,1.293839012035391534e-04,-8.087659892908050097e-07,1.141586601734161377e-01,2.471082925796508789e+00,-2.613582134246826172e+00,-2.266650485770012047e-01,-2.043103910230031628e-01,-3.945497505686345469e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.016427355068023682e+09
2.128000000000000114e+00,-8.598943060780904091e+01,4.285780074286483199e+01,-3.059070007415131442e+01,1.425925973563835214e-04,1.294092343684383195e-04,-9.035502444021403790e-07,1.141666471958160400e-01,2.471115350723266602e+00,-2.613610982894897461e+00,-2.268076411743639720e-01,-2.044398002573654116e-01,-3.945407150661812273e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.016437521832215428e+09
2.129000000000000004e+00,-8.598928801508689901e+01,4.285793015196711053e+01,-3.059070104472467122e+01,1.425927221418987756e-04,1.294091022785437417e-04,-9.705733567955121543e-07,1.141749024391174316e-01,2.471147775650024414e+00,-2.613639831542968750e+00,-2.269502338965043442e-01,-2.045692093596469252e-01,-3.945310093326032802e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.016447688583036184e+09
2.129999999999999893e+00,-8.598914536893487082e+01,4.285805958768901291e+01,-3.059070205578874635e+01,1.426461520281918638e-04,1.294357219023822836e-04,-1.011064075129297635e-06,1.141832768917083740e-01,2.471181392669677734e+00,-2.613669157028198242e+00,-2.270928800485257915e-01,-2.046986450815500569e-01,-3.945208986918526117e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.016457855320481300e+09
2.130999999999999783e+00,-8.598900266940201220e+01,4.285818903674967828e+01,-3.059070307730182137e+01,1.426995328586144751e-04,1.294490606653653231e-04,-1.021513075016855510e-06,1.141915619373321533e-01,2.471214294433593750e+00,-2.613697767257690430e+00,-2.272355795813918999e-01,-2.048280941422155610e-01,-3.945106835611047330e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.016468022044543624e+09
2.132000000000000117e+00,-8.598885991653445160e+01,4.285831851253566072e+01,-3.059070408594513069e+01,1.427528675606026809e-04,1.294757859824358093e-04,-1.008643309319268155e-06,1.141999363899230957e-01,2.471247911453247070e+00,-2.613728046417236328e+00,-2.273783324489533908e-01,-2.049575699281939445e-01,-3.945005971280264589e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.016478188755215645e+09
2.133000000000000007e+00,-8.598871708370967326e+01,4.285844802845614510e+01,-3.059070505177757582e+01,1.428328247783383631e-04,1.295159204843798761e-04,-9.658324451322641835e-07,1.142081320285797119e-01,2.471281290054321289e+00,-2.613757133483886719e+00,-2.275211652737347823e-01,-2.050870858486801007e-01,-3.944909388035688913e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.016488355452484250e+09
2.133999999999999897e+00,-8.598857414430234769e+01,4.285857757124660594e+01,-3.059070594147022959e+01,1.429394073255707553e-04,1.295427904608459357e-04,-8.896926537715899030e-07,1.142165660858154297e-01,2.471315145492553711e+00,-2.613786458969116211e+00,-2.276641046810575497e-01,-2.052166286391459704e-01,-3.944820418770360326e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.016498522136329055e+09
2.134999999999999787e+00,-8.598843112503818986e+01,4.285870716761835553e+01,-3.059070673501836879e+01,1.430192641578287294e-04,1.295963717495851597e-04,-7.935481391996290768e-07,1.142248809337615967e-01,2.471348285675048828e+00,-2.613816499710083008e+00,-2.278071239452167107e-01,-2.053462250108931131e-01,-3.944741063956496568e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.016508688806735039e+09
2.136000000000000121e+00,-8.598828799928017474e+01,4.285883680429386544e+01,-3.059070740576326486e+01,1.431257580151168440e-04,1.296366755099143120e-04,-6.707448960696638096e-07,1.142334043979644775e-01,2.471382379531860352e+00,-2.613846302032470703e+00,-2.279502497032339092e-01,-2.054758616864046650e-01,-3.944673989466901398e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.016518855463679910e+09
2.137000000000000011e+00,-8.598814474040780453e+01,4.285896648134929166e+01,-3.059070792040264308e+01,1.432588723702110656e-04,1.296770554262138830e-04,-5.146393782240465953e-07,1.142412424087524414e-01,2.471413850784301758e+00,-2.613873958587646484e+00,-2.280935085755986524e-01,-2.056055387418287694e-01,-3.944622525528827112e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.016529022107134700e+09
2.137999999999999901e+00,-8.598800134844999832e+01,4.285909621215204623e+01,-3.059070826562340173e+01,1.433919578062159417e-04,1.297308027545795994e-04,-3.452207586462918698e-07,1.142499744892120361e-01,2.471449136734008789e+00,-2.613905429840087891e+00,-2.282369005334008161e-01,-2.057352695445844593e-01,-3.944588003453216446e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.016539188737070918e+09
2.138999999999999790e+00,-8.598785782347167128e+01,4.285922601010951638e+01,-3.059070840810210967e+01,1.435249783270364787e-04,1.297979574701457750e-04,-1.424787079429279402e-07,1.142579913139343262e-01,2.471480131149291992e+00,-2.613933086395263672e+00,-2.283804255117356519e-01,-2.058650675020521903e-01,-3.944573755582457542e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.016549355353459120e+09
2.140000000000000124e+00,-8.598771416549300284e+01,4.285935586190882418e+01,-3.059070833447263382e+01,1.436579786684433202e-04,1.298517993078007748e-04,7.362947584965695569e-08,1.142663657665252686e-01,2.471513986587524414e+00,-2.613963127136230469e+00,-2.285240834904025131e-01,-2.059949193013613511e-01,-3.944581118530012670e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.016559521956267834e+09
2.141000000000000014e+00,-8.598757038819654497e+01,4.285948575532270155e+01,-3.059070802043081017e+01,1.437772964578698520e-04,1.298934138773688574e-04,3.140418236569075816e-07,1.142750382423400879e-01,2.471549272537231445e+00,-2.613993406295776367e+00,-2.286678607868593560e-01,-2.061248127152366938e-01,-3.944612522712349911e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.016569688545465469e+09
2.141999999999999904e+00,-8.598742641098502304e+01,4.285961572828581723e+01,-3.059070745134339120e+01,1.439772115219284387e-04,1.299729631156765208e-04,5.690874189667738392e-07,1.142831146717071533e-01,2.471581459045410156e+00,-2.614021778106689453e+00,-2.288118379983751227e-01,-2.062547856783567557e-01,-3.944669431454203568e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.016579855121008992e+09
2.142999999999999794e+00,-8.598728230088357805e+01,4.285974575521338181e+01,-3.059070660611876136e+01,1.441101014449941431e-04,1.300269275645860034e-04,8.452246298418231163e-07,1.142919659614562988e-01,2.471616506576538086e+00,-2.614053487777709961e+00,-2.289559480998218932e-01,-2.063848126059198429e-01,-3.944753953917223832e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.016590021682863355e+09
2.144000000000000128e+00,-8.598713803124535104e+01,4.285987586282290351e+01,-3.059070547151867103e+01,1.442696382270014510e-04,1.301076095217013062e-04,1.134600090324511257e-06,1.142998337745666504e-01,2.471647977828979492e+00,-2.614081621170043945e+00,-2.291002177380551952e-01,-2.065149202154387131e-01,-3.944867413926269467e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.016600188230990410e+09
2.145000000000000018e+00,-8.598699360207443476e+01,4.286000602444833163e+01,-3.059070404082050842e+01,1.444291709162826010e-04,1.301616254281157126e-04,1.430698162607768609e-06,1.143087446689605713e-01,2.471683263778686523e+00,-2.614112138748168945e+00,-2.292446469089727268e-01,-2.066450818408658019e-01,-3.945010483742618368e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.016610354765349269e+09
2.145999999999999908e+00,-8.598684901340635633e+01,4.286013625346443945e+01,-3.059070229737637092e+01,1.445886680784269629e-04,1.302290161078190067e-04,1.743444137503047386e-06,1.143165230751037598e-01,2.471714496612548828e+00,-2.614140272140502930e+00,-2.293892355770491276e-01,-2.067753108569757858e-01,-3.945184828156101525e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.016620521285899162e+09
2.146999999999999797e+00,-8.598670429192289077e+01,4.286026654986314810e+01,-3.059070024113890085e+01,1.447214834655596860e-04,1.302963987086513953e-04,2.056237470071664575e-06,1.143255531787872314e-01,2.471750974655151367e+00,-2.614171981811523438e+00,-2.295339570605116064e-01,-2.069056072556849646e-01,-3.945390451903290491e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.016630687792604208e+09
2.148000000000000131e+00,-8.598655938427728529e+01,4.286039690034402838e+01,-3.059069786217325770e+01,1.449076456054854134e-04,1.303504808802813386e-04,2.378965643146102593e-06,1.143337190151214600e-01,2.471783638000488281e+00,-2.614200830459594727e+00,-2.296788647061128175e-01,-2.070359577365682435e-01,-3.945628348467417057e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.016640854285417080e+09
