# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.149000000000000021e+00,-8.598641434384255433e+01,4.286052731823670570e+01,-3.059069515707551190e+01,1.450404347309586228e-04,1.304178926773147396e-04,2.705097745803186626e-06,1.143425107002258301e-01,2.471818923950195312e+00,-2.614232063293457031e+00,-2.298239051408519362e-01,-2.071663756292434488e-01,-3.945898858241975171e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.016651020764300942e+09
2.149999999999999911e+00,-8.598626917060326491e+01,4.286065779018878885e+01,-3.059069213248974251e+01,1.451732392894200530e-04,1.304719520831554291e-04,3.024585769395571333e-06,1.143506169319152832e-01,2.471850872039794922e+00,-2.614260673522949219e+00,-2.299690783801325022e-01,-2.072968475813241895e-01,-3.946201316818939014e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.016661187229218125e+09
2.150999999999999801e+00,-8.598612386457260470e+01,4.286078831621490082e+01,-3.059068878174647210e+01,1.453060306602083074e-04,1.305260261119656207e-04,3.350743270402745111e-06,1.143594384193420410e-01,2.471886873245239258e+00,-2.614291191101074219e+00,-2.301143844108007319e-01,-2.074273736074408181e-01,-3.946536391146027167e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.016671353680130720e+09
2.152000000000000135e+00,-8.598597839905123408e+01,4.286091890963903950e+01,-3.059068511826169257e+01,1.454655213706246286e-04,1.305934241386808026e-04,3.663484779536929636e-06,1.143674850463867188e-01,2.471918821334838867e+00,-2.614320039749145508e+00,-2.302598499321711623e-01,-2.075579670315765568e-01,-3.946902739623896900e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.016681520116997719e+09
2.153000000000000025e+00,-8.598583282739275546e+01,4.286104954376332898e+01,-3.059068114188592702e+01,1.455716584786159729e-04,1.306341242894859533e-04,3.976375765546436014e-06,1.143762469291687012e-01,2.471954107284545898e+00,-2.614350080490112305e+00,-2.304054215906419512e-01,-2.076886011558669587e-01,-3.947300377200416849e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.016691686539785385e+09
2.153999999999999915e+00,-8.598568716331415374e+01,4.286118020617311686e+01,-3.059067687167296157e+01,1.456640786017260325e-04,1.306624097878739121e-04,4.270212965451491982e-06,1.143846809864044189e-01,2.471987962722778320e+00,-2.614380836486816406e+00,-2.305510856692483124e-01,-2.078192635656528064e-01,-3.947727398497075102e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.016701852948462486e+09
2.154999999999999805e+00,-8.598554137933125219e+01,4.286131093495990996e+01,-3.059067230622958888e+01,1.457839829015483701e-04,1.307287867930995162e-04,4.565443372683830603e-06,1.143934428691864014e-01,2.472023010253906250e+00,-2.614411592483520508e+00,-2.306968696521483064e-01,-2.079499923524454619e-01,-3.948183942834408017e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.016712019342996001e+09
2.156000000000000139e+00,-8.598539548913122132e+01,4.286144169102277601e+01,-3.059066747122578889e+01,1.458902000308626157e-04,1.307560628660553448e-04,4.835003799996684393e-06,1.144016981124877930e-01,2.472056150436401367e+00,-2.614440441131591797e+00,-2.308427598521755886e-01,-2.080807484153127940e-01,-3.948667443214426420e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.016722185723353624e+09
2.157000000000000028e+00,-8.598524951938804861e+01,4.286157248768027728e+01,-3.059066237331055405e+01,1.459697431727136063e-04,1.307966575012642352e-04,5.097915234841821075e-06,1.144104003906250000e-01,2.472090721130371094e+00,-2.614471435546875000e+00,-2.309887295953572672e-01,-2.082115450728122263e-01,-3.949177234737794029e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.016732352089509010e+09
2.157999999999999918e+00,-8.598510349673038888e+01,4.286170331153005009e+01,-3.059065703908944300e+01,1.460226576597278836e-04,1.308238497728098082e-04,5.334221111041870245e-06,1.144188642501831055e-01,2.472124814987182617e+00,-2.614501953125000000e+00,-2.311347522530167731e-01,-2.083423689225870623e-01,-3.949710656848873930e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.016742518441441298e+09
2.158999999999999808e+00,-8.598495739445407082e+01,4.286183416255537537e+01,-3.059065148195151096e+01,1.461022763180608308e-04,1.308510253252848088e-04,5.557137932044042827e-06,1.144274175167083740e-01,2.472158193588256836e+00,-2.614531040191650391e+00,-2.312808545293275897e-01,-2.084732199479145398e-01,-3.950266370642287889e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.016752684779125214e+09
2.160000000000000142e+00,-8.598481126587438439e+01,4.286196502735111835e+01,-3.059064572511854863e+01,1.461285796864331132e-04,1.308647957429798225e-04,5.756832962333646719e-06,1.144362986087799072e-01,2.472193956375122070e+00,-2.614562988281250000e+00,-2.314269831090219054e-01,-2.086040847436557988e-01,-3.950842053938288106e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.016762851102545619e+09
2.161000000000000032e+00,-8.598466511094947862e+01,4.286209590587085216e+01,-3.059063979193614813e+01,1.461549249057725319e-04,1.308785197338124817e-04,5.933182400497116760e-06,1.144446134567260742e-01,2.472226858139038086e+00,-2.614592075347900391e+00,-2.315731380339263179e-01,-2.087349632633895280e-01,-3.951435372178546679e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.016773017411688089e+09
2.161999999999999922e+00,-8.598451890294617783e+01,4.286222678473033909e+01,-3.059063370910661206e+01,1.462080033007850943e-04,1.308788594869270128e-04,6.082829536069311871e-06,1.144534945487976074e-01,2.472263336181640625e+00,-2.614623785018920898e+00,-2.317193460372254377e-01,-2.088658421228776485e-01,-3.952043655132148753e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.016783183706534743e+09
2.162999999999999812e+00,-8.598437272187513258e+01,4.286235767720201295e+01,-3.059062749652154523e+01,1.461810710452482454e-04,1.308924716738602001e-04,6.212585066833753444e-06,1.144621074199676514e-01,2.472297430038452148e+00,-2.614653348922729492e+00,-2.318655271082720182e-01,-2.089967345945503152e-01,-3.952664913638894578e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.016793349987083435e+09
2.164000000000000146e+00,-8.598422654098631313e+01,4.286248855654761769e+01,-3.059062118752624215e+01,1.461808888194582323e-04,1.308793456047396830e-04,6.308995303072606475e-06,1.144706606864929199e-01,2.472331047058105469e+00,-2.614684104919433594e+00,-2.320117079970930862e-01,-2.091276139401553602e-01,-3.953295813168992978e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.016803516253327131e+09
2.165000000000000036e+00,-8.598408041360941922e+01,4.286261943604861813e+01,-3.059061480206063166e+01,1.461273768939008733e-04,1.308795010004359938e-04,6.385465610492246924e-06,1.144791245460510254e-01,2.472365379333496094e+00,-2.614713907241821289e+00,-2.321578353739876810e-01,-2.092584934411531317e-01,-3.953934359729995712e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.016813682505270600e+09
2.165999999999999925e+00,-8.598393430016407990e+01,4.286275027649992353e+01,-3.059060837590101656e+01,1.461134453393242438e-04,1.308404513054028939e-04,6.426159615102733369e-06,1.144879758358001709e-01,2.472400903701782227e+00,-2.614744663238525391e+00,-2.323039488193219537e-01,-2.093893338924571190e-01,-3.954576975691567048e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.016823848742910504e+09
2.166999999999999815e+00,-8.598378822628110640e+01,4.286288111611986551e+01,-3.059060192755782381e+01,1.460738829734964384e-04,1.308396199419803452e-04,6.448343192744232510e-06,1.144963502883911133e-01,2.472434759140014648e+00,-2.614774227142333984e+00,-2.324500227023016952e-01,-2.095201735124010145e-01,-3.955221810010806083e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.016834014966252089e+09
2.168000000000000149e+00,-8.598364223242219850e+01,4.286301194236343548e+01,-3.059059549271466949e+01,1.459938589079001758e-04,1.308262435699703019e-04,6.434843154323743875e-06,1.145049929618835449e-01,2.472468614578247070e+00,-2.614804983139038086e+00,-2.325960165611960784e-01,-2.096509997559736771e-01,-3.955865294326453563e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.016844181175308943e+09
2.169000000000000039e+00,-8.598349629185052834e+01,4.286314271517169772e+01,-3.059058909468428666e+01,1.459405716701667188e-04,1.307728082622361399e-04,6.398030382825936613e-06,1.145137846469879150e-01,2.472503662109375000e+00,-2.614835262298583984e+00,-2.327419571328681602e-01,-2.097817725642350251e-01,-3.956505097364709789e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.016854347370088100e+09
2.169999999999999929e+00,-8.598335045788580544e+01,4.286327347448560943e+01,-3.059058276346541305e+01,1.458339647228967806e-04,1.307593139117102510e-04,6.331218873611987874e-06,1.145222187042236328e-01,2.472537517547607422e+00,-2.614866018295288086e+00,-2.328877910975906407e-01,-2.099125318781438487e-01,-3.957138219251864208e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.016864513550610900e+09
2.170999999999999819e+00,-8.598320470378482128e+01,4.286340418023917209e+01,-3.059057652570572472e+01,1.457541009841634150e-04,1.307057535626654499e-04,6.237759688332289443e-06,1.145308017730712891e-01,2.472571611404418945e+00,-2.614895582199096680e+00,-2.330335451985758310e-01,-2.100432376317105665e-01,-3.957761995220758500e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.016874679716892123e+09
2.172000000000000153e+00,-8.598305908285813359e+01,4.286353484569254846e+01,-3.059057041134960642e+01,1.456209266876840047e-04,1.306654533763662585e-04,6.114356118303021503e-06,1.145392954349517822e-01,2.472605943679809570e+00,-2.614925384521484375e+00,-2.331791661252695103e-01,-2.101739030850872381e-01,-3.958373430832658885e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.016884845868958831e+09
2.173000000000000043e+00,-8.598291356838340960e+01,4.286366545747355161e+01,-3.059056444042864342e+01,1.455144747239955905e-04,1.306117810031537374e-04,5.970920962994341608e-06,1.145478487014770508e-01,2.472640037536621094e+00,-2.614955425262451172e+00,-2.333246805999888429e-01,-2.103045148660881158e-01,-3.958970522928851460e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.016895012006833792e+09
2.173999999999999932e+00,-8.598276816031119552e+01,4.286379601552723528e+01,-3.059055863962278465e+01,1.454080722140815851e-04,1.305580536836714600e-04,5.800805858768853795e-06,1.145566105842590332e-01,2.472675085067749023e+00,-2.614986658096313477e+00,-2.334700886722040625e-01,-2.104350729197717595e-01,-3.959550603514650630e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.016905178130541086e+09
2.174999999999999822e+00,-8.598262291195780449e+01,4.286392653312013579e+01,-3.059055303554113792e+01,1.452483533910253755e-04,1.305175929005031321e-04,5.604081646737313349e-06,1.145650446414947510e-01,2.472707748413085938e+00,-2.615015983581542969e+00,-2.336153370255925621e-01,-2.105655905126737615e-01,-3.960111011679637305e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.016915344240116715e+09
2.176000000000000156e+00,-8.598247779659614309e+01,4.286405698353947002e+01,-3.059054764818804628e+01,1.451153616613964914e-04,1.304504193342381768e-04,5.387353091634849989e-06,1.145738363265991211e-01,2.472743988037109375e+00,-2.615047216415405273e+00,-2.337604523872516549e-01,-2.106960409320034477e-01,-3.960649746988637726e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.016925510335591316e+09
2.177000000000000046e+00,-8.598233281419926755e+01,4.286418738009058416e+01,-3.059054249426533900e+01,1.449823968755481474e-04,1.303965511141313982e-04,5.153922707279434690e-06,1.145821809768676758e-01,2.472777128219604492e+00,-2.615077018737792969e+00,-2.339054347841298953e-01,-2.108264374831194388e-01,-3.961165139259487794e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.016935676416997313e+09
2.177999999999999936e+00,-8.598218799139968382e+01,4.286431770937530672e+01,-3.059053759704148590e+01,1.448227995837214621e-04,1.303292847225634432e-04,4.897223853106424940e-06,1.145910024642944336e-01,2.472811222076416016e+00,-2.615107536315917969e+00,-2.340502575837186405e-01,-2.109567667678402814e-01,-3.961654861644575004e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.016945842484372258e+09
2.178999999999999826e+00,-8.598204334212920230e+01,4.286444795878154679e+01,-3.059053297557834838e+01,1.446492704815227626e-04,1.302494062400683106e-04,4.621463137510772867e-06,1.145993173122406006e-01,2.472844839096069336e+00,-2.615136623382568359e+00,-2.341949068542001078e-01,-2.110870161740859008e-01,-3.962117007958471798e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.016956008537756085e+09
2.180000000000000160e+00,-8.598189881177401617e+01,4.286457816678360189e+01,-3.059052863518237331e+01,1.445303551861343294e-04,1.302080020550988593e-04,4.340395975077626645e-06,1.146079599857330322e-01,2.472879409790039062e+00,-2.615167617797851562e+00,-2.343394372093875189e-01,-2.112172241761360869e-01,-3.962551047555834538e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.016966174577183008e+09
2.181000000000000050e+00,-8.598175446762033403e+01,4.286470830742491955e+01,-3.059052459145453895e+01,1.443441536821410409e-04,1.301406413176664500e-04,4.043727834357468964e-06,1.146163046360015869e-01,2.472912788391113281e+00,-2.615196704864501953e+00,-2.344837813630736845e-01,-2.113473648174552522e-01,-3.962955420339227958e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.016976340602697372e+09
2.181999999999999940e+00,-8.598161025627491938e+01,4.286483838068886598e+01,-3.059052086116772529e+01,1.442113454146465301e-04,1.300732639464285967e-04,3.730286813663497014e-06,1.146244704723358154e-01,2.472945690155029297e+00,-2.615225553512573242e+00,-2.346279927084857775e-01,-2.114774380814017640e-01,-3.963328449020786515e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.016986506614335537e+09
2.182999999999999829e+00,-8.598146623110262965e+01,4.286496839989582952e+01,-3.059051744425003605e+01,1.440251722897301079e-04,1.300192069635386360e-04,3.416917689236242950e-06,1.146334409713745117e-01,2.472981929779052734e+00,-2.615257024765014648e+00,-2.347720178807690683e-01,-2.116074572883689386e-01,-3.963670140789718466e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.016996672612144232e+09
2.184000000000000163e+00,-8.598132233871355368e+01,4.286509833836225880e+01,-3.059051435074975345e+01,1.438923890759724600e-04,1.299384664292801972e-04,3.093500282602690277e-06,1.146413385868072510e-01,2.473013401031494141e+00,-2.615285396575927734e+00,-2.349159102698507862e-01,-2.117373957547926677e-01,-3.963979490818111961e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.017006838596159220e+09
2.185000000000000053e+00,-8.598117857911380213e+01,4.286522823610081900e+01,-3.059051158408320603e+01,1.437595997515472845e-04,1.298977385602029244e-04,2.766666547415752575e-06,1.146503686904907227e-01,2.473049163818359375e+00,-2.615316390991210938e+00,-2.350596698696037490e-01,-2.118672934933547580e-01,-3.964256157472514225e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.017017004566419721e+09
2.185999999999999943e+00,-8.598103497897577085e+01,4.286535805308703573e+01,-3.059050914078333605e+01,1.436001380312745823e-04,1.298169862167242172e-04,2.443299869980819494e-06,1.146582067012786865e-01,2.473080158233642578e+00,-2.615344285964965820e+00,-2.352032700076276406e-01,-2.119971104795698447e-01,-3.964500487459698269e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.017027170522966266e+09
2.186999999999999833e+00,-8.598089153831178066e+01,4.286548782934043089e+01,-3.059050702093141894e+01,1.434406639901908420e-04,1.297762533951640762e-04,2.119851917115056494e-06,1.146671772003173828e-01,2.473117113113403320e+00,-2.615375518798828125e+00,-2.353467106716271295e-01,-2.121268867329663965e-01,-3.964712472651558267e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.017037336465842724e+09
2.188000000000000167e+00,-8.598074820375030924e+01,4.286561753819793807e+01,-3.059050522457079069e+01,1.433345614714198746e-04,1.297088575071825289e-04,1.796360628247839486e-06,1.146750152111053467e-01,2.473147392272949219e+00,-2.615404129028320312e+00,-2.354900452330856431e-01,-2.122565955904776869e-01,-3.964892108714269253e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.017047502395081162e+09
2.189000000000000057e+00,-8.598060500200467970e+01,4.286574720635695712e+01,-3.059050373836597458e+01,1.432017456295398006e-04,1.296681590190473798e-04,1.486204816103509074e-06,1.146837472915649414e-01,2.473182916641235352e+00,-2.615434885025024414e+00,-2.356332469787242867e-01,-2.123862637494947636e-01,-3.965040729195860175e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.017057668310720205e+09
2.189999999999999947e+00,-8.598046190639479391e+01,4.286587682049225378e+01,-3.059050255900335102e+01,1.430956098857905090e-04,1.296141352966628801e-04,1.179362623560109569e-06,1.146921217441558838e-01,2.473215341567993164e+00,-2.615464210510253906e+00,-2.357763425886045816e-01,-2.125158778847917318e-01,-3.965158665458324433e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.017067834212792277e+09
2.190999999999999837e+00,-8.598031894363576555e+01,4.286600639396793611e+01,-3.059050166978498808e+01,1.429627590283644167e-04,1.295734756823208045e-04,8.892183629427563574e-07,1.147005856037139893e-01,2.473249673843383789e+00,-2.615494489669799805e+00,-2.359193053476351942e-01,-2.126454513604741914e-01,-3.965247587294391807e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.017078000101334453e+09
