# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.192000000000000171e+00,-8.598017607445844135e+01,4.286613591414464253e+01,-3.059050106319378770e+01,1.428691773242007912e-04,1.295201767064213527e-04,6.065912003805351560e-07,1.147088110446929932e-01,2.473283052444458008e+00,-2.615522384643554688e+00,-2.360621745249580627e-01,-2.127749715371764772e-01,-3.965308246414371574e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.017088165976375818e+09
2.193000000000000060e+00,-8.598003327075016955e+01,4.286626541973647875e+01,-3.059050072113732099e+01,1.428037082717992234e-04,1.295055918362209013e-04,3.420564667067083064e-07,1.147172749042510986e-01,2.473316669464111328e+00,-2.615553379058837891e+00,-2.362049782332344972e-01,-2.129044771290126425e-01,-3.965342452061054734e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.017098331837942481e+09
2.193999999999999950e+00,-8.597989051992823306e+01,4.286639488478297011e+01,-3.059050062601650666e+01,1.427508219364881370e-04,1.294650464913615906e-04,9.512081433626917715e-08,1.147252321243286133e-01,2.473348855972290039e+00,-2.615580797195434570e+00,-2.363477290551617149e-01,-2.130339421755070850e-01,-3.965351964142705549e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.017108497686055183e+09
2.194999999999999840e+00,-8.597974787540117347e+01,4.286652432265297819e+01,-3.059050075441384919e+01,1.426445270595877446e-04,1.294378700080756062e-04,-1.283973425358908571e-07,1.147339940071105957e-01,2.473384141921997070e+00,-2.615611791610717773e+00,-2.364903735822342645e-01,-2.131633800455137173e-01,-3.965339124408454735e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.017118663520743847e+09
2.196000000000000174e+00,-8.597960523047454728e+01,4.286665374675080642e+01,-3.059050109321472988e+01,1.426449266261897719e-04,1.294240978282346077e-04,-3.388008806837206066e-07,1.147419810295104980e-01,2.473416328430175781e+00,-2.615639686584472656e+00,-2.366330185088577898e-01,-2.132928041433463651e-01,-3.965305244320391220e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.017128829342020035e+09
2.197000000000000064e+00,-8.597946266523952374e+01,4.286678315710282305e+01,-3.059050161558957370e+01,1.425652350235395716e-04,1.294103520166345334e-04,-5.223748438254460780e-07,1.147506833076477051e-01,2.473449945449829102e+00,-2.615670442581176758e+00,-2.367755837438707822e-01,-2.134222144953614730e-01,-3.965253006835976063e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.017138995149907589e+09
2.197999999999999954e+00,-8.597932007302672730e+01,4.286691256714111375e+01,-3.059050229508391539e+01,1.425922127964440733e-04,1.294100382907004132e-04,-6.794943416821297433e-07,1.147587001323699951e-01,2.473481893539428711e+00,-2.615698814392089844e+00,-2.369181759566684198e-01,-2.135516245336470942e-01,-3.965185057401652419e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.017149160944411516e+09
2.198999999999999844e+00,-8.597917753391065787e+01,4.286704196353823448e+01,-3.059050311151069934e+01,1.425391160694289283e-04,1.293963971207290342e-04,-8.164267839561034634e-07,1.147672832012176514e-01,2.473516225814819336e+00,-2.615729331970214844e+00,-2.370607150727420120e-01,-2.136810209307695718e-01,-3.965103414723460812e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.017159326725548148e+09
2.200000000000000178e+00,-8.597903496790286226e+01,4.286717135971718307e+01,-3.059050403836605625e+01,1.425660077956081295e-04,1.293961789485820191e-04,-9.268553569086179778e-07,1.147749722003936768e-01,2.473547220230102539e+00,-2.615755558013916016e+00,-2.372032810805382863e-01,-2.138104171097229278e-01,-3.965010729187828931e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.017169492493319869e+09
2.201000000000000068e+00,-8.597889237506966253e+01,4.286730076908690990e+01,-3.059050504232704171e+01,1.425928331997283749e-04,1.294093697268294818e-04,-1.003960985457297284e-06,1.147839725017547607e-01,2.473582983016967773e+00,-2.615788459777832031e+00,-2.373458739137329909e-01,-2.139398264794490634e-01,-3.964910333089194383e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.017179658247727871e+09
2.201999999999999957e+00,-8.597874975544817744e+01,4.286743019168861224e+01,-3.059050610338341514e+01,1.426196214850961042e-04,1.294226017023447639e-04,-1.061056373430346866e-06,1.147915422916412354e-01,2.473613977432250977e+00,-2.615815162658691406e+00,-2.374884935352243598e-01,-2.140692490811462179e-01,-3.964804227451917962e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.017189823988772392e+09
2.202999999999999847e+00,-8.597860708241353223e+01,4.286755962759366412e+01,-3.059050719156958920e+01,1.426730346452131926e-04,1.294359050518778531e-04,-1.088186174058591860e-06,1.148004829883575439e-01,2.473649978637695312e+00,-2.615846395492553711e+00,-2.376311665698632725e-01,-2.141986849862011766e-01,-3.964695408834411489e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.017199989716446877e+09
2.204000000000000181e+00,-8.597846435603069892e+01,4.286768910354478379e+01,-3.059050827692552943e+01,1.427263828333025231e-04,1.294759511196730273e-04,-1.085355940233512229e-06,1.148084104061126709e-01,2.473680973052978516e+00,-2.615874767303466797e+00,-2.377738929527087874e-01,-2.143281609373235974e-01,-3.964586873240500547e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.017210155430745602e+09
2.205000000000000071e+00,-8.597832156384519919e+01,4.286781858014840907e+01,-3.059050933515517912e+01,1.427921854997293849e-04,1.294766036252781305e-04,-1.058229649686381890e-06,1.148168444633483887e-01,2.473715066909790039e+00,-2.615903615951538086e+00,-2.379166851382003012e-01,-2.144576375409452673e-01,-3.964481050275467378e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.017220321131655693e+09
2.205999999999999961e+00,-8.597817870424091780e+01,4.286794810968611102e+01,-3.059051033146956300e+01,1.428596042813978784e-04,1.295295377019556327e-04,-9.963143838831456378e-07,1.148250102996826172e-01,2.473747730255126953e+00,-2.615932941436767578e+00,-2.380595447424900257e-01,-2.145871670786492214e-01,-3.964381418836990245e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.017230486819166541e+09
2.206999999999999851e+00,-8.597803571140256906e+01,4.286807767947150438e+01,-3.059051124172800940e+01,1.429928383487322208e-04,1.295697853933575061e-04,-9.102584463960283756e-07,1.148333847522735596e-01,2.473781108856201172e+00,-2.615962266921997070e+00,-2.382025375808346779e-01,-2.147167368640376939e-01,-3.964290392992227130e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.017240652493253231e+09
2.208000000000000185e+00,-8.597789263873568189e+01,4.286820728953480142e+01,-3.059051204248566336e+01,1.430726668871784568e-04,1.296100632970365041e-04,-8.007576539625915757e-07,1.148418486118316650e-01,2.473814249038696289e+00,-2.615992069244384766e+00,-2.383456102477237437e-01,-2.148463469273406978e-01,-3.964210317226930097e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.017250818153899074e+09
2.209000000000000075e+00,-8.597774943293541128e+01,4.286833693995759376e+01,-3.059051270382742871e+01,1.432058002706071420e-04,1.296504227923378494e-04,-6.613417653511532990e-07,1.148502230644226074e-01,2.473848104476928711e+00,-2.616021871566772461e+00,-2.384888160479841923e-01,-2.149759973501277066e-01,-3.964144183050304082e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.017260983801076174e+09
2.209999999999999964e+00,-8.597760612073571451e+01,4.286846665746019625e+01,-3.059051320241390215e+01,1.433121996967656742e-04,1.297175026024888211e-04,-4.985864734408096410e-07,1.148584485054016113e-01,2.473881721496582031e+00,-2.616051197052001953e+00,-2.386321282476916994e-01,-2.151057148527304175e-01,-3.964094324402964858e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.017271149434761882e+09
2.210999999999999854e+00,-8.597746267549753441e+01,4.286859641542766752e+01,-3.059051351155972753e+01,1.434452381801065712e-04,1.297579674712778797e-04,-3.091458253834389325e-07,1.148664653301239014e-01,2.473913908004760742e+00,-2.616079092025756836e+00,-2.387755734858668100e-01,-2.152354728202023615e-01,-3.964063409820377942e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.017281315054925561e+09
2.212000000000000188e+00,-8.597731907058103218e+01,4.286872624058534598e+01,-3.059051361469588315e+01,1.436049165022268426e-04,1.298251576784537065e-04,-1.031361556158572057e-07,1.148750185966491699e-01,2.473948240280151367e+00,-2.616109132766723633e+00,-2.389191784023735610e-01,-2.153652979778809262e-01,-3.964053096204841337e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.017291480661532879e+09
2.213000000000000078e+00,-8.597717533270704848e+01,4.286885611963314346e+01,-3.059051348839974693e+01,1.437378739836958630e-04,1.298790477974876012e-04,1.262961362158421252e-07,1.148835122585296631e-01,2.473981618881225586e+00,-2.616139650344848633e+00,-2.390629162763564797e-01,-2.154951770256783028e-01,-3.964065725818465696e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.017301646254551530e+09
2.213999999999999968e+00,-8.597703146192026225e+01,4.286898605262067719e+01,-3.059051310932651901e+01,1.438707867862376588e-04,1.299329875337207341e-04,3.790732279185249354e-07,1.148917973041534424e-01,2.474015235900878906e+00,-2.616168498992919922e+00,-2.392067870631345849e-01,-2.156251100132133280e-01,-3.964103633141530941e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.017311811833948016e+09
2.214999999999999858e+00,-8.597688743156854230e+01,4.286911606625965732e+01,-3.059051246757753972e+01,1.440303517199481576e-04,1.300136389801309633e-04,6.417489792909236712e-07,1.149002611637115479e-01,2.474048614501953125e+00,-2.616198301315307617e+00,-2.393508174148548939e-01,-2.157551236521947635e-01,-3.964167808039413543e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.017321977399685740e+09
2.216000000000000192e+00,-8.597674324167525128e+01,4.286924613390544181e+01,-3.059051154642261849e+01,1.441898932910135045e-04,1.300676457844929246e-04,9.211549212295722100e-07,1.149081885814666748e-01,2.474080562591552734e+00,-2.616226196289062500e+00,-2.394950073081471009e-01,-2.158851912979768972e-01,-3.964259923531399110e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.017332142951724887e+09
2.217000000000000082e+00,-8.597659890656076698e+01,4.286937624272334091e+01,-3.059051033157706456e+01,1.443351144843063594e-04,1.301088178990994493e-04,1.214845553931809263e-06,1.149174273014068604e-01,2.474117517471313477e+00,-2.616258859634399414e+00,-2.396393424226361257e-01,-2.160153001158799657e-01,-3.964381408087007397e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.017342308490026236e+09
2.217999999999999972e+00,-8.597645439768645304e+01,4.286950644514945452e+01,-3.059050880831253849e+01,1.445088743139422149e-04,1.302024261136125460e-04,1.523264526070988722e-06,1.149250268936157227e-01,2.474147796630859375e+00,-2.616285562515258789e+00,-2.397838512969537594e-01,-2.161455025419881104e-01,-3.964533734539352205e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.017352474014549017e+09
2.218999999999999861e+00,-8.597630972933011151e+01,4.286963670164853824e+01,-3.059050697562879861e+01,1.446683563415263052e-04,1.302564990837140613e-04,1.832683739877438711e-06,1.149340569972991943e-01,2.474184036254882812e+00,-2.616317510604858398e+00,-2.399285196532839615e-01,-2.162757590410744057e-01,-3.964717002913597382e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.017362639525251746e+09
2.220000000000000195e+00,-8.597616490151617086e+01,4.286976702558300900e+01,-3.059050482354930267e+01,1.448278139406511400e-04,1.303239344707662895e-04,2.152079495942871290e-06,1.149416565895080566e-01,2.474215269088745117e+00,-2.616345167160034180e+00,-2.400733474672368528e-01,-2.164060829755480309e-01,-3.964932210862884276e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.017372805022093058e+09
2.221000000000000085e+00,-8.597601994093901112e+01,4.286989741695875011e+01,-3.059050234535432367e+01,1.449605771597362036e-04,1.303913757411123697e-04,2.478194979005365894e-06,1.149509847164154053e-01,2.474251747131347656e+00,-2.616377830505371094e+00,-2.402183080443892338e-01,-2.165364743512861734e-01,-3.965180030360788976e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.017382970505036235e+09
2.221999999999999975e+00,-8.597587482090825972e+01,4.287002786243909469e+01,-3.059049954440209618e+01,1.451200307514000087e-04,1.304454803445764810e-04,2.800952227488551216e-06,1.149588823318481445e-01,2.474283456802368164e+00,-2.616405487060546875e+00,-2.403634280751404395e-01,-2.166669198316290013e-01,-3.965460125583745304e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.017393135974038720e+09
2.222999999999999865e+00,-8.597572956810574851e+01,4.287015836201594254e+01,-3.059049642064289642e+01,1.452528025112087562e-04,1.304995768478534046e-04,3.123759199752385030e-06,1.149676740169525146e-01,2.474318981170654297e+00,-2.616436719894409180e+00,-2.405086808776525364e-01,-2.167974194084824890e-01,-3.965772501503490866e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.017403301429062724e+09
2.224000000000000199e+00,-8.597558418252626211e+01,4.287028891568355249e+01,-3.059049297741244544e+01,1.453855794864011841e-04,1.305536676099450233e-04,3.443230450983492119e-06,1.149761378765106201e-01,2.474352598190307617e+00,-2.616467237472534180e+00,-2.406540664571406307e-01,-2.169279730760860780e-01,-3.966116824548591990e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.017413466870070577e+09
2.225000000000000089e+00,-8.597543869084346113e+01,4.287041953676003203e+01,-3.059048922135901094e+01,1.454916828009800156e-04,1.306210764795423529e-04,3.756053434500472576e-06,1.149845421314239502e-01,2.474386930465698242e+00,-2.616496562957763672e+00,-2.407995581399449414e-01,-2.170585941525673968e-01,-3.966492429892316818e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.017423632297030687e+09
2.225999999999999979e+00,-8.597529303967090186e+01,4.287055018523049199e+01,-3.059048515917035260e+01,1.456511725592690709e-04,1.306484704599597535e-04,4.062188658338072855e-06,1.149931848049163818e-01,2.474420309066772461e+00,-2.616525411605834961e+00,-2.409452093125049044e-01,-2.171892426230261630e-01,-3.966898648757973683e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.017433797709899426e+09
2.226999999999999869e+00,-8.597514730903549207e+01,4.287068088772051766e+01,-3.059048080409171888e+01,1.457306354097909207e-04,1.307024900256692490e-04,4.355078633722087034e-06,1.150013804435729980e-01,2.474453449249267578e+00,-2.616556167602539062e+00,-2.410909399479142790e-01,-2.173199451130571336e-01,-3.967334156621381974e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.017443963108649850e+09
2.228000000000000203e+00,-8.597500147223850320e+01,4.287081164421952906e+01,-3.059047616617938203e+01,1.458367969888740845e-04,1.307564990113974090e-04,4.637912336846738981e-06,1.150102317333221436e-01,2.474488973617553711e+00,-2.616585969924926758e+00,-2.412367767448990175e-01,-2.174507016120682534e-01,-3.967797947855219998e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.017454128493251085e+09
2.229000000000000092e+00,-8.597485555591661921e+01,4.287094241466337508e+01,-3.059047126197435773e+01,1.459163218839876208e-04,1.307704438460177698e-04,4.904205024303109894e-06,1.150186657905578613e-01,2.474522590637207031e+00,-2.616616487503051758e+00,-2.413826930667758719e-01,-2.175814720559097470e-01,-3.968288368357419243e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.017464293863674521e+09
2.229999999999999982e+00,-8.597470957444868134e+01,4.287107321272669935e+01,-3.059046611060142595e+01,1.459814679378723667e-04,1.307980633242777913e-04,5.151372931777586928e-06,1.150276362895965576e-01,2.474557876586914062e+00,-2.616648197174072266e+00,-2.415286745347234032e-01,-2.177122701192332754e-01,-3.968803505650602553e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.017474459219896197e+09
2.230999999999999872e+00,-8.597456349900041062e+01,4.287120405096366937e+01,-3.059046072725773868e+01,1.460754482707216084e-04,1.308382369700211711e-04,5.383343687270780720e-06,1.150361299514770508e-01,2.474592208862304688e+00,-2.616677999496459961e+00,-2.416747499829939583e-01,-2.178431083562092918e-01,-3.969341840019332407e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.017484624561889410e+09
2.232000000000000206e+00,-8.597441739728800769e+01,4.287133491635031390e+01,-3.059045513424520024e+01,1.461017124029240222e-04,1.308653866445297353e-04,5.593012538440689241e-06,1.150445640087127686e-01,2.474626064300537109e+00,-2.616708040237426758e+00,-2.418208516953993803e-01,-2.179739737428507962e-01,-3.969901141273284029e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.017494789889639020e+09
2.233000000000000096e+00,-8.597427124258443598e+01,4.287146578217400616e+01,-3.059044935156886069e+01,1.461547035717103427e-04,1.308658236922610740e-04,5.782676339549652766e-06,1.150530576705932617e-01,2.474660158157348633e+00,-2.616738319396972656e+00,-2.419670063989646236e-01,-2.181048395665427797e-01,-3.970479408907207769e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.017504955203124523e+09
2.233999999999999986e+00,-8.597412506152923584e+01,4.287159667505025595e+01,-3.059044340591494304e+01,1.461810552001452379e-04,1.308928762497885145e-04,5.945653917649451614e-06,1.150614321231842041e-01,2.474694013595581055e+00,-2.616767406463623047e+00,-2.421131874541646856e-01,-2.182357324427901257e-01,-3.971073974299039328e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.017515120502333879e+09
