# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.234999999999999876e+00,-8.597397888074584671e+01,4.287172755490019682e+01,-3.059043732049373432e+01,1.461807833891271002e-04,1.308798499408680982e-04,6.085421208723573727e-06,1.150701045989990234e-01,2.474729061126708984e+00,-2.616798639297485352e+00,-2.422593682375498714e-01,-2.183666122927335473e-01,-3.971682516419871439e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.017525285787257433e+09
2.236000000000000210e+00,-8.597383270019282975e+01,4.287185844834842641e+01,-3.059043112204208370e+01,1.461805530169613121e-04,1.308934482295853741e-04,6.198451650618608255e-06,1.150788366794586182e-01,2.474763631820678711e+00,-2.616828680038452148e+00,-2.424055487905722728e-01,-2.184975057409629939e-01,-3.972302361584771624e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.017535451057889700e+09
2.237000000000000099e+00,-8.597368651981710741e+01,4.287198932866543544e+01,-3.059042483384907385e+01,1.461803757223378852e-04,1.308803170090300227e-04,6.288193009851283932e-06,1.150875091552734375e-01,2.474798202514648438e+00,-2.616859912872314453e+00,-2.425517291662953878e-01,-2.186283860579727178e-01,-3.972931180885747038e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.017545616314224005e+09
2.237999999999999989e+00,-8.597354039291684558e+01,4.287212019576219291e+01,-3.059041848916346851e+01,1.461269002618337254e-04,1.308670967574698807e-04,6.344685605341737755e-06,1.150962412357330322e-01,2.474833250045776367e+00,-2.616889715194702148e+00,-2.426978560665569440e-01,-2.187592531547318253e-01,-3.973565649446319376e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.017555781556265116e+09
2.238999999999999879e+00,-8.597339429276054545e+01,4.287225104959171063e+01,-3.059041211471649646e+01,1.461001563001218528e-04,1.308538295177186228e-04,6.374446972046143856e-06,1.151046454906463623e-01,2.474866390228271484e+00,-2.616919755935668945e+00,-2.428439562228600912e-01,-2.188901069842497382e-01,-3.974203094143726606e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.017565946784014702e+09
2.240000000000000213e+00,-8.597324827266072589e+01,4.287238187674559953e+01,-3.059040573372325156e+01,1.460200998195659849e-04,1.308271538889016483e-04,6.380993244903265804e-06,1.151131987571716309e-01,2.474900960922241211e+00,-2.616950273513793945e+00,-2.429899763226702203e-01,-2.190209341381361419e-01,-3.974841193468155176e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.017576111997483969e+09
2.241000000000000103e+00,-8.597310230587292779e+01,4.287251267716244740e+01,-3.059039937958501554e+01,1.459667877981019046e-04,1.308004168478760221e-04,6.354138236019934993e-06,1.151217520236968994e-01,2.474934339523315430e+00,-2.616979837417602539e+00,-2.431359431104753444e-01,-2.191517345549819640e-01,-3.975476607291833497e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.017586277196681619e+09
2.241999999999999993e+00,-8.597295643352748584e+01,4.287264342437057252e+01,-3.059039308130038748e+01,1.458723454419441623e-04,1.307472081251148666e-04,6.298284628059036550e-06,1.151308417320251465e-01,2.474971294403076172e+00,-2.617012262344360352e+00,-2.432818154559204249e-01,-2.192824817631112699e-01,-3.976106435754431234e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.017596442381622553e+09
2.242999999999999883e+00,-8.597281062657590667e+01,4.287277415777609946e+01,-3.059038686078278246e+01,1.458069515791748927e-04,1.307334055269393502e-04,6.220517605015629670e-06,1.151388287544250488e-01,2.475003004074096680e+00,-2.617040157318115234e+00,-2.434276224074947148e-01,-2.194132151686392640e-01,-3.976728487514958471e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.017606607552321911e+09
2.244000000000000217e+00,-8.597266495281590437e+01,4.287290483756523685e+01,-3.059038074695078180e+01,1.456737600022961487e-04,1.306797891373889797e-04,6.113832000664842781e-06,1.151479184627532959e-01,2.475039243698120117e+00,-2.617072343826293945e+00,-2.435732961675003694e-01,-2.195438949577767640e-01,-3.977339870715135284e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.017616772708804369e+09
2.245000000000000107e+00,-8.597251935884339957e+01,4.287303549038004746e+01,-3.059037476664319044e+01,1.455939725047983302e-04,1.306528148106167464e-04,5.980307591357814090e-06,1.151563525199890137e-01,2.475072860717773438e+00,-2.617102384567260742e+00,-2.437188901400007268e-01,-2.196745477725819129e-01,-3.977937901474132981e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.017626937851089835e+09
2.245999999999999996e+00,-8.597237389795489548e+01,4.287316607612368813e+01,-3.059036894635275416e+01,1.454608885040897803e-04,1.305857436406654415e-04,5.820290436275854518e-06,1.151648163795471191e-01,2.475106477737426758e+00,-2.617131471633911133e+00,-2.438643510285093130e-01,-2.198051335162236886e-01,-3.978519930517811221e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.017637102979205132e+09
2.246999999999999886e+00,-8.597222859679665419e+01,4.287329660808379117e+01,-3.059036330606634735e+01,1.453011582412955249e-04,1.305319601030419108e-04,5.640286406816130693e-06,1.151733398437500000e-01,2.475140810012817383e+00,-2.617161750793457031e+00,-2.440096521867440305e-01,-2.199356654763278962e-01,-3.979083959158672551e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.017647268093184233e+09
2.248000000000000220e+00,-8.597208340195982146e+01,4.287342709956178766e+01,-3.059035787259457351e+01,1.451948368327293792e-04,1.304914779964860827e-04,5.433471773841347385e-06,1.151819527149200439e-01,2.475175380706787109e+00,-2.617192268371582031e+00,-2.441548470235767876e-01,-2.200661569543236329e-01,-3.979627306335946357e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.017657433193054795e+09
2.249000000000000110e+00,-8.597193834007705959e+01,4.287355752382431007e+01,-3.059035266583923729e+01,1.450618827618654905e-04,1.304242625224105723e-04,5.206755336217838703e-06,1.151906549930572510e-01,2.475209712982177734e+00,-2.617222785949707031e+00,-2.442999089063355167e-01,-2.201965812168450998e-01,-3.980147981869457813e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.017667598278847694e+09
2.250000000000000000e+00,-8.597179346447066450e+01,4.287368788080901538e+01,-3.059034770570746886e+01,1.448756063950895623e-04,1.303569847053154263e-04,4.960131768427800125e-06,1.151992380619049072e-01,2.475244760513305664e+00,-2.617253541946411133e+00,-2.444447845127439567e-01,-2.203269382015550226e-01,-3.980643995046384553e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.017677763350604415e+09
2.250999999999999890e+00,-8.597164869506988794e+01,4.287381818384773879e+01,-3.059034300905608461e+01,1.447694007765676361e-04,1.303030387234116461e-04,4.696651384250571937e-06,1.152076423168182373e-01,2.475277423858642578e+00,-2.617282867431640625e+00,-2.445895539135074792e-01,-2.204572412402780179e-01,-3.981113660184981695e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.017687928408354878e+09
2.251999999999999780e+00,-8.597150411187958241e+01,4.287394841953544500e+01,-3.059033859237736053e+01,1.445831903055250223e-04,1.302356877062038620e-04,4.416678724084022178e-06,1.152161061763763428e-01,2.475312471389770508e+00,-2.617311954498291016e+00,-2.447341371038143087e-01,-2.205874769279784209e-01,-3.981555328057085480e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.017698093452142477e+09
2.253000000000000114e+00,-8.597135968819875984e+01,4.287407858785902448e+01,-3.059033446572698978e+01,1.444236808225696223e-04,1.301683235794826032e-04,4.126650370750439834e-06,1.152246296405792236e-01,2.475345849990844727e+00,-2.617342710494995117e+00,-2.448785607846366286e-01,-2.207176452515636766e-01,-3.981967993094317343e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.017708258482006550e+09
2.254000000000000004e+00,-8.597121541192703376e+01,4.287420868897281423e+01,-3.059033064826121873e+01,1.442762717260848149e-04,1.301011137897489789e-04,3.817465771049910472e-06,1.152330636978149414e-01,2.475379228591918945e+00,-2.617371797561645508e+00,-2.450228370563621860e-01,-2.208477463653524264e-01,-3.982349739671368211e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.017718423497985840e+09
2.254999999999999893e+00,-8.597107130719813028e+01,4.287433873581165500e+01,-3.059032714171475931e+01,1.441047289034713685e-04,1.300468388407693965e-04,3.506546459419723760e-06,1.152414083480834961e-01,2.475413084030151367e+00,-2.617402076721191406e+00,-2.451669417852748445e-01,-2.209777932041933624e-01,-3.982700394317274795e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.017728588500124216e+09
2.255999999999999783e+00,-8.597092733524343089e+01,4.287446871523518865e+01,-3.059032395192627973e+01,1.439719546993956101e-04,1.299794235336548809e-04,3.189788479573962832e-06,1.152500808238983154e-01,2.475447177886962891e+00,-2.617431402206420898e+00,-2.453109137399764883e-01,-2.211077726277253519e-01,-3.983019373165352928e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.017738753488458157e+09
2.257000000000000117e+00,-8.597078352272330903e+01,4.287459862721138393e+01,-3.059032108884878198e+01,1.438125201218554139e-04,1.299119761952738372e-04,2.863077497750055045e-06,1.152585744857788086e-01,2.475481271743774414e+00,-2.617460966110229492e+00,-2.454547262600944024e-01,-2.212376846039170453e-01,-3.983305680914922542e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.017748918463029504e+09
2.258000000000000007e+00,-8.597063984296681838e+01,4.287472848509577972e+01,-3.059031854922650950e+01,1.436797564906555635e-04,1.298578843957898243e-04,2.539622272479391540e-06,1.152668297290802002e-01,2.475514173507690430e+00,-2.617490530014038086e+00,-2.455984060165815053e-01,-2.213675424883140286e-01,-3.983559643142506324e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.017759083423876047e+09
2.258999999999999897e+00,-8.597049632264271679e+01,4.287485827553035733e+01,-3.059031633631373737e+01,1.435203241015869935e-04,1.297904345776146329e-04,2.212912772137087813e-06,1.152753531932830811e-01,2.475548982620239258e+00,-2.617520809173583984e+00,-2.457419263406910026e-01,-2.214973329228905607e-01,-3.983780934419452885e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.017769248371039748e+09
2.259999999999999787e+00,-8.597035293509095766e+01,4.287498802521808727e+01,-3.059031444354833695e+01,1.433875517591332027e-04,1.297496877299408879e-04,1.892765400413054522e-06,1.152836680412292480e-01,2.475581884384155273e+00,-2.617550373077392578e+00,-2.458853138924474435e-01,-2.216270826106222502e-01,-3.983970210959504599e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.017779413304559469e+09
2.261000000000000121e+00,-8.597020968030152233e+01,4.287511770747725137e+01,-3.059031287087248074e+01,1.432547894353319862e-04,1.296822591640989231e-04,1.572675856209571066e-06,1.152921915054321289e-01,2.475615739822387695e+00,-2.617580652236938477e+00,-2.460285686818771689e-01,-2.217567648697845173e-01,-3.984127478545067963e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.017789578224471927e+09
2.262000000000000011e+00,-8.597006653162733869e+01,4.287524734902520152e+01,-3.059031160505412217e+01,1.431486741836351939e-04,1.296415479501433765e-04,1.265818358575643288e-06,1.153005659580230713e-01,2.475648880004882812e+00,-2.617609739303588867e+00,-2.461717173560572236e-01,-2.218864064177361872e-01,-3.984254060381076795e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.017799743130810618e+09
2.262999999999999901e+00,-8.596992348908030124e+01,4.287537694987512538e+01,-3.059031063942262207e+01,1.430425470374530050e-04,1.296008499238610057e-04,9.656315000938775484e-07,1.153087615966796875e-01,2.475682020187377930e+00,-2.617638826370239258e+00,-2.463147599031071111e-01,-2.220160072676634344e-01,-3.984350623530925894e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.017809908023609042e+09
2.263999999999999790e+00,-8.596978055268074570e+01,4.287550649671434400e+01,-3.059030996060855756e+01,1.429363995555377187e-04,1.295468392186194251e-04,6.788140645141993446e-07,1.153175532817840576e-01,2.475717067718505859e+00,-2.617670297622680664e+00,-2.464576963026613721e-01,-2.221455541068807493e-01,-3.984418504937489031e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.017820072902898073e+09
2.265000000000000124e+00,-8.596963772246252233e+01,4.287563601625100773e+01,-3.059030955532847429e+01,1.428302182233665008e-04,1.295195366637358347e-04,4.052800832710090617e-07,1.153254806995391846e-01,2.475748062133789062e+00,-2.617697477340698242e+00,-2.466005265208787711e-01,-2.222750736435418761e-01,-3.984459032945940338e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.017830237768710732e+09
2.266000000000000014e+00,-8.596949498648989163e+01,4.287576548194502379e+01,-3.059030940599807380e+01,1.427359726307031451e-04,1.294656940160621161e-04,1.493304004895890102e-07,1.153342127799987793e-01,2.475783586502075195e+00,-2.617728471755981445e+00,-2.467432624935050611e-01,-2.224045393375631285e-01,-3.984473965985966398e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.017840402621074200e+09
2.266999999999999904e+00,-8.596935226202265312e+01,4.287589493368529503e+01,-3.059030949126697863e+01,1.427244672385086233e-04,1.294517402712358489e-04,-8.526890482585258724e-08,1.153422594070434570e-01,2.475816011428833008e+00,-2.617757558822631836e+00,-2.468859869607476221e-01,-2.225339910778351693e-01,-3.984465439095345035e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.017850567460003614e+09
2.267999999999999794e+00,-8.596920964384869990e+01,4.287602437158260216e+01,-3.059030979340132106e+01,1.426181739532239590e-04,1.294378973071275141e-04,-3.021343424336464523e-07,1.153505146503448486e-01,2.475849390029907227e+00,-2.617786169052124023e+00,-2.470286051347086731e-01,-2.226634289751380225e-01,-3.984435225661174529e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.017860732285529613e+09
2.269000000000000128e+00,-8.596906702527864752e+01,4.287615378237659769e+01,-3.059031029256896872e+01,1.426185700523774358e-04,1.294107939955324582e-04,-4.991676476606698998e-07,1.153590977191925049e-01,2.475882768630981445e+00,-2.617816448211669922e+00,-2.471712237047481442e-01,-2.227928397691355811e-01,-3.984385308896502831e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.017870897097661734e+09
2.270000000000000018e+00,-8.596892445972773089e+01,4.287628319277869338e+01,-3.059031096537812999e+01,1.425655509166290358e-04,1.294104020956865497e-04,-6.728091612728803739e-07,1.153670847415924072e-01,2.475914955139160156e+00,-2.617844581604003906e+00,-2.473137892556704354e-01,-2.229222501712296300e-01,-3.984318027980135457e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.017881061896419883e+09
2.270999999999999908e+00,-8.596878189388775127e+01,4.287641258953159706e+01,-3.059031178188809719e+01,1.425658399796247977e-04,1.293967529036876840e-04,-8.165099671941788984e-07,1.153755784034729004e-01,2.475949048995971680e+00,-2.617874383926391602e+00,-2.474563550956569991e-01,-2.230516469241318467e-01,-3.984236376983652655e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.017891226681811690e+09
2.271999999999999797e+00,-8.596863932780163964e+01,4.287654198601827460e+01,-3.059031272211722197e+01,1.425660861116284650e-04,1.293964866775354494e-04,-9.402291247795346862e-07,1.153836846351623535e-01,2.475981950759887695e+00,-2.617903232574462891e+00,-2.475989211817686275e-01,-2.231810434108145724e-01,-3.984142354070984576e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.017901391453844666e+09
2.273000000000000131e+00,-8.596849676153190956e+01,4.287667139564344865e+01,-3.059031375607874281e+01,1.425662697300822401e-04,1.294096251740484149e-04,-1.033961520846560234e-06,1.153921484947204590e-01,2.476015567779541016e+00,-2.617933034896850586e+00,-2.477414874514868581e-01,-2.233104530359877049e-01,-3.984038957919046331e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.017911556212525845e+09
2.274000000000000021e+00,-8.596835414176428003e+01,4.287680080514302006e+01,-3.059031485716736398e+01,1.426197676295259953e-04,1.294094995714090146e-04,-1.101088621169310500e-06,1.153999567031860352e-01,2.476046085357666016e+00,-2.617960453033447266e+00,-2.478841072191270700e-01,-2.234398625355563384e-01,-3.983928849057046667e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.017921720957849979e+09
2.274999999999999911e+00,-8.596821149523371730e+01,4.287693024123840502e+01,-3.059031600204346901e+01,1.426465305627289126e-04,1.294360953849604812e-04,-1.144876105030334656e-06,1.154088675975799561e-01,2.476082324981689453e+00,-2.617991685867309570e+00,-2.480267537496893548e-01,-2.235692986309438801e-01,-3.983814361446352120e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.017931885689817667e+09
2.275999999999999801e+00,-8.596806882200068856e+01,4.287705969066144718e+01,-3.059031715732773904e+01,1.426732330287450168e-04,1.294494230421605607e-04,-1.155284270026868398e-06,1.154167056083679199e-01,2.476113080978393555e+00,-2.618018865585327148e+00,-2.481694269827160737e-01,-2.236987480539814332e-01,-3.983698833019459762e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.017942050408426166e+09
2.277000000000000135e+00,-8.596792604208593502e+01,4.287718916684558224e+01,-3.059031829318988471e+01,1.427799147535324664e-04,1.294761841350577924e-04,-1.135862145673627310e-06,1.154254376888275146e-01,2.476148843765258789e+00,-2.618050336837768555e+00,-2.483122068974719654e-01,-2.238282242381160470e-01,-3.983585246804775132e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.017952215113658309e+09
