# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.278000000000000025e+00,-8.596778322370823844e+01,4.287731866981193463e+01,-3.059031939194791505e+01,1.428183776965852303e-04,1.295029663523905583e-04,-1.098758030337876335e-06,1.154332756996154785e-01,2.476180315017700195e+00,-2.618077754974365234e+00,-2.484550252751587529e-01,-2.239577272044699363e-01,-3.983475371001891224e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.017962379805507541e+09
2.278999999999999915e+00,-8.596764028395021739e+01,4.287744819965848109e+01,-3.059032041215631637e+01,1.429397580210434171e-04,1.295298465464611581e-04,-1.020208401314448565e-06,1.154420673847198486e-01,2.476214885711669922e+00,-2.618109226226806641e+00,-2.485979650331805180e-01,-2.240872570510162864e-01,-3.983373350161652227e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.017972544483950496e+09
2.279999999999999805e+00,-8.596749726435947991e+01,4.287757780978473932e+01,-3.059032133630089589e+01,1.430195907374809394e-04,1.296101262582283198e-04,-9.241445795282743347e-07,1.154500544071197510e-01,2.476246833801269531e+00,-2.618136882781982422e+00,-2.487409846239154454e-01,-2.242168671772730992e-01,-3.983280935703675113e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.017982709148974776e+09
2.281000000000000139e+00,-8.596735413828751859e+01,4.287770742022412662e+01,-3.059032213424517010e+01,1.431260719613192123e-04,1.296104393873065419e-04,-7.979442742112041742e-07,1.154586076736450195e-01,2.476281404495239258e+00,-2.618167400360107422e+00,-2.488841106958760985e-01,-2.243464776166597952e-01,-3.983201141276407342e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.017992873800554156e+09
2.282000000000000028e+00,-8.596721087912651171e+01,4.287783711107879725e+01,-3.059032278287006079e+01,1.432591610068811860e-04,1.296908546706276866e-04,-6.486248906867331243e-07,1.154666841030120850e-01,2.476314067840576172e+00,-2.618196010589599609e+00,-2.490273698568952199e-01,-2.244761684713339756e-01,-3.983136278787037521e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.018003038438663721e+09
2.282999999999999918e+00,-8.596706748692679412e+01,4.287796685573409405e+01,-3.059032325210277747e+01,1.433921997175957586e-04,1.297446552968040123e-04,-4.692327166821996798e-07,1.154754757881164551e-01,2.476348876953125000e+00,-2.618227005004882812e+00,-2.491707620566032677e-01,-2.246059131266330000e-01,-3.983089355515448404e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.018013203063274384e+09
2.283999999999999808e+00,-8.596692396171515327e+01,4.287809665421973193e+01,-3.059032352860370452e+01,1.435252116408491929e-04,1.297984856378775476e-04,-2.765009270433438360e-07,1.154833734035491943e-01,2.476380825042724609e+00,-2.618255138397216797e+00,-2.493142872682501954e-01,-2.247357116122688236e-01,-3.983061705422918930e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.018023367674356103e+09
2.285000000000000142e+00,-8.596678030354215139e+01,4.287822647992128111e+01,-3.059032358229987025e+01,1.436581730018815506e-04,1.298257015491799393e-04,-5.369616573602797871e-08,1.154918074607849121e-01,2.476414203643798828e+00,-2.618284463882446289e+00,-2.494579454412477193e-01,-2.248655373138180869e-01,-3.983056335806109405e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.018033532271874785e+09
2.286000000000000032e+00,-8.596663648578730488e+01,4.287835641292685551e+01,-3.059032339674305234e+01,1.438177548465091604e-04,1.299330055744007950e-04,1.855568179109923221e-07,1.154999732971191406e-01,2.476446866989135742e+00,-2.618314266204833984e+00,-2.496017631960951166e-01,-2.249954703193943195e-01,-3.983074891488162794e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.018043696855797648e+09
2.286999999999999922e+00,-8.596649253514468114e+01,4.287848637323006074e+01,-3.059032295169711091e+01,1.439506426237358028e-04,1.299603032052232265e-04,4.450459414329088759e-07,1.155088245868682861e-01,2.476482391357421875e+00,-2.618345022201538086e+00,-2.497457138387201847e-01,-2.251254306225966006e-01,-3.983119396082203389e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.018053861426088452e+09
2.287999999999999812e+00,-8.596634842497189766e+01,4.287861641422411907e+01,-3.059032223732608458e+01,1.441101727834848134e-04,1.300409940583335811e-04,7.143710263335378841e-07,1.155169904232025146e-01,2.476515531539916992e+00,-2.618373632431030273e+00,-2.498898240114985625e-01,-2.252554716166572102e-01,-3.983190833184969970e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.018064025982710123e+09
2.289000000000000146e+00,-8.596620415530684056e+01,4.287874650928050357e+01,-3.059032123022718963e+01,1.442696650570951533e-04,1.300950563845049146e-04,1.007098894945102074e-06,1.155254840850830078e-01,2.476549148559570312e+00,-2.618403673171997070e+00,-2.500340936765576005e-01,-2.253855666730421037e-01,-3.983291543074454766e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.018074190525622249e+09
2.290000000000000036e+00,-8.596605974108238968e+01,4.287887667165146865e+01,-3.059031992952795420e+01,1.444142244508839212e-04,1.301623709650812089e-04,1.300699235429192413e-06,1.155335903167724609e-01,2.476581573486328125e+00,-2.618432760238647461e+00,-2.501785079010143131e-01,-2.255157290440049089e-01,-3.983421612998035155e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.018084355054787636e+09
2.290999999999999925e+00,-8.596591515248373128e+01,4.287900687487182694e+01,-3.059031831696530901e+01,1.445885986584016791e-04,1.302032203582825787e-04,1.612562645192383570e-06,1.155422329902648926e-01,2.476615905761718750e+00,-2.618463039398193359e+00,-2.503230964996652763e-01,-2.256459322643662724e-01,-3.983582869262299736e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.018094519570160985e+09
2.291999999999999815e+00,-8.596577040445966134e+01,4.287913718556999498e+01,-3.059031638844810175e+01,1.447480240699405840e-04,1.303106981680457466e-04,1.928517207261393196e-06,1.155504584312438965e-01,2.476649045944213867e+00,-2.618491888046264648e+00,-2.504678445237425999e-01,-2.257762429625342904e-01,-3.983775720983202123e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.018104684071704626e+09
2.293000000000000149e+00,-8.596562552367834087e+01,4.287926752371083694e+01,-3.059031413707966962e+01,1.448807813204666672e-04,1.303381408419568288e-04,2.251368432126810148e-06,1.155591607093811035e-01,2.476683855056762695e+00,-2.618522405624389648e+00,-2.506127253050551840e-01,-2.259065811033768023e-01,-3.984000857826202474e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.018114848559378743e+09
2.294000000000000039e+00,-8.596548048348455495e+01,4.287939794267332161e+01,-3.059031155969476856e+01,1.450401937859169266e-04,1.304189624846685547e-04,2.577384901059076583e-06,1.155677437782287598e-01,2.476718664169311523e+00,-2.618552684783935547e+00,-2.507577654988440430e-01,-2.260370000658573630e-01,-3.984258596316377077e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.018125013033142686e+09
2.294999999999999929e+00,-8.596533528385729994e+01,4.287952841576357343e+01,-3.059030866290600414e+01,1.451996272550104550e-04,1.304730902518258517e-04,2.896788764417124185e-06,1.155759692192077637e-01,2.476751565933227539e+00,-2.618581533432006836e+00,-2.509029651260958893e-01,-2.261674731561078011e-01,-3.984548275192863198e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.018135177492954493e+09
2.295999999999999819e+00,-8.596518997817473462e+01,4.287965896965186374e+01,-3.059030544333210955e+01,1.453056825653220585e-04,1.305538882903078957e-04,3.219573894597260733e-06,1.155845820903778076e-01,2.476786375045776367e+00,-2.618612289428710938e+00,-2.510482708086670400e-01,-2.262980270444009678e-01,-3.984870232582250760e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.018145341938782930e+09
2.297000000000000153e+00,-8.596504451305195005e+01,4.287978955098988365e+01,-3.059030190429734830e+01,1.454651227845715766e-04,1.305813380199083440e-04,3.539034761246284688e-06,1.155927479267120361e-01,2.476818799972534180e+00,-2.618641853332519531e+00,-2.511937359314581064e-01,-2.264286083824229023e-01,-3.985224136058294897e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.018155506370583534e+09
2.298000000000000043e+00,-8.596489894183413583e+01,4.287992018641133285e+01,-3.059029805909563038e+01,1.455712178142221092e-04,1.306354214491989296e-04,3.845201717922464013e-06,1.156019270420074463e-01,2.476854801177978516e+00,-2.618674278259277344e+00,-2.513393071492701636e-01,-2.265592438038694367e-01,-3.985608656230306412e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.018165670788324237e+09
2.298999999999999932e+00,-8.596475326450681109e+01,4.288005084922954779e+01,-3.059029391100407480e+01,1.456773273247335965e-04,1.306628182149438544e-04,4.148091555578048428e-06,1.156094968318939209e-01,2.476885318756103516e+00,-2.618700742721557617e+00,-2.514849844765892906e-01,-2.266899066220856018e-01,-3.986023465385638009e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.018175835191970468e+09
2.299999999999999822e+00,-8.596460748105589289e+01,4.288018159277011421e+01,-3.059028947681554200e+01,1.457834509182021065e-04,1.307435405664136852e-04,4.434188532798089000e-06,1.156187355518341064e-01,2.476923227310180664e+00,-2.618733167648315430e+00,-2.516307679275117670e-01,-2.268206501626508220e-01,-3.986466884239181496e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.018185999581493497e+09
2.301000000000000156e+00,-8.596446159143806653e+01,4.288031236364378174e+01,-3.059028476975381494e+01,1.458896178263557886e-04,1.307708736675294858e-04,4.707061727060590783e-06,1.156268119812011719e-01,2.476954698562622070e+00,-2.618761062622070312e+00,-2.517766575453399547e-01,-2.269514210363209605e-01,-3.986937590411757798e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.018196163956860900e+09
2.302000000000000046e+00,-8.596431563732006964e+01,4.288044312160237581e+01,-3.059027980545462810e+01,1.459541179968937286e-04,1.307579585940743527e-04,4.964299186838161404e-06,1.156358122825622559e-01,2.476990699768066406e+00,-2.618792295455932617e+00,-2.519226116633318524e-01,-2.270821789949095115e-01,-3.987434020330370837e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.018206328318044782e+09
2.302999999999999936e+00,-8.596416961532969481e+01,4.288057394700668112e+01,-3.059027459918045366e+01,1.460219903748338766e-04,1.308254043053125315e-04,5.206274174440750357e-06,1.156441867351531982e-01,2.477024316787719727e+00,-2.618822574615478516e+00,-2.520686336537071859e-01,-2.272130043992174331e-01,-3.987954647747803116e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.018216492665024519e+09
2.303999999999999826e+00,-8.596402351375667195e+01,4.288070479962760828e+01,-3.059026917000737456e+01,1.461015730228609755e-04,1.308526209271576590e-04,5.429173079107840749e-06,1.156526207923889160e-01,2.477057695388793945e+00,-2.618851900100708008e+00,-2.522147352267335441e-01,-2.273438570201443687e-01,-3.988497565055972721e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.018226656997775197e+09
2.305000000000000160e+00,-8.596387738591036509e+01,4.288083567938843998e+01,-3.059026354451039253e+01,1.461278463068538258e-04,1.308797608317036065e-04,5.625496982020194991e-06,1.156614720821380615e-01,2.477093696594238281e+00,-2.618884086608886719e+00,-2.523608630730410085e-01,-2.274747367809743237e-01,-3.989060114754066494e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.018236821316282630e+09
2.306000000000000050e+00,-8.596373123174276998e+01,4.288096655956530157e+01,-3.059025774264135578e+01,1.461541675951139041e-04,1.308801768615808214e-04,5.801869036758944276e-06,1.156695783138275146e-01,2.477125644683837891e+00,-2.618912220001220703e+00,-2.525070172406262969e-01,-2.276056169578409283e-01,-3.989640301657607080e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.018246985620531797e+09
2.306999999999999940e+00,-8.596358505120812765e+01,4.288109744010740343e+01,-3.059025178774581377e+01,1.461805346423261653e-04,1.308805421018632842e-04,5.954895542004123854e-06,1.156788170337677002e-01,2.477162837982177734e+00,-2.618944883346557617e+00,-2.526531977752668467e-01,-2.277364974999371572e-01,-3.990235791212053823e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.018257149910508752e+09
2.307999999999999829e+00,-8.596343884425392901e+01,4.288122832095643844e+01,-3.059024570650436914e+01,1.462069541986465993e-04,1.308808490350088505e-04,6.081241444633178617e-06,1.156868636608123779e-01,2.477195501327514648e+00,-2.618973493576049805e+00,-2.527994047294759294e-01,-2.278673783489773841e-01,-3.990843915356215299e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.018267314186201453e+09
2.309000000000000163e+00,-8.596329269087878799e+01,4.288135922870628747e+01,-3.059023952549728875e+01,1.461533751410115656e-04,1.309077498490296421e-04,6.181007080385825248e-06,1.156957745552062988e-01,2.477230310440063477e+00,-2.619004487991333008e+00,-2.529455581046108903e-01,-2.279982860988268023e-01,-3.991462016064387802e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.018277478447615147e+09
2.310000000000000053e+00,-8.596314653764159175e+01,4.288149008327564360e+01,-3.059023327133458281e+01,1.461532371962448451e-04,1.308545693561313783e-04,6.254162705943144829e-06,1.157043278217315674e-01,2.477264165878295898e+00,-2.619034528732299805e+00,-2.530917113418078013e-01,-2.281291406681822398e-01,-3.992087432335061220e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.018287642694741249e+09
2.310999999999999943e+00,-8.596300041119705782e+01,4.288162096463795336e+01,-3.059022697082016506e+01,1.461264445339338636e-04,1.308813623097648815e-04,6.300514417745262108e-06,1.157128512859344482e-01,2.477298259735107422e+00,-2.619063615798950195e+00,-2.532378377863382934e-01,-2.282600220304864813e-01,-3.992717483776959952e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.018297806927583575e+09
2.311999999999999833e+00,-8.596285433813285692e+01,4.288175179266863779e+01,-3.059022065707472038e+01,1.460730642008911673e-04,1.308280306844267216e-04,6.313745444685991970e-06,1.157218515872955322e-01,2.477334260940551758e+00,-2.619096040725708008e+00,-2.533839108505404059e-01,-2.283908500611740167e-01,-3.993348858321127404e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.018307971146146178e+09
2.313000000000000167e+00,-8.596270834510781356e+01,4.288188262067508560e+01,-3.059021435017302792e+01,1.459930250433671972e-04,1.308280064478140048e-04,6.306901692454403019e-06,1.157297790050506592e-01,2.477365970611572266e+00,-2.619124412536621094e+00,-2.535299038755912671e-01,-2.285216780676210258e-01,-3.993979548490612930e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.018318135350443244e+09
2.314000000000000057e+00,-8.596256244716241213e+01,4.288201338159881715e+01,-3.059020808575859718e+01,1.458979454014297517e-04,1.307609237315432438e-04,6.264414430745546269e-06,1.157389581203460693e-01,2.477402925491333008e+00,-2.619156360626220703e+00,-2.536758018209908649e-01,-2.286524389913538458e-01,-3.994605989933731893e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.018328299540488124e+09
2.314999999999999947e+00,-8.596241658733026725e+01,4.288214412930978625e+01,-3.059020188580187494e+01,1.458598321448789648e-04,1.307477109691035366e-04,6.199956722241495299e-06,1.157475113868713379e-01,2.477436780929565430e+00,-2.619186878204345703e+00,-2.538216616531364656e-01,-2.287831867023231158e-01,-3.995225985605963676e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.018338463716290236e+09
2.315999999999999837e+00,-8.596227086070977919e+01,4.288227485009716844e+01,-3.059019578256907579e+01,1.457266204880625082e-04,1.307207873821880639e-04,6.103232799148372578e-06,1.157559156417846680e-01,2.477471113204956055e+00,-2.619217157363891602e+00,-2.539673882736180333e-01,-2.289139074897040549e-01,-3.995836308885712673e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.018348627877876163e+09
2.317000000000000171e+00,-8.596212521388348193e+01,4.288240551724710770e+01,-3.059018979945261307e+01,1.456468262972521188e-04,1.306671499392564328e-04,5.983116462715543094e-06,1.157644391059875488e-01,2.477504730224609375e+00,-2.619246721267700195e+00,-2.541130350999217802e-01,-2.290445746396457816e-01,-3.996434620531885001e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.018358792025262356e+09
2.318000000000000060e+00,-8.596197970016582701e+01,4.288253613068847159e+01,-3.059018395969079762e+01,1.455137176549214928e-04,1.306134413638915248e-04,5.839761815451538496e-06,1.157729625701904297e-01,2.477538585662841797e+00,-2.619276046752929688e+00,-2.542585488175693742e-01,-2.291751880810103115e-01,-3.997018596713572403e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.018368956158475995e+09
2.318999999999999950e+00,-8.596183431949630460e+01,4.288266669035403567e+01,-3.059017829329856042e+01,1.453806695224102441e-04,1.305596655640783865e-04,5.666392237202444448e-06,1.157818436622619629e-01,2.477574586868286133e+00,-2.619308471679687500e+00,-2.544039294870912848e-01,-2.293057477465696159e-01,-3.997585235937120562e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.018379120277546048e+09
2.319999999999999840e+00,-8.596168904515349141e+01,4.288279719620806674e+01,-3.059017282033904905e+01,1.452743428131952896e-04,1.305058540310710669e-04,5.472959511365615981e-06,1.157899200916290283e-01,2.477606534957885742e+00,-2.619336605072021484e+00,-2.545492038299126403e-01,-2.294362536006039344e-01,-3.998132531888522884e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.018389284382498026e+09
