# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.321000000000000174e+00,-8.596154393045152631e+01,4.288292764817906288e+01,-3.059016756405029369e+01,1.451147019650989023e-04,1.304519709961482477e-04,5.256288755361993026e-06,1.157988011837005615e-01,2.477642059326171875e+00,-2.619367361068725586e+00,-2.546943185318793490e-01,-2.295667055715970850e-01,-3.998658160763850916e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.018399448473368287e+09
2.322000000000000064e+00,-8.596139897534958152e+01,4.288305804622164885e+01,-3.059016254444195226e+01,1.449551019447881117e-04,1.303980425859663228e-04,5.019608341427783671e-06,1.158072352409362793e-01,2.477675199508666992e+00,-2.619397163391113281e+00,-2.548392736338244147e-01,-2.296971036141849942e-01,-3.999160121597911816e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.018409612550193906e+09
2.322999999999999954e+00,-8.596125415312594953e+01,4.288318839029980012e+01,-3.059015778157716881e+01,1.448222236319907097e-04,1.303440781512676949e-04,4.762864783458553575e-06,1.158159971237182617e-01,2.477710485458374023e+00,-2.619428396224975586e+00,-2.549840958574557948e-01,-2.298274476923354848e-01,-3.999636408076352734e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.018419776613009095e+09
2.323999999999999844e+00,-8.596110949042481764e+01,4.288331865369285367e+01,-3.059015328868268924e+01,1.446627011318923905e-04,1.302633930535535001e-04,4.492894479568576571e-06,1.158245503902435303e-01,2.477744817733764648e+00,-2.619458436965942383e+00,-2.551287585585793050e-01,-2.299577110853917028e-01,-4.000085697524501105e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.018429940661850929e+09
2.325000000000000178e+00,-8.596096496054667568e+01,4.288344886305999637e+01,-3.059014907921086390e+01,1.445298781419523948e-04,1.302093671426973742e-04,4.209471825333821471e-06,1.158327460289001465e-01,2.477777004241943359e+00,-2.619487285614013672e+00,-2.552732884367195920e-01,-2.300879204525345112e-01,-4.000506644707029630e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.018440104696754932e+09
2.326000000000000068e+00,-8.596082063203178336e+01,4.288357897793931528e+01,-3.059014517542017941e+01,1.443285148923223460e-04,1.301148793189099706e-04,3.903790684489649720e-06,1.158414185047149658e-01,2.477812051773071289e+00,-2.619517803192138672e+00,-2.554176169516159112e-01,-2.302180353318510897e-01,-4.000897023775371736e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.018450268717766523e+09
2.326999999999999957e+00,-8.596067642107080076e+01,4.288370905244747178e+01,-3.059014157598106465e+01,1.442109609826047745e-04,1.300745081564969041e-04,3.599439114765345948e-06,1.158497333526611328e-01,2.477845430374145508e+00,-2.619547128677368164e+00,-2.555618279126069536e-01,-2.303481098400051441e-01,-4.001256967686860760e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.018460432724920988e+09
2.327999999999999847e+00,-8.596053239622430908e+01,4.288383907283301966e+01,-3.059013829320583255e+01,1.440248464916749072e-04,1.300203855478798687e-04,3.282775232094081730e-06,1.158584058284759521e-01,2.477879762649536133e+00,-2.619577169418334961e+00,-2.557058527590902464e-01,-2.304781302255528297e-01,-4.001585245210122210e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.018470596718265295e+09
2.329000000000000181e+00,-8.596038850410731413e+01,4.288396901241819847e+01,-3.059013533381161665e+01,1.438921169949480827e-04,1.299395851788176515e-04,2.959394215906741010e-06,1.158669292926788330e-01,2.477914094924926758e+00,-2.619606971740722656e+00,-2.558497448760861936e-01,-2.306080698107371985e-01,-4.001881184631719823e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.018480760697835088e+09
2.330000000000000071e+00,-8.596024477140845477e+01,4.288409889787286744e+01,-3.059013269780351507e+01,1.437326988593667920e-04,1.298854546689653944e-04,2.636008101575271212e-06,1.158751249313354492e-01,2.477946519851684570e+00,-2.619636297225952148e+00,-2.559934775749471147e-01,-2.307379552654074684e-01,-4.002144785441763553e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.018490924663672924e+09
2.330999999999999961e+00,-8.596010117143913476e+01,4.288422872919777973e+01,-3.059013038856959454e+01,1.435999693200074034e-04,1.298313249122884372e-04,2.309233920527731243e-06,1.158837080001831055e-01,2.477980852127075195e+00,-2.619666814804077148e+00,-2.561370775442710634e-01,-2.308677865903134008e-01,-4.002375708833992574e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.018501088615817308e+09
2.331999999999999851e+00,-8.595995770420495319e+01,4.288435850639913838e+01,-3.059012840277413758e+01,1.434672341815712571e-04,1.297772013586495632e-04,1.985795456960204319e-06,1.158919334411621094e-01,2.478013992309570312e+00,-2.619695663452148438e+00,-2.562805447784438639e-01,-2.309975637916762137e-01,-4.002574288379470019e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.018511252554306030e+09
2.333000000000000185e+00,-8.595981439638339339e+01,4.288448820279323570e+01,-3.059012673696799922e+01,1.433078215598015959e-04,1.296963940973228091e-04,1.665806138362313504e-06,1.159005761146545410e-01,2.478048086166381836e+00,-2.619725704193115234e+00,-2.564238526000056084e-01,-2.311272601857748688e-01,-4.002740868993248657e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.018521416479179263e+09
2.334000000000000075e+00,-8.595967119464316397e+01,4.288461787177372031e+01,-3.059012538470722120e+01,1.432017402294150088e-04,1.296689804846096195e-04,1.352260778020308862e-06,1.159085631370544434e-01,2.478080511093139648e+00,-2.619753599166870117e+00,-2.565670543402415182e-01,-2.312569291662593673e-01,-4.002876095071256080e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.018531580390472174e+09
2.334999999999999964e+00,-8.595952809899442570e+01,4.288474748668131298e+01,-3.059012433592643276e+01,1.430956487382673004e-04,1.296149075926678051e-04,1.048780788437397860e-06,1.159173250198364258e-01,2.478115320205688477e+00,-2.619785308837890625e+00,-2.567101499889751781e-01,-2.313865440738478996e-01,-4.002980973150032512e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.018541744288217068e+09
2.335999999999999854e+00,-8.595938510946533029e+01,4.288487707421781892e+01,-3.059012358067963433e+01,1.429895290954164011e-04,1.295875365059373507e-04,7.552467984339727991e-07,1.159256994724273682e-01,2.478148221969604492e+00,-2.619814634323120117e+00,-2.568531395180675414e-01,-2.315161316103530598e-01,-4.003056497830023708e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.018551908172447801e+09
2.337000000000000188e+00,-8.595924224139579906e+01,4.288500659392966696e+01,-3.059012310798333090e+01,1.428680695312323223e-04,1.295197118480473364e-04,4.726963034329401125e-07,1.159337759017944336e-01,2.478180885314941406e+00,-2.619842529296875000e+00,-2.569960075876053796e-01,-2.316456513222039937e-01,-4.003103767460111651e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.018562072043196917e+09
2.338000000000000078e+00,-8.595909943749374804e+01,4.288513607345122836e+01,-3.059012289971668253e+01,1.428039020510141199e-04,1.294795215613930850e-04,2.082666483715911454e-07,1.159424185752868652e-01,2.478215217590332031e+00,-2.619873285293579102e+00,-2.571388114896495103e-01,-2.317751308437677737e-01,-4.003124594124938401e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.018572235900488019e+09
2.338999999999999968e+00,-8.595895671313782316e+01,4.288526555240082416e+01,-3.059012293507040425e+01,1.427243559248836391e-04,1.294789495958070802e-04,-3.535372172791539924e-08,1.159504055976867676e-01,2.478247642517089844e+00,-2.619901657104492188e+00,-2.572815358455730617e-01,-2.319046097933619988e-01,-4.003121058752968225e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.018582399744349957e+09
2.339999999999999858e+00,-8.595881404167120365e+01,4.288539500414393046e+01,-3.059012319736302032e+01,1.426714666195039172e-04,1.294517431063013646e-04,-2.622926160711358534e-07,1.159591376781463623e-01,2.478282451629638672e+00,-2.619932174682617188e+00,-2.574242073121940644e-01,-2.320340615364689663e-01,-4.003094829491243151e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.018592563574803233e+09
2.341000000000000192e+00,-8.595867142313365150e+01,4.288552442872469328e+01,-3.059012366658386384e+01,1.426185375521527021e-04,1.294245807628158218e-04,-4.692208435130851285e-07,1.159670948982238770e-01,2.478314399719238281e+00,-2.619960546493530273e+00,-2.575668258497540442e-01,-2.321634861172322539e-01,-4.003047907406784289e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.018602727391867518e+09
2.342000000000000082e+00,-8.595852883089096963e+01,4.288565382620430455e+01,-3.059012431944126575e+01,1.425922426818715394e-04,1.293974796112706827e-04,-6.528574019171173859e-07,1.159753203392028809e-01,2.478347539901733398e+00,-2.619988441467285156e+00,-2.577094180924378031e-01,-2.322928835968403882e-01,-4.002982621666858337e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.018612891195556283e+09
2.342999999999999972e+00,-8.595838626499882196e+01,4.288578322331514414e+01,-3.059012513264955047e+01,1.425658921476724572e-04,1.293971108395908232e-04,-8.132082847112087620e-07,1.159837245941162109e-01,2.478381156921386719e+00,-2.620018959045410156e+00,-2.578519839845790917e-01,-2.324222807076785358e-01,-4.002901300838253990e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.018623054985883951e+09
2.343999999999999861e+00,-8.595824369883001737e+01,4.288591262012614180e+01,-3.059012607958223384e+01,1.425661688045920528e-04,1.293968109976617598e-04,-9.469326833766444906e-07,1.159920096397399902e-01,2.478413820266723633e+00,-2.620048522949218750e+00,-2.579945501533906227e-01,-2.325516775186796670e-01,-4.002806607570004449e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.018633218762858510e+09
2.345000000000000195e+00,-8.595810113243823025e+01,4.288604201669693339e+01,-3.059012713355878788e+01,1.425663917871133890e-04,1.293965707915845087e-04,-1.053976554032942659e-06,1.160002350807189941e-01,2.478447198867797852e+00,-2.620078086853027344e+00,-2.581371165451730176e-01,-2.326810740894679486e-01,-4.002701209914652503e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.018643382526486754e+09
2.346000000000000085e+00,-8.595795853919868534e+01,4.288617143976971136e+01,-3.059012827134801427e+01,1.425932395449081014e-04,1.294230727779677181e-04,-1.137789226390850672e-06,1.160087883472442627e-01,2.478481292724609375e+00,-2.620107650756835938e+00,-2.582797097847208123e-01,-2.328104971622450281e-01,-4.002587430991855211e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.018653546276771307e+09
2.346999999999999975e+00,-8.595781591916312436e+01,4.288630086273135333e+01,-3.059012946287440116e+01,1.426200355609807957e-04,1.294229616419784179e-04,-1.191526386890018330e-06,1.160171031951904297e-01,2.478514432907104492e+00,-2.620136737823486328e+00,-2.584223298202841246e-01,-2.329399201238890604e-01,-4.002468278353184944e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.018663710013711214e+09
2.347999999999999865e+00,-8.595767327239238398e+01,4.288643028564941062e+01,-3.059013067812244202e+01,1.426467707403844543e-04,1.294229180572870064e-04,-1.215248040864480572e-06,1.160248517990112305e-01,2.478544950485229492e+00,-2.620163917541503906e+00,-2.585649765910235098e-01,-2.330693430419496781e-01,-4.002346753549062414e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.018673873737303138e+09
2.349000000000000199e+00,-8.595753053433433877e+01,4.288655974807147686e+01,-3.059013189644684871e+01,1.427380580452108916e-04,1.294624220662399239e-04,-1.218324406693227502e-06,1.160337328910827637e-01,2.478580474853515625e+00,-2.620196104049682617e+00,-2.587077146490566193e-01,-2.331988054640164454e-01,-4.002224921108440969e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.018684037447535157e+09
2.350000000000000089e+00,-8.595738775423996003e+01,4.288668922446466070e+01,-3.059013307938034032e+01,1.427800943787360666e-04,1.294763931838360804e-04,-1.182933491605808740e-06,1.160414814949035645e-01,2.478611707687377930e+00,-2.620222806930541992e+00,-2.588504947434376313e-01,-2.333282818571965622e-01,-4.002106627759215857e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.018694201144399166e+09
2.350999999999999979e+00,-8.595724486754885163e+01,4.288681875438452806e+01,-3.059013420627798041e+01,1.428866911084014646e-04,1.295299198673660612e-04,-1.126897640091328867e-06,1.160500347614288330e-01,2.478645801544189453e+00,-2.620252609252929688e+00,-2.589933814345516949e-01,-2.334578117770612637e-01,-4.001993937995250439e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.018704364827877998e+09
2.351999999999999869e+00,-8.595710187432234761e+01,4.288694833789918448e+01,-3.059013524712473142e+01,1.429932265040179118e-04,1.295835146564172646e-04,-1.040846751010349180e-06,1.160585284233093262e-01,2.478679895401000977e+00,-2.620283126831054688e+00,-2.591363746610596541e-01,-2.335873952917218721e-01,-4.001889853320112628e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.018714528497952819e+09
2.353000000000000203e+00,-8.595695880128695876e+01,4.288707794837939247e+01,-3.059013617512591665e+01,1.430730353888520767e-04,1.296104802079867113e-04,-9.280011852297320729e-07,1.160667538642883301e-01,2.478713274002075195e+00,-2.620312452316284180e+00,-2.592794476964380146e-01,-2.337170057719279992e-01,-4.001797053201556348e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.018724692154605389e+09
2.354000000000000092e+00,-8.595681559513592163e+01,4.288720758590486781e+01,-3.059013696371022561e+01,1.432061510371340773e-04,1.296375254753456829e-04,-7.885843089638910897e-07,1.160748302936553955e-01,2.478744745254516602e+00,-2.620341062545776367e+00,-2.594226538474800892e-01,-2.338466432974072862e-01,-4.001718194770564896e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.018734855797806621e+09
2.354999999999999982e+00,-8.595667228261601167e+01,4.288733730388064913e+01,-3.059013758959904550e+01,1.433125199099549718e-04,1.297179757813182732e-04,-6.258888198829026805e-07,1.160833835601806641e-01,2.478779315948486328e+00,-2.620371580123901367e+00,-2.595659663673839934e-01,-2.339763612731891040e-01,-4.001655605888606443e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.018745019427535295e+09
2.355999999999999872e+00,-8.595652883708572745e+01,4.288746707568919447e+01,-3.059013802944164340e+01,1.434455302842252422e-04,1.297718085453425374e-04,-4.398425978990871954e-07,1.160915493965148926e-01,2.478811979293823242e+00,-2.620400428771972656e+00,-2.597094118976789878e-01,-2.341061330817332808e-01,-4.001611621628824861e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.018755183043761849e+09
2.357000000000000206e+00,-8.595638523191256297e+01,4.288759690139360714e+01,-3.059013825994772162e+01,1.436051731644738538e-04,1.298257044126671644e-04,-2.305060782248347095e-07,1.161001920700073242e-01,2.478847026824951172e+00,-2.620429992675781250e+00,-2.598530170708421849e-01,-2.342359587861408132e-01,-4.001588571021180707e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.018765346646450639e+09
2.358000000000000096e+00,-8.595624149382575752e+01,4.288772678103821079e+01,-3.059013825771800299e+01,1.437380868054560779e-04,1.298796446036476482e-04,2.229718631951982388e-09,1.161082088947296143e-01,2.478878974914550781e+00,-2.620458126068115234e+00,-2.599967551576487512e-01,-2.343658384307499010e-01,-4.001588793992928716e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.018775510235569477e+09
2.358999999999999986e+00,-8.595609762285337752e+01,4.288785671465419824e+01,-3.059013800941287542e+01,1.438709723800002394e-04,1.299336159874542318e-04,2.483051275703473948e-07,1.161171793937683105e-01,2.478915691375732422e+00,-2.620491027832031250e+00,-2.601406261300309164e-01,-2.344957720467375495e-01,-4.001613624505862693e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.018785673811084986e+09
2.359999999999999876e+00,-8.595595356567559975e+01,4.288798670230685417e+01,-3.059013749513179548e+01,1.440571777777677198e-04,1.299876526559273771e-04,5.142810799441122072e-07,1.161249279975891113e-01,2.478946208953857422e+00,-2.620517253875732422e+00,-2.602846833078081290e-01,-2.346257596993875094e-01,-4.001665052613633672e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.018795837372953773e+09
2.361000000000000210e+00,-8.595580939122558561e+01,4.288811675670954315e+01,-3.059013670056860690e+01,1.441744500141339813e-04,1.300544026889838278e-04,7.945631885775128467e-07,1.161334514617919922e-01,2.478980779647827148e+00,-2.620548248291015625e+00,-2.604288577578159347e-01,-2.347558141020779088e-01,-4.001744508932710692e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.018806000921144128e+09
2.362000000000000099e+00,-8.595566504179744527e+01,4.288824690586216803e+01,-3.059013561093954792e+01,1.443494281403445711e-04,1.301491526248810260e-04,1.089629058981245180e-06,1.161415874958038330e-01,2.479013204574584961e+00,-2.620576381683349609e+00,-2.605732071859561683e-01,-2.348859632547070087e-01,-4.001853471838339588e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.018816164455616355e+09
2.362999999999999989e+00,-8.595552053291376637e+01,4.288837708244814451e+01,-3.059013421853592618e+01,1.445088836788954723e-04,1.301765859764714151e-04,1.392403621736093555e-06,1.161501705646514893e-01,2.479047775268554688e+00,-2.620607376098632812e+00,-2.607177160696388940e-01,-2.350161398406803992e-01,-4.001992712200527769e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.018826327976326704e+09
