# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.363999999999999879e+00,-8.595537589131055256e+01,4.288850736653112961e+01,-3.059013251014542334e+01,1.446416032138131413e-04,1.302840829850993032e-04,1.708390502841439229e-06,1.161587238311767578e-01,2.479081153869628906e+00,-2.620637178421020508e+00,-2.608623576728455462e-01,-2.351464239236632781e-01,-4.002163551250954160e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.018836491483242393e+09
2.365000000000000213e+00,-8.595523106360730026e+01,4.288863767809724692e+01,-3.059013048236119658e+01,1.448277032523037633e-04,1.303115661173137596e-04,2.027784226754647534e-06,1.161670684814453125e-01,2.479115009307861328e+00,-2.620666503906250000e+00,-2.610071853760991267e-01,-2.352767354897808416e-01,-4.002366329673574807e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.018846654976314425e+09
2.366000000000000103e+00,-8.595508610318456988e+01,4.288876807048988837e+01,-3.059012813519589358e+01,1.449604227303780135e-04,1.303923926414540801e-04,2.347165303007159309e-06,1.161758899688720703e-01,2.479150056838989258e+00,-2.620697259902954102e+00,-2.611521457988295047e-01,-2.354071278824220181e-01,-4.002601046203874829e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.018856818455507398e+09
2.366999999999999993e+00,-8.595494098337425726e+01,4.288889851706201739e+01,-3.059012545863910404e+01,1.451198103126216665e-04,1.304465721290171132e-04,2.676556789538153680e-06,1.161839365959167480e-01,2.479182004928588867e+00,-2.620726346969604492e+00,-2.612972656091448465e-01,-2.355375744545574190e-01,-4.002868701882968810e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.018866981920778394e+09
2.367999999999999883e+00,-8.595479573083770219e+01,4.288902901778264010e+01,-3.059012246264191504e+01,1.452525365550627612e-04,1.305007206227060124e-04,2.995997189003674066e-06,1.161926388740539551e-01,2.479216814041137695e+00,-2.620757102966308594e+00,-2.614425181456956349e-01,-2.356680751751776826e-01,-4.003168301601933016e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.018877145372089863e+09
2.369000000000000217e+00,-8.595465034557599893e+01,4.288915957265297862e+01,-3.059011914720497316e+01,1.453852617032680428e-04,1.305548703385284171e-04,3.315436941875304910e-06,1.162008941173553467e-01,2.479250192642211914e+00,-2.620785951614379883e+00,-2.615879034073985143e-01,-2.357986300455154338e-01,-4.003499845295848542e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.018887308809404254e+09
2.370000000000000107e+00,-8.595450482758336364e+01,4.288929018166665230e+01,-3.059011551566400300e+01,1.455179926352911934e-04,1.306090136736770546e-04,3.631540970161495352e-06,1.162098944187164307e-01,2.479285955429077148e+00,-2.620817422866821289e+00,-2.617334214000327508e-01,-2.359292390591857524e-01,-4.003862999393109634e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.018897472232683897e+09
2.370999999999999996e+00,-8.595435920351421544e+01,4.288942084478492944e+01,-3.059011158130497066e+01,1.456240691481980321e-04,1.306631182771411659e-04,3.934359032342626961e-06,1.162176728248596191e-01,2.479316949844360352e+00,-2.620845079421997070e+00,-2.618790454691903857e-01,-2.360599021774676953e-01,-4.004256435296191241e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.018907635641896963e+09
2.371999999999999886e+00,-8.595421346229088044e+01,4.288955154792289193e+01,-3.059010735660778835e+01,1.457412233349941744e-04,1.307031379624845613e-04,4.224697182309000709e-06,1.162268221378326416e-01,2.479353666305541992e+00,-2.620877265930175781e+00,-2.620247866925233815e-01,-2.361906053154270158e-01,-4.004678905014629614e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.018917799037009001e+09
2.373000000000000220e+00,-8.595406762600963191e+01,4.288968229249689301e+01,-3.059010284656926970e+01,1.458362812485347604e-04,1.307445740010848567e-04,4.510038518645842487e-06,1.162352561950683594e-01,2.479387044906616211e+00,-2.620907068252563477e+00,-2.621706229737750804e-01,-2.363213498894302378e-01,-4.005129908866433830e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.018927962417989731e+09
2.374000000000000110e+00,-8.595392171025106620e+01,4.288981306440496866e+01,-3.059009807028400374e+01,1.459157585657067102e-04,1.307719080756442054e-04,4.776285265961632831e-06,1.162436008453369141e-01,2.479420661926269531e+00,-2.620935916900634766e+00,-2.623165387323312392e-01,-2.364521217975044665e-01,-4.005607537392991829e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.018938125784811735e+09
2.375000000000000000e+00,-8.595377571499065539e+01,4.288994389029046772e+01,-3.059009304448874289e+01,1.459952604108138985e-04,1.308258854990640430e-04,5.025795260849008628e-06,1.162523627281188965e-01,2.479456663131713867e+00,-2.620967864990234375e+00,-2.624625339927498802e-01,-2.365829476830013656e-01,-4.006110116919072567e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.018948289137450814e+09
2.375999999999999890e+00,-8.595362964017000706e+01,4.289007471674743499e+01,-3.059008778907218229e+01,1.460748206483231115e-04,1.308264569672701327e-04,5.255416560601133824e-06,1.162606179714202881e-01,2.479489088058471680e+00,-2.620996236801147461e+00,-2.626086088133976482e-01,-2.367137741399685247e-01,-4.006635658574893288e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.018958452475879312e+09
2.376999999999999780e+00,-8.595348353912601169e+01,4.289020557040012704e+01,-3.059008232066080168e+01,1.461010439953724926e-04,1.308536526920534016e-04,5.468411380604720762e-06,1.162696480751037598e-01,2.479525327682495117e+00,-2.621028423309326172e+00,-2.627547098573835838e-01,-2.368446277926639087e-01,-4.007182499713175111e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.018968615800081968e+09
2.378000000000000114e+00,-8.595333738512346144e+01,4.289033645119759797e+01,-3.059007666599046615e+01,1.461540025502472417e-04,1.308807974709225164e-04,5.654670335530909142e-06,1.162776052951812744e-01,2.479557275772094727e+00,-2.621056318283081055e+00,-2.629008638599396042e-01,-2.369755085901367464e-01,-4.007747966746549179e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.018978779110041022e+09
2.379000000000000004e+00,-8.595319120478653474e+01,4.289046733239698028e+01,-3.059007084829055501e+01,1.461803369267045127e-04,1.308811993823155717e-04,5.817699911148110914e-06,1.162866950035095215e-01,2.479594230651855469e+00,-2.621088743209838867e+00,-2.630470441968611461e-01,-2.371063897895197559e-01,-4.008329736737697990e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.018988942405741811e+09
2.379999999999999893e+00,-8.595304502475035235e+01,4.289059824060867498e+01,-3.059006489424769271e+01,1.461800361823861749e-04,1.309082116947024588e-04,5.954042862299502303e-06,1.162952184677124023e-01,2.479627609252929688e+00,-2.621118545532226562e+00,-2.631932242330463634e-01,-2.372372980012100174e-01,-4.008925141023964717e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.018999105687178493e+09
2.380999999999999783e+00,-8.595289884495603872e+01,4.289072912242614422e+01,-3.059005882374986740e+01,1.461797943136389222e-04,1.308818174692305547e-04,6.070497825305665174e-06,1.163036823272705078e-01,2.479661464691162109e+00,-2.621148586273193359e+00,-2.633394040273696057e-01,-2.373681798186794700e-01,-4.009532190806716634e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.019009268954341769e+09
2.382000000000000117e+00,-8.595275269203153812e+01,4.289086000445186642e+01,-3.059005266681858259e+01,1.461529245005976918e-04,1.308820257222009786e-04,6.156931284806432814e-06,1.163124442100524902e-01,2.479696035385131836e+00,-2.621180057525634766e+00,-2.634855569518577134e-01,-2.374990618443996726e-01,-4.010147883935075153e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.019019432207231283e+09
2.383000000000000007e+00,-8.595260658163147127e+01,4.289099084578581511e+01,-3.059004645249615706e+01,1.461104000668456138e-04,1.308413339486946825e-04,6.214322425535101502e-06,1.163208782672882080e-01,2.479730129241943359e+00,-2.621208190917968750e+00,-2.636316673519275011e-01,-2.376299031783502824e-01,-4.010769316177514171e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.019029595445847154e+09
2.383999999999999897e+00,-8.595246048227433278e+01,4.289112170134867341e+01,-3.059004020601336649e+01,1.460993571384960887e-04,1.308555628583008001e-04,6.246482790572827071e-06,1.163299977779388428e-01,2.479766368865966797e+00,-2.621241331100463867e+00,-2.637777667090619449e-01,-2.377607587412127466e-01,-4.011393964456687333e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.019039758670190692e+09
2.384999999999999787e+00,-8.595231443628655654e+01,4.289125253023847506e+01,-3.059003395635668099e+01,1.460459877762332326e-04,1.308288898016485291e-04,6.249656685497484432e-06,1.163375973701477051e-01,2.479796648025512695e+00,-2.621268272399902344e+00,-2.639238126968390663e-01,-2.378915876310097322e-01,-4.012018930125182264e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.019049921880268693e+09
2.386000000000000121e+00,-8.595216847029355733e+01,4.289138333238423684e+01,-3.059002773015095400e+01,1.459659929992085381e-04,1.308021457617769556e-04,6.226205726989064715e-06,1.163469552993774414e-01,2.479833841323852539e+00,-2.621300935745239258e+00,-2.640697786898376642e-01,-2.380223897767706209e-01,-4.012641550697941539e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.019060085076094151e+09
2.387000000000000011e+00,-8.595202261090679485e+01,4.289151410769946438e+01,-3.059002156069104572e+01,1.458593867624813356e-04,1.307753152275381581e-04,6.169459908278440707e-06,1.163553893566131592e-01,2.479867458343505859e+00,-2.621330499649047852e+00,-2.642156380766128576e-01,-2.381531650919980758e-01,-4.013258496688638238e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.019070248257686615e+09
2.387999999999999901e+00,-8.595187680471386216e+01,4.289164482947616364e+01,-3.059001546803632010e+01,1.458061929326959216e-04,1.307217766992607721e-04,6.092654725620150202e-06,1.163639426231384277e-01,2.479901552200317383e+00,-2.621361255645751953e+00,-2.643614442695350619e-01,-2.382838868686985578e-01,-4.013867762161449360e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.019080411425055385e+09
2.388999999999999790e+00,-8.595173110501575309e+01,4.289177552429860185e+01,-3.059000948548760235e+01,1.456996981090696863e-04,1.306948224382153967e-04,5.982548717753388701e-06,1.163727343082427979e-01,2.479936838150024414e+00,-2.621391296386718750e+00,-2.645071439676472957e-01,-2.384145816911393267e-01,-4.014466017033084533e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.019090574578223228e+09
2.390000000000000124e+00,-8.595158553843535287e+01,4.289190616542240519e+01,-3.059000363627282226e+01,1.455665804002137520e-04,1.306411238033433619e-04,5.849214780084821541e-06,1.163809895515441895e-01,2.479969978332519531e+00,-2.621421813964843750e+00,-2.646527105480556141e-01,-2.385452228149439469e-01,-4.015050938511229711e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.019100737717216730e+09
2.391000000000000014e+00,-8.595144007823581944e+01,4.289203675279485140e+01,-3.058999794712740439e+01,1.454601995334314779e-04,1.305873724462003338e-04,5.689145417875351995e-06,1.163900196552276611e-01,2.480006217956542969e+00,-2.621453285217285156e+00,-2.647981707475781654e-01,-2.386758101873854288e-01,-4.015619853053028349e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.019110900842059493e+09
2.391999999999999904e+00,-8.595129477774554516e+01,4.289216731303059049e+01,-3.058999243801165591e+01,1.453004902742804916e-04,1.305602357390966972e-04,5.509115748481008268e-06,1.163980662822723389e-01,2.480038404464721680e+00,-2.621480464935302734e+00,-2.649434712378567203e-01,-2.388063704231243034e-01,-4.016170764627835510e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.019121063952787638e+09
2.392999999999999794e+00,-8.595114958352178292e+01,4.289229779271735765e+01,-3.058998713892843213e+01,1.451942237622461107e-04,1.304796867671598193e-04,5.299083223775369333e-06,1.164070963859558105e-01,2.480074167251586914e+00,-2.621512651443481445e+00,-2.650886654616229077e-01,-2.389368501098969311e-01,-4.016700672950236639e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.019131227049425483e+09
2.394000000000000128e+00,-8.595100453803983953e+01,4.289242820425045721e+01,-3.058998206565082612e+01,1.450454819433844023e-04,1.304115330995614386e-04,5.073277606015835772e-06,1.164156496524810791e-01,2.480108976364135742e+00,-2.621542453765869141e+00,-2.652337109435611850e-01,-2.390672616429931341e-01,-4.017208000710819488e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.019141390132006645e+09
2.395000000000000018e+00,-8.595085966298340452e+01,4.289255854935576906e+01,-3.058997723649603984e+01,1.448750564350120840e-04,1.303451053118465097e-04,4.829154786278877509e-06,1.164240241050720215e-01,2.480142116546630859e+00,-2.621572494506835938e+00,-2.653785859999958641e-01,-2.391976067483043422e-01,-4.017690916189409905e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.019151553200569630e+09
2.395999999999999908e+00,-8.595071492077855169e+01,4.289268886713742290e+01,-3.058997267080049909e+01,1.447422048528324012e-04,1.303177816538436673e-04,4.565695540748038184e-06,1.164327263832092285e-01,2.480176448822021484e+00,-2.621602535247802734e+00,-2.655233282048444776e-01,-2.393279245299568814e-01,-4.018147485743442382e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.019161716255151272e+09
2.396999999999999797e+00,-8.595057031137163506e+01,4.289281910419467181e+01,-3.058996838511539451e+01,1.446094069166292684e-04,1.302370572489053302e-04,4.285685104576941740e-06,1.164409220218658447e-01,2.480209589004516602e+00,-2.621631622314453125e+00,-2.656679376117715430e-01,-2.394581615872064528e-01,-4.018576054253837626e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.019171879295784712e+09
2.398000000000000131e+00,-8.595042588809542394e+01,4.289294926047650591e+01,-3.058996439266871903e+01,1.444232762111141710e-04,1.301562818341039929e-04,3.992446675482597129e-06,1.164494752883911133e-01,2.480243682861328125e+00,-2.621661186218261719e+00,-2.658123608879825461e-01,-2.395883178690452753e-01,-4.018975298921223516e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.019182042322512865e+09
2.399000000000000021e+00,-8.595028162425616358e+01,4.289307936264859222e+01,-3.058996070358240260e+01,1.442638392603612374e-04,1.301021720863104747e-04,3.689086316427392376e-06,1.164579391479492188e-01,2.480276823043823242e+00,-2.621691703796386719e+00,-2.659566247272404649e-01,-2.397184200411264232e-01,-4.019344207552866949e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.019192205335377097e+09
2.399999999999999911e+00,-8.595013749315107532e+01,4.289320941069599513e+01,-3.058995732791673205e+01,1.441311050882632117e-04,1.300480474029086508e-04,3.375665670546368347e-06,1.164664030075073242e-01,2.480310916900634766e+00,-2.621721506118774414e+00,-2.661007558323236211e-01,-2.398484680885319964e-01,-4.019681774120214407e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.019202368334415078e+09
2.400999999999999801e+00,-8.594999352145293869e+01,4.289333940460028316e+01,-3.058995426895026881e+01,1.439716981366245818e-04,1.299939042880282614e-04,3.058966463242995815e-06,1.164746284484863281e-01,2.480344057083129883e+00,-2.621749877929687500e+00,-2.662447275304604122e-01,-2.399784619928231055e-01,-4.019987670766478338e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.019212531319668889e+09
2.402000000000000135e+00,-8.594984970913074562e+01,4.289346931765646076e+01,-3.058995153662551658e+01,1.438123221930709406e-04,1.299130561775996284e-04,2.732324752230397280e-06,1.164836585521697998e-01,2.480379581451416016e+00,-2.621781587600708008e+00,-2.663885398526500414e-01,-2.401083750489938773e-01,-4.020260903241716643e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.019222694291179061e+09
2.403000000000000025e+00,-8.594970605619236892e+01,4.289359917654378762e+01,-3.058994913100363533e+01,1.436529383767037871e-04,1.298588873268613497e-04,2.405621881251818195e-06,1.164916753768920898e-01,2.480411767959594727e+00,-2.621810674667358398e+00,-2.665321927910275224e-01,-2.402382339363266783e-01,-4.020501465429688476e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.019232857248988390e+09
2.403999999999999915e+00,-8.594956253596288320e+01,4.289372898127830069e+01,-3.058994704880477045e+01,1.435202294857162997e-04,1.298047345130726171e-04,2.082198864883366696e-06,1.165003478527069092e-01,2.480446815490722656e+00,-2.621841192245483398e+00,-2.666757130205229531e-01,-2.403680386708340888e-01,-4.020709685316253140e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.019243020193134785e+09
2.404999999999999805e+00,-8.594941914843219877e+01,4.289385870517822497e+01,-3.058994528996620943e+01,1.433875306844356601e-04,1.297238999242722457e-04,1.758838561016773383e-06,1.165084540843963623e-01,2.480478763580322266e+00,-2.621869802474975586e+00,-2.668191005512008940e-01,-2.404977625707602207e-01,-4.020885569172340246e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.019253183123654246e+09
2.406000000000000139e+00,-8.594927588286751075e+01,4.289398838729143648e+01,-3.058994385042742081e+01,1.432655646880220957e-04,1.296821132115155706e-04,1.439538788616800957e-06,1.165171563625335693e-01,2.480513572692871094e+00,-2.621900320053100586e+00,-2.669623661158839756e-01,-2.406274446839708758e-01,-4.021029523051377480e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.019263346040583611e+09
