# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.407000000000000028e+00,-8.594913276080868059e+01,4.289411802959905629e+01,-3.058994271848342805e+01,1.431220588301584939e-04,1.296423076198038871e-04,1.131943992760398032e-06,1.165252327919006348e-01,2.480546236038208008e+00,-2.621929168701171875e+00,-2.671054881747270127e-01,-2.407570869915958700e-01,-4.021142717450332943e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.019273508943962932e+09
2.407999999999999918e+00,-8.594898971814880895e+01,4.289424761783025275e+01,-3.058994188339145381e+01,1.430426598716394437e-04,1.295882311964646760e-04,8.350919742383666744e-07,1.165336370468139648e-01,2.480579376220703125e+00,-2.621958732604980469e+00,-2.672485308345950994e-01,-2.408866752227878660e-01,-4.021226226647996865e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.019283671833819628e+09
2.408999999999999808e+00,-8.594884678159773728e+01,4.289437717867828326e+01,-3.058994133515193070e+01,1.429365510716706922e-04,1.295608480305077137e-04,5.482395231126702129e-07,1.165420711040496826e-01,2.480613470077514648e+00,-2.621988058090209961e+00,-2.673914673856664925e-01,-2.410162360708202611e-01,-4.021281050600335194e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.019293834710187197e+09
2.410000000000000142e+00,-8.594870395117358441e+01,4.289450668549270773e+01,-3.058994106036190530e+01,1.428304241528621787e-04,1.295068144244737596e-04,2.747900254007618059e-07,1.165506541728973389e-01,2.480648040771484375e+00,-2.622018098831176758e+00,-2.675342978098169122e-01,-2.411457428852419316e-01,-4.021308529602627552e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.019303997573095918e+09
2.411000000000000032e+00,-8.594856117356488312e+01,4.289463616501876686e+01,-3.058994103918500329e+01,1.427776087012944117e-04,1.294795260591286024e-04,2.117690200975630432e-08,1.165583133697509766e-01,2.480678558349609375e+00,-2.622045278549194336e+00,-2.676770754185239243e-01,-2.412752224113019206e-01,-4.021310647293008939e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.019314160422568321e+09
2.411999999999999922e+00,-8.594841847548669023e+01,4.289476561728500315e+01,-3.058994125488942473e+01,1.426980781928932629e-04,1.294522662362851406e-04,-2.157044214357028977e-07,1.165673136711120605e-01,2.480714321136474609e+00,-2.622077226638793945e+00,-2.678197734967084909e-01,-2.414046746775428409e-01,-4.021289076850808469e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.019324323258630037e+09
2.412999999999999812e+00,-8.594827583029956486e+01,4.289489504234684603e+01,-3.058994168752062137e+01,1.426451871253675563e-04,1.294250618428804955e-04,-4.326311966451612534e-07,1.165751516819000244e-01,2.480745553970336914e+00,-2.622105121612548828e+00,-2.679624186838303057e-01,-2.415340997393804756e-01,-4.021245813731179342e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.019334486081301451e+09
2.414000000000000146e+00,-8.594813323805392713e+01,4.289502446693082760e+01,-3.058994231713028000e+01,1.425922456377293202e-04,1.294245839815744148e-04,-6.296096586311250576e-07,1.165837943553924561e-01,2.480780124664306641e+00,-2.622135877609252930e+00,-2.681050109294706996e-01,-2.416635243233672958e-01,-4.021182852765381455e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.019344648890603542e+09
2.415000000000000036e+00,-8.594799067211559418e+01,4.289515386442766953e+01,-3.058994311703156299e+01,1.425659383329502816e-04,1.293974968419320248e-04,-7.999012829884577513e-07,1.165917217731475830e-01,2.480812311172485352e+00,-2.622163057327270508e+00,-2.682475768678114769e-01,-2.417929218202093111e-01,-4.021102862636860564e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.019354811686549067e+09
2.415999999999999925e+00,-8.594784810586138235e+01,4.289528326158145433e+01,-3.058994406399755661e+01,1.425662542118288911e-04,1.293971537847937725e-04,-9.469659936200969241e-07,1.166000664234161377e-01,2.480845928192138672e+00,-2.622192382812500000e+00,-2.683901431220184763e-01,-2.419223189739921620e-01,-4.021008166037559617e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.019364974469146967e+09
2.416999999999999815e+00,-8.594770555535087908e+01,4.289541264402448917e+01,-3.058994513711325425e+01,1.425505105032698339e-04,1.293824430348422538e-04,-1.073115697636239929e-06,1.166086792945861816e-01,2.480879068374633789e+00,-2.622222423553466797e+00,-2.685326936325246328e-01,-2.420517014170263936e-01,-4.020900854467922975e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.019375137238406539e+09
2.418000000000000149e+00,-8.594756296195319578e+01,4.289554204067223253e+01,-3.058994630155845940e+01,1.425933976832993721e-04,1.293966477433627915e-04,-1.164445205148467721e-06,1.166166663169860840e-01,2.480911731719970703e+00,-2.622251033782958984e+00,-2.686752870302118734e-01,-2.421810980647683686e-01,-4.020784409947265881e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.019385299994327426e+09
2.419000000000000039e+00,-8.594742036841645927e+01,4.289567146384381857e+01,-3.058994753308935799e+01,1.425935367365127604e-04,1.294231715860405529e-04,-1.231530898593291568e-06,1.166251599788665771e-01,2.480945587158203125e+00,-2.622280836105346680e+00,-2.688178805669438898e-01,-2.423105212363576288e-01,-4.020661256857542554e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.019395462736915827e+09
2.419999999999999929e+00,-8.594727772142626065e+01,4.289580088694010840e+01,-3.058994880507579950e+01,1.426469901986138211e-04,1.294230962898268444e-04,-1.271986441508943244e-06,1.166333556175231934e-01,2.480978488922119141e+00,-2.622309446334838867e+00,-2.689605275571387843e-01,-2.424399443326459014e-01,-4.020534058213463824e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.019405625466165185e+09
2.420999999999999819e+00,-8.594713502105493319e+01,4.289593033671198441e+01,-3.058995008756495793e+01,1.427003713274643815e-04,1.294497718760112548e-04,-1.282489158427324583e-06,1.166417002677917480e-01,2.481011867523193359e+00,-2.622339248657226562e+00,-2.691032279284633622e-01,-2.425693941045239665e-01,-4.020405809297625255e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.019415788182069302e+09
2.422000000000000153e+00,-8.594699226735892239e+01,4.289605981322212358e+01,-3.058995135387657527e+01,1.427536960108000130e-04,1.294765101391703865e-04,-1.266311617342807949e-06,1.166497468948364258e-01,2.481043338775634766e+00,-2.622367858886718750e+00,-2.692459816244747728e-01,-2.426988706146637753e-01,-4.020279178135695991e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.019425950884620428e+09
2.423000000000000043e+00,-8.594684943372999442e+01,4.289618934323119959e+01,-3.058995257411450908e+01,1.428336289279741322e-04,1.295300090760065359e-04,-1.220237933807766240e-06,1.166584789752960205e-01,2.481079578399658203e+00,-2.622398853302001953e+00,-2.693888152534096303e-01,-2.428284006237371451e-01,-4.020157154342261785e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.019436113573806643e+09
2.423999999999999932e+00,-8.594670649351900238e+01,4.289631887344274475e+01,-3.058995372486491249e+01,1.429402109920374642e-04,1.295302115451590907e-04,-1.150750403411393563e-06,1.166666746139526367e-01,2.481112003326416016e+00,-2.622427463531494141e+00,-2.695317554643927305e-01,-2.429579308352787514e-01,-4.020042079302035831e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.019446276249605536e+09
2.424999999999999822e+00,-8.594656347348859526e+01,4.289644845727924150e+01,-3.058995477618141834e+01,1.430200304071149731e-04,1.295838364967494272e-04,-1.051316505851218608e-06,1.166747212409973145e-01,2.481144189834594727e+00,-2.622456550598144531e+00,-2.696747754948013442e-01,-2.430875146717797752e-01,-4.019936947651357034e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.019456438912001848e+09
2.426000000000000156e+00,-8.594642032033404178e+01,4.289657809482290673e+01,-3.058995570149717480e+01,1.431531545534880934e-04,1.296375436652397184e-04,-9.253157564614866715e-07,1.166833937168121338e-01,2.481178998947143555e+00,-2.622486591339111328e+00,-2.698179286493577189e-01,-2.432171522154439325e-01,-4.019844416075913501e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.019466601560969830e+09
2.427000000000000046e+00,-8.594627706079322138e+01,4.289670778612759250e+01,-3.058995647407564888e+01,1.432595408203951592e-04,1.296913046857639529e-04,-7.725784740841845633e-07,1.166913211345672607e-01,2.481210708618164062e+00,-2.622515201568603516e+00,-2.699611881901827770e-01,-2.433468435201300017e-01,-4.019767158228378795e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.019476764196486354e+09
2.427999999999999936e+00,-8.594613368433279277e+01,4.289683751674378698e+01,-3.058995707639381578e+01,1.433764604286125177e-04,1.297306161944788983e-04,-6.023181668979304959e-07,1.167000234127044678e-01,2.481245279312133789e+00,-2.622545480728149414e+00,-2.701045646506066156e-01,-2.434765741363233982e-01,-4.019706926411852760e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.019486926818524599e+09
2.428999999999999826e+00,-8.594599015880065451e+01,4.289696728906034906e+01,-3.058995747684863176e+01,1.435255321382555849e-04,1.297723165620823238e-04,-4.004548159741716518e-07,1.167080700397491455e-01,2.481276988983154297e+00,-2.622574090957641602e+00,-2.702480901827434279e-01,-2.436063464528883116e-01,-4.019666880930140157e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.019497089427049994e+09
2.430000000000000160e+00,-8.594584650035388051e+01,4.289709714198730239e+01,-3.058995765798618294e+01,1.436584467739976390e-04,1.298529269533332808e-04,-1.811375511806545546e-07,1.167165338993072510e-01,2.481311082839965820e+00,-2.622603654861450195e+00,-2.703917486295241424e-01,-2.437361993798369264e-01,-4.019648767174827109e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.019507252022033334e+09
2.431000000000000050e+00,-8.594570268235305832e+01,4.289722704890956351e+01,-3.058995759645558010e+01,1.438180008221934258e-04,1.299069222611137775e-04,6.153060283509148576e-08,1.167246699333190918e-01,2.481343984603881836e+00,-2.622633218765258789e+00,-2.705355666303402851e-01,-2.438661063020968467e-01,-4.019654920235413847e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.019517414603437185e+09
2.431999999999999940e+00,-8.594555873151010417e+01,4.289735703652273457e+01,-3.058995728225852417e+01,1.439508429541547230e-04,1.299876131710675509e-04,3.141970559283890907e-07,1.167330145835876465e-01,2.481377840042114258e+00,-2.622661590576171875e+00,-2.706795174732988252e-01,-2.439960939152692743e-01,-4.019686339940786723e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.019527577171230078e+09
2.432999999999999829e+00,-8.594541462118392872e+01,4.289748705153928654e+01,-3.058995668864605832e+01,1.441103261754506093e-04,1.300150165519653456e-04,5.936124658489916328e-07,1.167418360710144043e-01,2.481412410736083984e+00,-2.622692584991455078e+00,-2.708236277994775509e-01,-2.441261089318222943e-01,-4.019745701187522890e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.019537739725370049e+09
2.434000000000000163e+00,-8.594527035140943383e+01,4.289761717400976693e+01,-3.058995581247283724e+01,1.442697744948873151e-04,1.301224704803871646e-04,8.761732210871286952e-07,1.167497336864471436e-01,2.481444835662841797e+00,-2.622720956802368164e+00,-2.709678975739634454e-01,-2.442562314023045966e-01,-4.019833318509601766e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.019547902265821695e+09
2.435000000000000053e+00,-8.594512592220338831e+01,4.289774732394101875e+01,-3.058995463354020572e+01,1.444292060455154569e-04,1.301499312518217266e-04,1.178932631518136986e-06,1.167584955692291260e-01,2.481479883193969727e+00,-2.622751951217651367e+00,-2.711123267800165659e-01,-2.443863813335579727e-01,-4.019951211772628680e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.019558064792541385e+09
2.435999999999999943e+00,-8.594498133359891767e+01,4.289787755471106578e+01,-3.058995314530486453e+01,1.445886044706412576e-04,1.302307700470350937e-04,1.488235341184918070e-06,1.167664825916290283e-01,2.481511116027832031e+00,-2.622779846191406250e+00,-2.712569153844786030e-01,-2.445166121035989015e-01,-4.020100035306894276e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.019568227305489898e+09
2.436999999999999833e+00,-8.594483658560237416e+01,4.289800783965634423e+01,-3.058995134103438218e+01,1.447479965435150007e-04,1.302849452784471396e-04,1.804270482352876570e-06,1.167750358581542969e-01,2.481545448303222656e+00,-2.622810363769531250e+00,-2.714016633810278356e-01,-2.446468970488833994e-01,-4.020280462355078910e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.019578389804625273e+09
2.438000000000000167e+00,-8.594469170491171894e+01,4.289813820545703038e+01,-3.058994921740062622e+01,1.448806906552135843e-04,1.303658006861496688e-04,2.123633755957143876e-06,1.167832911014556885e-01,2.481579303741455078e+00,-2.622839689254760742e+00,-2.715465440716878232e-01,-2.447772628495677727e-01,-4.020492825730577480e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.019588552289912224e+09
2.439000000000000057e+00,-8.594454665437076812e+01,4.289826861087659182e+01,-3.058994677021618003e+01,1.450505409508195953e-04,1.304054195614412492e-04,2.447184446197070429e-06,1.167916953563690186e-01,2.481612682342529297e+00,-2.622869491577148438e+00,-2.716915946126348125e-01,-2.449076682691258555e-01,-4.020737544175217310e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.019598714761305094e+09
2.439999999999999947e+00,-8.594440148163356241e+01,4.289839908506407795e+01,-3.058994399444865309e+01,1.451727372057121102e-04,1.304741874861292672e-04,2.775767526941308461e-06,1.168007254600524902e-01,2.481649160385131836e+00,-2.622901439666748047e+00,-2.718367673498418569e-01,-2.450381424566167865e-01,-4.021015120928086994e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.019608877218768716e+09
2.440999999999999837e+00,-8.594425614950860393e+01,4.289852961343174087e+01,-3.058994090264890531e+01,1.453321249584860198e-04,1.305283676629187539e-04,3.091799747778622987e-06,1.168086528778076172e-01,2.481679916381835938e+00,-2.622928380966186523e+00,-2.719820994747992327e-01,-2.451686708242741264e-01,-4.021324300902750365e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.019619039662261248e+09
2.442000000000000171e+00,-8.594411071136576652e+01,4.289866019596971114e+01,-3.058993749136843121e+01,1.454381428374063034e-04,1.305825379702696409e-04,3.411280474097111437e-06,1.168176531791687012e-01,2.481716394424438477e+00,-2.622961282730102539e+00,-2.721275376176328087e-01,-2.452992533622453397e-01,-4.021665428950171178e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.019629202091749549e+09
2.443000000000000060e+00,-8.594396514050389158e+01,4.289879083266495030e+01,-3.058993377067011110e+01,1.455708618749440575e-04,1.306366952391613268e-04,3.720698320108795087e-06,1.168257892131805420e-01,2.481749296188354492e+00,-2.622989177703857422e+00,-2.722731084795114165e-01,-2.454298900574836406e-01,-4.022037498782133486e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.019639364507196546e+09
2.443999999999999950e+00,-8.594381943690973458e+01,4.289892152350279275e+01,-3.058992974722472979e+01,1.457035941569984061e-04,1.306908378424509465e-04,4.023445381307055868e-06,1.168344914913177490e-01,2.481783390045166016e+00,-2.623020410537719727e+00,-2.724188120736719121e-01,-2.455605808953268410e-01,-4.022439843320139291e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.019649526908565879e+09
2.444999999999999840e+00,-8.594367365389413749e+01,4.289905224173726594e+01,-3.058992544086558141e+01,1.457830155970896158e-04,1.307182344731927515e-04,4.306359148387173263e-06,1.168430149555206299e-01,2.481818914413452148e+00,-2.623050689697265625e+00,-2.725645950892593428e-01,-2.456912991298016713e-01,-4.022870479235274993e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.019659689295828700e+09
2.446000000000000174e+00,-8.594352779145275179e+01,4.289918301403412215e+01,-3.058992085832659669e+01,1.458624413857023683e-04,1.307722968562075039e-04,4.582538984720940789e-06,1.168514192104339600e-01,2.481851577758789062e+00,-2.623079538345336914e+00,-2.727104575306548151e-01,-2.458220714266569629e-01,-4.023328733133776230e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.019669851668959260e+09
2.447000000000000064e+00,-8.594338182286091410e+01,4.289931381368367624e+01,-3.058991601627735690e+01,1.459685918376862901e-04,1.307996495540919568e-04,4.842049239783818848e-06,1.168603003025054932e-01,2.481887340545654297e+00,-2.623111963272094727e+00,-2.728564261224889487e-01,-2.459528710762157455e-01,-4.023812938057536037e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.019680014027925968e+09
2.447999999999999954e+00,-8.594323577475739739e+01,4.289944464062975982e+01,-3.058991093467145816e+01,1.460481035167049413e-04,1.308269460835731479e-04,5.081605898737961979e-06,1.168685853481292725e-01,2.481920242309570312e+00,-2.623140096664428711e+00,-2.730024742259971604e-01,-2.460836980222950721e-01,-4.024321098647427875e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.019690176372702956e+09
2.448999999999999844e+00,-8.594308970045457841e+01,4.289957549479861143e+01,-3.058990563674013075e+01,1.460743028189881443e-04,1.308541688516129398e-04,5.297931327419291847e-06,1.168774664402008057e-01,2.481955289840698242e+00,-2.623171806335449219e+00,-2.731485485288288051e-01,-2.462145521911456303e-01,-4.024850891780074741e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.019700338703274727e+09
