# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.450000000000000178e+00,-8.594294358952939206e+01,4.289970633481052431e+01,-3.058990013825195220e+01,1.461109251863490499e-04,1.308400119128805272e-04,5.498488178545812843e-06,1.168854236602783203e-01,2.481987714767456055e+00,-2.623200416564941406e+00,-2.732946594540111018e-01,-2.463453922030615084e-01,-4.025400740597961241e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.019710501019621611e+09
2.451000000000000068e+00,-8.594279740935346013e+01,4.289983721663072203e+01,-3.058989446108291332e+01,1.461801759319314442e-04,1.308818201977146600e-04,5.677169038875717888e-06,1.168945729732513428e-01,2.482024192810058594e+00,-2.623232603073120117e+00,-2.734408396299409238e-01,-2.464762740232609717e-01,-4.025968457501998693e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.019720663321724534e+09
2.451999999999999957e+00,-8.594265122951765079e+01,4.289996812550725735e+01,-3.058988863423302718e+01,1.461798358093346906e-04,1.309088765353294548e-04,5.826849886148011137e-06,1.169028580188751221e-01,2.482057809829711914e+00,-2.623261690139770508e+00,-2.735870194657483712e-01,-2.466071828997931092e-01,-4.026551142490426838e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.019730825609576702e+09
2.452999999999999847e+00,-8.594250504995430617e+01,4.290009900802384379e+01,-3.058988268092052465e+01,1.461795633446172360e-04,1.308825165864391238e-04,5.953312502526841854e-06,1.169115006923675537e-01,2.482091426849365234e+00,-2.623291969299316406e+00,-2.737331990290968742e-01,-2.467380654163813247e-01,-4.027146473740852994e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.019740987883168221e+09
2.454000000000000181e+00,-8.594235887061535095e+01,4.290022989079771776e+01,-3.058987662788954154e+01,1.461793389552212830e-04,1.308827738739637425e-04,6.053030983110829766e-06,1.169205904006958008e-01,2.482127904891967773e+00,-2.623324394226074219e+00,-2.738793783680485983e-01,-2.468689481902568428e-01,-4.027751776839036402e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.019751150142493248e+09
2.455000000000000071e+00,-8.594221271812449459e+01,4.290036077375592782e+01,-3.058987050176313360e+01,1.461524908563660574e-04,1.308829582100656808e-04,6.126126407934862073e-06,1.169285476207733154e-01,2.482159376144409180e+00,-2.623351573944091797e+00,-2.740255308589107375e-01,-2.469998311484643272e-01,-4.028364389479863195e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.019761312387552023e+09
2.455999999999999961e+00,-8.594206661908913247e+01,4.290049163013685529e+01,-3.058986433243552128e+01,1.460990353621127724e-04,1.308563809274687628e-04,6.169327612326469534e-06,1.169376671314239502e-01,2.482196331024169922e+00,-2.623383998870849609e+00,-2.741716298942673546e-01,-2.471306875293893812e-01,-4.028981322241054902e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.019771474618348718e+09
2.456999999999999851e+00,-8.594192054678720183e+01,4.290062248657480382e+01,-3.058985814337325237e+01,1.460723019306442438e-04,1.308564379485233076e-04,6.189062268902034702e-06,1.169454753398895264e-01,2.482227325439453125e+00,-2.623411178588867188e+00,-2.743177021961988316e-01,-2.472615439673393478e-01,-4.029600228468098455e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.019781636834887028e+09
2.458000000000000185e+00,-8.594177455449053582e+01,4.290075328960983114e+01,-3.058985196768406567e+01,1.459922966660087695e-04,1.308030350273270415e-04,6.175689186704858002e-06,1.169547438621520996e-01,2.482264280319213867e+00,-2.623443603515625000e+00,-2.744636944928666167e-01,-2.473923470023677573e-01,-4.030217797386755063e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.019791799037176847e+09
2.459000000000000075e+00,-8.594162864215763875e+01,4.290088406586644254e+01,-3.058984582877683778e+01,1.459123328970690636e-04,1.307762566113979119e-04,6.138907227892786977e-06,1.169632673263549805e-01,2.482298374176025391e+00,-2.623474359512329102e+00,-2.746096068257569134e-01,-2.475231232589806263e-01,-4.030831688109600547e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.019801961225231886e+09
2.459999999999999964e+00,-8.594148278305169697e+01,4.290101484196255655e+01,-3.058983975678835421e+01,1.458591059417813085e-04,1.307760961140047584e-04,6.071988483569157324e-06,1.169716715812683105e-01,2.482332468032836914e+00,-2.623503684997558594e+00,-2.747554659317100745e-01,-2.476538993550927159e-01,-4.031438886958043505e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.019812123399065733e+09
2.460999999999999854e+00,-8.594133707351367946e+01,4.290114552299225892e+01,-3.058983378380791862e+01,1.457095380175132959e-04,1.306810297023730527e-04,5.972980435586805470e-06,1.169807910919189453e-01,2.482368707656860352e+00,-2.623535871505737305e+00,-2.749011754697268661e-01,-2.477845803847942563e-01,-4.032036185001355855e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.019822285558701754e+09
2.462000000000000188e+00,-8.594119142737673656e+01,4.290127619179830276e+01,-3.058982792854655486e+01,1.456461369429007391e-04,1.306688060438432331e-04,5.855261363763020199e-06,1.169887781143188477e-01,2.482400417327880859e+00,-2.623564243316650391e+00,-2.750468216066707106e-01,-2.479152491908424294e-01,-4.032621711137660686e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.019832447704157352e+09
2.463000000000000078e+00,-8.594104591431722895e+01,4.290140680686089780e+01,-3.058982221994328654e+01,1.455130595076070676e-04,1.306150625950408539e-04,5.708603268317347101e-06,1.169980168342590332e-01,2.482437849044799805e+00,-2.623596906661987305e+00,-2.751923346661673264e-01,-2.480458642534344449e-01,-4.033192571464572218e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.019842609835459590e+09
2.463999999999999968e+00,-8.594090053427692055e+01,4.290153736811532070e+01,-3.058981668467799864e+01,1.453800403083960191e-04,1.305612544229006744e-04,5.535265287903712306e-06,1.170057654380798340e-01,2.482468366622924805e+00,-2.623623371124267578e+00,-2.753377147064779429e-01,-2.481764255078601489e-01,-4.033746097993357038e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276374511718750000e+02,-1.019852771952637672e+09
2.464999999999999858e+00,-8.594075528722083845e+01,4.290166790219331716e+01,-3.058981134282452530e+01,1.452470560820984247e-04,1.305340779964581088e-04,5.341853473339597258e-06,1.170148551464080811e-01,2.482504606246948242e+00,-2.623655557632446289e+00,-2.754829617625612626e-01,-2.483069595858510836e-01,-4.034280283340675038e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.019862934055723786e+09
2.466000000000000192e+00,-8.594061017308700912e+01,4.290179835568489608e+01,-3.058980621426449531e+01,1.451141338293382432e-04,1.304534915789190563e-04,5.128560029987738744e-06,1.170231103897094727e-01,2.482536792755126953e+00,-2.623684883117675781e+00,-2.756280758963943756e-01,-2.484374130774324174e-01,-4.034793139343758467e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375122070312500e+02,-1.019873096144747019e+09
2.467000000000000082e+00,-8.594046519181684118e+01,4.290192872852500727e+01,-3.058980132567769772e+01,1.449812701679320526e-04,1.303728401111925450e-04,4.888586797591187860e-06,1.170319914817810059e-01,2.482572078704833984e+00,-2.623715877532958984e+00,-2.757730571665583108e-01,-2.485677859175419446e-01,-4.035281998023609179e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.019883258219738245e+09
2.467999999999999972e+00,-8.594032037007939095e+01,4.290205907403211683e+01,-3.058979669047413097e+01,1.448217374502291932e-04,1.303455071095527273e-04,4.635203566749623860e-06,1.170401871204376221e-01,2.482604980468750000e+00,-2.623744964599609375e+00,-2.759178789040110935e-01,-2.486981314246520802e-01,-4.035745518380169650e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276376342773437500e+02,-1.019893420280737877e+09
2.468999999999999861e+00,-8.594017570781240067e+01,4.290218933879594942e+01,-3.058979232853513608e+01,1.446622669902808411e-04,1.302647638325993285e-04,4.361938994890124377e-06,1.170489192008972168e-01,2.482640266418457031e+00,-2.623776197433471680e+00,-2.760625411710035393e-01,-2.488283961884837914e-01,-4.036181712279647560e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376953125000000e+02,-1.019903582327783346e+09
2.470000000000000195e+00,-8.594003120499493775e+01,4.290231954946381165e+01,-3.058978825326439122e+01,1.445028174629214845e-04,1.302106678622294567e-04,4.075270744863246364e-06,1.170575916767120361e-01,2.482674598693847656e+00,-2.623805761337280273e+00,-2.762070439884572459e-01,-2.489586068563499621e-01,-4.036589239354039516e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.019913744360914946e+09
2.471000000000000085e+00,-8.593988686159534041e+01,4.290244967932993347e+01,-3.058978447460208372e+01,1.443433995973464334e-04,1.301298661218197594e-04,3.778662307496460926e-06,1.170657575130462646e-01,2.482707738876342773e+00,-2.623834848403930664e+00,-2.763513873880647509e-01,-2.490887367224710325e-01,-4.036967105585029247e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276377563476562500e+02,-1.019923906380171418e+09
2.471999999999999975e+00,-8.593974266739726886e+01,4.290257974020217091e+01,-3.058978100845223835e+01,1.441941980715455429e-04,1.300608722374363424e-04,3.466149845365862348e-06,1.170744001865386963e-01,2.482742786407470703e+00,-2.623865842819213867e+00,-2.764955815861395161e-01,-2.492187975947070255e-01,-4.037313720569483955e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378173828125000e+02,-1.019934068385591626e+09
2.472999999999999865e+00,-8.593959864278431837e+01,4.290270976173415107e+01,-3.058977785648394843e+01,1.440246129504885175e-04,1.300215319801623082e-04,3.151968289927253863e-06,1.170826554298400879e-01,2.482774972915649414e+00,-2.623894453048706055e+00,-2.766396061990830657e-01,-2.493488191266879372e-01,-4.037628917398337208e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.019944230377220750e+09
2.474000000000000199e+00,-8.593945475084720442e+01,4.290283970240597000e+01,-3.058977502786030556e+01,1.438919371139490977e-04,1.299406718189288767e-04,2.828623642869843025e-06,1.170913279056549072e-01,2.482810020446777344e+00,-2.623925209045410156e+00,-2.767834981361935731e-01,-2.494787597985037575e-01,-4.037911779762752562e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276379394531250000e+02,-1.019954392355094433e+09
2.475000000000000089e+00,-8.593931101827466534e+01,4.290296958888738033e+01,-3.058977252258688395e+01,1.437325725390792286e-04,1.298864814103239951e-04,2.505273421604670148e-06,1.170997619628906250e-01,2.482843160629272461e+00,-2.623955011367797852e+00,-2.769272307087380369e-01,-2.496086462799155525e-01,-4.038162307105055276e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276380004882812500e+02,-1.019964554319255233e+09
2.475999999999999979e+00,-8.593916741837747963e+01,4.290309942117863073e+01,-3.058977034405613793e+01,1.435998971857088691e-04,1.298322912504090709e-04,2.178530746022033782e-06,1.171080768108367920e-01,2.482877016067504883e+00,-2.623984575271606445e+00,-2.770708306059240233e-01,-2.497384785711684041e-01,-4.038380160179526335e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.019974716269741416e+09
2.476999999999999869e+00,-8.593902395116181481e+01,4.290322919928655665e+01,-3.058976848893236067e+01,1.434672156648275632e-04,1.297781079259152648e-04,1.855123777261269424e-06,1.171161830425262451e-01,2.482909440994262695e+00,-2.624012470245361328e+00,-2.772142978215871856e-01,-2.498682566790929593e-01,-4.038565672557356545e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.019984878206591010e+09
2.478000000000000203e+00,-8.593888064330572263e+01,4.290335889652791934e+01,-3.058976695375713462e+01,1.433078560921785538e-04,1.296972413626917842e-04,1.535175226052842845e-06,1.171248555183410645e-01,2.482944011688232422e+00,-2.624043464660644531e+00,-2.773576056776783094e-01,-2.499979539204574275e-01,-4.038719190079814031e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381225585937500e+02,-1.019995040129844189e+09
2.479000000000000092e+00,-8.593873744147893490e+01,4.290348856629783825e+01,-3.058976573210502181e+01,1.432018267877310791e-04,1.296697699189053310e-04,1.221652112803894852e-06,1.171329617500305176e-01,2.482976436614990234e+00,-2.624071836471557617e+00,-2.775008075044621547e-01,-2.501276236903718364e-01,-4.038841355291001439e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.020005202039535880e+09
2.479999999999999982e+00,-8.593859434569326083e+01,4.290361818193883181e+01,-3.058976481390578428e+01,1.430957856740633360e-04,1.296156409935633746e-04,9.181992375317804544e-07,1.171417534351348877e-01,2.483011007308959961e+00,-2.624103307723999023e+00,-2.776439032901369397e-01,-2.502572393313666765e-01,-4.038933175214902416e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.020015363935698509e+09
2.480999999999999872e+00,-8.593845138265038486e+01,4.290374774346447850e+01,-3.058976418909538708e+01,1.429630428759764982e-04,1.295615256466930987e-04,6.248103971984164673e-07,1.171498894691467285e-01,2.483043670654296875e+00,-2.624130964279174805e+00,-2.777868663330219645e-01,-2.503868008570159787e-01,-4.038995656254745770e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276382446289062500e+02,-1.020025525818368077e+09
2.482000000000000206e+00,-8.593830848891595053e+01,4.290387726268903634e+01,-3.058976384701615103e+01,1.428937344343239602e-04,1.295192245578391521e-04,3.420792360486757389e-07,1.171584427356719971e-01,2.483077764511108398e+00,-2.624161243438720703e+00,-2.779297600674551783e-01,-2.505163200815728741e-01,-4.039029864178044632e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.020035687687570453e+09
2.483000000000000096e+00,-8.593816571143439376e+01,4.290400676946794079e+01,-3.058976376593015800e+01,1.427774815567772748e-04,1.295067789044423989e-04,8.108599303113805945e-08,1.171665191650390625e-01,2.483110666275024414e+00,-2.624190092086791992e+00,-2.780725375490031848e-01,-2.506458268604790374e-01,-4.039037972777583668e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.020045849543340445e+09
2.483999999999999986e+00,-8.593802296007879704e+01,4.290413622228798829e+01,-3.058976392843880987e+01,1.427513555967152570e-04,1.294528200475042468e-04,-1.625086518686202908e-07,1.171751618385314941e-01,2.483145236968994141e+00,-2.624220848083496094e+00,-2.782152889046110023e-01,-2.507752796805257089e-01,-4.039021721912146312e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.020056011385692835e+09
2.484999999999999876e+00,-8.593788028825716196e+01,4.290426567452266227e+01,-3.058976432121426825e+01,1.426718216350764123e-04,1.294522346739768182e-04,-3.927754583799014654e-07,1.171827912330627441e-01,2.483175516128540039e+00,-2.624247312545776367e+00,-2.783579607262423039e-01,-2.509047319152004074e-01,-4.038982444366562979e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.020066173214655638e+09
2.486000000000000210e+00,-8.593773766933001923e+01,4.290439509955687214e+01,-3.058976492090442889e+01,1.426189271427347194e-04,1.294250342098735018e-04,-5.996901606408755470e-07,1.171918809413909912e-01,2.483211994171142578e+00,-2.624279737472534180e+00,-2.785005796533834288e-01,-2.510341569494078939e-01,-4.038922475350539831e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.020076335030248165e+09
2.487000000000000099e+00,-8.593759507667427044e+01,4.290452449746427988e+01,-3.058976570088692881e+01,1.425926557487855462e-04,1.293979074077356017e-04,-7.799824999210613896e-07,1.171994805335998535e-01,2.483242034912109375e+00,-2.624306440353393555e+00,-2.786431723091308266e-01,-2.511635548568195153e-01,-4.038844477100372865e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.020086496832483649e+09
2.487999999999999989e+00,-8.593745251034215471e+01,4.290465389497346393e+01,-3.058976664121602695e+01,1.425663321157344399e-04,1.293975091840593450e-04,-9.403290981424561323e-07,1.172084808349609375e-01,2.483278036117553711e+00,-2.624337911605834961e+00,-2.787857386412532779e-01,-2.512929523659989672e-01,-4.038750444190558619e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.020096658621376634e+09
2.488999999999999879e+00,-8.593730997038430530e+01,4.290478329214065667e+01,-3.058976771854615961e+01,1.425399578494079833e-04,1.293971671927351963e-04,-1.077330132659426454e-06,1.172161400318145752e-01,2.483308792114257812e+00,-2.624365091323852539e+00,-2.789282785990929714e-01,-2.514223495331932567e-01,-4.038642711177381495e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.020106820396939993e+09
2.490000000000000213e+00,-8.593716737682358087e+01,4.290491268906711753e+01,-3.058976890303726393e+01,1.425935607244355197e-04,1.293969264608563208e-04,-1.184491104311291565e-06,1.172249019145965576e-01,2.483344078063964844e+00,-2.624396324157714844e+00,-2.790708721598170183e-01,-2.515517464596515040e-01,-4.038524262066944120e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.020116982159171224e+09
2.491000000000000103e+00,-8.593702480976972424e+01,4.290504211246937416e+01,-3.058977016789819814e+01,1.425670538566237155e-04,1.294234022566342901e-04,-1.264860934213629662e-06,1.172332167625427246e-01,2.483376741409301758e+00,-2.624425649642944336e+00,-2.792134392136746412e-01,-2.516811698619085269e-01,-4.038397775973610188e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.020127143908081889e+09
2.491999999999999993e+00,-8.593688218923685440e+01,4.290517153576842446e+01,-3.058977148322419382e+01,1.426205328698415542e-04,1.294232990503019209e-04,-1.315325995676630555e-06,1.172412633895874023e-01,2.483409881591796875e+00,-2.624454259872436523e+00,-2.793560597465526985e-01,-2.518105931609603276e-01,-4.038266243373798275e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.020137305643666267e+09
