# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.492999999999999883e+00,-8.593673953193336956e+01,4.290530094400189398e+01,-3.058977283144858106e+01,1.426573034848388488e-04,1.294082334695190184e-04,-1.348224387243135425e-06,1.172495484352111816e-01,2.483442068099975586e+00,-2.624483108520507812e+00,-2.794987170500311535e-01,-2.519400013944311789e-01,-4.038131420935153759e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.020147467365918636e+09
2.494000000000000217e+00,-8.593659680463706252e+01,4.290543042063461598e+01,-3.058977417112873809e+01,1.427272963070436163e-04,1.294766327220031599e-04,-1.339680157030898044e-06,1.172577738761901855e-01,2.483475923538208008e+00,-2.624512672424316406e+00,-2.796414443463363653e-01,-2.520694780271506286e-01,-4.037997452919655367e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.020157629074832320e+09
2.495000000000000107e+00,-8.593645399734927537e+01,4.290555989736064646e+01,-3.058977548462675955e+01,1.428072877871500168e-04,1.294767260304752199e-04,-1.313498021460191012e-06,1.172660589218139648e-01,2.483508348464965820e+00,-2.624541521072387695e+00,-2.797842516341216834e-01,-2.521989547531850451e-01,-4.037866103117276895e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.020167790770392299e+09
2.495999999999999996e+00,-8.593631111016878776e+01,4.290568942763081850e+01,-3.058977673538739950e+01,1.428871804876052920e-04,1.295302701720402183e-04,-1.250760639948111930e-06,1.172741949558258057e-01,2.483541011810302734e+00,-2.624569654464721680e+00,-2.799271388146148953e-01,-2.523284850233567522e-01,-4.037741027053218246e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.020177952452585578e+09
2.496999999999999886e+00,-8.593616811645900100e+01,4.290581901150383715e+01,-3.058977790345947412e+01,1.429937097867650664e-04,1.295838730186460452e-04,-1.168072074619885825e-06,1.172828376293182373e-01,2.483575820922851562e+00,-2.624600410461425781e+00,-2.800701325244045470e-01,-2.524580688963707908e-01,-4.037624219845805523e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.020188114121393323e+09
2.498000000000000220e+00,-8.593602504296555367e+01,4.290594862237149698e+01,-3.058977895536889235e+01,1.430734934473321118e-04,1.296108676598350939e-04,-1.051909418237073623e-06,1.172911524772644043e-01,2.483608722686767578e+00,-2.624630212783813477e+00,-2.802132060178494366e-01,-2.525876797640355109e-01,-4.037519028904209412e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.020198275776797175e+09
2.499000000000000110e+00,-8.593588183637123734e+01,4.290607826030231564e+01,-3.058977987122324294e+01,1.432065943163252086e-04,1.296379308186601520e-04,-9.158543505805027962e-07,1.172991394996643066e-01,2.483640909194946289e+00,-2.624657392501831055e+00,-2.803564126121699807e-01,-2.527173176948501188e-01,-4.037427443469097238e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.020208437418768406e+09
2.500000000000000000e+00,-8.593573852343412511e+01,4.290620797871365966e+01,-3.058978062441417478e+01,1.433129371122277007e-04,1.297184113440152942e-04,-7.531909318458929192e-07,1.173077821731567383e-01,2.483675956726074219e+00,-2.624688863754272461e+00,-2.804997255492730490e-01,-2.528470361061935234e-01,-4.037352124375658685e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276373901367187500e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.020218599047285795e+09
2.500999999999999890e+00,-8.593559507751486137e+01,4.290633772431997528e+01,-3.058978118819011982e+01,1.434459192637405067e-04,1.297456063156232631e-04,-5.637759450394241867e-07,1.173157393932342529e-01,2.483707427978515625e+00,-2.624716758728027344e+00,-2.806431714685377887e-01,-2.529767817125091467e-01,-4.037295746781142253e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.020228760662317157e+09
2.501999999999999780e+00,-8.593545147199532153e+01,4.290646755054164885e+01,-3.058978154273075134e+01,1.436055195398466822e-04,1.298262216735679431e-04,-3.545406315197396907e-07,1.173245310783386230e-01,2.483742475509643555e+00,-2.624748229980468750e+00,-2.807867769880790232e-01,-2.531066079341859898e-01,-4.037260292718251181e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.020238922263829350e+09
2.503000000000000114e+00,-8.593530773359229613e+01,4.290659743073847210e+01,-3.058978166790220499e+01,1.437384030253952005e-04,1.298801968232510262e-04,-1.251714536465442507e-07,1.173326075077056885e-01,2.483774185180664062e+00,-2.624775886535644531e+00,-2.809305153911028641e-01,-2.532364881310059102e-01,-4.037247775572814362e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.020249083851790190e+09
2.504000000000000004e+00,-8.593516385242848798e+01,4.290672734987394676e+01,-3.058978154619713763e+01,1.438811638081460842e-04,1.299191354746653815e-04,1.217050673574249231e-07,1.173408031463623047e-01,2.483808040618896484e+00,-2.624804735183715820e+00,-2.810743965549142853e-01,-2.533664072664802980e-01,-4.037259946079646555e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276380615234375000e+02,-1.020259245426163435e+09
2.504999999999999893e+00,-8.593501982172288933e+01,4.290685736484520874e+01,-3.058978115606052484e+01,1.440307055986522755e-04,1.300149712619713682e-04,3.901366127934124961e-07,1.173496842384338379e-01,2.483843803405761719e+00,-2.624836206436157227e+00,-2.812184272605172120e-01,-2.534964222377461551e-01,-4.037298959740951571e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.020269406986915350e+09
2.505999999999999783e+00,-8.593487563156605802e+01,4.290698743392679404e+01,-3.058978048658982374e+01,1.441901568313141979e-04,1.300690815853045024e-04,6.694707010979072948e-07,1.173575520515441895e-01,2.483875989913940430e+00,-2.624864339828491211e+00,-2.813626174173476935e-01,-2.536264913193275738e-01,-4.037365906811039157e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.020279568534006000e+09
2.507000000000000117e+00,-8.593473128199585176e+01,4.290711755716073128e+01,-3.058977952111042953e+01,1.443495702062591590e-04,1.301232339372404567e-04,9.654793942104333837e-07,1.173661947250366211e-01,2.483910560607910156e+00,-2.624895572662353516e+00,-2.815069669875560621e-01,-2.537566145532679229e-01,-4.037462454750331137e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.020289730067394733e+09
2.508000000000000007e+00,-8.593458677304437288e+01,4.290724776125330209e+01,-3.058977824968339121e+01,1.445089514788833185e-04,1.302040925708070063e-04,1.271427038318506675e-06,1.173743903636932373e-01,2.483942031860351562e+00,-2.624923706054687500e+00,-2.816514759390232880e-01,-2.538868186458383414e-01,-4.037589597454087353e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.020299891587042332e+09
2.508999999999999897e+00,-8.593444210471849942e+01,4.290737801954153952e+01,-3.058977666557386144e+01,1.446683258734537958e-04,1.302582882374281326e-04,1.584109529773058966e-06,1.173829734325408936e-01,2.483976602554321289e+00,-2.624954223632812500e+00,-2.817961442649045134e-01,-2.540170769340782120e-01,-4.037748008407002209e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.020310053092907190e+09
2.509999999999999787e+00,-8.593429727703561127e+01,4.290750835871539692e+01,-3.058977476551309493e+01,1.448276828881489564e-04,1.303391738574077863e-04,1.900060766502065235e-06,1.173913180828094482e-01,2.484009981155395508e+00,-2.624984264373779297e+00,-2.819409719477866672e-01,-2.541474161079362304e-01,-4.037938014483878624e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.020320214584949493e+09
2.511000000000000121e+00,-8.593415231668193144e+01,4.290763872543009683e+01,-3.058977253930630624e+01,1.449603536798349523e-04,1.303667146999032411e-04,2.226206788691342808e-06,1.173997223377227783e-01,2.484043836593627930e+00,-2.625013589859008789e+00,-2.820859323014759390e-01,-2.542777828226347459e-01,-4.038160635162622164e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.020330376063128829e+09
2.512000000000000011e+00,-8.593400719698819046e+01,4.290776917304930294e+01,-3.058976999047962764e+01,1.451196937409804377e-04,1.304476192061088113e-04,2.548826678605564666e-06,1.174085140228271484e-01,2.484079122543334961e+00,-2.625044822692871094e+00,-2.822310519952059282e-01,-2.544082304418410767e-01,-4.038415517830658968e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.020340537527405262e+09
2.512999999999999901e+00,-8.593386194463637651e+01,4.290789970156471611e+01,-3.058976711897465250e+01,1.452523518139514636e-04,1.305285154131752279e-04,2.871504975132666004e-06,1.174167394638061523e-01,2.484112024307250977e+00,-2.625073909759521484e+00,-2.823763043470188805e-01,-2.545387589572518650e-01,-4.038702668328112561e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.020350698977743149e+09
2.513999999999999790e+00,-8.593371655960964972e+01,4.290803025761649536e+01,-3.058976392466069782e+01,1.453850267267853269e-04,1.305560517792514474e-04,3.194313954679728340e-06,1.174254119396209717e-01,2.484146356582641602e+00,-2.625103712081909180e+00,-2.825216893737514390e-01,-2.546693150090287849e-01,-4.039022099723489634e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.020360860414102435e+09
2.515000000000000124e+00,-8.593357105874194701e+01,4.290816085267209701e+01,-3.058976042338946399e+01,1.455008677027080921e-04,1.305950556016455266e-04,3.501271233830038909e-06,1.174337863922119141e-01,2.484179973602294922e+00,-2.625134229660034180e+00,-2.826671902414615856e-01,-2.547999100646335946e-01,-4.039372226846805330e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.020371021836447835e+09
2.516000000000000014e+00,-8.593342543500936870e+01,4.290829151706997635e+01,-3.058975661354735109e+01,1.456237325783149572e-04,1.306643978793431415e-04,3.809842112900696520e-06,1.174421608448028564e-01,2.484213590621948242e+00,-2.625163555145263672e+00,-2.828128139740314628e-01,-2.549305744625143255e-01,-4.039753211058293159e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.020381183244745493e+09
2.516999999999999904e+00,-8.593327967854574467e+01,4.290842220894199244e+01,-3.058975250757854170e+01,1.457564636240249456e-04,1.306918720160865632e-04,4.105968809398063968e-06,1.174506843090057373e-01,2.484247207641601562e+00,-2.625193357467651367e+00,-2.829585704376578192e-01,-2.550612663345260822e-01,-4.040163807939180923e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.020391344638956666e+09
2.517999999999999794e+00,-8.593313384268564903e+01,4.290855295490950283e+01,-3.058974812210599481e+01,1.458358600956444207e-04,1.307459675103928021e-04,4.385472546886148848e-06,1.174591183662414551e-01,2.484280586242675781e+00,-2.625222444534301758e+00,-2.831044062977545184e-01,-2.551920123020420261e-01,-4.040602355193738393e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.020401506019055605e+09
2.519000000000000128e+00,-8.593298792740031899e+01,4.290868375494062548e+01,-3.058974347047045583e+01,1.459152853300338393e-04,1.308000311226464873e-04,4.651635538976961470e-06,1.174680888652801514e-01,2.484317064285278320e+00,-2.625254631042480469e+00,-2.832503215830801668e-01,-2.553228123331594546e-01,-4.041067518747661069e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.020411667385016918e+09
2.520000000000000018e+00,-8.593284193263558279e+01,4.290881455563403790e+01,-3.058973856921589274e+01,1.459947647362014322e-04,1.308006934124250620e-04,4.901254563094425976e-06,1.174760758876800537e-01,2.484349012374877930e+00,-2.625283241271972656e+00,-2.833963163478227520e-01,-2.554536130265742666e-01,-4.041557644203876837e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.020421828736811876e+09
2.520999999999999908e+00,-8.593269585836559088e+01,4.290894541030227316e+01,-3.058973343848489534e+01,1.460742699919137522e-04,1.308546682352584867e-04,5.130730997393584403e-06,1.174851953983306885e-01,2.484385490417480469e+00,-2.625314474105834961e+00,-2.835423906178088926e-01,-2.555844676948109684e-01,-4.042070717303607175e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.020431990074417353e+09
2.521999999999999797e+00,-8.593254975789031391e+01,4.290907626551646814e+01,-3.058972809803733739e+01,1.461004752769667903e-04,1.308552141949803627e-04,5.340447557955485536e-06,1.174935996532440186e-01,2.484419822692871094e+00,-2.625344514846801758e+00,-2.836884910930919101e-01,-2.557153229090046165e-01,-4.042604762059404805e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.020442151397816300e+09
2.523000000000000131e+00,-8.593240360448643855e+01,4.290920714790969015e+01,-3.058972257134435324e+01,1.461534038753597997e-04,1.308823932220093411e-04,5.526692984147985044e-06,1.175021529197692871e-01,2.484453916549682617e+00,-2.625374794006347656e+00,-2.838346444969587212e-01,-2.558462053022247940e-01,-4.043157431357815440e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.020452312706990600e+09
2.524000000000000021e+00,-8.593225742478183804e+01,4.290933803074295128e+01,-3.058971687829100361e+01,1.461797046005131051e-04,1.308828332611255973e-04,5.693053349631327364e-06,1.175107657909393311e-01,2.484487771987915039e+00,-2.625404834747314453e+00,-2.839808242015567918e-01,-2.559770881354849204e-01,-4.043726736693006862e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.020462474001925707e+09
2.524999999999999911e+00,-8.593211126233147468e+01,4.290946889867354486e+01,-3.058971105128183865e+01,1.461624503633629502e-04,1.308679305935811499e-04,5.827009164960372800e-06,1.175191700458526611e-01,2.484521150588989258e+00,-2.625435352325439453e+00,-2.841269866519287590e-01,-2.561079560660782795e-01,-4.044309437609486940e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.020472635282615066e+09
2.525999999999999801e+00,-8.593196508321862837e+01,4.290959978216321957e+01,-3.058970510543074894e+01,1.461791128463119094e-04,1.308834896747157472e-04,5.945851089705911363e-06,1.175283491611480713e-01,2.484557628631591797e+00,-2.625467300415039062e+00,-2.842731657647734611e-01,-2.562388395557531617e-01,-4.044904022718343733e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.020482796549049973e+09
2.527000000000000135e+00,-8.593181893098184787e+01,4.290973066586850848e+01,-3.058969907647682263e+01,1.461522367804946043e-04,1.308837052889089136e-04,6.028953926318081358e-06,1.175361275672912598e-01,2.484589815139770508e+00,-2.625494480133056641e+00,-2.844193180015466282e-01,-2.563697232610441801e-01,-4.045506918111039379e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.020492957801230192e+09
2.528000000000000025e+00,-8.593167280556920673e+01,4.290986154973173683e+01,-3.058969298776544576e+01,1.461254126411404286e-04,1.308838632283482184e-04,6.088711376861510871e-06,1.175451874732971191e-01,2.484625577926635742e+00,-2.625526189804077148e+00,-2.845654434141994260e-01,-2.565006071242741381e-01,-4.046115789248887901e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372070312500000e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.020503119039156675e+09
2.528999999999999915e+00,-8.593152670691216599e+01,4.290999240700627837e+01,-3.058968686591084563e+01,1.460986570407385443e-04,1.308572745415403915e-04,6.121854600138476599e-06,1.175539195537567139e-01,2.484660625457763672e+00,-2.625557184219360352e+00,-2.847115420712323375e-01,-2.566314643988146238e-01,-4.046727974708905218e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372070312500000e+02,-1.020513280262829781e+09
2.529999999999999805e+00,-8.593138068829792076e+01,4.291012323759017733e+01,-3.058968074414399752e+01,1.460186142452357672e-04,1.308305838989554104e-04,6.121766848110610226e-06,1.175623536109924316e-01,2.484693288803100586e+00,-2.625586986541748047e+00,-2.848575606854868436e-01,-2.567622949827128576e-01,-4.047340151393576113e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276384277343750000e+02,8.276384277343750000e+02,8.276372680664062500e+02,-1.020523441472261071e+09
2.531000000000000139e+00,-8.593123472299325272e+01,4.291025404143491073e+01,-3.058967464586979901e+01,1.459653046680386979e-04,1.308038447334070042e-04,6.098274198507169785e-06,1.175707280635833740e-01,2.484727621078491211e+00,-2.625616312026977539e+00,-2.850035259901527174e-01,-2.568930988274463756e-01,-4.047949978813383809e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.020533602667458892e+09
2.532000000000000028e+00,-8.593108883759521177e+01,4.291038479176724252e+01,-3.058966860431250723e+01,1.458853980409458018e-04,1.307503323317860122e-04,6.041557291780463856e-06,1.175792515277862549e-01,2.484761714935302734e+00,-2.625645875930786133e+00,-2.851494113881914982e-01,-2.570238491597809927e-01,-4.048554134542722838e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276372680664062500e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276372680664062500e+02,-1.020543763848435998e+09
2.532999999999999918e+00,-8.593094305875754912e+01,4.291051554188862127e+01,-3.058966263955493048e+01,1.457788376626467652e-04,1.307501213787531924e-04,5.964757576748525025e-06,1.175883412361145020e-01,2.484797477722167969e+00,-2.625678777694702148e+00,-2.852951902258514805e-01,-2.571545992811611892e-01,-4.049150610300388670e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383666992187500e+02,8.276383666992187500e+02,8.276373291015625000e+02,-1.020553925015215516e+09
2.533999999999999808e+00,-8.593079735969733690e+01,4.291064621168358428e+01,-3.058965678480808847e+01,1.456990602122232303e-04,1.306697949630120092e-04,5.854746842004487917e-06,1.175963878631591797e-01,2.484829664230346680e+00,-2.625706195831298828e+00,-2.854408892860613722e-01,-2.572852690761202044e-01,-4.049736084984579404e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373291015625000e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373291015625000e+02,-1.020564086167810917e+09
2.535000000000000142e+00,-8.593065181076909198e+01,4.291077683909815477e+01,-3.058965106588234661e+01,1.455489282449207167e-04,1.306274145704833245e-04,5.718925741859948175e-06,1.176054179668426514e-01,2.484866857528686523e+00,-2.625738382339477539e+00,-2.855864382143069036e-01,-2.574158964906917979e-01,-4.050307977558695316e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276383056640625000e+02,8.276383056640625000e+02,8.276373901367187500e+02,-1.020574247306252718e+09
