# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.536000000000000032e+00,-8.593050635118501646e+01,4.291090745474158297e+01,-3.058964550461317344e+01,1.454595840755246172e-04,1.306156434282002010e-04,5.561269173171012881e-06,1.176139712333679199e-01,2.484899997711181641e+00,-2.625768899917602539e+00,-2.857318977983864805e-01,-2.575465121341162233e-01,-4.050864104475849353e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276373901367187500e+02,8.276382446289062500e+02,8.276382446289062500e+02,8.276373901367187500e+02,-1.020584408430565238e+09
2.536999999999999922e+00,-8.593036102457391223e+01,4.291103798985482598e+01,-3.058964012660466736e+01,1.453266111042239572e-04,1.305351132430132566e-04,5.378008506085052431e-06,1.176224350929260254e-01,2.484934329986572266e+00,-2.625798940658569336e+00,-2.858772244094914261e-01,-2.576770472473594031e-01,-4.051401905326687536e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276374511718750000e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276374511718750000e+02,-1.020594569540775537e+09
2.537999999999999812e+00,-8.593021585758000924e+01,4.291116847105816134e+01,-3.058963495187300907e+01,1.451669939029898160e-04,1.304812033353641709e-04,5.174731658286191305e-06,1.176309883594512939e-01,2.484968185424804688e+00,-2.625828266143798828e+00,-2.860223914033895309e-01,-2.578075284506979314e-01,-4.051919378492402357e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375122070312500e+02,8.276381835937500000e+02,8.276381835937500000e+02,8.276375122070312500e+02,-1.020604730636918902e+09
2.539000000000000146e+00,-8.593007079678083926e+01,4.291129889830331479e+01,-3.058963000721807646e+01,1.450607991699826016e-04,1.304272451534416177e-04,4.944654932614866993e-06,1.176393926143646240e-01,2.485001802444458008e+00,-2.625858068466186523e+00,-2.861674522025580703e-01,-2.579379556958532604e-01,-4.052413843985649966e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276381225585937500e+02,8.276381225585937500e+02,8.276375732421875000e+02,-1.020614891719023108e+09
2.540000000000000036e+00,-8.592992592217923686e+01,4.291142924484675092e+01,-3.058962530573279537e+01,1.448746016023960692e-04,1.303465434361328334e-04,4.701485281088935153e-06,1.176484823226928711e-01,2.485037565231323242e+00,-2.625890493392944336e+00,-2.863123268041666281e-01,-2.580683022392884496e-01,-4.052883992513619388e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276375732421875000e+02,8.276380615234375000e+02,8.276380615234375000e+02,8.276375732421875000e+02,-1.020625052787128329e+09
2.540999999999999925e+00,-8.592978118037800073e+01,4.291155956400940141e+01,-3.058962087101517113e+01,1.447418012361367801e-04,1.303191626504940359e-04,4.434717624235418043e-06,1.176563501358032227e-01,2.485069751739501953e+00,-2.625918388366699219e+00,-2.864570686054059290e-01,-2.581986214019387771e-01,-4.053327464276136605e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376342773437500e+02,8.276380004882812500e+02,8.276380004882812500e+02,8.276376342773437500e+02,-1.020635213841271281e+09
2.541999999999999815e+00,-8.592963659801657172e+01,4.291168980239452679e+01,-3.058961671287640272e+01,1.445823614290020487e-04,1.302383851253807734e-04,4.158138768417529718e-06,1.176653802394866943e-01,2.485105752944946289e+00,-2.625949621200561523e+00,-2.866016509668229961e-01,-2.583288597870643244e-01,-4.053743278152895091e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276376953125000000e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276376953125000000e+02,-1.020645374881489396e+09
2.543000000000000149e+00,-8.592949214837557292e+01,4.291181995996890919e+01,-3.058961284805115355e+01,1.444496409988005325e-04,1.301575743823946141e-04,3.864825249166869980e-06,1.176732778549194336e-01,2.485136985778808594e+00,-2.625977993011474609e+00,-2.867461006078333430e-01,-2.584590173614442210e-01,-4.054129760677965127e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276377563476562500e+02,8.276379394531250000e+02,8.276379394531250000e+02,8.276377563476562500e+02,-1.020655535907816768e+09
2.544000000000000039e+00,-8.592934788480361874e+01,4.291195009003991601e+01,-3.058960928989204575e+01,1.442635719541840444e-04,1.301300710068176159e-04,3.558159107797109755e-06,1.176822185516357422e-01,2.485172748565673828e+00,-2.626008987426757812e+00,-2.868903641797897475e-01,-2.585891474324505945e-01,-4.054485576588648388e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378173828125000e+02,8.276378784179687500e+02,8.276378784179687500e+02,8.276378173828125000e+02,-1.020665696920301795e+09
2.544999999999999929e+00,-8.592920378058430231e+01,4.291208011256596677e+01,-3.058960604159333840e+01,1.441042193164321361e-04,1.300225260507659186e-04,3.248298707347885284e-06,1.176902949810028076e-01,2.485204696655273438e+00,-2.626037836074829102e+00,-2.870344683991010726e-01,-2.587191699585013605e-01,-4.054810406459387340e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276378173828125000e+02,8.276378173828125000e+02,8.276378784179687500e+02,-1.020675857918981433e+09
2.545999999999999819e+00,-8.592905982615506844e+01,4.291221009214100945e+01,-3.058960311921072162e+01,1.439544292338723608e-04,1.299795750426824270e-04,2.922382616787899678e-06,1.176989972591400146e-01,2.485239267349243164e+00,-2.626068115234375000e+00,-2.871784228283309481e-01,-2.588491495335454307e-01,-4.055102644721086946e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276378784179687500e+02,8.276377563476562500e+02,8.276377563476562500e+02,8.276378784179687500e+02,-1.020686018903898001e+09
2.547000000000000153e+00,-8.592891601394879331e+01,4.291234000623904876e+01,-3.058960051430342020e+01,1.438122062751290287e-04,1.299140980393076461e-04,2.604907301417824783e-06,1.177071928977966309e-01,2.485272407531738281e+00,-2.626096487045288086e+00,-2.873222350346109621e-01,-2.589790636315880690e-01,-4.055363135451128115e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276379394531250000e+02,8.276376953125000000e+02,8.276376953125000000e+02,8.276379394531250000e+02,-1.020696179875089884e+09
2.548000000000000043e+00,-8.592877233439135409e+01,4.291246986611736958e+01,-3.058959823612340401e+01,1.436795574392135677e-04,1.298598783208149143e-04,2.278180016190844981e-06,1.177157759666442871e-01,2.485306978225708008e+00,-2.626127004623413086e+00,-2.874659145920507308e-01,-2.591089235099044430e-01,-4.055590953452737485e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380004882812500e+02,8.276376342773437500e+02,8.276376342773437500e+02,8.276380004882812500e+02,-1.020706340832594991e+09
2.548999999999999932e+00,-8.592862881415354082e+01,4.291259964508457614e+01,-3.058959628454279311e+01,1.435202378132771628e-04,1.297789672065619015e-04,1.951580610892733603e-06,1.177244484424591064e-01,2.485340833663940430e+00,-2.626157522201538086e+00,-2.876094348298623982e-01,-2.592387024771134474e-01,-4.055786111513895453e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276380615234375000e+02,8.276375732421875000e+02,8.276376342773437500e+02,8.276380615234375000e+02,-1.020716501776453972e+09
2.549999999999999822e+00,-8.592848542657888800e+01,4.291272939651850038e+01,-3.058959465641991571e+01,1.433875746528201489e-04,1.297514339242411552e-04,1.628122877406212865e-06,1.177326142787933350e-01,2.485373735427856445e+00,-2.626186370849609375e+00,-2.877528224045071692e-01,-2.593684539110376330e-01,-4.055948923801556277e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381225585937500e+02,8.276375732421875000e+02,8.276375732421875000e+02,8.276381225585937500e+02,-1.020726662706707239e+09
2.551000000000000156e+00,-8.592834217167998645e+01,4.291285909376251340e+01,-3.058959334168205757e+01,1.432548989015458574e-04,1.296972440130161885e-04,1.314737858137959847e-06,1.177413165569305420e-01,2.485408544540405273e+00,-2.626217603683471680e+00,-2.878960773034177634e-01,-2.594981511550530917e-01,-4.056080397587483871e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276375122070312500e+02,8.276375122070312500e+02,8.276381835937500000e+02,-1.020736823623391986e+09
2.552000000000000046e+00,-8.592819902277342692e+01,4.291298871015287375e+01,-3.058959233698692870e+01,1.431489065595314969e-04,1.296163903603542167e-04,1.004695128870025655e-06,1.177492141723632812e-01,2.485440492630004883e+00,-2.626245737075805664e+00,-2.880392262099699674e-01,-2.596277675454115030e-01,-4.056180867100366016e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276381835937500000e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276381835937500000e+02,-1.020746984526538730e+09
2.552999999999999936e+00,-8.592805600658870446e+01,4.291311832574562146e+01,-3.058959163246931823e+01,1.430161847224553640e-04,1.296155927477116165e-04,7.045176104725214827e-07,1.177577078342437744e-01,2.485474348068237305e+00,-2.626275062561035156e+00,-2.881822423946904244e-01,-2.597573831381563836e-01,-4.056251318861603394e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276382446289062500e+02,8.276374511718750000e+02,8.276374511718750000e+02,8.276382446289062500e+02,-1.020757145416188478e+09
2.553999999999999826e+00,-8.592791306977387933e+01,4.291324786055914586e+01,-3.058959121137320381e+01,1.429368148251342063e-04,1.295348135244012155e-04,4.210961144224256714e-07,1.177660524845123291e-01,2.485507726669311523e+00,-2.626304626464843750e+00,-2.883251792095203325e-01,-2.598869179516831163e-01,-4.056293428473006779e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373901367187500e+02,8.276373901367187500e+02,8.276383056640625000e+02,-1.020767306292365432e+09
2.555000000000000160e+00,-8.592777023904953637e+01,4.291337736796908331e+01,-3.058959106376650183e+01,1.428307243429571827e-04,1.295074099374460275e-04,1.476067019723359408e-07,1.177740991115570068e-01,2.485539674758911133e+00,-2.626332759857177734e+00,-2.884680099338617909e-01,-2.600164253616182863e-01,-4.056308189143092297e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383056640625000e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383056640625000e+02,-1.020777467155102253e+09
2.556000000000000050e+00,-8.592762747829875991e+01,4.291350683253569542e+01,-3.058959117555131257e+01,1.427607507764605543e-04,1.294645666121141403e-04,-1.117848107412555692e-07,1.177825927734375000e-01,2.485574722290039062e+00,-2.626362800598144531e+00,-2.886107706846396947e-01,-2.601458899282317327e-01,-4.056297010661942537e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276373291015625000e+02,8.276373291015625000e+02,8.276383666992187500e+02,-1.020787628004423261e+09
2.556999999999999940e+00,-8.592748477983964506e+01,4.291363628529097696e+01,-3.058959152174277918e+01,1.426984591148539039e-04,1.294527552815338822e-04,-3.461914666047505307e-07,1.177906990051269531e-01,2.485605955123901367e+00,-2.626391410827636719e+00,-2.887534691437501078e-01,-2.602753426835132666e-01,-4.056262391515322308e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.020797788840352535e+09
2.557999999999999829e+00,-8.592734213425195833e+01,4.291376573749086276e+01,-3.058959208157963161e+01,1.426455876867294137e-04,1.294521998858044753e-04,-5.598368524317720585e-07,1.177994310855865479e-01,2.485641717910766602e+00,-2.626421928405761719e+00,-2.888961147314462186e-01,-2.604047948833991821e-01,-4.056206407829979904e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276383666992187500e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276383666992187500e+02,-1.020807949662912250e+09
2.559000000000000163e+00,-8.592719954155488438e+01,4.291389513581553672e+01,-3.058959283825188891e+01,1.425926970739510580e-04,1.293983246739571769e-04,-7.566722572960316029e-07,1.178071796894073486e-01,2.485671758651733398e+00,-2.626449108123779297e+00,-2.890387074285231672e-01,-2.605341932080741940e-01,-4.056130740604540347e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372680664062500e+02,8.276372680664062500e+02,8.276384277343750000e+02,-1.020818110472119093e+09
2.560000000000000053e+00,-8.592705694846462450e+01,4.291402453371190262e+01,-3.058959376533448093e+01,1.425930902598793182e-04,1.293978963659014880e-04,-9.270825920282277366e-07,1.178161203861236572e-01,2.485707998275756836e+00,-2.626480340957641602e+00,-2.891813005187813812e-01,-2.606635911044422604e-01,-4.056038032345071070e-02,-8.621623824898340160e+01,4.265336094260746336e+01,-3.063015414565793293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.020828271267983317e+09
2.560999999999999943e+00,-8.592691438171459595e+01,4.291415393122869659e+01,-3.058959483942124180e+01,1.425667500285499045e-04,1.293975167939720450e-04,-1.074086760866066470e-06,1.178239285945892334e-01,2.485739231109619141e+00,-2.626508235931396484e+00,-2.893238672688030477e-01,-2.607929886212341231e-01,-4.055930623669224550e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-1.020838432050518513e+09
2.561999999999999833e+00,2.894664076259508279e-01,2.609223858168941979e-01,4.055810849134068585e-02,8.621638078934054761e+01,-4.265323154541179917e+01,3.063015294791258114e+01,1.178325116634368896e-01,2.485773086547851562e+00,-2.626538753509521484e+00,-2.894664076259508279e-01,-2.609223858168941979e-01,-4.055810849134068585e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083754220403475314e+07
2.563000000000000167e+00,2.896090015573636878e-01,2.610517828040673227e-01,4.055682025590352097e-02,1.425939314128599200e-04,1.293969871731248666e-04,-1.288235437164886310e-06,-1.091709852218627930e+00,-2.476290464401245117e+00,1.861183047294616699e+00,-2.896090015573636878e-01,-2.610517828040673227e-01,-4.055682025590352097e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.711736924946308136e-03,1.688260817900300026e-03,5.499604158103466034e-03,1.058320049196481705e-02,8.276384277343750000e+02,8.276372070312500000e+02,8.276372070312500000e+02,8.276384277343750000e+02,-2.083754235770101473e+07
2.564000000000000057e+00,2.897568678711423540e-01,2.611752134319930696e-01,3.937775362327296941e-02,1.478663137786662141e-04,1.234306279257468830e-04,-1.179066632630551559e-03,9.105819463729858398e-01,5.199027538299560547e+00,-4.905611038208007812e+00,-2.897568678711423540e-01,-2.611752134319930696e-01,-3.937775362327296941e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.692593383789062500e+02,8.422999877929687500e+02,8.757782592773437500e+02,9.206802368164062500e+02,-2.083754251142315567e+07
2.564999999999999947e+00,2.898984295087837504e-01,2.613000968597171125e-01,3.822656189212456784e-02,1.415616376413963984e-04,1.248834277240429280e-04,-1.151191731148401565e-03,9.105577468872070312e-01,5.198851585388183594e+00,-4.905424118041992188e+00,-2.898984295087837504e-01,-2.613000968597171125e-01,-3.822656189212456784e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.682736206054687500e+02,8.419590454101562500e+02,8.746481323242187500e+02,9.184824218750000000e+02,-2.083754266520326585e+07
2.565999999999999837e+00,2.900338746918782462e-01,2.614263784222274900e-01,3.710259111254814168e-02,1.354451830944958246e-04,1.262815625103774764e-04,-1.123970779576426160e-03,9.105389118194580078e-01,5.198788642883300781e+00,-4.905370712280273438e+00,-2.900338746918782462e-01,-2.614263784222274900e-01,-3.710259111254814168e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.673112182617187500e+02,8.416260375976562500e+02,8.735445556640625000e+02,9.163365478515625000e+02,-2.083754281904326752e+07
2.567000000000000171e+00,2.901633916022745563e-01,2.615540568218042705e-01,3.600519720481317604e-02,1.295169103963100810e-04,1.276783995767805102e-04,-1.097393907734965646e-03,9.105212688446044922e-01,5.198729991912841797e+00,-4.905319690704345703e+00,-2.901633916022745563e-01,-2.615540568218042705e-01,-3.600519720481317604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.663715820312500000e+02,8.413007202148437500e+02,8.724669189453125000e+02,9.142413940429687500e+02,-2.083754297294496000e+07
2.568000000000000060e+00,2.902871150002703793e-01,2.616831041213363851e-01,3.493376629383273396e-02,1.237233979958229924e-04,1.290472995321145788e-04,-1.071430910980442075e-03,9.105039834976196289e-01,5.198673248291015625e+00,-4.905272006988525391e+00,-2.902871150002703793e-01,-2.616831041213363851e-01,-3.493376629383273396e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.654542846679687500e+02,8.409829711914062500e+02,8.714145507812500000e+02,9.121956787109375000e+02,-2.083754312690998241e+07
2.568999999999999950e+00,2.904052063345173851e-01,2.618134656957036843e-01,3.388768451114972102e-02,1.180913342470057970e-04,1.303615743672992267e-04,-1.046081782683012940e-03,9.104869365692138672e-01,5.198618412017822266e+00,-4.905224800109863281e+00,-2.904052063345173851e-01,-2.618134656957036843e-01,-3.388768451114972102e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.645586547851562500e+02,8.406726684570312500e+02,8.703869018554687500e+02,9.101983032226562500e+02,-2.083754328093983233e+07
2.569999999999999840e+00,2.905178269699133509e-01,2.619451403411477974e-01,3.286636786870787696e-02,1.126206353959657847e-04,1.316746454441131142e-04,-1.021316642441844058e-03,9.104707241058349609e-01,5.198565483093261719e+00,-4.905179023742675781e+00,-2.905178269699133509e-01,-2.619451403411477974e-01,-3.286636786870787696e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.636842651367187500e+02,8.403695068359375000e+02,8.693833618164062500e+02,9.082481079101562500e+02,-2.083754343503589556e+07
2.571000000000000174e+00,2.906251209519112311e-01,2.620780578698228003e-01,3.186923390926411914e-02,1.072939819978802056e-04,1.329175286750028384e-04,-9.971339594437578224e-04,9.104548692703247070e-01,5.198513984680175781e+00,-4.905135631561279297e+00,-2.906251209519112311e-01,-2.620780578698228003e-01,-3.186923390926411914e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.628305053710937500e+02,8.400734252929687500e+02,8.684033813476562500e+02,9.063439941406250000e+02,-2.083754358919941261e+07
2.572000000000000064e+00,2.907272575445050689e-01,2.622122483417764771e-01,3.089573265728592921e-02,1.021365925938377828e-04,1.341904719536768376e-04,-9.735012519781899298e-04,9.104396104812622070e-01,5.198464870452880859e+00,-4.905093669891357422e+00,-2.907272575445050689e-01,-2.622122483417764771e-01,-3.089573265728592921e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.619970703125000000e+02,8.397842407226562500e+02,8.674464111328125000e+02,9.044848022460937500e+02,-2.083754374343156070e+07
2.572999999999999954e+00,2.908243540575363162e-01,2.623476416102185071e-01,2.994530833742994891e-02,9.709651303124733346e-05,1.353932684420300347e-04,-9.504243198559803041e-04,9.104248285293579102e-01,5.198416709899902344e+00,-4.905051231384277344e+00,-2.908243540575363162e-01,-2.623476416102185071e-01,-2.994530833742994891e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.611832885742187500e+02,8.395017700195312500e+02,8.665119018554687500e+02,9.026695556640625000e+02,-2.083754389773337170e+07
2.573999999999999844e+00,2.909165450382519835e-01,2.624842098894843989e-01,2.901744045585829754e-02,9.219098071566733665e-05,1.365682792658917677e-04,-9.278678815716513706e-04,9.104107618331909180e-01,5.198369979858398438e+00,-4.905012130737304688e+00,-2.909165450382519835e-01,-2.624842098894843989e-01,-2.901744045585829754e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.603887939453125000e+02,8.392258911132812500e+02,8.655993652343750000e+02,9.008972167968750000e+02,-2.083754405210578069e+07
2.575000000000000178e+00,2.910039917243223417e-01,2.626219520524307738e-01,2.811160171954824386e-02,8.744668607035821495e-05,1.377421629463748687e-04,-9.058387363100536827e-04,9.103965759277343750e-01,5.198326110839843750e+00,-4.904973983764648438e+00,-2.910039917243223417e-01,-2.626219520524307738e-01,-2.811160171954824386e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.596131591796875000e+02,8.389564208984375000e+02,8.647082519531250000e+02,8.991666870117187500e+02,-2.083754420654965565e+07
2.576000000000000068e+00,2.910867752490897686e-01,2.627608403359931177e-01,2.722729510186876895e-02,8.278352476742689703e-05,1.388882835623439505e-04,-8.843066176794749100e-04,9.103832244873046875e-01,5.198282241821289062e+00,-4.904936790466308594e+00,-2.910867752490897686e-01,-2.627608403359931177e-01,-2.722729510186876895e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.588558349609375000e+02,8.386932373046875000e+02,8.638380126953125000e+02,8.974770507812500000e+02,-2.083754436106575280e+07
2.576999999999999957e+00,2.911650567946310053e-01,2.629008203062943583e-01,2.636402346035641303e-02,7.828154554123667452e-05,1.399799703012405416e-04,-8.632716415123559139e-04,9.103702306747436523e-01,5.198241710662841797e+00,-4.904902935028076172e+00,-2.911650567946310053e-01,-2.629008203062943583e-01,-2.636402346035641303e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.581165161132812500e+02,8.384360961914062500e+02,8.629882202148437500e+02,8.958273315429687500e+02,-2.083754451565474644e+07
2.577999999999999847e+00,2.912389441295308856e-01,2.630418642375280669e-01,2.552130971730919365e-02,7.388733489988030811e-05,1.410439312337086193e-04,-8.427137430472193824e-04,9.103579521179199219e-01,5.198200225830078125e+00,-4.904868125915527344e+00,-2.912389441295308856e-01,-2.630418642375280669e-01,-2.552130971730919365e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.573946533203125000e+02,8.381849975585937500e+02,8.621583862304687500e+02,8.942165527343750000e+02,-2.083754467031722888e+07
