# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.579000000000000181e+00,2.913085450022736556e-01,2.631839710923062903e-01,2.469868339719291650e-02,6.960087274276993696e-05,1.421068547782233793e-04,-8.226263201162771488e-04,9.103457927703857422e-01,5.198163032531738281e+00,-4.904834270477294922e+00,-2.913085450022736556e-01,-2.631839710923062903e-01,-2.469868339719291650e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.566898803710937500e+02,8.379397583007812500e+02,8.613480834960937500e+02,8.926438598632812500e+02,-2.083754482505372539e+07
2.580000000000000071e+00,2.913739671332631342e-01,2.633271131821507405e-01,2.389568909981400896e-02,6.542213098947868843e-05,1.431420898444502043e-04,-8.029942973789075400e-04,9.103341102600097656e-01,5.198126316070556641e+00,-4.904802799224853516e+00,-2.913739671332631342e-01,-2.633271131821507405e-01,-2.389568909981400896e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.560018310546875000e+02,8.377001953125000000e+02,8.605567626953125000e+02,8.911082763671875000e+02,-2.083754497986468673e+07
2.580999999999999961e+00,2.914352915433770508e-01,2.634712628259334166e-01,2.311187982375863953e-02,6.132441011391653873e-05,1.441496437826761401e-04,-7.838092760553694305e-04,9.103231430053710938e-01,5.198091030120849609e+00,-4.904773235321044922e+00,-2.914352915433770508e-01,-2.634712628259334166e-01,-2.311187982375863953e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.553300170898437500e+02,8.374661865234375000e+02,8.597839965820312500e+02,8.896090087890625000e+02,-2.083754513475048169e+07
2.581999999999999851e+00,2.914926792746462825e-01,2.636163657005005101e-01,2.234682012398358716e-02,5.738773126923168988e-05,1.451028745670934761e-04,-7.650596997750523653e-04,9.103118181228637695e-01,5.198054790496826172e+00,-4.904744148254394531e+00,-2.914926792746462825e-01,-2.636163657005005101e-01,-2.234682012398358716e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.546741333007812500e+02,8.372376708984375000e+02,8.590293579101562500e+02,8.881451416015625000e+02,-2.083754528971143067e+07
2.583000000000000185e+00,2.915461846125481093e-01,2.637624475158020232e-01,2.160008293468987373e-02,5.350533790182687710e-05,1.460818153015130960e-04,-7.467371892937134381e-04,9.103015661239624023e-01,5.198022365570068359e+00,-4.904716491699218750e+00,-2.915461846125481093e-01,-2.637624475158020232e-01,-2.160008293468987373e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.540338134765625000e+02,8.370144042968750000e+02,8.582924804687500000e+02,8.867158203125000000e+02,-2.083754544474780187e+07
2.584000000000000075e+00,2.915958885199955164e-01,2.639094272841683297e-01,2.087125140517008537e-02,4.970390744740704747e-05,1.469797683663065513e-04,-7.288315295197883570e-04,9.102916717529296875e-01,5.197991371154785156e+00,-4.904689311981201172e+00,-2.915958885199955164e-01,-2.639094272841683297e-01,-2.087125140517008537e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.534086303710937500e+02,8.367963867187500000e+02,8.575729370117187500e+02,8.853202514648437500e+02,-2.083754559985975921e+07
2.584999999999999964e+00,2.916419252891158109e-01,2.640573040841944774e-01,2.015991669577106918e-02,4.603676912029452950e-05,1.478768000261476701e-04,-7.113347093990161907e-04,9.102816581726074219e-01,5.197961807250976562e+00,-4.904663562774658203e+00,-2.916419252891158109e-01,-2.640573040841944774e-01,-2.015991669577106918e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.527982788085937500e+02,8.365834350585937500e+02,8.568702392578125000e+02,8.839577026367187500e+02,-2.083754575504745543e+07
2.585999999999999854e+00,2.916843491514781728e-01,2.642060769943010978e-01,1.946567848851114835e-02,4.242386236236184160e-05,1.487729101066204151e-04,-6.942382072599208309e-04,9.102725982666015625e-01,5.197933197021484375e+00,-4.904639720916748047e+00,-2.916843491514781728e-01,-2.642060769943010978e-01,-1.946567848851114835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.522023315429687500e+02,8.363753662109375000e+02,8.561840209960937500e+02,8.826273193359375000e+02,-2.083754591031097993e+07
2.587000000000000188e+00,2.917232410017746580e-01,2.643556917609511392e-01,1.878814821229331244e-02,3.889185029648523084e-05,1.496147666500413642e-04,-6.775302762178359028e-04,9.102636575698852539e-01,5.197906017303466797e+00,-4.904616355895996094e+00,-2.917232410017746580e-01,-2.643556917609511392e-01,-1.878814821229331244e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.516205444335937500e+02,8.361722412109375000e+02,8.555139160156250000e+02,8.813283081054687500e+02,-2.083754606565035507e+07
2.588000000000000078e+00,2.917586817271720090e-01,2.645061208099024341e-01,1.812693889547727435e-02,3.544072539735099170e-05,1.504290489512949414e-04,-6.612093168160380896e-04,9.102548360824584961e-01,5.197879314422607422e+00,-4.904594898223876953e+00,-2.917586817271720090e-01,-2.645061208099024341e-01,-1.812693889547727435e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.510525512695312500e+02,8.359737548828125000e+02,8.548595581054687500e+02,8.800600585937500000e+02,-2.083754622106555849e+07
2.588999999999999968e+00,2.917907521889034350e-01,2.646573632676775811e-01,1.748167350348626276e-02,3.207046173142602541e-05,1.512424577751469990e-04,-6.452653919910115998e-04,9.102467298507690430e-01,5.197853565216064453e+00,-4.904573917388916016e+00,-2.917907521889034350e-01,-2.646573632676775811e-01,-1.748167350348626276e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.504979248046875000e+02,8.357799072265625000e+02,8.542205810546875000e+02,8.788217163085937500e+02,-2.083754637655653059e+07
2.589999999999999858e+00,2.918195332299046707e-01,2.648093916006959425e-01,1.685198507458917846e-02,2.878104100123568543e-05,1.520283330183613835e-04,-6.296884288970842902e-04,9.102388620376586914e-01,5.197830200195312500e+00,-4.904552459716796875e+00,-2.918195332299046707e-01,-2.648093916006959425e-01,-1.685198507458917846e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.499564819335937500e+02,8.355905761718750000e+02,8.535965576171875000e+02,8.776126098632812500e+02,-2.083754653212317452e+07
2.591000000000000192e+00,2.918450790052652399e-01,2.649621782751278576e-01,1.623751004354696131e-02,2.554577536056923392e-05,1.527866744319150705e-04,-6.144750310422171513e-04,9.102314710617065430e-01,5.197807312011718750e+00,-4.904533386230468750e+00,-2.918450790052652399e-01,-2.649621782751278576e-01,-1.623751004354696131e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.494279174804687500e+02,8.354057006835937500e+02,8.529872436523437500e+02,8.764321289062500000e+02,-2.083754668776533753e+07
2.592000000000000082e+00,2.918674703433774553e-01,2.651156690890947298e-01,1.563788985380791183e-02,2.239133811221538650e-05,1.534908139668722526e-04,-5.996201897390494862e-04,9.102234840393066406e-01,5.197785854339599609e+00,-4.904515743255615234e+00,-2.918674703433774553e-01,-2.651156690890947298e-01,-1.563788985380791183e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.489118041992187500e+02,8.352250366210937500e+02,8.523922119140625000e+02,8.752794799804687500e+02,-2.083754684348281845e+07
2.592999999999999972e+00,2.918867439561279586e-01,2.652698740949142042e-01,1.505277654174931763e-02,1.927361275050332168e-05,1.542050058194743833e-04,-5.851133120585941955e-04,9.102169275283813477e-01,5.197763442993164062e+00,-4.904495716094970703e+00,-2.918867439561279586e-01,-2.652698740949142042e-01,-1.505277654174931763e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.484078979492187500e+02,8.350486450195312500e+02,8.518110961914062500e+02,8.741540527343750000e+02,-2.083754699927538261e+07
2.593999999999999861e+00,2.919030154492199269e-01,2.654247707169389292e-01,1.448182346453876293e-02,1.627149309196829208e-05,1.548966220247249836e-04,-5.709530772105547020e-04,9.102106094360351562e-01,5.197747230529785156e+00,-4.904480934143066406e+00,-2.919030154492199269e-01,-2.654247707169389292e-01,-1.448182346453876293e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.479159545898437500e+02,8.348762817382812500e+02,8.512436523437500000e+02,8.730552368164062500e+02,-2.083754715514278412e+07
2.595000000000000195e+00,2.919162948292123860e-01,2.655803423592317802e-01,1.392469609331035627e-02,1.327937999245909495e-05,1.555716422928510312e-04,-5.571273712284066648e-04,9.102038145065307617e-01,5.197727680206298828e+00,-4.904466629028320312e+00,-2.919162948292123860e-01,-2.655803423592317802e-01,-1.392469609331035627e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.474356689453125000e+02,8.347080078125000000e+02,8.506895751953125000e+02,8.719823608398437500e+02,-2.083754731108472124e+07
2.596000000000000085e+00,2.919266628775553096e-01,2.657365348598251242e-01,1.338105754859676179e-02,1.036804834292359700e-05,1.561925005933439969e-04,-5.436385447135944765e-04,9.101973772048950195e-01,5.197709083557128906e+00,-4.904451370239257812e+00,-2.919266628775553096e-01,-2.657365348598251242e-01,-1.338105754859676179e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.469667968750000000e+02,8.345435791015625000e+02,8.501484375000000000e+02,8.709348754882812500e+02,-2.083754746710085496e+07
2.596999999999999975e+00,2.919341469841244541e-01,2.658933474354795989e-01,1.285058177748515766e-02,7.484106569144444165e-06,1.568125756544747063e-04,-5.304757711116041274e-04,9.101918935775756836e-01,5.197692394256591797e+00,-4.904436588287353516e+00,-2.919341469841244541e-01,-2.658933474354795989e-01,-1.285058177748515766e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.465089721679687500e+02,8.343829956054687500e+02,8.496200561523437500e+02,8.699121093750000000e+02,-2.083754762319080904e+07
2.597999999999999865e+00,2.919388545751526731e-01,2.660507793179869296e-01,1.233294587625919508e-02,4.707591028219049178e-06,1.574318825073306449e-04,-5.176359012259625775e-04,9.101865291595458984e-01,5.197676181793212891e+00,-4.904424667358398438e+00,-2.919388545751526731e-01,-2.660507793179869296e-01,-1.233294587625919508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.460620117187500000e+02,8.342261352539062500e+02,8.491040039062500000e+02,8.689134521484375000e+02,-2.083754777935422212e+07
2.599000000000000199e+00,2.919407863437294415e-01,2.662087763795224493e-01,1.182783399464263849e-02,1.931768576768355672e-06,1.579970615355197339e-04,-5.051118816165565961e-04,9.101810455322265625e-01,5.197661876678466797e+00,-4.904412746429443359e+00,-2.919407863437294415e-01,-2.662087763795224493e-01,-1.182783399464263849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.456256713867187500e+02,8.340729370117187500e+02,8.486000976562500000e+02,8.679384765625000000e+02,-2.083754793559065461e+07
2.600000000000000089e+00,2.919400230159572285e-01,2.663673378663097835e-01,1.133493246180315023e-02,-7.633277722129960807e-07,1.585614867873341716e-04,-4.929015328394882600e-04,9.101760387420654297e-01,5.197649002075195312e+00,-4.904400825500488281e+00,-2.919400230159572285e-01,-2.663673378663097835e-01,-1.133493246180315023e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.451995849609375000e+02,8.339232788085937500e+02,8.481080322265625000e+02,8.669864501953125000e+02,-2.083754809189967066e+07
2.600999999999999979e+00,2.919365919402062692e-01,2.665264363567966255e-01,1.085393613626193382e-02,-3.431075750959244886e-06,1.590984904868419925e-04,-4.809963255412164074e-04,9.101709127426147461e-01,5.197635650634765625e+00,-4.904392242431640625e+00,-2.919365919402062692e-01,-2.665264363567966255e-01,-1.085393613626193382e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.447836914062500000e+02,8.337770996093750000e+02,8.476275024414062500e+02,8.660569458007812500e+02,-2.083754824828079343e+07
2.601999999999999869e+00,2.919305738198255118e-01,2.666860711194459221e-01,1.038454218563334211e-02,-6.018120380757441268e-06,1.596347626492966576e-04,-4.693939506285917107e-04,9.101667404174804688e-01,5.197624206542968750e+00,-4.904379844665527344e+00,-2.919305738198255118e-01,-2.666860711194459221e-01,-1.038454218563334211e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.443775634765625000e+02,8.336343383789062500e+02,8.471582641601562500e+02,8.651494140625000000e+02,-2.083754840473355353e+07
2.603000000000000203e+00,2.919219959878344151e-01,2.668461880687165722e-01,9.926453873673302120e-03,-8.577831991096740438e-06,1.601169492706500108e-04,-4.580883119600399900e-04,9.101625680923461914e-01,5.197612285614013672e+00,-4.904370307922363281e+00,-2.919219959878344151e-01,-2.668461880687165722e-01,-9.926453873673302120e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.439811401367187500e+02,8.334948730468750000e+02,8.467000122070312500e+02,8.642633666992187500e+02,-2.083754856125742942e+07
2.604000000000000092e+00,2.919108857607271568e-01,2.670067864932028079e-01,9.479380164505734480e-03,-1.111022710725828588e-05,1.605984244862357357e-04,-4.470737091675676400e-04,9.101580381393432617e-01,5.197602272033691406e+00,-4.904362201690673828e+00,-2.919108857607271568e-01,-2.670067864932028079e-01,-9.479380164505734480e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.435940551757812500e+02,8.333586425781250000e+02,8.462525024414062500e+02,8.633981933593750000e+02,-2.083754871785187721e+07
2.604999999999999982e+00,2.918973238084681121e-01,2.671678656948905939e-01,9.043034066595758563e-03,-1.356195225904466284e-05,1.610792016877860000e-04,-4.363460979099759163e-04,9.101544618606567383e-01,5.197592258453369141e+00,-4.904354095458984375e+00,-2.918973238084681121e-01,-2.671678656948905939e-01,-9.043034066595758563e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.432161254882812500e+02,8.332255859375000000e+02,8.458155517578125000e+02,8.625534667968750000e+02,-2.083754887451637164e+07
2.605999999999999872e+00,2.918813641113504609e-01,2.673293983033233068e-01,8.617133720795712090e-03,-1.595969711765121701e-05,1.615326084327128875e-04,-4.259003458000464731e-04,9.101506471633911133e-01,5.197583675384521484e+00,-4.904347419738769531e+00,-2.918813641113504609e-01,-2.673293983033233068e-01,-8.617133720795712090e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.428472290039062500e+02,8.330956420898437500e+02,8.453887939453125000e+02,8.617286987304687500e+02,-2.083754903125036508e+07
2.607000000000000206e+00,2.918630072752010918e-01,2.674913569568270200e-01,8.201403228614984053e-03,-1.835683614936911567e-05,1.619586535037131902e-04,-4.157304921807280368e-04,9.101473093032836914e-01,5.197574138641357422e+00,-4.904341697692871094e+00,-2.918630072752010918e-01,-2.674913569568270200e-01,-8.201403228614984053e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.424869995117187500e+02,8.329686889648437500e+02,8.449721069335937500e+02,8.609234619140625000e+02,-2.083754918805326894e+07
2.608000000000000096e+00,2.918423339332152922e-01,2.676537676745406880e-01,7.795572205148528985e-03,-2.067334198579962035e-05,1.624107177136679958e-04,-4.058310234664550681e-04,9.101440906524658203e-01,5.197566509246826172e+00,-4.904334545135498047e+00,-2.918423339332152922e-01,-2.676537676745406880e-01,-7.795572205148528985e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.421353149414062500e+02,8.328446655273437500e+02,8.445651245117187500e+02,8.601372070312500000e+02,-2.083754934492452815e+07
2.608999999999999986e+00,2.918193980365815787e-01,2.678165497578382515e-01,7.399373934248715604e-03,-2.293589663371342624e-05,1.627820832975634957e-04,-3.961982708998133818e-04,9.101411104202270508e-01,5.197560787200927734e+00,-4.904330253601074219e+00,-2.918193980365815787e-01,-2.678165497578382515e-01,-7.399373934248715604e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.417919921875000000e+02,8.327235107421875000e+02,8.441677246093750000e+02,8.593695678710937500e+02,-2.083754950186354294e+07
2.609999999999999876e+00,2.917942001507851102e-01,2.679797292463106939e-01,7.012549890187804412e-03,-2.519788579646853321e-05,1.631794884724424577e-04,-3.868240440609111916e-04,9.101386070251464844e-01,5.197553157806396484e+00,-4.904325962066650391e+00,-2.917942001507851102e-01,-2.679797292463106939e-01,-7.012549890187804412e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.414567871093750000e+02,8.326052246093750000e+02,8.437796630859375000e+02,8.586199951171875000e+02,-2.083754965886970982e+07
2.611000000000000210e+00,2.917668208809057750e-01,2.681433055095968077e-01,6.634843929233388664e-03,-2.737926987933514411e-05,1.635762632861137433e-04,-3.777059609544157481e-04,9.101351499557495117e-01,5.197547912597656250e+00,-4.904320240020751953e+00,-2.917668208809057750e-01,-2.681433055095968077e-01,-6.634843929233388664e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.411295776367187500e+02,8.324896240234375000e+02,8.434006958007812500e+02,8.578881835937500000e+02,-2.083754981594244018e+07
2.612000000000000099e+00,2.917372874539437277e-01,2.683072512518502317e-01,6.266008020869114591e-03,-2.953342696204730444e-05,1.639457422534240649e-04,-3.688359083642740732e-04,9.101332426071166992e-01,5.197543621063232422e+00,-4.904316902160644531e+00,-2.917372874539437277e-01,-2.683072512518502317e-01,-6.266008020869114591e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.408100585937500000e+02,8.323767700195312500e+02,8.430306396484375000e+02,8.571737060546875000e+02,-2.083754997308113053e+07
2.612999999999999989e+00,2.917056537660269178e-01,2.684715391914695437e-01,5.905799491415692631e-03,-3.163368791680998271e-05,1.642879396193119845e-04,-3.602085294534219592e-04,9.101306200027465820e-01,5.197538375854492188e+00,-4.904314041137695312e+00,-2.917056537660269178e-01,-2.684715391914695437e-01,-5.905799491415692631e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.404981079101562500e+02,8.322664794921875000e+02,8.426692504882812500e+02,8.564760131835937500e+02,-2.083755013028516620e+07
2.613999999999999879e+00,2.916719736998641399e-01,2.686361954204161684e-01,5.553980950573033509e-03,-3.368006616277785525e-05,1.646562289466246831e-04,-3.518185408426591221e-04,9.101287126541137695e-01,5.197535514831542969e+00,-4.904312610626220703e+00,-2.916719736998641399e-01,-2.686361954204161684e-01,-5.553980950573033509e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.401936035156250000e+02,8.321588134765625000e+02,8.423162841796875000e+02,8.557948608398437500e+02,-2.083755028755395859e+07
2.615000000000000213e+00,2.916362570628444062e-01,2.688011499811202576e-01,5.210321175973597202e-03,-3.571663701973371019e-05,1.649545607040892037e-04,-3.436597745994363073e-04,9.101266860961914062e-01,5.197531223297119141e+00,-4.904308795928955078e+00,-2.916362570628444062e-01,-2.688011499811202576e-01,-5.210321175973597202e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.398963012695312500e+02,8.320535888671875000e+02,8.419716796875000000e+02,8.551298217773437500e+02,-2.083755044488687068e+07
2.616000000000000103e+00,2.915985924809603724e-01,2.689664610263938216e-01,4.874595589154668424e-03,-3.766458188403376539e-05,1.653110452735639946e-04,-3.357255868189287784e-04,9.101250171661376953e-01,5.197529792785644531e+00,-4.904307842254638672e+00,-2.915985924809603724e-01,-2.689664610263938216e-01,-4.874595589154668424e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.396060180664062500e+02,8.319508056640625000e+02,8.416351318359375000e+02,8.544804687500000000e+02,-2.083755060228332877e+07
2.616999999999999993e+00,2.915590164112317195e-01,2.691320853212538222e-01,4.546585739726518444e-03,-3.957606972865290729e-05,1.656242948600006315e-04,-3.280098494281499799e-04,9.101229906082153320e-01,5.197528362274169922e+00,-4.904306888580322266e+00,-2.915590164112317195e-01,-2.691320853212538222e-01,-4.546585739726518444e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.393226318359375000e+02,8.318504638671875000e+02,8.413064575195312500e+02,8.538464355468750000e+02,-2.083755075974274054e+07
2.617999999999999883e+00,2.915175826834506823e-01,2.692980490157728113e-01,4.226078832530887411e-03,-4.143372778103726617e-05,1.659636945189890689e-04,-3.205069071956310328e-04,9.101216793060302734e-01,5.197524547576904297e+00,-4.904306411743164062e+00,-2.915175826834506823e-01,-2.692980490157728113e-01,-4.226078832530887411e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.390458984375000000e+02,8.317524414062500000e+02,8.409855346679687500e+02,8.532274169921875000e+02,-2.083755091726453975e+07
2.619000000000000217e+00,2.914742917530586674e-01,2.694642715515865872e-01,3.912869139206169404e-03,-4.329093039201481474e-05,1.662225358137758846e-04,-3.132096933247180068e-04,9.101204872131347656e-01,5.197525024414062500e+00,-4.904306411743164062e+00,-2.914742917530586674e-01,-2.694642715515865872e-01,-3.912869139206169404e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.387758178710937500e+02,8.316566162109375000e+02,8.406721191406250000e+02,8.526230468750000000e+02,-2.083755107484810799e+07
2.620000000000000107e+00,2.914292240995972061e-01,2.696308324743235119e-01,3.606757422898755443e-03,-4.506765346146135442e-05,1.665609227369246881e-04,-3.061117163074139613e-04,9.101189374923706055e-01,5.197522640228271484e+00,-4.904305458068847656e+00,-2.914292240995972061e-01,-2.696308324743235119e-01,-3.606757422898755443e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.385120849609375000e+02,8.315631103515625000e+02,8.403660888671875000e+02,8.520328979492187500e+02,-2.083755123249289393e+07
2.620999999999999996e+00,2.913824335123095799e-01,2.697976779384522739e-01,3.307550267920920939e-03,-4.679058728762619523e-05,1.668454641287619999e-04,-2.992071549778345038e-04,9.101182222366333008e-01,5.197523593902587891e+00,-4.904304981231689453e+00,-2.913824335123095799e-01,-2.697976779384522739e-01,-3.307550267920920939e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.382545776367187500e+02,8.314717407226562500e+02,8.400671997070312500e+02,8.514567260742187500e+02,-2.083755139019834250e+07
