# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.621999999999999886e+00,2.913339470811210363e-01,2.699647807974116520e-01,3.015062174027167887e-03,-4.848643118854356615e-05,1.671028589593781533e-04,-2.924880938937530518e-04,9.101172685623168945e-01,5.197524547576904297e+00,-4.904307365417480469e+00,-2.913339470811210363e-01,-2.699647807974116520e-01,-3.015062174027167887e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.380032348632812500e+02,8.313824462890625000e+02,8.397753295898437500e+02,8.508941650390625000e+02,-2.083755154796388373e+07
2.623000000000000220e+00,2.912838452447640281e-01,2.701321939616692647e-01,2.729112939482948585e-03,-5.010183635700826699e-05,1.674131642576126566e-04,-2.859492345442193016e-04,9.101164340972900391e-01,5.197524547576904297e+00,-4.904308795928955078e+00,-2.912838452447640281e-01,-2.701321939616692647e-01,-2.729112939482948585e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.377578125000000000e+02,8.312952880859375000e+02,8.394902954101562500e+02,8.503449096679687500e+02,-2.083755170578901097e+07
2.624000000000000110e+00,2.912321283847937314e-01,2.702998903142574405e-01,2.449529632984191740e-03,-5.171685997029662474e-05,1.676963525881758343e-04,-2.795833064987568450e-04,9.101158380508422852e-01,5.197526454925537109e+00,-4.904311180114746094e+00,-2.912321283847937314e-01,-2.702998903142574405e-01,-2.449529632984191740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.375181884765625000e+02,8.312101440429687500e+02,8.392119750976562500e+02,8.498085937500000000e+02,-2.083755186367319524e+07
2.625000000000000000e+00,2.911788502290094671e-01,2.704678427567974719e-01,2.176146075834468809e-03,-5.327815578426431387e-05,1.679524425400313881e-04,-2.733835571497229312e-04,9.101152420043945312e-01,5.197526931762695312e+00,-4.904311180114746094e+00,-2.911788502290094671e-01,-2.704678427567974719e-01,-2.176146075834468809e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.372843017578125000e+02,8.311269531250000000e+02,8.389401855468750000e+02,8.492849731445312500e+02,-2.083755202161590755e+07
2.625999999999999890e+00,2.911240911720648916e-01,2.706360775678190445e-01,1.908802143674326801e-03,-5.475905694457550155e-05,1.682348110215725612e-04,-2.673439321601420084e-04,9.101148843765258789e-01,5.197531223297119141e+00,-4.904315471649169922e+00,-2.911240911720648916e-01,-2.706360775678190445e-01,-1.908802143674326801e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.370559082031250000e+02,8.310457153320312500e+02,8.386748046875000000e+02,8.487736816406250000e+02,-2.083755217961667478e+07
2.626999999999999780e+00,2.910678782319549018e-01,2.708045676796674850e-01,1.647344643512733790e-03,-5.621294010998978408e-05,1.684901118484405380e-04,-2.614575001615930105e-04,9.101145267486572266e-01,5.197532176971435547e+00,-4.904317855834960938e+00,-2.910678782319549018e-01,-2.708045676796674850e-01,-1.647344643512733790e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.368328857421875000e+02,8.309663696289062500e+02,8.384156494140625000e+02,8.482745361328125000e+02,-2.083755233767501265e+07
2.628000000000000114e+00,2.910102650925507906e-01,2.709733127222844762e-01,1.391626921459106258e-03,-5.761313940411127987e-05,1.687450426169911921e-04,-2.557177220536275327e-04,9.101142883300781250e-01,5.197535514831542969e+00,-4.904320716857910156e+00,-2.910102650925507906e-01,-2.709733127222844762e-01,-1.391626921459106258e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.366152343750000000e+02,8.308889160156250000e+02,8.381625366210937500e+02,8.477871093750000000e+02,-2.083755249579045922e+07
2.629000000000000004e+00,2.909512787440168280e-01,2.711423390199654282e-01,1.141508155081216811e-03,-5.898634853396256261e-05,1.690262976809520090e-04,-2.501187663778894465e-04,9.101141691207885742e-01,5.197538375854492188e+00,-4.904325008392333984e+00,-2.909512787440168280e-01,-2.711423390199654282e-01,-1.141508155081216811e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.364026489257812500e+02,8.308131713867187500e+02,8.379154052734375000e+02,8.473112182617187500e+02,-2.083755265396257862e+07
2.629999999999999893e+00,2.908909728408475837e-01,2.713116195541569464e-01,8.968547853856688153e-04,-6.030590316924433480e-05,1.692805341915182282e-04,-2.446533696955479958e-04,9.101144075393676758e-01,5.197542190551757812e+00,-4.904328823089599609e+00,-2.908909728408475837e-01,-2.713116195541569464e-01,-8.968547853856688153e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.361951293945312500e+02,8.307392578125000000e+02,8.376740112304687500e+02,8.468466186523437500e+02,-2.083755281219093502e+07
2.630999999999999783e+00,2.908294010258482554e-01,2.714811806806357031e-01,6.575385370825740988e-04,-6.157181499932828928e-05,1.695611264787566519e-04,-2.393162483030947165e-04,9.101144075393676758e-01,5.197546482086181641e+00,-4.904333591461181641e+00,-2.908294010258482554e-01,-2.714811806806357031e-01,-6.575385370825740988e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.359925537109375000e+02,8.306670532226562500e+02,8.374383544921875000e+02,8.463929443359375000e+02,-2.083755297047514096e+07
2.632000000000000117e+00,2.907666169267655865e-01,2.716509687288244379e-01,4.234375909875411092e-04,-6.278409908266890938e-05,1.697880481887348303e-04,-2.341009460950329896e-04,9.101146459579467773e-01,5.197550773620605469e+00,-4.904338359832763672e+00,-2.907666169267655865e-01,-2.716509687288244379e-01,-4.234375909875411092e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.357947387695312500e+02,8.305964965820312500e+02,8.372081909179687500e+02,8.459499511718750000e+02,-2.083755312881479412e+07
2.633000000000000007e+00,2.907026474788105275e-01,2.718210367642416303e-01,1.944356521971845415e-04,-6.396944795505898895e-05,1.700680354171923980e-04,-2.290019387903565677e-04,9.101154804229736328e-01,5.197556972503662109e+00,-4.904343605041503906e+00,-2.907026474788105275e-01,-2.718210367642416303e-01,-1.944356521971845415e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.356016235351562500e+02,8.305276489257812500e+02,8.369834594726562500e+02,8.455174560546875000e+02,-2.083755328720953688e+07
2.633999999999999897e+00,2.906375196024402197e-01,2.719913311446762738e-01,-2.957746717099660823e-05,-6.512787637030781340e-05,1.702943804346435108e-04,-2.240131193681811498e-04,9.101159572601318359e-01,5.197562694549560547e+00,-4.904349327087402344e+00,-2.906375196024402197e-01,-2.719913311446762738e-01,2.957746717099660823e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.354130859375000000e+02,8.304603271484375000e+02,8.367640380859375000e+02,8.450952148437500000e+02,-2.083755344565898925e+07
2.634999999999999787e+00,2.905713135695226490e-01,2.721619049637374887e-01,-2.487069852438598722e-04,-6.620603291757065634e-05,1.705738190612149374e-04,-2.191295180728632639e-04,9.101164340972900391e-01,5.197567462921142578e+00,-4.904354095458984375e+00,-2.905713135695226490e-01,-2.721619049637374887e-01,2.487069852438598722e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.352290039062500000e+02,8.303945922851562500e+02,8.365496826171875000e+02,8.446828613281250000e+02,-2.083755360416284204e+07
2.636000000000000121e+00,2.905040295961399122e-01,2.723327312856066995e-01,-4.630525684156260751e-04,-6.728397338273683914e-05,1.708263218692107621e-04,-2.143455831717662029e-04,9.101167917251586914e-01,5.197574615478515625e+00,-4.904358863830566406e+00,-2.905040295961399122e-01,-2.723327312856066995e-01,4.630525684156260751e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.350492553710937500e+02,8.303304443359375000e+02,8.363404541015625000e+02,8.442803344726562500e+02,-2.083755376272076368e+07
2.637000000000000011e+00,2.904357479300613276e-01,2.725038098678181364e-01,-6.727090880119725603e-04,-6.828166607858454640e-05,1.710785822114369026e-04,-2.096565195963464852e-04,9.101177453994750977e-01,5.197578907012939453e+00,-4.904364585876464844e+00,-2.904357479300613276e-01,-2.725038098678181364e-01,6.727090880119725603e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.348737792968750000e+02,8.302677612304687500e+02,8.361361083984375000e+02,8.438872680664062500e+02,-2.083755392133246735e+07
2.637999999999999901e+00,2.903664687649416543e-01,2.726751137987937779e-01,-8.777664482720061966e-04,-6.927916511967335822e-05,1.713039309756414497e-04,-2.050573602600336363e-04,9.101185798645019531e-01,5.197586059570312500e+00,-4.904372692108154297e+00,-2.903664687649416543e-01,-2.726751137987937779e-01,8.777664482720061966e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.347024536132812500e+02,8.302065429687500000e+02,8.359365234375000000e+02,8.435034790039062500e+02,-2.083755407999764010e+07
2.638999999999999790e+00,2.902962723290786196e-01,2.728466962196307577e-01,-1.078310501175670484e-03,-7.019643586303470073e-05,1.715824208369798320e-04,-2.005440529036642879e-04,9.101194143295288086e-01,5.197593212127685547e+00,-4.904378890991210938e+00,-2.902962723290786196e-01,-2.728466962196307577e-01,1.078310501175670484e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.345351562500000000e+02,8.301467285156250000e+02,8.357416992187500000e+02,8.431287231445312500e+02,-2.083755423871604726e+07
2.640000000000000124e+00,2.902251587957400125e-01,2.730185035596319199e-01,-1.274422436630726898e-03,-7.111353333860703785e-05,1.718073400011621565e-04,-1.961119354550564138e-04,9.101207256317138672e-01,5.197601318359375000e+00,-4.904386520385742188e+00,-2.902251587957400125e-01,-2.730185035596319199e-01,1.274422436630726898e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.343718261718750000e+02,8.300883178710937500e+02,8.355513916015625000e+02,8.427628173828125000e+02,-2.083755439748741686e+07
2.641000000000000014e+00,2.901531816943180853e-01,2.731905889796321651e-01,-1.466180039685185347e-03,-7.197710142192725868e-05,1.720854200002452927e-04,-1.917576030544584486e-04,9.101219177246093750e-01,5.197608470916748047e+00,-4.904392242431640625e+00,-2.901531816943180853e-01,-2.731905889796321651e-01,1.466180039685185347e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.342124023437500000e+02,8.300313110351562500e+02,8.353656005859375000e+02,8.424055786132812500e+02,-2.083755455631153286e+07
2.641999999999999904e+00,2.900803678618568138e-01,2.733628989273217402e-01,-1.653657100987193868e-03,-7.281383246127148823e-05,1.723099476895750826e-04,-1.874770613020085210e-04,9.101228713989257812e-01,5.197615623474121094e+00,-4.904400348663330078e+00,-2.900803678618568138e-01,-2.733628989273217402e-01,1.653657100987193868e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.340567016601562500e+02,8.299755859375000000e+02,8.351841430664062500e+02,8.420567626953125000e+02,-2.083755471518816054e+07
2.642999999999999794e+00,2.900067268448844326e-01,2.735354435959194142e-01,-1.836924236806619214e-03,-7.364101697238112365e-05,1.725446685976739225e-04,-1.832671358194253464e-04,9.101243019104003906e-01,5.197624683380126953e+00,-4.904409408569335938e+00,-2.900067268448844326e-01,-2.735354435959194142e-01,1.836924236806619214e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.339047241210937500e+02,8.299212036132812500e+02,8.350069580078125000e+02,8.417161865234375000e+02,-2.083755487411707640e+07
2.644000000000000128e+00,2.899323467231546547e-01,2.737082287272225023e-01,-2.016049268045704782e-03,-7.438012172977792602e-05,1.727851313030881464e-04,-1.791250312390855678e-04,9.101258516311645508e-01,5.197632312774658203e+00,-4.904417991638183594e+00,-2.899323467231546547e-01,-2.737082287272225023e-01,2.016049268045704782e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.337562866210937500e+02,8.298680419921875000e+02,8.348339843750000000e+02,8.413836669921875000e+02,-2.083755503309810162e+07
2.645000000000000018e+00,2.898572103459930993e-01,2.738812645381076272e-01,-2.191097443236130014e-03,-7.513637716155541213e-05,1.730358108851248744e-04,-1.750481751904252314e-04,9.101272821426391602e-01,5.197641372680664062e+00,-4.904425144195556641e+00,-2.898572103459930993e-01,-2.738812645381076272e-01,2.191097443236130014e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.336113891601562500e+02,8.298161621093750000e+02,8.346650390625000000e+02,8.410589599609375000e+02,-2.083755519213105366e+07
2.645999999999999908e+00,2.897813445259414533e-01,2.740545508659515961e-01,-2.362131146302513460e-03,-7.586582005164599352e-05,1.732863278439689125e-04,-1.710337030663834461e-04,9.101289510726928711e-01,5.197652339935302734e+00,-4.904433727264404297e+00,-2.897813445259414533e-01,-2.740545508659515961e-01,2.362131146302513460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.334699096679687500e+02,8.297655029296875000e+02,8.345000610351562500e+02,8.407419433593750000e+02,-2.083755535121575743e+07
2.646999999999999797e+00,2.897048027524644631e-01,2.742280608704120715e-01,-2.529211402845914572e-03,-7.654177347699020473e-05,1.735100044604753755e-04,-1.670802565434011122e-04,9.101309776306152344e-01,5.197662830352783203e+00,-4.904442787170410156e+00,-2.897048027524644631e-01,-2.742280608704120715e-01,2.529211402845914572e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333317871093750000e+02,8.297160034179687500e+02,8.343389282226562500e+02,8.404324340820312500e+02,-2.083755551035205647e+07
2.648000000000000131e+00,2.896275851497435716e-01,2.744017943973613427e-01,-2.692397198314493752e-03,-7.721760272089150945e-05,1.737335269492712442e-04,-1.631857954685791805e-04,9.101325273513793945e-01,5.197671413421630859e+00,-4.904451847076416016e+00,-2.896275851497435716e-01,-2.744017943973613427e-01,2.692397198314493752e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.331968994140625000e+02,8.296676635742187500e+02,8.341816406250000000e+02,8.401301879882812500e+02,-2.083755566953978688e+07
2.649000000000000021e+00,2.895497451998521599e-01,2.745757512961669589e-01,-2.851745874258565863e-03,-7.783994989141174159e-05,1.739568988056161558e-04,-1.593486759440721108e-04,9.101341962814331055e-01,5.197681903839111328e+00,-4.904460906982421875e+00,-2.895497451998521599e-01,-2.745757512961669589e-01,2.851745874258565863e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.330652465820312500e+02,8.296204223632812500e+02,8.340280151367187500e+02,8.398350830078125000e+02,-2.083755582877881825e+07
2.649999999999999911e+00,2.894712563433711749e-01,2.747499580983789880e-01,-3.007314543813762332e-03,-7.848885648098491430e-05,1.742068022120291104e-04,-1.555686695551964684e-04,9.101365804672241211e-01,5.197690963745117188e+00,-4.904470920562744141e+00,-2.894712563433711749e-01,-2.747499580983789880e-01,3.007314543813762332e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.329367065429687500e+02,8.295743408203125000e+02,8.338780517578125000e+02,8.395469360351562500e+02,-2.083755598806900904e+07
2.650999999999999801e+00,2.893921453744890959e-01,2.749243612981273066e-01,-3.159158161327173860e-03,-7.911096888207902467e-05,1.744031997483186380e-04,-1.518436175134115287e-04,9.101384878158569336e-01,5.197702407836914062e+00,-4.904481410980224609e+00,-2.893921453744890959e-01,-2.749243612981273066e-01,3.159158161327173860e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.328111572265625000e+02,8.295292968750000000e+02,8.337315673828125000e+02,8.392656250000000000e+02,-2.083755614741020650e+07
2.652000000000000135e+00,2.893124657740859251e-01,2.750989874284299752e-01,-3.307332781372145872e-03,-7.967960040317079162e-05,1.746261303026686029e-04,-1.481746200449720122e-04,9.101401567459106445e-01,5.197714328765869141e+00,-4.904492378234863281e+00,-2.893124657740859251e-01,-2.750989874284299752e-01,3.307332781372145872e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.326885986328125000e+02,8.294853515625000000e+02,8.335885620117187500e+02,8.389909057617187500e+02,-2.083755630680229887e+07
2.653000000000000025e+00,2.892322176573660086e-01,2.752738363459442672e-01,-3.451893012581581325e-03,-8.024811671991649575e-05,1.748489175142919905e-04,-1.445602312094354525e-04,9.101430177688598633e-01,5.197725772857666016e+00,-4.904502391815185547e+00,-2.892322176573660086e-01,-2.752738363459442672e-01,3.451893012581581325e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.325689697265625000e+02,8.294423828125000000e+02,8.334488525390625000e+02,8.387227172851562500e+02,-2.083755646624517441e+07
2.653999999999999915e+00,2.891514011395072137e-01,2.754488812257498420e-01,-3.592893813138754461e-03,-8.081651785879495620e-05,1.750448798055748156e-04,-1.410008005571731365e-04,9.101451635360717773e-01,5.197736263275146484e+00,-4.904513359069824219e+00,-2.891514011395072137e-01,-2.754488812257498420e-01,3.592893813138754461e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.324521484375000000e+02,8.294004516601562500e+02,8.333125000000000000e+02,8.384608154296875000e+02,-2.083755662573870271e+07
2.654999999999999805e+00,2.890700163377112886e-01,2.756241219230229911e-01,-3.730390417051230017e-03,-8.138480179592511021e-05,1.752406972731490598e-04,-1.374966039124755554e-04,9.101474285125732422e-01,5.197747707366943359e+00,-4.904524326324462891e+00,-2.890700163377112886e-01,-2.756241219230229911e-01,3.730390417051230017e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.323380737304687500e+02,8.293594970703125000e+02,8.331793212890625000e+02,8.382051391601562500e+02,-2.083755678528274968e+07
2.656000000000000139e+00,2.889880900519017359e-01,2.757995582906795362e-01,-3.864438747867032179e-03,-8.192628580955263473e-05,1.754363676565451335e-04,-1.340483308158021622e-04,9.101500511169433594e-01,5.197762012481689453e+00,-4.904535770416259766e+00,-2.889880900519017359e-01,-2.757995582906795362e-01,3.864438747867032179e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.322266845703125000e+02,8.293194580078125000e+02,8.330492553710937500e+02,8.379554443359375000e+02,-2.083755694487719610e+07
2.657000000000000028e+00,2.889056490838179392e-01,2.759751901799961660e-01,-3.995095354621260898e-03,-8.244096808379675068e-05,1.756318893166297634e-04,-1.306566067542287192e-04,9.101523160934448242e-01,5.197774410247802734e+00,-4.904548645019531250e+00,-2.889056490838179392e-01,-2.759751901799961660e-01,3.995095354621260898e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.321179809570312500e+02,8.292803955078125000e+02,8.329223022460937500e+02,8.377116699218750000e+02,-2.083755710452193767e+07
2.657999999999999918e+00,2.888226935556050812e-01,2.761510174419460895e-01,-4.122417139095283650e-03,-8.295552821285800960e-05,1.758272619499234857e-04,-1.273217844740227520e-04,9.101552963256835938e-01,5.197787284851074219e+00,-4.904559135437011719e+00,-2.888226935556050812e-01,-2.761510174419460895e-01,4.122417139095283650e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.320117797851562500e+02,8.292422485351562500e+02,8.327982788085937500e+02,8.374736938476562500e+02,-2.083755726421686634e+07
2.658999999999999808e+00,2.887391969108885625e-01,2.763269865620047172e-01,-4.246462888677856456e-03,-8.349664471651863096e-05,1.759691200586277482e-04,-1.240457495825728063e-04,9.101575613021850586e-01,5.197798728942871094e+00,-4.904570579528808594e+00,-2.887391969108885625e-01,-2.763269865620047172e-01,4.246462888677856456e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.319081420898437500e+02,8.292049560546875000e+02,8.326771850585937500e+02,8.372412719726562500e+02,-2.083755742396182567e+07
2.660000000000000142e+00,2.886551859607348614e-01,2.765031507469569716e-01,-4.367291579929719406e-03,-8.401095015370119157e-05,1.761641849522543879e-04,-1.208286912518629491e-04,9.101604223251342773e-01,5.197814464569091797e+00,-4.904583930969238281e+00,-2.886551859607348614e-01,-2.765031507469569716e-01,4.367291579929719406e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.318069458007812500e+02,8.291685791015625000e+02,8.325589599609375000e+02,8.370143432617187500e+02,-2.083755758375670761e+07
2.661000000000000032e+00,2.885706875187214471e-01,2.766794831550146161e-01,-4.484964697577014520e-03,-8.449844201341427663e-05,1.763324080576444963e-04,-1.176731176472951140e-04,9.101634025573730469e-01,5.197827339172363281e+00,-4.904596805572509766e+00,-2.885706875187214471e-01,-2.766794831550146161e-01,4.484964697577014520e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.317081909179687500e+02,8.291329956054687500e+02,8.324434814453125000e+02,8.367928466796875000e+02,-2.083755774360140041e+07
2.661999999999999922e+00,2.884856750373427925e-01,2.768559569456716662e-01,-4.599543806101656120e-03,-8.501248137865458077e-05,1.764737906570501558e-04,-1.145791085246416000e-04,9.101660251617431641e-01,5.197840213775634766e+00,-4.904608726501464844e+00,-2.884856750373427925e-01,-2.768559569456716662e-01,4.599543806101656120e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.316116943359375000e+02,8.290982666015625000e+02,8.323306884765625000e+02,8.365765380859375000e+02,-2.083755790349576250e+07
2.662999999999999812e+00,2.884001486584641949e-01,2.770325986336016899e-01,-4.711092753137534166e-03,-8.552637887859759758e-05,1.766416879300236609e-04,-1.115489470358780461e-04,9.101693630218505859e-01,5.197854995727539062e+00,-4.904620647430419922e+00,-2.884001486584641949e-01,-2.770325986336016899e-01,4.711092753137534166e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.315175170898437500e+02,8.290643310546875000e+02,8.322205810546875000e+02,8.363652954101562500e+02,-2.083755806343966350e+07
2.664000000000000146e+00,2.883141085226226807e-01,2.772093546887134941e-01,-4.819676435480006391e-03,-8.604013584151415373e-05,1.767560551118041445e-04,-1.085836823424722250e-04,9.101719856262207031e-01,5.197869300842285156e+00,-4.904635429382324219e+00,-2.883141085226226807e-01,-2.772093546887134941e-01,4.819676435480006391e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.314255981445312500e+02,8.290312500000000000e+02,8.321130981445312500e+02,8.361591186523437500e+02,-2.083755822343294322e+07
