# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.665000000000000036e+00,2.882275814613967091e-01,2.773862516165334080e-01,-4.925362100442028795e-03,-8.652706122597164651e-05,1.768969278199139517e-04,-1.056856649620224048e-04,9.101755619049072266e-01,5.197884082794189453e+00,-4.904648780822753906e+00,-2.882275814613967091e-01,-2.773862516165334080e-01,4.925362100442028795e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.313358154296875000e+02,8.289988403320312500e+02,8.320080566406250000e+02,8.359577636718750000e+02,-2.083755838347547501e+07
2.665999999999999925e+00,2.881405409464027345e-01,2.775632892409140573e-01,-5.028218049719933996e-03,-8.704051499397458258e-05,1.770376243806492944e-04,-1.028559492779052009e-04,9.101783037185668945e-01,5.197898864746093750e+00,-4.904661178588867188e+00,-2.881405409464027345e-01,-2.775632892409140573e-01,5.028218049719933996e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.312481689453125000e+02,8.289672851562500000e+02,8.319055175781250000e+02,8.357611694335937500e+02,-2.083755854356710985e+07
2.666999999999999815e+00,2.880529871299029043e-01,2.777404407032806888e-01,-5.128312999322454102e-03,-8.755381649983018377e-05,1.771514623666314847e-04,-1.000949496025201058e-04,9.101816415786743164e-01,5.197912693023681641e+00,-4.904676914215087891e+00,-2.880529871299029043e-01,-2.777404407032806888e-01,5.128312999322454102e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.311625976562500000e+02,8.289364013671875000e+02,8.318053588867187500e+02,8.355692138671875000e+02,-2.083755870370768383e+07
2.668000000000000149e+00,2.879649468551832570e-01,2.779177058163371794e-01,-5.225719132179916515e-03,-8.804027471964737117e-05,1.772651130564906197e-04,-9.740613285746241301e-05,9.101848602294921875e-01,5.197927474975585938e+00,-4.904688835144042969e+00,-2.879649468551832570e-01,-2.779177058163371794e-01,5.225719132179916515e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.310791015625000000e+02,8.289062500000000000e+02,8.317075805664062500e+02,8.353818359375000000e+02,-2.083755886389705539e+07
2.669000000000000039e+00,2.878763669242281331e-01,2.780950843950310003e-01,-5.320508854015338317e-03,-8.857993095512384230e-05,1.773785786938208986e-04,-9.478972183542180158e-05,9.101883172988891602e-01,5.197943687438964844e+00,-4.904703140258789062e+00,-2.878763669242281331e-01,-2.780950843950310003e-01,5.320508854015338317e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.309975585937500000e+02,8.288767700195312500e+02,8.316121215820312500e+02,8.351988525390625000e+02,-2.083755902413504198e+07
2.669999999999999929e+00,2.877873008633936580e-01,2.782725495675763550e-01,-5.412755596150962793e-03,-8.906606083447510258e-05,1.774651725453546547e-04,-9.224674213562447656e-05,9.101916551589965820e-01,5.197960853576660156e+00,-4.904717445373535156e+00,-2.877873008633936580e-01,-2.782725495675763550e-01,5.412755596150962793e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.309179077148437500e+02,8.288479614257812500e+02,8.315188598632812500e+02,8.350202026367187500e+02,-2.083755918442148343e+07
2.670999999999999819e+00,2.876976954825659627e-01,2.784501011419960870e-01,-5.502534682397432729e-03,-8.960538082769531343e-05,1.775515744197320167e-04,-8.977908624646993574e-05,9.101949930191040039e-01,5.197975158691406250e+00,-4.904731273651123047e+00,-2.876976954825659627e-01,-2.784501011419960870e-01,5.502534682397432729e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.308402099609375000e+02,8.288198852539062500e+02,8.314277954101562500e+02,8.348457641601562500e+02,-2.083755934475618228e+07
2.672000000000000153e+00,2.876075776358490432e-01,2.786277389221868406e-01,-5.589922047751001710e-03,-9.011784671691946969e-05,1.776377801907536025e-04,-8.738736535356898122e-05,9.101990461349487305e-01,5.197991847991943359e+00,-4.904747962951660156e+00,-2.876075776358490432e-01,-2.786277389221868406e-01,5.589922047751001710e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.307642822265625000e+02,8.287924194335937500e+02,8.313388671875000000e+02,8.346754760742187500e+02,-2.083755950513896346e+07
2.673000000000000043e+00,2.875169475009494158e-01,2.788054627091129944e-01,-5.674995229993762269e-03,-9.063013489962745695e-05,1.777237869261538705e-04,-8.507318224276055885e-05,9.102025032043457031e-01,5.198007106781005859e+00,-4.904761314392089844e+00,-2.875169475009494158e-01,-2.788054627091129944e-01,5.674995229993762269e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.306902465820312500e+02,8.287655639648437500e+02,8.312520141601562500e+02,8.345092163085937500e+02,-2.083755966556965187e+07
2.673999999999999932e+00,2.874257614412909501e-01,2.789832289958791844e-01,-5.757830916648647851e-03,-9.118605965846571237e-05,1.777662867661899959e-04,-8.283568665488558191e-05,9.102057218551635742e-01,5.198024272918701172e+00,-4.904775142669677734e+00,-2.874257614412909501e-01,-2.789832289958791844e-01,5.757830916648647851e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.306179199218750000e+02,8.287393798828125000e+02,8.311671752929687500e+02,8.343468627929687500e+02,-2.083755982604801655e+07
2.674999999999999822e+00,2.873340805858777824e-01,2.791610708293473797e-01,-5.838508142387297331e-03,-9.168085541316761677e-05,1.778418334681952651e-04,-8.067722573864948010e-05,9.102092981338500977e-01,5.198040008544921875e+00,-4.904791355133056641e+00,-2.873340805858777824e-01,-2.791610708293473797e-01,5.838508142387297331e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.305473022460937500e+02,8.287137451171875000e+02,8.310843505859375000e+02,8.341883544921875000e+02,-2.083755998657388240e+07
2.676000000000000156e+00,2.872418613004914523e-01,2.793389713890000459e-01,-5.917105750990406775e-03,-9.221928538633017425e-05,1.779005596526661570e-04,-7.859760860310944369e-05,9.102131128311157227e-01,5.198055744171142578e+00,-4.904805660247802734e+00,-2.872418613004914523e-01,-2.793389713890000459e-01,5.917105750990406775e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.304783935546875000e+02,8.286887207031250000e+02,8.310034790039062500e+02,8.340336303710937500e+02,-2.083756014714704081e+07
2.677000000000000046e+00,2.871491304476361806e-01,2.795169304732911808e-01,-5.993702179037883535e-03,-9.273085285527171706e-05,1.779590842911349391e-04,-7.659642804747675976e-05,9.102168083190917969e-01,5.198073387145996094e+00,-4.904821395874023438e+00,-2.871491304476361806e-01,-2.795169304732911808e-01,5.993702179037883535e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.304110717773437500e+02,8.286643066406250000e+02,8.309244384765625000e+02,8.338825073242187500e+02,-2.083756030776730180e+07
2.677999999999999936e+00,2.870558615284681259e-01,2.796949478833030689e-01,-6.068375733027519744e-03,-9.326891916805468696e-05,1.780174100118880887e-04,-7.467355398963620994e-05,9.102207422256469727e-01,5.198090076446533203e+00,-4.904835700988769531e+00,-2.870558615284681259e-01,-2.796949478833030689e-01,6.068375733027519744e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.303453979492187500e+02,8.286404418945312500e+02,8.308472900390625000e+02,8.337349853515625000e+02,-2.083756046843445674e+07
2.678999999999999826e+00,2.869620547227195173e-01,2.798729700569168033e-01,-6.141205067696349669e-03,-9.380680574860855714e-05,1.780221736137344024e-04,-7.282933466882992452e-05,9.102241992950439453e-01,5.198107242584228516e+00,-4.904851436614990234e+00,-2.869620547227195173e-01,-2.798729700569168033e-01,6.141205067696349669e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.302812500000000000e+02,8.286171264648437500e+02,8.307719726562500000e+02,8.335909423828125000e+02,-2.083756062914827093e+07
2.680000000000000160e+00,2.868677368960778074e-01,2.800510501563897026e-01,-6.212267919726535866e-03,-9.431782664170995645e-05,1.780800994728992670e-04,-7.106285203018619656e-05,9.102278947830200195e-01,5.198124408721923828e+00,-4.904867172241210938e+00,-2.868677368960778074e-01,-2.800510501563897026e-01,6.212267919726535866e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.302186889648437500e+02,8.285942993164062500e+02,8.306983642578125000e+02,8.334503784179687500e+02,-2.083756078990855068e+07
2.681000000000000050e+00,2.867729082280707220e-01,2.802291613036773654e-01,-6.281641760202796680e-03,-9.482866800708533717e-05,1.781111472876628632e-04,-6.937384047626081462e-05,9.102321863174438477e-01,5.198140621185302734e+00,-4.904881954193115234e+00,-2.867729082280707220e-01,-2.802291613036773654e-01,6.281641760202796680e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.301575317382812500e+02,8.285720214843750000e+02,8.306265258789062500e+02,8.333130493164062500e+02,-2.083756095071509480e+07
2.681999999999999940e+00,2.866775422145916297e-01,2.804073033080574651e-01,-6.349401977347931061e-03,-9.536601347909234860e-05,1.781420043800996389e-04,-6.776021714513438127e-05,9.102356433868408203e-01,5.198157787322998047e+00,-4.904897689819335938e+00,-2.866775422145916297e-01,-2.804073033080574651e-01,6.349401977347931061e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.300979003906250000e+02,8.285502929687500000e+02,8.305563354492187500e+02,8.331790161132812500e+02,-2.083756111156767979e+07
2.682999999999999829e+00,2.865816657087866814e-01,2.805854492989611204e-01,-6.415622772499924437e-03,-9.587650580494821995e-05,1.781459909036553491e-04,-6.622079515199337518e-05,9.102400541305541992e-01,5.198175430297851562e+00,-4.904914379119873047e+00,-2.865816657087866814e-01,-2.805854492989611204e-01,6.415622772499924437e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.300396118164062500e+02,8.285290527343750000e+02,8.304877929687500000e+02,8.330481567382812500e+02,-2.083756127246608585e+07
2.684000000000000163e+00,2.864852788892825464e-01,2.807636524490574881e-01,-6.480378482023717128e-03,-9.638681950413507948e-05,1.782031500963676685e-04,-6.475570952379269135e-05,9.102437496185302734e-01,5.198192596435546875e+00,-4.904929637908935547e+00,-2.864852788892825464e-01,-2.807636524490574881e-01,6.480378482023717128e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.299827880859375000e+02,8.285083007812500000e+02,8.304208374023437500e+02,8.329203491210937500e+02,-2.083756143341012299e+07
2.685000000000000053e+00,2.863884085979566674e-01,2.809418325352870394e-01,-6.543739838993760556e-03,-9.687029132587898772e-05,1.781800862295512822e-04,-6.336135697004342815e-05,9.102478027343750000e-01,5.198210716247558594e+00,-4.904945850372314453e+00,-2.863884085979566674e-01,-2.809418325352870394e-01,6.543739838993760556e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.299272460937500000e+02,8.284879760742187500e+02,8.303554687500000000e+02,8.327955932617187500e+02,-2.083756159439957887e+07
2.685999999999999943e+00,2.862910016402510083e-01,2.811200427459387141e-01,-6.605776046360387586e-03,-9.740695770565910294e-05,1.782102106516747497e-04,-6.203620736662703028e-05,9.102514982223510742e-01,5.198226451873779297e+00,-4.904960155487060547e+00,-2.862910016402510083e-01,-2.811200427459387141e-01,6.605776046360387586e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.298731079101562500e+02,8.284682006835937500e+02,8.302916259765625000e+02,8.326738281250000000e+02,-2.083756175543422997e+07
2.686999999999999833e+00,2.861931382175353367e-01,2.812982829067133261e-01,-6.666554416347770379e-03,-9.786342271567161077e-05,1.782401607746120220e-04,-6.077836998738279234e-05,9.102557897567749023e-01,5.198244571685791016e+00,-4.904977798461914062e+00,-2.861931382175353367e-01,-2.812982829067133261e-01,6.666554416347770379e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.298201904296875000e+02,8.284487915039062500e+02,8.302293090820312500e+02,8.325549316406250000e+02,-2.083756191651390865e+07
2.688000000000000167e+00,2.860947651167534689e-01,2.814764994954273014e-01,-6.726139299425653445e-03,-9.837310078186778384e-05,1.782165887139752769e-04,-5.958488307788306626e-05,9.102600812911987305e-01,5.198263168334960938e+00,-4.904992580413818359e+00,-2.860947651167534689e-01,-2.814764994954273014e-01,6.726139299425653445e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.297685546875000000e+02,8.284299316406250000e+02,8.301683959960937500e+02,8.324387817382812500e+02,-2.083756207763838395e+07
2.689000000000000057e+00,2.859959625328846733e-01,2.816547457106577945e-01,-6.784593555812062395e-03,-9.880258386879559040e-05,1.782462152304931102e-04,-5.845425638640894955e-05,9.102636575698852539e-01,5.198280811309814453e+00,-4.905008316040039062e+00,-2.859959625328846733e-01,-2.816547457106577945e-01,6.784593555812062395e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.297181396484375000e+02,8.284114379882812500e+02,8.301089477539062500e+02,8.323254394531250000e+02,-2.083756223880749941e+07
2.689999999999999947e+00,2.858966505625072929e-01,2.818330214077762186e-01,-6.841975767187723212e-03,-9.931197037738037636e-05,1.782756971184240591e-04,-5.738221137566081737e-05,9.102678298950195312e-01,5.198297977447509766e+00,-4.905025005340576172e+00,-2.858966505625072929e-01,-2.818330214077762186e-01,6.841975767187723212e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.296689453125000000e+02,8.283933715820312500e+02,8.300509033203125000e+02,8.322147827148437500e+02,-2.083756240002105758e+07
2.690999999999999837e+00,2.857969360607327536e-01,2.820112997580461744e-01,-6.898342406535983712e-03,-9.971450177453933250e-05,1.782783502699558653e-04,-5.636663934826049993e-05,9.102716445922851562e-01,5.198316097259521484e+00,-4.905041217803955078e+00,-2.857969360607327536e-01,-2.820112997580461744e-01,6.898342406535983712e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.296208496093750000e+02,8.283757324218750000e+02,8.299942016601562500e+02,8.321067504882812500e+02,-2.083756256127890572e+07
2.692000000000000171e+00,2.856967657913619396e-01,2.821895806303248433e-01,-6.953746284817004415e-03,-1.001702693708139691e-04,1.782808722786688449e-04,-5.540387828102070339e-05,9.102759361267089844e-01,5.198333740234375000e+00,-4.905058383941650391e+00,-2.856967657913619396e-01,-2.821895806303248433e-01,6.953746284817004415e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.295739746093750000e+02,8.283585205078125000e+02,8.299387817382812500e+02,8.320012207031250000e+02,-2.083756272258086130e+07
2.693000000000000060e+00,2.855961665530600824e-01,2.823678638976432898e-01,-7.008237074833927743e-03,-1.005992383018572411e-04,1.782832673184464589e-04,-5.449079001692332808e-05,9.102799892425537109e-01,5.198351860046386719e+00,-4.905073642730712891e+00,-2.855961665530600824e-01,-2.823678638976432898e-01,7.008237074833927743e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.295281982421875000e+02,8.283416748046875000e+02,8.298847045898437500e+02,8.318981933593750000e+02,-2.083756288392675668e+07
2.693999999999999950e+00,2.854951918186045545e-01,2.825461761215891099e-01,-7.061860829876245513e-03,-1.009747344555278481e-04,1.783122239458201364e-04,-5.362375504231776946e-05,9.102841615676879883e-01,5.198370456695556641e+00,-4.905091285705566406e+00,-2.854951918186045545e-01,-2.825461761215891099e-01,7.061860829876245513e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.294834594726562500e+02,8.283251953125000000e+02,8.298319091796875000e+02,8.317976684570312500e+02,-2.083756304531647265e+07
2.694999999999999840e+00,2.853938150078856317e-01,2.827244905133278197e-01,-7.114660771752298433e-03,-1.013768107189227941e-04,1.783143917387097765e-04,-5.279994187605292072e-05,9.102883338928222656e-01,5.198386192321777344e+00,-4.905106544494628906e+00,-2.853938150078856317e-01,-2.827244905133278197e-01,7.114660771752298433e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.294398193359375000e+02,8.283091430664062500e+02,8.297803344726562500e+02,8.316994628906250000e+02,-2.083756320674985647e+07
2.696000000000000174e+00,2.852920362139019783e-01,2.829028336563338408e-01,-7.166675318338825741e-03,-1.017787939836534150e-04,1.783431430060211653e-04,-5.201454658652730767e-05,9.102922677993774414e-01,5.198406696319580078e+00,-4.905123710632324219e+00,-2.852920362139019783e-01,-2.829028336563338408e-01,7.166675318338825741e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.293972167968750000e+02,8.282934570312500000e+02,8.297299194335937500e+02,8.316035766601562500e+02,-2.083756336822677776e+07
2.697000000000000064e+00,2.851899355611408060e-01,2.830811787757390174e-01,-7.217940034146948236e-03,-1.021006527611723058e-04,1.783451194051766109e-04,-5.126471580812249490e-05,9.102967977523803711e-01,5.198425292968750000e+00,-4.905139446258544922e+00,-2.851899355611408060e-01,-2.830811787757390174e-01,7.217940034146948236e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.293556518554687500e+02,8.282781372070312500e+02,8.296807250976562500e+02,8.315100097656250000e+02,-2.083756352974712849e+07
2.697999999999999954e+00,2.850874864467125014e-01,2.832595524722305025e-01,-7.268487018164929321e-03,-1.024491144283046218e-04,1.783736964914850454e-04,-5.054698401798108504e-05,9.103009700775146484e-01,5.198441505432128906e+00,-4.905155181884765625e+00,-2.850874864467125014e-01,-2.832595524722305025e-01,7.268487018164929321e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.293150024414062500e+02,8.282631225585937500e+02,8.296326904296875000e+02,8.314185791015625000e+02,-2.083756369131080806e+07
2.698999999999999844e+00,2.849847422951289899e-01,2.834379546749149492e-01,-7.318343081253775133e-03,-1.027441515835114672e-04,1.784022026844467312e-04,-4.985606308884581173e-05,9.103052616119384766e-01,5.198461055755615234e+00,-4.905172824859619141e+00,-2.849847422951289899e-01,-2.834379546749149492e-01,7.318343081253775133e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.292753906250000000e+02,8.282485351562500000e+02,8.295858154296875000e+02,8.313293457031250000e+02,-2.083756385291774198e+07
2.700000000000000178e+00,2.848816764841839433e-01,2.836163853216896458e-01,-7.367533168953171660e-03,-1.030658109450466320e-04,1.784306467746965552e-04,-4.919008769939652720e-05,9.103094339370727539e-01,5.198478698730468750e+00,-4.905187606811523438e+00,-2.848816764841839433e-01,-2.836163853216896458e-01,7.367533168953171660e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.292366943359375000e+02,8.282342529296875000e+02,8.295399780273437500e+02,8.312422485351562500e+02,-2.083756401456784457e+07
2.701000000000000068e+00,2.847783157412738797e-01,2.837948443598835024e-01,-7.416077356188871018e-03,-1.033607429100635855e-04,1.784590381938566672e-04,-4.854418723569935840e-05,9.103132486343383789e-01,5.198497772216796875e+00,-4.905206203460693359e+00,-2.847783157412738797e-01,-2.837948443598835024e-01,7.416077356188871018e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.291988525390625000e+02,8.282202758789062500e+02,8.294953002929687500e+02,8.311571655273437500e+02,-2.083756417626104504e+07
2.701999999999999957e+00,2.846747134655412403e-01,2.839733317445887750e-01,-7.463992032218215965e-03,-1.036022757326393595e-04,1.784873847052725893e-04,-4.791467602934494641e-05,9.103171825408935547e-01,5.198514461517333984e+00,-4.905220508575439453e+00,-2.846747134655412403e-01,-2.839733317445887750e-01,7.463992032218215965e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.291619873046875000e+02,8.282066650390625000e+02,8.294515991210937500e+02,8.310740966796875000e+02,-2.083756433799730241e+07
2.702999999999999847e+00,2.845708696904294399e-01,2.841518741208303167e-01,-7.511291019268524077e-03,-1.038437751118004293e-04,1.785423762415416782e-04,-4.729898705030811251e-05,9.103214740753173828e-01,5.198533058166503906e+00,-4.905238628387451172e+00,-2.845708696904294399e-01,-2.841518741208303167e-01,7.511291019268524077e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.291259155273437500e+02,8.281933593750000000e+02,8.294089355468750000e+02,8.309929809570312500e+02,-2.083756449977659062e+07
2.704000000000000181e+00,2.844667844325921569e-01,2.843304447849122618e-01,-7.557983004367676248e-03,-1.040852578372830628e-04,1.785706640819451074e-04,-4.669198509915217093e-05,9.103260040283203125e-01,5.198552131652832031e+00,-4.905254364013671875e+00,-2.844667844325921569e-01,-2.843304447849122618e-01,7.557983004367676248e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.290907592773437500e+02,8.281803588867187500e+02,8.293673095703125000e+02,8.309138183593750000e+02,-2.083756466159886867e+07
2.705000000000000071e+00,2.843625110676206713e-01,2.845090437157130059e-01,-7.604074788935692546e-03,-1.042733649714855382e-04,1.785989308007440712e-04,-4.609178456801629742e-05,9.103301763534545898e-01,5.198568820953369141e+00,-4.905272006988525391e+00,-2.843625110676206713e-01,-2.845090437157130059e-01,7.604074788935692546e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.290563964843750000e+02,8.281676635742187500e+02,8.293266601562500000e+02,8.308364868164062500e+02,-2.083756482346412539e+07
2.705999999999999961e+00,2.842580496022604764e-01,2.846876975851750924e-01,-7.649569356387136108e-03,-1.044614653601949605e-04,1.786538694620865009e-04,-4.549456745144356273e-05,9.103344678878784180e-01,5.198587894439697266e+00,-4.905287265777587891e+00,-2.842580496022604764e-01,-2.846876975851750924e-01,7.649569356387136108e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.290228881835937500e+02,8.281552734375000000e+02,8.292869262695312500e+02,8.307609863281250000e+02,-2.083756498537236452e+07
2.706999999999999851e+00,2.841534267159460114e-01,2.848664330718898574e-01,-7.694466421295874554e-03,-1.046228863144649246e-04,1.787354867147650239e-04,-4.489706490873844602e-05,9.103382825851440430e-01,5.198605537414550781e+00,-4.905304431915283203e+00,-2.841534267159460114e-01,-2.848664330718898574e-01,7.694466421295874554e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.289901123046875000e+02,8.281431884765625000e+02,8.292481689453125000e+02,8.306873168945312500e+02,-2.083756514732362330e+07
