# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.708000000000000185e+00,2.840486423930835835e-01,2.850451968214940401e-01,-7.738762515294745833e-03,-1.047843228624278922e-04,1.787637496041827312e-04,-4.429609399887127902e-05,9.103430509567260742e-01,5.198626518249511719e+00,-4.905322074890136719e+00,-2.840486423930835835e-01,-2.850451968214940401e-01,7.738762515294745833e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.289581298828125000e+02,8.281314086914062500e+02,8.292103271484375000e+02,8.306152954101562500e+02,-2.083756530931790546e+07
2.709000000000000075e+00,2.839437330604762666e-01,2.852239985192213112e-01,-7.782452829012867501e-03,-1.049093326073169408e-04,1.788016977272710584e-04,-4.369031371812166775e-05,9.103474617004394531e-01,5.198642253875732422e+00,-4.905337810516357422e+00,-2.839437330604762666e-01,-2.852239985192213112e-01,7.782452829012867501e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.289269409179687500e+02,8.281198730468750000e+02,8.291733398437500000e+02,8.305450439453125000e+02,-2.083756547135524452e+07
2.709999999999999964e+00,2.838387325463323507e-01,2.854028988611387319e-01,-7.825528680477072258e-03,-1.050005141439158685e-04,1.789003419174206577e-04,-4.307585146420475630e-05,9.103516340255737305e-01,5.198662757873535156e+00,-4.905355453491210938e+00,-2.838387325463323507e-01,-2.854028988611387319e-01,7.825528680477072258e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.288964233398437500e+02,8.281085815429687500e+02,8.291372680664062500e+02,8.304763793945312500e+02,-2.083756563343572244e+07
2.710999999999999854e+00,2.837335972123521399e-01,2.855818541981617331e-01,-7.867980345759343144e-03,-1.051353339802107989e-04,1.789553370230012597e-04,-4.245166528227088676e-05,9.103558063507080078e-01,5.198679924011230469e+00,-4.905371189117431641e+00,-2.837335972123521399e-01,-2.855818541981617331e-01,7.867980345759343144e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.288666992187500000e+02,8.280975952148437500e+02,8.291019897460937500e+02,8.304093627929687500e+02,-2.083756579555937648e+07
2.712000000000000188e+00,2.836284070654128686e-01,2.857608912393658218e-01,-7.909793915663534611e-03,-1.051901469392713118e-04,1.790370412040886983e-04,-4.181356990419146658e-05,9.103600978851318359e-01,5.198700428009033203e+00,-4.905388355255126953e+00,-2.836284070654128686e-01,-2.857608912393658218e-01,7.909793915663534611e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.288375854492187500e+02,8.280868530273437500e+02,8.290675659179687500e+02,8.303439331054687500e+02,-2.083756595772629976e+07
2.713000000000000078e+00,2.835231620690527032e-01,2.859399833334045349e-01,-7.950956817135451660e-03,-1.052449963601653771e-04,1.790920940387130678e-04,-4.116290147191704885e-05,9.103645086288452148e-01,5.198717594146728516e+00,-4.905406475067138672e+00,-2.835231620690527032e-01,-2.859399833334045349e-01,7.950956817135451660e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.288092041015625000e+02,8.280764160156250000e+02,8.290339965820312500e+02,8.302800292968750000e+02,-2.083756611993657425e+07
2.713999999999999968e+00,2.834178621809909648e-01,2.861191572003795591e-01,-7.991452440380479930e-03,-1.052998880617384003e-04,1.791738669750242430e-04,-4.049562324502826993e-05,9.103685617446899414e-01,5.198735237121582031e+00,-4.905420780181884766e+00,-2.834178621809909648e-01,-2.861191572003795591e-01,7.991452440380479930e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.287814941406250000e+02,8.280661621093750000e+02,8.290012207031250000e+02,8.302176513671875000e+02,-2.083756628219029307e+07
2.714999999999999858e+00,2.833125340353510602e-01,2.862984128800929451e-01,-8.031263342422193321e-03,-1.053281456399046689e-04,1.792556797133859625e-04,-3.981090204171339186e-05,9.103732109069824219e-01,5.198755741119384766e+00,-4.905439376831054688e+00,-2.833125340353510602e-01,-2.862984128800929451e-01,8.031263342422193321e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.287543945312500000e+02,8.280561523437500000e+02,8.289691772460937500e+02,8.301567382812500000e+02,-2.083756644448756799e+07
2.716000000000000192e+00,2.832071509043036506e-01,2.864777504156724719e-01,-8.070371947037885407e-03,-1.053831310474095950e-04,1.793375355795268078e-04,-3.910860461569208579e-05,9.103771448135375977e-01,5.198775291442871094e+00,-4.905456066131591797e+00,-2.832071509043036506e-01,-2.864777504156724719e-01,8.070371947037885407e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.287279663085937500e+02,8.280464477539062500e+02,8.289379272460937500e+02,8.300972290039062500e+02,-2.083756660682849213e+07
2.717000000000000082e+00,2.831017661002854235e-01,2.866571431644517887e-01,-8.108760812150294511e-03,-1.053848040182270296e-04,1.793927487793167685e-04,-3.838886511240910404e-05,9.103816747665405273e-01,5.198792457580566406e+00,-4.905473232269287109e+00,-2.831017661002854235e-01,-2.866571431644517887e-01,8.108760812150294511e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.287021484375000000e+02,8.280369262695312500e+02,8.289074096679687500e+02,8.300391235351562500e+02,-2.083756676921317354e+07
2.717999999999999972e+00,2.829964062534914837e-01,2.868366445353805472e-01,-8.146409291964131980e-03,-1.053598467939398375e-04,1.795013709287585080e-04,-3.764847981383746822e-05,9.103859663009643555e-01,5.198811531066894531e+00,-4.905490875244140625e+00,-2.829964062534914837e-01,-2.868366445353805472e-01,8.146409291964131980e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.286769409179687500e+02,8.280276489257812500e+02,8.288775634765625000e+02,8.299824218750000000e+02,-2.083756693164176494e+07
2.718999999999999861e+00,2.828910179503562050e-01,2.870162278945597167e-01,-8.183298843824227814e-03,-1.053883031352786936e-04,1.795833591791695660e-04,-3.688955186009583442e-05,9.103908538818359375e-01,5.198832035064697266e+00,-4.905508995056152344e+00,-2.828910179503562050e-01,-2.870162278945597167e-01,8.183298843824227814e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.286523437500000000e+02,8.280185546875000000e+02,8.288485107421875000e+02,8.299270019531250000e+02,-2.083756709411437437e+07
2.720000000000000195e+00,2.827856545032525482e-01,2.871958932816905397e-01,-8.219411258186596486e-03,-1.053634471036568598e-04,1.796653871308229178e-04,-3.611241436236867219e-05,9.103955030441284180e-01,5.198851585388183594e+00,-4.905526161193847656e+00,-2.827856545032525482e-01,-2.871958932816905397e-01,8.219411258186596486e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.286282958984375000e+02,8.280097045898437500e+02,8.288200683593750000e+02,8.298729248046875000e+02,-2.083756725663113967e+07
2.721000000000000085e+00,2.826802891750733182e-01,2.873756140651274604e-01,-8.254726391726431231e-03,-1.053653281792299445e-04,1.797207834369207724e-04,-3.531513353983474490e-05,9.103997945785522461e-01,5.198869705200195312e+00,-4.905543327331542969e+00,-2.826802891750733182e-01,-2.873756140651274604e-01,8.254726391726431231e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.286047973632812500e+02,8.280010986328125000e+02,8.287923583984375000e+02,8.298201293945312500e+02,-2.083756741919216886e+07
2.721999999999999975e+00,2.825749752890515665e-01,2.875554436393997770e-01,-8.289228668184019447e-03,-1.053138860217517347e-04,1.798295742723166057e-04,-3.450227645758821571e-05,9.104042053222656250e-01,5.198890686035156250e+00,-4.905560970306396484e+00,-2.825749752890515665e-01,-2.875554436393997770e-01,8.289228668184019447e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.285819091796875000e+02,8.279926757812500000e+02,8.287652587890625000e+02,8.297685546875000000e+02,-2.083756758179762959e+07
2.722999999999999865e+00,2.824696594290220797e-01,2.877353553724384394e-01,-8.322898711019431281e-03,-1.053158600294867853e-04,1.799117330386623692e-04,-3.367004283541183418e-05,9.104088544845581055e-01,5.198910236358642578e+00,-4.905578613281250000e+00,-2.824696594290220797e-01,-2.877353553724384394e-01,8.322898711019431281e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.285595092773437500e+02,8.279844360351562500e+02,8.287388305664062500e+02,8.297182006835937500e+02,-2.083756774444764480e+07
2.724000000000000199e+00,2.823643949194558078e-01,2.879153492912612800e-01,-8.355723313756726126e-03,-1.052645095662718688e-04,1.799939188228405484e-04,-3.282460273729484457e-05,9.104132652282714844e-01,5.198929309844970703e+00,-4.905595779418945312e+00,-2.823643949194558078e-01,-2.879153492912612800e-01,8.355723313756726126e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.285375976562500000e+02,8.279764404296875000e+02,8.287130126953125000e+02,8.296690063476562500e+02,-2.083756790714236349e+07
2.725000000000000089e+00,2.822591550356826628e-01,2.880954254343019993e-01,-8.387686567700012100e-03,-1.052398837731449710e-04,1.800761430407193942e-04,-3.196325394328597413e-05,9.104179143905639648e-01,5.198947906494140625e+00,-4.905613899230957031e+00,-2.822591550356826628e-01,-2.880954254343019993e-01,8.387686567700012100e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.285162963867187500e+02,8.279685668945312500e+02,8.286878051757812500e+02,8.296209716796875000e+02,-2.083756806988191977e+07
2.725999999999999979e+00,2.821539130634166948e-01,2.882755838297029194e-01,-8.418776732828264428e-03,-1.052419722659680978e-04,1.801583954009200461e-04,-3.109016512825232836e-05,9.104223251342773438e-01,5.198967456817626953e+00,-4.905631065368652344e+00,-2.821539130634166948e-01,-2.882755838297029194e-01,8.418776732828264428e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.284954223632812500e+02,8.279609375000000000e+02,8.286632080078125000e+02,8.295740966796875000e+02,-2.083756823266644031e+07
2.726999999999999869e+00,2.820487223331603621e-01,2.884558244981352271e-01,-8.448983104220866500e-03,-1.051907302563326319e-04,1.802406684323076824e-04,-3.020637139260207160e-05,9.104272127151489258e-01,5.198988914489746094e+00,-4.905649662017822266e+00,-2.820487223331603621e-01,-2.884558244981352271e-01,8.448983104220866500e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.284750366210937500e+02,8.279534301757812500e+02,8.286392211914062500e+02,8.295283203125000000e+02,-2.083756839549607038e+07
2.728000000000000203e+00,2.819435561364085352e-01,2.886361207788484817e-01,-8.478297211311779796e-03,-1.051661967518269236e-04,1.802962807132546530e-04,-2.931410709091329669e-05,9.104317426681518555e-01,5.199008464813232422e+00,-4.905667781829833984e+00,-2.819435561364085352e-01,-2.886361207788484817e-01,8.478297211311779796e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.284552001953125000e+02,8.279461669921875000e+02,8.286157226562500000e+02,8.294835815429687500e+02,-2.083756855837092921e+07
2.729000000000000092e+00,2.818384144546516312e-01,2.888164993663724922e-01,-8.506712449524790262e-03,-1.051416817569039708e-04,1.803785875240104808e-04,-2.841523821301046582e-05,9.104363918304443359e-01,5.199026584625244141e+00,-4.905685424804687500e+00,-2.818384144546516312e-01,-2.888164993663724922e-01,8.506712449524790262e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.284357299804687500e+02,8.279390258789062500e+02,8.285928344726562500e+02,8.294399414062500000e+02,-2.083756872129115462e+07
2.729999999999999982e+00,2.817332705964699091e-01,2.889969602661879855e-01,-8.534226250124907556e-03,-1.051438581817221163e-04,1.804608998154932920e-04,-2.751380060011729412e-05,9.104411602020263672e-01,5.199048995971679688e+00,-4.905703544616699219e+00,-2.817332705964699091e-01,-2.889969602661879855e-01,8.534226250124907556e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.284168090820312500e+02,8.279321289062500000e+02,8.285704956054687500e+02,8.293973388671875000e+02,-2.083756888425686583e+07
2.730999999999999872e+00,2.816281245467524008e-01,2.891774768034126031e-01,-8.560835212187572346e-03,-1.051460497175082942e-04,1.805165372246175792e-04,-2.660896206266478992e-05,9.104459285736083984e-01,5.199069023132324219e+00,-4.905722141265869141e+00,-2.816281245467524008e-01,-2.891774768034126031e-01,8.560835212187572346e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.283983154296875000e+02,8.279252929687500000e+02,8.285486450195312500e+02,8.293557128906250000e+02,-2.083756904726816714e+07
2.732000000000000206e+00,2.815230029884968066e-01,2.893580489675804945e-01,-8.586541904207016171e-03,-1.051215582555942163e-04,1.805721641678914580e-04,-2.570669201944382476e-05,9.104506969451904297e-01,5.199089050292968750e+00,-4.905741691589355469e+00,-2.815230029884968066e-01,-2.893580489675804945e-01,8.586541904207016171e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.283801879882812500e+02,8.279187011718750000e+02,8.285273437500000000e+02,8.293150634765625000e+02,-2.083756921032517776e+07
2.733000000000000096e+00,2.814178525686592547e-01,2.895387034302369100e-01,-8.611350425664967070e-03,-1.051504198375519117e-04,1.806544626564154932e-04,-2.480852145795089947e-05,9.104552268981933594e-01,5.199108123779296875e+00,-4.905757427215576172e+00,-2.814178525686592547e-01,-2.895387034302369100e-01,8.611350425664967070e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.283625488281250000e+02,8.279122314453125000e+02,8.285065307617187500e+02,8.292753295898437500e+02,-2.083756937342800200e+07
2.733999999999999986e+00,2.813126999758146507e-01,2.897193868095083169e-01,-8.635267382756632235e-03,-1.051525928446039870e-04,1.806833792714068743e-04,-2.391695709166516415e-05,9.104603528976440430e-01,5.199128627777099609e+00,-4.905777931213378906e+00,-2.813126999758146507e-01,-2.897193868095083169e-01,8.635267382756632235e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.283453369140625000e+02,8.279058837890625000e+02,8.284862060546875000e+02,8.292366333007812500e+02,-2.083756953657672927e+07
2.734999999999999876e+00,2.812075185526614618e-01,2.899001257608443960e-01,-8.658302778579129652e-03,-1.051814231531889021e-04,1.807389513360790900e-04,-2.303539582249741757e-05,9.104651212692260742e-01,5.199150085449218750e+00,-4.905796051025390625e+00,-2.812075185526614618e-01,-2.899001257608443960e-01,8.658302778579129652e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.283284912109375000e+02,8.278997192382812500e+02,8.284663085937500000e+02,8.291987915039062500e+02,-2.083756969977144524e+07
2.736000000000000210e+00,2.811023083267187861e-01,2.900809202511599461e-01,-8.680469119350669657e-03,-1.052102259426757058e-04,1.807944903155500604e-04,-2.216634077154000515e-05,9.104701280593872070e-01,5.199170589447021484e+00,-4.905814647674560547e+00,-2.811023083267187861e-01,-2.900809202511599461e-01,8.680469119350669657e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.283120727539062500e+02,8.278936767578125000e+02,8.284469604492187500e+02,8.291618652343750000e+02,-2.083756986301224306e+07
2.737000000000000099e+00,2.809970159696587588e-01,2.902617435623541242e-01,-8.701782045750113687e-03,-1.052923570600272640e-04,1.808233111941781601e-04,-2.131292639944402934e-05,9.104747772216796875e-01,5.199190616607666016e+00,-4.905833721160888672e+00,-2.809970159696587588e-01,-2.902617435623541242e-01,8.701782045750113687e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.282960205078125000e+02,8.278878173828125000e+02,8.284280395507812500e+02,8.291257934570312500e+02,-2.083757002629916742e+07
2.737999999999999989e+00,2.808916948836827077e-01,2.904425956454758095e-01,-8.722259201690099953e-03,-1.053210859760511653e-04,1.808520831216853253e-04,-2.047715593998626626e-05,9.104797840118408203e-01,5.199212074279785156e+00,-4.905851364135742188e+00,-2.808916948836827077e-01,-2.904425956454758095e-01,8.722259201690099953e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.282803955078125000e+02,8.278820800781250000e+02,8.284095458984375000e+02,8.290905761718750000e+02,-2.083757018963228911e+07
2.738999999999999879e+00,2.807862917579780904e-01,2.906234764488623834e-01,-8.741922129579153891e-03,-1.054031257046172954e-04,1.808808033865738629e-04,-1.966292788905393829e-05,9.104847908020019531e-01,5.199233531951904297e+00,-4.905871868133544922e+00,-2.807862917579780904e-01,-2.906234764488623834e-01,8.741922129579153891e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.282651367187500000e+02,8.278764038085937500e+02,8.283914794921875000e+02,8.290561523437500000e+02,-2.083757035301165655e+07
2.740000000000000213e+00,2.806808066504853927e-01,2.908044125937376267e-01,-8.760794239822582499e-03,-1.054851074926976828e-04,1.809361448752433432e-04,-1.887211024342860810e-05,9.104893207550048828e-01,5.199254035949707031e+00,-4.905889987945556641e+00,-2.806808066504853927e-01,-2.908044125937376267e-01,8.760794239822582499e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.282501831054687500e+02,8.278709716796875000e+02,8.283738403320312500e+02,8.290226440429687500e+02,-2.083757051643732935e+07
2.741000000000000103e+00,2.805752129388041083e-01,2.909853239706605699e-01,-8.778902782446952602e-03,-1.055937116812843968e-04,1.809113769229431234e-04,-1.810854262437010254e-05,9.104945659637451172e-01,5.199275016784667969e+00,-4.905909061431884766e+00,-2.805752129388041083e-01,-2.909853239706605699e-01,8.778902782446952602e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.282356567382812500e+02,8.278656005859375000e+02,8.283566284179687500e+02,8.289898681640625000e+02,-2.083757067990930751e+07
2.741999999999999993e+00,2.804695373820170756e-01,2.911662905460873363e-01,-8.796277202648951354e-03,-1.056755567870326651e-04,1.809665754267664184e-04,-1.737442020199875259e-05,9.104994535446166992e-01,5.199296474456787109e+00,-4.905928134918212891e+00,-2.804695373820170756e-01,-2.911662905460873363e-01,8.796277202648951354e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.282214355468750000e+02,8.278603515625000000e+02,8.283397827148437500e+02,8.289578857421875000e+02,-2.083757084342765063e+07
2.742999999999999883e+00,2.803637266839162367e-01,2.913472588891954929e-01,-8.812946415512721773e-03,-1.058106981008388736e-04,1.809683431081565708e-04,-1.666921286377041900e-05,9.105042219161987305e-01,5.199317455291748047e+00,-4.905946254730224609e+00,-2.803637266839162367e-01,-2.913472588891954929e-01,8.812946415512721773e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.282075195312500000e+02,8.278552246093750000e+02,8.283233642578125000e+02,8.289266357421875000e+02,-2.083757100699236244e+07
2.744000000000000217e+00,2.802577642265469127e-01,2.915281848519327701e-01,-8.828945723417419220e-03,-1.059624573693240812e-04,1.809259627372772350e-04,-1.599930790469744624e-05,9.105093479156494141e-01,5.199337959289550781e+00,-4.905965805053710938e+00,-2.802577642265469127e-01,-2.915281848519327701e-01,8.828945723417419220e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.281940307617187500e+02,8.278501586914062500e+02,8.283073120117187500e+02,8.288961181640625000e+02,-2.083757117060340941e+07
2.745000000000000107e+00,2.801517101926583875e-01,2.917091564532151016e-01,-8.844310475311279243e-03,-1.060540338885251899e-04,1.809716012823314735e-04,-1.536475189386002360e-05,9.105143547058105469e-01,5.199359893798828125e+00,-4.905983924865722656e+00,-2.801517101926583875e-01,-2.917091564532151016e-01,8.844310475311279243e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.281807861328125000e+02,8.278452758789062500e+02,8.282916259765625000e+02,8.288663940429687500e+02,-2.083757133426084369e+07
2.745999999999999996e+00,2.800454679173416950e-01,2.918901028770301553e-01,-8.859077373039472500e-03,-1.062422753166925027e-04,1.809464238150537696e-04,-1.476689772819325674e-05,9.105197191238403320e-01,5.199380874633789062e+00,-4.906004905700683594e+00,-2.800454679173416950e-01,-2.918901028770301553e-01,8.859077373039472500e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.281679077148437500e+02,8.278405151367187500e+02,8.282763671875000000e+02,8.288372802734375000e+02,-2.083757149796462432e+07
2.746999999999999886e+00,2.799390641832510407e-01,2.920710507027343139e-01,-8.873286569875845492e-03,-1.064037340906542894e-04,1.809478257041585714e-04,-1.420919683637299202e-05,9.105244874954223633e-01,5.199401378631591797e+00,-4.906022071838378906e+00,-2.799390641832510407e-01,-2.920710507027343139e-01,8.873286569875845492e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.281553344726562500e+02,8.278358154296875000e+02,8.282614135742187500e+02,8.288089599609375000e+02,-2.083757166171473637e+07
2.748000000000000220e+00,2.798324990876891460e-01,2.922519998331485347e-01,-8.886977252176646649e-03,-1.065650955618946405e-04,1.809491304142207824e-04,-1.369068230080115744e-05,9.105296134948730469e-01,5.199423789978027344e+00,-4.906042098999023438e+00,-2.798324990876891460e-01,-2.922519998331485347e-01,8.886977252176646649e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.281430053710937500e+02,8.278312377929687500e+02,8.282467651367187500e+02,8.287812500000000000e+02,-2.083757182551117241e+07
2.749000000000000110e+00,2.797257460485231273e-01,2.924328968058220735e-01,-8.900190909224203403e-03,-1.067530391660187483e-04,1.808969726735387695e-04,-1.321365704755675385e-05,9.105345010757446289e-01,5.199444293975830078e+00,-4.906060695648193359e+00,-2.797257460485231273e-01,-2.924328968058220735e-01,8.900190909224203403e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.281310424804687500e+02,8.278267822265625000e+02,8.282324829101562500e+02,8.287542114257812500e+02,-2.083757198935387656e+07
2.750000000000000000e+00,2.796188051772085514e-01,2.926137948769499397e-01,-8.912970192719228690e-03,-1.069408713145758583e-04,1.808980711278662667e-04,-1.277928349502528704e-05,9.105397462844848633e-01,5.199465751647949219e+00,-4.906080722808837891e+00,-2.796188051772085514e-01,-2.926137948769499397e-01,8.912970192719228690e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.281193237304687500e+02,8.278223876953125000e+02,8.282185668945312500e+02,8.287278442382812500e+02,-2.083757215324282646e+07
