# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.750999999999999890e+00,2.795116499010991129e-01,2.927946672589061827e-01,-8.925359158240985316e-03,-1.071552761094385353e-04,1.808723819562430002e-04,-1.238896552175662580e-05,9.105445146560668945e-01,5.199485301971435547e+00,-4.906098842620849609e+00,-2.795116499010991129e-01,-2.927946672589061827e-01,8.925359158240985316e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.281079101562500000e+02,8.278181152343750000e+02,8.282049560546875000e+02,8.287020874023437500e+02,-2.083757231717796996e+07
2.751999999999999780e+00,2.794043070058507827e-01,2.929755138471129561e-01,-8.937399561505070256e-03,-1.073428952483301835e-04,1.808465882067733510e-04,-1.204040326408493955e-05,9.105496406555175781e-01,5.199507236480712891e+00,-4.906119346618652344e+00,-2.794043070058507827e-01,-2.929755138471129561e-01,8.937399561505070256e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.280968017578125000e+02,8.278139038085937500e+02,8.281915893554687500e+02,8.286769409179687500e+02,-2.083757248115926608e+07
2.753000000000000114e+00,2.792967499193492187e-01,2.931563078542638867e-01,-8.949135458137203944e-03,-1.075570865015640365e-04,1.807940071509306357e-04,-1.173589663213368828e-05,9.105548858642578125e-01,5.199531078338623047e+00,-4.906137943267822266e+00,-2.792967499193492187e-01,-2.931563078542638867e-01,8.949135458137203944e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.280859375000000000e+02,8.278098144531250000e+02,8.281785888671875000e+02,8.286524047851562500e+02,-2.083757264518664777e+07
2.754000000000000004e+00,2.791889787558444747e-01,2.933370758525224442e-01,-8.960611102042333187e-03,-1.077711635047440275e-04,1.807679982585574940e-04,-1.147564390512924304e-05,9.105598926544189453e-01,5.199551105499267578e+00,-4.906157493591308594e+00,-2.791889787558444747e-01,-2.933370758525224442e-01,8.960611102042333187e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.280753173828125000e+02,8.278057861328125000e+02,8.281658935546875000e+02,8.286284179687500000e+02,-2.083757280926006660e+07
2.754999999999999893e+00,2.790809936251532619e-01,2.935178177356380647e-01,-8.971869848264112102e-03,-1.079851306912127384e-04,1.807418831156204497e-04,-1.125874622177891471e-05,9.105651378631591797e-01,5.199572563171386719e+00,-4.906177997589111328e+00,-2.790809936251532619e-01,-2.935178177356380647e-01,8.971869848264112102e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.280649414062500000e+02,8.278018798828125000e+02,8.281535034179687500e+02,8.286050415039062500e+02,-2.083757297337947041e+07
2.755999999999999783e+00,2.789727946262267610e-01,2.936985067250294512e-01,-8.982951651802927040e-03,-1.081989989265008667e-04,1.806889893913865563e-04,-1.108180353881493829e-05,9.105697870254516602e-01,5.199593067169189453e+00,-4.906195640563964844e+00,-2.789727946262267610e-01,-2.936985067250294512e-01,8.982951651802927040e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.280548706054687500e+02,8.277980346679687500e+02,8.281413574218750000e+02,8.285822143554687500e+02,-2.083757313754479587e+07
2.757000000000000117e+00,2.788643551906174189e-01,2.938791427146566493e-01,-8.993900633123391372e-03,-1.084394356093421052e-04,1.806359896271980681e-04,-1.094898132046433215e-05,9.105752706527709961e-01,5.199615001678466797e+00,-4.906214714050292969e+00,-2.788643551906174189e-01,-2.938791427146566493e-01,8.993900633123391372e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.280449829101562500e+02,8.277942504882812500e+02,8.281295166015625000e+02,8.285599365234375000e+02,-2.083757330175596476e+07
2.758000000000000007e+00,2.787557021022240011e-01,2.940597789702132370e-01,-9.004755342924537428e-03,-1.086530883934178071e-04,1.806362555565876882e-04,-1.085470980114605632e-05,9.105805158615112305e-01,5.199636459350585938e+00,-4.906234264373779297e+00,-2.787557021022240011e-01,-2.940597789702132370e-01,9.004755342924537428e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.280354003906250000e+02,8.277905883789062500e+02,8.281179809570312500e+02,8.285382080078125000e+02,-2.083757346601294726e+07
2.758999999999999897e+00,2.786468087746428179e-01,2.942403353542845656e-01,-9.015555537913258824e-03,-1.088933275811831969e-04,1.805563840713286794e-04,-1.080019498872139549e-05,9.105850458145141602e-01,5.199658393859863281e+00,-4.906253337860107422e+00,-2.786468087746428179e-01,-2.942403353542845656e-01,9.015555537913258824e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.280260009765625000e+02,8.277869873046875000e+02,8.281066284179687500e+02,8.285169677734375000e+02,-2.083757363031564653e+07
2.759999999999999787e+00,2.785377019858402137e-01,2.944208651389332299e-01,-9.026337267546055351e-03,-1.091067888026042709e-04,1.805297846486642044e-04,-1.078172963279652730e-05,9.105901718139648438e-01,5.199678897857666016e+00,-4.906271457672119141e+00,-2.785377019858402137e-01,-2.944208651389332299e-01,9.026337267546055351e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.280168457031250000e+02,8.277835083007812500e+02,8.280955810546875000e+02,8.284962158203125000e+02,-2.083757379466401786e+07
2.761000000000000121e+00,2.784284085062180281e-01,2.946013415545151726e-01,-9.037136386717029360e-03,-1.092934796221856075e-04,1.804764155819427174e-04,-1.079911917097400864e-05,9.105954170227050781e-01,5.199698925018310547e+00,-4.906291007995605469e+00,-2.784284085062180281e-01,-2.946013415545151726e-01,9.037136386717029360e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.280079345703125000e+02,8.277800903320312500e+02,8.280847778320312500e+02,8.284760131835937500e+02,-2.083757395905801654e+07
2.762000000000000011e+00,2.783188750623906693e-01,2.947817912046309941e-01,-9.047986173001466501e-03,-1.095334438273587452e-04,1.804496501158214805e-04,-1.084978628443714066e-05,9.106000661849975586e-01,5.199721336364746094e+00,-4.906311511993408203e+00,-2.783188750623906693e-01,-2.947817912046309941e-01,9.047986173001466501e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279992065429687500e+02,8.277766723632812500e+02,8.280742797851562500e+02,8.284562377929687500e+02,-2.083757412349758297e+07
2.762999999999999901e+00,2.782091284101702588e-01,2.949621873340744216e-01,-9.058916644923552253e-03,-1.097466522204104677e-04,1.803961294434275331e-04,-1.093047192208575213e-05,9.106051921844482422e-01,5.199742317199707031e+00,-4.906329154968261719e+00,-2.782091284101702588e-01,-2.949621873340744216e-01,9.058916644923552253e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279907226562500000e+02,8.277734375000000000e+02,8.280639648437500000e+02,8.284369506835937500e+02,-2.083757428798265755e+07
2.763999999999999790e+00,2.780992219852570502e-01,2.951425565530945150e-01,-9.069955518230322575e-03,-1.099064249132086779e-04,1.803692190200933965e-04,-1.103887330677032208e-05,9.106105566024780273e-01,5.199764251708984375e+00,-4.906348705291748047e+00,-2.780992219852570502e-01,-2.951425565530945150e-01,9.069955518230322575e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279824218750000000e+02,8.277702026367187500e+02,8.280538940429687500e+02,8.284181518554687500e+02,-2.083757445251322910e+07
2.765000000000000124e+00,2.779891024945952416e-01,2.953228721185909844e-01,-9.081130104358150351e-03,-1.101194906618085945e-04,1.803155654964694321e-04,-1.117458612782777638e-05,9.106153249740600586e-01,5.199783802032470703e+00,-4.906368255615234375e+00,-2.779891024945952416e-01,-2.953228721185909844e-01,9.081130104358150351e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279743041992187500e+02,8.277670288085937500e+02,8.280440673828125000e+02,8.283997802734375000e+02,-2.083757461708923429e+07
2.766000000000000014e+00,2.778787966761074313e-01,2.955031606591411175e-01,-9.092461380213703870e-03,-1.103058184878102921e-04,1.802885405501331029e-04,-1.133127585555351868e-05,9.106200933456420898e-01,5.199805259704589844e+00,-4.906385421752929688e+00,-2.778787966761074313e-01,-2.955031606591411175e-01,9.092461380213703870e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279664306640625000e+02,8.277639770507812500e+02,8.280344848632812500e+02,8.283818359375000000e+02,-2.083757478171065077e+07
2.766999999999999904e+00,2.777683312652382552e-01,2.956834221227805370e-01,-9.103970258080738495e-03,-1.104654108691760506e-04,1.802614636394195280e-04,-1.150887786703462534e-05,9.106254577636718750e-01,5.199827671051025391e+00,-4.906405448913574219e+00,-2.777683312652382552e-01,-2.956834221227805370e-01,9.103970258080738495e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279586791992187500e+02,8.277609863281250000e+02,8.280250854492187500e+02,8.283643188476562500e+02,-2.083757494637746364e+07
2.767999999999999794e+00,2.776576796227901989e-01,2.958636564736477070e-01,-9.115672510013305904e-03,-1.106516424480563643e-04,1.802343508671699901e-04,-1.170225193256740903e-05,9.106302261352539062e-01,5.199846744537353516e+00,-4.906424522399902344e+00,-2.776576796227901989e-01,-2.958636564736477070e-01,9.115672510013305904e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279511718750000000e+02,8.277580566406250000e+02,8.280159301757812500e+02,8.283472290039062500e+02,-2.083757511108965054e+07
2.769000000000000128e+00,2.775469218242902492e-01,2.960438369935639025e-01,-9.127581617688111659e-03,-1.107577984999497112e-04,1.801805199161954363e-04,-1.190910767480575505e-05,9.106353521347045898e-01,5.199867725372314453e+00,-4.906443119049072266e+00,-2.775469218242902492e-01,-2.960438369935639025e-01,9.127581617688111659e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279437866210937500e+02,8.277551879882812500e+02,8.280069580078125000e+02,8.283305664062500000e+02,-2.083757527584721148e+07
2.770000000000000018e+00,2.774360045421162546e-01,2.962240170220774571e-01,-9.139708411040826236e-03,-1.109172821739945469e-04,1.801800285135546353e-04,-1.212679335271457659e-05,9.106402397155761719e-01,5.199890136718750000e+00,-4.906462192535400391e+00,-2.774360045421162546e-01,-2.962240170220774571e-01,9.139708411040826236e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279366455078125000e+02,8.277523803710937500e+02,8.279982299804687500e+02,8.283142700195312500e+02,-2.083757544065015018e+07
2.770999999999999908e+00,2.773249544728429439e-01,2.964041698611535880e-01,-9.152059563912328874e-03,-1.110500692733107364e-04,1.801528390761308884e-04,-1.235115287150263808e-05,9.106454849243164062e-01,5.199910640716552734e+00,-4.906480789184570312e+00,-2.773249544728429439e-01,-2.964041698611535880e-01,9.152059563912328874e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279296264648437500e+02,8.277496337890625000e+02,8.279896850585937500e+02,8.282983398437500000e+02,-2.083757560549847409e+07
2.771999999999999797e+00,2.772137983118715399e-01,2.965843221800559815e-01,-9.164639378229344144e-03,-1.111561609714040166e-04,1.801523189023934712e-04,-1.257981431701526986e-05,9.106504917144775391e-01,5.199931621551513672e+00,-4.906499862670898438e+00,-2.772137983118715399e-01,-2.965843221800559815e-01,9.164639378229344144e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279227905273437500e+02,8.277469482421875000e+02,8.279813842773437500e+02,8.282828369140625000e+02,-2.083757577039221302e+07
2.773000000000000131e+00,2.771025627364094301e-01,2.967644472989175997e-01,-9.177447024297250011e-03,-1.112355754621097148e-04,1.801251188616181942e-04,-1.280764606790586735e-05,9.106549024581909180e-01,5.199952602386474609e+00,-4.906517982482910156e+00,-2.771025627364094301e-01,-2.967644472989175997e-01,9.177447024297250011e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279161376953125000e+02,8.277443237304687500e+02,8.279732666015625000e+02,8.282676391601562500e+02,-2.083757593533140421e+07
2.774000000000000021e+00,2.769912477480001023e-01,2.969445719010639362e-01,-9.190481732567628431e-03,-1.113149884093278530e-04,1.801246021463365210e-04,-1.303470827037842006e-05,9.106601476669311523e-01,5.199973106384277344e+00,-4.906537055969238281e+00,-2.769912477480001023e-01,-2.969445719010639362e-01,9.190481732567628431e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279096069335937500e+02,8.277418212890625000e+02,8.279652709960937500e+02,8.282528686523437500e+02,-2.083757610031609982e+07
2.774999999999999911e+00,2.768798533234469450e-01,2.971246693267134420e-01,-9.203735100497835095e-03,-1.113944245531572896e-04,1.800974256495058157e-04,-1.325336793020666371e-05,9.106649160385131836e-01,5.199994087219238281e+00,-4.906555175781250000e+00,-2.768798533234469450e-01,-2.971246693267134420e-01,9.203735100497835095e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.279031982421875000e+02,8.277393188476562500e+02,8.279575195312500000e+02,8.282384033203125000e+02,-2.083757626534632966e+07
2.775999999999999801e+00,2.767684061326876610e-01,2.973047929519009314e-01,-9.217200655786909197e-03,-1.114471907592839983e-04,1.801236251874893668e-04,-1.346555528907410204e-05,9.106696844100952148e-01,5.200014591217041016e+00,-4.906573295593261719e+00,-2.767684061326876610e-01,-2.973047929519009314e-01,9.217200655786909197e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278969726562500000e+02,8.277368774414062500e+02,8.279499511718750000e+02,8.282242431640625000e+02,-2.083757643042217568e+07
2.777000000000000135e+00,2.766569328203746791e-01,2.974849161268721121e-01,-9.230865062644458621e-03,-1.114733123129818537e-04,1.801231749711806884e-04,-1.366440685754942430e-05,9.106746912002563477e-01,5.200034618377685547e+00,-4.906591892242431641e+00,-2.766569328203746791e-01,-2.974849161268721121e-01,9.230865062644458621e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278909301757812500e+02,8.277344970703125000e+02,8.279425659179687500e+02,8.282105102539062500e+02,-2.083757659554371983e+07
2.778000000000000025e+00,2.765454168691913739e-01,2.976650478253377585e-01,-9.244712869298014196e-03,-1.115159511833052619e-04,1.801316984656464726e-04,-1.384780665355557494e-05,9.106798171997070312e-01,5.200055122375488281e+00,-4.906612396240234375e+00,-2.765454168691913739e-01,-2.976650478253377585e-01,9.244712869298014196e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278850097656250000e+02,8.277322387695312500e+02,8.279353637695312500e+02,8.281970214843750000e+02,-2.083757676071103290e+07
2.778999999999999915e+00,2.764339178854270940e-01,2.978451968821588802e-01,-9.258728420740165721e-03,-1.114989837642799131e-04,1.801490568211217003e-04,-1.401555144215152482e-05,9.106848239898681641e-01,5.200075149536132812e+00,-4.906630039215087891e+00,-2.764339178854270940e-01,-2.978451968821588802e-01,9.258728420740165721e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278792114257812500e+02,8.277299804687500000e+02,8.279283447265625000e+02,8.281838378906250000e+02,-2.083757692592423037e+07
2.779999999999999805e+00,2.763224193297474929e-01,2.980253722957263984e-01,-9.272890429702636966e-03,-1.114985556796010968e-04,1.801754135675182056e-04,-1.416200896247124530e-05,9.106894731521606445e-01,5.200096130371093750e+00,-4.906649112701416016e+00,-2.763224193297474929e-01,-2.980253722957263984e-01,9.272890429702636966e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278735351562500000e+02,8.277277832031250000e+02,8.279214477539062500e+02,8.281710205078125000e+02,-2.083757709118342027e+07
2.781000000000000139e+00,2.762109478225290848e-01,2.982055474381152260e-01,-9.287176389451963152e-03,-1.114715072184080391e-04,1.801751423888275916e-04,-1.428595974932618529e-05,9.106945991516113281e-01,5.200116634368896484e+00,-4.906668663024902344e+00,-2.762109478225290848e-01,-2.982055474381152260e-01,9.287176389451963152e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278679809570312500e+02,8.277256469726562500e+02,8.279147338867187500e+02,8.281584472656250000e+02,-2.083757725648870692e+07
2.782000000000000028e+00,2.760995299854840379e-01,2.983857757291831225e-01,-9.301561485122412584e-03,-1.114178370450469302e-04,1.802282910678965067e-04,-1.438509567044943260e-05,9.106991291046142578e-01,5.200137138366699219e+00,-4.906685352325439453e+00,-2.760995299854840379e-01,-2.983857757291831225e-01,9.301561485122412584e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278626098632812500e+02,8.277235107421875000e+02,8.279082031250000000e+02,8.281462402343750000e+02,-2.083757742184024677e+07
2.782999999999999918e+00,2.759881390681496738e-01,2.985660305528310410e-01,-9.316019736167380563e-03,-1.113909173343641257e-04,1.802548236479184496e-04,-1.445825104496797908e-05,9.107043743133544922e-01,5.200159072875976562e+00,-4.906706333160400391e+00,-2.759881390681496738e-01,-2.985660305528310410e-01,9.316019736167380563e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278572998046875000e+02,8.277214965820312500e+02,8.279017944335937500e+02,8.281342163085937500e+02,-2.083757758723816276e+07
2.783999999999999808e+00,2.758768283566553903e-01,2.987463119755051077e-01,-9.330522099836455890e-03,-1.113107114942835096e-04,1.802814226740667713e-04,-1.450236366907532715e-05,9.107089042663574219e-01,5.200177669525146484e+00,-4.906722068786621094e+00,-2.758768283566553903e-01,-2.987463119755051077e-01,9.330522099836455890e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278521118164062500e+02,8.277195434570312500e+02,8.278955688476562500e+02,8.281225585937500000e+02,-2.083757775268260390e+07
2.785000000000000142e+00,2.757655710968366369e-01,2.989266467501568436e-01,-9.345039389122011819e-03,-1.112572598187533401e-04,1.803347746517358630e-04,-1.451728928555592879e-05,9.107139110565185547e-01,5.200200080871582031e+00,-4.906742095947265625e+00,-2.757655710968366369e-01,-2.989266467501568436e-01,9.345039389122011819e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278471069335937500e+02,8.277175903320312500e+02,8.278895263671875000e+02,8.281111450195312500e+02,-2.083757791817372292e+07
2.786000000000000032e+00,2.756544205652560753e-01,2.991070082683782716e-01,-9.359539995979597460e-03,-1.111505315805616512e-04,1.803615182214279855e-04,-1.450060685758564061e-05,9.107190370559692383e-01,5.200220108032226562e+00,-4.906761646270751953e+00,-2.756544205652560753e-01,-2.991070082683782716e-01,9.359539995979597460e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278421630859375000e+02,8.277156982421875000e+02,8.278836059570312500e+02,8.280999755859375000e+02,-2.083757808371168748e+07
2.786999999999999922e+00,2.755433500035290861e-01,2.992874499695205026e-01,-9.373992296252527112e-03,-1.110705617269891476e-04,1.804417011422310146e-04,-1.445230027292965236e-05,9.107235670089721680e-01,5.200239658355712891e+00,-4.906779766082763672e+00,-2.755433500035290861e-01,-2.992874499695205026e-01,9.373992296252527112e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278373413085937500e+02,8.277138671875000000e+02,8.278778076171875000e+02,8.280890502929687500e+02,-2.083757824929667637e+07
2.787999999999999812e+00,2.754323859998465962e-01,2.994679185703106317e-01,-9.388362880743902211e-03,-1.109640036824899312e-04,1.804686007901290523e-04,-1.437058449137509908e-05,9.107285737991333008e-01,5.200261592864990234e+00,-4.906798362731933594e+00,-2.754323859998465962e-01,-2.994679185703106317e-01,9.388362880743902211e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278325805664062500e+02,8.277120971679687500e+02,8.278721313476562500e+02,8.280784301757812500e+02,-2.083757841492884979e+07
2.789000000000000146e+00,2.753215284687959841e-01,2.996484141485941666e-01,-9.402619232867658397e-03,-1.108575310506121347e-04,1.804955782835349076e-04,-1.425635212375618577e-05,9.107334613800048828e-01,5.200282573699951172e+00,-4.906816959381103516e+00,-2.753215284687959841e-01,-2.996484141485941666e-01,9.402619232867658397e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278280029296875000e+02,8.277103881835937500e+02,8.278666381835937500e+02,8.280679931640625000e+02,-2.083757858060837537e+07
2.790000000000000036e+00,2.752108040045368464e-01,2.998289901473196739e-01,-9.416726532733208505e-03,-1.107244642591376227e-04,1.805759987255073362e-04,-1.410729986555010751e-05,9.107384681701660156e-01,5.200304031372070312e+00,-4.906834125518798828e+00,-2.752108040045368464e-01,-2.998289901473196739e-01,9.416726532733208505e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278234863281250000e+02,8.277086791992187500e+02,8.278612670898437500e+02,8.280578613281250000e+02,-2.083757874633546174e+07
2.790999999999999925e+00,2.751002125207395177e-01,3.000096199614429859e-01,-9.430653033422104273e-03,-1.105914837973287490e-04,1.806298141233120269e-04,-1.392650068889576820e-05,9.107431173324584961e-01,5.200323104858398438e+00,-4.906853675842285156e+00,-2.751002125207395177e-01,-3.000096199614429859e-01,9.430653033422104273e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278190917968750000e+02,8.277070312500000000e+02,8.278560180664062500e+02,8.280479125976562500e+02,-2.083757891211029887e+07
2.791999999999999815e+00,2.749897539318963413e-01,3.001903303510464749e-01,-9.444365448665888868e-03,-1.104585888431763863e-04,1.807103896034889523e-04,-1.371241524378459531e-05,9.107483625411987305e-01,5.200344562530517578e+00,-4.906872272491455078e+00,-2.749897539318963413e-01,-3.001903303510464749e-01,9.444365448665888868e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278147583007812500e+02,8.277054443359375000e+02,8.278509521484375000e+02,8.280382080078125000e+02,-2.083757907793309540e+07
2.793000000000000149e+00,2.748794281463712297e-01,3.003710680322139170e-01,-9.457831133806359966e-03,-1.103257855251116304e-04,1.807376811674421546e-04,-1.346568514047109810e-05,9.107532501220703125e-01,5.200366497039794922e+00,-4.906892299652099609e+00,-2.748794281463712297e-01,-3.003710680322139170e-01,9.457831133806359966e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.278105468750000000e+02,8.277039184570312500e+02,8.278459472656250000e+02,8.280287475585937500e+02,-2.083757924380402267e+07
